"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
16.37,146.26941,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.39,146.36789,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.42,146.51544,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.44,146.6137,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.46,146.71187,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.48,146.80994,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.51,146.9569,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.53,147.05475,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.55,147.15251,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.57,147.25018,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.59,147.34778,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.62,147.49399,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.64,147.59135,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.66,147.68863,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.68,147.7858,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.71,147.93143,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.73,148.02838,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.75,148.12526,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.77,148.22205,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.8,148.36707,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.82,148.46364,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.84,148.5601,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.86,148.6565,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.89,148.80092,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.91,148.89708,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.93,148.99316,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.95,149.08917,4,1,4,10.82,0,0,0,1,0,1,0,1,0
16.98,149.23267,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17,149.32823,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.02,149.42383,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.04,149.51924,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.06,149.61452,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.09,149.75719,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.11,149.85213,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.13,149.94691,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.15,150.04156,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.18,150.18327,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.2,150.27759,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.22,150.37175,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.24,150.46576,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.27,150.60657,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.29,150.70024,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.31,150.79378,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.33,150.88716,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.36,151.02702,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.38,151.12007,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.4,151.213,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.42,151.30576,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.45,151.44467,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.47,151.53711,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.49,151.62941,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.51,151.72157,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.54,151.85956,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.56,151.95139,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.58,152.04306,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.6,152.13461,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.62,152.22601,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.65,152.36288,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.67,152.45395,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.69,152.54489,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.71,152.63568,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.74,152.77164,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.76,152.8621,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.78,152.95242,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.8,153.04262,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.83,153.17766,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.85,153.26752,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.87,153.35724,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.89,153.44684,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.92,153.58096,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.94,153.67023,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.96,153.75935,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.98,153.84833,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.01,153.98158,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.03,154.07022,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.05,154.15875,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.07,154.24715,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.09,154.3354,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.12,154.46756,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.14,154.5555,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.16,154.6433,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.18,154.73096,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.21,154.86221,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.23,154.94955,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.25,155.03677,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.27,155.12384,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.3,155.25423,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.32,155.34097,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.34,155.4276,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.36,155.51408,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.39,155.64359,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.41,155.72975,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.43,155.8158,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.45,155.9017,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.48,156.03032,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.5,156.11592,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.52,156.20139,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.54,156.28671,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.56,156.37192,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.59,156.49948,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.61,156.58435,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.63,156.66911,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.65,156.75375,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.68,156.88045,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.7,156.96475,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.72,157.04893,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.74,157.133,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.77,157.25883,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.79,157.34258,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.81,157.42618,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.83,157.50967,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.86,157.63467,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.88,157.71785,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.9,157.80089,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.92,157.8838,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.95,158.00797,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.97,158.09058,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.99,158.17305,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.01,158.2554,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.04,158.37871,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.06,158.46077,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.08,158.5427,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.1,158.6245,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.12,158.70616,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.15,158.82845,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.17,158.90982,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.19,158.99106,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.21,159.07219,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.24,159.19363,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.26,159.27444,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.28,159.35515,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.3,159.43571,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.33,159.55634,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.35,159.63661,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.37,159.71675,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.39,159.79677,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.42,159.91658,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.44,159.99628,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.46,160.07588,4,2,5,19.44,0,0,0.02,0.98,0,1,0,1,0
19.48,159.99303,4,2,5,19.44,0,0,0.06,0.94,0,1,0,1,0
19.51,159.94902,4,2,5,19.44,0,0,0.12,0.88,0,1,0,1,0
19.53,159.92212,4,2,5,19.44,0,0,0.16,0.84,0,1,0,1,0
19.55,159.85277,4,2,5,19.44,0,0,0.2,0.8,0,1,0,1,0
19.57,159.75,4,2,5,19.44,0,0,0.24,0.76,0,1,0,1,0
19.59,159.61111,4,2,5,19.44,0,0,0.28,0.72,0,1,0,1,0
19.62,159.31776,4,2,5,19.44,0,0,0.34,0.66,0,1,0,1,0
19.64,159.07986,4,2,5,19.44,0,0,0.38,0.62,0,1,0,1,0
19.66,158.80716,4,2,5,19.44,0,0,0.42,0.58,0,1,0,1,0
19.68,158.4883,4,2,5,19.44,0,0,0.46,0.54,0,1,0,1,0
19.71,157.9419,4,2,5,19.44,0,0,0.52,0.48,0,1,0,1,0
19.73,158.42416,4,2,5,19.44,0,0,0.56,0.44,0,1,0,1,0
19.75,157.48148,4,2,5,19.44,0,0,0.6,0.4,0,1,0,1,0
19.77,157.21442,4,2,5,19.44,0,0,0.64,0.36,0,1,0,1,0
19.8,157.24791,4,2,5,19.44,0,0,0.7,0.3,0,1,0,1,0
19.82,157.08586,4,2,5,19.44,0,0,0.74,0.26,0,1,0,1,0
19.84,156.94876,4,2,5,19.44,0,0,0.78,0.22,0,1,0,1,0
19.86,156.83499,4,2,5,19.44,0,0,0.82,0.18,0,1,0,1,0
19.89,156.73907,4,2,5,19.44,0,0,0.88,0.12,0,1,0,1,0
19.91,156.70654,4,2,5,19.44,0,0,0.92,0.08,0,1,0,1,0
19.93,156.70782,4,2,5,19.44,0,0,0.96,0.04,0,1,0,1,0
19.95,156.74734,4,2,5,19.44,0,0,1,0,0,1,0,1,0
19.98,156.74423,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20,156.76126,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.02,156.83167,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.04,156.9093,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.06,156.98781,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.09,157.10556,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.11,157.18398,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.13,157.26236,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.15,157.34068,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.18,157.45808,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.2,157.53629,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.22,157.61444,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.24,157.69255,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.27,157.8096,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.29,157.88757,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.31,157.9655,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.33,158.04338,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.36,158.1601,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.38,158.23784,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.4,158.31554,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.42,158.39319,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.45,158.50957,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.47,158.58708,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.49,158.66455,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.51,158.74197,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.54,158.858,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.56,158.9353,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.58,159.01254,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.6,159.08974,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.62,159.16687,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.65,159.2825,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.67,159.35951,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.69,159.4365,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.71,159.5134,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.74,159.62868,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.76,159.70547,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.78,159.78221,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.8,159.8589,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.83,159.97385,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.85,160.0504,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.87,160.12692,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.89,160.20338,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.92,160.318,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.94,160.39433,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.96,160.47063,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.98,160.54686,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.01,160.66113,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.03,160.73724,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.05,160.81331,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.07,160.88933,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.09,160.96529,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.12,161.07913,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.14,161.15498,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.16,161.23077,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.18,161.30652,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.21,161.42004,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.23,161.49565,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.25,161.57121,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.27,161.64673,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.3,161.75992,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.32,161.83531,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.34,161.91066,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.36,161.98596,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.39,162.09879,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.41,162.17397,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.43,162.24908,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.45,162.32416,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.48,162.43668,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.5,162.51163,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.52,162.58652,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.54,162.66136,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.56,162.73616,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.59,162.84827,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.61,162.92294,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.63,162.99756,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.65,163.07213,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.68,163.18391,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.7,163.25836,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.72,163.33276,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.74,163.40712,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.77,163.51855,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.79,163.59279,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.81,163.66698,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.83,163.7411,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.86,163.85222,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.88,163.92622,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.9,164.00018,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.92,164.0741,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.95,164.18488,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.97,164.25865,5,1,5,19.44,0,0,1,0,0,1,0,1,0
21.99,164.3324,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.01,164.40608,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.04,164.51654,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.06,164.5901,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.08,164.66362,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.1,164.73709,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.12,164.81052,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.15,164.92055,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.17,164.99385,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.19,165.06711,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.21,165.1403,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.24,165.25002,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.26,165.3231,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.28,165.39612,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.3,165.46912,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.33,165.57849,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.35,165.65137,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.37,165.72417,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.39,165.79692,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.42,165.90599,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.44,165.97862,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.46,166.05122,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.48,166.12376,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.51,166.2325,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.53,166.30492,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.55,166.37729,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.57,166.44962,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.59,166.5219,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.62,166.63022,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.64,166.7024,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.66,166.77449,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.68,166.84656,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.71,166.95454,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.73,167.0265,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.75,167.09837,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.77,167.17023,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.8,167.27791,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.82,167.34962,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.84,167.4213,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.86,167.49292,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.89,167.60027,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.91,167.67178,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.93,167.74324,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.95,167.81465,5,1,5,19.44,0,0,1,0,0,1,0,1,0
22.98,167.92166,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23,167.99297,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.02,168.06421,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.04,168.1354,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.06,168.20654,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.09,168.31317,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.11,168.3842,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.13,168.45518,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.15,168.52612,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.18,168.63242,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.2,168.70322,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.22,168.77399,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.24,168.84471,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.27,168.9507,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.29,169.02129,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.31,169.09183,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.33,169.16234,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.36,169.26799,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.38,169.33838,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.4,169.40872,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.42,169.479,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.45,169.58434,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.47,169.65451,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.49,169.72462,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.51,169.79471,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.54,169.89972,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.56,169.96967,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.58,170.03958,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.6,170.10944,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.62,170.17924,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.65,170.28387,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.67,170.35358,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.69,170.42322,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.71,170.49283,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.74,170.59712,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.76,170.66661,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.78,170.73604,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.8,170.80544,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.83,170.90942,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.85,170.97868,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.87,171.04791,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.89,171.11708,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.92,171.22075,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.94,171.28981,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.96,171.35883,5,1,5,19.44,0,0,1,0,0,1,0,1,0
23.98,171.42778,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.01,171.53114,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.03,171.59998,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.05,171.6688,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.07,171.73753,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.09,171.80624,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.12,171.90921,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.14,171.97781,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.16,172.04634,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.18,172.11484,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.21,172.21748,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.23,172.28586,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.25,172.35419,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.27,172.42247,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.3,172.52481,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.32,172.59297,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.34,172.6611,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.36,172.72917,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.39,172.83119,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.41,172.89915,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.43,172.96706,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.45,173.03493,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.48,173.13664,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.5,173.20439,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.52,173.27208,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.54,173.33974,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.56,173.40735,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.59,173.50867,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.61,173.57617,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.63,173.64362,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.65,173.71101,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.68,173.81203,5,1,5,19.44,0,0,1,0,0,1,0,1,0
24.7,173.87932,5,1,5,19.44,0,0,1,0,0,1,0,1,0
