time,freqHz,T2,clutch1.phi_rel,clutch1.w_rel,clutch2.phi_rel,clutch2.w_rel,clutch3.phi_rel,clutch3.w_rel,J1.phi,J1.w
0.56,0.2,0.4,-2.90663814908,-1.51881039505,-1.24863744683,-1.95060874594,-0.128000281102,-1.6,4.28327587701,5.06941914099
0.57,0.2,0.4,-2.92111033014,-1.37829534271,-1.26752365422,-1.82649632125,-0.144500281102,-1.7,4.33313426546,4.90479166396
0.58,0.2,0.4,-2.93427063417,-1.25774563505,-1.28516462557,-1.7015595726,-0.162000281102,-1.8,4.38143554084,4.75930520765
0.59,0.2,0.4,-2.94635517637,-1.16407934658,-1.30155205824,-1.57578664667,-0.180500281102,-1.9,4.42840751571,4.63986599324
0.6,0.2,0.4,-2.95765676119,-1.10173783166,-1.31667753199,-1.44916582181,-0.200000281102,-2.0,4.47433457428,4.55090365347
0.61,0.2,0.4,-2.96849909493,-1.07227481234,-1.3305325097,-1.32168551069,-0.220500281102,-2.1,4.51953188574,4.49396032303
0.62,0.2,0.4,-2.97920704985,-1.07419327459,-1.34310794386,-1.19333398701,-0.242000580037,-2.2,4.56431557375,4.4675272616
0.63,0.2,0.4,-2.99007329398,-1.103076211,-1.35439585685,-1.06410048723,-0.264500579808,-2.3,4.60896973064,4.46717669823
0.64,0.2,0.4,-3.00133547736,-1.15206202822,-1.36438697598,-0.933973559384,-0.288000579812,-2.4,4.65372303315,4.4860355876
0.65,0.2,0.4,-3.01315286109,-1.21249450677,-1.37307231322,-0.802942170264,-0.312500579812,-2.5,4.69872575413,4.51543667703
0.66,0.2,0.4,-3.02559168403,-1.27475640772,-1.38044276855,-0.670995429859,-0.338000579812,-2.6,4.74403503239,4.54575183758
0.67,0.2,0.4,-3.03862196758,-1.32923809207,-1.38648913483,-0.538122591462,-0.364500579812,-2.7,4.78961168223,4.56736068353
0.68,0.2,0.4,-3.05212141647,-1.36727616989,-1.391202098,-0.404313054885,-0.392000579812,-2.8,4.83532409428,4.57158922478
0.69,0.2,0.4,-3.06588950736,-1.38200293239,-1.39457223874,-0.269556367823,-0.420500579812,-2.9,4.88096232591,4.55155930021
0.7,0.2,0.4,-3.07966838789,-1.36899805301,-1.39658948061,-0.133841834972,-0.450000979667,-3.0,4.92625884816,4.50283988798
0.71,0.2,0.4,-3.09317130442,-1.3253738039,-1.3972455959,1.32388891516e-13,-0.480500848023,-3.09858001893,4.97091774834,4.42395382283
0.72,0.2,0.4,-3.1057523307,-1.18664804192,-1.3972455959,1.32388891516e-13,-0.511643031123,-3.1297501263,5.01464095772,4.31639816822
0.73,0.2,0.4,-3.1168235023,-1.02421142284,-1.3972455959,1.32388891516e-13,-0.543094319569,-3.16042671947,5.05716341777,4.18463814231
0.74,0.2,0.4,-3.12618038316,-0.84495060019,-1.3972455959,1.32388891516e-13,-0.574849894606,-3.19060475454,5.09827587367,4.03555535473
0.75,0.2,0.4,-3.13369643821,-0.657569032121,-1.3972455959,1.32388891516e-13,-0.606904736756,-3.22027945584,5.13784677086,3.87784848796
0.76,0.2,0.4,-3.13933868626,-0.47170281715,-1.3972455959,1.32388891516e-13,-0.63925378942,-3.24944613819,5.17583807158,3.72114895534
0.77,0.2,0.4,-3.14316943912,-0.297001966066,-1.3972455959,1.32388891516e-13,-0.671891949987,-3.27810019467,5.21230698501,3.57510216074
0.78,0.2,0.4,-3.14534561096,-0.142168440922,-1.3972455959,1.32388891516e-13,-0.704814069235,-3.30623710094,5.24740527609,3.44840554186
0.79,0.2,0.4,-3.14610247279,-0.0141077892535,-1.3972455959,1.32388891516e-13,-0.73801495615,-3.3338524075,5.28136302484,3.34796019676
0.8,0.2,0.4,-3.14611139197,8.18063744962e-16,-1.3972455959,1.32388891516e-13,-0.771363400603,-3.33337613325,5.31472038847,3.33337613325
0.81,0.2,0.4,-3.14611139197,8.18063744962e-16,-1.3972455959,1.32388891516e-13,-0.804715569901,-3.33857810939,5.34807255777,3.33857810939
0.82,0.2,0.4,-3.14611139197,8.18063744962e-16,-1.3972455959,1.32388891516e-13,-0.838169561878,-3.35363872086,5.38152654975,3.35363872086
0.83,0.2,0.4,-3.14611139197,8.18063744962e-16,-1.3972455959,1.32388891516e-13,-0.871817373607,-3.37711667833,5.41517436148,3.37711667833
0.84,0.2,0.4,-3.14616066724,-0.0131555279852,-1.3972455959,1.32388891516e-13,-0.905716109155,-3.40230716645,5.44912237229,3.41546269443
0.85,0.2,0.4,-3.14641262715,-0.0383274670822,-1.3972455959,1.32388891516e-13,-0.939861623395,-3.42670427459,5.48351984645,3.46503174167
0.86,0.2,0.4,-3.14693272343,-0.0651507203853,-1.3972455959,1.32388891516e-13,-0.974248360135,-3.45055103147,5.51842667947,3.51570175186
0.87,0.2,0.4,-3.14768898262,-0.0840076990286,-1.3972455959,1.32388891516e-13,-1.00887079696,-3.47384367141,5.55380537548,3.55785137044
0.88,0.2,0.4,-3.14855719238,-0.0862223028223,-1.3972455959,1.32388891516e-13,-1.0437233823,-3.49657849522,5.58952617059,3.58280079804
0.89,0.2,0.4,-3.14933473626,-0.0649152412106,-1.3972455959,1.32388891516e-13,-1.07880050398,-3.51875195485,5.62538083614,3.58366719606
0.9,0.2,0.4,-3.15001189899,-0.0656675565276,-1.3972455959,1.32388891516e-13,-1.11334650549,-3.39036051283,5.66110402417,3.55602806936
0.91,0.2,0.4,-3.15054944796,-0.0369685021748,-1.3972455959,1.32388891516e-13,-1.14660578698,-3.26140078688,5.69640085455,3.49836928905
0.92,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.17856288646,-3.12531942323,5.73099528931,3.42531942323
0.93,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.20903764889,-2.96853167548,5.76497005262,3.36853167547
0.94,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.23791248098,-2.80562496086,5.79834488471,3.30562496086
0.95,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.26513970934,-2.63950550654,5.83107211306,3.23950550654
0.96,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.29070196796,-2.47337901385,5.86313437169,3.17337901385
0.97,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.31461672888,-2.31046308023,5.8945491326,3.11046308023
0.98,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.33693131215,-2.15365631348,5.92536371587,3.05365631348
0.99,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.3577181129,-2.0052491769,5.95565051662,3.0052491769
1.0,0.2,0.4,-3.15068672423,5.75599138665e-14,-1.3972455959,1.32388891516e-13,-1.37706908878,-1.86672434853,5.98550166975,2.96672434853
1.01,0.2,0.4,-3.15075825338,-0.0198737621381,-1.3972455959,1.32388891516e-13,-1.39506322479,-1.7319593651,6.01506733649,2.95183312724
1.02,0.2,0.4,-3.15118940206,-0.0713169171652,-1.3972455959,1.32388891516e-13,-1.41170626834,-1.59654916565,6.04464152871,2.96786608282
1.03,0.2,0.4,-3.15227471311,-0.149774264322,-1.3972455959,1.32388891516e-13,-1.42699220162,-1.46053686012,6.07451277304,3.01031112444
1.04,0.2,0.4,-3.15425210438,-0.248358794432,-1.3972455959,1.32388891516e-13,-1.44091499136,-1.32392023911,6.10491295405,3.07227903354
1.05,0.2,0.4,-3.15728008374,-0.358392574192,-1.3972455959,1.32388891516e-13,-1.45346858511,-1.18669718996,6.13599452717,3.14508976415
1.06,0.2,0.4,-3.16142520617,-0.470252204036,-1.3972455959,1.32388891516e-13,-1.46464690697,-1.04886569509,6.16781797146,3.21911789912
1.07,0.2,0.4,-3.16665789805,-0.57431791081,-1.3972455959,1.32388891516e-13,-1.47444386393,-0.910423832442,6.2003476203,3.28474174325
1.08,0.2,0.4,-3.17285580262,-0.661904407698,-1.3972455959,1.32388891516e-13,-1.48285334283,-0.771369776648,6.23345500378,3.33327418435
1.09,0.2,0.4,-3.17981768522,-0.726120859248,-1.3972455959,1.32388891516e-13,-1.48986921301,-0.631701799331,6.26693275655,3.35782265858
1.1,0.2,0.4,-3.18728537186,-0.76255131127,-1.3972455959,1.32388891516e-13,-1.49548532697,-0.491418269168,6.30051655715,3.35396958044
1.11,0.2,0.4,-3.1949707417,-0.769667507141,-1.3972455959,1.32388891516e-13,-1.49969520793,-0.350517514648,6.33391202956,3.32018502179
1.12,0.2,0.4,-3.20258566282,-0.749016213748,-1.3972455959,1.32388891516e-13,-1.50249329702,-0.208998371576,6.36682504044,3.25801458532
1.13,0.2,0.4,-3.20987215632,-0.705024433263,-1.3972455959,1.32388891516e-13,-1.5038727297,-0.0668592079641,6.39899121782,3.17188364123
1.14,0.2,0.4,-3.21656297212,-0.619275776149,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.43020450989,3.06867509495
1.15,0.2,0.4,-3.22217841511,-0.503263997683,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.46033635163,2.95707507845
1.16,0.2,0.4,-3.22663380447,-0.388912424587,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.48935017959,2.84671973842
1.17,0.2,0.4,-3.22999440243,-0.285857358813,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.51730709807,2.74724474605
1.18,0.2,0.4,-3.2324177198,-0.202782675567,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.54436045356,2.66733341119
1.19,0.2,0.4,-3.23413990426,-0.146585863352,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.57074222387,2.61388272282
1.2,0.2,0.4,-3.23545410594,-0.121693686248,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.5967413852,2.59131899746
1.21,0.2,0.4,-3.23668436344,-0.129629344794,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.62267778655,2.60116508112
1.22,0.2,0.4,-3.23815225162,-0.168872309042,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.64886884063,2.64190015755
1.23,0.2,0.4,-3.2401517413,-0.234998830331,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.67560432542,2.70910022787
1.24,0.2,0.4,-3.24291905705,-0.321114248899,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.70311627823,2.79587046276
1.25,0.2,0.4,-3.24661182022,-0.418534805128,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.73155813249,2.89352699919
1.26,0.2,0.4,-3.25129397688,-0.516893891549,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.76099021933,2.99188692666
1.27,0.2,0.4,-3.25691843046,-0.605628893821,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.79136460326,3.08062192894
1.28,0.2,0.4,-3.26334529421,-0.676049820719,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.82254139736,3.15104285583
1.29,0.2,0.4,-3.27035518126,-0.721262121673,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.85430121477,3.19625515679
1.3,0.2,0.4,-3.27767134096,-0.736837010476,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.88636730482,3.21183004559
1.31,0.2,0.4,-3.28498600363,-0.721258811952,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.91843189784,3.19625184707
1.32,0.2,0.4,-3.29199447104,-0.676067280742,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.9501902956,3.15106031586
1.33,0.2,0.4,-3.29842122366,-0.605657660107,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,6.98136697857,3.08065069522
1.34,0.2,0.4,-3.30404616061,-0.516926226894,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.01174184588,2.99191926201
1.35,0.2,0.4,-3.30872769764,-0.418562422581,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.04117331325,2.8935554577
1.36,0.2,0.4,-3.31241740004,-0.320196231026,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.069612946,2.79518926614
1.37,0.2,0.4,-3.31516381703,-0.231460665887,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.09710929334,2.706453701
1.38,0.2,0.4,-3.31710784726,-0.161040135789,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.12380325393,2.6360331709
1.39,0.2,0.4,-3.31846891114,-0.115827427319,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.14991424816,2.59082046243
1.4,0.2,0.4,-3.31952356009,-0.100249114991,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.17571882746,2.57524215011
1.41,0.2,0.4,-3.32057820511,-0.115827414684,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.20152340283,2.5908204498
1.42,0.2,0.4,-3.32193923671,-0.161039219909,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.22763436478,2.63603225502
1.43,0.2,0.4,-3.32388325529,-0.231459443218,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.25432831371,2.70645247833
1.44,0.2,0.4,-3.3266296623,-0.320194431575,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.28182465107,2.79518746669
1.45,0.2,0.4,-3.33031934541,-0.418556999866,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.31026426454,2.89355003498
1.46,0.2,0.4,-3.33500081381,-0.516920453507,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.33969566328,2.99191348862
1.47,0.2,0.4,-3.34062555539,-0.605656724634,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.37007033522,3.08064975975
1.48,0.2,0.4,-3.34705269643,-0.6760764358,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.40124740661,3.15106947092
1.49,0.2,0.4,-3.35406282731,-0.721288973857,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.43300746783,3.19628200897
1.5,0.2,0.4,-3.3613792905,-0.736866996504,-1.3972455959,1.32388891516e-13,-1.50402952442,1.30538556772e-15,7.46507386138,3.21186003162
