"time","revolute1.w","revolute2.w"
2.880000E-002,-7.035908E-001,9.340355E-001
2.940000E-002,-7.286886E-001,9.673066E-001
3.000000E-002,-7.286886E-001,9.673066E-001
3.060000E-002,-7.537827E-001,1.000567E+000
3.120000E-002,-7.788731E-001,1.033815E+000
3.180000E-002,-7.788731E-001,1.033815E+000
3.240000E-002,-8.039595E-001,1.067052E+000
3.300000E-002,-8.039595E-001,1.067052E+000
3.360000E-002,-8.290416E-001,1.100274E+000
3.420000E-002,-8.541190E-001,1.133482E+000
3.480000E-002,-8.541190E-001,1.133482E+000
3.540000E-002,-8.791915E-001,1.166675E+000
3.600000E-002,-8.791915E-001,1.166675E+000
3.660000E-002,-9.042588E-001,1.199851E+000
3.720000E-002,-9.293205E-001,1.233009E+000
3.780000E-002,-9.293205E-001,1.233009E+000
3.840000E-002,-9.543761E-001,1.266148E+000
3.900000E-002,-9.543761E-001,1.266148E+000
3.960000E-002,-9.794254E-001,1.299266E+000
4.020000E-002,-1.004468E+000,1.332363E+000
4.080000E-002,-1.004468E+000,1.332363E+000
4.140000E-002,-1.029503E+000,1.365436E+000
4.200000E-002,-1.029503E+000,1.365436E+000
4.260000E-002,-1.054531E+000,1.398485E+000
4.320000E-002,-1.079550E+000,1.431507E+000
4.380000E-002,-1.079550E+000,1.431507E+000
4.440000E-002,-1.104561E+000,1.464501E+000
4.500000E-002,-1.104561E+000,1.464501E+000
4.560000E-002,-1.129563E+000,1.497465E+000
4.620000E-002,-1.154555E+000,1.530397E+000
4.680000E-002,-1.154555E+000,1.530397E+000
4.740000E-002,-1.179536E+000,1.563296E+000
4.800000E-002,-1.179536E+000,1.563296E+000
4.860000E-002,-1.204507E+000,1.596159E+000
4.920000E-002,-1.229466E+000,1.628984E+000
4.980000E-002,-1.229466E+000,1.628984E+000
5.040000E-002,-1.254413E+000,1.661769E+000
5.100000E-002,-1.254413E+000,1.661769E+000
5.160000E-002,-1.279347E+000,1.694512E+000
5.220000E-002,-1.304268E+000,1.727210E+000
5.280000E-002,-1.304268E+000,1.727210E+000
5.340000E-002,-1.329174E+000,1.759861E+000
5.400000E-002,-1.329174E+000,1.759861E+000
5.460000E-002,-1.354066E+000,1.792463E+000
5.520000E-002,-1.378942E+000,1.825012E+000
5.580000E-002,-1.378942E+000,1.825012E+000
5.640000E-002,-1.403801E+000,1.857507E+000
5.700000E-002,-1.403801E+000,1.857507E+000
5.760000E-002,-1.428642E+000,1.889944E+000
5.820000E-002,-1.453466E+000,1.922320E+000
5.880000E-002,-1.453466E+000,1.922320E+000
5.940000E-002,-1.478270E+000,1.954633E+000
6.000000E-002,-1.478270E+000,1.954633E+000
6.060000E-002,-1.503055E+000,1.986879E+000
6.120000E-002,-1.527818E+000,2.019055E+000
6.180000E-002,-1.527818E+000,2.019055E+000
6.240000E-002,-1.552559E+000,2.051159E+000
6.300000E-002,-1.552559E+000,2.051159E+000
6.360000E-002,-1.577278E+000,2.083185E+000
6.420000E-002,-1.601973E+000,2.115132E+000
6.480000E-002,-1.601973E+000,2.115132E+000
6.540000E-002,-1.626642E+000,2.146996E+000
6.600000E-002,-1.626642E+000,2.146996E+000
6.660000E-002,-1.651286E+000,2.178772E+000
6.720000E-002,-1.675902E+000,2.210457E+000
6.780000E-002,-1.675902E+000,2.210457E+000
6.840000E-002,-1.700490E+000,2.242048E+000
6.900000E-002,-1.700490E+000,2.242048E+000
6.960000E-002,-1.725049E+000,2.273540E+000
7.020000E-002,-1.749576E+000,2.304930E+000
7.080000E-002,-1.749576E+000,2.304930E+000
7.140000E-002,-1.774072E+000,2.336212E+000
7.200000E-002,-1.774072E+000,2.336212E+000
7.260000E-002,-1.798535E+000,2.367384E+000
7.320000E-002,-1.822964E+000,2.398440E+000
7.380000E-002,-1.822964E+000,2.398440E+000
7.440000E-002,-1.847357E+000,2.429377E+000
7.500000E-002,-1.847357E+000,2.429377E+000
7.560000E-002,-1.871713E+000,2.460189E+000
7.620000E-002,-1.896031E+000,2.490873E+000
7.680000E-002,-1.896031E+000,2.490873E+000
7.740000E-002,-1.920309E+000,2.521423E+000
7.800000E-002,-1.920309E+000,2.521423E+000
7.860000E-002,-1.944545E+000,2.551834E+000
7.920000E-002,-1.968740E+000,2.582103E+000
7.980000E-002,-1.968740E+000,2.582103E+000
8.040000E-002,-1.992890E+000,2.612224E+000
8.100000E-002,-1.992890E+000,2.612224E+000
8.160000E-002,-2.016995E+000,2.642191E+000
8.220000E-002,-2.041053E+000,2.672001E+000
8.280000E-002,-2.041053E+000,2.672001E+000
8.340000E-002,-2.065063E+000,2.701647E+000
8.400000E-002,-2.065063E+000,2.701647E+000
8.460000E-002,-2.089023E+000,2.731125E+000
8.520000E-002,-2.112931E+000,2.760429E+000
8.580000E-002,-2.112931E+000,2.760429E+000
8.640000E-002,-2.136786E+000,2.789553E+000
8.700000E-002,-2.136786E+000,2.789553E+000
8.760000E-002,-2.160587E+000,2.818493E+000
8.820000E-002,-2.184331E+000,2.847242E+000
8.880000E-002,-2.184331E+000,2.847242E+000
8.940000E-002,-2.208017E+000,2.875796E+000
9.000000E-002,-2.208017E+000,2.875796E+000
9.060000E-002,-2.231644E+000,2.904148E+000
9.120000E-002,-2.255210E+000,2.932293E+000
9.180000E-002,-2.255210E+000,2.932293E+000
9.240000E-002,-2.278712E+000,2.960225E+000
9.300000E-002,-2.278712E+000,2.960225E+000
9.360000E-002,-2.302151E+000,2.987938E+000
9.420000E-002,-2.325523E+000,3.015427E+000
9.480000E-002,-2.325523E+000,3.015427E+000
9.540000E-002,-2.348827E+000,3.042684E+000
9.600000E-002,-2.348827E+000,3.042684E+000
9.660000E-002,-2.372061E+000,3.069706E+000
9.720000E-002,-2.395224E+000,3.096484E+000
9.780000E-002,-2.395224E+000,3.096484E+000
9.840000E-002,-2.418314E+000,3.123015E+000
9.900000E-002,-2.418314E+000,3.123015E+000
9.960000E-002,-2.441329E+000,3.149290E+000
1.002000E-001,-2.464268E+000,3.175305E+000
1.008000E-001,-2.464268E+000,3.175305E+000
1.014000E-001,-2.487128E+000,3.201054E+000
1.020000E-001,-2.487128E+000,3.201054E+000
1.026000E-001,-2.509908E+000,3.226529E+000
1.032000E-001,-2.532606E+000,3.251725E+000
1.038000E-001,-2.532606E+000,3.251725E+000
1.044000E-001,-2.555221E+000,3.276637E+000
1.050000E-001,-2.555221E+000,3.276637E+000
1.056000E-001,-2.577750E+000,3.301257E+000
1.062000E-001,-2.600192E+000,3.325580E+000
1.068000E-001,-2.600192E+000,3.325580E+000
1.074000E-001,-2.622546E+000,3.349599E+000
1.080000E-001,-2.622546E+000,3.349599E+000
1.086000E-001,-2.644809E+000,3.373308E+000
1.092000E-001,-2.666979E+000,3.396702E+000
1.098000E-001,-2.666979E+000,3.396702E+000
1.104000E-001,-2.689056E+000,3.419775E+000
1.110000E-001,-2.689056E+000,3.419775E+000
1.116000E-001,-2.711037E+000,3.442519E+000
1.122000E-001,-2.732921E+000,3.464930E+000
1.128000E-001,-2.732921E+000,3.464930E+000
1.134000E-001,-2.754706E+000,3.487001E+000
1.140000E-001,-2.754706E+000,3.487001E+000
1.146000E-001,-2.776390E+000,3.508726E+000
1.152000E-001,-2.797971E+000,3.530099E+000
1.158000E-001,-2.797971E+000,3.530099E+000
1.164000E-001,-2.819449E+000,3.551115E+000
1.170000E-001,-2.819449E+000,3.551115E+000
1.176000E-001,-2.840821E+000,3.571768E+000
1.182000E-001,-2.862087E+000,3.592051E+000
1.188000E-001,-2.862087E+000,3.592051E+000
1.194000E-001,-2.883243E+000,3.611960E+000
1.200000E-001,-2.883243E+000,3.611960E+000
1.206000E-001,-2.904289E+000,3.631489E+000
1.212000E-001,-2.925224E+000,3.650632E+000
1.218000E-001,-2.925224E+000,3.650632E+000
1.224000E-001,-2.946045E+000,3.669383E+000
1.230000E-001,-2.946045E+000,3.669383E+000
1.236000E-001,-2.966752E+000,3.687738E+000
1.242000E-001,-2.987342E+000,3.705690E+000
1.248000E-001,-2.987342E+000,3.705690E+000
1.254000E-001,-3.007815E+000,3.723236E+000
1.260000E-001,-3.007815E+000,3.723236E+000
1.266000E-001,-3.028169E+000,3.740369E+000
1.272000E-001,-3.048403E+000,3.757085E+000
1.278000E-001,-3.048403E+000,3.757085E+000
1.284000E-001,-3.068515E+000,3.773378E+000
1.290000E-001,-3.068515E+000,3.773378E+000
1.296000E-001,-3.088504E+000,3.789244E+000
1.302000E-001,-3.108369E+000,3.804678E+000
1.308000E-001,-3.108369E+000,3.804678E+000
1.314000E-001,-3.128109E+000,3.819676E+000
1.320000E-001,-3.128109E+000,3.819676E+000
1.326000E-001,-3.147723E+000,3.834233E+000
1.332000E-001,-3.167208E+000,3.848344E+000
1.338000E-001,-3.167208E+000,3.848344E+000
1.344000E-001,-3.186565E+000,3.862006E+000
1.350000E-001,-3.186565E+000,3.862006E+000
1.356000E-001,-3.205793E+000,3.875214E+000
1.362000E-001,-3.224889E+000,3.887964E+000
1.368000E-001,-3.224889E+000,3.887964E+000
1.374000E-001,-3.243854E+000,3.900252E+000
1.380000E-001,-3.243854E+000,3.900252E+000
1.386000E-001,-3.262686E+000,3.912074E+000
1.392000E-001,-3.281384E+000,3.923427E+000
1.398000E-001,-3.281384E+000,3.923427E+000
1.404000E-001,-3.299948E+000,3.934307E+000
1.410000E-001,-3.299948E+000,3.934307E+000
1.416000E-001,-3.318376E+000,3.944711E+000
1.422000E-001,-3.336669E+000,3.954636E+000
1.428000E-001,-3.336669E+000,3.954636E+000
1.434000E-001,-3.354824E+000,3.964078E+000
1.440000E-001,-3.354824E+000,3.964078E+000
1.446000E-001,-3.372842E+000,3.973034E+000
1.452000E-001,-3.390721E+000,3.981501E+000
1.458000E-001,-3.390721E+000,3.981501E+000
1.464000E-001,-3.408461E+000,3.989477E+000
1.470000E-001,-3.408461E+000,3.989477E+000
1.476000E-001,-3.426062E+000,3.996959E+000
1.482000E-001,-3.443523E+000,4.003945E+000
1.488000E-001,-3.443523E+000,4.003945E+000
1.494000E-001,-3.460843E+000,4.010431E+000
1.500000E-001,-3.460843E+000,4.010431E+000
1.506000E-001,-3.478022E+000,4.016417E+000
1.512000E-001,-3.495060E+000,4.021899E+000
1.518000E-001,-3.495060E+000,4.021899E+000
1.524000E-001,-3.511955E+000,4.026876E+000
1.530000E-001,-3.511955E+000,4.026876E+000
1.536000E-001,-3.528709E+000,4.031346E+000
1.542000E-001,-3.545319E+000,4.035307E+000
1.548000E-001,-3.545319E+000,4.035307E+000
1.554000E-001,-3.561787E+000,4.038758E+000
1.560000E-001,-3.561787E+000,4.038758E+000
1.566000E-001,-3.578111E+000,4.041697E+000
1.572000E-001,-3.594292E+000,4.044123E+000
1.578000E-001,-3.594292E+000,4.044123E+000
1.584000E-001,-3.610329E+000,4.046034E+000
1.590000E-001,-3.610329E+000,4.046034E+000
1.596000E-001,-3.626222E+000,4.047430E+000
1.602000E-001,-3.641971E+000,4.048309E+000
1.608000E-001,-3.641971E+000,4.048309E+000
1.614000E-001,-3.657576E+000,4.048671E+000
1.620000E-001,-3.657576E+000,4.048671E+000
1.626000E-001,-3.673037E+000,4.048514E+000
1.632000E-001,-3.688353E+000,4.047839E+000
1.638000E-001,-3.688353E+000,4.047839E+000
1.644000E-001,-3.703525E+000,4.046644E+000
1.650000E-001,-3.703525E+000,4.046644E+000
1.656000E-001,-3.718553E+000,4.044929E+000
1.662000E-001,-3.733437E+000,4.042695E+000
1.668000E-001,-3.733437E+000,4.042695E+000
1.674000E-001,-3.748176E+000,4.039939E+000
1.680000E-001,-3.748176E+000,4.039939E+000
1.686000E-001,-3.762771E+000,4.036663E+000
1.692000E-001,-3.777222E+000,4.032867E+000
1.698000E-001,-3.777222E+000,4.032867E+000
1.704000E-001,-3.791528E+000,4.028550E+000
1.710000E-001,-3.791528E+000,4.028550E+000
1.716000E-001,-3.805691E+000,4.023712E+000
1.722000E-001,-3.819710E+000,4.018354E+000
1.728000E-001,-3.819710E+000,4.018354E+000
1.734000E-001,-3.833585E+000,4.012476E+000
1.740000E-001,-3.833585E+000,4.012476E+000
1.746000E-001,-3.847317E+000,4.006078E+000
1.752000E-001,-3.860905E+000,3.999161E+000
1.758000E-001,-3.860905E+000,3.999161E+000
1.764000E-001,-3.874350E+000,3.991725E+000
1.770000E-001,-3.874350E+000,3.991725E+000
1.776000E-001,-3.887653E+000,3.983771E+000
1.782000E-001,-3.900812E+000,3.975300E+000
1.788000E-001,-3.900812E+000,3.975300E+000
1.794000E-001,-3.913829E+000,3.966312E+000
1.800000E-001,-3.913829E+000,3.966312E+000
1.806000E-001,-3.926703E+000,3.956808E+000
1.812000E-001,-3.939435E+000,3.946789E+000
1.818000E-001,-3.939435E+000,3.946789E+000
1.824000E-001,-3.952025E+000,3.936255E+000
1.830000E-001,-3.952025E+000,3.936255E+000
1.836000E-001,-3.964473E+000,3.925208E+000
1.842000E-001,-3.976780E+000,3.913649E+000
1.848000E-001,-3.976780E+000,3.913649E+000
1.854000E-001,-3.988945E+000,3.901578E+000
1.860000E-001,-3.988945E+000,3.901578E+000
1.866000E-001,-4.000970E+000,3.888997E+000
1.872000E-001,-4.012853E+000,3.875906E+000
1.878000E-001,-4.012853E+000,3.875906E+000
1.884000E-001,-4.024595E+000,3.862308E+000
1.890000E-001,-4.024595E+000,3.862308E+000
1.896000E-001,-4.036197E+000,3.848202E+000
1.902000E-001,-4.047659E+000,3.833591E+000
1.908000E-001,-4.047659E+000,3.833591E+000
1.914000E-001,-4.058980E+000,3.818475E+000
1.920000E-001,-4.058980E+000,3.818475E+000
1.926000E-001,-4.070162E+000,3.802856E+000
1.932000E-001,-4.081204E+000,3.786734E+000
1.938000E-001,-4.081204E+000,3.786734E+000
1.944000E-001,-4.092105E+000,3.770112E+000
1.950000E-001,-4.092105E+000,3.770112E+000
1.956000E-001,-4.102868E+000,3.752991E+000
1.962000E-001,-4.113490E+000,3.735371E+000
1.968000E-001,-4.113490E+000,3.735371E+000
1.974000E-001,-4.123974E+000,3.717254E+000
1.980000E-001,-4.123974E+000,3.717254E+000
1.986000E-001,-4.134318E+000,3.698642E+000
1.992000E-001,-4.144523E+000,3.679536E+000
1.998000E-001,-4.144523E+000,3.679536E+000
2.004000E-001,-4.154589E+000,3.659936E+000
2.010000E-001,-4.154589E+000,3.659936E+000
2.016000E-001,-4.164515E+000,3.639845E+000
2.022000E-001,-4.174303E+000,3.619264E+000
2.028000E-001,-4.174303E+000,3.619264E+000
2.034000E-001,-4.183951E+000,3.598194E+000
2.040000E-001,-4.183951E+000,3.598194E+000
2.046000E-001,-4.193460E+000,3.576637E+000
2.052000E-001,-4.202830E+000,3.554593E+000
2.058000E-001,-4.202830E+000,3.554593E+000
2.064000E-001,-4.212061E+000,3.532064E+000
2.070000E-001,-4.212061E+000,3.532064E+000
2.076000E-001,-4.221152E+000,3.509052E+000
2.082000E-001,-4.230103E+000,3.485557E+000
2.088000E-001,-4.230103E+000,3.485557E+000
2.094000E-001,-4.238915E+000,3.461581E+000
2.100000E-001,-4.238915E+000,3.461581E+000
2.106000E-001,-4.247587E+000,3.437126E+000
2.112000E-001,-4.256119E+000,3.412192E+000
2.118000E-001,-4.256119E+000,3.412192E+000
2.124000E-001,-4.264511E+000,3.386780E+000
2.130000E-001,-4.264511E+000,3.386780E+000
2.136000E-001,-4.272762E+000,3.360893E+000
2.142000E-001,-4.280872E+000,3.334531E+000
2.148000E-001,-4.280872E+000,3.334531E+000
2.154000E-001,-4.288841E+000,3.307695E+000
2.160000E-001,-4.288841E+000,3.307695E+000
2.166000E-001,-4.296668E+000,3.280386E+000
2.172000E-001,-4.304353E+000,3.252606E+000
2.178000E-001,-4.304353E+000,3.252606E+000
2.184000E-001,-4.311896E+000,3.224355E+000
2.190000E-001,-4.311896E+000,3.224355E+000
2.196000E-001,-4.319296E+000,3.195636E+000
2.202000E-001,-4.326553E+000,3.166448E+000
2.208000E-001,-4.326553E+000,3.166448E+000
2.214000E-001,-4.333666E+000,3.136793E+000
2.220000E-001,-4.333666E+000,3.136793E+000
2.226000E-001,-4.340634E+000,3.106672E+000
2.232000E-001,-4.347458E+000,3.076085E+000
2.238000E-001,-4.347458E+000,3.076085E+000
2.244000E-001,-4.354136E+000,3.045035E+000
2.250000E-001,-4.354136E+000,3.045035E+000
2.256000E-001,-4.360668E+000,3.013521E+000
2.262000E-001,-4.367053E+000,2.981544E+000
2.268000E-001,-4.367053E+000,2.981544E+000
2.274000E-001,-4.373290E+000,2.949106E+000
2.280000E-001,-4.373290E+000,2.949106E+000
2.286000E-001,-4.379379E+000,2.916208E+000
2.292000E-001,-4.385319E+000,2.882849E+000
2.298000E-001,-4.385319E+000,2.882849E+000
2.304000E-001,-4.391109E+000,2.849031E+000
2.310000E-001,-4.391109E+000,2.849031E+000
2.316000E-001,-4.396749E+000,2.814755E+000
2.322000E-001,-4.402236E+000,2.780021E+000
2.328000E-001,-4.402236E+000,2.780021E+000
2.334000E-001,-4.407572E+000,2.744830E+000
2.340000E-001,-4.407572E+000,2.744830E+000
2.346000E-001,-4.412753E+000,2.709182E+000
2.352000E-001,-4.417780E+000,2.673079E+000
2.358000E-001,-4.417780E+000,2.673079E+000
2.364000E-001,-4.422652E+000,2.636520E+000
2.370000E-001,-4.422652E+000,2.636520E+000
2.376000E-001,-4.427367E+000,2.599506E+000
2.382000E-001,-4.431925E+000,2.562039E+000
2.388000E-001,-4.431925E+000,2.562039E+000
2.394000E-001,-4.436323E+000,2.524117E+000
2.400000E-001,-4.436323E+000,2.524117E+000
2.406000E-001,-4.440562E+000,2.485743E+000
2.412000E-001,-4.444639E+000,2.446915E+000
2.418000E-001,-4.444639E+000,2.446915E+000
2.424000E-001,-4.448555E+000,2.407635E+000
2.430000E-001,-4.448555E+000,2.407635E+000
2.436000E-001,-4.452306E+000,2.367903E+000
2.442000E-001,-4.455893E+000,2.327719E+000
2.448000E-001,-4.455893E+000,2.327719E+000
2.454000E-001,-4.459313E+000,2.287083E+000
2.460000E-001,-4.459313E+000,2.287083E+000
2.466000E-001,-4.462566E+000,2.245997E+000
2.472000E-001,-4.465650E+000,2.204459E+000
2.478000E-001,-4.465650E+000,2.204459E+000
2.484000E-001,-4.468563E+000,2.162470E+000
2.490000E-001,-4.468563E+000,2.162470E+000
2.496000E-001,-4.471305E+000,2.120030E+000
2.502000E-001,-4.473873E+000,2.077140E+000
2.508000E-001,-4.473873E+000,2.077140E+000
2.514000E-001,-4.476266E+000,2.033799E+000
2.520000E-001,-4.476266E+000,2.033799E+000
2.526000E-001,-4.478483E+000,1.990008E+000
2.532000E-001,-4.480521E+000,1.945766E+000
2.538000E-001,-4.480521E+000,1.945766E+000
2.544000E-001,-4.482380E+000,1.901074E+000
2.550000E-001,-4.482380E+000,1.901074E+000
2.556000E-001,-4.484058E+000,1.855932E+000
2.562000E-001,-4.485552E+000,1.810338E+000
2.568000E-001,-4.485552E+000,1.810338E+000
2.574000E-001,-4.486862E+000,1.764295E+000
2.580000E-001,-4.486862E+000,1.764295E+000
2.586000E-001,-4.487985E+000,1.717800E+000
2.592000E-001,-4.488920E+000,1.670855E+000
2.598000E-001,-4.488920E+000,1.670855E+000
2.604000E-001,-4.489665E+000,1.623458E+000
2.610000E-001,-4.489665E+000,1.623458E+000
2.616000E-001,-4.490219E+000,1.575610E+000
2.622000E-001,-4.490578E+000,1.527311E+000
2.628000E-001,-4.490578E+000,1.527311E+000
2.634000E-001,-4.490742E+000,1.478559E+000
2.640000E-001,-4.490742E+000,1.478559E+000
2.646000E-001,-4.490708E+000,1.429356E+000
2.652000E-001,-4.490475E+000,1.379700E+000
2.658000E-001,-4.490475E+000,1.379700E+000
2.664000E-001,-4.490040E+000,1.329591E+000
2.670000E-001,-4.490040E+000,1.329591E+000
2.676000E-001,-4.489402E+000,1.279030E+000
2.682000E-001,-4.488558E+000,1.228014E+000
2.688000E-001,-4.488558E+000,1.228014E+000
2.694000E-001,-4.487507E+000,1.176544E+000
2.700000E-001,-4.487507E+000,1.176544E+000
2.706000E-001,-4.486247E+000,1.124620E+000
2.712000E-001,-4.484775E+000,1.072241E+000
2.718000E-001,-4.484775E+000,1.072241E+000
2.724000E-001,-4.483089E+000,1.019407E+000
2.730000E-001,-4.483089E+000,1.019407E+000
2.736000E-001,-4.481187E+000,9.661157E-001
2.742000E-001,-4.479068E+000,9.123682E-001
2.748000E-001,-4.479068E+000,9.123682E-001
2.754000E-001,-4.476728E+000,8.581635E-001
2.760000E-001,-4.476728E+000,8.581635E-001
2.766000E-001,-4.474166E+000,8.035007E-001
2.772000E-001,-4.471379E+000,7.483794E-001
2.778000E-001,-4.471379E+000,7.483794E-001
2.784000E-001,-4.468366E+000,6.927988E-001
2.790000E-001,-4.468366E+000,6.927988E-001
2.796000E-001,-4.465124E+000,6.367582E-001
2.802000E-001,-4.461650E+000,5.802569E-001
2.808000E-001,-4.461650E+000,5.802569E-001
2.814000E-001,-4.457943E+000,5.232941E-001
2.820000E-001,-4.457943E+000,5.232941E-001
2.826000E-001,-4.454001E+000,4.658690E-001
2.832000E-001,-4.449820E+000,4.079808E-001
2.838000E-001,-4.449820E+000,4.079808E-001
2.844000E-001,-4.445399E+000,3.496287E-001
2.850000E-001,-4.445399E+000,3.496287E-001
2.856000E-001,-4.440736E+000,2.908117E-001
2.862000E-001,-4.435827E+000,2.315291E-001
2.868000E-001,-4.435827E+000,2.315291E-001
2.874000E-001,-4.430671E+000,1.717798E-001
2.880000E-001,-4.430671E+000,1.717798E-001
2.886000E-001,-4.425266E+000,1.115630E-001
2.892000E-001,-4.419609E+000,5.087762E-002
2.898000E-001,-4.419609E+000,5.087762E-002
2.904000E-001,-4.413697E+000,-1.027724E-002
2.910000E-001,-4.413697E+000,-1.027724E-002
2.916000E-001,-4.407529E+000,-7.190261E-002
2.922000E-001,-4.401102E+000,-1.339995E-001
2.928000E-001,-4.401102E+000,-1.339995E-001
2.934000E-001,-4.394414E+000,-1.965691E-001
2.940000E-001,-4.394414E+000,-1.965691E-001
2.946000E-001,-4.387462E+000,-2.596123E-001
2.952000E-001,-4.380244E+000,-3.231303E-001
2.958000E-001,-4.380244E+000,-3.231303E-001
2.964000E-001,-4.372758E+000,-3.871243E-001
2.970000E-001,-4.372758E+000,-3.871243E-001
2.976000E-001,-4.365001E+000,-4.515953E-001
2.982000E-001,-4.356971E+000,-5.165445E-001
2.988000E-001,-4.356971E+000,-5.165445E-001
2.994000E-001,-4.348665E+000,-5.819732E-001
3.000000E-001,-4.348665E+000,-5.819732E-001
3.006000E-001,-4.340082E+000,-6.478824E-001
3.012000E-001,-4.331219E+000,-7.142735E-001
3.018000E-001,-4.331219E+000,-7.142735E-001
3.024000E-001,-4.322074E+000,-7.811477E-001
3.030000E-001,-4.322074E+000,-7.811477E-001
3.036000E-001,-4.312644E+000,-8.485062E-001
3.042000E-001,-4.302927E+000,-9.163503E-001
3.048000E-001,-4.302927E+000,-9.163503E-001
3.054000E-001,-4.292922E+000,-9.846813E-001
3.060000E-001,-4.292922E+000,-9.846813E-001
3.066000E-001,-4.282624E+000,-1.053500E+000
3.072000E-001,-4.272034E+000,-1.122809E+000
3.078000E-001,-4.272034E+000,-1.122809E+000
3.084000E-001,-4.261147E+000,-1.192609E+000
3.090000E-001,-4.261147E+000,-1.192609E+000
3.096000E-001,-4.249963E+000,-1.262900E+000
3.102000E-001,-4.238479E+000,-1.333685E+000
3.108000E-001,-4.238479E+000,-1.333685E+000
3.114000E-001,-4.226692E+000,-1.404965E+000
3.120000E-001,-4.226692E+000,-1.404965E+000
3.126000E-001,-4.214601E+000,-1.476741E+000
3.132000E-001,-4.202204E+000,-1.549015E+000
3.138000E-001,-4.202204E+000,-1.549015E+000
3.144000E-001,-4.189499E+000,-1.621787E+000
3.150000E-001,-4.189499E+000,-1.621787E+000
3.156000E-001,-4.176483E+000,-1.695059E+000
3.162000E-001,-4.163155E+000,-1.768833E+000
3.168000E-001,-4.163155E+000,-1.768833E+000
3.174000E-001,-4.149513E+000,-1.843110E+000
3.180000E-001,-4.149513E+000,-1.843110E+000
3.186000E-001,-4.135554E+000,-1.917891E+000
3.192000E-001,-4.121278E+000,-1.993177E+000
3.198000E-001,-4.121278E+000,-1.993177E+000
3.204000E-001,-4.106683E+000,-2.068970E+000
3.210000E-001,-4.106683E+000,-2.068970E+000
3.216000E-001,-4.091766E+000,-2.145270E+000
3.222000E-001,-4.076526E+000,-2.222080E+000
3.228000E-001,-4.076526E+000,-2.222080E+000
3.234000E-001,-4.060962E+000,-2.299399E+000
3.240000E-001,-4.060962E+000,-2.299399E+000
3.246000E-001,-4.045072E+000,-2.377230E+000
3.252000E-001,-4.028854E+000,-2.455573E+000
3.258000E-001,-4.028854E+000,-2.455573E+000
3.264000E-001,-4.012307E+000,-2.534430E+000
3.270000E-001,-4.012307E+000,-2.534430E+000
3.276000E-001,-3.995431E+000,-2.613801E+000
3.282000E-001,-3.978223E+000,-2.693686E+000
3.288000E-001,-3.978223E+000,-2.693686E+000
3.294000E-001,-3.960682E+000,-2.774088E+000
3.300000E-001,-3.960682E+000,-2.774088E+000
3.306000E-001,-3.942808E+000,-2.855006E+000
3.312000E-001,-3.924600E+000,-2.936441E+000
3.318000E-001,-3.924600E+000,-2.936441E+000
3.324000E-001,-3.906056E+000,-3.018394E+000
