"time","J1.w","J2.w","J3.w","J4.w"
1.1655,2.82531,2.44799,2.44799,2.44799
1.1686,2.79547,2.44907,2.44907,2.44907
1.1717,2.76741,2.4501,2.4501,2.4501
1.1748,2.74137,2.4511,2.4511,2.4511
1.1779,2.71758,2.45205,2.45205,2.45205
1.181,2.69624,2.45297,2.45297,2.45297
1.1841,2.6775,2.45384,2.45384,2.45384
1.1872,2.66154,2.45467,2.45467,2.45467
1.1903,2.64848,2.45547,2.45547,2.45547
1.1934,2.63842,2.45622,2.45622,2.45622
1.1965,2.63143,2.45693,2.45693,2.45693
1.1996,2.62756,2.45761,2.45761,2.45761
1.2027,2.62683,2.45824,2.45824,2.45824
1.2058,2.62923,2.45883,2.45883,2.45883
1.2089,2.63471,2.45939,2.45939,2.45939
1.212,2.64321,2.4599,2.4599,2.4599
1.2151,2.65463,2.46037,2.46037,2.46037
1.2182,2.66885,2.4608,2.4608,2.4608
1.2213,2.68573,2.4612,2.4612,2.4612
1.2244,2.7051,2.46155,2.46155,2.46155
1.2275,2.72675,2.46186,2.46186,2.46186
1.2306,2.75048,2.46213,2.46213,2.46213
1.2337,2.77606,2.46236,2.46236,2.46236
1.2368,2.80323,2.46255,2.46255,2.46255
1.2399,2.83173,2.4627,2.4627,2.4627
1.243,2.86129,2.46281,2.46281,2.46281
1.2461,2.89162,2.46288,2.46288,2.46288
1.2492,2.92244,2.46291,2.46291,2.46291
1.2523,2.95341,2.46292,2.46292,2.46292
1.2554,2.98417,2.46292,2.46292,2.46292
1.2585,3.01441,2.46292,2.46292,2.46292
1.2616,3.04385,2.46292,2.46292,2.46292
1.2647,3.07221,2.46292,2.46292,2.46292
1.2678,3.09922,2.46292,2.46292,2.46292
1.2709,3.12463,2.46292,2.46292,2.46292
1.274,3.14819,2.46292,2.46292,2.46292
1.2771,3.16969,2.46292,2.46292,2.46292
1.2802,3.18891,2.46292,2.46292,2.46292
1.2833,3.20568,2.46292,2.46292,2.46292
1.2864,3.21983,2.46292,2.46292,2.46292
1.2895,3.23124,2.46292,2.46292,2.46292
1.2926,3.23979,2.46292,2.46292,2.46292
1.2957,3.24541,2.46292,2.46292,2.46292
1.2988,3.24803,2.46292,2.46292,2.46292
1.3019,3.24764,2.46292,2.46292,2.46292
1.305,3.24424,2.46292,2.46292,2.46292
1.3081,3.23786,2.46292,2.46292,2.46292
1.3112,3.22857,2.46292,2.46292,2.46292
1.3143,3.21644,2.46292,2.46292,2.46292
1.3174,3.2016,2.46292,2.46292,2.46292
1.3205,3.18418,2.46292,2.46292,2.46292
1.3236,3.16435,2.46292,2.46292,2.46292
1.3267,3.1423,2.46292,2.46292,2.46292
1.3298,3.11824,2.46292,2.46292,2.46292
1.3329,3.09239,2.46292,2.46292,2.46292
1.336,3.06501,2.46292,2.46292,2.46292
1.3391,3.03634,2.46292,2.46292,2.46292
1.3422,3.00667,2.46292,2.46292,2.46292
1.3453,2.97627,2.46292,2.46292,2.46292
1.3484,2.94543,2.46292,2.46292,2.46292
1.3515,2.91444,2.46292,2.46292,2.46292
1.3546,2.8836,2.46292,2.46292,2.46292
1.3577,2.8532,2.46292,2.46292,2.46292
1.3608,2.82352,2.46292,2.46292,2.46292
1.3639,2.79485,2.46292,2.46292,2.46292
1.367,2.76747,2.46292,2.46292,2.46292
1.3701,2.74162,2.46292,2.46292,2.46292
1.3732,2.71756,2.46292,2.46292,2.46292
1.3763,2.69551,2.46292,2.46292,2.46292
1.3794,2.67568,2.46292,2.46292,2.46292
1.3825,2.65827,2.46292,2.46292,2.46292
1.3856,2.64342,2.46292,2.46292,2.46292
1.3887,2.6313,2.46292,2.46292,2.46292
1.3918,2.622,2.46292,2.46292,2.46292
1.3949,2.61562,2.46292,2.46292,2.46292
1.398,2.61222,2.46292,2.46292,2.46292
1.4011,2.61183,2.46292,2.46292,2.46292
1.4042,2.61445,2.46292,2.46292,2.46292
1.4073,2.62007,2.46292,2.46292,2.46292
1.4104,2.62862,2.46292,2.46292,2.46292
1.4135,2.64003,2.46292,2.46292,2.46292
1.4166,2.65418,2.46292,2.46292,2.46292
1.4197,2.67095,2.46292,2.46292,2.46292
1.4228,2.69017,2.46292,2.46292,2.46292
1.4259,2.71167,2.46292,2.46292,2.46292
1.429,2.73523,2.46292,2.46292,2.46292
1.4321,2.76064,2.46292,2.46292,2.46292
1.4352,2.78765,2.46292,2.46292,2.46292
1.4383,2.81602,2.46292,2.46292,2.46292
1.4414,2.84546,2.46292,2.46292,2.46292
1.4445,2.8757,2.46292,2.46292,2.46292
1.4476,2.90645,2.46292,2.46292,2.46292
1.4507,2.93743,2.46292,2.46292,2.46292
1.4538,2.96834,2.46292,2.46292,2.46292
1.4569,2.99888,2.46292,2.46292,2.46292
1.46,3.02877,2.46292,2.46292,2.46292
1.4631,3.05772,2.46292,2.46292,2.46292
1.4662,3.08546,2.46292,2.46292,2.46292
1.4693,3.11173,2.46292,2.46292,2.46292
1.4724,3.13628,2.46292,2.46292,2.46292
1.4755,3.15887,2.46292,2.46292,2.46292
1.4786,3.17929,2.46292,2.46292,2.46292
1.4817,3.19734,2.46292,2.46292,2.46292
1.4848,3.21286,2.46292,2.46292,2.46292
1.4879,3.2257,2.46292,2.46292,2.46292
1.491,3.23574,2.46292,2.46292,2.46292
1.4941,3.24288,2.46292,2.46292,2.46292
1.4972,3.24705,2.46292,2.46292,2.46292
1.5001,3.24824,2.46292,2.46292,2.46292
