    "time",       "i",   "speed",    "Rarm"
     0.607, 28.846235, 292.14277,   3.12592
     0.608, 28.836352, 292.55006,   3.12448
     0.609, 28.826472, 292.95711,   3.12304
      0.61, 28.816596, 293.36394,    3.1216
     0.611, 28.806723, 293.77055,   3.12016
     0.612, 28.796854, 294.17693,   3.11872
     0.613, 28.786988, 294.58309,   3.11728
     0.614, 28.777126, 294.98903,   3.11584
     0.615, 28.767268, 295.39474,    3.1144
     0.616, 28.757413, 295.80022,   3.11296
     0.617, 28.747561, 296.20548,   3.11152
     0.618, 28.737713, 296.61052,   3.11008
     0.619, 28.727869, 297.01534,   3.10864
      0.62, 28.718028, 297.41993,    3.1072
     0.621, 28.708191, 297.82429,   3.10576
     0.622, 28.698357, 298.22844,   3.10432
     0.623, 28.688527, 298.63236,   3.10288
     0.624,   28.6787, 299.03605,   3.10144
     0.625, 28.668877, 299.43953,       3.1
     0.626, 28.659058, 299.84278,   3.09856
     0.627, 28.649242, 300.24581,   3.09712
     0.628, 28.639429, 300.64861,   3.09568
     0.629,  28.62962, 301.05119,   3.09424
      0.63, 28.619815, 301.45355,    3.0928
     0.631, 28.610013, 301.85569,   3.09136
     0.632, 28.600215,  302.2576,   3.08992
     0.633,  28.59042, 302.65929,   3.08848
     0.634, 28.580629, 303.06076,   3.08704
     0.635, 28.570841, 303.46201,    3.0856
     0.636, 28.561057, 303.86303,   3.08416
     0.637, 28.551276, 304.26384,   3.08272
     0.638, 28.541499, 304.66442,   3.08128
     0.639, 28.531726, 305.06477,   3.07984
      0.64, 28.521956, 305.46491,    3.0784
     0.641, 28.512189, 305.86483,   3.07696
     0.642, 28.502426, 306.26452,   3.07552
     0.643, 28.492667, 306.66399,   3.07408
     0.644, 28.482911, 307.06324,   3.07264
     0.645, 28.473159, 307.46227,    3.0712
     0.646,  28.46341, 307.86108,   3.06976
     0.647, 28.453665, 308.25966,   3.06832
     0.648, 28.443923, 308.65803,   3.06688
     0.649, 28.434185, 309.05617,   3.06544
      0.65, 28.424451,  309.4541,     3.064
     0.651,  28.41472,  309.8518,   3.06256
     0.652, 28.404992, 310.24928,   3.06112
     0.653, 28.395268, 310.64654,   3.05968
     0.654, 28.385548, 311.04359,   3.05824
     0.655, 28.375831, 311.44041,    3.0568
     0.656, 28.366117, 311.83701,   3.05536
     0.657, 28.356407, 312.23339,   3.05392
     0.658, 28.346701, 312.62955,   3.05248
     0.659, 28.336998, 313.02549,   3.05104
      0.66, 28.327299, 313.42121,    3.0496
     0.661, 28.317603, 313.81671,   3.04816
     0.662, 28.307911, 314.21199,   3.04672
     0.663, 28.298222, 314.60705,   3.04528
     0.664, 28.288537, 315.00189,   3.04384
     0.665, 28.278856, 315.39651,    3.0424
     0.666, 28.269178, 315.79091,   3.04096
     0.667, 28.259503, 316.18509,   3.03952
     0.668, 28.249832, 316.57906,   3.03808
     0.669, 28.240165,  316.9728,   3.03664
      0.67, 28.230501, 317.36633,    3.0352
     0.671,  28.22084, 317.75963,   3.03376
     0.672, 28.211183, 318.15272,   3.03232
     0.673,  28.20153, 318.54559,   3.03088
     0.674,  28.19188, 318.93824,   3.02944
     0.675, 28.182234, 319.33067,     3.028
     0.676, 28.172591, 319.72288,   3.02656
     0.677, 28.162952, 320.11488,   3.02512
     0.678, 28.153316, 320.50666,   3.02368
     0.679, 28.143684, 320.89821,   3.02224
      0.68, 28.134055, 321.28955,    3.0208
     0.681,  28.12443, 321.68068,   3.01936
     0.682, 28.114808, 322.07158,   3.01792
     0.683,  28.10519, 322.46227,   3.01648
     0.684, 28.095575, 322.85273,   3.01504
     0.685, 28.085964, 323.24298,    3.0136
     0.686, 28.076357, 323.63302,   3.01216
     0.687, 28.066753, 324.02283,   3.01072
     0.688, 28.057152, 324.41243,   3.00928
     0.689, 28.047555, 324.80181,   3.00784
      0.69, 28.037962, 325.19098,    3.0064
     0.691, 28.028372, 325.57992,   3.00496
     0.692, 28.018786, 325.96865,   3.00352
     0.693, 28.009203, 326.35717,   3.00208
     0.694, 27.999623, 326.74546,   3.00064
     0.695, 27.990048, 327.13354,    2.9992
     0.696, 27.980475,  327.5214,   2.99776
     0.697, 27.970906, 327.90905,   2.99632
     0.698, 27.961341, 328.29648,   2.99488
     0.699, 27.951779, 328.68369,   2.99344
       0.7, 27.942221, 329.07069,     2.992
     0.701, 27.932666, 329.45747,   2.99056
     0.702, 27.923115, 329.84404,   2.98912
     0.703, 27.913567, 330.23038,   2.98768
     0.704, 27.904023, 330.61652,   2.98624
     0.705, 27.894483, 331.00243,    2.9848
     0.706, 27.884946, 331.38813,   2.98336
     0.707, 27.875412, 331.77362,   2.98192
     0.708, 27.865882, 332.15889,   2.98048
     0.709, 27.856355, 332.54394,   2.97904
      0.71, 27.846832, 332.92878,    2.9776
     0.711, 27.837313, 333.31341,   2.97616
     0.712, 27.827797, 333.69782,   2.97472
     0.713, 27.818284, 334.08201,   2.97328
     0.714, 27.808775, 334.46599,   2.97184
     0.715,  27.79927, 334.84975,    2.9704
     0.716, 27.789768,  335.2333,   2.96896
     0.717, 27.780269, 335.61663,   2.96752
     0.718, 27.770774, 335.99975,   2.96608
     0.719, 27.761283, 336.38266,   2.96464
      0.72, 27.751795, 336.76535,    2.9632
     0.721, 27.742311, 337.14783,   2.96176
     0.722,  27.73283, 337.53009,   2.96032
     0.723, 27.723352, 337.91213,   2.95888
     0.724, 27.713878, 338.29397,   2.95744
     0.725, 27.704408, 338.67559,     2.956
     0.726, 27.694941, 339.05699,   2.95456
     0.727, 27.685478, 339.43819,   2.95312
     0.728, 27.676018, 339.81916,   2.95168
     0.729, 27.666562, 340.19993,   2.95024
      0.73, 27.657109, 340.58048,    2.9488
     0.731,  27.64766, 340.96082,   2.94736
     0.732, 27.638214, 341.34094,   2.94592
     0.733, 27.628772, 341.72085,   2.94448
     0.734, 27.619333, 342.10055,   2.94304
     0.735, 27.609898, 342.48003,    2.9416
     0.736, 27.600466, 342.85931,   2.94016
     0.737, 27.591038, 343.23836,   2.93872
     0.738, 27.581613, 343.61721,   2.93728
     0.739, 27.572192, 343.99584,   2.93584
      0.74, 27.562774, 344.37426,    2.9344
     0.741,  27.55336, 344.75247,   2.93296
     0.742, 27.543949, 345.13047,   2.93152
     0.743, 27.534542, 345.50825,   2.93008
     0.744, 27.525138, 345.88582,   2.92864
     0.745, 27.515738, 346.26318,    2.9272
     0.746, 27.506341, 346.64033,   2.92576
     0.747, 27.496948, 347.01726,   2.92432
     0.748, 27.487559, 347.39398,   2.92288
     0.749, 27.478172, 347.77049,   2.92144
      0.75,  27.46879, 348.14679,      2.92
     0.751, 27.459411, 348.52288,   2.91856
     0.752, 27.450035, 348.89876,   2.91712
     0.753, 27.440663, 349.27442,   2.91568
     0.754, 27.431294, 349.64987,   2.91424
     0.755, 27.421929, 350.02512,    2.9128
     0.756, 27.412567, 350.40015,   2.91136
     0.757, 27.403209, 350.77497,   2.90992
     0.758, 27.393855, 351.14958,   2.90848
     0.759, 27.384504, 351.52397,   2.90704
      0.76, 27.375156, 351.89816,    2.9056
     0.761, 27.365812, 352.27214,   2.90416
     0.762, 27.356471,  352.6459,   2.90272
     0.763, 27.347134, 353.01946,   2.90128
     0.764, 27.337801,  353.3928,   2.89984
     0.765,  27.32847, 353.76593,    2.8984
     0.766, 27.319144, 354.13886,   2.89696
     0.767, 27.309821, 354.51157,   2.89552
     0.768, 27.300501, 354.88408,   2.89408
     0.769, 27.291185, 355.25637,   2.89264
      0.77, 27.281872, 355.62845,    2.8912
     0.771, 27.272563, 356.00033,   2.88976
     0.772, 27.263258, 356.37199,   2.88832
     0.773, 27.253956, 356.74345,   2.88688
     0.774, 27.244657, 357.11469,   2.88544
     0.775, 27.235362, 357.48573,     2.884
     0.776,  27.22607, 357.85655,   2.88256
     0.777, 27.216782, 358.22717,   2.88112
     0.778, 27.207498, 358.59758,   2.87968
     0.779, 27.198216, 358.96777,   2.87824
      0.78, 27.188939, 359.33776,    2.8768
     0.781, 27.179665, 359.70754,   2.87536
     0.782, 27.170394, 360.07712,   2.87392
     0.783, 27.161127, 360.44648,   2.87248
     0.784, 27.151863, 360.81563,   2.87104
     0.785, 27.142603, 361.18458,    2.8696
     0.786, 27.133346, 361.55332,   2.86816
     0.787, 27.124093, 361.92184,   2.86672
     0.788, 27.114844, 362.29016,   2.86528
     0.789, 27.105597, 362.65828,   2.86384
      0.79, 27.096355, 363.02618,    2.8624
     0.791, 27.087116, 363.39388,   2.86096
     0.792,  27.07788, 363.76137,   2.85952
     0.793, 27.068648, 364.12865,   2.85808
     0.794, 27.059419, 364.49572,   2.85664
     0.795, 27.050194, 364.86258,    2.8552
     0.796, 27.040972, 365.22924,   2.85376
     0.797, 27.031754, 365.59569,   2.85232
     0.798, 27.022539, 365.96193,   2.85088
     0.799, 27.013328, 366.32797,   2.84944
       0.8,  27.00412,  366.6938,     2.848
     0.801, 26.994916, 367.05942,   2.84656
     0.802, 26.985715, 367.42483,   2.84512
     0.803, 26.976518, 367.79004,   2.84368
     0.804, 26.967324, 368.15504,   2.84224
     0.805, 26.958134, 368.51983,    2.8408
     0.806, 26.948947, 368.88442,   2.83936
     0.807, 26.939764,  369.2488,   2.83792
     0.808, 26.930584, 369.61297,   2.83648
     0.809, 26.921408, 369.97694,   2.83504
      0.81, 26.912235,  370.3407,    2.8336
     0.811, 26.903065, 370.70425,   2.83216
     0.812,   26.8939,  371.0676,   2.83072
     0.813, 26.884737, 371.43074,   2.82928
     0.814, 26.875578, 371.79368,   2.82784
     0.815, 26.866423, 372.15641,    2.8264
     0.816, 26.857271, 372.51893,   2.82496
     0.817, 26.848123, 372.88125,   2.82352
     0.818, 26.838978, 373.24337,   2.82208
     0.819, 26.829836, 373.60527,   2.82064
      0.82, 26.820698, 373.96698,    2.8192
     0.821, 26.811564, 374.32847,   2.81776
     0.822, 26.802433, 374.68976,   2.81632
     0.823, 26.793305, 375.05085,   2.81488
     0.824, 26.784181, 375.41173,   2.81344
     0.825, 26.775061, 375.77241,     2.812
     0.826, 26.765944, 376.13288,   2.81056
     0.827,  26.75683, 376.49315,   2.80912
     0.828,  26.74772, 376.85321,   2.80768
     0.829, 26.738614, 377.21307,   2.80624
      0.83,  26.72951, 377.57272,    2.8048
     0.831, 26.720411, 377.93217,   2.80336
     0.832, 26.711315, 378.29141,   2.80192
     0.833, 26.702222, 378.65045,   2.80048
     0.834, 26.693133, 379.00929,   2.79904
     0.835, 26.684047, 379.36792,    2.7976
     0.836, 26.674965, 379.72635,   2.79616
     0.837, 26.665886, 380.08457,   2.79472
     0.838, 26.656811, 380.44259,   2.79328
     0.839, 26.647739, 380.80041,   2.79184
      0.84, 26.638671, 381.15802,    2.7904
     0.841, 26.629606, 381.51543,   2.78896
     0.842, 26.620545, 381.87263,   2.78752
     0.843, 26.611487, 382.22964,   2.78608
     0.844, 26.602433, 382.58644,   2.78464
     0.845, 26.593382, 382.94303,    2.7832
     0.846, 26.584335, 383.29942,   2.78176
     0.847, 26.575291, 383.65561,   2.78032
     0.848,  26.56625,  384.0116,   2.77888
     0.849, 26.557213, 384.36738,   2.77744
      0.85,  26.54818, 384.72296,     2.776
     0.851,  26.53915, 385.07834,   2.77456
     0.852, 26.530123, 385.43352,   2.77312
     0.853,   26.5211, 385.78849,   2.77168
     0.854, 26.512081, 386.14326,   2.77024
     0.855, 26.503065, 386.49783,    2.7688
     0.856, 26.494052,  386.8522,   2.76736
     0.857, 26.485043, 387.20636,   2.76592
     0.858, 26.476037, 387.56032,   2.76448
     0.859, 26.467035, 387.91408,   2.76304
      0.86, 26.458037, 388.26764,    2.7616
     0.861, 26.449041,   388.621,   2.76016
     0.862,  26.44005, 388.97415,   2.75872
     0.863, 26.431062, 389.32711,   2.75728
     0.864, 26.422077, 389.67986,   2.75584
     0.865, 26.413096, 390.03241,    2.7544
     0.866, 26.404118, 390.38476,   2.75296
     0.867, 26.395143,  390.7369,   2.75152
     0.868, 26.386173, 391.08885,   2.75008
     0.869, 26.377205,  391.4406,   2.74864
      0.87, 26.368241, 391.79214,    2.7472
     0.871, 26.359281, 392.14348,   2.74576
     0.872, 26.350324, 392.49463,   2.74432
     0.873,  26.34137, 392.84557,   2.74288
     0.874,  26.33242, 393.19631,   2.74144
     0.875, 26.323474, 393.54685,      2.74
     0.876, 26.314531, 393.89719,   2.73856
     0.877, 26.305591, 394.24733,   2.73712
     0.878, 26.296655, 394.59727,   2.73568
     0.879, 26.287723, 394.94701,   2.73424
      0.88, 26.278794, 395.29655,    2.7328
     0.881, 26.269868, 395.64589,   2.73136
     0.882, 26.260946, 395.99503,   2.72992
     0.883, 26.252027, 396.34397,   2.72848
     0.884, 26.243112, 396.69271,   2.72704
     0.885,   26.2342, 397.04125,    2.7256
     0.886, 26.225292, 397.38959,   2.72416
     0.887, 26.216387, 397.73773,   2.72272
     0.888, 26.207485, 398.08567,   2.72128
     0.889, 26.198588, 398.43341,   2.71984
      0.89, 26.189693, 398.78096,    2.7184
     0.891, 26.180802,  399.1283,   2.71696
     0.892, 26.171915, 399.47544,   2.71552
     0.893, 26.163031, 399.82239,   2.71408
     0.894,  26.15415, 400.16914,   2.71264
     0.895, 26.145273, 400.51569,    2.7112
     0.896,   26.1364, 400.86204,   2.70976
     0.897, 26.127529, 401.20819,   2.70832
     0.898, 26.118663, 401.55414,   2.70688
     0.899,   26.1098, 401.89989,   2.70544
       0.9,  26.10094, 402.24545,     2.704
     0.901, 26.092084, 402.59081,   2.70256
     0.902, 26.083231, 402.93597,   2.70112
     0.903, 26.074382, 403.28093,   2.69968
     0.904, 26.065536, 403.62569,   2.69824
     0.905, 26.056694, 403.97026,    2.6968
     0.906, 26.047855, 404.31462,   2.69536
     0.907, 26.039019, 404.65879,   2.69392
     0.908, 26.030187, 405.00277,   2.69248
     0.909, 26.021359, 405.34654,   2.69104
      0.91, 26.012534, 405.69012,    2.6896
     0.911, 26.003712,  406.0335,   2.68816
     0.912, 25.994894, 406.37668,   2.68672
     0.913,  25.98608, 406.71967,   2.68528
     0.914, 25.977269, 407.06245,   2.68384
     0.915, 25.968461, 407.40505,    2.6824
     0.916, 25.959657, 407.74744,   2.68096
     0.917, 25.950856, 408.08964,   2.67952
     0.918, 25.942059, 408.43164,   2.67808
     0.919, 25.933265, 408.77344,   2.67664
      0.92, 25.924475, 409.11505,    2.6752
     0.921, 25.915688, 409.45646,   2.67376
     0.922, 25.906904, 409.79767,   2.67232
     0.923, 25.898124, 410.13869,   2.67088
     0.924, 25.889348, 410.47951,   2.66944
     0.925, 25.880575, 410.82014,     2.668
     0.926, 25.871806, 411.16057,   2.66656
     0.927, 25.863039,  411.5008,   2.66512
     0.928, 25.854277, 411.84084,   2.66368
     0.929, 25.845518, 412.18068,   2.66224
      0.93, 25.836762, 412.52033,    2.6608
     0.931,  25.82801, 412.85978,   2.65936
     0.932, 25.819261, 413.19904,   2.65792
     0.933, 25.810516,  413.5381,   2.65648
     0.934, 25.801774, 413.87696,   2.65504
     0.935, 25.793036, 414.21563,    2.6536
     0.936, 25.784301,  414.5541,   2.65216
     0.937,  25.77557, 414.89238,   2.65072
     0.938, 25.766842, 415.23047,   2.64928
     0.939, 25.758117, 415.56835,   2.64784
      0.94, 25.749396, 415.90605,    2.6464
     0.941, 25.740679, 416.24355,   2.64496
     0.942, 25.731964, 416.58085,   2.64352
     0.943, 25.723254, 416.91796,   2.64208
     0.944, 25.714547, 417.25488,   2.64064
     0.945, 25.705843,  417.5916,    2.6392
     0.946, 25.697143, 417.92813,   2.63776
     0.947, 25.688446, 418.26446,   2.63632
     0.948, 25.679753,  418.6006,   2.63488
     0.949, 25.671063, 418.93654,   2.63344
      0.95, 25.662376, 419.27229,     2.632
     0.951, 25.653694, 419.60785,   2.63056
     0.952, 25.645014, 419.94321,   2.62912
     0.953, 25.636338, 420.27838,   2.62768
     0.954, 25.627666, 420.61336,   2.62624
     0.955, 25.618997, 420.94814,    2.6248
     0.956, 25.610331, 421.28273,   2.62336
     0.957, 25.601669, 421.61712,   2.62192
     0.958,  25.59301, 421.95132,   2.62048
     0.959, 25.584355, 422.28533,   2.61904
      0.96, 25.575703, 422.61915,    2.6176
     0.961, 25.567055, 422.95277,   2.61616
     0.962,  25.55841,  423.2862,   2.61472
     0.963, 25.549769, 423.61944,   2.61328
     0.964, 25.541131, 423.95248,   2.61184
     0.965, 25.532496, 424.28533,    2.6104
     0.966, 25.523865, 424.61799,   2.60896
     0.967, 25.515238, 424.95046,   2.60752
     0.968, 25.506614, 425.28273,   2.60608
     0.969, 25.497993, 425.61481,   2.60464
      0.97, 25.489376,  425.9467,    2.6032
     0.971, 25.480762,  426.2784,   2.60176
     0.972, 25.472152,  426.6099,   2.60032
     0.973, 25.463545, 426.94122,   2.59888
     0.974, 25.454942, 427.27234,   2.59744
     0.975, 25.446342, 427.60327,     2.596
     0.976, 25.437746, 427.93401,   2.59456
     0.977, 25.429153, 428.26455,   2.59312
     0.978, 25.420563, 428.59491,   2.59168
     0.979, 25.411977, 428.92507,   2.59024
      0.98, 25.403395, 429.25504,    2.5888
     0.981, 25.394816, 429.58482,   2.58736
     0.982,  25.38624, 429.91441,   2.58592
     0.983, 25.377668, 430.24381,   2.58448
     0.984, 25.369099, 430.57302,   2.58304
     0.985, 25.360534, 430.90203,    2.5816
     0.986, 25.351972, 431.23086,   2.58016
     0.987, 25.343414, 431.55949,   2.57872
     0.988, 25.334859, 431.88794,   2.57728
     0.989, 25.326307, 432.21619,   2.57584
      0.99, 25.317759, 432.54425,    2.5744
     0.991, 25.309215, 432.87213,   2.57296
     0.992, 25.300674, 433.19981,   2.57152
     0.993, 25.292136,  433.5273,   2.57008
     0.994, 25.283602,  433.8546,   2.56864
     0.995, 25.275071, 434.18171,    2.5672
     0.996, 25.266544, 434.50864,   2.56576
     0.997,  25.25802, 434.83537,   2.56432
     0.998,   25.2495, 435.16191,   2.56288
