"time","level","level2","level3"
14.1,43.4166,43.4166,0
14.16,43.6833,43.6833,0
14.22,43.8499,43.8499,0
14.28,44.0166,44.0166,0
14.34,44.2499,44.2499,0
14.4,44.4166,44.4166,0
14.46,44.6833,44.6833,0
14.52,44.8499,44.8499,0
14.58,45.0166,45.0166,0
14.64,45.2499,45.2499,0
14.7,45.4166,45.4166,0
14.76,45.6832,45.6832,0
14.82,45.8499,45.8499,0
14.88,46.0166,46.0166,0
14.94,46.2499,46.2499,0
15,46.4166,46.4166,0
15.06,46.6832,46.6832,0
15.12,46.8499,46.8499,0
15.18,47.0166,47.0166,0
15.24,47.2499,47.2499,0
15.3,47.4166,47.4166,0
15.36,47.6832,47.6832,0
15.42,47.8499,47.8499,0
15.48,48.0166,48.0166,0
15.54,48.2499,48.2499,0
15.6,48.4166,48.4166,0
15.66,48.6832,48.6832,0
15.72,48.8499,48.8499,0
15.78,49.0166,49.0166,0
15.84,49.2499,49.2499,0
15.9,49.4166,49.4166,0
15.96,49.6832,49.6832,0
16.02,49.8499,49.8499,0
16.08,50.0166,50.0166,0
16.14,50.2499,50.2499,0
16.2,50.4165,50.4165,0
16.26,50.6832,50.6832,0
16.32,50.8499,50.8499,0
16.38,51.0165,51.0165,0
16.44,51.2499,51.2499,0
16.5,51.4165,51.4165,0
16.56,51.6832,51.6832,0
16.62,51.8499,51.8499,0
16.68,52.0166,52.0166,0
16.74,52.2499,52.2499,0
16.8,52.4166,52.4166,0
16.86,52.6832,52.6832,0
16.92,52.8499,52.8499,0
16.98,53.0166,53.0166,0
17.04,53.2499,53.2499,0
17.1,53.4166,53.4166,0
17.16,53.6832,53.6832,0
17.22,53.8499,53.8499,0
17.28,54.0166,54.0166,0
17.34,54.2499,54.2499,0
17.4,54.4166,54.4166,0
17.46,54.6833,54.6833,0
17.52,54.8499,54.8499,0
17.58,55.0166,55.0166,0
17.64,55.2499,55.2499,0
17.7,55.4166,55.4166,0
17.76,55.6833,55.6833,0
17.82,55.8499,55.8499,0
17.88,56.0166,56.0166,0
17.94,56.2499,56.2499,0
18,56.4166,56.4166,0
18.06,56.6833,56.6833,0
18.12,56.8499,56.8499,0
18.18,57.0166,57.0166,0
18.24,57.25,57.25,0
18.3,57.4166,57.4166,0
18.36,57.6833,57.6833,0
18.42,57.85,57.85,0
18.48,58.0166,58.0166,0
18.54,58.25,58.25,0
18.6,58.4166,58.4166,0
18.66,58.6833,58.6833,0
18.72,58.85,58.85,0
18.78,59.0166,59.0166,0
18.84,59.25,59.25,0
18.9,59.4166,59.4166,0
18.96,59.6833,59.6833,0
19.02,59.85,59.85,0
19.08,60.0167,60.0167,0
19.14,60.25,60.25,0
19.2,60.4167,60.4167,0
19.26,60.6833,60.6833,0
19.32,60.85,60.85,0
19.38,61.0167,61.0167,0
19.44,61.25,61.25,0
19.5,61.4167,61.4167,0
19.56,61.6833,61.6833,0
19.62,61.85,61.85,0
19.68,62.0167,62.0167,0
19.74,62.25,62.25,0
19.8,62.4167,62.4167,0
19.86,62.6834,62.6834,0
19.92,62.85,62.85,0
19.98,63.0167,63.0167,0
20.04,63.25,63.25,0
20.1,63.4167,63.4167,0
20.16,63.6834,63.6834,0
20.22,63.85,63.85,0
20.28,64.0167,64.0167,0
20.34,64.25,64.25,0
20.4,64.4167,64.4167,0
20.46,64.6834,64.6834,0
20.52,64.8501,64.8501,0
20.58,65.0167,65.0167,0
20.64,65.2501,65.2501,0
20.7,65.4167,65.4167,0
20.76,65.6834,65.6834,0
20.82,65.8501,65.8501,0
20.88,66.0167,66.0167,0
20.94,66.2501,66.2501,0
21,66.4167,66.4167,0
21.06,66.6834,66.6834,0
21.12,66.8501,66.8501,0
21.18,67.0167,67.0167,0
21.24,67.2501,67.2501,0
21.3,67.4167,67.4167,0
21.36,67.6834,67.6834,0
21.42,67.8501,67.8501,0
21.48,68.0168,68.0168,0
21.54,68.2501,68.2501,0
21.6,68.4168,68.4168,0
21.66,68.6834,68.6834,0
21.72,68.8501,68.8501,0
21.78,69.0168,69.0168,0
21.84,69.2501,69.2501,0
21.9,69.4168,69.4168,0
21.96,69.6834,69.6834,0
22.02,69.8501,69.8501,0
22.08,70.0168,70.0168,0
22.14,70.2501,70.2501,0
22.2,70.4168,70.4168,0
22.26,70.6835,70.6835,0
22.32,70.8501,70.8501,0
22.38,71.0168,71.0168,0
22.44,71.2501,71.2501,0
22.5,71.4168,71.4168,0
22.56,71.6835,71.6835,0
22.62,71.8501,71.8501,0
22.68,72.0168,72.0168,0
22.74,72.2501,72.2501,0
22.8,72.4168,72.4168,0
22.86,72.6835,72.6835,0
22.92,72.8502,72.8502,0
22.98,73.0168,73.0168,0
23.04,73.2502,73.2502,0
23.1,73.4168,73.4168,0
23.16,73.6835,73.6835,0
23.22,73.8502,73.8502,0
23.28,74.0168,74.0168,0
23.34,74.2502,74.2502,0
23.4,74.4168,74.4168,0
23.46,74.6835,74.6835,0
23.52,74.8502,74.8502,0
23.58,75.0168,75.0168,0
23.64,75.2502,75.2502,0
23.7,75.4168,75.4168,0
23.76,75.6835,75.6835,0
23.82,75.8502,75.8502,0
23.88,76.0169,76.0169,0
23.94,76.2502,76.2502,0
24,76.4169,76.4169,0
24.06,76.6835,76.6835,0
24.12,76.8502,76.8502,0
24.18,77.0169,77.0169,0
24.24,77.2502,77.2502,0
24.3,77.4169,77.4169,0
24.36,77.6835,77.6835,0
24.42,77.8502,77.8502,0
24.48,78.0169,78.0169,0
24.54,78.2502,78.2502,0
24.6,78.4169,78.4169,0
24.66,78.6835,78.6835,0
24.72,78.8502,78.8502,0
24.78,79.0169,79.0169,0
24.84,79.2502,79.2502,0
24.9,79.4169,79.4169,0
24.96,79.6836,79.6836,0
25.02,79.8502,79.8502,0
25.08,80.0169,80.0169,0
25.14,80.2502,80.2502,0
25.2,80.4169,80.4169,0
25.26,80.6836,80.6836,0
25.32,80.8502,80.8502,0
25.38,81.0169,81.0169,0
25.44,81.2502,81.2502,0
25.5,81.4169,81.4169,0
25.56,81.6836,81.6836,0
25.62,81.8503,81.8503,0
25.68,82.0169,82.0169,0
25.74,82.2503,82.2503,0
25.8,82.4169,82.4169,0
25.86,82.6836,82.6836,0
25.92,82.8503,82.8503,0
25.98,83.0169,83.0169,0
26.04,83.2503,83.2503,0
26.1,83.4169,83.4169,0
26.16,83.6836,83.6836,0
26.22,83.8503,83.8503,0
26.28,84.0169,84.0169,0
26.34,84.2503,84.2503,0
26.4,84.417,84.417,0
26.46,84.6836,84.6836,0
26.52,84.8503,84.8503,0
26.58,85.017,85.017,0
26.64,85.2503,85.2503,0
26.7,85.417,85.417,0
26.76,85.6836,85.6836,0
26.82,85.8503,85.8503,0
26.88,86.017,86.017,0
26.94,86.2503,86.2503,0
27,86.417,86.417,0
27.06,86.6836,86.6836,0
27.12,86.8503,86.8503,0
27.18,87.017,87.017,0
27.24,87.2503,87.2503,0
27.3,87.417,87.417,0
27.36,87.6837,87.6837,0
27.42,87.8503,87.8503,0
27.48,88.017,88.017,0
27.54,88.2503,88.2503,0
27.6,88.417,88.417,0
27.66,88.6837,88.6837,0
27.72,88.8503,88.8503,0
27.78,89.017,89.017,0
27.84,89.2504,89.2504,0
27.9,89.417,89.417,0
27.96,89.6837,89.6837,0
28.02,89.8504,89.8504,0
28.08,90.017,90.017,0
28.14,90.2504,90.2504,0
28.2,90.417,90.417,0
28.26,90.6837,90.6837,0
28.32,90.8504,90.8504,0
28.38,91.017,91.017,0
28.44,91.2504,91.2504,0
28.5,91.417,91.417,0
28.56,91.6837,91.6837,0
28.62,91.8504,91.8504,0
28.68,92.0171,92.0171,0
28.74,92.2504,92.2504,0
28.8,92.4171,92.4171,0
28.86,92.6837,92.6837,0
28.92,92.8504,92.8504,0
28.98,93.0171,93.0171,0
29.04,93.2504,93.2504,0
29.1,93.4171,93.4171,0
29.16,93.6837,93.6837,0
29.22,93.8504,93.8504,0
29.28,94.0171,94.0171,0
29.34,94.2504,94.2504,0
29.4,94.4171,94.4171,0
29.46,94.6837,94.6837,0
29.52,94.8504,94.8504,0
29.58,95.0171,95.0171,0
29.64,95.2504,95.2504,0
29.7,95.4171,95.4171,0
29.76,95.6838,95.6838,0
29.82,95.8504,95.8504,0
29.88,96.0171,96.0171,0
29.94,96.2504,96.2504,0
30,96.4171,96.4171,0
30.06,96.6838,96.6838,0
30.12,96.8504,96.8504,0
30.18,97.0171,97.0171,0
30.24,97.2504,97.2504,0
30.3,97.4171,97.4171,0
30.36,97.6838,97.6838,0
30.42,97.8505,97.8505,0
30.48,98.0171,98.0171,0
30.54,98.2463,98.2463,0
30.6,98.4046,98.4046,0
30.66,98.648,98.648,0.0008125
30.72,98.7942,98.7942,0.00208333
30.78,98.9354,98.9354,0.00420833
30.84,99.1249,99.1249,0.00885417
30.9,99.2533,99.2533,0.0138542
30.96,99.4459,99.4459,0.0254167
31.02,99.5589,99.5589,0.0349375
31.08,99.6656,99.6656,0.0465625
31.14,99.8048,99.8048,0.0664583
31.2,99.8957,99.8957,0.0839584
31.26,99.9918,99.9918,0.118271
31.32,100,100,0.143542
31.38,100,100,0.172167
31.44,100,100,0.217813
31.5,100,100,0.255313
31.56,100,100,0.324375
31.62,100,100,0.372896
31.68,100,100,0.426021
31.74,100,100,0.507917
31.8,99.9933,99.9933,0.572917
31.86,99.9617,99.9617,0.688729
31.92,99.9299,99.9299,0.768
31.98,99.8881,99.8881,0.853125
32.04,99.8136,99.8136,0.981771
32.1,99.747,99.747,1.08177
32.16,99.6166,99.6166,1.25633
32.22,99.5216,99.5216,1.37385
32.28,99.4153,99.4153,1.49848
32.34,99.2485,99.2485,1.68437
32.4,99.1144,99.1144,1.82687
32.46,98.8733,98.8733,2.07219
32.52,98.7125,98.7125,2.23302
32.58,98.5475,98.5475,2.39802
32.64,98.3141,98.3141,2.63135
32.7,98.1475,98.1475,2.79802
32.76,97.8808,97.8808,3.06469
32.82,97.7141,97.7141,3.23135
32.88,97.5475,97.5475,3.39802
32.94,97.3141,97.3141,3.63135
33,97.1475,97.1475,3.79802
33.06,96.8808,96.8808,4.06469
33.12,96.7141,96.7141,4.23135
33.18,96.5475,96.5475,4.39802
33.24,96.3141,96.3141,4.63135
33.3,96.1475,96.1475,4.79802
33.36,95.8808,95.8808,5.06469
33.42,95.7141,95.7141,5.23136
33.48,95.5474,95.5474,5.39802
33.54,95.3141,95.3141,5.63136
33.6,95.1474,95.1474,5.79802
33.66,94.8808,94.8808,6.06469
33.72,94.7141,94.7141,6.23136
33.78,94.5474,94.5474,6.39802
33.84,94.3141,94.3141,6.63136
33.9,94.1474,94.1474,6.79802
33.96,93.8807,93.8807,7.06469
34.02,93.7141,93.7141,7.23135
34.08,93.5474,93.5474,7.39802
34.14,93.3141,93.3141,7.63135
34.2,93.1474,93.1474,7.79802
34.26,92.8807,92.8807,8.06469
34.32,92.7141,92.7141,8.23135
34.38,92.5474,92.5474,8.39802
34.44,92.3141,92.3141,8.63135
34.5,92.1474,92.1474,8.79802
34.56,91.8807,91.8807,9.06469
34.62,91.7141,91.7141,9.23135
34.68,91.5474,91.5474,9.39802
34.74,91.314,91.314,9.63135
34.8,91.1474,91.1474,9.79802
34.86,90.8807,90.8807,10.0647
34.92,90.714,90.714,10.2314
34.98,90.5474,90.5474,10.398
35.04,90.314,90.314,10.6314
35.1,90.1474,90.1474,10.798
35.16,89.8807,89.8807,11.0647
35.22,89.714,89.714,11.2313
35.28,89.5474,89.5474,11.398
35.34,89.314,89.314,11.6313
35.4,89.1474,89.1474,11.798
35.46,88.8807,88.8807,12.0647
35.52,88.714,88.714,12.2313
35.58,88.5473,88.5473,12.398
35.64,88.314,88.314,12.6313
35.7,88.1473,88.1473,12.798
35.76,87.8807,87.8807,13.0647
35.82,87.714,87.714,13.2313
35.88,87.5473,87.5473,13.398
35.94,87.314,87.314,13.6313
36,87.1473,87.1473,13.798
36.06,86.8807,86.8807,14.0647
36.12,86.714,86.714,14.2314
36.18,86.5473,86.5473,14.398
36.24,86.314,86.314,14.6314
36.3,86.1473,86.1473,14.798
36.36,85.8807,85.8807,15.0647
36.42,85.714,85.714,15.2314
36.48,85.5473,85.5473,15.398
36.54,85.314,85.314,15.6314
36.6,85.1473,85.1473,15.798
36.66,84.8806,84.8806,16.0647
36.72,84.714,84.714,16.2314
36.78,84.5473,84.5473,16.398
36.84,84.314,84.314,16.6314
36.9,84.1473,84.1473,16.798
36.96,83.8806,83.8806,17.0647
37.02,83.714,83.714,17.2314
37.08,83.5473,83.5473,17.398
37.14,83.314,83.314,17.6314
37.2,83.1473,83.1473,17.798
37.26,82.8806,82.8806,18.0647
37.32,82.714,82.714,18.2314
37.38,82.5473,82.5473,18.398
37.44,82.3139,82.3139,18.6314
37.5,82.1473,82.1473,18.798
37.56,81.8806,81.8806,19.0647
37.62,81.7139,81.7139,19.2314
37.68,81.5473,81.5473,19.398
37.74,81.3139,81.3139,19.6314
37.8,81.1473,81.1473,19.798
37.86,80.8806,80.8806,20.0647
37.92,80.7139,80.7139,20.2314
37.98,80.5473,80.5473,20.398
38.04,80.3139,80.3139,20.6314
38.1,80.1473,80.1473,20.798
38.16,79.8806,79.8806,21.0647
38.22,79.7139,79.7139,21.2314
38.28,79.5472,79.5472,21.398
38.34,79.3139,79.3139,21.6314
38.4,79.1472,79.1472,21.798
38.46,78.8806,78.8806,22.0647
38.52,78.7139,78.7139,22.2314
38.58,78.5472,78.5472,22.398
38.64,78.3139,78.3139,22.6314
38.7,78.1472,78.1472,22.798
38.76,77.8806,77.8806,23.0647
38.82,77.7139,77.7139,23.2314
38.88,77.5472,77.5472,23.398
38.94,77.3139,77.3139,23.6314
39,77.1472,77.1472,23.798
39.06,76.8805,76.8805,24.0647
39.12,76.7139,76.7139,24.2314
39.18,76.5472,76.5472,24.398
39.24,76.3139,76.3139,24.6314
39.3,76.1472,76.1472,24.798
39.36,75.8805,75.8805,25.0647
39.42,75.7139,75.7139,25.2314
39.48,75.5472,75.5472,25.3981
39.54,75.3139,75.3139,25.6314
39.6,75.1472,75.1472,25.7981
39.66,74.8805,74.8805,26.0647
39.72,74.7139,74.7139,26.2314
39.78,74.5472,74.5472,26.398
39.84,74.3139,74.3139,26.6314
39.9,74.1472,74.1472,26.798
39.96,73.8805,73.8805,27.0647
40.02,73.7138,73.7138,27.2314
40.08,73.5472,73.5472,27.398
40.14,73.3138,73.3138,27.6314
40.2,73.1472,73.1472,27.798
40.26,72.8805,72.8805,28.0647
40.32,72.7138,72.7138,28.2314
40.38,72.5472,72.5472,28.398
40.44,72.3138,72.3138,28.6314
40.5,72.1471,72.1471,28.798
40.56,71.8805,71.8805,29.0647
40.62,71.7138,71.7138,29.2314
40.68,71.5471,71.5471,29.398
40.74,71.3138,71.3138,29.6314
40.8,71.1471,71.1471,29.798
40.86,70.8805,70.8805,30.0647
40.92,70.7138,70.7138,30.2314
40.98,70.5471,70.5471,30.398
41.04,70.3138,70.3138,30.6314
41.1,70.1471,70.1471,30.798
41.16,69.8805,69.8805,31.0647
41.22,69.7138,69.7138,31.2314
41.28,69.5471,69.5471,31.398
41.34,69.3138,69.3138,31.6313
41.4,69.1471,69.1471,31.798
41.46,68.8804,68.8804,32.0647
41.52,68.7138,68.7138,32.2313
41.58,68.5471,68.5471,32.398
41.64,68.3138,68.3138,32.6313
41.7,68.1471,68.1471,32.798
41.76,67.8804,67.8804,33.0647
41.82,67.7138,67.7138,33.2313
41.88,67.5471,67.5471,33.398
41.94,67.3138,67.3138,33.6313
42,67.1471,67.1471,33.798
42.06,66.8804,66.8804,34.0647
42.12,66.7138,66.7138,34.2313
42.18,66.5471,66.5471,34.398
42.24,66.3137,66.3137,34.6313
42.3,66.1471,66.1471,34.798
42.36,65.8804,65.8804,35.0647
42.42,65.7137,65.7137,35.2313
42.48,65.5471,65.5471,35.398
42.54,65.3137,65.3137,35.6313
42.6,65.1471,65.1471,35.798
42.66,64.8804,64.8804,36.0647
42.72,64.7137,64.7137,36.2313
42.78,64.5471,64.5471,36.398
42.84,64.3137,64.3137,36.6313
42.9,64.1471,64.1471,36.798
42.96,63.8804,63.8804,37.0646
43.02,63.7137,63.7137,37.2313
43.08,63.547,63.547,37.398
43.14,63.3137,63.3137,37.6313
43.2,63.147,63.147,37.798
43.26,62.8804,62.8804,38.0646
43.32,62.7137,62.7137,38.2313
43.38,62.547,62.547,38.398
43.44,62.3137,62.3137,38.6313
43.5,62.147,62.147,38.798
43.56,61.8804,61.8804,39.0646
43.62,61.7137,61.7137,39.2313
43.68,61.547,61.547,39.398
43.74,61.3137,61.3137,39.6313
43.8,61.147,61.147,39.798
43.86,60.8803,60.8803,40.0646
43.92,60.7137,60.7137,40.2313
43.98,60.547,60.547,40.398
44.04,60.3137,60.3137,40.6313
44.1,60.147,60.147,40.798
44.16,59.8803,59.8803,41.0646
44.22,59.7137,59.7137,41.2313
44.28,59.547,59.547,41.398
44.34,59.3137,59.3137,41.6313
44.4,59.147,59.147,41.798
44.46,58.8803,58.8803,42.0646
44.52,58.7137,58.7137,42.2313
44.58,58.547,58.547,42.3979
44.64,58.3137,58.3137,42.6313
44.7,58.147,58.147,42.7979
44.76,57.8803,57.8803,43.0646
44.82,57.7136,57.7136,43.2313
44.88,57.547,57.547,43.3979
44.94,57.3136,57.3136,43.6313
45,57.147,57.147,43.7979
45.06,56.8803,56.8803,44.0646
45.12,56.7136,56.7136,44.2313
45.18,56.547,56.547,44.3979
45.24,56.3136,56.3136,44.6313
45.3,56.147,56.147,44.7979
45.36,55.8803,55.8803,45.0646
45.42,55.7136,55.7136,45.2313
45.48,55.547,55.547,45.3979
45.54,55.3136,55.3136,45.6313
45.6,55.1469,55.1469,45.7979
45.66,54.8803,54.8803,46.0646
45.72,54.7136,54.7136,46.2313
45.78,54.5469,54.5469,46.3979
45.84,54.3136,54.3136,46.6313
45.9,54.1469,54.1469,46.7979
45.96,53.8803,53.8803,47.0646
46.02,53.7136,53.7136,47.2313
46.08,53.5469,53.5469,47.3979
46.14,53.3136,53.3136,47.6313
46.2,53.1469,53.1469,47.7979
46.26,52.8802,52.8802,48.0646
46.32,52.7136,52.7136,48.2313
46.38,52.5469,52.5469,48.3979
46.44,52.3136,52.3136,48.6312
46.5,52.1469,52.1469,48.7979
46.56,51.8802,51.8802,49.0646
46.62,51.7136,51.7136,49.2312
46.68,51.5469,51.5469,49.3979
46.74,51.3136,51.3136,49.6312
46.8,51.1469,51.1469,49.7979
46.86,50.8802,50.8802,50.0646
46.92,50.7136,50.7136,50.2312
46.98,50.5469,50.5469,50.3979
47.04,50.3136,50.3136,50.6312
47.1,50.1469,50.1469,50.7979
47.16,49.8802,49.8802,51.0646
47.22,49.7136,49.7136,51.2312
47.28,49.5469,49.5469,51.3979
47.34,49.3136,49.3136,51.6312
47.4,49.1469,49.1469,51.7979
47.46,48.8802,48.8802,52.0646
47.52,48.7136,48.7136,52.2312
47.58,48.5469,48.5469,52.3979
47.64,48.3136,48.3136,52.6312
47.7,48.1469,48.1469,52.7979
47.76,47.8802,47.8802,53.0646
47.82,47.7136,47.7136,53.2313
47.88,47.5469,47.5469,53.3979
47.94,47.3136,47.3136,53.6313
48,47.1469,47.1469,53.7979
48.06,46.8803,46.8803,54.0646
48.12,46.7136,46.7136,54.2313
48.18,46.5469,46.5469,54.3979
48.24,46.3136,46.3136,54.6313
48.3,46.1469,46.1469,54.7979
48.36,45.8803,45.8803,55.0646
48.42,45.7136,45.7136,55.2313
48.48,45.5469,45.5469,55.3979
48.54,45.3136,45.3136,55.6313
48.6,45.1469,45.1469,55.798
48.66,44.8803,44.8803,56.0646
48.72,44.7136,44.7136,56.2313
48.78,44.5469,44.5469,56.398
48.84,44.3136,44.3136,56.6313
48.9,44.1469,44.1469,56.798
48.96,43.8803,43.8803,57.0646
49.02,43.7136,43.7136,57.2313
49.08,43.5469,43.5469,57.398
49.14,43.3136,43.3136,57.6313
49.2,43.1469,43.1469,57.798
49.26,42.8803,42.8803,58.0646
49.32,42.7136,42.7136,58.2313
49.38,42.5469,42.5469,58.398
49.44,42.3136,42.3136,58.6313
49.5,42.147,42.147,58.798
49.56,41.8803,41.8803,59.0647
49.62,41.7136,41.7136,59.2313
49.68,41.547,41.547,59.398
49.74,41.3136,41.3136,59.6313
49.8,41.147,41.147,59.798
49.86,40.8803,40.8803,60.0647
49.92,40.7136,40.7136,60.2313
49.98,40.547,40.547,60.398
50.04,40.3136,40.3136,60.6313
50.1,40.147,40.147,60.798
50.16,39.8803,39.8803,61.0647
50.22,39.7136,39.7136,61.2314
50.28,39.547,39.547,61.398
50.34,39.3136,39.3136,61.6314
