"time","outputs[1]","outputs[2]"
0.0,25.0,20.0
0.02,25.0,20.199721231
0.04,25.0,20.3988873945
0.06,25.0,20.5975002756
0.08,25.0,20.795561652
0.1,25.0,20.9930732937
0.12,25.0,21.1900369634
0.14,25.0,21.3864544162
0.16,25.0,21.5823274002
0.18,25.0,21.7776576558
0.2,25.0,21.9724469162
0.22,25.0,22.1666969077
0.24,25.0,22.360409349
0.26,25.0,22.5535859519
0.28,25.0,22.7462284211
0.3,25.0,22.938338454
0.32,25.0,23.1299177414
0.34,25.0,23.3209679667
0.36,25.0,23.5114908067
0.38,25.0,23.7014879311
0.4,25.0,23.8909610029
0.42,25.0,24.0799118487
0.44,25.0,24.2683417764
0.46,25.0,24.4562525995
0.48,25.0,24.6436459542
0.5,25.0,24.8305234695
0.52,25.0,25.0168867683
0.54,25.0,25.2027374666
0.56,25.0,25.388077174
0.58,25.0,25.5729074936
0.6,25.0,25.757230022
0.62,25.0,25.9410463493
0.64,25.0,25.9918612256
0.66,25.0,25.9798894889
0.68,25.0,25.9679416717
0.7,25.0,25.9560177263
0.72,25.0,25.944117605
0.74,25.0,25.93224126
0.76,25.0,25.920388644
0.78,25.0,25.9085597096
0.8,25.0,25.8967544093
0.82,25.0,25.884972696
0.84,25.0,25.8732145226
0.86,25.0,25.8614798421
0.88,25.0,25.8497686074
0.9,25.0,25.8380807717
0.92,25.0,25.8264162884
0.94,25.0,25.8147751107
0.96,25.0,25.8031571921
0.98,25.0,25.7915624861
1.0,25.0,25.7799909462
1.02,25.0,25.7684425264
1.04,25.0,25.7569171803
1.06,25.0,25.7454148618
1.08,25.0,25.7339355249
1.1,25.0,25.7224791238
1.12,25.0,25.7110456125
1.14,25.0,25.6996349454
1.16,25.0,25.6882470769
1.18,25.0,25.6768819613
1.2,25.0,25.6655395531
1.22,25.0,25.6542198071
1.24,25.0,25.642922678
1.26,25.0,25.6316481205
1.28,25.0,25.6203960896
1.3,25.0,25.6091665403
1.32,25.0,25.5979594276
1.34,25.0,25.5867747067
1.36,25.0,25.5756123329
1.38,25.0,25.5644722615
1.4,25.0,25.5533544479
1.42,25.0,25.5422588478
1.44,25.0,25.5311854167
1.46,25.0,25.5201341102
1.48,25.0,25.5091048843
1.5,25.0,25.4980976948
1.52,25.0,25.4871124976
1.54,25.0,25.4761492489
1.56,25.0,25.4652079048
1.58,25.0,25.4542884214
1.6,25.0,25.4433907552
1.62,25.0,25.4325148625
1.64,25.0,25.4216606998
1.66,25.0,25.4108282238
1.68,25.0,25.400017391
1.7,25.0,25.3892281583
1.72,25.0,25.3784604825
1.74,25.0,25.3677143205
1.76,25.0,25.3569896293
1.78,25.0,25.3462863661
1.8,25.0,25.335604488
1.82,25.0,25.3249439523
1.84,25.0,25.3143047163
1.86,25.0,25.3036867375
1.88,25.0,25.2930899734
1.9,25.0,25.2825143817
1.92,25.0,25.27195992
1.94,25.0,25.2614265461
1.96,25.0,25.2509142179
1.98,25.0,25.2404228934
2.0,25.0,25.2299525305
2.02,25.0833333333,25.2195030873
2.04,25.1666666667,25.2090745222
2.06,25.25,25.1986667934
2.08,25.3333333333,25.1882798591
2.1,25.4166666667,25.177913678
2.12,25.5,25.1675682085
2.14,25.5833333333,25.1572434093
2.16,25.6666666667,25.146939239
2.18,25.75,25.1366556564
2.2,25.8333333333,25.1263926205
2.22,25.9166666667,25.11615009
2.24,26.0,25.1059280242
2.26,26.0833333333,25.095726382
2.28,26.1666666667,25.2554436281
2.3,26.25,25.4406384577
2.32,26.3333333333,25.6253243538
2.34,26.4166666667,25.8095029111
2.36,26.5,25.9931757179
2.38,26.5833333333,26.1763443564
2.4,26.6666666667,26.3590104022
2.42,26.75,26.5411754245
2.44,26.8333333333,26.7228409867
2.46,26.9166666667,26.9040086454
2.48,27.0,27.0846799514
2.5,27.0833333333,27.2648564492
2.52,27.1666666667,27.4445396771
2.54,27.25,27.6237311675
2.56,27.3333333333,27.8024324466
2.58,27.4166666667,27.9806450347
2.6,27.5,28.1583704458
2.62,27.5833333333,28.3356101884
2.64,27.6666666667,28.5123657647
2.66,27.75,28.6886386713
2.68,27.8333333333,28.7993257495
2.7,27.9166666667,28.7817446987
2.72,28.0,28.7641987749
2.74,28.0833333333,28.7466879078
2.76,28.1666666667,28.7292120274
2.78,28.25,28.7117710638
2.8,28.3333333333,28.6943649473
2.82,28.4166666667,28.6769936082
2.84,28.5,28.6596569771
2.86,28.5833333333,28.6423549845
2.88,28.6666666667,28.6250875613
2.9,28.75,28.6078546384
2.92,28.8333333333,28.5906561469
2.94,28.9166666667,28.573492018
2.96,29.0,28.556362183
2.98,29.0833333333,28.5392665734
3.0,29.1666666667,28.5222051209
3.02,29.25,28.5051777571
3.04,29.3333333333,28.488184414
3.06,29.4166666667,28.4712250236
3.08,29.5,28.5424905449
3.1,29.5833333333,28.7186812064
3.12,29.6666666667,28.8943909426
3.14,29.75,29.0696212373
3.16,29.8333333333,29.2443735684
3.18,29.9166666667,29.4186494081
3.2,30.0,29.5924502231
3.22,30.0833333333,29.7657774741
3.24,30.1666666667,29.9386326162
3.26,30.25,30.111017099
3.28,30.3333333333,30.2829323664
3.3,30.4166666667,30.4543798568
3.32,30.5,30.625361003
3.34,30.5833333333,30.7958772322
3.36,30.6666666667,30.9659299664
3.38,30.75,31.1355206218
3.4,30.8333333333,31.3046506094
3.42,30.9166666667,31.4733213348
3.44,31.0,31.6415341981
3.46,31.0833333333,31.8092905943
3.48,31.1666666667,31.9765919128
3.5,31.25,32.1434395379
3.52,31.3333333333,32.3098348487
3.54,31.4166666667,32.3393059756
3.56,31.5,32.3146520443
3.58,31.5833333333,32.2900473717
3.6,31.6666666667,32.2654918591
3.62,31.75,32.2409854085
3.64,31.8333333333,32.2165279217
3.66,31.9166666667,32.192119301
3.68,32.0,32.1677594487
3.7,32.0833333333,32.1434482675
3.72,32.1666666667,32.1191856599
3.74,32.25,32.0949715291
3.76,32.3333333333,32.070805778
3.78,32.4166666667,32.0466883102
3.8,32.5,32.022619029
3.82,32.5833333333,31.9985978383
3.84,32.6666666667,31.9746246419
3.86,32.75,31.950699344
3.88,32.8333333333,31.9268218488
3.9,32.9166666667,31.9273752286
3.92,33.0,32.0943563057
3.94,33.0833333333,32.2608846628
3.96,33.1666666667,32.4269616755
3.98,33.25,32.5925887137
4.0,33.3333333333,32.7577671423
4.02,33.4166666667,32.9224983213
4.04,33.5,33.0867836053
4.06,33.5833333333,33.2506243437
4.08,33.6666666667,33.4140218813
4.1,33.75,33.5769775573
4.12,33.8333333333,33.7394927063
4.14,33.9166666667,33.9015686576
4.16,34.0,34.0632067359
4.18,34.0833333333,34.2244082605
4.2,34.1666666667,34.3851745463
4.22,34.25,34.5455069028
4.24,34.3333333333,34.705406635
4.26,34.4166666667,34.864875043
4.28,34.5,35.0239134218
4.3,34.5833333333,35.1825230621
4.32,34.6666666667,35.3407052494
4.34,34.75,35.4984612647
4.36,34.8333333333,35.6557923841
4.38,34.9166666667,35.8126998793
4.4,35.0,35.9691850169
4.42,35.0833333333,36.0167537839
4.44,35.1666666667,35.984752312
4.46,35.25,35.952814779
4.48,35.3333333333,35.9209410572
4.5,35.4166666667,35.8891310191
4.52,35.5,35.8573845374
4.54,35.5833333333,35.8257014852
4.56,35.6666666667,35.7940817358
4.58,35.75,35.7625251626
4.6,35.8333333333,35.7310316395
4.62,35.9166666667,35.6996010404
4.64,36.0,35.6682332396
4.66,36.0833333333,35.6369281117
4.68,36.1666666667,35.6056855315
4.7,36.25,35.5745053739
4.72,36.3333333333,35.5433875143
4.74,36.4166666667,35.5123318281
4.76,36.5,35.5121157828
4.78,36.5833333333,35.6694101315
4.8,36.6666666667,35.8262809659
4.82,36.75,35.9827295525
4.84,36.8333333333,36.138757153
4.86,36.9166666667,36.2943650246
4.88,37.0,36.4495544198
4.9,37.0833333333,36.6043265867
4.92,37.1666666667,36.7586827687
4.94,37.25,36.9126242048
4.96,37.3333333333,37.0661521293
4.98,37.4166666667,37.2192677721
5.0,37.5,37.3719723588
5.02,37.5833333333,37.5242671104
5.04,37.6666666667,37.6761532433
5.06,37.75,37.82763197
5.08,37.8333333333,37.978704498
5.1,37.9166666667,38.1293720311
5.12,38.0,38.2796357682
5.14,38.0833333333,38.4294969043
5.16,38.1666666667,38.5789566298
5.18,38.25,38.728016131
5.2,38.3333333333,38.8766765899
5.22,38.4166666667,39.0249391844
5.24,38.5,39.172805088
5.26,38.5833333333,39.32027547
5.28,38.6666666667,39.4673514958
5.3,38.75,39.6140343264
5.32,38.8333333333,39.7603251187
5.34,38.9166666667,39.9062250255
5.36,39.0,39.8974680062
5.38,39.0833333333,39.8577128673
5.4,39.1666666667,39.8180371592
5.42,39.25,39.7784407231
5.44,39.3333333333,39.7389234007
5.46,39.4166666667,39.6994850339
5.48,39.5,39.6601254649
5.5,39.5833333333,39.6208445364
5.52,39.6666666667,39.5816420912
5.54,39.75,39.5425179724
5.56,39.8333333333,39.5034720237
5.58,39.9166666667,39.4645040887
5.6,40.0,39.4256140117
5.62,40.0833333333,39.386801637
5.64,40.1666666667,39.3480668095
5.66,40.25,39.3094093742
5.68,40.3333333333,39.3661086628
5.7,40.4166666667,39.5130621461
5.72,40.5,39.6596227947
5.74,40.5833333333,39.8057917645
5.76,40.6666666667,39.951570207
5.78,40.75,40.0969592696
5.8,40.8333333333,40.2419600957
5.82,40.9166666667,40.3865738248
5.84,41.0,40.5308015922
5.86,41.0833333333,40.6746445291
5.88,41.1666666667,40.8181037631
5.9,41.25,40.9611804174
5.92,41.3333333333,41.1038756116
5.94,41.4166666667,41.246190461
5.96,41.5,41.3881260774
5.98,41.5833333333,41.5296835683
6.0,41.6666666667,41.6708640377
6.02,41.75,41.8116685855
6.04,41.8333333333,41.9520983078
6.06,41.9166666667,42.0921542969
6.08,42.0,42.2318376414
6.1,42.0833333333,42.3711494259
6.12,42.1666666667,42.5100907314
6.14,42.25,42.648662635
6.16,42.3333333333,42.7868662103
6.18,42.4166666667,42.924702527
6.2,42.5,43.0621726511
6.22,42.5833333333,43.199277645
6.24,42.6666666667,43.3360185673
6.26,42.75,43.4723964731
6.28,42.8333333333,43.6084124139
6.3,42.9166666667,43.7440674373
6.32,43.0,43.8793625877
6.34,43.0833333333,44.0142989056
6.36,43.1666666667,44.148877428
6.38,43.25,44.1642385401
6.4,43.3333333333,44.1159583937
6.42,43.4166666667,44.067774711
6.44,43.5,44.0196872993
6.46,43.5833333333,43.9716959663
6.48,43.6666666667,43.9238005199
6.5,43.75,43.8760007686
6.52,43.8333333333,43.8282965213
6.54,43.9166666667,43.780687587
6.56,44.0,43.7331737754
6.58,44.0833333333,43.6857548964
6.6,44.1666666667,43.6384307603
6.62,44.25,43.5912011778
6.64,44.3333333333,43.54406596
6.66,44.4166666667,43.4970249184
6.68,44.5,43.5202390481
6.7,44.5833333333,43.656128029
6.72,44.6666666667,43.79165646
6.74,44.75,43.926825384
6.76,44.8333333333,44.0616358404
6.78,44.9166666667,44.196088865
6.8,45.0,44.3301854899
6.82,45.0833333333,44.463926744
6.84,45.1666666667,44.5973136524
6.86,45.25,44.7303472368
6.88,45.3333333333,44.8630285154
6.9,45.4166666667,44.995358503
6.92,45.5,45.1273382109
6.94,45.5833333333,45.258968647
6.96,45.6666666667,45.3902508157
6.98,45.75,45.5211857179
7.0,45.8333333333,45.6517743515
7.02,45.9166666667,45.7820177106
7.04,46.0,45.9119167862
7.06,46.0833333333,46.0414725658
7.08,46.1666666667,46.1706860337
7.1,46.25,46.2995581707
7.12,46.3333333333,46.4280899546
7.14,46.4166666667,46.5562823596
7.16,46.5,46.6841363567
7.18,46.5833333333,46.8116529139
7.2,46.6666666667,46.9388329955
7.22,46.75,47.065677563
7.24,46.8333333333,47.1921875745
7.26,46.9166666667,47.3183639849
7.28,47.0,47.4442077458
7.3,47.0833333333,47.5697198058
7.32,47.1666666667,47.6949011104
7.34,47.25,47.8197526016
7.36,47.3333333333,47.9442752187
7.38,47.4166666667,48.0684698977
7.4,47.5,48.1923375713
7.42,47.5833333333,48.3158791693
7.44,47.6666666667,48.4390956185
7.46,47.75,48.5619878426
7.48,47.8333333333,48.6845567619
7.5,47.9166666667,48.8068032942
7.52,48.0,48.9287283539
7.54,48.0833333333,49.0503328525
7.56,48.1666666667,49.1481215253
