"time","Out1[1]","Out1[2]","Out2","Out3","Out5","Out6","Out7","Out8","Out9","Out4"
0,0,0,0,0,0,-12,0,0,0,0
0.01,1.0199996666683333,3.0199996666683333,0,0.01699971666808333,0,-12,0.039999333336666658,0.10000000000000001,0.12564303631251317,0
0.02,1.0399973333866661,3.0399973333866663,0,0.033997733378666239,0,-12,0.079994666773332321,0.10000000000000001,0.2511620781172535,0
0.03,1.0599910004049913,3.0599910004049913,0,0.050992350344242626,0,-12,0.11998200080998264,0.10000000000000001,0.37643325327405724,0
0.04,1.0799786683732684,3.0799786683732684,0,0.067981868117278077,0,-12,0.15995733674653664,0.10000000000000001,0.50133293425721703,0
0.05,1.0999583385413567,3.0999583385413567,0,0.084964587760153171,0,-12,0.19991667708271332,0.10000000000000001,0.62573786016092348,0
0.06,1.1199280129588891,3.1199280129588893,0,0.10193881101505581,0,-12,0.23985602591777838,0.10000000000000001,0.7495252583428984,0
0.07,1.1398856946750655,3.1398856946750655,0,0.1189028404738057,0.5,-12,0.27977138935013107,0.10000000000000001,0.87257296558617026,0
0.08,1.1598293879383454,3.1598293879383452,0,0.13585497974759358,0.5,-12,0.31965877587669078,0.10000000000000001,0.99475954865941918,0
0.09,1.1797570983960222,3.1797570983960219,0,0.15279353363661877,0.5,-12,0.35951419679204416,0.10000000000000001,1.1159644241569171,0
0.1,1.1996668332936564,3.1996668332936564,0,0.16971680829960786,0.5,-12,0.39933366658731262,0.10000000000000001,1.2360679774997896,0
0.11,1.2195566016743495,3.2195566016743498,0,0.18662311142319718,0.5,-12,0.43911320334869924,0.10000000000000001,1.3549516809811655,0
0.12,1.2394244145778388,3.2394244145778388,0,0.20351075239116292,0.5,-12,0.47884882915567745,0.10000000000000001,1.4724982107387117,0
0.13,1.2592682852393897,3.2592682852393899,0,0.22037804245348125,0.5,12,0.5,0.10000000000000001,1.5885915625391225,0
0.14,1.279086229288473,3.279086229288473,0,0.23722329489520205,0.5,12,0.5,0.10000000000000001,1.7031171662602909,0
0.15,1.2988762649471983,3.2988762649471983,0,0.25404482520511867,0.5,12,0.5,0.10000000000000001,1.815961998958187,0
0.16,1.318636413228492,3.318636413228492,0,0.27084095124421814,0.5,12,0.5,0.10000000000000001,1.9270146964068613,0
