"time","egsCarSpeed","egsGear","egsState","egsTargetGear","tShiftStart","valves_eds","valves_eds1","valves_eds2","valves_eds3","valves_eds4","valves_eds5","valves_mv1","valves_mv2","valves_mv3"
17.09,149.75718869871,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.1,149.804673847994,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.11,149.852121581618,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.12,149.899536576539,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.13,149.946914155801,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.14,149.994258996361,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.15,150.04156642126,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.16,150.088841107457,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.17,150.136078377995,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.18,150.18328290983,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.19,150.230454702962,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.2,150.277589080435,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.21,150.324686042248,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.22,150.371750265359,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.23,150.418781749767,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.24,150.465775818516,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.25,150.512737148562,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.26,150.559665739905,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.27,150.606556915589,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.28,150.653410675613,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.29,150.700231696935,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.3,150.747019979555,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.31,150.793770846514,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.32,150.840488974771,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.33,150.887169687369,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.34,150.933822338221,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.35,150.980432896456,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.36,151.027015392947,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.37,151.07355579682,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.38,151.120068138948,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.39,151.166543065416,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.4,151.212985253182,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.41,151.259390025288,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.42,151.305762058692,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.43,151.352101353393,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.44,151.398407909392,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.45,151.444677049732,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.46,151.490908774411,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.47,151.537112437346,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.48,151.58327868462,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.49,151.629407516235,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.5,151.675508286105,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.51,151.721571640315,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.52,151.767602255823,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.53,151.813595455671,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.54,151.859555916817,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.55,151.90548363926,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.56,151.951378623001,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.57,151.997236191082,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.58,152.043061020461,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.59,152.08884843418,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.6,152.134607786154,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.61,152.180329722468,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.62,152.22601892008,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.63,152.271670702032,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.64,152.317294422239,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.65,152.362880726786,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.66,152.408434292631,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.67,152.453950442816,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.68,152.499433854299,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.69,152.544889204037,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.7,152.590302461157,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.71,152.635687656533,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.72,152.681035436249,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.73,152.72635515422,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.74,152.771637456531,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.75,152.816882343182,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.76,152.862099168089,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.77,152.907278577336,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.78,152.95242524788,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.79,152.997539179722,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.8,153.042620372861,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.81,153.087668827299,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.82,153.132679866076,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.83,153.177658166151,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.84,153.222603727524,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.85,153.267516550194,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.86,153.312396634162,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.87,153.357243979428,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.88,153.402053909033,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.89,153.446831099937,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.9,153.491575552138,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.91,153.536287265637,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.92,153.580966240433,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.93,153.625612476527,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.94,153.670225973919,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.95,153.714802055651,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.96,153.75934539868,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.97,153.803860679965,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.98,153.84833854559,4,1,4,10.82,0,0,0,1,0,1,0,1,0
17.99,153.892783672512,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18,153.937196060732,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.01,153.98157571025,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.02,154.025917944108,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.03,154.070232116221,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.04,154.114508872674,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.05,154.158757567382,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.06,154.202968846431,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.07,154.247152063734,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.08,154.291297865378,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.09,154.33541092832,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.1,154.379491252559,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.11,154.423543515053,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.12,154.467558361887,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.13,154.511540470019,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.14,154.555489839449,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.15,154.599406470176,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.16,154.643290362201,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.17,154.687136838566,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.18,154.730955253187,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.19,154.774740929104,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.2,154.81849386632,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.21,154.862214064833,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.22,154.905901524644,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.23,154.949556245753,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.24,154.993178228159,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.25,155.036762794905,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.26,155.080319299906,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.27,155.123843066206,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.28,155.167334093802,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.29,155.210792382697,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.3,155.254217932889,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.31,155.297610744378,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.32,155.340970817166,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.33,155.384298151251,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.34,155.427592746633,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.35,155.470859280271,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.36,155.514088398249,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.37,155.557284777524,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.38,155.600453095055,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.39,155.643583996926,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.4,155.686686837052,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.41,155.729752261518,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.42,155.772789624239,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.43,155.815794248258,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.44,155.858766133575,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.45,155.901705280189,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.46,155.944611688101,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.47,155.98748535731,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.48,156.030326287818,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.49,156.07313915658,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.5,156.115914609682,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.51,156.15866200104,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.52,156.201376653695,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.53,156.244058567648,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.54,156.286707742899,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.55,156.329324179447,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.56,156.37191255425,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.57,156.414463513393,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.58,156.456986410792,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.59,156.499476569488,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.6,156.541933989482,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.61,156.584358670774,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.62,156.626750613363,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.63,156.669114494207,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.64,156.711440959392,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.65,156.753739362831,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.66,156.796005027569,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.67,156.838242630561,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.68,156.880442817893,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.69,156.922614943481,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.7,156.964754330366,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.71,157.006860978549,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.72,157.04893488803,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.73,157.090980735766,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.74,157.132989167842,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.75,157.174969538173,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.76,157.216921846759,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.77,157.258836739685,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.78,157.300723570867,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.79,157.342577663346,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.8,157.384399017122,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.81,157.426187632197,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.82,157.467948185526,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.83,157.509676000154,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.84,157.551371076078,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.85,157.593038090258,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.86,157.634672365736,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.87,157.676273902511,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.88,157.717842700584,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.89,157.759383436912,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.9,157.800891434538,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.91,157.842366693461,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.92,157.883809213682,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.93,157.925223672158,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.94,157.966605391932,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.95,158.007959049961,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.96,158.049279969287,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.97,158.090568149911,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.98,158.131823591833,4,1,4,10.82,0,0,0,1,0,1,0,1,0
18.99,158.17305097201,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19,158.214245613485,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.01,158.255412193214,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.02,158.296541357284,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.03,158.337647136567,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.04,158.378715500189,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.05,158.419755802067,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.06,158.460763365242,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.07,158.501742866673,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.08,158.542689629401,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.09,158.583603653427,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.1,158.624489615708,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.11,158.665342839286,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.12,158.706163324163,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.13,158.746955747294,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.14,158.787720108681,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.15,158.828447054407,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.16,158.869145938389,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.17,158.909816760626,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.18,158.950454844161,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.19,158.991060188993,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.2,159.03163747208,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.21,159.072182016465,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.22,159.112698499105,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.23,159.153182243043,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.24,159.193633248278,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.25,159.234056191769,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.26,159.274451073515,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.27,159.314808539601,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.28,159.355142620899,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.29,159.395443963495,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.3,159.435712567389,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.31,159.47594843258,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.32,159.516160912984,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.33,159.556335977728,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.34,159.596482980728,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.35,159.636601921982,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.36,159.676688124534,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.37,159.716746265341,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.38,159.756771667446,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.39,159.796769007806,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.4,159.836733609464,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.41,159.876665472419,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.42,159.916569273629,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.43,159.956445013095,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.44,159.996288013858,4,1,4,10.82,0,0,0,1,0,1,0,1,0
19.45,160.036102952876,4,2,5,19.44,0,0,0,1,0,1,0,1,0
19.46,160.075885153192,4,2,5,19.44,0,0,0.019999999999996,0.980000000000004,0,1,0,1,0
19.47,160.115639291763,4,2,5,19.44,0,0,0.0399999999999991,0.960000000000001,0,1,0,1,0
19.48,159.993028174495,4,2,5,19.44,0,0,0.0599999999999952,0.940000000000005,0,1,0,1,0
19.49,159.954106534355,4,2,5,19.44,0,0,0.0799999999999983,0.920000000000002,0,1,0,1,0
19.5,159.950781217588,4,2,5,19.44,0,0,0.0999999999999943,0.900000000000006,0,1,0,1,0
19.51,159.949027358533,4,2,5,19.44,0,0,0.119999999999997,0.880000000000003,0,1,0,1,0
19.52,159.941684535291,4,2,5,19.44,0,0,0.140000000000001,0.859999999999999,0,1,0,1,0
19.53,159.922116145199,4,2,5,19.44,0,0,0.159999999999997,0.840000000000003,0,1,0,1,0
19.54,159.894227447752,4,2,5,19.44,0,0,0.18,0.82,0,1,0,1,0
19.55,159.852780250574,4,2,5,19.44,0,0,0.199999999999996,0.800000000000004,0,1,0,1,0
19.56,159.804878852075,4,2,5,19.44,0,0,0.219999999999999,0.780000000000001,0,1,0,1,0
19.57,159.749990079102,4,2,5,19.44,0,0,0.239999999999995,0.760000000000005,0,1,0,1,0
19.58,159.687917499441,4,2,5,19.44,0,0,0.259999999999998,0.740000000000002,0,1,0,1,0
19.59,159.611103149807,4,2,5,19.44,0,0,0.279999999999994,0.720000000000006,0,1,0,1,0
19.6,159.520328082098,4,2,5,19.44,0,0,0.299999999999997,0.700000000000003,0,1,0,1,0
19.61,159.420839842606,4,2,5,19.44,0,0,0.32,0.68,0,1,0,1,0
19.62,159.317755022812,4,2,5,19.44,0,0,0.339999999999996,0.660000000000004,0,1,0,1,0
19.63,159.205180656294,4,2,5,19.44,0,0,0.359999999999999,0.640000000000001,0,1,0,1,0
19.64,159.079866257603,4,2,5,19.44,0,0,0.379999999999995,0.620000000000005,0,1,0,1,0
19.65,158.946427983771,4,2,5,19.44,0,0,0.399999999999999,0.600000000000001,0,1,0,1,0
19.66,158.807152867006,4,2,5,19.44,0,0,0.419999999999995,0.580000000000005,0,1,0,1,0
19.67,158.65336982814,4,2,5,19.44,0,0,0.439999999999998,0.560000000000002,0,1,0,1,0
19.68,158.488291936963,4,2,5,19.44,0,0,0.460000000000001,0.539999999999999,0,1,0,1,0
19.69,158.311685345601,4,2,5,19.44,0,0,0.479999999999997,0.520000000000003,0,1,0,1,0
19.7,158.132992831203,4,2,5,19.44,0,0,0.5,0.5,0,1,0,1,0
19.71,157.941892348613,4,2,5,19.44,0,0,0.519999999999996,0.480000000000004,0,1,0,1,0
19.72,157.897171281199,4,2,5,19.44,0,0,0.539999999999999,0.460000000000001,0,1,0,1,0
19.73,158.424161496012,4,2,5,19.44,0,0,0.559999999999995,0.440000000000005,0,1,0,1,0
19.74,158.58843962746,4,2,5,19.44,0,0,0.579999999999998,0.420000000000002,0,1,0,1,0
19.75,157.481473946555,4,2,5,19.44,0,0,0.599999999999994,0.400000000000006,0,1,0,1,0
19.76,156.898612797699,4,2,5,19.44,0,0,0.619999999999997,0.380000000000003,0,1,0,1,0
19.77,157.214419674508,4,2,5,19.44,0,0,0.640000000000001,0.359999999999999,0,1,0,1,0
19.78,157.319197552908,4,2,5,19.44,0,0,0.659999999999997,0.340000000000003,0,1,0,1,0
19.79,157.307944793214,4,2,5,19.44,0,0,0.68,0.32,0,1,0,1,0
19.8,157.247925397887,4,2,5,19.44,0,0,0.699999999999996,0.300000000000004,0,1,0,1,0
19.81,157.167710900165,4,2,5,19.44,0,0,0.719999999999999,0.280000000000001,0,1,0,1,0
19.82,157.085864144284,4,2,5,19.44,0,0,0.739999999999995,0.260000000000005,0,1,0,1,0
19.83,157.012061755266,4,2,5,19.44,0,0,0.759999999999998,0.240000000000002,0,1,0,1,0
19.84,156.948773166661,4,2,5,19.44,0,0,0.779999999999994,0.220000000000006,0,1,0,1,0
19.85,156.88666317134,4,2,5,19.44,0,0,0.799999999999997,0.200000000000003,0,1,0,1,0
19.86,156.834982791198,4,2,5,19.44,0,0,0.82,0.18,0,1,0,1,0
19.87,156.796196782825,4,2,5,19.44,0,0,0.839999999999996,0.160000000000004,0,1,0,1,0
19.88,156.763953837965,4,2,5,19.44,0,0,0.859999999999999,0.140000000000001,0,1,0,1,0
19.89,156.73908645505,4,2,5,19.44,0,0,0.879999999999995,0.120000000000005,0,1,0,1,0
19.9,156.720495549071,4,2,5,19.44,0,0,0.899999999999999,0.100000000000001,0,1,0,1,0
19.91,156.706539507954,4,2,5,19.44,0,0,0.919999999999995,0.0800000000000054,0,1,0,1,0
19.92,156.701207776428,4,2,5,19.44,0,0,0.939999999999998,0.0600000000000023,0,1,0,1,0
19.93,156.707816317346,4,2,5,19.44,0,0,0.960000000000001,0.0399999999999991,0,1,0,1,0
19.94,156.72632303809,4,2,5,19.44,0,0,0.979999999999997,0.0200000000000031,0,1,0,1,0
19.95,156.747345961958,4,2,5,19.44,0,0,1,0,0,1,0,1,0
19.96,156.778606745747,4,2,5,19.44,0,0,1,0,0,1,0,1,0
19.97,156.817734172016,4,2,5,19.44,0,0,1,0,0,1,0,1,0
19.98,156.744231108277,4,2,5,19.44,0,0,1,0,0,1,0,1,0
19.99,156.738244602704,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20,156.761259910457,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.01,156.795032220413,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.02,156.831662151388,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.03,156.870186250142,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.04,156.909299645539,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.05,156.948534641829,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.06,156.98780705378,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.07,157.027074788773,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.08,157.066323815937,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.09,157.105558812228,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.1,157.144775100689,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.11,157.183982035235,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.12,157.223170261951,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.13,157.262353811709,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.14,157.301523330596,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.15,157.340683495567,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.16,157.379829629666,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.17,157.418961732892,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.18,157.458084482203,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.19,157.497193200642,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.2,157.536287888209,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.21,157.57537322186,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.22,157.614439847682,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.23,157.653497119589,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.24,157.69254503758,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.25,157.731574247742,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.26,157.770594103989,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.27,157.809599929363,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.28,157.848596400823,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.29,157.88757884141,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.3,157.926547251125,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.31,157.965501629967,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.32,158.004446654894,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.33,158.043377648949,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.34,158.082294612131,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.35,158.121202221398,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.36,158.160095799793,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.37,158.198975347316,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.38,158.237840863966,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.39,158.276697026701,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.4,158.315539158564,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.41,158.354367259554,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.42,158.393186006629,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.43,158.431990722832,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.44,158.470781408162,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.45,158.509562739578,4,2,5,19.44,0,0,1,0,0,1,0,1,0
20.46,158.548330040121,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.47,158.587083309791,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.48,158.625822548589,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.49,158.664552433473,5,1,5,19.44,0,0,1,0,0,1,0,1,0
20.5,158.703268287483,5,1,5,19.44,0,0,1,0,0,1,0,1,0
