"time","FMU_Interface_OUT0_Vehicle_Acceleration","FMU_Interface_OUT1_Vehicle_Velocity","FMU_Interface_OUT2_Vehicle_Distance","FMU_Interface_OUT3_Load_Signal","FMU_Interface_OUT4_Engine_Speed"
109.95,5.59175E-10,-4.12687E-09,364.8123092,0,750
110,5.49473E-10,-4.05964E-09,364.8123092,0,750
110.05,5.39953E-10,-3.99358E-09,364.8123092,0,750
110.1,5.30611E-10,-3.92867E-09,364.8123092,0,750
110.15,5.21446E-10,-3.86487E-09,364.8123092,0,750
110.2,5.12451E-10,-3.80218E-09,364.8123092,0,750
110.25,5.03625E-10,-3.74057E-09,364.8123092,0,750
110.3,4.94964E-10,-3.68003E-09,364.8123092,0,750
110.35,4.86464E-10,-3.62052E-09,364.8123092,0,750
110.4,4.78122E-10,-3.56203E-09,364.8123092,0,750
110.45,4.69934E-10,-3.50455E-09,364.8123092,0,750
110.5,4.61898E-10,-3.44805E-09,364.8123092,0,750
110.55,4.54011E-10,-3.39252E-09,364.8123092,0,750
110.6,4.46269E-10,-3.33794E-09,364.8123092,0,750
110.65,4.38669E-10,-3.28429E-09,364.8123092,0,750
110.7,4.3121E-10,-3.23155E-09,364.8123092,0,750
110.75,4.23887E-10,-3.17971E-09,364.8123092,0,750
110.8,4.16698E-10,-3.12874E-09,364.8123092,0,750
110.85,4.0964E-10,-3.07865E-09,364.8123092,0,750
110.9,4.02711E-10,-3.0294E-09,364.8123092,0,750
110.95,3.95909E-10,-2.98098E-09,364.8123092,0,750
111,3.8923E-10,-2.93339E-09,364.8123092,0,750
111.05,3.82672E-10,-2.88659E-09,364.8123092,0,750
111.1,3.76233E-10,-2.84058E-09,364.8123092,0,750
111.15,3.6991E-10,-2.79535E-09,364.8123092,0,750
111.2,3.63702E-10,-2.75088E-09,364.8123092,0,750
111.25,3.57605E-10,-2.70715E-09,364.8123092,0,750
111.3,3.51618E-10,-2.66416E-09,364.8123092,0,750
111.35,3.45739E-10,-2.62189E-09,364.8123092,0,750
111.4,3.39965E-10,-2.58032E-09,364.8123092,0,750
111.45,3.34294E-10,-2.53945E-09,364.8123092,0,750
111.5,3.28725E-10,-2.49926E-09,364.8123092,0,750
111.55,3.23255E-10,-2.45974E-09,364.8123092,0,750
111.6,3.17882E-10,-2.42087E-09,364.8123092,0,750
111.65,3.12605E-10,-2.38266E-09,364.8123092,0,750
111.7,3.07422E-10,-2.34507E-09,364.8123092,0,750
111.75,3.02331E-10,-2.30811E-09,364.8123092,0,750
111.8,2.9733E-10,-2.27177E-09,364.8123092,0,750
111.85,2.92417E-10,-2.23602E-09,364.8123092,0,750
111.9,2.8759E-10,-2.20087E-09,364.8123092,0,750
111.95,2.82849E-10,-2.16629E-09,364.8123092,0,750
112,2.78191E-10,-2.13228E-09,364.8123092,0,750
112.05,2.73615E-10,-2.09884E-09,364.8123092,0,750
112.1,2.6912E-10,-2.06594E-09,364.8123092,0,750
112.15,2.64703E-10,-2.03359E-09,364.8123092,0,750
112.2,2.60363E-10,-2.00177E-09,364.8123092,0,750
112.25,2.56099E-10,-1.97046E-09,364.8123092,0,750
112.3,2.51909E-10,-1.93967E-09,364.8123092,0,750
112.35,2.47792E-10,-1.90939E-09,364.8123092,0,750
112.4,2.43747E-10,-1.8796E-09,364.8123092,0,750
112.45,2.39772E-10,-1.85029E-09,364.8123092,0,750
112.5,2.35866E-10,-1.82147E-09,364.8123092,0,750
112.55,2.32027E-10,-1.79311E-09,364.8123092,0,750
112.6,2.28255E-10,-1.76521E-09,364.8123092,0,750
112.65,2.24548E-10,-1.73777E-09,364.8123092,0,750
112.7,2.20905E-10,-1.71078E-09,364.8123092,0,750
112.75,2.17325E-10,-1.68422E-09,364.8123092,0,750
112.8,2.13806E-10,-1.65809E-09,364.8123092,0,750
112.85,2.10347E-10,-1.63239E-09,364.8123092,0,750
112.9,2.06948E-10,-1.6071E-09,364.8123092,0,750
112.95,2.03607E-10,-1.58222E-09,364.8123092,0,750
113,2.00323E-10,-1.55774E-09,364.8123092,0,750
113.05,1.97095E-10,-1.53365E-09,364.8123092,0,750
113.1,1.93922E-10,-1.50996E-09,364.8123092,0,750
113.15,1.90803E-10,-1.48664E-09,364.8123092,0,750
113.2,1.87737E-10,-1.46371E-09,364.8123092,0,750
113.25,1.84723E-10,-1.44113E-09,364.8123092,0,750
113.3,1.81761E-10,-1.41893E-09,364.8123092,0,750
113.35,1.78848E-10,-1.39707E-09,364.8123092,0,750
113.4,1.75985E-10,-1.37557E-09,364.8123092,0,750
113.45,1.7317E-10,-1.35441E-09,364.8123092,0,750
113.5,1.70403E-10,-1.3336E-09,364.8123092,0,750
113.55,1.67682E-10,-1.31311E-09,364.8123092,0,750
113.6,1.65007E-10,-1.29295E-09,364.8123092,0,750
113.65,1.62377E-10,-1.27311E-09,364.8123092,0,750
113.7,1.59792E-10,-1.25359E-09,364.8123092,0,750
113.75,1.57249E-10,-1.23438E-09,364.8123092,0,750
113.8,1.5475E-10,-1.21547E-09,364.8123092,0,750
113.85,1.52292E-10,-1.19687E-09,364.8123092,0,750
113.9,1.49875E-10,-1.17856E-09,364.8123092,0,750
113.95,1.47498E-10,-1.16054E-09,364.8123092,0,750
114,1.45161E-10,-1.14281E-09,364.8123092,0,750
114.05,1.42863E-10,-1.12536E-09,364.8123092,0,750
114.1,1.40604E-10,-1.10818E-09,364.8123092,0,750
114.15,1.38381E-10,-1.09128E-09,364.8123092,0,750
114.2,1.36196E-10,-1.07464E-09,364.8123092,0,750
114.25,1.34047E-10,-1.05827E-09,364.8123092,0,750
114.3,1.31934E-10,-1.04215E-09,364.8123092,0,750
114.35,1.29855E-10,-1.02629E-09,364.8123092,0,750
114.4,1.27811E-10,-1.01068E-09,364.8123092,0,750
114.45,1.258E-10,-9.95311E-10,364.8123092,0,750
114.5,1.23823E-10,-9.80186E-10,364.8123092,0,750
114.55,1.21878E-10,-9.653E-10,364.8123092,0,750
114.6,1.19966E-10,-9.50647E-10,364.8123092,0,750
114.65,1.18084E-10,-9.36224E-10,364.8123092,0,750
114.7,1.16234E-10,-9.22027E-10,364.8123092,0,750
114.75,1.14414E-10,-9.08053E-10,364.8123092,0,750
114.8,1.12624E-10,-8.94298E-10,364.8123092,0,750
114.85,1.10863E-10,-8.80758E-10,364.8123092,0,750
114.9,1.09131E-10,-8.67429E-10,364.8123092,0,750
114.95,1.07427E-10,-8.54309E-10,364.8123092,0,750
115,1.05751E-10,-8.41394E-10,364.8123092,0,750
115.05,1.04102E-10,-8.2868E-10,364.8123092,0,750
115.1,1.0248E-10,-8.16164E-10,364.8123092,0,750
115.15,1.00885E-10,-8.03844E-10,364.8123092,0,750
115.2,9.93154E-11,-7.91715E-10,364.8123092,0,750
115.25,9.77713E-11,-7.79775E-10,364.8123092,0,750
115.3,9.62523E-11,-7.6802E-10,364.8123092,0,750
115.35,9.47579E-11,-7.56448E-10,364.8123092,0,750
115.4,9.32877E-11,-7.45056E-10,364.8123092,0,750
115.45,9.18413E-11,-7.33841E-10,364.8123092,0,750
115.5,9.04182E-11,-7.22799E-10,364.8123092,0,750
115.55,8.90182E-11,-7.11929E-10,364.8123092,0,750
115.6,8.76407E-11,-7.01226E-10,364.8123092,0,750
115.65,8.62854E-11,-6.9069E-10,364.8123092,0,750
115.7,8.49519E-11,-6.80316E-10,364.8123092,0,750
115.75,8.36399E-11,-6.70103E-10,364.8123092,0,750
115.8,8.2349E-11,-6.60047E-10,364.8123092,0,750
115.85,8.10788E-11,-6.50147E-10,364.8123092,0,750
115.9,7.98289E-11,-6.40399E-10,364.8123092,0,750
115.95,7.85992E-11,-6.30802E-10,364.8123092,0,750
116,7.73891E-11,-6.21352E-10,364.8123092,0,750
116.05,7.61983E-11,-6.12048E-10,364.8123092,0,750
116.1,7.50266E-11,-6.02887E-10,364.8123092,0,750
116.15,7.38736E-11,-5.93867E-10,364.8123092,0,750
116.2,7.2739E-11,-5.84986E-10,364.8123092,0,750
116.25,7.16225E-11,-5.76241E-10,364.8123092,0,750
116.3,7.05238E-11,-5.6763E-10,364.8123092,0,750
116.35,6.94426E-11,-5.59151E-10,364.8123092,0,750
116.4,6.83786E-11,-5.50803E-10,364.8123092,0,750
116.45,6.73314E-11,-5.42582E-10,364.8123092,0,750
116.5,6.6301E-11,-5.34487E-10,364.8123092,0,750
116.55,6.52868E-11,-5.26516E-10,364.8123092,0,750
116.6,6.42888E-11,-5.18667E-10,364.8123092,0,750
116.65,6.33065E-11,-5.10938E-10,364.8123092,0,750
116.7,6.23398E-11,-5.03327E-10,364.8123092,0,750
116.75,6.13884E-11,-4.95832E-10,364.8123092,0,750
116.8,6.0452E-11,-4.88452E-10,364.8123092,0,750
116.85,5.95304E-11,-4.81184E-10,364.8123092,0,750
116.9,5.86234E-11,-4.74027E-10,364.8123092,0,750
116.95,5.77306E-11,-4.66979E-10,364.8123092,0,750
117,5.68519E-11,-4.60038E-10,364.8123092,0,750
117.05,5.59871E-11,-4.53203E-10,364.8123092,0,750
117.1,5.51358E-11,-4.46472E-10,364.8123092,0,750
117.15,5.10051E-11,-4.36926E-10,364.8123092,0.01259052,750
117.2,4.99445E-11,-4.2784E-10,364.8123092,0.026746208,753.6631835
117.25,4.8906E-11,-4.18944E-10,364.8123092,0.043121055,756.7241937
117.3,0.025252098,0.002272688,364.812325,0.061418536,766.4586103
117.35,0.06198066,0.01012364,364.8124111,0.083625832,782.6767247
117.4,0.090955065,0.023887836,364.8126473,0.109992945,800.7214119
117.45,0.113084761,0.042251339,364.8131066,0.141527615,823.832292
117.5,0.13453956,0.064537323,364.8138482,0.177968578,854.9810092
117.55,0.16274466,0.091292468,364.8149303,0.219264625,896.3639165
117.6,0.204542625,0.124347403,364.8164278,0.265948917,949.7939073
117.65,0.267249221,0.166806632,364.8184497,0.319270398,1017.340087
117.7,0.361369059,0.22337751,364.8211593,0.381213285,1101.883049
117.75,0.505133507,0.30135093,364.8248033,0.454538293,1207.452482
117.8,0.73405425,0.412743801,364.8297623,0.542810401,1339.078929
117.85,2.152012324,0.659758319,364.8369888,0.666172096,1409.320567
117.9,3.823863066,1.24669084,364.84989,0.664206034,1181.552515
117.95,2.623551196,1.849180845,364.8715769,0.644384042,853.2838434
118,1.021854031,2.177610197,364.8997918,0.635728182,738.5722945
118.05,0.117744235,2.280601124,364.9307516,0.672520205,863.1443318
118.1,-0.116623906,2.268404426,364.962386,0.695876551,1156.339444
118.15,0.224230662,2.27401023,364.9938773,0.742258199,1522.34449
118.2,2.719142414,2.479273014,365.0264931,0.775508606,1757.370714
118.25,5.055812566,3.308218321,365.0662928,0.517074796,1298.595978
118.3,2.372099078,3.995609151,365.1175329,0.318124171,766.6447869
118.35,0.316335551,4.213711299,365.174958,0.325039539,702.9762328
118.4,-0.131262085,4.227942176,365.2335806,0.325575628,811.9357961
118.45,-0.131252863,4.20431582,365.292138,0.328448774,935.7297884
118.5,-0.131243399,4.180691145,365.3503672,0.335283941,1068.531488
118.55,-0.131233683,4.157068196,365.4082683,0.347181643,1214.046887
118.6,0.234069382,4.166323535,365.4660696,0.36234973,1343.432683
118.65,0.809992202,4.253716313,365.5244537,0.404528849,1413.678301
118.7,1.854524993,4.493522921,365.5851985,0.431509242,1357.383747
118.75,1.778305946,4.848489444,365.6500938,0.375375586,1172.460324
118.8,1.071430436,5.104965731,365.719215,0.406419979,1064.761861
118.85,0.550073525,5.244986467,365.7911716,0.431167676,1084.036776
118.9,0.448873427,5.333132574,365.8646466,0.461652426,1176.419709
118.95,0.594913679,5.427073404,365.9393702,0.487525721,1291.002452
119,1.265712265,5.591596547,366.0157818,0.506656871,1358.652213
119.05,2.039070177,5.888397452,366.0953831,0.506895217,1306.38766
119.1,1.725416757,6.247564613,366.1797312,0.439733172,1156.975403
119.15,1.077665447,6.499841701,366.2682549,0.429505989,1077.49135
119.2,0.59377062,6.645150793,366.3596146,0.433900527,1099.616154
119.25,0.517485732,6.743700181,366.4526046,0.448133787,1179.662813
119.3,0.566432457,6.841248739,366.5469445,0.456251824,1276.042018
119.35,1.035747843,6.977577712,366.6428372,0.464122771,1348.369763
119.4,1.636779022,7.218105149,366.7414184,0.456223188,1318.40357
119.45,3.01714231,7.57469339,366.8439232,0.349072279,1135.313884
119.5,1.726328671,7.860687364,366.954927,0.329772276,943.7495918
119.55,0.435515032,8.146681338,367.0659309,0.310472272,752.1852996
119.6,0.37783974,8.219912539,367.1795878,0.271310691,758.9467563
119.65,0.341546909,8.284681945,367.294203,0.251531845,764.926933
119.7,0.319457166,8.344136029,367.4096809,0.239607814,770.4163448
119.75,0.330697107,8.402483498,367.5259769,0.245401901,775.8035825
119.8,0.350347135,8.46357583,367.6431023,0.255496698,781.4442541
119.85,0.381551311,8.52949377,367.7611097,0.271403401,787.5304754
119.9,0.419974986,8.601686611,367.8800763,0.29071667,794.1960599
119.95,0.465162157,8.681416441,368.0000978,0.313059214,801.5575368
120,0.516193577,8.769818224,368.1212869,0.337807292,809.7196974
120.05,0.572038718,8.867845758,368.2437707,0.364282346,818.7706063
120.1,0.631717065,8.976277371,368.3676882,0.39184039,828.7821265
120.15,0.69407238,9.095698886,368.4931881,0.419769704,839.8083474
120.2,0.757607634,9.226456858,368.6204253,0.447228265,851.8812665
120.25,0.820373084,9.368587084,368.7495575,0.473215705,865.0041888
120.3,0.879939156,9.521730549,368.8807403,0.496591351,879.1439665
120.35,0.984472304,9.687216371,369.0141187,0.539235176,894.4233174
120.4,1.027935769,9.868333162,369.1499211,0.552604188,911.1458799
120.45,0.991347058,10.05006743,369.2882433,0.530451766,927.9254542
120.5,0.947672495,10.22457782,369.4290395,0.506276521,944.0380456
120.55,0.948963085,10.3952746,369.5722329,0.502024343,959.7985254
120.6,0.947787499,10.5659817,369.7177972,0.496889784,975.5599588
120.65,0.964786307,10.73811461,369.8657423,0.499309155,991.4530369
120.7,0.97343712,10.91255433,370.0160941,0.498236536,1007.559104
120.75,0.981811429,11.08853115,370.1688795,0.497050649,1023.807091
120.8,0.998917751,11.26678856,370.3241247,0.499240314,1040.265647
120.85,1.011255042,11.44770328,370.4818643,0.499470316,1056.969552
120.9,1.018043981,11.6303476,370.6421285,0.497563842,1073.833151
120.95,0.975720281,11.80978512,370.8049072,0.477607288,1090.400666
121,0.904408506,11.97899361,370.9701071,0.447891754,1106.023732
121.05,0.837809965,12.13579064,371.1375708,0.420929165,1120.500844
121.1,0.787360599,12.28205462,371.3071392,0.400567885,1134.005437
121.15,0.78822052,12.42392889,371.4787085,0.398792447,1147.104727
121.2,0.784263665,12.56545212,371.6522459,0.395389625,1160.171605
121.25,0.789529809,12.70717217,371.8277502,0.395230118,1173.256656
121.3,0.789313469,12.84926765,372.0052255,0.393207403,1186.37637
121.35,0.795966545,12.99202101,372.1846789,0.393528124,1199.556827
121.4,0.797495419,13.13543204,372.3661196,0.392131798,1212.798007
121.45,0.804889495,13.27972166,372.5495581,0.392680927,1226.120306
121.5,0.80681153,13.42477404,372.735006,0.391431535,1239.513032
121.55,0.814396795,13.57075661,372.922475,0.392016554,1252.991642
121.6,0.81576328,13.7174701,373.1119765,0.390604684,1266.537738
121.65,0.823194573,13.86505279,373.3035218,0.391118183,1280.164088
121.7,0.823573542,14.01326077,373.4971212,0.389421651,1293.848171
121.75,0.830559263,14.1622172,373.6927843,0.389783695,1307.601359
121.8,0.82935281,14.31160542,373.8905192,0.387699629,1321.394414
121.85,0.829037076,14.46156047,374.0903328,0.38787832,1335.239804
121.9,0.823093945,14.61024911,374.2922204,0.386359738,1348.968266
121.95,0.823882908,14.75915675,374.4961746,0.386872791,1362.716949
122,0.819518533,14.90705919,374.70219,0.385844572,1376.372822
122.05,0.821181866,15.0553847,374.9102625,0.386613188,1390.067756
122.1,0.826181482,15.20412396,375.120398,0.387832426,1403.800893
122.15,0.651621087,15.33712621,375.33249,0.335817455,1416.081027
122.2,0.333871716,15.42581779,375.5461216,0.242258371,1424.269945
122.25,0.083343497,15.46336499,375.7606298,0.168772442,1427.736688
122.3,-0.086502384,15.46307872,375.9753967,0.119000408,1427.710256
122.35,-0.194051105,15.43782686,376.1899864,0.087439799,1425.378745
122.4,-0.272385079,15.39584392,376.4041091,0.069849358,1421.502448
122.45,-0.299384048,15.34465527,376.6175848,0.062890885,1416.776187
122.5,-0.304075339,15.29020919,376.8303269,0.061573166,1411.749166
122.55,-0.303494917,15.23525046,377.0423092,0.061591491,1406.674811
122.6,-0.272458244,15.18341674,377.25355,0.069372015,1401.88899
122.65,-0.220220263,15.13907703,377.4641229,0.08259053,1397.795092
122.7,-0.184232123,15.10267804,377.674135,0.091408722,1394.434363
122.75,-0.151242213,15.07248666,377.8836848,0.099465626,1391.646785
122.8,-0.111878857,15.04879541,378.0928604,0.109245545,1389.459366
122.85,-0.084084326,15.03115508,378.3017489,0.118251625,1387.830629
122.9,-0.070266308,15.01718876,378.510418,0.122190433,1386.541115
122.95,-0.057684533,15.00560487,378.7189096,0.125792841,1385.471571
123,-0.045586786,14.99624434,378.9272558,0.129278997,1384.607311
123.05,-0.038420534,14.98851686,379.1354833,0.131321331,1383.893831
123.1,-0.031619926,14.98206121,379.3436123,0.133270021,1383.297779
123.15,-0.024900603,14.9768323,379.5516602,0.135208697,1382.814992
123.2,-0.018389036,14.97280587,379.7596438,0.137099275,1382.443231
123.25,-0.012216976,14.96993436,379.9675795,0.138901852,1382.178104
123.3,-0.006493684,14.968148,380.1754828,0.140582979,1382.013169
123.35,-0.001304427,14.96735904,380.3833683,0.142116186,1381.940323
123.4,0.003288776,14.967466,380.591249,0.143481805,1381.950199
123.45,0.007245842,14.96835783,380.7991367,0.144666643,1382.032542
123.5,0.010546957,14.96991775,381.0070414,0.145663514,1382.17657
123.55,0.013190628,14.97202676,381.2149715,0.1464707,1382.371295
123.6,0.015191531,14.97456681,381.422934,0.147091331,1382.605819
123.65,0.016578232,14.97742354,381.6309339,0.14753273,1382.869582
123.7,0.017390846,14.98048867,381.838975,0.147805727,1383.152586
123.75,0.017678686,14.98366184,382.0470593,0.147923977,1383.445566
123.8,0.017497977,14.98685217,382.2551879,0.147903283,1383.740129
123.85,0.016909659,14.98997931,382.4633604,0.14776095,1384.028859
123.9,0.015977339,14.99297414,382.6715753,0.147515183,1384.305373
123.95,0.014765417,14.99577915,382.8798305,0.147184526,1384.564359
124,0.013337412,14.9983484,383.0881231,0.146787371,1384.801579
124.05,0.011754504,15.00064731,383.2964495,0.146341521,1385.013839
124.1,0.017057599,15.00317347,383.5048093,0.147941119,1385.24708
124.15,0.146472616,15.01789233,383.7132889,0.186469112,1386.606076
124.2,0.352921478,15.0628403,383.9221829,0.247992462,1390.756134
124.25,0.512793971,15.14075741,384.1319301,0.295634289,1397.950242
124.3,0.630476181,15.24365397,384.342933,0.329973515,1407.450709
124.35,0.712805027,15.36455115,384.55549,0.353676119,1418.613179
124.4,0.766528457,15.49736814,384.7698088,0.368807884,1430.876208
124.45,0.805664623,15.63863172,384.9860311,0.379544577,1443.919112
124.5,0.804871753,15.78357674,385.2042409,0.378577645,1457.301926
124.55,0.813900688,15.92953411,385.4244708,0.380459297,1470.778209
124.6,0.811077072,16.07577912,385.6467299,0.378902977,1484.281051
124.65,0.810331513,16.22214796,385.8710211,0.377955017,1497.795325
124.7,0.815821597,16.36883234,386.0973473,0.378801247,1511.338734
124.75,0.816503251,16.51616179,386.3257153,0.378263733,1524.941702
124.8,0.812196152,16.66325887,386.556128,0.3763094,1538.523215
124.85,0.761998494,16.80493376,386.788546,0.361358272,1551.604097
124.9,0.71452419,16.93782062,387.0228707,0.347311701,1563.873576
124.95,0.668039035,17.06224892,387.2589823,0.333662034,1575.362075
125,0.621522295,17.17830721,387.4967639,0.320110229,1586.077768
125.05,0.617107428,17.29023971,387.7361288,0.31847199,1596.412526
125.1,0.623501617,17.40213661,387.9770481,0.319871536,1606.743998
125.15,0.629671273,17.5151708,388.2195294,0.321197337,1617.180475
125.2,0.63479675,17.62924452,388.4635878,0.322221662,1627.712932
125.25,0.638828059,17.74416628,388.7092365,0.32293353,1638.32369
125.3,0.64179602,17.85974121,388.9564859,0.323344548,1648.994755
125.35,0.643758169,17.97578185,389.2053437,0.323473605,1659.708819
125.4,0.644790768,18.09211238,389.4558152,0.323344545,1670.449648
125.45,0.644984251,18.20857167,389.7079032,0.322984826,1681.202366
125.5,0.644439067,18.32501554,389.9616087,0.322424311,1691.953659
125.55,0.643261788,18.44131828,390.2169305,0.321694167,1702.691924
125.6,0.641561543,18.55737356,390.4738658,0.320825862,1713.407338
125.65,0.639446839,18.67309458,390.7324108,0.319850295,1724.091892
125.7,0.637022796,18.78841386,390.9925601,0.318797055,1734.739352
125.75,0.634388833,18.90328244,391.254308,0.317693815,1745.345199
125.8,0.631636804,19.0176687,391.5176479,0.316565861,1755.906514
125.85,0.628849581,19.13155698,391.7825731,0.315435746,1766.42185
125.9,0.625939822,19.24494584,392.0490766,0.314323072,1776.891074
125.95,0.622422309,19.35781806,392.3171514,0.313247548,1787.312596
126,0.619142731,19.47007159,392.5867895,0.312240246,1797.676996
126.05,0.616197967,19.58175585,392.8579827,0.311326686,1807.988833
126.1,0.613617747,19.6929332,393.1307236,0.310514258,1818.253869
126.15,0.611415061,19.80367028,393.4050056,0.309805838,1828.478253
126.2,0.609591402,19.91403525,393.680823,0.309201228,1838.668281
126.25,0.608138605,20.02409596,393.9581711,0.308697665,1848.830216
126.3,0.607040443,20.13391819,394.2370462,0.308290272,1858.970133
126.35,0.606274192,20.24356442,394.5174454,0.307972488,1869.093799
126.4,0.605812144,20.35309267,394.7993666,0.307736481,1879.206572
126.45,0.605623023,20.46255574,395.0828086,0.307573535,1889.313327
126.5,0.605673293,20.57200064,395.3677708,0.3074744,1899.418404
126.55,0.605928334,20.68146826,395.6542533,0.307429605,1909.525579
126.6,0.606353473,20.79099326,395.9422565,0.307429735,1919.638052
126.65,0.606914863,20.90060409,396.2317815,0.307465655,1929.758449
126.7,0.607580211,21.0103232,396.5228296,0.307528703,1939.888845
126.75,0.608319363,21.12016736,396.8154024,0.307610839,1950.030786
126.8,0.609496674,21.23014809,397.1095018,0.30770475,1960.185337
126.85,0.610918675,21.340341,397.4051302,0.307796171,1970.359478
126.9,0.61226208,21.4507856,397.7022908,0.307866306,1980.556858
126.95,0.613487669,21.56146515,398.000987,0.307905074,1990.775931
127,0.614582784,21.67235759,398.3012219,0.307909364,2001.01466
127.05,0.615541165,21.78343896,398.6029983,0.307877753,2011.270833
127.1,0.616360817,21.89468448,398.9063186,0.307809932,2021.542162
127.15,0.617043316,22.00606922,399.2111849,0.307706519,2031.826345
127.2,0.617593223,22.11756874,399.5175991,0.3075689,2042.121127
127.25,0.618017527,22.22915958,399.8255624,0.30739908,2052.424339
127.3,0.618325111,22.34081966,400.1350762,0.307199535,2062.733944
127.35,0.618526249,22.45252857,400.4461411,0.306973084,2073.048059
127.4,0.618632147,22.56426786,400.7587577,0.306722764,2083.364977
127.45,0.618654535,22.67602109,401.0729264,0.306451725,2093.683183
127.5,0.618605304,22.78777396,401.3886472,0.306163138,2104.001356
127.55,0.618496198,22.8995143,401.7059201,0.305860112,2114.318372
127.6,0.618192981,23.01123205,402.0247447,0.30554563,2124.633302
127.65,0.617742571,23.12289355,402.3451206,0.305225381,2134.943038
127.7,0.617296999,23.23447417,402.6670467,0.304907322,2145.245308
127.75,0.61687487,23.345976,402.9905221,0.304596185,2155.540302
127.8,0.616482602,23.45740367,403.3155455,0.304293574,2165.828449
127.85,0.616124217,23.56876281,403.6421161,0.304000473,2176.110269
127.9,0.615802297,23.68005972,403.970233,0.303717493,2186.386343
127.95,0.615518203,23.79130105,404.2998952,0.303444935,2196.657285
128,0.615272246,23.90249366,404.6311021,0.303182829,2206.923729
128.05,0.615063847,24.01364438,404.9638531,0.302930982,2217.186305
128.1,0.614891688,24.12475991,405.2981475,0.302689014,2227.445632
128.15,0.614753868,24.23584668,405.6339851,0.3024564,2237.702303
128.2,0.614648033,24.34691071,405.9713653,0.302232503,2247.956876
128.25,0.614571509,24.45795763,406.310288,0.302016612,2258.209868
128.3,0.614521407,24.56899253,406.650753,0.301807962,2268.46175
128.35,0.614494732,24.68002,406.99276,0.301605767,2278.712946
128.4,0.614488462,24.79104406,407.336309,0.301409241,2288.963829
128.45,0.614499621,24.90206822,407.6814001,0.30121761,2299.21472
128.5,0.61452534,25.01309545,408.0280332,0.301030134,2309.465893
128.55,0.614562905,25.12412818,408.3762084,0.300846114,2319.717576
128.6,0.614609789,25.23516842,408.7259257,0.300664905,2329.969951
128.65,0.614663678,25.34621768,409.0771853,0.300485915,2340.22316
128.7,0.614722488,25.45727711,409.4299874,0.300308615,2350.477307
128.75,0.614784375,25.56834748,409.784332,0.300132538,2360.732464
128.8,0.61484773,25.67942924,410.1402193,0.299957278,2370.988673
128.85,0.614911182,25.79052257,410.4976495,0.299782492,2381.24595
128.9,0.221981745,25.88346879,410.8565652,0.201894331,2389.8277
128.95,-0.14176344,25.85752295,411.2160167,1.99689E-11,2371.451678
129,-0.141742442,25.83200742,411.5749718,0,2282.008727
129.05,0.024324833,25.83776022,411.9337848,0,2193.341337
129.1,0.341278792,25.8411938,412.292658,0.184899859,2139.902903
129.15,3.076755548,26.13398752,412.6529312,0.299612547,1730.489431
129.2,0.215816578,26.31839309,413.0179242,0.26580288,1490.211415
129.25,0.327687456,26.36730841,413.3837971,0.31531709,1492.981119
129.3,0.364900785,26.42964131,413.7504426,0.331674568,1496.51056
129.35,0.395227322,26.49805283,414.117996,0.344942855,1500.384186
129.4,0.474786976,26.57635408,414.4865683,0.379912645,1504.817793
129.45,0.539697465,26.66765765,414.8563184,0.408298502,1509.987624
129.5,0.591989666,26.76950948,415.2274098,0.431013708,1515.754722
129.55,0.62733966,26.87924912,415.5999707,0.446180351,1521.968447
129.6,0.656074413,26.9947564,415.9740957,0.4583722,1528.50875
129.65,0.678576155,27.11487496,416.349857,0.467773023,1535.310155
129.7,0.693008954,27.23831074,416.7273097,0.473596804,1542.299389
129.75,0.705150139,27.36413865,417.1064934,0.478389436,1549.424071
129.8,0.715030899,27.49194928,417.4874384,0.482171203,1556.66102
129.85,0.722801119,27.62134945,417.8701697,0.485014118,1563.987972
129.9,0.726710652,27.75171589,418.2547049,0.486165126,1571.369637
129.95,0.734306091,27.88320197,418.6410584,0.488906369,1578.814699
130,0.736203109,28.01545907,419.0292436,0.489167166,1586.303417
130.05,0.739157288,28.14814992,419.4192687,0.489882308,1593.816696
130.1,0.741273251,28.28129837,419.8111398,0.490231512,1601.355885
130.15,0.742537221,28.41475284,420.2048624,0.490211498,1608.912401
130.2,0.742999666,28.54836486,420.6004396,0.48984662,1616.477839
130.25,0.742714791,28.68199538,420.9978727,0.489162619,1624.044324
130.3,0.741738024,28.81551511,421.3971609,0.488185527,1631.604536
130.35,0.725928653,28.9476051,421.7982937,0.480877709,1639.083792
130.4,0.703740636,29.07627528,422.2012373,0.470888154,1646.369411
130.45,0.682680394,29.20105313,422.605941,0.461428994,1653.434636
130.5,0.665479925,29.32238754,423.0123538,0.453656242,1660.304885
130.55,0.664284595,29.44200842,423.4204399,0.452711105,1667.07811
130.6,0.665201479,29.56159653,423.8301871,0.45266472,1673.84948
130.65,0.665878136,29.68132903,424.2415963,0.452516481,1680.629025
130.7,0.666254395,29.80115767,424.6546691,0.452241635,1687.414014
130.75,0.666348136,29.92103004,425.0694066,0.45184853,1694.201479
130.8,0.666180155,30.04089721,425.4858088,0.451346673,1700.98865
130.85,0.665771442,30.160714,425.9038756,0.45074558,1707.772968
130.9,0.665142936,30.28043897,426.3236058,0.450054667,1714.552087
130.95,0.664315375,30.40003443,426.744998,0.449283188,1721.323873
131,0.663309161,30.51946638,427.1680501,0.448440183,1728.0864
