"time","lca@PUMP01","x1@INJ01","q@INJ01","volume@INJ01","p1@PUMP01","pa@DVALV01","sacp@INJ01"
0.00051,1.61505137404e-005,1e-009,-9.83100165416e-009,-8.35681204257e-014,2.50413734906,9.98621151744,49.9999999869
0.00052,1.67575451928e-005,1e-009,-9.83177688269e-009,-8.52067477581e-014,2.50426379959,9.98648658048,49.9999999869
0.00053,1.73750178251e-005,1e-009,-9.83182577098e-009,-8.68453811815e-014,2.50442030825,9.98640587232,49.9999999869
0.00054,1.8002867872e-005,1e-009,-9.83186767522e-009,-8.84840218222e-014,2.50458424252,9.98709757844,49.9999999869
0.00055,1.86410315686e-005,1e-009,-9.83193053159e-009,-9.01226709978e-014,2.50471060412,9.98763544478,49.9999999869
0.00056,1.92894461204e-005,1e-009,-9.83199338796e-009,-9.17613302088e-014,2.50486245866,9.98744640999,49.9999999869
0.00057,1.9948078167e-005,1e-009,-9.83206322836e-009,-9.34000011421e-014,2.50504063573,9.98794567197,49.9999999869
0.00058,2.06169283774e-005,1e-009,-9.8321540209e-009,-9.50386856949e-014,2.50517700797,9.98865933674,49.9999999869
0.00059,2.12959993159e-005,1e-009,-9.83225179747e-009,-9.66773859793e-014,2.50532717848,9.98853993528,49.9999999869
0.0006,2.1985293547e-005,1e-009,-9.83236354212e-009,-9.83161043305e-014,2.50551205136,9.98885540799,49.9999999869
0.00061,2.2684813635e-005,1e-009,-9.83250322294e-009,-9.99548433294e-014,2.50566362803,9.98957083709,49.9999999869
0.00062,2.33945621445e-005,1e-009,-9.83265687183e-009,-1.01593605785e-013,2.50581572511,9.98957984903,49.9999999869
0.00063,2.41145416397e-005,1e-009,-9.83282448881e-009,-1.0323239476e-013,2.50600512996,9.98974636806,49.9999999869
0.00064,2.48447546852e-005,1e-009,-9.83300607388e-009,-1.04871213554e-013,2.50617311462,9.99043967476,49.9999999869
0.00065,2.55852038453e-005,1e-009,-9.83322257914e-009,-1.06510065706e-013,2.50632454038,9.99057780209,49.9999999869
0.00066,2.63358916844e-005,1e-009,-9.83346003653e-009,-1.08148954982e-013,2.50651906813,9.99054576019,49.9999999869
0.00067,2.7096820767e-005,1e-009,-9.833711462e-009,-1.09787885363e-013,2.50670444354,9.99119893992,49.9999999869
0.00068,2.78679936575e-005,1e-009,-9.83400479171e-009,-1.11426861025e-013,2.50686134337,9.99149862747,49.9999999869
0.00069,2.86494129202e-005,1e-009,-9.83427018526e-009,-1.13065886312e-013,2.50704575206,9.99138098495,49.9999999869
0.0007,2.94410825755e-005,1e-009,-9.83464732347e-009,-1.14704965714e-013,2.50725529685,9.99167333605,49.9999999869
0.00071,3.02430327789e-005,1e-009,-9.83501049359e-009,-1.1634410414e-013,2.5074295799,9.99225302478,49.9999999869
0.00072,3.10553162924e-005,1e-009,-9.83541556796e-009,-1.17983305636e-013,2.50760932744,9.9922073362,49.9999999869
0.00073,3.18779866236e-005,1e-009,-9.83581365828e-009,-1.19622575172e-013,2.50782686168,9.99231795845,49.9999999869
0.00074,3.27110972796e-005,1e-009,-9.83628857306e-009,-1.21261917393e-013,2.50802045395,9.99290430765,49.9999999869
0.00075,3.3554701768e-005,1e-009,-9.8367565038e-009,-1.22901336859e-013,2.50820312553,9.9928869232,49.9999999869
0.00076,3.44088535962e-005,1e-009,-9.83725237069e-009,-1.24540837982e-013,2.50843074423,9.99285377574,49.9999999869
0.00077,3.52736062715e-005,1e-009,-9.83779014184e-009,-1.26180424971e-013,2.50864127263,9.99338645005,49.9999999869
0.00078,3.61490133013e-005,1e-009,-9.83832092894e-009,-1.27820101753e-013,2.50883337062,9.99345124473,49.9999999869
0.00079,3.7035128193e-005,1e-009,-9.83891457241e-009,-1.29459871925e-013,2.5090670894,9.99335958595,49.9999999869
0.0008,3.7932004454e-005,1e-009,-9.83948726376e-009,-1.3109973868e-013,2.50929499823,9.9938006642,49.9999999869
0.00081,3.88396955918e-005,1e-009,-9.84009487531e-009,-1.32739704734e-013,2.50949542308,9.99397571774,49.9999999869
0.00082,3.97582551137e-005,1e-009,-9.8407094709e-009,-1.34379772275e-013,2.50973470252,9.99378794315,49.9999999869
0.00083,4.0687736527e-005,1e-009,-9.84133105053e-009,-1.36019942887e-013,2.50998394458,9.99413932906,49.9999999869
0.00084,4.16281800009e-005,1e-009,-9.8419596142e-009,-1.37660217504e-013,2.51019436869,9.9944490549,49.9999999869
0.00085,4.25794706463e-005,1e-009,-9.84258817788e-009,-1.39300596354e-013,2.51042892858,9.99421418538,49.9999999869
0.00086,4.35413935363e-005,1e-009,-9.84320975751e-009,-1.40941078912e-013,2.51068426317,9.99444049554,49.9999999869
0.00087,4.45137320771e-005,1e-009,-9.84381736906e-009,-1.42581663863e-013,2.51089266525,9.99485084384,49.9999999869
0.00088,4.54962696745e-005,1e-009,-9.84440402849e-009,-1.44222349074e-013,2.51110978394,9.99463165538,49.9999999869
0.00089,4.64887897347e-005,1e-009,-9.84497671984e-009,-1.45863131571e-013,2.51136437305,9.99472875653,49.9999999869
0.0009,4.74910756637e-005,1e-009,-9.84552845906e-009,-1.47504007533e-013,2.51156976156,9.99521966789,49.9999999869
0.00091,4.85029108673e-005,1e-009,-9.84604527808e-009,-1.49144972291e-013,2.51176866203,9.99507057367,49.9999999869
0.00092,4.95240787518e-005,1e-009,-9.84653416094e-009,-1.50786020343e-013,2.51201548887,9.9950084207,49.9999999869
0.00093,5.05543627229e-005,1e-009,-9.84696717147e-009,-1.52427145375e-013,2.51222529788,9.99556011658,49.9999999869
0.00094,5.15935461868e-005,1e-009,-9.84735827776e-009,-1.54068340302e-013,2.5124001925,9.99558270158,49.9999999869
0.00095,5.26414125495e-005,1e-009,-9.84771446384e-009,-1.5570959731e-013,2.51263435795,9.99530116041,49.9999999869
0.00096,5.3697745217e-005,1e-009,-9.84800080951e-009,-1.57350907935e-013,2.51284717259,9.99584099594,49.9999999869
0.00097,5.47623275952e-005,1e-009,-9.84824525094e-009,-1.58992263135e-013,2.51300992176,9.99599940637,49.9999999869
0.00098,5.58350238186e-005,1e-009,-9.84841985196e-009,-1.6063365332e-013,2.51322792158,9.99570440812,49.9999999869
0.00099,5.69163391407e-005,1e-009,-9.8485455647e-009,-1.62275068527e-013,2.513470327,9.99610899391,49.9999999869
0.001,5.80070845473e-005,1e-009,-9.84860842106e-009,-1.63916498478e-013,2.51368071013,9.99641226293,49.9999999869
0.00101,5.91080729069e-005,1e-009,-9.84860143702e-009,-1.65557932668e-013,2.5139474575,9.99616746255,49.9999999869
0.00102,6.02201170882e-005,1e-009,-9.84853159661e-009,-1.67199360519e-013,2.51426895748,9.99629660904,49.9999999869
0.00103,6.13440299597e-005,1e-009,-9.84839889984e-009,-1.68840771477e-013,2.51456063535,9.99677534753,49.9999999869
0.00104,6.248062439e-005,1e-009,-9.8482033467e-009,-1.70482155166e-013,2.51488178969,9.99661986379,49.9999999869
0.00105,6.36307132477e-005,1e-009,-9.84794493719e-009,-1.72123501462e-013,2.51527321478,9.99652974144,49.9999999869
0.00106,6.47951094014e-005,1e-009,-9.84763763939e-009,-1.73764800647e-013,2.51566529391,9.99704644759,49.9999999869
0.00107,6.59746257196e-005,1e-009,-9.84727446927e-009,-1.75406043521e-013,2.51604599896,9.99711111262,49.9999999869
0.00108,6.71700750709e-005,1e-009,-9.84684844278e-009,-1.77047221516e-013,2.51651012979,9.99687194138,49.9999999869
0.00109,6.83822703239e-005,1e-009,-9.84639448012e-009,-1.78688326798e-013,2.51700337421,9.99717508077,49.9999999869
0.0011,6.96120243472e-005,1e-009,-9.84590559727e-009,-1.80329352371e-013,2.51747902605,9.99752102253,49.9999999869
0.00111,7.08601500093e-005,1e-009,-9.84536782612e-009,-1.81970292159e-013,2.51800085542,9.99734161229,49.9999999869
0.00112,7.21272719234e-005,1e-009,-9.84480910286e-009,-1.83611141082e-013,2.51858036091,9.9973589388,49.9999999869
0.00113,7.34129612805e-005,1e-009,-9.84423641151e-009,-1.85251895115e-013,2.51910182101,9.99779366149,49.9999999869
0.00114,7.47164230561e-005,1e-009,-9.843635784e-009,-1.86892551332e-013,2.51959737826,9.99768301737,49.9999999869
0.00115,7.60368618578e-005,1e-009,-9.84304214053e-009,-1.88533107939e-013,2.52013183901,9.99758865358,49.9999999869
0.00116,7.73734822933e-005,1e-009,-9.84243452898e-009,-1.90173564282e-013,2.52061060589,9.99802480774,49.9999999869
0.00117,7.87254889703e-005,1e-009,-9.84184088551e-009,-1.91813920842e-013,2.52104179823,9.99803003069,49.9999999869
0.00118,8.00920864964e-005,1e-009,-9.84125422608e-009,-1.93454179213e-013,2.52151875365,9.99781366031,49.9999999869
0.00119,8.14724794793e-005,1e-009,-9.84069550282e-009,-1.95094342059e-013,2.52195278048,9.99825061484,49.9999999869
0.0012,8.28658725268e-005,1e-009,-9.84015773167e-009,-1.96734412665e-013,2.52231742899,9.99834897565,49.9999999869
0.00121,8.42714702464e-005,1e-009,-9.83966186478e-009,-1.98374396469e-013,2.52272029666,9.99811675397,49.9999999869
0.00122,8.56884772458e-005,1e-009,-9.83918695e-009,-2.00014298501e-013,2.5230961505,9.99845104478,49.9999999869
0.00123,8.71160981328e-005,1e-009,-9.83875393947e-009,-2.01654124981e-013,2.52339176063,9.99868290857,49.9999999869
0.00124,8.8553537515e-005,1e-009,-9.83835584914e-009,-2.03293882752e-013,2.52371500911,9.99837387659,49.9999999869
0.00125,9e-005,1e-009,-9.83801363114e-009,-2.04933579161e-013,2.52403801376,9.99859881835,49.9999999869
0.00126,9.14548442964e-005,1e-009,-9.83770633335e-009,-2.06573221932e-013,2.52428339652,9.99902718604,49.9999999869
0.00127,9.29180455161e-005,1e-009,-9.83745490788e-009,-2.0821281902e-013,2.52453935651,9.99887099858,49.9999999869
0.00128,9.43897328718e-005,1e-009,-9.83725237069e-009,-2.0985237849e-013,2.52486851255,9.99873511692,49.9999999869
0.00129,9.58700355762e-005,1e-009,-9.83710570584e-009,-2.11491908321e-013,2.52515673433,9.99920129589,49.9999999869
0.0013,9.7359082842e-005,1e-009,-9.83700094522e-009,-2.13131416344e-013,2.52542041029,9.99922110229,49.9999999869
0.00131,9.88570038819e-005,1e-009,-9.83693808886e-009,-2.14770910055e-013,2.52575677123,9.99901262757,49.9999999869
0.00132,0.000100363927909,1e-009,-9.83691015269e-009,-2.16410396504e-013,2.52607833645,9.99940770782,49.9999999869
0.00133,0.000101879984135,1e-009,-9.83692412077e-009,-2.18049882176e-013,2.5263535882,9.99957300282,49.9999999869
0.00134,0.000103405301774,1e-009,-9.83697300906e-009,-2.19689372886e-013,2.52670152452,9.99926762763,49.9999999869
0.00135,0.000104940010038,1e-009,-9.83704284947e-009,-2.21328873687e-013,2.52705969825,9.9995800612,49.9999999869
0.00136,0.000106484238139,1e-009,-9.83714062604e-009,-2.22968388797e-013,2.52735069489,9.99990228551,49.9999999869
0.00137,0.000108038115291,1e-009,-9.83725237069e-009,-2.24607921537e-013,2.52769672801,9.9995265891,49.9999999869
0.00138,0.000109601770706,1e-009,-9.83737109939e-009,-2.26247474295e-013,2.52809382317,9.99958439545,49.9999999869
0.00139,0.000111175333631,1e-009,-9.83747586e-009,-2.278870485e-013,2.5284277356,10.0000542175,49.9999999869
0.0014,0.000112758967317,1e-009,-9.83767141314e-009,-2.29526644615e-013,2.52875939101,9.99991460664,49.9999999869
0.00141,0.000114352932824,1e-009,-9.83776918971e-009,-2.31166262171e-013,2.52918455016,9.99957695282,49.9999999869
0.00142,0.000115957508695,1e-009,-9.83788791841e-009,-2.32805899782e-013,2.52958178594,9.99999405466,49.9999999869
0.00143,0.000117572973472,1e-009,-9.83797871094e-009,-2.34445555209e-013,2.5299395645,10.0000093801,49.9999999869
0.00144,0.000119199605694,1e-009,-9.83851648208e-009,-2.36085225406e-013,2.53038082514,9.99960716192,49.9999999869
0.00145,0.000120837683905,1e-009,-9.83820220024e-009,-2.3772490669e-013,2.53084426389,9.9996943441,49.9999999869
0.00146,0.000122487486645,1e-009,-9.83814632792e-009,-2.3936459468e-013,2.5312486556,9.99989528718,49.9999999869
0.00147,0.000124149292456,1e-009,-9.83813235984e-009,-2.41004284551e-013,2.53170312443,9.99943165745,49.9999999869
0.00148,0.000125823379879,1e-009,-9.83808347155e-009,-2.42643971085e-013,2.53222106678,9.99926254108,49.9999999869
0.00149,0.000127510027456,1e-009,-9.83802759922e-009,-2.44283648773e-013,2.53267917612,9.99945181277,49.9999999869
0.0015,0.000129209513729,1e-009,-9.83792283861e-009,-2.45923311993e-013,2.53316471007,9.99897069718,49.9999999869
0.00151,0.000130922117237,1e-009,-9.83779712588e-009,-2.47562955237e-013,2.53372113584,9.99861858024,49.9999999869
0.00152,0.000132648116524,1e-009,-9.8376295089e-009,-2.49202572959e-013,2.53423499969,9.99869516159,49.9999999869
0.00153,0.000134387787347,1e-009,-9.83742697171e-009,-2.50842159915e-013,2.5347478839,9.99820462432,49.9999999869
0.00154,0.000136140953481,1e-009,-9.83718253029e-009,-2.52481711217e-013,2.53532097067,9.99756283004,49.9999999869
0.00155,0.000137906490892,1e-009,-9.83692412077e-009,-2.54121222444e-013,2.53580216134,9.99756388239,49.9999999869
0.00156,0.000139683156203,1e-009,-9.83665174318e-009,-2.55760689737e-013,2.53617705891,9.99715329271,49.9999999869
0.00157,0.000141469706036,1e-009,-9.83635841347e-009,-2.57400109875e-013,2.5365909898,9.99620801589,49.9999999869
0.00158,0.00014326489701,1e-009,-9.83601619547e-009,-2.59039480351e-013,2.53696966282,9.99579661337,49.9999999869
0.00159,0.000145067485749,1e-009,-9.83576477e-009,-2.6067879941e-013,2.53721432189,9.99562093429,49.9999999869
0.0016,0.000146876228873,1e-009,-9.83575778596e-009,-2.62318066089e-013,2.53741936048,9.99476834726,49.9999999869
0.00161,0.000148689883004,1e-009,-9.83514319037e-009,-2.63957280287e-013,2.5376519427,9.99381885882,49.9999999869
0.00162,0.000150507204763,1e-009,-9.83480795641e-009,-2.6559644263e-013,2.53778756698,9.99349164404,49.9999999869
0.00163,0.000152326950772,1e-009,-9.83452161073e-009,-2.67235554588e-013,2.53781213444,9.99275849428,49.9999999869
0.00164,0.000154147877653,1e-009,-9.8342422491e-009,-2.6887461838e-013,2.53788130988,9.99150869035,49.9999999869
0.00165,0.000155968742026,1e-009,-9.83397685555e-009,-2.7051363693e-013,2.53788949981,9.99093951623,49.9999999869
0.00166,0.000157788300514,1e-009,-9.8337463822e-009,-2.72152613804e-013,2.53775522903,9.99028580837,49.9999999869
0.00167,0.00015960533257,1e-009,-9.83354384502e-009,-2.73791553119e-013,2.53764484242,9.98888386094,49.9999999869
0.00168,0.000161419987598,1e-009,-9.83334829188e-009,-2.75430459475e-013,2.53763291132,9.98799168218,49.9999999869
0.00169,0.000163234538422,1e-009,-9.83319464298e-009,-2.77069337836e-013,2.53761716135,9.98740659075,49.9999999869
0.0017,0.000165051440527,1e-009,-9.83307591428e-009,-2.78708193432e-013,2.53773637744,9.98600915071,49.9999999869
0.00171,0.000166873149397,1e-009,-9.8330619462e-009,-2.80347031642e-013,2.53802935257,9.98477661866,49.9999999869
0.00172,0.000168702120518,1e-009,-9.83288734518e-009,-2.81985857902e-013,2.53836823787,9.98406145494,49.9999999869
0.00173,0.000170540809374,1e-009,-9.8329082973e-009,-2.83624677544e-013,2.53875875482,9.98301600049,49.9999999869
0.00174,0.000172391671448,1e-009,-9.83291528134e-009,-2.85263495744e-013,2.53933734625,9.98141545894,49.9999999869
0.00175,0.000174257162227,1e-009,-9.83294321751e-009,-2.86902317379e-013,2.54004243935,9.9803668829,49.9999999869
0.00176,0.000176139737195,1e-009,-9.83300607388e-009,-2.88541146937e-013,2.54077847865,9.97959399944,49.9999999869
0.00177,0.000178041851836,1e-009,-9.83308988237e-009,-2.9017998844e-013,2.54162990413,9.97824148059,49.9999999869
0.00178,0.000179965961634,1e-009,-9.83319464298e-009,-2.91818845355e-013,2.54268571111,9.97672122648,49.9999999869
0.00179,0.000181914522075,1e-009,-9.83331337167e-009,-2.9345772054e-013,2.54381923391,9.97595876586,49.9999999869
0.0018,0.000183889988644,1e-009,-9.83343908441e-009,-2.95096616187e-013,2.54500568937,9.97488605049,49.9999999869
0.00181,0.000185894753679,1e-009,-9.83357178118e-009,-2.96735533797e-013,2.54641627253,9.97326241765,49.9999999869
0.00182,0.000187929294444,1e-009,-9.83371844604e-009,-2.98374474153e-013,2.54779996609,9.97239815809,49.9999999869
0.00183,0.000189991874173,1e-009,-9.83383717473e-009,-3.00013437327e-013,2.5490238991,9.97152309376,49.9999999869
0.00184,0.000192080632772,1e-009,-9.83397685555e-009,-3.01652422688e-013,2.55025114934,9.97003934591,49.9999999869
0.00185,0.000194193710143,1e-009,-9.83397685555e-009,-3.03291428939e-013,2.55143857323,9.96896651603,49.9999999869
0.00186,0.00019632924619,1e-009,-9.83420034486e-009,-3.04930454132e-013,2.55247109929,9.96835193251,49.9999999869
0.00187,0.000198485380818,1e-009,-9.83429113739e-009,-3.06569495782e-013,2.55340145552,9.96729071063,49.9999999869
0.00188,0.000200660253931,1e-009,-9.83435399375e-009,-3.08208550883e-013,2.55434488399,9.96599899089,49.9999999869
0.00189,0.000202852005433,1e-009,-9.83440986608e-009,-3.09847616006e-013,2.55518190988,9.96537886044,49.9999999869
0.0019,0.000205058775228,1e-009,-9.83443780224e-009,-3.11486687396e-013,2.55584168085,9.9648006541,49.9999999869
0.00191,0.000207278703219,1e-009,-9.83444478628e-009,-3.13125761053e-013,2.55649004351,9.96363999535,49.9999999869
0.00192,0.000209509929312,1e-009,-9.83442383416e-009,-3.14764832832e-013,2.55707743131,9.96295582904,49.9999999869
0.00193,0.000211750593409,1e-009,-9.83436097779e-009,-3.16403898551e-013,2.55749378481,9.96265215537,49.9999999869
0.00194,0.000213998835415,1e-009,-9.83429113739e-009,-3.18042954077e-013,2.55781687763,9.96195160522,49.9999999869
0.00195,0.00021625286285,1e-009,-9.83420034486e-009,-3.19681995428e-013,2.55813142935,9.961172989,49.9999999869
0.00196,0.000218512097077,1e-009,-9.83408161616e-009,-3.21321018862e-013,2.5584187769,9.96100045286,49.9999999869
0.00197,0.000220777009399,1e-009,-9.83394193535e-009,-3.2296002096e-013,2.55866982077,9.96072179045,49.9999999869
0.00198,0.000223048105739,1e-009,-9.83378828645e-009,-3.24598998696e-013,2.55902927212,9.96007492278,49.9999999869
0.00199,0.000225325892022,1e-009,-9.83362066947e-009,-3.26237949502e-013,2.5594160546,9.96001062975,49.9999999869
0.002,0.00022761087417,1e-009,-9.83343908441e-009,-3.27876871318e-013,2.55974695377,9.96006506647,49.9999999869
0.00201,0.000229903558106,1e-009,-9.83325749934e-009,-3.29515762625e-013,2.5601712837,9.95962543612,49.9999999869
0.00202,0.000232204449753,1e-009,-9.8330619462e-009,-3.3115462247e-013,2.56065489322,9.95964245689,49.9999999869
0.00203,0.000234514055036,1e-009,-9.8328733771e-009,-3.32793450476e-013,2.56107672256,9.95996600966,49.9999999869
0.00204,0.000236832879877,1e-009,-9.832684808e-009,-3.34432246826e-013,2.56156860915,9.95976282578,49.9999999869
0.00205,0.000239161430199,1e-009,-9.83250322294e-009,-3.36071012252e-013,2.56214562519,9.95985257721,49.9999999869
0.00206,0.000241500211926,1e-009,-9.83232862192e-009,-3.37709747994e-013,2.56266381307,9.96038653676,49.9999999869
0.00207,0.000243849730981,1e-009,-9.83216798898e-009,-3.39348455751e-013,2.56322775095,9.96041739411,49.9999999869
0.00208,0.000246210493287,1e-009,-9.83201434008e-009,-3.40987137626e-013,2.56389654423,9.96055130311,49.9999999869
0.00209,0.000248582971705,1e-009,-9.8318816433e-009,-3.42625796054e-013,2.56451368293,9.96122602307,49.9999999869
0.0021,0.000250967254741,1e-009,-9.83177688269e-009,-3.44264433724e-013,2.56511781319,9.96147747024,49.9999999869
0.00211,0.000253363182931,1e-009,-9.83167212208e-009,-3.45903053501e-013,2.56580216028,9.96163538774,49.9999999869
0.00212,0.000255770592678,1e-009,-9.83158831359e-009,-3.47541658328e-013,2.56642298496,9.96237110181,49.9999999869
0.00213,0.000258189320384,1e-009,-9.83152545722e-009,-3.49180251147e-013,2.56699894459,9.96280835214,49.9999999869
0.00214,0.000260619202453,1e-009,-9.83147656894e-009,-3.50818834804e-013,2.56765795112,9.96297345289,49.9999999869
0.00215,0.000263060075287,1e-009,-9.83144164873e-009,-3.52457411964e-013,2.5682762735,9.96370432192,49.9999999869
0.00216,0.00026551177529,1e-009,-9.83142768065e-009,-3.54095985031e-013,2.56882710202,9.96427598326,49.9999999869
0.00217,0.000267974138864,1e-009,-9.83142069661e-009,-3.55734556071e-013,2.56945623651,9.96443405666,49.9999999869
0.00218,0.000270447002412,1e-009,-9.83142768065e-009,-3.57373126746e-013,2.5700698415,9.96509775639,49.9999999869
0.00219,0.000272930202338,1e-009,-9.83143466469e-009,-3.59011698261e-013,2.57059886472,9.96575474227,49.9999999869
0.0022,0.000275423575044,1e-009,-9.83144164873e-009,-3.60650271315e-013,2.57119396134,9.9658988251,49.9999999869
0.00221,0.000277926956933,1e-009,-9.83144863277e-009,-3.62288846074e-013,2.57179984329,9.96644169517,49.9999999869
0.00222,0.000280440184408,1e-009,-9.83146260085e-009,-3.63927422147e-013,2.57231123106,9.96713612001,49.9999999869
