"time","Inertia_w","Piston_r2"
0.000000E+000,0.000000E+000,2.999999E-001
1.000000E-004,0.000000E+000,2.999999E-001
2.000000E-004,0.000000E+000,2.999999E-001
3.000000E-004,0.000000E+000,2.999999E-001
4.000000E-004,0.000000E+000,2.999999E-001
5.000000E-004,0.000000E+000,2.999999E-001
6.000000E-004,0.000000E+000,2.999999E-001
7.000000E-004,0.000000E+000,2.999999E-001
8.000000E-004,0.000000E+000,2.999999E-001
9.000000E-004,0.000000E+000,2.999999E-001
1.000000E-003,0.000000E+000,2.999999E-001
1.100000E-003,9.442840E-003,2.999999E-001
1.200000E-003,9.442840E-003,2.999999E-001
1.300000E-003,9.442840E-003,2.999999E-001
1.400000E-003,9.442840E-003,2.999999E-001
1.500000E-003,9.442840E-003,2.999999E-001
1.600000E-003,9.442840E-003,2.999999E-001
1.700000E-003,9.442840E-003,2.999999E-001
1.800000E-003,9.442840E-003,2.999999E-001
1.900000E-003,9.442840E-003,2.999999E-001
2.000000E-003,9.442840E-003,2.999999E-001
2.100000E-003,1.898197E-002,2.999999E-001
2.200000E-003,1.898197E-002,2.999999E-001
2.300000E-003,1.898197E-002,2.999999E-001
2.400000E-003,1.898197E-002,2.999999E-001
2.500000E-003,1.898197E-002,2.999999E-001
2.600000E-003,1.898197E-002,2.999999E-001
2.700000E-003,1.898197E-002,2.999999E-001
2.800000E-003,1.898197E-002,2.999999E-001
2.900000E-003,1.898197E-002,2.999999E-001
3.000000E-003,1.898197E-002,2.999999E-001
3.100000E-003,2.869706E-002,2.999999E-001
3.200000E-003,2.869706E-002,2.999999E-001
3.300000E-003,2.869706E-002,2.999999E-001
3.400000E-003,2.869706E-002,2.999999E-001
3.500000E-003,2.869706E-002,2.999999E-001
3.600000E-003,2.869706E-002,2.999999E-001
3.700000E-003,2.869706E-002,2.999999E-001
3.800000E-003,2.869706E-002,2.999999E-001
3.900000E-003,2.869706E-002,2.999999E-001
4.000000E-003,2.869706E-002,2.999999E-001
4.100000E-003,3.867619E-002,2.999999E-001
4.200000E-003,3.867619E-002,2.999999E-001
4.300000E-003,3.867619E-002,2.999999E-001
4.400000E-003,3.867619E-002,2.999999E-001
4.500000E-003,3.867619E-002,2.999999E-001
4.600000E-003,3.867619E-002,2.999999E-001
4.700000E-003,3.867619E-002,2.999999E-001
4.800000E-003,3.867619E-002,2.999999E-001
4.900000E-003,3.867619E-002,2.999999E-001
5.000000E-003,3.867619E-002,2.999999E-001
5.100000E-003,4.901945E-002,2.999999E-001
5.200000E-003,4.901945E-002,2.999999E-001
5.300000E-003,4.901945E-002,2.999999E-001
5.400000E-003,4.901945E-002,2.999999E-001
5.500000E-003,4.901945E-002,2.999999E-001
5.600000E-003,4.901945E-002,2.999999E-001
5.700000E-003,4.901945E-002,2.999999E-001
5.800000E-003,4.901945E-002,2.999999E-001
5.900000E-003,4.901945E-002,2.999999E-001
6.000000E-003,4.901945E-002,2.999999E-001
6.100000E-003,5.982629E-002,2.999999E-001
6.200000E-003,5.982629E-002,2.999999E-001
6.300000E-003,5.982629E-002,2.999999E-001
6.400000E-003,5.982629E-002,2.999999E-001
6.500000E-003,5.982629E-002,2.999999E-001
6.600000E-003,5.982629E-002,2.999999E-001
6.700000E-003,5.982629E-002,2.999999E-001
6.800000E-003,5.982629E-002,2.999999E-001
6.900000E-003,5.982629E-002,2.999999E-001
7.000000E-003,5.982629E-002,2.999999E-001
7.100000E-003,7.119783E-002,2.999999E-001
7.200000E-003,7.119783E-002,2.999999E-001
7.300000E-003,7.119783E-002,2.999999E-001
7.400000E-003,7.119783E-002,2.999999E-001
7.500000E-003,7.119783E-002,2.999999E-001
7.600000E-003,7.119783E-002,2.999999E-001
7.700000E-003,7.119783E-002,2.999999E-001
7.800000E-003,7.119783E-002,2.999999E-001
7.900000E-003,7.119783E-002,2.999999E-001
8.000000E-003,7.119783E-002,2.999999E-001
8.100000E-003,8.324484E-002,2.999999E-001
8.200000E-003,8.324484E-002,2.999999E-001
8.300000E-003,8.324484E-002,2.999999E-001
8.400000E-003,8.324484E-002,2.999999E-001
8.500000E-003,8.324484E-002,2.999999E-001
8.600000E-003,8.324484E-002,2.999999E-001
8.700000E-003,8.324484E-002,2.999999E-001
8.800000E-003,8.324484E-002,2.999999E-001
8.900000E-003,8.324484E-002,2.999999E-001
9.000000E-003,8.324484E-002,2.999999E-001
9.100000E-003,9.607656E-002,2.999999E-001
9.200000E-003,9.607656E-002,2.999999E-001
9.300000E-003,9.607656E-002,2.999999E-001
9.400000E-003,9.607656E-002,2.999999E-001
9.500000E-003,9.607656E-002,2.999999E-001
9.600000E-003,9.607656E-002,2.999999E-001
9.700000E-003,9.607656E-002,2.999999E-001
9.800000E-003,9.607656E-002,2.999999E-001
9.900000E-003,9.607656E-002,2.999999E-001
1.000000E-002,9.607656E-002,2.999999E-001
1.010000E-002,1.098176E-001,2.999998E-001
1.020000E-002,1.098176E-001,2.999998E-001
1.030000E-002,1.098176E-001,2.999998E-001
1.040000E-002,1.098176E-001,2.999998E-001
1.050000E-002,1.098176E-001,2.999998E-001
1.060000E-002,1.098176E-001,2.999998E-001
1.070000E-002,1.098176E-001,2.999998E-001
1.080000E-002,1.098176E-001,2.999998E-001
1.090000E-002,1.098176E-001,2.999998E-001
1.100000E-002,1.098176E-001,2.999998E-001
1.110000E-002,1.245948E-001,2.999998E-001
1.120000E-002,1.245948E-001,2.999998E-001
1.130000E-002,1.245948E-001,2.999998E-001
1.140000E-002,1.245948E-001,2.999998E-001
1.150000E-002,1.245948E-001,2.999998E-001
1.160000E-002,1.245948E-001,2.999998E-001
1.170000E-002,1.245948E-001,2.999998E-001
1.180000E-002,1.245948E-001,2.999998E-001
1.190000E-002,1.245948E-001,2.999998E-001
1.200000E-002,1.245948E-001,2.999998E-001
1.210000E-002,1.405463E-001,2.999998E-001
1.220000E-002,1.405463E-001,2.999998E-001
1.230000E-002,1.405463E-001,2.999998E-001
1.240000E-002,1.405463E-001,2.999998E-001
1.250000E-002,1.405463E-001,2.999998E-001
1.260000E-002,1.405463E-001,2.999998E-001
1.270000E-002,1.405463E-001,2.999998E-001
1.280000E-002,1.405463E-001,2.999998E-001
1.290000E-002,1.405463E-001,2.999998E-001
1.300000E-002,1.405463E-001,2.999998E-001
1.310000E-002,1.578283E-001,2.999997E-001
1.320000E-002,1.578283E-001,2.999997E-001
1.330000E-002,1.578283E-001,2.999997E-001
1.340000E-002,1.578283E-001,2.999997E-001
1.350000E-002,1.578283E-001,2.999997E-001
1.360000E-002,1.578283E-001,2.999997E-001
1.370000E-002,1.578283E-001,2.999997E-001
1.380000E-002,1.578283E-001,2.999997E-001
1.390000E-002,1.578283E-001,2.999997E-001
1.400000E-002,1.578283E-001,2.999997E-001
1.410000E-002,1.765914E-001,2.999997E-001
1.420000E-002,1.765914E-001,2.999997E-001
1.430000E-002,1.765914E-001,2.999997E-001
1.440000E-002,1.765914E-001,2.999997E-001
1.450000E-002,1.765914E-001,2.999997E-001
1.460000E-002,1.765914E-001,2.999997E-001
1.470000E-002,1.765914E-001,2.999997E-001
1.480000E-002,1.765914E-001,2.999997E-001
1.490000E-002,1.765914E-001,2.999997E-001
1.500000E-002,1.765914E-001,2.999997E-001
1.510000E-002,1.970137E-001,2.999996E-001
1.520000E-002,1.970137E-001,2.999996E-001
1.530000E-002,1.970137E-001,2.999996E-001
1.540000E-002,1.970137E-001,2.999996E-001
1.550000E-002,1.970137E-001,2.999996E-001
1.560000E-002,1.970137E-001,2.999996E-001
1.570000E-002,1.970137E-001,2.999996E-001
1.580000E-002,1.970137E-001,2.999996E-001
1.590000E-002,1.970137E-001,2.999996E-001
1.600000E-002,1.970137E-001,2.999996E-001
1.610000E-002,2.192897E-001,2.999995E-001
1.620000E-002,2.192897E-001,2.999995E-001
1.630000E-002,2.192897E-001,2.999995E-001
1.640000E-002,2.192897E-001,2.999995E-001
1.650000E-002,2.192897E-001,2.999995E-001
1.660000E-002,2.192897E-001,2.999995E-001
1.670000E-002,2.192897E-001,2.999995E-001
1.680000E-002,2.192897E-001,2.999995E-001
1.690000E-002,2.192897E-001,2.999995E-001
1.700000E-002,2.192897E-001,2.999995E-001
1.710000E-002,2.436301E-001,2.999995E-001
1.720000E-002,2.436301E-001,2.999995E-001
1.730000E-002,2.436301E-001,2.999995E-001
1.740000E-002,2.436301E-001,2.999995E-001
1.750000E-002,2.436301E-001,2.999995E-001
1.760000E-002,2.436301E-001,2.999995E-001
1.770000E-002,2.436301E-001,2.999995E-001
1.780000E-002,2.436301E-001,2.999995E-001
1.790000E-002,2.436301E-001,2.999995E-001
1.800000E-002,2.436301E-001,2.999995E-001
1.810000E-002,2.702645E-001,2.999993E-001
1.820000E-002,2.702645E-001,2.999993E-001
1.830000E-002,2.702645E-001,2.999993E-001
1.840000E-002,2.702645E-001,2.999993E-001
1.850000E-002,2.702645E-001,2.999993E-001
1.860000E-002,2.702645E-001,2.999993E-001
1.870000E-002,2.702645E-001,2.999993E-001
1.880000E-002,2.702645E-001,2.999993E-001
1.890000E-002,2.702645E-001,2.999993E-001
1.900000E-002,2.702645E-001,2.999993E-001
1.910000E-002,2.994437E-001,2.999992E-001
1.920000E-002,2.994437E-001,2.999992E-001
1.930000E-002,2.994437E-001,2.999992E-001
1.940000E-002,2.994437E-001,2.999992E-001
1.950000E-002,2.994437E-001,2.999992E-001
1.960000E-002,2.994437E-001,2.999992E-001
1.970000E-002,2.994437E-001,2.999992E-001
1.980000E-002,2.994437E-001,2.999992E-001
1.990000E-002,2.994437E-001,2.999992E-001
2.000000E-002,2.994437E-001,2.999992E-001
2.010000E-002,3.314424E-001,2.999990E-001
2.020000E-002,3.314424E-001,2.999990E-001
2.030000E-002,3.314424E-001,2.999990E-001
2.040000E-002,3.314424E-001,2.999990E-001
2.050000E-002,3.314424E-001,2.999990E-001
2.060000E-002,3.314424E-001,2.999990E-001
2.070000E-002,3.314424E-001,2.999990E-001
2.080000E-002,3.314424E-001,2.999990E-001
2.090000E-002,3.314424E-001,2.999990E-001
2.100000E-002,3.314424E-001,2.999990E-001
2.110000E-002,3.665617E-001,2.999989E-001
2.120000E-002,3.665617E-001,2.999989E-001
2.130000E-002,3.665617E-001,2.999989E-001
2.140000E-002,3.665617E-001,2.999989E-001
2.150000E-002,3.665617E-001,2.999989E-001
2.160000E-002,3.665617E-001,2.999989E-001
2.170000E-002,3.665617E-001,2.999989E-001
2.180000E-002,3.665617E-001,2.999989E-001
2.190000E-002,3.665617E-001,2.999989E-001
2.200000E-002,3.665617E-001,2.999989E-001
2.210000E-002,4.051320E-001,2.999986E-001
2.220000E-002,4.051320E-001,2.999986E-001
2.230000E-002,4.051320E-001,2.999986E-001
2.240000E-002,4.051320E-001,2.999986E-001
2.250000E-002,4.051320E-001,2.999986E-001
2.260000E-002,4.051320E-001,2.999986E-001
2.270000E-002,4.051320E-001,2.999986E-001
2.280000E-002,4.051320E-001,2.999986E-001
2.290000E-002,4.051320E-001,2.999986E-001
2.300000E-002,4.051320E-001,2.999986E-001
2.310000E-002,4.475166E-001,2.999983E-001
2.320000E-002,4.475166E-001,2.999983E-001
2.330000E-002,4.475166E-001,2.999983E-001
2.340000E-002,4.475166E-001,2.999983E-001
2.350000E-002,4.475166E-001,2.999983E-001
2.360000E-002,4.475166E-001,2.999983E-001
2.370000E-002,4.475166E-001,2.999983E-001
2.380000E-002,4.475166E-001,2.999983E-001
2.390000E-002,4.475166E-001,2.999983E-001
2.400000E-002,4.475166E-001,2.999983E-001
2.410000E-002,4.941143E-001,2.999980E-001
2.420000E-002,4.941143E-001,2.999980E-001
2.430000E-002,4.941143E-001,2.999980E-001
2.440000E-002,4.941143E-001,2.999980E-001
2.450000E-002,4.941143E-001,2.999980E-001
2.460000E-002,4.941143E-001,2.999980E-001
2.470000E-002,4.941143E-001,2.999980E-001
2.480000E-002,4.941143E-001,2.999980E-001
2.490000E-002,4.941143E-001,2.999980E-001
2.500000E-002,4.941143E-001,2.999980E-001
2.510000E-002,5.453656E-001,2.999976E-001
2.520000E-002,5.453656E-001,2.999976E-001
2.530000E-002,5.453656E-001,2.999976E-001
2.540000E-002,5.453656E-001,2.999976E-001
2.550000E-002,5.453656E-001,2.999976E-001
2.560000E-002,5.453656E-001,2.999976E-001
2.570000E-002,5.453656E-001,2.999976E-001
2.580000E-002,5.453656E-001,2.999976E-001
2.590000E-002,5.453656E-001,2.999976E-001
2.600000E-002,5.453656E-001,2.999976E-001
2.610000E-002,6.017503E-001,2.999970E-001
2.620000E-002,6.017503E-001,2.999970E-001
2.630000E-002,6.017503E-001,2.999970E-001
2.640000E-002,6.017503E-001,2.999970E-001
2.650000E-002,6.017503E-001,2.999970E-001
2.660000E-002,6.017503E-001,2.999970E-001
2.670000E-002,6.017503E-001,2.999970E-001
2.680000E-002,6.017503E-001,2.999970E-001
2.690000E-002,6.017503E-001,2.999970E-001
2.700000E-002,6.017503E-001,2.999970E-001
2.710000E-002,6.637988E-001,2.999964E-001
2.720000E-002,6.637988E-001,2.999964E-001
2.730000E-002,6.637988E-001,2.999964E-001
2.740000E-002,6.637988E-001,2.999964E-001
2.750000E-002,6.637988E-001,2.999964E-001
2.760000E-002,6.637988E-001,2.999964E-001
2.770000E-002,6.637988E-001,2.999964E-001
2.780000E-002,6.637988E-001,2.999964E-001
2.790000E-002,6.637988E-001,2.999964E-001
2.800000E-002,6.637988E-001,2.999964E-001
2.810000E-002,7.320945E-001,2.999956E-001
2.820000E-002,7.320945E-001,2.999956E-001
2.830000E-002,7.320945E-001,2.999956E-001
2.840000E-002,7.320945E-001,2.999956E-001
2.850000E-002,7.320945E-001,2.999956E-001
2.860000E-002,7.320945E-001,2.999956E-001
2.870000E-002,7.320945E-001,2.999956E-001
2.880000E-002,7.320945E-001,2.999956E-001
2.890000E-002,7.320945E-001,2.999956E-001
2.900000E-002,7.320945E-001,2.999956E-001
2.910000E-002,8.072795E-001,2.999947E-001
2.920000E-002,8.072795E-001,2.999947E-001
2.930000E-002,8.072795E-001,2.999947E-001
2.940000E-002,8.072795E-001,2.999947E-001
2.950000E-002,8.072795E-001,2.999947E-001
2.960000E-002,8.072795E-001,2.999947E-001
2.970000E-002,8.072795E-001,2.999947E-001
2.980000E-002,8.072795E-001,2.999947E-001
2.990000E-002,8.072795E-001,2.999947E-001
3.000000E-002,8.072795E-001,2.999947E-001
3.010000E-002,8.900604E-001,2.999936E-001
3.020000E-002,8.900604E-001,2.999936E-001
3.030000E-002,8.900604E-001,2.999936E-001
3.040000E-002,8.900604E-001,2.999936E-001
3.050000E-002,8.900604E-001,2.999936E-001
3.060000E-002,8.900604E-001,2.999936E-001
3.070000E-002,8.900604E-001,2.999936E-001
3.080000E-002,8.900604E-001,2.999936E-001
3.090000E-002,8.900604E-001,2.999936E-001
3.100000E-002,8.900604E-001,2.999936E-001
3.110000E-002,9.812149E-001,2.999922E-001
3.120000E-002,9.812149E-001,2.999922E-001
3.130000E-002,9.812149E-001,2.999922E-001
3.140000E-002,9.812149E-001,2.999922E-001
3.150000E-002,9.812149E-001,2.999922E-001
3.160000E-002,9.812149E-001,2.999922E-001
3.170000E-002,9.812149E-001,2.999922E-001
3.180000E-002,9.812149E-001,2.999922E-001
3.190000E-002,9.812149E-001,2.999922E-001
3.200000E-002,9.812149E-001,2.999922E-001
3.210000E-002,1.081599E+000,2.999906E-001
3.220000E-002,1.081599E+000,2.999906E-001
3.230000E-002,1.081599E+000,2.999906E-001
3.240000E-002,1.081599E+000,2.999906E-001
3.250000E-002,1.081599E+000,2.999906E-001
3.260000E-002,1.081599E+000,2.999906E-001
3.270000E-002,1.081599E+000,2.999906E-001
3.280000E-002,1.081599E+000,2.999906E-001
3.290000E-002,1.081599E+000,2.999906E-001
3.300000E-002,1.081599E+000,2.999906E-001
3.310000E-002,1.192154E+000,2.999886E-001
3.320000E-002,1.192154E+000,2.999886E-001
3.330000E-002,1.192154E+000,2.999886E-001
3.340000E-002,1.192154E+000,2.999886E-001
3.350000E-002,1.192154E+000,2.999886E-001
3.360000E-002,1.192154E+000,2.999886E-001
3.370000E-002,1.192154E+000,2.999886E-001
3.380000E-002,1.192154E+000,2.999886E-001
3.390000E-002,1.192154E+000,2.999886E-001
3.400000E-002,1.192154E+000,2.999886E-001
3.410000E-002,1.313923E+000,2.999862E-001
3.420000E-002,1.313923E+000,2.999862E-001
3.430000E-002,1.313923E+000,2.999862E-001
3.440000E-002,1.313923E+000,2.999862E-001
3.450000E-002,1.313923E+000,2.999862E-001
3.460000E-002,1.313923E+000,2.999862E-001
3.470000E-002,1.313923E+000,2.999862E-001
3.480000E-002,1.313923E+000,2.999862E-001
3.490000E-002,1.313923E+000,2.999862E-001
3.500000E-002,1.313923E+000,2.999862E-001
3.510000E-002,1.448040E+000,2.999832E-001
3.520000E-002,1.448040E+000,2.999832E-001
3.530000E-002,1.448040E+000,2.999832E-001
3.540000E-002,1.448040E+000,2.999832E-001
3.550000E-002,1.448040E+000,2.999832E-001
3.560000E-002,1.448040E+000,2.999832E-001
3.570000E-002,1.448040E+000,2.999832E-001
3.580000E-002,1.448040E+000,2.999832E-001
3.590000E-002,1.448040E+000,2.999832E-001
3.600000E-002,1.448040E+000,2.999832E-001
3.610000E-002,1.595760E+000,2.999796E-001
3.620000E-002,1.595760E+000,2.999796E-001
3.630000E-002,1.595760E+000,2.999796E-001
3.640000E-002,1.595760E+000,2.999796E-001
3.650000E-002,1.595760E+000,2.999796E-001
3.660000E-002,1.595760E+000,2.999796E-001
3.670000E-002,1.595760E+000,2.999796E-001
3.680000E-002,1.595760E+000,2.999796E-001
3.690000E-002,1.595760E+000,2.999796E-001
3.700000E-002,1.595760E+000,2.999796E-001
3.710000E-002,1.758464E+000,2.999752E-001
3.720000E-002,1.758464E+000,2.999752E-001
3.730000E-002,1.758464E+000,2.999752E-001
3.740000E-002,1.758464E+000,2.999752E-001
3.750000E-002,1.758464E+000,2.999752E-001
3.760000E-002,1.758464E+000,2.999752E-001
3.770000E-002,1.758464E+000,2.999752E-001
3.780000E-002,1.758464E+000,2.999752E-001
3.790000E-002,1.758464E+000,2.999752E-001
3.800000E-002,1.758464E+000,2.999752E-001
3.810000E-002,1.937669E+000,2.999700E-001
3.820000E-002,1.937669E+000,2.999700E-001
3.830000E-002,1.937669E+000,2.999700E-001
3.840000E-002,1.937669E+000,2.999700E-001
3.850000E-002,1.937669E+000,2.999700E-001
3.860000E-002,1.937669E+000,2.999700E-001
3.870000E-002,1.937669E+000,2.999700E-001
3.880000E-002,1.937669E+000,2.999700E-001
3.890000E-002,1.937669E+000,2.999700E-001
3.900000E-002,1.937669E+000,2.999700E-001
3.910000E-002,2.135044E+000,2.999635E-001
3.920000E-002,2.135044E+000,2.999635E-001
3.930000E-002,2.135044E+000,2.999635E-001
3.940000E-002,2.135044E+000,2.999635E-001
3.950000E-002,2.135044E+000,2.999635E-001
3.960000E-002,2.135044E+000,2.999635E-001
3.970000E-002,2.135044E+000,2.999635E-001
3.980000E-002,2.135044E+000,2.999635E-001
3.990000E-002,2.135044E+000,2.999635E-001
4.000000E-002,2.135044E+000,2.999635E-001
4.010000E-002,2.352422E+000,2.999557E-001
4.020000E-002,2.352422E+000,2.999557E-001
4.030000E-002,2.352422E+000,2.999557E-001
4.040000E-002,2.352422E+000,2.999557E-001
4.050000E-002,2.352422E+000,2.999557E-001
4.060000E-002,2.352422E+000,2.999557E-001
4.070000E-002,2.352422E+000,2.999557E-001
4.080000E-002,2.352422E+000,2.999557E-001
4.090000E-002,2.352422E+000,2.999557E-001
4.100000E-002,2.352422E+000,2.999557E-001
4.110000E-002,2.591817E+000,2.999463E-001
4.120000E-002,2.591817E+000,2.999463E-001
4.130000E-002,2.591817E+000,2.999463E-001
4.140000E-002,2.591817E+000,2.999463E-001
4.150000E-002,2.591817E+000,2.999463E-001
4.160000E-002,2.591817E+000,2.999463E-001
4.170000E-002,2.591817E+000,2.999463E-001
4.180000E-002,2.591817E+000,2.999463E-001
4.190000E-002,2.591817E+000,2.999463E-001
4.200000E-002,2.591817E+000,2.999463E-001
4.210000E-002,2.855437E+000,2.999348E-001
4.220000E-002,2.855437E+000,2.999348E-001
4.230000E-002,2.855437E+000,2.999348E-001
4.240000E-002,2.855437E+000,2.999348E-001
4.250000E-002,2.855437E+000,2.999348E-001
4.260000E-002,2.855437E+000,2.999348E-001
4.270000E-002,2.855437E+000,2.999348E-001
4.280000E-002,2.855437E+000,2.999348E-001
4.290000E-002,2.855437E+000,2.999348E-001
4.300000E-002,2.855437E+000,2.999348E-001
4.310000E-002,3.145713E+000,2.999209E-001
4.320000E-002,3.145713E+000,2.999209E-001
4.330000E-002,3.145713E+000,2.999209E-001
4.340000E-002,3.145713E+000,2.999209E-001
4.350000E-002,3.145713E+000,2.999209E-001
4.360000E-002,3.145713E+000,2.999209E-001
4.370000E-002,3.145713E+000,2.999209E-001
4.380000E-002,3.145713E+000,2.999209E-001
4.390000E-002,3.145713E+000,2.999209E-001
4.400000E-002,3.145713E+000,2.999209E-001
4.410000E-002,3.465291E+000,2.999040E-001
4.420000E-002,3.465291E+000,2.999040E-001
4.430000E-002,3.465291E+000,2.999040E-001
4.440000E-002,3.465291E+000,2.999040E-001
4.450000E-002,3.465291E+000,2.999040E-001
4.460000E-002,3.465291E+000,2.999040E-001
4.470000E-002,3.465291E+000,2.999040E-001
4.480000E-002,3.465291E+000,2.999040E-001
4.490000E-002,3.465291E+000,2.999040E-001
4.500000E-002,3.465291E+000,2.999040E-001
4.510000E-002,3.817069E+000,2.998834E-001
4.520000E-002,3.817069E+000,2.998834E-001
4.530000E-002,3.817069E+000,2.998834E-001
4.540000E-002,3.817069E+000,2.998834E-001
4.550000E-002,3.817069E+000,2.998834E-001
4.560000E-002,3.817069E+000,2.998834E-001
4.570000E-002,3.817069E+000,2.998834E-001
4.580000E-002,3.817069E+000,2.998834E-001
4.590000E-002,3.817069E+000,2.998834E-001
4.600000E-002,3.817069E+000,2.998834E-001
4.610000E-002,4.204216E+000,2.998585E-001
4.620000E-002,4.204216E+000,2.998585E-001
4.630000E-002,4.204216E+000,2.998585E-001
4.640000E-002,4.204216E+000,2.998585E-001
4.650000E-002,4.204216E+000,2.998585E-001
4.660000E-002,4.204216E+000,2.998585E-001
4.670000E-002,4.204216E+000,2.998585E-001
4.680000E-002,4.204216E+000,2.998585E-001
4.690000E-002,4.204216E+000,2.998585E-001
4.700000E-002,4.204216E+000,2.998585E-001
4.710000E-002,4.630185E+000,2.998283E-001
4.720000E-002,4.630185E+000,2.998283E-001
4.730000E-002,4.630185E+000,2.998283E-001
4.740000E-002,4.630185E+000,2.998283E-001
4.750000E-002,4.630185E+000,2.998283E-001
4.760000E-002,4.630185E+000,2.998283E-001
4.770000E-002,4.630185E+000,2.998283E-001
4.780000E-002,4.630185E+000,2.998283E-001
4.790000E-002,4.630185E+000,2.998283E-001
4.800000E-002,4.630185E+000,2.998283E-001
4.810000E-002,5.098733E+000,2.997917E-001
4.820000E-002,5.098733E+000,2.997917E-001
4.830000E-002,5.098733E+000,2.997917E-001
4.840000E-002,5.098733E+000,2.997917E-001
4.850000E-002,5.098733E+000,2.997917E-001
4.860000E-002,5.098733E+000,2.997917E-001
4.870000E-002,5.098733E+000,2.997917E-001
4.880000E-002,5.098733E+000,2.997917E-001
4.890000E-002,5.098733E+000,2.997917E-001
4.900000E-002,5.098733E+000,2.997917E-001
4.910000E-002,5.613933E+000,2.997472E-001
4.920000E-002,5.613933E+000,2.997472E-001
4.930000E-002,5.613933E+000,2.997472E-001
4.940000E-002,5.613933E+000,2.997472E-001
4.950000E-002,5.613933E+000,2.997472E-001
4.960000E-002,5.613933E+000,2.997472E-001
4.970000E-002,5.613933E+000,2.997472E-001
4.980000E-002,5.613933E+000,2.997472E-001
4.990000E-002,5.613933E+000,2.997472E-001
5.000000E-002,5.613933E+000,2.997472E-001
5.010000E-002,6.180185E+000,2.996934E-001
5.020000E-002,6.180185E+000,2.996934E-001
5.030000E-002,6.180185E+000,2.996934E-001
5.040000E-002,6.180185E+000,2.996934E-001
5.050000E-002,6.180185E+000,2.996934E-001
5.060000E-002,6.180185E+000,2.996934E-001
5.070000E-002,6.180185E+000,2.996934E-001
5.080000E-002,6.180185E+000,2.996934E-001
5.090000E-002,6.180185E+000,2.996934E-001
5.100000E-002,6.180185E+000,2.996934E-001
5.110000E-002,6.802223E+000,2.996280E-001
5.120000E-002,6.802223E+000,2.996280E-001
5.130000E-002,6.802223E+000,2.996280E-001
5.140000E-002,6.802223E+000,2.996280E-001
5.150000E-002,6.802223E+000,2.996280E-001
5.160000E-002,6.802223E+000,2.996280E-001
5.170000E-002,6.802223E+000,2.996280E-001
5.180000E-002,6.802223E+000,2.996280E-001
5.190000E-002,6.802223E+000,2.996280E-001
5.200000E-002,6.802223E+000,2.996280E-001
5.210000E-002,7.485121E+000,2.995489E-001
5.220000E-002,7.485121E+000,2.995489E-001
5.230000E-002,7.485121E+000,2.995489E-001
5.240000E-002,7.485121E+000,2.995489E-001
5.250000E-002,7.485121E+000,2.995489E-001
5.260000E-002,7.485121E+000,2.995489E-001
5.270000E-002,7.485121E+000,2.995489E-001
5.280000E-002,7.485121E+000,2.995489E-001
5.290000E-002,7.485121E+000,2.995489E-001
5.300000E-002,7.485121E+000,2.995489E-001
5.310000E-002,8.234252E+000,2.994530E-001
5.320000E-002,8.234252E+000,2.994530E-001
5.330000E-002,8.234252E+000,2.994530E-001
5.340000E-002,8.234252E+000,2.994530E-001
5.350000E-002,8.234252E+000,2.994530E-001
5.360000E-002,8.234252E+000,2.994530E-001
5.370000E-002,8.234252E+000,2.994530E-001
5.380000E-002,8.234252E+000,2.994530E-001
5.390000E-002,8.234252E+000,2.994530E-001
5.400000E-002,8.234252E+000,2.994530E-001
5.410000E-002,9.055275E+000,2.993370E-001
5.420000E-002,9.055275E+000,2.993370E-001
5.430000E-002,9.055275E+000,2.993370E-001
5.440000E-002,9.055275E+000,2.993370E-001
5.450000E-002,9.055275E+000,2.993370E-001
5.460000E-002,9.055275E+000,2.993370E-001
5.470000E-002,9.055275E+000,2.993370E-001
5.480000E-002,9.055275E+000,2.993370E-001
5.490000E-002,9.055275E+000,2.993370E-001
5.500000E-002,9.055275E+000,2.993370E-001
5.510000E-002,9.954099E+000,2.991965E-001
5.520000E-002,9.954099E+000,2.991965E-001
5.530000E-002,9.954099E+000,2.991965E-001
5.540000E-002,9.954099E+000,2.991965E-001
5.550000E-002,9.954099E+000,2.991965E-001
5.560000E-002,9.954099E+000,2.991965E-001
5.570000E-002,9.954099E+000,2.991965E-001
5.580000E-002,9.954099E+000,2.991965E-001
5.590000E-002,9.954099E+000,2.991965E-001
5.600000E-002,9.954099E+000,2.991965E-001
5.610000E-002,1.093680E+001,2.990267E-001
5.620000E-002,1.093680E+001,2.990267E-001
5.630000E-002,1.093680E+001,2.990267E-001
5.640000E-002,1.093680E+001,2.990267E-001
5.650000E-002,1.093680E+001,2.990267E-001
5.660000E-002,1.093680E+001,2.990267E-001
5.670000E-002,1.093680E+001,2.990267E-001
5.680000E-002,1.093680E+001,2.990267E-001
5.690000E-002,1.093680E+001,2.990267E-001
5.700000E-002,1.093680E+001,2.990267E-001
5.710000E-002,1.200951E+001,2.988216E-001
5.720000E-002,1.200951E+001,2.988216E-001
5.730000E-002,1.200951E+001,2.988216E-001
5.740000E-002,1.200951E+001,2.988216E-001
5.750000E-002,1.200951E+001,2.988216E-001
5.760000E-002,1.200951E+001,2.988216E-001
5.770000E-002,1.200951E+001,2.988216E-001
5.780000E-002,1.200951E+001,2.988216E-001
5.790000E-002,1.200951E+001,2.988216E-001
5.800000E-002,1.200951E+001,2.988216E-001
5.810000E-002,1.317829E+001,2.985740E-001
