"time","'lca@PUMP01'","'x1@INJ01'","'q@INJ01'","'volume@INJ01'","'p1@PUMP01'","'pa@DVALV01'","'sacp@INJ01'"
0.00968,0.0060329,7.86724e-006,0.215162,6.38109e-008,443.224,421.597,50.7874
0.00968,0.00605329,1.33413e-005,0.361734,1.40042e-007,446.922,425.279,52.1882
0.009696,0.00605329,1.33413e-005,0.361734,1.40042e-007,446.922,425.279,52.1882
0.009696,0.00607366,2.07983e-005,0.532324,2.58873e-007,450.592,428.923,54.7362
0.009712,0.00607366,2.07983e-005,0.532324,2.58873e-007,450.592,428.923,54.7362
0.009712,0.00609401,3.04528e-005,0.715727,4.25132e-007,454.236,432.534,58.5606
0.009728,0.00609401,3.04528e-005,0.715727,4.25132e-007,454.236,432.534,58.5606
0.009728,0.00611434,4.24004e-005,0.906601,6.41368e-007,457.856,436.121,63.7329
0.009744,0.00611434,4.24004e-005,0.906601,6.41368e-007,457.856,436.121,63.7329
0.009744,0.00613463,5.66225e-005,1.1037,9.09336e-007,461.459,439.691,70.3482
0.00976,0.00613463,5.66225e-005,1.1037,9.09336e-007,461.459,439.691,70.3482
0.00976,0.00615491,7.30315e-005,1.30721,1.23066e-006,465.064,443.253,78.5357
0.009776,0.00615491,7.30315e-005,1.30721,1.23066e-006,465.064,443.253,78.5357
0.009776,0.00617517,9.15414e-005,1.51512,1.607e-006,468.685,446.819,88.321
0.009792,0.00617517,9.15414e-005,1.51512,1.607e-006,468.685,446.819,88.321
0.009792,0.00619542,0.000112098,1.72756,2.03925e-006,472.336,450.403,99.8001
0.009808,0.00619542,0.000112098,1.72756,2.03925e-006,472.336,450.403,99.8001
0.009808,0.00621568,0.00013472,1.94311,2.52869e-006,476.027,454.019,112.973
0.009824,0.00621568,0.00013472,1.94311,2.52869e-006,476.027,454.019,112.973
0.009824,0.00623594,0.000159475,2.15696,3.0755e-006,479.77,457.683,127.557
0.00984,0.00623594,0.000159475,2.15696,3.0755e-006,479.77,457.683,127.557
0.00984,0.00625621,0.000186464,2.36294,3.67845e-006,483.575,461.41,143.026
0.009856,0.00625621,0.000186464,2.36294,3.67845e-006,483.575,461.41,143.026
0.009856,0.00627651,0.000215774,2.55481,4.33463e-006,487.454,465.216,158.687
0.009872,0.00627651,0.000215774,2.55481,4.33463e-006,487.454,465.216,158.687
0.009872,0.00629683,0.00024744,2.72777,5.03943e-006,491.418,469.111,173.836
0.009888,0.00629683,0.00024744,2.72777,5.03943e-006,491.418,469.111,173.836
0.009888,0.00631718,0.000281447,2.87968,5.78755e-006,495.47,473.107,187.946
0.009904,0.00631718,0.000281447,2.87968,5.78755e-006,495.47,473.107,187.946
0.009904,0.00633756,0.000317715,3.01111,6.57349e-006,499.61,477.211,200.759
0.00992,0.00633756,0.000317715,3.01111,6.57349e-006,499.61,477.211,200.759
0.00992,0.00635795,0.00035,3.21009,7.39482e-006,503.841,481.425,221.222
0.009936,0.00635795,0.00035,3.21009,7.39482e-006,503.841,481.425,221.222
0.009936,0.00637835,0.00035,3.48853,8.28901e-006,508.169,485.749,252.004
0.009952,0.00637835,0.00035,3.48853,8.28901e-006,508.169,485.749,252.004
0.009952,0.00639876,0.00035,3.71249,9.25047e-006,512.601,490.18,278.57
0.009968,0.00639876,0.00035,3.71249,9.25047e-006,512.601,490.18,278.57
0.009968,0.00641918,0.00035,3.87259,1.02633e-005,517.143,494.718,298.544
0.009984,0.00641918,0.00035,3.87259,1.02633e-005,517.143,494.718,298.544
0.009984,0.00643959,0.00035,3.96716,1.131e-005,521.801,499.359,310.726
0.01,0.00643959,0.00035,3.96716,1.131e-005,521.801,499.359,310.726
0.01,0.00646,0.00035,4.00207,1.23737e-005,526.577,504.107,315.295
0.010016,0.00646,0.00035,4.00207,1.23737e-005,526.577,504.107,315.295
0.010016,0.0064804,0.00035,3.98956,1.34402e-005,531.47,508.964,313.654
0.010032,0.0064804,0.00035,3.98956,1.34402e-005,531.47,508.964,313.654
0.010032,0.00650079,0.00035,3.94635,1.44988e-005,536.487,513.934,308.021
0.010048,0.00650079,0.00035,3.94635,1.44988e-005,536.487,513.934,308.021
0.010048,0.00652118,0.00035,3.89067,1.55438e-005,541.635,519.024,300.85
0.010064,0.00652118,0.00035,3.89067,1.55438e-005,541.635,519.024,300.85
0.010064,0.00654156,0.00035,3.83942,1.65742e-005,546.92,524.241,294.338
0.01008,0.00654156,0.00035,3.83942,1.65742e-005,546.92,524.241,294.338
0.01008,0.00656195,0.00035,3.80543,1.7593e-005,552.346,529.593,290.065
0.010096,0.00656195,0.00035,3.80543,1.7593e-005,552.346,529.593,290.065
0.010096,0.00658233,0.00035,3.79567,1.8606e-005,557.919,535.087,288.845
0.010112,0.00658233,0.00035,3.79567,1.8606e-005,557.919,535.087,288.845
0.010112,0.00660272,0.00035,3.81083,1.96196e-005,563.64,540.728,290.741
0.010128,0.00660272,0.00035,3.81083,1.96196e-005,563.64,540.728,290.741
0.010128,0.00662312,0.00035,3.84639,2.06402e-005,569.516,546.518,295.219
0.010144,0.00662312,0.00035,3.84639,2.06402e-005,569.516,546.518,295.219
0.010144,0.00664352,0.00035,3.89471,2.16722e-005,575.548,552.454,301.368
0.01016,0.00664352,0.00035,3.89471,2.16722e-005,575.548,552.454,301.368
0.01016,0.00666393,0.00035,3.94749,2.27178e-005,581.733,558.529,308.169
0.010176,0.00666393,0.00035,3.94749,2.27178e-005,581.733,558.529,308.169
0.010176,0.00668435,0.00035,3.99775,2.37773e-005,588.062,564.731,314.728
0.010192,0.00668435,0.00035,3.99775,2.37773e-005,588.062,564.731,314.728
0.010192,0.00670476,0.00035,4.04119,2.48493e-005,594.52,571.042,320.461
0.010208,0.00670476,0.00035,4.04119,2.48493e-005,594.52,571.042,320.461
0.010208,0.00672517,0.00035,4.07672,2.59319e-005,601.092,577.434,325.195
0.010224,0.00672517,0.00035,4.07672,2.59319e-005,601.092,577.434,325.195
0.010224,0.00674557,0.00035,4.1061,2.7023e-005,607.755,583.876,329.14
0.01024,0.00674557,0.00035,4.1061,2.7023e-005,607.755,583.876,329.14
0.01024,0.00676595,0.00035,4.13298,2.81216e-005,614.483,590.329,332.774
0.010256,0.00676595,0.00035,4.13298,2.81216e-005,614.483,590.329,332.774
0.010256,0.00678632,0.00035,4.16154,2.92274e-005,621.241,596.752,336.659
0.010272,0.00678632,0.00035,4.16154,2.92274e-005,621.241,596.752,336.659
0.010272,0.00680666,0.00035,4.19506,3.03415e-005,627.986,603.097,341.252
0.010288,0.00680666,0.00035,4.19506,3.03415e-005,627.986,603.097,341.252
0.010288,0.00682698,0.00035,4.23482,3.14654e-005,634.67,609.317,346.746
0.010304,0.00682698,0.00035,4.23482,3.14654e-005,634.67,609.317,346.746
0.010304,0.00684726,0.00035,4.27955,3.26006e-005,641.247,615.361,352.986
0.01032,0.00684726,0.00035,4.27955,3.26006e-005,641.247,615.361,352.986
0.01032,0.00686753,0.00035,4.32557,3.37479e-005,647.673,621.179,359.472
0.010336,0.00686753,0.00035,4.32557,3.37479e-005,647.673,621.179,359.472
0.010336,0.00688779,0.00035,4.36759,3.49072e-005,653.895,626.729,365.453
0.010352,0.00688779,0.00035,4.36759,3.49072e-005,653.895,626.729,365.453
0.010352,0.00690805,0.00035,4.39994,3.60764e-005,659.858,631.969,370.096
0.010368,0.00690805,0.00035,4.39994,3.60764e-005,659.858,631.969,370.096
0.010368,0.0069283,0.00035,4.41797,3.72525e-005,665.508,636.87,372.697
0.010384,0.0069283,0.00035,4.41797,3.72525e-005,665.508,636.87,372.697
0.010384,0.00694857,0.00035,4.41915,3.84311e-005,670.792,641.403,372.868
0.0104,0.00694857,0.00035,4.41915,3.84311e-005,670.792,641.403,372.868
0.0104,0.00696885,0.00035,4.40381,3.96078e-005,675.668,645.552,370.654
0.010416,0.00696885,0.00035,4.40381,3.96078e-005,675.668,645.552,370.654
0.010416,0.00698915,0.00035,4.37533,4.07786e-005,680.102,649.309,366.562
0.010432,0.00698915,0.00035,4.37533,4.07786e-005,680.102,649.309,366.562
0.010432,0.00700948,0.00035,4.33968,4.19407e-005,684.073,652.674,361.475
0.010448,0.00700948,0.00035,4.33968,4.19407e-005,684.073,652.674,361.475
0.010448,0.00702984,0.00035,4.30444,4.30932e-005,687.561,655.661,356.485
0.010464,0.00702984,0.00035,4.30444,4.30932e-005,687.561,655.661,356.485
0.010464,0.00705022,0.00035,4.27741,4.42372e-005,690.558,658.295,352.686
0.01048,0.00705022,0.00035,4.27741,4.42372e-005,690.558,658.295,352.686
0.01048,0.00707061,0.00035,4.26516,4.53758e-005,693.08,660.609,350.971
0.010496,0.00707061,0.00035,4.26516,4.53758e-005,693.08,660.609,350.971
0.010496,0.00709102,0.00035,4.27165,4.65136e-005,695.157,662.647,351.879
0.010512,0.00709102,0.00035,4.27165,4.65136e-005,695.157,662.647,351.879
0.010512,0.00711143,0.00035,4.2975,4.76558e-005,696.443,664.453,355.508
0.010528,0.00711143,0.00035,4.2975,4.76558e-005,696.443,664.453,355.508
0.010528,0.00713185,0.00035,4.33979,4.88071e-005,696.164,665.951,361.491
0.010544,0.00713185,0.00035,4.33979,4.88071e-005,696.164,665.951,361.491
0.010544,0.00715226,0.00035,4.39267,4.99713e-005,694.706,666.899,369.05
0.01056,0.00715226,0.00035,4.39267,4.99713e-005,694.706,666.899,369.05
0.01056,0.00717267,0.00035,4.44852,5.11502e-005,692.511,667.038,377.129
0.010576,0.00717267,0.00035,4.44852,5.11502e-005,692.511,667.038,377.129
0.010576,0.00719307,0.00035,4.49936,5.23434e-005,689.912,666.218,384.57
0.010592,0.00719307,0.00035,4.49936,5.23434e-005,689.912,666.218,384.57
0.010592,0.00721346,0.00035,4.53826,5.35487e-005,686.443,664.823,390.317
0.010608,0.00721346,0.00035,4.53826,5.35487e-005,686.443,664.823,390.317
0.010608,0.00723384,0.00035,4.56044,5.47623e-005,680.272,664.967,393.615
0.010624,0.00723384,0.00035,4.56044,5.47623e-005,680.272,664.967,393.615
0.010624,0.00725423,0.00035,4.56402,5.59793e-005,674.693,664.131,394.15
0.01064,0.00725423,0.00035,4.56402,5.59793e-005,674.693,664.131,394.15
0.01064,0.00727461,0.00035,4.55022,5.71949e-005,670.535,661.263,392.094
0.010656,0.00727461,0.00035,4.55022,5.71949e-005,670.535,661.263,392.094
0.010656,0.007295,0.00035,4.52305,5.84049e-005,666.611,657.563,388.064
0.010672,0.007295,0.00035,4.52305,5.84049e-005,666.611,657.563,388.064
0.010672,0.00731539,0.00035,4.48845,5.96065e-005,662.585,653.564,382.966
0.010688,0.00731539,0.00035,4.48845,5.96065e-005,662.585,653.564,382.966
0.010688,0.00733578,0.00035,4.45325,6.07987e-005,658.495,649.318,377.818
0.010704,0.00733578,0.00035,4.45325,6.07987e-005,658.495,649.318,377.818
0.010704,0.00735619,0.00035,4.42399,6.19821e-005,654.381,644.841,373.569
0.01072,0.00735619,0.00035,4.42399,6.19821e-005,654.381,644.841,373.569
0.01072,0.0073766,0.00035,4.40585,6.31592e-005,650.266,640.116,370.947
0.010736,0.0073766,0.00035,4.40585,6.31592e-005,650.266,640.116,370.947
0.010736,0.00739702,0.00035,4.40189,6.43332e-005,646.164,635.106,370.376
0.010752,0.00739702,0.00035,4.40189,6.43332e-005,646.164,635.106,370.376
0.010752,0.00741743,0.00035,4.41272,6.55082e-005,642.08,629.75,371.94
0.010768,0.00741743,0.00035,4.41272,6.55082e-005,642.08,629.75,371.94
0.010768,0.00743784,0.00035,4.43668,6.66878e-005,638.012,623.977,375.408
0.010784,0.00743784,0.00035,4.43668,6.66878e-005,638.012,623.977,375.408
0.010784,0.00745823,0.00035,4.47035,6.78753e-005,633.955,617.71,380.314
0.0108,0.00745823,0.00035,4.47035,6.78753e-005,633.955,617.71,380.314
0.0108,0.00747861,0.00035,4.50947,6.90725e-005,629.889,610.881,386.059
0.010816,0.00747861,0.00035,4.50947,6.90725e-005,629.889,610.881,386.059
0.010816,0.00749897,0.00035,4.54975,7.02804e-005,625.738,603.473,392.023
0.010832,0.00749897,0.00035,4.54975,7.02804e-005,625.738,603.473,392.023
0.010832,0.00751931,0.00035,4.58765,7.14988e-005,621.119,595.76,397.682
0.010848,0.00751931,0.00035,4.58765,7.14988e-005,621.119,595.76,397.682
0.010848,0.00753961,0.00035,4.6209,7.27268e-005,615.892,587.837,402.685
0.010864,0.00753961,0.00035,4.6209,7.27268e-005,615.892,587.837,402.685
0.010864,0.0075599,0.00035,4.64872,7.39628e-005,609.917,579.819,406.896
0.01088,0.0075599,0.00035,4.64872,7.39628e-005,609.917,579.819,406.896
0.01088,0.00758016,0.00035,4.67172,7.52056e-005,603.008,571.888,410.396
0.010896,0.00758016,0.00035,4.67172,7.52056e-005,603.008,571.888,410.396
0.010896,0.00760042,0.00035,4.69162,7.64541e-005,595.036,564.21,413.438
0.010912,0.00760042,0.00035,4.69162,7.64541e-005,595.036,564.21,413.438
0.010912,0.00762067,0.00035,4.71074,7.77078e-005,586.018,556.842,416.372
0.010928,0.00762067,0.00035,4.71074,7.77078e-005,586.018,556.842,416.372
0.010928,0.00764093,0.00035,4.73148,7.89667e-005,576.181,549.679,419.568
0.010944,0.00764093,0.00035,4.73148,7.89667e-005,576.181,549.679,419.568
0.010944,0.0076612,0.00035,4.75585,8.02316e-005,565.928,542.462,423.341
0.01096,0.0076612,0.00035,4.75585,8.02316e-005,565.928,542.462,423.341
0.01096,0.00768149,0.00035,4.7851,8.15036e-005,555.697,534.895,427.893
0.010976,0.00768149,0.00035,4.7851,8.15036e-005,555.697,534.895,427.893
0.010976,0.0077018,0.00035,4.81966,8.27841e-005,545.834,526.756,433.306
0.010992,0.0077018,0.00035,4.81966,8.27841e-005,545.834,526.756,433.306
0.010992,0.00772214,0.00035,4.85915,8.40745e-005,536.488,517.98,439.536
0.011008,0.00772214,0.00035,4.85915,8.40745e-005,536.488,517.98,439.536
0.011008,0.0077425,0.00035,4.90258,8.5376e-005,527.518,508.64,446.444
0.011024,0.0077425,0.00035,4.90258,8.5376e-005,527.518,508.64,446.444
0.011024,0.00776288,0.00035,4.94862,8.66894e-005,518.184,498.813,453.832
0.01104,0.00776288,0.00035,4.94862,8.66894e-005,518.184,498.813,453.832
0.01104,0.00778328,0.00035,4.99587,8.80154e-005,508.428,488.532,461.483
0.011056,0.00778328,0.00035,4.99587,8.80154e-005,508.428,488.532,461.483
0.011056,0.00780369,0.00035,5.04303,8.93539e-005,497.695,478.349,469.187
0.011072,0.00780369,0.00035,5.04303,8.93539e-005,497.695,478.349,469.187
0.011072,0.0078241,0.00035,5.08898,9.07049e-005,485.978,468.404,476.76
0.011088,0.0078241,0.00035,5.08898,9.07049e-005,485.978,468.404,476.76
0.011088,0.00784452,0.00035,5.13273,9.20678e-005,473.773,458.34,484.033
0.011104,0.00784452,0.00035,5.13273,9.20678e-005,473.773,458.34,484.033
0.011104,0.00786493,0.00035,5.17333,9.3442e-005,461.52,447.822,490.833
0.01112,0.00786493,0.00035,5.17333,9.3442e-005,461.52,447.822,490.833
0.01112,0.00788533,0.00035,5.2097,9.48266e-005,449.476,436.653,496.968
0.011136,0.00788533,0.00035,5.2097,9.48266e-005,449.476,436.653,496.968
0.011136,0.00790573,0.00035,5.24051,9.62201e-005,437.691,424.81,502.198
0.011152,0.00790573,0.00035,5.24051,9.62201e-005,437.691,424.81,502.198
0.011152,0.00792612,0.00035,5.26421,9.76209e-005,426.063,412.41,506.241
0.011168,0.00792612,0.00035,5.26421,9.76209e-005,426.063,412.41,506.241
0.011168,0.0079465,0.00035,5.27909,9.90269e-005,414.424,399.636,508.788
0.011184,0.0079465,0.00035,5.27909,9.90269e-005,414.424,399.636,508.788
0.011184,0.00796689,0.00035,5.28346,0.000100435,402.612,386.683,509.538
0.0112,0.00796689,0.00035,5.28346,0.000100435,402.612,386.683,509.538
0.0112,0.00798727,0.00035,5.27599,0.000101844,390.522,373.706,508.257
0.011216,0.00798727,0.00035,5.27599,0.000101844,390.522,373.706,508.257
0.011216,0.00800766,0.00035,5.2559,0.000103248,378.125,360.808,504.822
0.011232,0.00800766,0.00035,5.2559,0.000103248,378.125,360.808,504.822
0.011232,0.00802805,0.00035,5.22321,0.000104646,365.468,348.035,499.258
0.011248,0.00802805,0.00035,5.22321,0.000104646,365.468,348.035,499.258
0.011248,0.00804845,0.00035,5.17883,0.000106033,352.657,335.389,491.758
0.011264,0.00804845,0.00035,5.17883,0.000106033,352.657,335.389,491.758
0.011264,0.00806886,0.00035,5.1245,0.000107407,339.816,322.852,482.659
0.01128,0.00806886,0.00035,5.1245,0.000107407,339.816,322.852,482.659
0.01128,0.00808927,0.00035,5.06272,0.000108765,327.067,310.411,472.425
0.011296,0.00808927,0.00035,5.06272,0.000108765,327.067,310.411,472.425
0.011296,0.00810969,0.00035,4.99628,0.000110106,314.498,298.07,461.55
0.011312,0.00810969,0.00035,4.99628,0.000110106,314.498,298.07,461.55
0.011312,0.0081301,0.00035,4.92804,0.00011143,302.168,285.855,450.522
0.011328,0.0081301,0.00035,4.92804,0.00011143,302.168,285.855,450.522
0.011328,0.0081505,0.00035,4.86055,0.000112735,290.108,273.817,439.758
0.011344,0.0081505,0.00035,4.86055,0.000112735,290.108,273.817,439.758
0.011344,0.0081709,0.00035,4.7958,0.000114022,278.325,262.028,429.565
0.01136,0.0081709,0.00035,4.7958,0.000114022,278.325,262.028,429.565
0.01136,0.00819127,0.00035,4.73502,0.000115293,266.816,250.571,420.116
0.011376,0.00819127,0.00035,4.73502,0.000115293,266.816,250.571,420.116
0.011376,0.00821162,0.00035,4.67863,0.000116548,255.573,239.551,411.452
0.011392,0.00821162,0.00035,4.67863,0.000116548,255.573,239.551,411.452
0.011392,0.00823195,0.00035,4.6263,0.000117788,244.587,229.116,403.501
0.011408,0.00823195,0.00035,4.6263,0.000117788,244.587,229.116,403.501
0.011408,0.00825225,0.00035,4.57717,0.000119016,233.844,219.521,396.113
0.011424,0.00825225,0.00035,4.57717,0.000119016,233.844,219.521,396.113
0.011424,0.00827253,0.00035,4.53003,0.00012023,223.306,211.234,389.098
0.01144,0.00827253,0.00035,4.53003,0.00012023,223.306,211.234,389.098
0.01144,0.00829279,0.00035,4.48368,0.000121432,212.663,210.98,382.266
0.011456,0.00829279,0.00035,4.48368,0.000121432,212.663,210.98,382.266
0.011456,0.00831305,0.00035,4.43706,0.000122621,201.214,211.542,375.463
0.011472,0.00831305,0.00035,4.43706,0.000122621,201.214,211.542,375.463
0.011472,0.0083333,0.00035,4.38944,0.000123798,189.203,211.063,368.585
0.011488,0.0083333,0.00035,4.38944,0.000123798,189.203,211.063,368.585
0.011488,0.00835356,0.00035,4.3405,0.000124962,177.248,210.121,361.591
0.011504,0.00835356,0.00035,4.3405,0.000124962,177.248,210.121,361.591
0.011504,0.00837383,0.00035,4.29029,0.000126113,165.994,208.928,354.494
0.01152,0.00837383,0.00035,4.29029,0.000126113,165.994,208.928,354.494
0.01152,0.00839413,0.00035,4.23914,0.00012725,155.743,207.536,347.345
0.011536,0.00839413,0.00035,4.23914,0.00012725,155.743,207.536,347.345
0.011536,0.00841445,0.00035,4.18752,0.000128374,146.605,205.942,340.215
0.011552,0.00841445,0.00035,4.18752,0.000128374,146.605,205.942,340.215
0.011552,0.00843479,0.00035,4.1359,0.000129483,138.477,204.153,333.169
0.011568,0.00843479,0.00035,4.1359,0.000129483,138.477,204.153,333.169
0.011568,0.00845516,0.00035,4.08458,0.000130579,131.105,202.215,326.247
0.011584,0.00845516,0.00035,4.08458,0.000130579,131.105,202.215,326.247
0.011584,0.00847555,0.00035,4.03361,0.000131662,124.221,200.217,319.457
0.0116,0.00847555,0.00035,4.03361,0.000131662,124.221,200.217,319.457
0.0116,0.00849595,0.00035,3.98275,0.000132731,117.625,198.283,312.762
0.011616,0.00849595,0.00035,3.98275,0.000132731,117.625,198.283,312.762
0.011616,0.00851636,0.00035,3.93145,0.000133786,111.217,196.547,306.092
0.011632,0.00851636,0.00035,3.93145,0.000133786,111.217,196.547,306.092
0.011632,0.00853677,0.00035,3.87893,0.000134827,104.989,195.141,299.351
0.011648,0.00853677,0.00035,3.87893,0.000134827,104.989,195.141,299.351
0.011648,0.00855719,0.00035,3.82428,0.000135855,98.9989,194.175,292.43
0.011664,0.00855719,0.00035,3.82428,0.000135855,98.9989,194.175,292.43
0.011664,0.0085776,0.00035,3.76654,0.000136867,93.3309,193.733,285.222
0.01168,0.0085776,0.00035,3.76654,0.000136867,93.3309,193.733,285.222
0.01168,0.008598,0.00035,3.70485,0.000137863,88.0589,193.861,277.636
0.011696,0.008598,0.00035,3.70485,0.000137863,88.0589,193.861,277.636
0.011696,0.00861839,0.00035,3.63848,0.000138842,83.2287,194.568,269.612
0.011712,0.00861839,0.00035,3.63848,0.000138842,83.2287,194.568,269.612
0.011712,0.00863878,0.00035,3.56694,0.000139803,78.8473,195.83,261.121
0.011728,0.00863878,0.00035,3.56694,0.000139803,78.8473,195.83,261.121
0.011728,0.00865917,0.00035,3.48998,0.000140744,74.8881,197.588,252.17
0.011744,0.00865917,0.00035,3.48998,0.000140744,74.8881,197.588,252.17
0.011744,0.00867955,0.00035,3.40761,0.000141664,71.3052,199.754,242.801
0.01176,0.00867955,0.00035,3.40761,0.000141664,71.3052,199.754,242.801
0.01176,0.00869993,0.00035,3.32007,0.000142561,68.0505,202.218,233.081
0.011776,0.00869993,0.00035,3.32007,0.000142561,68.0505,202.218,233.081
0.011776,0.00872032,0.00035,3.22775,0.000143434,65.0805,204.848,223.1
0.011792,0.00872032,0.00035,3.22775,0.000143434,65.0805,204.848,223.1
0.011792,0.00874072,0.00035,3.1312,0.000144282,62.3612,207.497,212.956
0.011808,0.00874072,0.00035,3.1312,0.000144282,62.3612,207.497,212.956
0.011808,0.00876112,0.00035,3.03109,0.000145104,59.8666,210.012,202.756
0.011824,0.00876112,0.00035,3.03109,0.000145104,59.8666,210.012,202.756
0.011824,0.00878153,0.00035,2.92813,0.000145898,57.5742,212.237,192.604
0.01184,0.00878153,0.00035,2.92813,0.000145898,57.5742,212.237,192.604
0.01184,0.00880194,0.00035,2.82306,0.000146665,55.4591,214.021,182.599
0.011856,0.00880194,0.00035,2.82306,0.000146665,55.4591,214.021,182.599
0.011856,0.00882236,0.00035,2.71667,0.000147404,53.4982,215.229,172.834
0.011872,0.00882236,0.00035,2.71667,0.000147404,53.4982,215.229,172.834
0.011872,0.00884277,0.000349914,2.61061,0.000148114,51.6688,215.745,163.467
0.011888,0.00884277,0.000349914,2.61061,0.000148114,51.6688,215.745,163.467
0.011888,0.00886317,0.000349233,2.5093,0.000148797,49.9476,215.481,154.864
0.011904,0.00886317,0.000349233,2.5093,0.000148797,49.9476,215.481,154.864
0.011904,0.00888356,0.000347365,2.41657,0.000149453,48.3115,214.378,147.282
0.01192,0.00888356,0.000347365,2.41657,0.000149453,48.3115,214.378,147.282
0.01192,0.00890393,0.000343823,2.33443,0.000150086,46.7389,212.411,140.802
0.011936,0.00890393,0.000343823,2.33443,0.000150086,46.7389,212.411,140.802
0.011936,0.00892427,0.000338229,2.26284,0.000150699,45.2109,209.588,135.334
0.011952,0.00892427,0.000338229,2.26284,0.000150699,45.2109,209.588,135.334
0.011952,0.00894459,0.000330313,2.19987,0.000151294,43.7131,205.949,130.664
0.011968,0.00894459,0.000330313,2.19987,0.000151294,43.7131,205.949,130.664
0.011968,0.00896488,0.000319904,2.14223,0.000151873,42.2413,201.564,126.504
0.011984,0.00896488,0.000319904,2.14223,0.000151873,42.2413,201.564,126.504
0.011984,0.00898515,0.000306895,2.08616,0.000152437,40.7972,196.525,122.561
0.012,0.00898515,0.000306895,2.08616,0.000152437,40.7972,196.525,122.561
0.012,0.00900541,0.000291245,2.02786,0.000152985,39.3812,190.946,118.572
0.012016,0.00900541,0.000291245,2.02786,0.000152985,39.3812,190.946,118.572
0.012016,0.00902566,0.000272941,1.96406,0.000153518,37.9775,184.948,114.335
0.012032,0.00902566,0.000272941,1.96406,0.000153518,37.9775,184.948,114.335
0.012032,0.00904591,0.000251998,1.892,0.000154032,36.5862,178.66,109.711
0.012048,0.00904591,0.000251998,1.892,0.000154032,36.5862,178.66,109.711
0.012048,0.00906618,0.000228448,1.80927,0.000154526,35.2262,172.212,104.613
0.012064,0.00906618,0.000228448,1.80927,0.000154526,35.2262,172.212,104.613
0.012064,0.00908646,0.000202344,1.71332,0.000154996,33.9094,165.724,98.9839
0.01208,0.00908646,0.000202344,1.71332,0.000154996,33.9094,165.724,98.9839
0.01208,0.00910677,0.00017376,1.60082,0.000155438,32.6433,159.307,92.7717
0.012096,0.00910677,0.00017376,1.60082,0.000155438,32.6433,159.307,92.7717
0.012096,0.0091271,0.000142791,1.46695,0.000155848,31.4319,153.057,85.9261
0.012112,0.0091271,0.000142791,1.46695,0.000155848,31.4319,153.057,85.9261
0.012112,0.00914747,0.000109576,1.3046,0.000156218,30.2705,147.051,78.4221
0.012128,0.00914747,0.000109576,1.3046,0.000156218,30.2705,147.051,78.4221
0.012128,0.00916786,7.42968e-005,1.10371,0.00015654,29.1569,141.35,70.3484
0.012144,0.00916786,7.42968e-005,1.10371,0.00015654,29.1569,141.35,70.3484
0.012144,0.00918826,3.71978e-005,0.851447,0.000156802,28.0933,135.991,62.1135
0.01216,0.00918826,3.71978e-005,0.851447,0.000156802,28.0933,135.991,62.1135
0.01216,0.00920867,1e-009,2.74953e-008,0.000156984,27.0829,130.994,50
0.012176,0.00920867,1e-009,2.74953e-008,0.000156984,27.0829,130.994,50
0.012176,0.00922908,1e-009,2.05587e-008,0.000156984,26.1272,126.36,50
0.012192,0.00922908,1e-009,2.05587e-008,0.000156984,26.1272,126.36,50
0.012192,0.00924949,1e-009,1.27905e-008,0.000156984,25.2265,122.077,50
0.012208,0.00924949,1e-009,1.27905e-008,0.000156984,25.2265,122.077,50
0.012208,0.00926989,1e-009,5.04404e-009,0.000156984,24.3789,118.117,50
0.012224,0.00926989,1e-009,5.04404e-009,0.000156984,24.3789,118.117,50
0.012224,0.00929026,1e-009,-1.88691e-009,0.000156984,23.5816,114.443,50
0.01224,0.00929026,1e-009,-1.88691e-009,0.000156984,23.5816,114.443,50
0.01224,0.00931062,1e-009,-7.33493e-009,0.000156984,22.8325,111.012,50
0.012256,0.00931062,1e-009,-7.33493e-009,0.000156984,22.8325,111.012,50
0.012256,0.00933095,1e-009,-1.07228e-008,0.000156984,22.1318,107.775,50
0.012272,0.00933095,1e-009,-1.07228e-008,0.000156984,22.1318,107.775,50
0.012272,0.00935126,1e-009,-1.18592e-008,0.000156984,21.4764,104.684,50
0.012288,0.00935126,1e-009,-1.18592e-008,0.000156984,21.4764,104.684,50
0.012288,0.00937154,1e-009,-1.19598e-008,0.000156984,20.8617,101.689,50
0.012304,0.00937154,1e-009,-1.19598e-008,0.000156984,20.8617,101.689,50
0.012304,0.00939181,1e-009,-1.15021e-008,0.000156984,20.283,98.7467,50
0.01232,0.00939181,1e-009,-1.15021e-008,0.000156984,20.283,98.7467,50
0.01232,0.00941206,1e-009,-1.00034e-008,0.000156984,19.7365,95.8145,50
0.012336,0.00941206,1e-009,-1.00034e-008,0.000156984,19.7365,95.8145,50
0.012336,0.00943229,1e-009,-7.5971e-009,0.000156984,19.2188,92.8573,50
0.012352,0.00943229,1e-009,-7.5971e-009,0.000156984,19.2188,92.8573,50
0.012352,0.0094525,1e-009,-4.9641e-009,0.000156984,18.7275,89.8455,50
0.012368,0.0094525,1e-009,-4.9641e-009,0.000156984,18.7275,89.8455,50
0.012368,0.00947269,1e-009,-2.64243e-009,0.000156984,18.2605,86.756,50
0.012384,0.00947269,1e-009,-2.64243e-009,0.000156984,18.2605,86.756,50
0.012384,0.00949287,1e-009,-1.00427e-009,0.000156984,17.8135,83.5725,50
