    "time","Piston_r2","Inertia_w"
    0.3955,0.13204676, 304.78445
     0.396,0.14256363, 293.45463
    0.3965,0.15428177, 282.48737
     0.397,0.16698535, 272.72127
    0.3975,0.18043776,   264.812
     0.398,0.19440784, 259.21497
    0.3985, 0.2086765, 256.21741
     0.399, 0.2230283, 256.01912
    0.3995,0.23723739, 258.81716
       0.4,0.25104935, 264.85067
    0.4005,0.26415443, 274.36468
     0.401,0.27614701, 287.40475
    0.4015,0.28647773, 303.40223
     0.402,0.29440975, 320.01828
    0.4025,0.29907558, 332.25397
     0.403,0.29976449,  334.3157
    0.4035,0.29635415, 325.43895
     0.404,0.28937881, 310.31301
    0.4045,0.27967759, 294.44645
     0.405, 0.2680377, 281.03199
    0.4055,0.25506472, 271.14724
     0.406,0.24120376, 264.88842
    0.4065,0.22679318, 262.09251
     0.407,0.21210917, 262.55382
    0.4075,0.19740026, 266.06862
     0.408,0.18290925, 272.44153
    0.4085,0.16888699, 281.40715
     0.409,0.15559704, 292.51126
    0.4095,0.14330937,  305.0211
      0.41,0.13228135, 317.93742
    0.4105,0.12272975, 330.15547
     0.411,0.11480506, 340.71765
    0.4115,0.10858125, 349.03499
     0.412,0.10406715, 354.93128
    0.4125,0.10123353, 358.51066
     0.413,0.10004379, 359.95877
    0.4135,0.10047741, 359.36657
     0.414,0.10254021, 356.75083
    0.4145,0.10626191, 351.95236
     0.415,0.11168092, 344.86922
    0.4155,0.11881628, 335.57137
     0.416,0.12763427, 324.40223
    0.4165, 0.1380314, 312.16879
     0.417,0.14982843, 299.89878
    0.4175,0.16279809, 288.65863
     0.418,0.17667304, 279.38994
    0.4185,0.19119062, 272.62999
     0.419,0.20609435, 268.77203
    0.4195,0.22113357, 268.09039
      0.42,0.23605134, 270.83985
    0.4205, 0.2505616, 277.31398
     0.421, 0.2643117, 287.78909
    0.4215,0.27683199, 302.27672
     0.422,0.28747872, 320.07376
    0.4225,0.29538645, 338.07118
     0.423,0.29955859, 349.86351
    0.4235,0.29927274, 349.05144
     0.424,0.29457862,  336.6292
    0.4245,0.28623523, 318.98307
     0.425,0.27523412, 302.21029
    0.4255,0.26240058, 288.91924
     0.426,0.24833937, 279.80632
    0.4265,0.23350638, 274.76029
     0.427,0.21826402, 273.55558
    0.4275,0.20288191, 275.92171
     0.428,0.18766227, 281.67231
    0.4285,0.17285121, 290.46747
     0.429,0.15876276, 301.86719
    0.4295,0.14569962, 315.09337
      0.43,0.13395399, 329.02944
    0.4305,0.12377982, 342.33594
     0.431,0.11535849, 353.88347
    0.4315,0.10877981,  362.9887
     0.432,0.10405344, 369.41114
    0.4325,0.10114625, 373.28037
     0.433,0.10001757,  374.7407
    0.4335,0.10064751, 373.87486
     0.434,0.10304583, 370.70822
    0.4345,0.10724842, 365.06121
     0.435,0.11329413, 356.83047
    0.4355,0.12119254, 346.18801
     0.436, 0.1308954,  333.6346
    0.4365,0.14225493, 320.23469
     0.437,0.15504405, 307.26962
    0.4375,0.16898684,  295.9282
     0.438,0.18378378, 287.11718
    0.4385,0.19914134, 281.40832
     0.439,0.21477449, 279.17143
    0.4395,0.23039836,  280.7079
      0.44, 0.2457069, 286.31739
    0.4405,0.26033337, 296.34625
     0.441,0.27379509, 311.00597
    0.4415,0.28542384, 329.79849
     0.442,0.29429248, 349.82773
    0.4425,0.29927386, 364.18362
     0.443,0.29946541, 364.83174
    0.4435,0.29482564, 351.91368
     0.444,0.28618135,  332.7654
    0.4445,0.27464403, 314.45767
     0.445,0.26114127,  300.2392
    0.4455,0.24638097, 290.69983
     0.446,0.23084828, 285.76529
    0.4465,0.21492223, 285.12814
     0.447,0.19892713, 288.46419
    0.4475,0.18317404, 295.53268
     0.448,0.16798233, 305.91215
    0.4485,0.15368649, 318.92263
     0.449,0.14061857, 333.58623
    0.4495,0.12909759, 348.45872
      0.45,0.11937997, 362.07564
    0.4505, 0.1116096, 373.25982
     0.451,0.10584126, 381.48147
    0.4515,0.10205815, 386.75759
     0.452,0.10021053, 389.30379
    0.4525,0.10026505, 389.20463
     0.453,0.10222394, 386.53772
    0.4535,0.10612042, 381.12726
     0.454,0.11200615, 372.84356
    0.4545,0.11990114, 361.74846
     0.455, 0.1297561, 348.40419
    0.4555,0.14142186, 333.95194
     0.456,0.15465411, 319.90242
    0.4565, 0.1691444,  307.6405
     0.457,0.18455514, 298.23492
    0.4575,0.20056084, 292.31119
     0.458,0.21683842, 290.31095
    0.4585,0.23306186, 292.61653
     0.459,0.24887912,  299.6082
    0.4595,0.26386033, 311.67327
      0.46,0.27742115, 328.90435
    0.4605,0.28873542, 350.20267
     0.461,0.29666665, 370.79171
    0.4615,0.29996085, 381.31917
     0.462,0.29792164, 374.90532
    0.4625,0.29098096, 356.53808
     0.463,0.28030321,  335.4426
    0.4635,0.26708277, 317.72547
     0.464,0.25221547, 305.14146
    0.4645,0.23633586, 297.87407
     0.465,0.21990493, 295.54839
    0.4655,0.20330217, 297.77157
     0.466,0.18687672, 304.27274
    0.4665,0.17097289, 314.61216
     0.467,0.15595792, 328.11434
    0.4675,0.14220702, 343.60456
     0.468, 0.1300827, 359.50836
    0.4685,0.11987159, 374.15012
     0.469,0.11175129, 386.14744
    0.4695,0.10577814, 394.93427
      0.47,0.10192371, 400.47558
    0.4705,0.10014188, 402.97334
     0.471,0.10039874, 402.56283
    0.4715,0.10269821, 399.32142
     0.472,0.10708047, 393.01399
    0.4725,0.11359892, 383.51026
     0.473,0.12226677, 371.00454
    0.4735,0.13300413, 356.26458
     0.474,0.14561353,  340.7775
    0.4745,0.15979907, 326.25614
     0.475,0.17520296, 314.19682
    0.4755,0.19145267, 305.64878
     0.476, 0.2081879, 301.25079
    0.4765,0.22505717, 301.43087
     0.477,0.24169373, 306.57399
    0.4775,0.25766582, 317.13927
     0.478, 0.2724047, 333.48801
    0.4785, 0.2851087, 355.16097
     0.479,0.29463547, 378.47913
    0.4795,0.29957626, 393.87782
      0.48,0.29888735, 391.55588
    0.4805,0.29272653, 373.66148
     0.481, 0.2822884, 350.83876
    0.4815,0.26893035, 331.08499
     0.482,0.25369697, 316.89424
    0.4825, 0.2373255, 308.63057
     0.483,0.22033896, 305.79919
    0.4835,0.20316732, 308.08532
     0.484,0.18619023, 315.06927
    0.4845,0.16978875, 326.26034
     0.485, 0.1543729, 340.86614
    0.4855,0.14035741, 357.53497
     0.486,0.12812543, 374.42231
    0.4865,0.11797975, 389.56399
     0.487,0.11008757, 401.64344
    0.4875, 0.1044915, 410.09467
     0.488,0.10114825, 415.03392
    0.4885,0.10000085, 416.69612
     0.489,0.10102685, 415.16387
    0.4895,0.10424827, 410.44582
      0.49,0.10972134, 402.26991
    0.4905, 0.1174913, 390.62776
     0.491,0.12753221, 375.94817
    0.4915,0.13969247, 359.56181
     0.492,0.15368921, 343.38195
    0.4925,0.16915287, 329.30646
     0.493,0.18567517, 318.72834
    0.4935,0.20285164, 312.52416
     0.494,0.22029418, 311.23873
    0.4945,0.23760635,  315.3214
     0.495,0.25433381, 325.28637
    0.4955,0.26988882, 341.61151
     0.496,0.28344234, 364.07508
    0.4965,0.29379267, 389.25922
     0.497,0.29939689, 407.24444
    0.4975,0.29901936, 405.95647
     0.498,0.29274974,  387.0463
    0.4985,0.28188838, 362.50223
     0.499,0.26794195, 341.42541
    0.4995,0.25205751, 326.73313
       0.5,0.23501945, 318.48442
