"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.0030000000260770321,9.9714126586914062,0.029999950900673866,5.5268289944621074e-015,5.5268484762198943e-015
0.0060000000521540642,9.9456319808959961,0.059999506920576096,7.6397221882018584e-015,7.6397433640255398e-015
0.008999999612569809,9.9226169586181641,0.089998237788677216,6.8001160258290838e-015,6.8001376251692388e-015
0.012000000104308128,9.9023094177246094,0.11999578028917313,8.6736173798840355e-015,8.6736385557077168e-015
0.014999999664723873,9.8846235275268555,0.1499917060136795,8.3266726846886741e-015,8.3266930134794082e-015
0.017999999225139618,9.8694562911987305,0.17998562753200531,5.440092820663267e-015,5.4253705410070401e-015
0.020999999716877937,9.8566703796386719,0.20997710525989532,4.7739590058881731e-015,4.6801318957713934e-015
0.024000000208616257,9.8461246490478516,0.23996575176715851,6.0784710598227321e-015,5.8802920317030643e-015
0.027000000700354576,9.8376426696777344,0.26995107531547546,5.8286708792820718e-015,5.600687302847367e-015
0.029999999329447746,9.8310394287109375,0.29993268847465515,3.1086244689504383e-015,2.8449922403811154e-015
0.032999999821186066,9.8261041641235352,0.32991009950637817,4.9404924595819466e-015,4.5302888027867923e-015
0.035999998450279236,9.8226194381713867,0.35988292098045349,2.1649348980190553e-015,1.5139761020104957e-015
0.039000000804662704,9.820343017578125,0.38985073566436768,1.9984014443252818e-015,1.0063012934803553e-015
0.041999999433755875,9.819035530090332,0.41981306672096252,-8.8817841970012523e-016,-2.303522828958778e-015
0.045000001788139343,9.8184375762939453,0.449769526720047,2.7755575615628914e-016,-1.606597460726859e-015
0.048000000417232513,9.8183021545410156,0.47971969842910767,-2.4980018054066022e-015,-4.872103442937108e-015
0.050999999046325684,9.8183670043945313,0.50966310501098633,-3.4416913763379853e-015,-6.2738451383375672e-015
0.054000001400709152,9.8183708190917969,0.53959941864013672,-9.9920072216264089e-015,-1.3200887357246813e-014
0.057000000029802322,9.8180475234985352,0.56952810287475586,-6.6613381477509392e-015,-1.010232140454502e-014
0.059999998658895493,9.8171415328979492,0.5994488000869751,-9.2148511043887993e-015,-1.2830690760616374e-014
0.063000001013278961,9.8153905868530273,0.62936103343963623,-1.0769163338864018e-014,-1.4534863452251613e-014
0.065999999642372131,9.8125209808349609,0.65926444530487061,-1.1213252548714081e-014,-1.5087923450765942e-014
0.068999998271465302,9.8082637786865234,0.68915855884552002,-9.5479180117763462e-015,-1.3521464763827096e-014
0.071999996900558472,9.8024692535400391,0.71904301643371582,-1.2878587085651816e-014,-1.6887390737099078e-014
0.075000002980232239,9.7949123382568359,0.74891728162765503,-1.2545520178264269e-014,-1.6539129752703684e-014
0.078000001609325409,9.7853536605834961,0.77878105640411377,-1.27675647831893e-014,-1.6729839220777989e-014
0.081000000238418579,9.7735795974731445,0.80863380432128906,-1.27675647831893e-014,-1.6702098891755411e-014
0.083999998867511749,9.7595224380493164,0.83847516775131226,-8.4376949871511897e-015,-1.2323160477082859e-014
