"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003000000026,9.97141261,0.02999996473,8.347489366e-015,8.537786547e-015
0.006000000052,9.945638077,0.05999959316,4.433953205e-015,5.268647191e-015
0.008999999613,9.922639571,0.08999845425,5.259681579e-015,7.266814677e-015
0.0120000001,9.902355768,0.1199961356,2.34534614e-015,5.688257734e-015
0.01499999966,9.88470069,0.1499921924,1.415534356e-015,4.579803435e-015
0.01799999923,9.869565131,0.1799862074,2.942091015e-015,5.325127299e-015
0.02099999972,9.856817563,0.2099777639,2.886579864e-015,4.888255048e-015
0.02400000021,9.846305335,0.2399664262,-2.775557562e-017,1.830820349e-015
0.0270000007,9.837856015,0.269951768,-1.110223025e-016,1.799426994e-015
0.02999999933,9.831278897,0.2999333447,1.609823386e-015,3.59207222e-015
0.03299999982,9.826367082,0.3299107674,4.218847494e-015,6.230111462e-015
0.03599999845,9.822898301,0.3598835727,6.77236045e-015,8.781046604e-015
0.0390000008,9.820637618,0.3898513906,6.272760089e-015,8.276335328e-015
0.04199999943,9.819339581,0.4198137207,7.771561172e-015,9.774304651e-015
0.04500000179,9.818749421,0.4497702116,6.938893904e-015,8.932641009e-015
0.04800000042,9.818607225,0.4797203631,6.439293543e-015,8.438745293e-015
0.05099999905,9.818648914,0.5096637867,7.327471963e-015,9.338216669e-015
0.0540000014,9.818608995,0.5396000942,5.995204333e-015,8.015533887e-015
0.05700000003,9.818222612,0.5695287857,6.661338148e-015,8.680616844e-015
0.05999999866,9.817227984,0.5994494729,8.10462808e-015,1.011312264e-014
0.06300000101,9.81536871,0.6293617679,7.882583475e-015,9.874373324e-015
0.06599999964,9.81239616,0.6592651711,5.884182031e-015,7.862886056e-015
0.06899999827,9.808071709,0.6891592948,7.105427358e-015,9.076948887e-015
0.0719999969,9.802168807,0.7190437141,9.103828802e-015,1.107498341e-014
0.07500000298,9.794475083,0.7489180785,8.770761895e-015,1.074252849e-014
0.07800000161,9.784794113,0.7787818149,8.215650382e-015,1.018573483e-014
0.08100000024,9.772947121,0.8086345732,1.032507413e-014,1.228946777e-014
0.08399999887,9.758774776,0.8384759291,8.992806499e-015,1.094900534e-014
0.0869999975,9.742138388,0.8683054584,8.437694987e-015,1.038608293e-014
0.09000000358,9.722921153,0.8981228113,8.659739592e-015,1.060180691e-014
0.09300000221,9.701029601,0.927927416,8.326672685e-015,1.026464864e-014
0.09600000083,9.676393859,0.9577189227,9.436895709e-015,1.137148937e-014
0.09899999946,9.648968515,0.9874969083,8.10462808e-015,1.003572144e-014
