"time","outputs[1]","outputs[2]"
7.3,47.08333,47.53271
7.32,47.16667,47.658
7.34,47.25,47.78296
7.36,47.33333,47.90758
7.38,47.41667,48.03188
7.4,47.5,48.15585
7.42,47.58333,48.2795
7.44,47.66667,48.40282
7.46,47.75,48.52582
7.48,47.83333,48.64849
7.5,47.91667,48.77084
7.52,48,48.89286
7.54,48.08333,49.01457
7.56,48.16667,49.13596
7.58,48.25,49.23012
7.6,48.33333,49.17171
7.62,48.41667,49.11343
7.64,48.5,49.05525
7.66,48.58333,48.9972
7.68,48.66667,48.93926
7.7,48.75,48.88144
7.72,48.83333,48.82373
7.74,48.91667,48.76613
7.76,49,48.70866
7.78,49.08333,48.65129
7.8,49.16667,48.59405
7.82,49.25,48.53691
7.84,49.33333,48.47989
7.86,49.41667,48.42299
7.88,49.5,48.53696
7.9,49.58333,48.6596
7.92,49.66667,48.78192
7.94,49.75,48.90392
7.96,49.83333,49.0256
7.98,49.91667,49.14695
8,50,49.26799
8.02,50,49.38871
8.04,50,49.50912
8.06,50,49.6292
8.08,50,49.74898
8.1,50,49.86843
8.12,50,49.98758
8.14,50,50.10641
8.16,50,50.22493
8.18,50,50.34314
8.2,50,50.46104
8.22,50,50.57862
8.24,50,50.6959
8.26,50,50.81288
8.28,50,50.92955
8.3,50,50.98352
8.32,50,50.92161
8.34,50,50.85983
8.36,50,50.79816
8.38,50,50.73663
8.4,50,50.67521
8.42,50,50.61392
8.44,50,50.55275
8.46,50,50.4917
8.48,50,50.43078
8.5,50,50.36997
8.52,50,50.30929
8.54,50,50.24873
8.56,50,50.18829
8.58,50,50.12797
8.6,50,50.06777
8.62,50,50.00769
8.64,50,49.94773
8.66,50,49.8879
8.68,50,49.82818
8.7,50,49.76858
8.72,50,49.7091
8.74,50,49.64973
8.76,50,49.59049
8.78,50,49.53137
8.8,50,49.47236
8.82,50,49.41347
8.84,50,49.3547
8.86,50,49.29605
8.88,50,49.23751
8.9,50,49.17909
8.92,50,49.12079
8.94,50,49.0626
8.96,50,49.00453
8.98,50,49.10803
9,50,49.22917
9.02,50,49.34999
9.04,50,49.4705
9.06,50,49.59069
9.08,50,49.71056
9.1,50,49.83012
9.12,50,49.94937
9.14,50,50.0683
9.16,50,50.18692
9.18,50,50.30523
9.2,50,50.42322
9.22,50,50.54091
9.24,50,50.65829
9.26,50,50.77536
9.28,50,50.89213
9.3,50,50.99967
9.32,50,50.93773
9.34,50,50.87592
9.36,50,50.81422
9.38,50,50.75265
9.4,50,50.6912
9.42,50,50.62988
9.44,50,50.56868
9.46,50,50.5076
9.48,50,50.44664
9.5,50,50.38581
9.52,50,50.32509
9.54,50,50.2645
9.56,50,50.20403
9.58,50,50.14368
9.6,50,50.08345
9.62,50,50.02334
9.64,50,49.96335
9.66,50,49.90348
9.68,50,49.84373
9.7,50,49.7841
9.72,50,49.72459
9.74,50,49.6652
9.76,50,49.60592
9.78,50,49.54676
9.8,50,49.48772
9.82,50,49.42881
9.84,50,49.37001
9.86,50,49.31132
9.88,50,49.25275
9.9,50,49.19431
9.92,50,49.13597
9.94,50,49.07775
9.96,50,49.01965
9.98,50,49.07831
10,50,49.19953
10.02,50,49.32043
