"time","Piston_r2","Inertia_w"
0.2285,0.167583,172.934
0.229,0.159371,177.778
0.2295,0.151477,182.977
0.23,0.143972,188.401
0.2305,0.136923,193.896
0.231,0.130394,199.291
0.2315,0.124439,204.418
0.232,0.1191,209.13
0.2325,0.114406,213.316
0.233,0.110374,216.905
0.2335,0.10701,219.868
0.234,0.104312,222.208
0.2345,0.102273,223.947
0.235,0.100886,225.114
0.2355,0.100141,225.73
0.236,0.100036,225.813
0.2365,0.100568,225.37
0.237,0.101742,224.389
0.2375,0.103563,222.856
0.238,0.106042,220.756
0.2385,0.109185,218.077
0.239,0.112999,214.825
0.2395,0.117484,211.028
0.24,0.122629,206.753
0.2405,0.128416,202.097
0.241,0.134811,197.199
0.2415,0.141771,192.219
0.242,0.149245,187.323
0.2425,0.157173,182.665
0.243,0.165488,178.387
0.2435,0.174125,174.597
0.244,0.183018,171.378
0.2445,0.192102,168.789
0.245,0.201315,166.876
0.2455,0.210593,165.673
0.246,0.219877,165.211
0.2465,0.229103,165.523
0.247,0.238208,166.643
0.2475,0.247122,168.608
0.248,0.255767,171.458
0.2485,0.264053,175.226
0.249,0.271873,179.92
0.2495,0.279098,185.478
0.25,0.285569,191.715
0.2505,0.291097,198.242
0.251,0.295468,204.389
0.2515,0.298461,209.216
0.252,0.299891,211.729
0.2525,0.299656,211.372
0.253,0.297769,208.495
0.2535,0.294352,203.796
0.254,0.289589,198.171
0.2545,0.283689,192.438
0.255,0.276851,187.151
0.2555,0.269248,182.628
0.256,0.261027,179.012
0.2565,0.25231,176.353
0.257,0.243199,174.654
0.2575,0.233783,173.902
0.258,0.224145,174.08
0.2585,0.214358,175.169
0.259,0.204496,177.153
0.2595,0.194633,180.012
0.26,0.184848,183.717
0.2605,0.175222,188.227
0.261,0.165842,193.465
0.2615,0.156799,199.313
0.262,0.148189,205.607
0.2625,0.140103,212.134
0.263,0.132629,218.649
0.2635,0.125842,224.899
0.264,0.119801,230.653
0.2645,0.114548,235.735
0.265,0.110106,240.033
0.2655,0.106481,243.5
0.266,0.103668,246.143
0.2665,0.101658,247.996
0.267,0.100439,249.104
0.2675,0.100001,249.498
0.268,0.100343,249.186
0.2685,0.101465,248.168
0.269,0.103377,246.418
0.2695,0.10609,243.913
0.27,0.109616,240.634
0.2705,0.113962,236.587
0.271,0.119126,231.817
0.2715,0.125093,226.439
0.272,0.131829,220.626
0.2725,0.139284,214.598
0.273,0.147392,208.604
0.2735,0.156075,202.889
0.274,0.165247,197.668
0.2745,0.17482,193.112
0.275,0.184705,189.346
0.2755,0.194816,186.46
0.276,0.205067,184.519
0.2765,0.215376,183.574
0.277,0.225658,183.674
0.2775,0.235828,184.872
0.278,0.245793,187.23
0.2785,0.255448,190.812
0.279,0.26467,195.67
0.2795,0.273308,201.807
0.28,0.281176,209.111
0.2805,0.288041,217.224
0.281,0.293622,225.376
0.2815,0.297609,232.292
0.282,0.299715,236.396
0.2825,0.299759,236.524
0.283,0.297733,232.935
0.2835,0.293803,226.721
0.284,0.288236,219.319
0.2845,0.281328,211.962
0.285,0.273351,205.408
0.2855,0.264535,200.025
0.286,0.255067,195.948
0.2865,0.245098,193.199
0.287,0.234755,191.751
0.2875,0.22415,191.567
0.288,0.213384,192.61
0.2885,0.202553,194.847
0.289,0.191757,198.243
0.2895,0.181097,202.747
0.29,0.17068,208.276
0.2905,0.160621,214.698
0.291,0.151037,221.809
0.2915,0.142049,229.334
0.292,0.133767,236.94
0.2925,0.12629,244.269
0.293,0.119697,250.992
0.2935,0.114038,256.859
0.294,0.109341,261.722
0.2945,0.105611,265.532
0.295,0.102838,268.31
0.2955,0.101007,270.109
0.296,0.100106,270.983
0.2965,0.100124,270.96
0.297,0.101063,270.047
0.2975,0.102931,268.213
0.298,0.105741,265.425
0.2985,0.109511,261.649
0.299,0.11425,256.89
0.2995,0.119957,251.216
0.3,0.126607,244.782
0.3005,0.134157,237.85
0.301,0.142534,230.745
0.3015,0.15165,223.815
0.302,0.1614,217.386
0.3025,0.171669,211.734
0.303,0.182345,207.06
0.3035,0.193316,203.504
0.304,0.204472,201.168
0.3045,0.215707,200.128
0.305,0.226914,200.457
0.3055,0.237981,202.229
0.306,0.248783,205.533
0.3065,0.25918,210.462
0.307,0.268998,217.074
0.3075,0.278019,225.318
0.308,0.285965,234.859
0.3085,0.292489,244.826
0.309,0.297189,253.577
0.3095,0.299675,258.873
0.31,0.299694,258.965
0.3105,0.297242,254.138
0.311,0.292554,246.058
0.3115,0.286001,236.835
0.312,0.277972,228.056
0.3125,0.268807,220.582
0.313,0.258781,214.762
0.3135,0.248111,210.672
0.314,0.236973,208.282
0.3145,0.225515,207.533
0.315,0.213869,208.364
0.3155,0.202158,210.72
0.316,0.190505,214.539
0.3165,0.179037,219.749
0.317,0.167888,226.227
0.3175,0.1572,233.768
0.318,0.147121,242.066
0.3185,0.137793,250.721
0.319,0.129347,259.266
0.3195,0.121889,267.242
0.32,0.115494,274.271
0.3205,0.110204,280.113
0.321,0.106029,284.671
0.3215,0.10296,287.957
0.322,0.100979,290.035
0.3225,0.100068,290.973
0.323,0.100218,290.814
0.3235,0.10143,289.557
0.324,0.103715,287.159
0.3245,0.107095,283.57
0.325,0.111587,278.759
0.3255,0.117198,272.759
0.326,0.123914,265.713
0.3265,0.131692,257.911
0.327,0.140455,249.762
0.3275,0.150098,241.725
0.328,0.160495,234.252
0.3285,0.171507,227.715
0.329,0.182993,222.394
0.3295,0.194816,218.48
0.33,0.206841,216.105
0.3305,0.218935,215.371
0.331,0.230965,216.377
0.3315,0.242788,219.237
0.332,0.25424,224.073
0.3325,0.265126,230.991
0.333,0.275197,240.013
0.3335,0.284134,250.846
0.334,0.291523,262.551
0.3345,0.296866,273.103
0.335,0.299667,279.539
0.3355,0.299596,279.435
0.336,0.29666,273.164
0.3365,0.291182,263.147
0.337,0.283647,252.203
0.3375,0.274535,242.23
0.338,0.264247,234.111
0.3385,0.253098,228.134
0.339,0.241331,224.304
0.3395,0.229146,222.543
0.34,0.216711,222.762
0.3405,0.20418,224.879
0.341,0.191703,228.81
0.3415,0.179433,234.457
0.342,0.167531,241.661
0.3425,0.156169,250.152
0.343,0.145521,259.528
0.3435,0.135758,269.256
0.344,0.127029,278.732
0.3445,0.119453,287.387
0.345,0.113105,294.788
0.3455,0.108017,300.702
0.346,0.104191,305.075
0.3465,0.101607,307.965
0.347,0.100242,309.462
0.3475,0.10008,309.63
0.348,0.10112,308.492
0.3485,0.103372,305.997
0.349,0.106861,302.08
0.3495,0.111609,296.694
0.35,0.117626,289.877
0.3505,0.124893,281.823
0.351,0.133354,272.911
0.3515,0.142912,263.686
0.352,0.153433,254.746
0.3525,0.16476,246.644
0.353,0.176723,239.829
0.3535,0.189155,234.605
0.354,0.201892,231.18
0.3545,0.214772,229.701
0.355,0.227637,230.296
0.3555,0.240316,233.105
0.356,0.25262,238.289
0.3565,0.264317,246.003
0.357,0.275114,256.281
0.3575,0.284623,268.768
0.358,0.292334,282.195
0.3585,0.297635,293.775
0.359,0.299935,299.554
0.3595,0.29892,297.094
0.36,0.294725,287.856
0.3605,0.287847,275.45
0.361,0.278896,263.148
0.3615,0.268415,252.727
0.362,0.256833,244.828
0.3625,0.244478,239.551
0.363,0.231604,236.811
0.3635,0.218422,236.482
0.364,0.20512,238.449
0.3645,0.191875,242.603
0.365,0.178872,248.813
0.3655,0.1663,256.867
0.366,0.15436,266.417
0.3665,0.143259,276.934
0.367,0.133191,287.726
0.3675,0.124325,298.027
0.368,0.116784,307.164
0.3685,0.110637,314.693
0.369,0.105904,320.424
0.3695,0.102571,324.373
0.37,0.100611,326.647
0.3705,0.100001,327.341
0.371,0.100732,326.498
0.3715,0.102814,324.081
0.372,0.106271,320.007
0.3725,0.111131,314.206
0.373,0.117409,306.708
0.3735,0.125086,297.738
0.374,0.134097,287.769
0.3745,0.144322,277.488
0.375,0.155603,267.637
0.3755,0.167749,258.899
0.376,0.180561,251.789
0.3765,0.193842,246.656
0.377,0.2074,243.731
0.3775,0.221047,243.184
0.378,0.23459,245.184
0.3785,0.247816,249.923
0.379,0.260474,257.6
0.3795,0.272245,268.348
0.38,0.282702,281.918
0.3805,0.291275,297.037
0.381,0.29725,310.569
0.3815,0.29991,317.632
0.382,0.29885,314.891
0.3825,0.294231,304.104
0.383,0.286657,289.879
0.3835,0.276855,276.169
0.384,0.265455,264.928
0.3845,0.252936,256.753
0.385,0.23966,251.671
0.3855,0.225909,249.536
0.386,0.211917,250.187
0.3865,0.197898,253.47
0.387,0.184062,259.247
0.3875,0.170626,267.311
0.388,0.157819,277.293
0.3885,0.145878,288.609
0.389,0.135035,300.457
0.3895,0.125491,311.916
0.39,0.117398,322.134
0.3905,0.110842,330.523
0.391,0.10585,336.848
0.3915,0.102404,341.125
0.392,0.100472,343.47
0.3925,0.10003,343.997
0.393,0.101069,342.745
0.3935,0.103605,339.651
0.394,0.10767,334.612
0.3945,0.113293,327.563
0.395,0.12048,318.614
0.3955,0.129189,308.15
0.396,0.139318,296.883
0.3965,0.150702,285.707
0.397,0.163135,275.508
0.3975,0.176389,267.004
0.398,0.190234,260.691
0.3985,0.204443,256.891
0.399,0.218799,255.826
0.3995,0.23308,257.705
0.4,0.24704,262.756
0.4005,0.260392,271.235
0.401,0.272765,283.294
0.4015,0.283657,298.603
0.402,0.292383,315.436
0.4025,0.298096,329.579
0.403,0.299996,335.004
0.4035,0.297756,328.949
0.404,0.291742,314.968
0.4045,0.282752,298.869
0.405,0.271612,284.574
0.4055,0.25898,273.634
0.406,0.245342,266.329
0.4065,0.231064,262.534
0.407,0.216438,262.042
0.4075,0.201716,264.664
0.408,0.18714,270.218
0.4085,0.172956,278.464
0.409,0.159424,289.009
0.4095,0.146813,301.194
0.41,0.13539,314.081
0.4105,0.125385,326.578
0.411,0.116972,337.661
0.4115,0.110246,346.642
0.412,0.10523,353.25
0.4125,0.101903,357.528
0.413,0.100228,359.636
0.4135,0.100178,359.691
0.414,0.101753,357.707
0.4145,0.104976,353.582
0.415,0.109887,347.193
0.4155,0.116511,338.526
0.416,0.124834,327.849
0.4165,0.134773,315.822
0.417,0.146172,303.446
0.4175,0.158813,291.808
0.418,0.17244,281.867
0.4185,0.186788,274.301
0.419,0.201599,269.544
0.4195,0.21662,267.888
0.42,0.231598,269.576
0.4205,0.246258,274.887
0.421,0.260272,284.129
0.4215,0.273218,297.497
0.422,0.284513,314.557
0.4225,0.293353,333.073
0.423,0.298752,347.564
0.4235,0.299841,350.872
0.424,0.296412,341.361
0.4245,0.289059,324.556
0.425,0.278753,307.123
0.4255,0.266386,292.661
0.426,0.252636,282.299
0.4265,0.237995,276.076
0.427,0.222833,273.758
0.4275,0.207458,275.097
0.428,0.192146,279.87
0.4285,0.177175,287.827
0.429,0.162834,298.562
0.4295,0.149425,311.388
0.43,0.13725,325.282
0.4305,0.126582,338.946
0.431,0.117626,351.137
0.4315,0.110499,361.008
0.432,0.105233,368.227
0.4325,0.101801,372.819
0.433,0.100161,374.962
0.4335,0.100288,374.792
0.434,0.102181,372.307
0.4345,0.105872,367.379
0.435,0.111405,359.87
0.4355,0.118802,349.826
0.436,0.128027,337.687
0.4365,0.138962,324.373
0.437,0.1514,311.13
0.4375,0.165074,299.21
0.438,0.179688,289.608
0.4385,0.194942,282.987
0.439,0.21055,279.757
0.4395,0.226225,280.22
0.44,0.24167,284.691
0.4405,0.256536,293.524
0.441,0.270378,307.022
0.4415,0.282585,324.944
0.442,0.292296,345.182
0.4425,0.298409,361.897
0.443,0.299898,366.605
0.4435,0.296455,356.563
0.444,0.288732,338.111
0.4445,0.277831,319.115
0.445,0.264757,303.662
0.4455,0.25026,292.91
0.446,0.234875,286.822
0.4465,0.219005,285.101
0.447,0.202987,287.451
0.4475,0.187131,293.608
0.448,0.171752,303.23
0.4485,0.157181,315.737
0.449,0.143757,330.173
0.4495,0.131809,345.181
0.45,0.121609,359.223
0.4505,0.11334,371.058
0.451,0.107073,380.021
0.4515,0.102803,385.997
0.452,0.100484,389.164
0.4525,0.100078,389.707
0.453,0.101575,387.677
0.4535,0.105004,382.949
0.454,0.110413,375.353
0.4545,0.117834,364.884
0.455,0.127238,351.982
0.4555,0.138501,337.665
0.456,0.151399,323.369
0.4565,0.165633,310.558
0.457,0.180869,300.386
0.4575,0.196776,293.61
0.458,0.213029,290.693
0.4585,0.229309,291.987
0.459,0.245272,297.867
0.4595,0.260509,308.755
0.46,0.274477,324.924
0.4605,0.286411,345.632
0.461,0.295235,367.127
0.4615,0.299676,380.805
0.462,0.298836,378.175
0.4625,0.292891,361.496
0.463,0.282922,340.283
0.4635,0.270163,321.561
0.464,0.255579,307.862
0.4645,0.239853,299.482
0.465,0.223483,296.121
0.4655,0.206864,297.418
0.466,0.190345,303.05
0.4665,0.174275,312.638
0.467,0.159017,325.594
0.4675,0.144949,340.865
0.468,0.13244,356.922
0.4685,0.121797,372.036
0.469,0.113222,384.734
0.4695,0.106799,394.224
0.47,0.102518,400.395
0.4705,0.100329,403.468
0.471,0.10019,403.652
0.4715,0.102098,400.97
0.472,0.10609,395.254
0.4725,0.112219,386.32
0.473,0.120508,374.267
0.4735,0.130898,359.789
0.474,0.143213,344.253
0.4745,0.15717,329.377
0.475,0.172416,316.743
0.4755,0.188577,307.482
0.476,0.20529,302.288
0.4765,0.222197,301.608
0.477,0.238935,305.858
0.4775,0.25508,315.509
0.478,0.270097,330.999
0.4785,0.283227,352.043
0.479,0.293378,375.663
0.4795,0.299153,393.352
0.48,0.299375,394.184
0.4805,0.293984,377.962
0.481,0.284078,355.13
0.4815,0.271046,334.512
0.482,0.255999,319.393
0.4825,0.239714,310.219
0.483,0.222747,306.631
0.4835,0.205536,308.206
0.484,0.188467,314.568
0.4845,0.171929,325.264
0.485,0.156324,339.55
0.4855,0.142071,356.126
0.486,0.129566,373.164
0.4865,0.119123,388.713
0.487,0.110929,401.266
0.4875,0.10504,410.181
0.488,0.101424,415.502
0.4885,0.100022,417.517
0.489,0.100804,416.38
0.4895,0.103787,412.017
0.49,0.109025,404.196
0.4905,0.116568,392.816
0.491,0.126397,378.325
0.4915,0.138377,361.973
0.492,0.152237,345.627
0.4925,0.167609,331.207
0.493,0.184084,320.19
0.4935,0.201255,313.498
0.494,0.218727,311.698
0.4945,0.236102,315.256
0.495,0.25293,324.706
0.4955,0.268639,340.572
0.496,0.282425,362.698
0.4965,0.293112,388.026
0.497,0.299162,407.139
0.4975,0.299269,407.607
0.498,0.293399,389.49
0.4985,0.282806,364.907
0.499,0.269015,343.371
0.4995,0.253208,328.11
0.5,0.2362,319.379
