"time","axis1_w","axis2_w","axis3_w","axis4_w","axis5_w","axis6_w"
0,0,0,0,0,0,0
0.0010000000474974513,0,0,0,0,0,0
0.0010000000474974513,-1.2675426930286449e-008,-6.373859378072666e-007,9.1335994056862546e-007,0,0,0
0.0020000000949949026,-1.2675426930286449e-008,-6.373859378072666e-007,9.1335994056862546e-007,0,0,0
0.0020000000949949026,4.2703700273705181e-006,-3.9117814594646916e-005,3.4629854781087488e-005,0,0.00010083238885272294,0
0.0030000000260770321,4.2703700273705181e-006,-3.9117814594646916e-005,3.4629854781087488e-005,0,0.00010083238885272294,0
0.0030000000260770321,5.627454083878547e-005,-0.0004958099452778697,-0.00048431963659822941,5.6056632629847868e-022,0.005709377583116293,0
0.0040000001899898052,5.627454083878547e-005,-0.0004958099452778697,-0.00048431963659822941,5.6056632629847868e-022,0.005709377583116293,0
0.0040000001899898052,0.00020598049741238356,-0.0013413733104243875,-0.0015365907456725836,4.235302465074666e-021,0.016142452135682106,0
0.004999999888241291,0.00020598049741238356,-0.0013413733104243875,-0.0015365907456725836,4.235302465074666e-021,0.016142452135682106,0
0.004999999888241291,0.00055153964785858989,-0.0024765401612967253,-0.0031266245059669018,0.0013036067830398679,0.030958166345953941,0.0037205524276942015
0.0060000000521540642,0.00055153964785858989,-0.0024765401612967253,-0.0031266245059669018,0.0013036067830398679,0.030958166345953941,0.0037205524276942015
0.0060000000521540642,0.0011662055039778352,-0.003819216275587678,-0.0052741728723049164,0.0045760562643408775,0.04960004985332489,0.013529189862310886
0.0070000002160668373,0.0011662055039778352,-0.003819216275587678,-0.0052741728723049164,0.0045760562643408775,0.04960004985332489,0.013529189862310886
0.0070000002160668373,0.0021847027819603682,-0.0054262122139334679,-0.0079444609582424164,0.0086417309939861298,0.070730425417423248,0.022026030346751213
0.0080000003799796104,0.0021847027819603682,-0.0054262122139334679,-0.0079444609582424164,0.0086417309939861298,0.070730425417423248,0.022026030346751213
0.0080000003799796104,0.0036603596527129412,-0.0072757103480398655,-0.01118468027561903,0.013443467207252979,0.09399859607219696,0.02941543236374855
0.008999999612569809,0.0036603596527129412,-0.0072757103480398655,-0.01118468027561903,0.013443467207252979,0.09399859607219696,0.02941543236374855
0.008999999612569809,0.0056422841735184193,-0.0093571189790964127,-0.015026853419840336,0.018917832523584366,0.11909883469343185,0.03583415225148201
0.0099999997764825821,0.0056422841735184193,-0.0093571189790964127,-0.015026853419840336,0.018917832523584366,0.11909883469343185,0.03583415225148201
0.0099999997764825821,0.0081737833097577095,-0.011670648120343685,-0.019485518336296082,0.025001596659421921,0.14576826989650726,0.04140012338757515
0.010999999940395355,0.0081737833097577095,-0.011670648120343685,-0.019485518336296082,0.025001596659421921,0.14576826989650726,0.04140012338757515
0.010999999940395355,0.011291822418570518,-0.014226512052118778,-0.024557240307331085,0.031632222235202789,0.17377977073192596,0.046217747032642365
0.012000000104308128,0.011291822418570518,-0.014226512052118778,-0.024557240307331085,0.031632222235202789,0.17377977073192596,0.046217747032642365
0.012000000104308128,0.015026893466711044,-0.017043620347976685,-0.030221834778785706,0.038748349994421005,0.20293635129928589,0.050381697714328766
0.013000000268220901,0.015026893466711044,-0.017043620347976685,-0.030221834778785706,0.038748349994421005,0.20293635129928589,0.050381697714328766
