"time","Piston.body.r_0[2]","Inertia.w"
0,0.399999925,0
0.003968253968,0.3999999127,0.03839484475
0.007936507937,0.3999998701,0.08257626372
0.0119047619,0.3999997701,0.1391258978
0.01587301587,0.3999995504,0.2165572958
0.01984126984,0.3999990745,0.3264331024
0.02380952381,0.3999980464,0.4852516581
0.02777777778,0.3999958262,0.7168091988
0.03174603175,0.3999910328,1.055777058
0.03571428571,0.3999806854,1.552838703
0.03968253968,0.3999583543,2.282050802
0.04365079365,0.3999101844,3.351281633
0.04761904762,0.3998063901,4.916203877
0.05158730159,0.399583218,7.197114643
0.05555555556,0.3991058427,10.49085767
0.05952380952,0.3980952982,15.1587183
0.06349206349,0.3959997366,21.53321063
0.06746031746,0.3918210867,29.67848939
0.07142857143,0.3840202574,39.10205166
0.0753968254,0.3707665551,48.91044162
0.07936507937,0.3506140487,58.70055422
0.08333333333,0.3232196198,69.26392569
0.0873015873,0.2899343424,82.28759819
0.09126984127,0.2546502333,99.04065476
0.09523809524,0.2241929218,116.863488
0.09920634921,0.2052563126,128.5650157
0.1031746032,0.2001059049,131.5679785
0.1071428571,0.2087001957,126.7052452
0.1111111111,0.231158817,114.8728639
0.1150793651,0.2652648332,101.2810192
0.119047619,0.3053153203,92.22918328
0.123015873,0.3450056295,89.94839925
0.126984127,0.3785758055,95.2078469
0.130952381,0.3983414578,104.7607696
0.1349206349,0.3946121967,104.2877028
0.1388888889,0.3680262988,100.9625826
0.1428571429,0.3265374599,105.0470208
0.1468253968,0.2779495474,120.3112075
0.1507936508,0.2331388194,145.5927993
0.1547619048,0.2056528316,165.1203676
0.1587301587,0.2009693085,168.3234596
0.1626984127,0.2191319792,156.2272156
0.1666666667,0.2590748598,134.5758485
0.1706349206,0.3113688058,121.3087283
0.1746031746,0.3627922713,125.5029175
0.1785714286,0.3971547436,146.6009311
0.1825396825,0.3888607363,141.6177906
0.1865079365,0.3436376789,130.9779518
0.1904761905,0.2846260439,143.0736859
0.1944444444,0.2306985907,175.1003175
0.1984126984,0.2023603661,197.6734352
0.2023809524,0.2059240397,194.9608407
0.2063492063,0.2414618953,169.5208761
0.2103174603,0.3007267289,146.5281657
0.2142857143,0.363048579,152.1589565
0.2182539683,0.3997034774,183.1043512
0.2222222222,0.3718601085,161.2167528
0.2261904762,0.3076181694,157.3620029
0.2301587302,0.2416105765,190.2184851
0.2341269841,0.2037086673,222.7459234
0.2380952381,0.2066221909,220.2802344
0.2420634921,0.2503237925,186.683427
0.246031746,0.3205884026,165.228165
0.25,0.3856575145,191.8328191
0.253968254,0.3898467166,198.4646908
0.2579365079,0.3252256657,174.0254453
0.2619047619,0.2496544204,204.4973817
0.2658730159,0.2042625458,245.6015596
0.2698412698,0.2084701941,241.7120156
0.2738095238,0.2618665797,199.5127163
0.2777777778,0.3415816804,186.0977693
0.2817460317,0.3989359477,234.853087
0.2857142857,0.3603608728,198.0443334
0.2896825397,0.277047832,204.7725366
0.2936507937,0.2124193063,258.552748
0.2976190476,0.2035677972,267.5955564
0.3015873016,0.2535149837,222.5145369
0.3055555556,0.3394341492,202.5941216
0.3095238095,0.3997583081,259.0719567
0.3134920635,0.3480357289,210.661449
0.3174603175,0.2577864327,233.3321323
0.3214285714,0.2032686106,287.6433904
0.3253968254,0.2160908387,273.9497635
0.3293650794,0.2918900748,219.3052545
0.3333333333,0.3815156273,247.358598
0.3373015873,0.3780816671,245.7723857
0.3412698413,0.284734122,231.8129566
0.3452380952,0.2103922926,297.9686703
0.3492063492,0.2087899902,299.9136784
0.3531746032,0.2813520448,237.6733698
0.3571428571,0.3782498761,260.0003772
0.3611111111,0.3764016315,260.3444844
0.3650793651,0.2764843049,250.1990431
0.369047619,0.2054156358,321.0172132
0.373015873,0.2178339217,306.208387
0.376984127,0.3073605203,243.7438967
0.380952381,0.3969500317,309.8419702
0.3849206349,0.3414053198,252.1779483
0.3888888889,0.2370204752,298.2075261
0.3928571429,0.2006632666,343.2591606
0.3968253968,0.2590849521,278.6134347
0.4007936508,0.3681978583,278.3117347
0.4047619048,0.3767630814,290.6127286
0.4087301587,0.2661496368,283.4987517
0.4126984127,0.2009753107,358.7758113
0.4166666667,0.2388571903,311.2665335
0.4206349206,0.3507002271,277.3860888
0.4246031746,0.3867318479,320.1309753
0.4285714286,0.2744404641,289.6765509
0.4325396825,0.2014992234,373.2803115
0.4365079365,0.2396994223,323.5883949
0.4404761905,0.3565477095,293.5915666
0.4444444444,0.3785638776,320.254427
0.4484126984,0.2589128641,314.1378478
0.4523809524,0.2000098438,389.8857691
0.4563492063,0.2620221761,313.5744128
0.4603174603,0.3830112674,338.9853025
0.4642857143,0.3457641167,302.0409008
0.4682539683,0.2261441245,365.8135763
0.4722222222,0.2089259057,391.2110993
0.4761904762,0.3128073699,301.4647972
0.4801587302,0.3979321694,389.5990845
0.4841269841,0.2830843263,317.6131639
0.4880952381,0.2008501591,416.4090981
0.4920634921,0.2551607351,342.6541158
0.496031746,0.3840858603,366.1567995
0.5,0.3349142326,319.0517437
