"time","outputs[1]","outputs[2]"
0,25,20
0.02004008016,25,20.20009482
0.04008016032,25,20.39965653
0.06012024048,25,20.59866482
0.08016032064,25,20.79712031
0.1002004008,25,20.99502894
0.120240481,25,21.19239184
0.1402805611,25,21.38920569
0.1603206413,25,21.58547048
0.1803607214,25,21.78118622
0.2004008016,25,21.9763616
0.2204408818,25,22.17099383
0.2404809619,25,22.36508549
0.2605210421,25,22.55864076
0.2805611222,25,22.75165711
0.3006012024,25,22.94414171
0.3206412826,25,23.13609205
0.3406813627,25,23.32751115
0.3607214429,25,23.51840381
0.380761523,25,23.70876826
0.4008016032,25,23.8986052
0.4115343046,25,24.00005794
0.4315743847,25,24.18908374
0.4516144649,25,24.37758917
0.471654545,25,24.56557561
0.4916946252,25,24.7530455
0.5117347054,25,24.9400046
0.5317747855,25,25.1264481
0.5518148657,25,25.31237603
0.5718549458,25,25.49778837
0.591895026,25,25.68269752
0.6119351062,25,25.86710004
0.6264253486,25,25.99999239
0.6264253486,25,25.99999239
0.6464654288,25,25.98798096
0.6665055089,25,25.9759934
0.6865455891,25,25.96402976
0.7065856692,25,25.95208986
0.7266257494,25,25.94017384
0.7466658296,25,25.92828158
0.7667059097,25,25.9164131
0.7867459899,25,25.9045684
0.80678607,25,25.89274652
0.8268261502,25,25.88094783
0.8468662304,25,25.86917268
0.8669063105,25,25.85742108
0.8869463907,25,25.84569302
0.9069864708,25,25.83398852
0.927026551,25,25.82230756
0.9470666312,25,25.81065015
0.9671067113,25,25.79901629
0.9871467915,25,25.78740598
1.007186872,25,25.77581921
1.027226952,25,25.76425491
1.047267032,25,25.75271247
1.067307112,25,25.74119314
1.087347192,25,25.72969695
1.107387272,25,25.71822388
1.127427353,25,25.70677393
1.147467433,25,25.69534711
1.167507513,25,25.68394341
1.187547593,25,25.67256284
1.207587673,25,25.66120539
1.227627753,25,25.64987107
1.247667834,25,25.63855939
1.267707914,25,25.62726828
1.287747994,25,25.61599982
1.307788074,25,25.604754
1.327828154,25,25.59353082
1.347868234,25,25.58233028
1.367908315,25,25.57115239
1.387948395,25,25.55999714
1.407988475,25,25.54886454
1.428028555,25,25.53775458
1.448068635,25,25.52666726
1.468108715,25,25.51560258
1.488148795,25,25.50455781
1.508188876,25,25.49353494
1.528228956,25,25.48253423
1.548269036,25,25.47155566
1.568309116,25,25.46059924
1.588349196,25,25.44966497
1.608389276,25,25.43875286
1.628429357,25,25.42786289
1.648469437,25,25.41699507
1.668509517,25,25.4061494
1.688549597,25,25.39532588
1.708589677,25,25.38452322
1.728629757,25,25.37374162
1.748669838,25,25.36298169
1.768709918,25,25.35224339
1.788749998,25,25.34152668
1.808790078,25,25.33083154
1.828830158,25,25.32015794
1.848870238,25,25.30950585
1.868910319,25,25.29887523
1.888950399,25,25.28826606
1.908990479,25,25.2776783
1.929030559,25,25.26711193
1.949070639,25,25.25656692
1.969110719,25,25.24604298
1.989150799,25,25.23553972
2,25,25.22986232
2.02004008,25.08350033,25.21940143
2.04008016,25.16700067,25.20896151
2.06012024,25.250501,25.19853638
2.080160321,25.33400134,25.18813232
2.100200401,25.41750167,25.17774681
2.120240481,25.501002,25.16738216
2.140280561,25.58450234,25.15703752
2.160320641,25.66800267,25.14671343
2.180360721,25.75150301,25.13640986
2.200400802,25.83500334,25.12612683
2.220440882,25.91850367,25.11586432
2.240480962,26.00200401,25.1056223
2.260521042,26.08550434,25.09540078
2.262650048,26.0943752,25.09443993
2.282690129,26.17787554,25.28044669
2.302730209,26.26137587,25.46594283
2.322770289,26.3448762,25.65092966
2.342810369,26.42837654,25.83540789
2.362850449,26.51187687,26.01938572
2.382890529,26.59537721,26.2028576
2.40293061,26.67887754,26.38582351
2.42297069,26.76237787,26.56828347
2.44301077,26.84587821,26.75024712
2.46305085,26.92937854,26.93171479
2.48309093,27.01287888,27.11268232
2.50313101,27.09637921,27.2931497
2.523171091,27.17987954,27.47311989
2.543211171,27.26337988,27.65260599
2.563251251,27.34688021,27.83159846
2.583291331,27.43038055,28.01009728
2.603331411,27.51388088,28.18810246
2.623371491,27.59738121,28.36562683
2.643411572,27.68088155,28.54266782
2.663451652,27.76438188,28.71922184
2.673260533,27.80525222,28.80502421
2.693300613,27.88875255,28.78739751
2.713340693,27.97225289,28.76980566
2.733380773,28.05575322,28.75224897
2.753420854,28.13925356,28.7347271
2.773460934,28.22275389,28.71724028
2.793501014,28.30625422,28.69978836
2.813541094,28.38975456,28.68237134
2.833581174,28.47325489,28.66498879
2.853621254,28.55675523,28.64764024
2.873661335,28.64025556,28.63032634
2.893701415,28.72375589,28.61304708
2.913741495,28.80725623,28.59580248
2.933781575,28.89075656,28.57859252
2.953821655,28.9742569,28.56141721
2.973861735,29.05775723,28.54427655
2.993901816,29.14125756,28.52717054
3.013941896,29.2247579,28.51009785
3.033981976,29.30825823,28.49305847
3.054022056,29.39175857,28.47605326
3.070881507,29.46200628,28.46222286
3.090921587,29.54550661,28.63898169
3.110961667,29.62900695,28.81526039
3.131001747,29.71250728,28.99105839
3.151041827,29.79600761,29.16637618
3.171081907,29.87950795,29.34121958
3.191121988,29.96300828,29.51558792
3.211162068,30.04650862,29.68947921
3.231202148,30.13000895,29.86289345
3.251242228,30.21350928,30.03583439
3.271282308,30.29700962,30.20831065
3.291322388,30.38050995,30.38031523
3.311362468,30.46401029,30.55184812
3.331402549,30.54751062,30.72290934
3.351442629,30.63101095,30.89351294
3.371482709,30.71451129,31.06365232
3.391522789,30.79801162,31.233326
3.411562869,30.88151196,31.40253399
3.431602949,30.96501229,31.57128343
3.45164303,31.04851262,31.73957954
3.47168311,31.13201296,31.9074161
3.49172319,31.21551329,32.07479309
3.51176327,31.29901363,32.24171142
3.525675571,31.35698154,32.35652612
3.545715651,31.44048188,32.33178983
3.565755731,31.52398221,32.30710229
3.585795811,31.60748255,32.28246401
3.605835891,31.69098288,32.2578747
3.625875972,31.77448321,32.23333455
3.645916052,31.85798355,32.20884342
3.665956132,31.94148388,32.18440114
3.685996212,32.02498422,32.16000689
3.706036292,32.10848455,32.13566137
3.726076372,32.19198489,32.11136459
3.746116453,32.27548522,32.08711655
3.766156533,32.35898555,32.06291724
3.786196613,32.44248589,32.03876668
3.806236693,32.52598622,32.01466475
3.826276773,32.60948656,31.99060942
3.846316853,32.69298689,31.96660228
3.866356934,32.77648722,31.94264333
3.886397014,32.85998756,31.91873257
3.897445103,32.90602126,31.9063737
3.897445103,32.90602126,31.9063737
3.917485183,32.9895216,32.07374
3.937525263,33.07302193,32.24065681
3.957565344,33.15652226,32.40712156
3.977605424,33.2400226,32.57313505
3.997645504,33.32352293,32.73870042
4.017685584,33.40702327,32.90382083
4.037725664,33.4905236,33.0684929
4.057765744,33.57402393,33.23271662
4.077805825,33.65752427,33.39649199
4.097845905,33.7410246,33.55983254
4.117885985,33.82452494,33.72272988
4.137926065,33.90802527,33.8851839
4.157966145,33.9915256,34.0471946
4.178006225,34.07502594,34.20876951
4.198046305,34.15852627,34.36991184
4.218086386,34.24202661,34.53061646
4.238126466,34.32552694,34.69088335
4.258166546,34.40902727,34.85071367
4.278206626,34.49252761,35.01012124
4.298246706,34.57602794,35.16909682
4.318286786,34.65952828,35.3276404
4.338326867,34.74302861,35.48575199
4.358366947,34.82652894,35.64344086
4.378407027,34.91002928,35.80070767
4.398447107,34.99352961,35.95754819
4.408455863,35.03523276,36.03445941
4.408455863,35.03523276,36.03445941
4.428495943,35.1187331,36.00236073
4.448536023,35.20223343,35.97032496
4.468576103,35.28573376,35.938353
4.488616184,35.3692341,35.90644465
4.508656264,35.45273443,35.87460009
4.528696344,35.53623477,35.84281914
4.548736424,35.6197351,35.81110122
4.568776504,35.70323543,35.77944633
4.588816584,35.78673577,35.74785476
4.608856665,35.8702361,35.71632653
4.628896745,35.95373644,35.68486164
4.648936825,36.03723677,35.65346007
4.668976905,36.1207371,35.6221208
4.689016985,36.20423744,35.59084345
4.709057065,36.28773777,35.55962882
4.729097146,36.37123811,35.52847692
4.749137226,36.45473844,35.49738774
4.756730901,36.48637875,35.48686901
4.756730901,36.48637875,35.48686901
4.776770981,36.56987909,35.64453629
4.796811061,36.65337942,35.8017871
4.816851141,36.73687976,35.95861502
4.836891222,36.82038009,36.115021
4.856931302,36.90388042,36.27100626
4.876971382,36.98738076,36.42657673
4.897011462,37.07088109,36.58172798
4.917051542,37.15438143,36.73646
4.937091622,37.23788176,36.89077279
4.957131703,37.32138209,37.04467409
4.977171783,37.40488243,37.1981647
4.997211863,37.48838276,37.35124085
5.017251943,37.5718831,37.50390254
5.037292023,37.65538343,37.65615027
5.057332103,37.73888376,37.80799807
5.077372183,37.8223841,37.95943672
5.097412264,37.90588443,38.11046621
5.117452344,37.98938477,38.26108655
5.137492424,38.0728851,38.41130402
5.157532504,38.15638543,38.5611237
5.177572584,38.23988577,38.71053966
5.197612664,38.3233861,38.85955189
5.217652745,38.40688644,39.0081604
5.237692825,38.49038677,39.15637814
5.257732905,38.5738871,39.30419905
5.277772985,38.65738744,39.45162165
5.297813065,38.74088777,39.59864593
5.317853145,38.82438811,39.74527448
5.337893226,38.90788844,39.89151424
5.343344282,38.93060117,39.92936876
5.343344282,38.93060117,39.92936876
5.363384362,39.01410151,39.88947379
5.383424442,39.09760184,39.84965616
5.403464522,39.18110218,39.80991774
5.423504602,39.26460251,39.77025857
5.443544683,39.34810284,39.73067862
5.463584763,39.43160318,39.69117768
5.483624843,39.51510351,39.65175501
5.503664923,39.59860385,39.61241116
5.523705003,39.68210418,39.57314615
5.543745083,39.76560451,39.53395996
5.563785163,39.84910485,39.4948526
5.583825244,39.93260518,39.45582245
5.603865324,40.01610552,39.41687015
5.623905404,40.09960585,39.37799602
5.643945484,40.18310618,39.33920007
5.663985564,40.26660652,39.30048229
5.669738928,40.29057887,39.29120759
5.689779008,40.3740792,39.43863842
5.709819089,40.45757954,39.5856899
5.729859169,40.54107987,39.73234887
5.749899249,40.6245802,39.87861648
5.769939329,40.70808054,40.02449291
5.789979409,40.79158087,40.16998115
5.810019489,40.87508121,40.31508375
5.83005957,40.95858154,40.45979778
5.85009965,41.04208187,40.60412322
5.87013973,41.12558221,40.74806009
5.89017981,41.20908254,40.89161977
5.91021989,41.29258288,41.03479547
5.93025997,41.37608321,41.1775869
5.950300051,41.45958354,41.31999405
5.970340131,41.54308388,41.46202257
5.990380211,41.62658421,41.60367652
6.010420291,41.71008455,41.74495097
6.030460371,41.79358488,41.88584591
6.050500451,41.87708521,42.02636133
6.070540532,41.96058555,42.16651036
6.090580612,42.04408588,42.30628492
6.110620692,42.12758622,42.44568484
6.130660772,42.21108655,42.58471012
6.150700852,42.29458688,42.72336669
6.170740932,42.37808722,42.86165839
6.190781012,42.46158755,42.9995803
6.210821093,42.54508789,43.13713242
6.230861173,42.62858822,43.27431474
6.250901253,42.71208855,43.41113715
6.270941333,42.79558889,43.5475949
6.290981413,42.87908922,43.68368872
6.311021493,42.96258956,43.81941929
6.331061574,43.04608989,43.95478733
6.351101654,43.12959022,44.08979519
6.366967024,43.19569593,44.19381152
6.366967024,43.19569593,44.19381152
6.387007104,43.27919627,44.14538297
6.407047184,43.3626966,44.09704504
6.427087264,43.44619693,44.04880337
6.447127344,43.52969727,44.00065801
6.467167425,43.6131976,43.95260879
6.487207505,43.69669794,43.90465523
6.507247585,43.78019827,43.85679722
6.527287665,43.8636986,43.80903501
6.547327745,43.94719894,43.76136859
6.567367825,44.03069927,43.71379798
6.587407906,44.11419961,43.66632016
6.607447986,44.19769994,43.61893689
6.627488066,44.28120027,43.57164857
6.647528146,44.36470061,43.5244552
6.667568226,44.44820094,43.47735679
6.672326039,44.46802516,43.46877016
6.672326039,44.46802516,43.46877016
6.692366119,44.5515255,43.6050401
6.712406199,44.63502583,43.74097188
6.732446279,44.71852616,43.8765453
6.752486359,44.8020265,44.01175944
6.77252644,44.88552683,44.14661517
6.79256652,44.96902717,44.28111248
6.8126066,45.0525275,44.4152584
6.83264668,45.13602783,44.54904822
6.85268676,45.21952817,44.68248197
6.87272684,45.3030285,44.81555962
6.892766921,45.38652884,44.9482843
6.912807001,45.47002917,45.08066271
6.932847081,45.5535295,45.2126891
6.952887161,45.63702984,45.34436349
6.972927241,45.72053017,45.47568586
6.992967321,45.80403051,45.606663
7.013007402,45.88753084,45.73729687
7.033047482,45.97103117,45.86758326
7.053087562,46.05453151,45.99752216
7.073127642,46.13803184,46.12711357
7.093167722,46.22153218,46.25636811
7.113207802,46.30503251,46.38528162
7.133247882,46.38853284,46.51385226
7.153287963,46.47203318,46.64208003
7.173328043,46.55553351,46.7699659
7.193368123,46.63903385,46.89752155
