time,TAmb,TDif,heatCapacitor.T,TRes
1.08,293.15,2.0,298.8839354693,298.8839354693
1.1,293.15,2.0,298.87247906827,298.87247906827
1.12,293.15,2.0,298.86104555714,298.86104555714
1.14,293.15,2.0,298.84963489016,298.84963489016
1.16,293.15,2.0,298.83824702169,298.83824702169
1.18,293.15,2.0,298.82688190618,298.82688190618
1.2,293.15,2.0,298.81553949817,298.81553949817
1.22,293.15,2.0,298.8042197523,298.8042197523
1.24,293.15,2.0,298.79292262328,298.79292262328
1.26,293.15,2.0,298.78164806592,298.78164806592
1.28,293.15,2.0,298.77039603512,298.77039603512
1.3,293.15,2.0,298.75916648589,298.75916648589
1.32,293.15,2.0,298.74795937329,298.74795937329
1.34,293.15,2.0,298.7367746525,298.7367746525
1.36,293.15,2.0,298.72561227879,298.72561227879
1.38,293.15,2.0,298.7144722075,298.7144722075
1.4,293.15,2.0,298.70335439407,298.70335439407
1.42,293.15,2.0,298.69225879403,298.69225879403
1.44,293.15,2.0,298.681185363,298.681185363
1.46,293.15,2.0,298.67013405668,298.67013405668
1.48,293.15,2.0,298.65910483088,298.65910483088
1.5,293.15,2.0,298.64809764147,298.64809764147
1.52,293.15,2.0,298.63711244442,298.63711244442
1.54,293.15,2.0,298.6261491958,298.6261491958
1.56,293.15,2.0,298.61520785174,298.61520785174
1.58,293.15,2.0,298.6042883685,298.6042883685
1.6,293.15,2.0,298.59339070238,298.59339070238
1.62,293.15,2.0,298.58251480979,298.58251480979
1.64,293.15,2.0,298.57166064724,298.57166064724
1.66,293.15,2.0,298.56082817131,298.56082817131
1.68,293.15,2.0,298.55001733866,298.55001733866
1.7,293.15,2.0,298.53922810606,298.53922810606
1.72,293.15,2.0,298.52846043035,298.52846043035
1.74,293.15,2.0,298.51771426845,298.51771426845
1.76,293.15,2.0,298.50698957738,298.50698957738
1.78,293.15,2.0,298.49628631424,298.49628631424
1.8,293.15,2.0,298.48560443622,298.48560443622
1.82,293.15,2.0,298.4749439006,298.4749439006
1.84,293.15,2.0,298.46430466473,298.46430466473
1.86,293.15,2.0,298.45368668605,298.45368668605
1.88,293.15,2.0,298.44308992209,298.44308992209
1.9,293.15,2.0,298.43251433046,298.43251433046
1.92,293.15,2.0,298.42195986887,298.42195986887
1.94,293.15,2.0,298.41142649509,298.41142649509
1.96,293.15,2.0,298.40091416699,298.40091416699
1.98,293.15,2.0,298.39042284252,298.39042284252
2.0,293.15,2.0,298.37995247972,298.37995247972
2.02,293.15,2.0,298.36950303671,298.36950303671
2.04,293.15,2.0,298.35907447168,298.35907447168
2.06,293.15,2.0,298.34866674292,298.34866674292
2.08,293.15,2.0,298.33827980881,298.33827980881
2.1,293.15,2.0,298.32791362779,298.32791362779
2.12,293.15,2.0,298.3175681584,298.3175681584
2.14,293.15,2.0,298.30724335925,298.30724335925
2.16,293.15,2.0,298.29693918906,298.29693918906
2.18,293.15,2.0,298.2866556066,298.2866556066
2.2,293.15,2.0,298.27639257073,298.27639257073
2.22,293.15,2.0,298.26615004042,298.26615004042
2.24,293.15,2.0,298.25592797467,298.25592797467
2.26,293.15,2.0,298.24572633262,298.24572633262
2.28,293.15,2.0,298.40544379624,298.40544379624
2.3,293.15,2.0,298.59063862541,298.59063862541
2.32,293.15,2.0,298.775324521,298.775324521
2.34,293.15,2.0,298.95950307781,298.95950307781
2.36,293.15,2.0,299.14317588422,299.14317588422
2.38,293.15,2.0,299.32634452224,299.32634452224
2.4,293.15,2.0,299.50901056753,299.50901056753
2.42,293.15,2.0,299.69117558946,299.69117558946
2.44,293.15,2.0,299.87284115113,299.87284115113
2.46,293.15,2.0,300.0540088094,300.0540088094
2.48,293.15,2.0,300.23468011494,300.23468011494
2.5,293.15,2.0,300.41485661227,300.41485661227
2.52,293.15,2.0,300.59453983978,300.59453983978
2.54,293.15,2.0,300.77373132974,300.77373132974
2.56,293.15,2.0,300.95243260842,300.95243260842
2.58,293.15,2.0,301.13064519601,301.13064519601
2.6,293.15,2.0,301.30837060674,301.30837060674
2.62,293.15,2.0,301.48561034888,301.48561034888
2.64,293.15,2.0,301.66236592477,301.66236592477
2.66,293.15,2.0,301.83863883087,301.83863883087
2.68,293.15,2.0,301.9493254613,301.9493254613
2.7,293.15,2.0,301.93174441109,301.93174441109
2.72,293.15,2.0,301.91419848783,301.91419848783
2.74,293.15,2.0,301.89668762132,301.89668762132
2.76,293.15,2.0,301.87921174151,301.87921174151
2.78,293.15,2.0,301.86177077852,301.86177077852
2.8,293.15,2.0,301.84436466257,301.84436466257
2.82,293.15,2.0,301.82699332404,301.82699332404
2.84,293.15,2.0,301.80965669344,301.80965669344
2.86,293.15,2.0,301.79235470144,301.79235470144
2.88,293.15,2.0,301.77508727881,301.77508727881
2.9,293.15,2.0,301.75785435649,301.75785435649
2.92,293.15,2.0,301.74065586555,301.74065586555
2.94,293.15,2.0,301.7234917372,301.7234917372
2.96,293.15,2.0,301.70636190277,301.70636190277
2.98,293.15,2.0,301.68926629375,301.68926629375
3.0,293.15,2.0,301.67220484176,301.67220484176
3.02,293.15,2.0,301.65517747855,301.65517747855
3.04,293.15,2.0,301.63818413601,301.63818413601
3.06,293.15,2.0,301.62122474617,301.62122474617
3.08,293.15,2.0,301.69249090772,301.69249090772
3.1,293.15,2.0,301.86868156825,301.86868156825
3.12,293.15,2.0,302.04439130346,302.04439130346
3.14,293.15,2.0,302.21962159712,302.21962159712
3.16,293.15,2.0,302.39437392723,302.39437392723
3.18,293.15,2.0,302.56864976602,302.56864976602
3.2,293.15,2.0,302.74245058,302.74245058
3.22,293.15,2.0,302.91577783,302.91577783
3.24,293.15,2.0,303.08863297116,303.08863297116
3.26,293.15,2.0,303.26101745301,303.26101745301
3.28,293.15,2.0,303.43293271947,303.43293271947
3.3,293.15,2.0,303.6043802089,303.6043802089
3.32,293.15,2.0,303.77536135411,303.77536135411
3.34,293.15,2.0,303.9458775824,303.9458775824
3.36,293.15,2.0,304.11593031559,304.11593031559
3.38,293.15,2.0,304.28552097005,304.28552097005
3.4,293.15,2.0,304.45465095672,304.45465095672
3.42,293.15,2.0,304.62332168117,304.62332168117
3.44,293.15,2.0,304.79153454357,304.79153454357
3.46,293.15,2.0,304.95929093878,304.95929093878
3.48,293.15,2.0,305.12659225636,305.12659225636
3.5,293.15,2.0,305.29343988055,305.29343988055
3.52,293.15,2.0,305.45983519038,305.45983519038
3.54,293.15,2.0,305.48930540438,305.48930540438
3.56,293.15,2.0,305.46465147428,305.46465147428
3.58,293.15,2.0,305.44004680273,305.44004680273
3.6,293.15,2.0,305.41549129131,305.41549129131
3.62,293.15,2.0,305.3909848418,305.3909848418
3.64,293.15,2.0,305.36652735618,305.36652735618
3.66,293.15,2.0,305.34211873662,305.34211873662
3.68,293.15,2.0,305.31775888548,305.31775888548
3.7,293.15,2.0,305.29344770532,305.29344770532
3.72,293.15,2.0,305.26918509889,305.26918509889
3.74,293.15,2.0,305.24497096916,305.24497096916
3.76,293.15,2.0,305.22080521925,305.22080521925
3.78,293.15,2.0,305.19668775252,305.19668775252
3.8,293.15,2.0,305.17261847248,305.17261847248
3.82,293.15,2.0,305.14859728286,305.14859728286
3.84,293.15,2.0,305.12462408758,305.12462408758
3.86,293.15,2.0,305.10069879075,305.10069879075
3.88,293.15,2.0,305.07682129665,305.07682129665
3.9,293.15,2.0,305.07737575738,305.07737575738
3.92,293.15,2.0,305.24435683303,305.24435683303
3.94,293.15,2.0,305.4108851888,305.4108851888
3.96,293.15,2.0,305.5769622,305.5769622
3.98,293.15,2.0,305.74258923677,305.74258923677
4.0,293.15,2.0,305.90776766403,305.90776766403
4.02,293.15,2.0,306.0724988416,306.0724988416
4.04,293.15,2.0,306.23678412413,306.23678412413
4.06,293.15,2.0,306.40062486121,306.40062486121
4.08,293.15,2.0,306.56402239733,306.56402239733
4.1,293.15,2.0,306.72697807195,306.72697807195
4.12,293.15,2.0,306.88949321953,306.88949321953
4.14,293.15,2.0,307.0515691695,307.0515691695
4.16,293.15,2.0,307.21320724636,307.21320724636
4.18,293.15,2.0,307.37440876966,307.37440876966
4.2,293.15,2.0,307.53517505402,307.53517505402
4.22,293.15,2.0,307.69550740919,307.69550740919
4.24,293.15,2.0,307.85540714004,307.85540714004
4.26,293.15,2.0,308.01487554662,308.01487554662
4.28,293.15,2.0,308.17391392414,308.17391392414
4.3,293.15,2.0,308.33252356304,308.33252356304
4.32,293.15,2.0,308.49070574899,308.49070574899
4.34,293.15,2.0,308.64846176292,308.64846176292
4.36,293.15,2.0,308.80579288103,308.80579288103
4.38,293.15,2.0,308.96270037483,308.96270037483
4.4,293.15,2.0,309.11918551117,309.11918551117
4.42,293.15,2.0,309.16675286076,309.16675286076
4.44,293.15,2.0,309.13475139067,309.13475139067
4.46,293.15,2.0,309.10281385951,309.10281385951
4.48,293.15,2.0,309.07094013954,309.07094013954
4.5,293.15,2.0,309.03913010327,309.03913010327
4.52,293.15,2.0,309.00738362344,309.00738362344
4.54,293.15,2.0,308.97570057308,308.97570057308
4.56,293.15,2.0,308.94408082546,308.94408082546
4.58,293.15,2.0,308.91252425409,308.91252425409
4.6,293.15,2.0,308.88103073275,308.88103073275
4.62,293.15,2.0,308.84960013547,308.84960013547
4.64,293.15,2.0,308.81823233652,308.81823233652
4.66,293.15,2.0,308.78692721043,308.78692721043
4.68,293.15,2.0,308.75568463198,308.75568463198
4.7,293.15,2.0,308.72450447621,308.72450447621
4.72,293.15,2.0,308.69338661839,308.69338661839
4.74,293.15,2.0,308.66233093404,308.66233093404
4.76,293.15,2.0,308.66211645219,308.66211645219
4.78,293.15,2.0,308.81941079913,308.81941079913
4.8,293.15,2.0,308.97628163176,308.97628163176
4.82,293.15,2.0,309.13273021652,309.13273021652
4.84,293.15,2.0,309.28875781521,309.28875781521
4.86,293.15,2.0,309.444365685,309.444365685
4.88,293.15,2.0,309.59955507847,309.59955507847
4.9,293.15,2.0,309.7543272436,309.7543272436
4.92,293.15,2.0,309.90868342386,309.90868342386
4.94,293.15,2.0,310.06262485816,310.06262485816
4.96,293.15,2.0,310.2161527809,310.2161527809
4.98,293.15,2.0,310.36926842201,310.36926842201
5.0,293.15,2.0,310.52197300695,310.52197300695
5.02,293.15,2.0,310.67426775674,310.67426775674
5.04,293.15,2.0,310.82615388798,310.82615388798
5.06,293.15,2.0,310.97763261288,310.97763261288
5.08,293.15,2.0,311.12870513925,311.12870513925
5.1,293.15,2.0,311.27937267058,311.27937267058
5.12,293.15,2.0,311.42963640599,311.42963640599
5.14,293.15,2.0,311.57949754033,311.57949754033
5.16,293.15,2.0,311.72895726413,311.72895726413
5.18,293.15,2.0,311.87801676364,311.87801676364
5.2,293.15,2.0,312.0266772209,312.0266772209
5.22,293.15,2.0,312.17493981368,312.17493981368
5.24,293.15,2.0,312.32280571556,312.32280571556
5.26,293.15,2.0,312.47027609594,312.47027609594
5.28,293.15,2.0,312.61735212005,312.61735212005
5.3,293.15,2.0,312.76403494894,312.76403494894
5.32,293.15,2.0,312.91032573958,312.91032573958
5.34,293.15,2.0,313.05622564479,313.05622564479
5.36,293.15,2.0,313.04746662205,313.04746662205
5.38,293.15,2.0,313.00771148589,313.00771148589
5.4,293.15,2.0,312.9680357805,312.9680357805
5.42,293.15,2.0,312.92843934716,312.92843934716
5.44,293.15,2.0,312.8889220275,312.8889220275
5.46,293.15,2.0,312.84948366344,312.84948366344
5.48,293.15,2.0,312.81012409723,312.81012409723
5.5,293.15,2.0,312.77084317144,312.77084317144
5.52,293.15,2.0,312.73164072893,312.73164072893
5.54,293.15,2.0,312.69251661291,312.69251661291
5.56,293.15,2.0,312.65347066686,312.65347066686
5.58,293.15,2.0,312.61450273462,312.61450273462
5.6,293.15,2.0,312.57561266031,312.57561266031
5.62,293.15,2.0,312.53680028836,312.53680028836
5.64,293.15,2.0,312.49806546354,312.49806546354
5.66,293.15,2.0,312.45940803089,312.45940803089
5.68,293.15,2.0,312.51610944959,312.51610944959
5.7,293.15,2.0,312.66306293073,312.66306293073
5.72,293.15,2.0,312.80962357731,312.80962357731
5.74,293.15,2.0,312.955792545,312.955792545
5.76,293.15,2.0,313.10157098536,313.10157098536
5.78,293.15,2.0,313.24696004587,313.24696004587
5.8,293.15,2.0,313.39196086995,313.39196086995
5.82,293.15,2.0,313.53657459697,313.53657459697
5.84,293.15,2.0,313.68080236228,313.68080236228
5.86,293.15,2.0,313.82464529721,313.82464529721
5.88,293.15,2.0,313.96810452913,313.96810452913
5.9,293.15,2.0,314.11118118143,314.11118118143
5.92,293.15,2.0,314.25387637353,314.25387637353
5.94,293.15,2.0,314.39619122094,314.39619122094
5.96,293.15,2.0,314.53812683527,314.53812683527
5.98,293.15,2.0,314.67968432421,314.67968432421
6.0,293.15,2.0,314.82086479158,314.82086479158
6.02,293.15,2.0,314.96166933735,314.96166933735
6.04,293.15,2.0,315.10209905765,315.10209905765
6.06,293.15,2.0,315.24215504479,315.24215504479
6.08,293.15,2.0,315.38183838725,315.38183838725
6.1,293.15,2.0,315.52115016977,315.52115016977
6.12,293.15,2.0,315.66009147327,315.66009147327
6.14,293.15,2.0,315.79866337496,315.79866337496
6.16,293.15,2.0,315.93686694828,315.93686694828
6.18,293.15,2.0,316.074703263,316.074703263
6.2,293.15,2.0,316.21217338513,316.21217338513
6.22,293.15,2.0,316.34927837705,316.34927837705
6.24,293.15,2.0,316.48601929744,316.48601929744
6.26,293.15,2.0,316.62239720134,316.62239720134
6.28,293.15,2.0,316.75841314016,316.75841314016
6.3,293.15,2.0,316.89406816169,316.89406816169
6.32,293.15,2.0,317.02936331013,317.02936331013
6.34,293.15,2.0,317.16429962608,317.16429962608
6.36,293.15,2.0,317.29887814657,317.29887814657
6.38,293.15,2.0,317.31423649045,317.31423649045
6.4,293.15,2.0,317.26595634813,317.26595634813
6.42,293.15,2.0,317.21777266953,317.21777266953
6.44,293.15,2.0,317.16968526192,317.16968526192
6.46,293.15,2.0,317.12169393295,317.12169393295
6.48,293.15,2.0,317.07379849066,317.07379849066
6.5,293.15,2.0,317.02599874346,317.02599874346
6.52,293.15,2.0,316.97829450015,316.97829450015
6.54,293.15,2.0,316.93068556993,316.93068556993
6.56,293.15,2.0,316.88317176234,316.88317176234
6.58,293.15,2.0,316.83575288734,316.83575288734
6.6,293.15,2.0,316.78842875526,316.78842875526
6.62,293.15,2.0,316.74119917679,316.74119917679
6.64,293.15,2.0,316.69406396302,316.69406396302
6.66,293.15,2.0,316.6470229254,316.6470229254
6.68,293.15,2.0,316.67023993179,316.67023993179
6.7,293.15,2.0,316.80612891037,316.80612891037
6.72,293.15,2.0,316.94165733905,316.94165733905
6.74,293.15,2.0,317.07682626074,317.07682626074
6.76,293.15,2.0,317.21163671481,317.21163671481
6.78,293.15,2.0,317.34608973705,317.34608973705
6.8,293.15,2.0,317.48018635969,317.48018635969
6.82,293.15,2.0,317.61392761145,317.61392761145
6.84,293.15,2.0,317.74731451754,317.74731451754
6.86,293.15,2.0,317.88034809964,317.88034809964
6.88,293.15,2.0,318.01302937599,318.01302937599
6.9,293.15,2.0,318.14535936133,318.14535936133
6.92,293.15,2.0,318.27733906697,318.27733906697
6.94,293.15,2.0,318.40896950076,318.40896950076
6.96,293.15,2.0,318.54025166716,318.54025166716
6.98,293.15,2.0,318.6711865672,318.6711865672
7.0,293.15,2.0,318.80177519852,318.80177519852
7.02,293.15,2.0,318.9320185554,318.9320185554
7.04,293.15,2.0,319.06191762875,319.06191762875
7.06,293.15,2.0,319.19147340613,319.19147340613
7.08,293.15,2.0,319.32068687178,319.32068687178
7.1,293.15,2.0,319.44955900662,319.44955900662
7.12,293.15,2.0,319.57809078826,319.57809078826
7.14,293.15,2.0,319.70628319103,319.70628319103
7.16,293.15,2.0,319.83413718599,319.83413718599
7.18,293.15,2.0,319.96165374094,319.96165374094
7.2,293.15,2.0,320.08883382042,320.08883382042
7.22,293.15,2.0,320.21567838576,320.21567838576
7.24,293.15,2.0,320.34218839507,320.34218839507
7.26,293.15,2.0,320.46836480325,320.46836480325
7.28,293.15,2.0,320.59420856201,320.59420856201
7.3,293.15,2.0,320.7197206199,320.7197206199
7.32,293.15,2.0,320.8449019223,320.8449019223
7.34,293.15,2.0,320.96975341143,320.96975341143
7.36,293.15,2.0,321.09427602641,321.09427602641
7.38,293.15,2.0,321.2184707032,321.2184707032
7.4,293.15,2.0,321.34233837468,321.34233837468
7.42,293.15,2.0,321.46587997062,321.46587997062
7.44,293.15,2.0,321.58909641774,321.58909641774
7.46,293.15,2.0,321.71198863964,321.71198863964
7.48,293.15,2.0,321.83455755693,321.83455755693
7.5,293.15,2.0,321.95680408712,321.95680408712
7.52,293.15,2.0,322.07872914473,322.07872914473
7.54,293.15,2.0,322.20033364124,322.20033364124
7.56,293.15,2.0,322.29811832075,322.29811832075
7.58,293.15,2.0,322.23988038257,322.23988038257
7.6,293.15,2.0,322.18175880379,322.18175880379
7.62,293.15,2.0,322.12375335193,322.12375335193
7.64,293.15,2.0,322.06586379496,322.06586379496
7.66,293.15,2.0,322.00808990132,322.00808990132
7.68,293.15,2.0,321.95043143992,321.95043143992
7.7,293.15,2.0,321.89288818012,321.89288818012
7.72,293.15,2.0,321.83545989176,321.83545989176
7.74,293.15,2.0,321.77814634512,321.77814634512
7.76,293.15,2.0,321.72094731095,321.72094731095
7.78,293.15,2.0,321.66386256044,321.66386256044
7.8,293.15,2.0,321.60689186526,321.60689186526
7.82,293.15,2.0,321.55003499754,321.55003499754
7.84,293.15,2.0,321.49329172983,321.49329172983
7.86,293.15,2.0,321.60366674186,321.60366674186
7.88,293.15,2.0,321.72652062867,321.72652062867
7.9,293.15,2.0,321.84905131967,321.84905131967
7.92,293.15,2.0,321.97125973204,321.97125973204
7.94,293.15,2.0,322.09314677993,322.09314677993
7.96,293.15,2.0,322.21471337446,322.21471337446
7.98,293.15,2.0,322.33596042379,322.33596042379
8.0,293.15,2.0,322.45688883305,322.45688883305
8.02,293.15,2.0,322.57749950442,322.57749950442
8.04,293.15,2.0,322.6977933371,322.6977933371
8.06,293.15,2.0,322.81777122735,322.81777122735
8.08,293.15,2.0,322.9374340685,322.9374340685
8.1,293.15,2.0,323.05678275093,323.05678275093
8.12,293.15,2.0,323.17581816212,323.17581816212
8.14,293.15,2.0,323.29454118666,323.29454118666
8.16,293.15,2.0,323.41295270623,323.41295270623
8.18,293.15,2.0,323.53105359964,323.53105359964
8.2,293.15,2.0,323.64884474284,323.64884474284
8.22,293.15,2.0,323.76632700893,323.76632700893
8.24,293.15,2.0,323.88350126814,323.88350126814
8.26,293.15,2.0,324.00036838792,324.00036838792
8.28,293.15,2.0,324.11692923286,324.11692923286
8.3,293.15,2.0,324.10565212127,324.10565212127
8.32,293.15,2.0,324.04380273057,324.04380273057
8.34,293.15,2.0,323.98207691495,323.98207691495
8.36,293.15,2.0,323.92047442751,323.92047442751
8.38,293.15,2.0,323.85899502185,323.85899502185
8.4,293.15,2.0,323.79763845203,323.79763845203
8.42,293.15,2.0,323.73640447264,323.73640447264
8.44,293.15,2.0,323.67529283874,323.67529283874
8.46,293.15,2.0,323.61430330589,323.61430330589
8.48,293.15,2.0,323.55343563012,323.55343563012
8.5,293.15,2.0,323.49268956796,323.49268956796
8.52,293.15,2.0,323.43206487644,323.43206487644
8.54,293.15,2.0,323.37156131305,323.37156131305
8.56,293.15,2.0,323.31117863578,323.31117863578
8.58,293.15,2.0,323.2509166031,323.2509166031
8.6,293.15,2.0,323.19077497396,323.19077497396
8.62,293.15,2.0,323.1307535078,323.1307535078
8.64,293.15,2.0,323.07085196452,323.07085196452
8.66,293.15,2.0,323.01107010453,323.01107010453
8.68,293.15,2.0,322.95140768869,322.95140768869
8.7,293.15,2.0,322.89186447836,322.89186447836
8.72,293.15,2.0,322.83244023536,322.83244023536
8.74,293.15,2.0,322.773134722,322.773134722
8.76,293.15,2.0,322.71394770106,322.71394770106
8.78,293.15,2.0,322.65487893578,322.65487893578
8.8,293.15,2.0,322.59592818989,322.59592818989
8.82,293.15,2.0,322.5370952276,322.5370952276
8.84,293.15,2.0,322.47837981356,322.47837981356
8.86,293.15,2.0,322.41978171292,322.41978171292
8.88,293.15,2.0,322.36130069128,322.36130069128
8.9,293.15,2.0,322.30293651473,322.30293651473
8.92,293.15,2.0,322.2446889498,322.2446889498
8.94,293.15,2.0,322.1865577635,322.1865577635
8.96,293.15,2.0,322.1949726285,322.1949726285
8.98,293.15,2.0,322.31627156313,322.31627156313
9.0,293.15,2.0,322.43725171075,322.43725171075
9.02,293.15,2.0,322.55791397401,322.55791397401
9.04,293.15,2.0,322.67825925261,322.67825925261
9.06,293.15,2.0,322.79828844329,322.79828844329
9.08,293.15,2.0,322.91800243983,322.91800243983
9.1,293.15,2.0,323.03740213311,323.03740213311
9.12,293.15,2.0,323.15648841107,323.15648841107
9.14,293.15,2.0,323.27526215878,323.27526215878
9.16,293.15,2.0,323.39372425838,323.39372425838
9.18,293.15,2.0,323.51187558915,323.51187558915
9.2,293.15,2.0,323.62971702751,323.62971702751
9.22,293.15,2.0,323.74724944701,323.74724944701
9.24,293.15,2.0,323.86447371837,323.86447371837
9.26,293.15,2.0,323.98139070946,323.98139070946
9.28,293.15,2.0,324.09800128535,324.09800128535
9.3,293.15,2.0,324.11571837744,324.11571837744
9.32,293.15,2.0,324.05384887436,324.05384887436
9.34,293.15,2.0,323.99210298655,323.99210298655
9.36,293.15,2.0,323.93048046702,323.93048046702
9.38,293.15,2.0,323.86898106929,323.86898106929
9.4,293.15,2.0,323.80760454735,323.80760454735
9.42,293.15,2.0,323.7463506557,323.7463506557
9.44,293.15,2.0,323.68521914933,323.68521914933
9.46,293.15,2.0,323.62420978371,323.62420978371
9.48,293.15,2.0,323.56332231479,323.56332231479
9.5,293.15,2.0,323.50255649904,323.50255649904
9.52,293.15,2.0,323.44191209339,323.44191209339
9.54,293.15,2.0,323.38138885527,323.38138885527
9.56,293.15,2.0,323.32098654257,323.32098654257
9.58,293.15,2.0,323.26070491369,323.26070491369
9.6,293.15,2.0,323.2005437275,323.2005437275
9.62,293.15,2.0,323.14050274337,323.14050274337
9.64,293.15,2.0,323.08058172112,323.08058172112
9.66,293.15,2.0,323.02078042107,323.02078042107
9.68,293.15,2.0,322.96109860402,322.96109860402
9.7,293.15,2.0,322.90153603124,322.90153603124
9.72,293.15,2.0,322.84209246448,322.84209246448
9.74,293.15,2.0,322.78276766597,322.78276766597
9.76,293.15,2.0,322.7235613984,322.7235613984
9.78,293.15,2.0,322.66447342496,322.66447342496
9.8,293.15,2.0,322.60550350928,322.60550350928
9.82,293.15,2.0,322.5466514155,322.5466514155
9.84,293.15,2.0,322.4879169082,322.4879169082
9.86,293.15,2.0,322.42929975244,322.42929975244
9.88,293.15,2.0,322.37079971376,322.37079971376
9.9,293.15,2.0,322.31241655816,322.31241655816
9.92,293.15,2.0,322.25415005211,322.25415005211
9.94,293.15,2.0,322.19599996253,322.19599996253
9.96,293.15,2.0,322.17522342723,322.17522342723
9.98,293.15,2.0,322.29657427111,322.29657427111
10.0,293.15,2.0,322.41760618096,322.41760618096
