"time","lca@PUMP01","p1@PUMP01","pa@DVALV01","q@INJ01","sacp@INJ01","volume@INJ01","x1@INJ01"
0.006610,0.002621,3.912207,9.972843,-0.000000,50.000000,-0.000000,0.000000
0.006620,0.002630,3.930628,9.972739,-0.000000,50.000000,-0.000000,0.000000
0.006630,0.002638,3.949811,9.972632,-0.000000,50.000000,-0.000000,0.000000
0.006640,0.002647,3.969780,9.972522,-0.000000,50.000000,-0.000000,0.000000
0.006650,0.002656,3.990556,9.972410,-0.000000,50.000000,-0.000000,0.000000
0.006660,0.002664,4.012165,9.972294,-0.000000,50.000000,-0.000000,0.000000
0.006670,0.002673,4.034596,9.972177,-0.000000,50.000000,-0.000000,0.000000
0.006680,0.002682,4.057295,9.972056,-0.000000,50.000000,-0.000000,0.000000
0.006690,0.002690,4.079579,9.971931,-0.000000,50.000000,-0.000000,0.000000
0.006700,0.002699,4.101108,9.971803,-0.000000,50.000000,-0.000000,0.000000
0.006710,0.002708,4.121826,9.971672,-0.000000,50.000000,-0.000000,0.000000
0.006720,0.002717,4.141692,9.971538,-0.000000,50.000000,-0.000000,0.000000
0.006730,0.002725,4.160673,9.971402,-0.000000,50.000000,-0.000000,0.000000
0.006740,0.002734,4.178732,9.971265,-0.000000,50.000000,-0.000000,0.000000
0.006750,0.002743,4.195836,9.971128,-0.000000,50.000000,-0.000000,0.000000
0.006760,0.002752,4.211950,9.970992,-0.000000,50.000000,-0.000000,0.000000
0.006770,0.002761,4.227040,9.970858,-0.000000,50.000000,-0.000000,0.000000
0.006780,0.002769,4.241073,9.970728,-0.000000,50.000000,-0.000000,0.000000
0.006790,0.002778,4.254016,9.970602,-0.000000,50.000000,-0.000000,0.000000
0.006800,0.002787,4.265834,9.970482,-0.000000,50.000000,-0.000000,0.000000
0.006810,0.002796,4.276600,9.970369,-0.000000,50.000000,-0.000000,0.000000
0.006820,0.002805,4.287498,9.970269,-0.000000,50.000000,-0.000000,0.000000
0.006830,0.002813,4.299777,9.970182,-0.000000,50.000000,-0.000000,0.000000
0.006840,0.002822,4.314013,9.970114,-0.000000,50.000000,-0.000000,0.000000
0.006850,0.002831,4.330336,9.970064,-0.000000,50.000000,-0.000000,0.000000
0.006860,0.002840,4.348820,9.970036,-0.000000,50.000000,-0.000000,0.000000
0.006870,0.002849,4.369534,9.970030,-0.000000,50.000000,-0.000000,0.000000
0.006880,0.002857,4.392550,9.970047,-0.000000,50.000000,-0.000000,0.000000
0.006890,0.002866,4.417942,9.970089,-0.000000,50.000000,-0.000000,0.000000
0.006900,0.002875,4.445794,9.970157,-0.000000,50.000000,-0.000000,0.000000
0.006910,0.002884,4.476193,9.970253,-0.000000,50.000000,-0.000000,0.000000
0.006920,0.002893,4.509234,9.970376,-0.000000,50.000000,-0.000000,0.000000
0.006930,0.002902,4.545018,9.970529,-0.000000,50.000000,-0.000000,0.000000
0.006940,0.002911,4.583653,9.970713,-0.000000,50.000000,-0.000000,0.000000
0.006950,0.002920,4.625047,9.970927,-0.000000,50.000000,-0.000000,0.000000
0.006960,0.002929,4.667726,9.971174,-0.000000,50.000000,-0.000000,0.000000
0.006970,0.002938,4.709941,9.971444,-0.000000,50.000000,-0.000000,0.000000
0.006980,0.002948,4.751277,9.971735,-0.000000,50.000000,-0.000000,0.000000
0.006990,0.002957,4.791421,9.972049,-0.000000,50.000000,-0.000000,0.000000
0.007000,0.002966,4.830278,9.972387,-0.000000,50.000000,-0.000000,0.000000
0.007010,0.002975,4.868259,9.972755,-0.000000,50.000000,-0.000000,0.000000
0.007020,0.002985,4.905594,9.973142,-0.000000,50.000000,-0.000000,0.000000
0.007030,0.002994,4.941639,9.973552,-0.000000,50.000000,-0.000000,0.000000
0.007040,0.003003,4.976209,9.973985,-0.000000,50.000000,-0.000000,0.000000
0.007050,0.003013,5.009194,9.974440,-0.000000,50.000000,-0.000000,0.000000
0.007060,0.003022,5.040496,9.974916,-0.000000,50.000000,-0.000000,0.000000
0.007070,0.003031,5.070033,9.975412,-0.000000,50.000000,-0.000000,0.000000
0.007080,0.003041,5.097726,9.975929,-0.000000,50.000000,-0.000000,0.000000
0.007090,0.003050,5.123806,9.976464,-0.000000,50.000000,-0.000000,0.000000
0.007100,0.003060,5.149928,9.977025,-0.000000,50.000000,-0.000000,0.000000
0.007110,0.003069,5.177538,9.977608,-0.000000,50.000000,-0.000000,0.000000
0.007120,0.003078,5.207388,9.978216,-0.000000,50.000000,-0.000000,0.000000
0.007130,0.003088,5.239696,9.978849,-0.000000,50.000000,-0.000000,0.000000
0.007140,0.003097,5.274599,9.979507,-0.000000,50.000000,-0.000000,0.000000
0.007150,0.003106,5.312209,9.980187,-0.000000,50.000000,-0.000000,0.000000
0.007160,0.003116,5.352633,9.980888,-0.000000,50.000000,-0.000000,0.000000
0.007170,0.003125,5.395981,9.981611,-0.000000,50.000000,-0.000000,0.000000
0.007180,0.003135,5.442371,9.982353,-0.000000,50.000000,-0.000000,0.000000
0.007190,0.003144,5.491926,9.983113,-0.000000,50.000000,-0.000000,0.000000
0.007200,0.003154,5.544777,9.983890,-0.000000,50.000000,-0.000000,0.000000
0.007210,0.003163,5.601063,9.984683,-0.000000,50.000000,-0.000000,0.000000
0.007220,0.003173,5.660926,9.985489,-0.000000,50.000000,-0.000000,0.000000
0.007230,0.003182,5.724181,9.986308,-0.000000,50.000000,-0.000000,0.000000
0.007240,0.003192,5.789223,9.987133,-0.000000,50.000000,-0.000000,0.000000
0.007250,0.003202,5.854598,9.987959,-0.000000,50.000000,-0.000000,0.000000
0.007260,0.003212,5.919746,9.988782,-0.000000,50.000000,-0.000000,0.000000
0.007270,0.003221,5.984539,9.989602,-0.000000,50.000000,-0.000000,0.000000
0.007280,0.003231,6.048731,9.990415,-0.000000,50.000000,-0.000000,0.000000
0.007290,0.003241,6.112242,9.991221,-0.000000,50.000000,-0.000000,0.000000
0.007300,0.003251,6.175001,9.992016,-0.000000,50.000000,-0.000000,0.000000
0.007310,0.003261,6.236934,9.992799,-0.000000,50.000000,-0.000000,0.000000
0.007320,0.003270,6.297966,9.993569,-0.000000,50.000000,-0.000000,0.000000
0.007330,0.003280,6.358024,9.994323,-0.000000,50.000000,-0.000000,0.000000
0.007340,0.003290,6.417033,9.995060,-0.000000,50.000000,-0.000000,0.000000
0.007350,0.003300,6.474903,9.995777,-0.000000,50.000000,-0.000000,0.000000
0.007360,0.003310,6.531567,9.996474,-0.000000,50.000000,-0.000000,0.000000
0.007370,0.003320,6.587345,9.997150,-0.000000,50.000000,-0.000000,0.000000
0.007380,0.003330,6.643801,9.997807,-0.000000,50.000000,-0.000000,0.000000
0.007390,0.003340,6.702208,9.998446,-0.000000,50.000000,-0.000000,0.000000
0.007400,0.003349,6.763167,9.999068,-0.000000,50.000000,-0.000000,0.000000
0.007410,0.003359,6.827003,9.999673,-0.000000,50.000000,-0.000000,0.000000
0.007420,0.003369,6.893929,10.000260,-0.000000,50.000000,-0.000000,0.000000
0.007430,0.003379,6.964111,10.000828,-0.000000,50.000000,-0.000000,0.000000
0.007440,0.003389,7.037701,10.001378,-0.000000,50.000000,-0.000000,0.000000
0.007450,0.003399,7.114850,10.001908,-0.000000,50.000000,-0.000000,0.000000
0.007460,0.003409,7.195711,10.002420,-0.000000,50.000000,-0.000000,0.000000
0.007470,0.003419,7.280445,10.002912,-0.000000,50.000000,-0.000000,0.000000
0.007480,0.003429,7.369218,10.003384,-0.000000,50.000000,-0.000000,0.000000
0.007490,0.003439,7.462207,10.003838,-0.000000,50.000000,-0.000000,0.000000
0.007500,0.003449,7.559590,10.004272,-0.000000,50.000000,-0.000000,0.000000
0.007510,0.003459,7.660926,10.004686,-0.000000,50.000000,-0.000000,0.000000
0.007520,0.003469,7.765206,10.005078,-0.000000,50.000000,-0.000000,0.000000
0.007530,0.003479,7.872099,10.005446,-0.000000,50.000000,-0.000000,0.000000
0.007540,0.003489,7.981453,10.005792,-0.000000,50.000000,-0.000000,0.000000
0.007550,0.003500,8.093231,10.006114,-0.000000,50.000000,-0.000000,0.000000
0.007560,0.003510,8.207450,10.006413,-0.000000,50.000000,-0.000000,0.000000
0.007570,0.003520,8.324156,10.006691,-0.000000,50.000000,-0.000000,0.000000
0.007580,0.003530,8.443407,10.006947,-0.000000,50.000000,-0.000000,0.000000
0.007590,0.003541,8.565271,10.007182,-0.000000,50.000000,-0.000000,0.000000
0.007600,0.003551,8.689822,10.007397,-0.000000,50.000000,-0.000000,0.000000
0.007610,0.003561,8.817130,10.007594,-0.000000,50.000000,-0.000000,0.000000
0.007620,0.003571,8.947281,10.007772,-0.000000,50.000000,-0.000000,0.000000
0.007630,0.003582,9.080357,10.007932,-0.000000,50.000000,-0.000000,0.000000
0.007640,0.003592,9.216451,10.008078,-0.000000,50.000000,-0.000000,0.000000
0.007650,0.003603,9.355818,10.008207,-0.000000,50.000000,-0.000000,0.000000
0.007660,0.003613,9.499022,10.008325,-0.000000,50.000000,-0.000000,0.000000
0.007670,0.003623,9.646524,10.008432,-0.000000,50.000000,-0.000000,0.000000
0.007680,0.003634,9.798671,10.008531,-0.000000,50.000000,-0.000000,0.000000
0.007690,0.003644,9.955745,10.008622,-0.000000,50.000000,-0.000000,0.000000
0.007700,0.003655,10.117998,10.008707,-0.000000,50.000000,-0.000000,0.000000
0.007710,0.003665,10.285670,10.008788,-0.000000,50.000000,-0.000000,0.000000
0.007720,0.003676,10.459004,10.008865,-0.000000,50.000000,-0.000000,0.000000
0.007730,0.003686,10.638244,10.008941,-0.000000,50.000000,-0.000000,0.000000
0.007740,0.003697,10.823646,10.009017,-0.000000,50.000000,-0.000000,0.000000
0.007750,0.003707,11.015475,10.009093,-0.000000,50.000000,-0.000000,0.000000
0.007760,0.003718,11.214008,10.009172,-0.000000,50.000000,-0.000000,0.000000
0.007770,0.003729,11.419538,10.009254,-0.000000,50.000000,-0.000000,0.000000
0.007780,0.003739,11.632353,10.009341,-0.000000,50.000000,-0.000000,0.000000
0.007790,0.003750,11.852471,10.009433,-0.000000,50.000000,-0.000000,0.000000
0.007800,0.003761,12.079392,10.009529,-0.000000,50.000000,-0.000000,0.000000
0.007810,0.003771,12.312874,10.009629,-0.000000,50.000000,-0.000000,0.000000
0.007820,0.003782,12.552823,10.009734,-0.000000,50.000000,-0.000000,0.000000
0.007830,0.003793,12.799266,10.009843,-0.000000,50.000000,-0.000000,0.000000
0.007840,0.003804,13.052307,10.009957,-0.000000,50.000000,-0.000000,0.000000
0.007850,0.003815,13.312097,10.010076,-0.000000,50.000000,-0.000000,0.000000
0.007860,0.003825,13.578821,10.010201,-0.000000,50.000000,-0.000000,0.000000
0.007870,0.003836,13.852689,10.010331,-0.000000,50.000000,-0.000000,0.000000
0.007880,0.003847,14.133930,10.010468,-0.000000,50.000000,-0.000000,0.000000
0.007890,0.003858,14.422786,10.010612,-0.000000,50.000000,-0.000000,0.000000
0.007900,0.003869,14.719515,10.010763,-0.000000,50.000000,-0.000000,0.000000
0.007910,0.003880,15.024390,10.010921,-0.000000,50.000000,-0.000000,0.000000
0.007920,0.003891,15.337752,10.011088,-0.000000,50.000000,-0.000000,0.000000
0.007930,0.003902,15.660652,10.011264,-0.000000,50.000000,-0.000000,0.000000
0.007940,0.003912,15.995060,10.011455,-0.000000,50.000000,-0.000000,0.000000
0.007950,0.003923,16.342668,10.011663,-0.000000,50.000000,-0.000000,0.000000
0.007960,0.003934,16.704911,10.011891,-0.000000,50.000000,-0.000000,0.000000
0.007970,0.003945,17.083064,10.012143,-0.000000,50.000000,-0.000000,0.000000
0.007980,0.003956,17.478323,10.012420,-0.000000,50.000000,-0.000000,0.000000
0.007990,0.003967,17.891846,10.012724,-0.000000,50.000000,-0.000000,0.000000
0.008000,0.003978,18.324794,10.013058,-0.000000,50.000000,-0.000000,0.000000
0.008010,0.003989,18.771139,10.013412,-0.000000,50.000000,-0.000000,0.000000
0.008020,0.004000,19.225519,10.013762,-0.000000,50.000000,-0.000000,0.000000
0.008030,0.004012,19.692071,10.014132,-0.000000,50.000000,-0.000000,0.000000
0.008040,0.004023,20.173700,10.014513,-0.000000,50.000000,-0.000000,0.000000
0.008050,0.004034,20.672997,10.014925,-0.000000,50.000000,-0.000000,0.000000
0.008060,0.004045,21.191984,10.015358,-0.000000,50.000000,-0.000000,0.000000
0.008070,0.004056,21.731893,10.015832,-0.000000,50.000000,-0.000000,0.000000
0.008080,0.004067,22.292820,10.016327,-0.000000,50.000000,-0.000000,0.000000
0.008090,0.004079,22.875137,10.016726,-0.000000,50.000000,-0.000000,0.000000
0.008100,0.004090,23.476157,10.019228,-0.000000,50.000000,-0.000000,0.000000
0.008110,0.004101,24.079912,10.039533,-0.000000,50.000000,-0.000000,0.000000
0.008120,0.004113,24.669320,10.095560,-0.000000,50.000000,-0.000000,0.000000
0.008130,0.004124,25.231758,10.203401,-0.000000,50.000000,-0.000000,0.000000
0.008140,0.004135,25.759040,10.376850,-0.000000,50.000000,-0.000000,0.000000
0.008150,0.004147,26.246267,10.627760,-0.000000,50.000000,-0.000000,0.000000
0.008160,0.004158,26.690635,10.966827,-0.000000,50.000000,-0.000000,0.000000
0.008170,0.004170,27.090919,11.403725,-0.000000,50.000000,-0.000000,0.000000
0.008180,0.004181,27.448394,11.946996,-0.000000,50.000000,-0.000000,0.000000
0.008190,0.004193,27.769373,12.602431,-0.000000,50.000000,-0.000000,0.000000
0.008200,0.004204,28.068802,13.370574,-0.000000,50.000000,-0.000000,0.000000
0.008210,0.004216,28.372595,14.244073,-0.000000,50.000000,-0.000000,0.000000
0.008220,0.004228,28.715315,15.206368,-0.000000,50.000000,-0.000000,0.000000
0.008230,0.004239,29.134184,16.231438,-0.000000,50.000000,-0.000000,0.000000
0.008240,0.004251,29.661271,17.286594,-0.000000,50.000000,-0.000000,0.000000
0.008250,0.004262,30.317548,18.336794,-0.000000,50.000000,-0.000000,0.000000
0.008260,0.004274,31.110679,19.350230,-0.000000,50.000000,-0.000000,0.000000
0.008270,0.004286,32.036730,20.301229,-0.000000,50.000000,-0.000000,0.000000
0.008280,0.004297,33.082636,21.173490,-0.000000,50.000000,-0.000000,0.000000
0.008290,0.004309,34.229619,21.961357,-0.000000,50.000000,-0.000000,0.000000
0.008300,0.004321,35.455295,22.669562,-0.000000,50.000000,-0.000000,0.000000
0.008310,0.004333,36.736041,23.311942,-0.000000,50.000000,-0.000000,0.000000
0.008320,0.004344,38.049459,23.907828,-0.000000,50.000000,-0.000000,0.000000
0.008330,0.004356,39.374524,24.479830,-0.000000,50.000000,-0.000000,0.000000
0.008340,0.004368,40.693091,25.051251,-0.000000,50.000000,-0.000000,0.000000
0.008350,0.004380,41.991985,25.644174,-0.000000,50.000000,-0.000000,0.000000
0.008360,0.004391,43.263321,26.278060,-0.000000,50.000000,-0.000000,0.000000
0.008370,0.004403,44.504328,26.969808,-0.000000,50.000000,-0.000000,0.000000
0.008380,0.004415,45.718307,27.736781,-0.000000,50.000000,-0.000000,0.000000
0.008390,0.004427,46.914301,28.595950,-0.000000,50.000000,-0.000000,0.000000
0.008400,0.004439,48.106711,29.558257,-0.000000,50.000000,-0.000000,0.000000
0.008410,0.004451,49.313064,30.628852,-0.000000,50.000000,-0.000000,0.000000
0.008420,0.004462,50.553342,31.808374,-0.000000,50.000000,-0.000000,0.000000
0.008430,0.004474,51.847171,33.093700,-0.000000,50.000000,-0.000000,0.000000
0.008440,0.004486,53.212846,34.479180,-0.000000,50.000000,-0.000000,0.000000
0.008450,0.004498,54.664971,35.958432,-0.000000,50.000000,-0.000000,0.000000
0.008460,0.004510,56.214271,37.525585,-0.000000,50.000000,-0.000000,0.000000
0.008470,0.004522,57.867115,39.176119,-0.000000,50.000000,-0.000000,0.000000
0.008480,0.004534,59.625721,40.906769,-0.000000,50.000000,-0.000000,0.000000
0.008490,0.004546,61.487500,42.715143,-0.000000,50.000000,-0.000000,0.000000
0.008500,0.004559,63.446931,44.598818,-0.000000,50.000000,-0.000000,0.000000
0.008510,0.004571,65.437544,46.555241,-0.000000,50.000000,-0.000000,0.000000
0.008520,0.004583,67.391864,48.580267,-0.000000,50.000000,-0.000000,0.000000
0.008530,0.004595,69.318429,50.666678,-0.000000,50.000000,-0.000000,0.000000
0.008540,0.004607,71.228230,52.804740,-0.000000,50.000000,-0.000000,0.000000
0.008550,0.004620,73.134278,54.982818,-0.000000,50.000000,-0.000000,0.000000
0.008560,0.004632,75.049789,57.189303,-0.000000,50.000000,-0.000000,0.000000
0.008570,0.004644,76.988099,59.412761,-0.000000,50.000000,-0.000000,0.000000
0.008580,0.004657,78.960628,61.643851,-0.000000,50.000000,-0.000000,0.000000
0.008590,0.004669,80.977325,63.874467,-0.000000,50.000000,-0.000000,0.000000
0.008600,0.004681,83.045405,66.099126,-0.000000,50.000000,-0.000000,0.000000
0.008610,0.004694,85.169843,68.315081,-0.000000,50.000000,-0.000000,0.000000
0.008620,0.004706,87.352578,70.522226,-0.000000,50.000000,-0.000000,0.000000
0.008630,0.004718,89.594655,72.722949,-0.000000,50.000000,-0.000000,0.000000
0.008640,0.004731,91.894784,74.922055,-0.000000,50.000000,-0.000000,0.000000
0.008650,0.004743,94.250361,77.126183,-0.000000,50.000000,-0.000000,0.000000
0.008660,0.004756,96.657854,79.343318,-0.000000,50.000000,-0.000000,0.000000
0.008670,0.004768,99.113375,81.582252,-0.000000,50.000000,-0.000000,0.000000
0.008680,0.004781,101.613211,83.852039,-0.000000,50.000000,-0.000000,0.000000
0.008690,0.004793,104.154108,86.161571,-0.000000,50.000000,-0.000000,0.000000
0.008700,0.004806,106.734317,88.518810,-0.000000,50.000000,-0.000000,0.000000
0.008710,0.004819,109.353044,90.930921,-0.000000,50.000000,-0.000000,0.000000
0.008720,0.004831,112.010889,93.403847,-0.000000,50.000000,-0.000000,0.000000
0.008730,0.004844,114.709860,95.942216,-0.000000,50.000000,-0.000000,0.000000
0.008740,0.004856,117.453293,98.549337,-0.000000,50.000000,-0.000000,0.000000
0.008750,0.004869,120.245639,101.227293,-0.000000,50.000000,-0.000000,0.000000
0.008760,0.004882,123.091740,103.977136,-0.000000,50.000000,-0.000000,0.000000
0.008770,0.004894,125.995732,106.799109,-0.000000,50.000000,-0.000000,0.000000
0.008780,0.004907,128.961700,109.692844,-0.000000,50.000000,-0.000000,0.000000
0.008790,0.004920,131.993926,112.657580,-0.000000,50.000000,-0.000000,0.000000
0.008800,0.004933,135.096637,115.692407,-0.000000,50.000000,-0.000000,0.000000
0.008810,0.004945,138.273791,118.796492,-0.000000,50.000000,-0.000000,0.000000
0.008820,0.004958,141.528914,121.969279,-0.000000,50.000000,-0.000000,0.000000
0.008830,0.004971,144.864975,125.210644,-0.000000,50.000000,-0.000000,0.000000
0.008840,0.004984,148.284327,128.520990,-0.000000,50.000000,-0.000000,0.000000
0.008850,0.004996,151.788709,131.901295,-0.000000,50.000000,-0.000000,0.000000
0.008860,0.005009,155.379292,135.353095,-0.000000,50.000000,-0.000000,0.000000
0.008870,0.005022,159.056775,138.878427,-0.000000,50.000000,-0.000000,0.000000
0.008880,0.005035,162.821505,142.479733,-0.000000,50.000000,-0.000000,0.000000
0.008890,0.005047,166.673632,146.159742,-0.000000,50.000000,-0.000000,0.000000
0.008900,0.005060,170.614014,149.921346,-0.000000,50.000000,-0.000000,0.000000
0.008910,0.005073,174.645398,153.767555,-0.000000,50.000000,-0.000000,0.000000
0.008920,0.005086,178.770956,157.701524,-0.000000,50.000000,-0.000000,0.000000
0.008930,0.005098,182.993760,161.726478,-0.000000,50.000000,-0.000000,0.000000
0.008940,0.005111,187.317127,165.846061,-0.000000,50.000000,-0.000000,0.000000
0.008950,0.005124,191.744195,170.063829,-0.000000,50.000000,-0.000000,0.000000
0.008960,0.005137,196.278228,174.383533,-0.000000,50.000000,-0.000000,0.000000
0.008970,0.005149,200.922530,178.808966,-0.000000,50.000000,-0.000000,0.000000
0.008980,0.005162,205.680613,183.344107,-0.000000,50.000000,-0.000000,0.000000
0.008990,0.005175,210.556212,187.993099,-0.000000,50.000000,-0.000000,0.000000
0.009000,0.005188,215.551897,192.760081,-0.000000,50.000000,-0.000000,0.000000
0.009010,0.005200,220.501395,197.647501,-0.000000,50.000000,-0.000000,0.000000
0.009020,0.005213,225.247689,202.643603,-0.000000,50.000000,-0.000000,0.000000
0.009030,0.005226,229.824499,207.719688,-0.000000,50.000000,-0.000000,0.000000
0.009040,0.005239,234.274277,212.836916,-0.000000,50.000000,-0.000000,0.000000
0.009050,0.005251,238.641738,217.951560,-0.000000,50.000000,-0.000000,0.000000
0.009060,0.005264,242.970814,223.018974,-0.000000,50.000000,-0.000000,0.000000
0.009070,0.005277,247.297120,228.001378,-0.000000,50.000000,-0.000000,0.000000
0.009080,0.005290,251.649311,232.866478,-0.000000,50.000000,-0.000000,0.000000
0.009090,0.005302,256.043542,237.593556,-0.000000,50.000000,-0.000000,0.000000
0.009100,0.005315,260.484120,242.173236,-0.000000,50.000000,-0.000000,0.000000
0.009110,0.005328,264.964351,246.607086,-0.000000,50.000000,-0.000000,0.000000
0.009120,0.005341,269.468641,250.905889,-0.000000,50.000000,-0.000000,0.000000
0.009130,0.005353,273.974940,255.087420,-0.000000,50.000000,-0.000000,0.000000
0.009140,0.005366,278.458413,259.173056,0.000000,50.000000,-0.000000,0.000000
0.009150,0.005379,282.892986,263.185574,0.000000,50.000000,-0.000000,0.000000
0.009160,0.005392,287.257653,267.145777,0.000000,50.000000,-0.000000,0.000000
0.009170,0.005404,291.530448,271.073689,0.000000,50.000000,-0.000000,0.000000
0.009180,0.005417,295.698937,274.983168,0.000000,50.000000,-0.000000,0.000000
0.009190,0.005430,299.758052,278.883454,0.000000,50.000000,-0.000000,0.000000
0.009200,0.005442,303.709385,282.778003,0.000000,50.000000,-0.000000,0.000000
0.009210,0.005455,307.560105,286.664934,0.000000,50.000000,-0.000000,0.000000
0.009220,0.005468,311.321783,290.538133,0.000000,50.000000,-0.000000,0.000000
0.009230,0.005480,315.008848,294.388495,0.000000,50.000000,-0.000000,0.000000
0.009240,0.005493,318.637474,298.205015,0.000000,50.000000,-0.000000,0.000000
0.009250,0.005506,322.223340,301.976686,0.000000,50.000000,-0.000000,0.000000
0.009260,0.005518,325.779369,305.694461,0.000000,50.000000,-0.000000,0.000000
0.009270,0.005531,329.316524,309.350934,0.000000,50.000000,-0.000000,0.000000
0.009280,0.005544,332.842722,312.941442,0.000000,50.000000,-0.000000,0.000000
0.009290,0.005556,336.361446,316.464973,0.000000,50.000000,-0.000000,0.000000
0.009300,0.005569,339.873103,319.923533,0.000000,50.000000,-0.000000,0.000000
0.009310,0.005582,343.374860,323.321925,0.000000,50.000000,-0.000000,0.000000
0.009320,0.005594,346.860431,326.666686,0.000000,50.000000,-0.000000,0.000000
0.009330,0.005607,350.319826,329.966068,0.000000,50.000000,-0.000000,0.000000
0.009340,0.005620,353.744562,333.227053,0.000000,50.000000,-0.000000,0.000000
0.009350,0.005633,357.125513,336.457142,0.000000,50.000000,-0.000000,0.000000
0.009360,0.005645,360.456562,339.661277,0.000000,50.000000,-0.000000,0.000000
0.009370,0.005658,363.733253,342.842891,0.000000,50.000000,-0.000000,0.000000
0.009380,0.005671,366.953400,346.003340,0.000000,50.000000,-0.000000,0.000000
0.009390,0.005684,370.117162,349.141863,0.000000,50.000000,-0.000000,0.000000
0.009400,0.005696,373.226603,352.255936,0.000000,50.000000,-0.000000,0.000000
0.009410,0.005709,376.285091,355.341827,0.000000,50.000000,-0.000000,0.000000
0.009420,0.005722,379.296843,358.395004,0.000000,50.000000,-0.000000,0.000000
0.009430,0.005735,382.266527,361.410480,0.000000,50.000000,-0.000000,0.000000
0.009440,0.005747,385.198180,364.383908,0.000000,50.000000,-0.000000,0.000000
0.009450,0.005760,388.095522,367.311353,0.000000,50.000000,-0.000000,0.000000
0.009460,0.005773,390.961840,370.190324,0.000000,50.000000,-0.000000,0.000000
0.009470,0.005786,393.800560,373.019275,0.000000,50.000000,-0.000000,0.000000
0.009480,0.005798,396.613206,375.798263,0.000000,50.000000,-0.000000,0.000000
0.009490,0.005811,399.400111,378.529008,0.000000,50.000000,-0.000000,0.000000
0.009500,0.005824,402.160423,381.214490,0.000000,50.000000,-0.000000,0.000000
0.009510,0.005837,404.892540,383.858571,0.000000,50.000000,-0.000000,0.000000
0.009520,0.005849,407.594520,386.465623,0.000000,50.000000,-0.000000,0.000000
0.009530,0.005862,410.264505,389.040135,0.000000,50.000000,-0.000000,0.000000
0.009540,0.005875,412.901071,391.586371,0.000000,50.000000,-0.000000,0.000000
0.009550,0.005888,415.503508,394.108098,0.000000,50.000000,-0.000000,0.000000
0.009560,0.005900,418.071996,396.608402,0.000000,50.000000,-0.000000,0.000000
0.009570,0.005913,420.607656,399.089613,0.000000,50.000000,-0.000000,0.000000
0.009580,0.005926,423.112509,401.553325,0.000000,50.000000,-0.000000,0.000000
0.009590,0.005939,425.589159,404.000498,-0.000370,49.999506,-0.000000,0.000000
0.009600,0.005951,428.039539,406.431578,-0.002535,49.996583,-0.000000,0.000000
0.009610,0.005964,430.465240,408.846627,-0.003219,49.995649,-0.000000,0.000000
0.009620,0.005977,432.868133,411.245325,0.007953,50.010967,-0.000000,0.000001
0.009630,0.005990,435.250423,413.627272,0.031926,50.048907,0.000000,0.000002
0.009640,0.006002,437.614270,415.992023,0.066742,50.120258,0.000000,0.000003
0.009650,0.006015,439.961741,418.339342,0.116959,50.269850,0.000000,0.000004
0.009660,0.006028,442.294638,420.669255,0.183934,50.586585,0.000000,0.000007
0.009670,0.006041,444.614460,422.982150,0.266481,51.192913,0.000000,0.000010
0.009680,0.006053,446.922361,425.278798,0.361793,52.188940,0.000000,0.000013
0.009690,0.006066,449.219202,427.560353,0.466435,53.636531,0.000000,0.000018
0.009700,0.006079,451.505573,429.828263,0.577368,55.571421,0.000000,0.000023
0.009710,0.006091,453.781945,432.084277,0.692432,58.012613,0.000000,0.000029
0.009720,0.006104,456.048727,434.330267,0.810427,60.974896,0.000001,0.000036
0.009730,0.006117,458.306680,436.568113,0.930939,64.479720,0.000001,0.000044
0.009740,0.006130,460.559041,438.799747,1.053906,68.554814,0.000001,0.000053
0.009750,0.006142,462.810180,441.027387,1.179355,73.231038,0.000001,0.000063
0.009760,0.006155,465.064120,443.253566,1.307332,78.540923,0.000001,0.000073
0.009770,0.006168,467.324488,445.481138,1.436961,84.474113,0.000001,0.000084
0.009780,0.006180,469.594599,447.713347,1.567850,91.030761,0.000002,0.000096
0.009790,0.006193,471.877430,449.953723,1.700845,98.274433,0.000002,0.000109
0.009800,0.006206,474.175755,452.206027,1.835271,106.190780,0.000002,0.000123
0.009810,0.006218,476.492180,454.474106,1.970112,114.731348,0.000003,0.000138
0.009820,0.006231,478.829255,456.761814,2.104035,123.807199,0.000003,0.000153
0.009830,0.006244,481.189570,459.072912,2.235513,133.291688,0.000003,0.000169
0.009840,0.006256,483.575802,461.410984,2.362960,143.027522,0.000004,0.000186
0.009850,0.006269,485.990776,463.779412,2.484866,152.838421,0.000004,0.000205
0.009860,0.006282,488.437466,466.181336,2.599954,162.546933,0.000005,0.000223
0.009870,0.006294,490.918435,468.619646,2.707299,171.992279,0.000005,0.000243
0.009880,0.006307,493.433876,471.096887,2.806404,181.046072,0.000005,0.000264
0.009890,0.006320,495.983443,473.615059,2.897214,189.622744,0.000006,0.000286
0.009900,0.006332,498.567343,476.175524,2.980084,197.683411,0.000006,0.000308
0.009910,0.006345,501.186405,478.779102,3.055697,205.232661,0.000007,0.000332
0.009920,0.006358,503.841706,481.425795,3.210125,221.225819,0.000007,0.000350
0.009930,0.006371,506.534835,484.115397,3.389773,240.800090,0.000008,0.000350
0.009940,0.006383,509.267571,486.847440,3.550127,259.149644,0.000009,0.000350
