"time","outputs[1]","outputs[2]"
0,25,20
0.02004008016,25,20.20013443
0.04008016032,25,20.39971148
0.06012024048,25,20.59873296
0.08016032064,25,20.79720065
0.1002004008,25,20.99511634
0.120240481,25,21.19248179
0.1402805611,25,21.38929878
0.1603206413,25,21.58556906
0.1803607214,25,21.78129439
0.2004008016,25,21.9764765
0.2204408818,25,22.17111714
0.2404809619,25,22.36521803
0.2605210421,25,22.5587809
0.2805611222,25,22.75180746
0.3006012024,25,22.94429942
0.3206412826,25,23.13625848
0.3406813627,25,23.32768633
0.3607214429,25,23.51858467
0.380761523,25,23.70895517
0.4008016032,25,23.8987995
0.4115343046,25,24.00025725
0.4315743847,25,24.18929686
0.4516144649,25,24.37781452
0.471654545,25,24.56581188
0.4916946252,25,24.75329057
0.5117347054,25,24.94025224
0.5317747855,25,25.12669851
0.5518148657,25,25.312631
0.5718549459,25,25.49805133
0.591895026,25,25.68296112
0.6119351062,25,25.86736195
0.6264253486,25,26.00037936
0.6464654288,25,25.98836602
0.6665055089,25,25.97637673
0.6865455891,25,25.96441145
0.7065856692,25,25.95247012
0.7266257494,25,25.9405527
0.7466658296,25,25.92865914
0.7667059097,25,25.9167894
0.7867459899,25,25.90494341
0.80678607,25,25.89312115
0.8268261502,25,25.88132255
0.8468662304,25,25.86954758
0.8669063105,25,25.85779618
0.8869463907,25,25.8460683
0.9069864708,25,25.83436391
0.927026551,25,25.82268295
0.9470666312,25,25.81102538
0.9671067113,25,25.79939115
0.9871467915,25,25.78778021
1.007186872,25,25.77619251
1.027226952,25,25.76462802
1.047267032,25,25.75308668
1.067307112,25,25.74156844
1.087347192,25,25.73007327
1.107387272,25,25.71860111
1.127427353,25,25.70715192
1.147467433,25,25.69572565
1.167507513,25,25.68432226
1.187547593,25,25.6729417
1.207587673,25,25.66158392
1.227627753,25,25.65024888
1.247667834,25,25.63893654
1.267707914,25,25.62764685
1.287747994,25,25.61637976
1.307788074,25,25.60513522
1.327828154,25,25.5939132
1.347868234,25,25.58271365
1.367908315,25,25.57153652
1.387948395,25,25.56038176
1.407988475,25,25.54924934
1.428028555,25,25.53813921
1.448068635,25,25.52705132
1.468108715,25,25.51598563
1.488148795,25,25.5049421
1.508188876,25,25.49392067
1.528228956,25,25.48292131
1.548269036,25,25.47194398
1.568309116,25,25.46098862
1.588349196,25,25.45005519
1.608389276,25,25.43914366
1.628429357,25,25.42825397
1.648469437,25,25.41738608
1.668509517,25,25.40653995
1.688549597,25,25.39571554
1.708589677,25,25.38491279
1.728629757,25,25.37413168
1.748669838,25,25.36337215
1.768709918,25,25.35263416
1.788749998,25,25.34191767
1.808790078,25,25.33122264
1.828830158,25,25.32054902
1.848870238,25,25.30989676
1.868910319,25,25.29926584
1.888950399,25,25.2886562
1.908990479,25,25.2780678
1.929030559,25,25.2675006
1.949070639,25,25.25695455
1.969110719,25,25.24642962
1.989150799,25,25.23592577
2,25,25.23024801
2.02004008,25.08350033,25.21977655
2.04008016,25.16700067,25.20932605
2.06012024,25.250501,25.19889648
2.080160321,25.33400134,25.18848779
2.100200401,25.41750167,25.17809993
2.120240481,25.501002,25.16773288
2.140280561,25.58450234,25.15738658
2.160320641,25.66800267,25.14706099
2.180360721,25.75150301,25.13675608
2.200400802,25.83500334,25.1264718
