"time","Capacitor1.v","IdealDiode3.off"
0.0195,282.8427125,1
0.0196,282.8427125,1
0.0197,282.8427125,1
0.0198,282.8427125,1
0.0199,282.8427125,1
0.02,282.8427125,1
0.0201,282.8427125,1
0.0202,282.8427125,1
0.0203,282.8427125,1
0.0204,282.8427125,1
0.0205,282.8427125,1
0.0206,282.8427125,1
0.0207,282.8427125,1
0.0208,282.8427125,1
0.0209,282.8427125,1
0.021,282.8427125,1
0.0211,282.8427125,1
0.0212,282.8427125,1
0.0213,282.8427125,1
0.0214,282.8427125,1
0.0215,282.8427125,1
0.0216,282.8427125,1
0.0217,282.8427125,1
0.0218,282.8427125,1
0.0219,282.8427125,1
0.022,282.8427125,1
0.0221,282.8427125,1
0.0222,282.8427125,1
0.0223,282.8427125,1
0.0224,282.8427125,1
0.0225,282.8427125,1
0.0226,282.8427125,1
0.0227,282.8427125,1
0.0228,282.8427125,1
0.0229,282.8427125,1
0.023,282.8427125,1
0.0231,282.8427125,1
0.0232,282.8427125,1
0.0233,282.8427125,1
0.0234,282.8427125,1
0.0235,282.8427125,1
0.0236,282.8427125,1
0.0237,282.8427125,1
0.0238,282.8427125,1
0.0239,282.8427125,1
0.024,282.8427125,1
0.0241,282.8427125,1
0.0242,282.8427125,1
0.0243,282.8427125,1
0.0244,282.8427125,1
0.0245,282.8427125,1
0.0246,282.8427125,1
0.0247,282.8427125,1
0.0248,282.8427125,1
0.0249,282.8427125,1
0.025,282.8427125,1
0.0251,282.8427125,1
0.0252,282.8427125,1
0.0253,282.8427125,1
0.0254,282.8427125,1
0.0255,282.8427125,1
0.0256,282.8427125,1
0.0257,282.8427125,1
0.0258,282.8427125,1
0.0259,282.8427125,1
0.026,282.8427125,1
0.0261,282.8427125,1
0.0262,282.8427125,1
0.0263,282.8427125,1
0.0264,282.8427125,1
0.0265,282.8427125,1
0.0266,282.8427125,1
0.0267,282.8427125,1
0.0268,282.8427125,1
0.0269,282.8427125,1
0.027,282.8427125,1
0.0271,282.8427125,1
0.0272,282.8427125,1
0.0273,282.8427125,1
0.0274,282.8427125,1
0.0275,282.8427125,1
0.0276,282.8427125,1
0.0277,282.8427125,1
0.0278,282.8427125,1
0.0279,282.8427125,1
0.028,282.8427125,1
0.0281,282.8427125,1
0.0282,282.8427125,1
0.0283,282.8427125,1
0.0284,282.8427125,1
0.0285,282.8427125,1
0.0286,282.8427125,1
0.0287,282.8427125,1
0.0288,282.8427125,1
0.0289,282.8427125,1
0.029,282.8427125,1
0.0291,282.8427125,1
0.0292,282.8427125,1
0.0293,282.8427125,1
0.0294,282.8427125,1
0.0295,282.8427125,1
0.0296,282.8427125,1
0.0297,282.8427125,1
0.0298,282.8427125,1
0.0299,282.8427125,1
0.03,282.8427125,1
0.0301,282.8427125,1
0.0302,282.8427125,1
0.0303,282.8427125,1
0.0304,282.8427125,1
0.0305,282.8427125,1
0.0306,282.8427125,1
0.0307,282.8427125,1
0.0308,282.8427125,1
0.0309,282.8427125,1
0.031,282.8427125,1
0.0311,282.8427125,1
0.0312,282.8427125,1
0.0313,282.8427125,1
0.0314,282.8427125,1
0.0315,282.8427125,1
0.0316,282.8427125,1
0.0317,282.8427125,1
0.0318,282.8427125,1
0.0319,282.8427125,1
0.032,282.8427125,1
0.0321,282.8427125,1
0.0322,282.8427125,1
0.0323,282.8427125,1
0.0324,282.8427125,1
0.0325,282.8427125,1
0.0326,282.8427125,1
0.0327,282.8427125,1
0.0328,282.8427125,1
0.0329,282.8427125,1
0.033,282.8427125,1
0.0331,282.8427125,1
0.0332,282.8427125,1
0.0333,282.8427125,1
0.0334,282.8427125,1
0.0335,282.8427125,1
0.0336,282.8427125,1
0.0337,282.8427125,1
0.0338,282.8427125,1
0.0339,282.8427125,1
0.034,282.8427125,1
0.0341,282.8427125,1
0.0342,282.8427125,1
0.0343,282.8427125,1
0.0344,282.8427125,1
0.0345,282.8427125,1
0.0346,282.8427125,1
0.0347,282.8427125,1
0.0348,282.8427125,1
0.0349,282.8427125,1
0.035,282.8427125,1
0.0351,282.8427125,1
0.0352,282.8427125,1
0.0353,282.8427125,1
0.0354,282.8427125,1
0.0355,282.8427125,1
0.0356,282.8427125,1
0.0357,282.8427125,1
0.0358,282.8427125,1
0.0359,282.8427125,1
0.036,282.8427125,1
0.0361,282.8427125,1
0.0362,282.8427125,1
0.0363,282.8427125,1
0.0364,282.8427125,1
0.0365,282.8427125,1
0.0366,282.8427125,1
0.0367,282.8427125,1
0.0368,282.8427125,1
0.0369,282.8427125,1
0.037,282.8427125,1
0.0371,282.8427125,1
0.0372,282.8427125,1
0.0373,282.8427125,1
0.0374,282.8427125,1
0.0375,282.8427125,1
0.0376,282.8427125,1
0.0377,282.8427125,1
0.0378,282.8427125,1
0.0379,282.8427125,1
0.038,282.8427125,1
0.0381,282.8427125,1
0.0382,282.8427125,1
0.0383,282.8427125,1
0.0384,282.8427125,1
0.0385,282.8427125,1
0.0386,282.8427125,1
0.0387,282.8427125,1
0.0388,282.8427125,1
0.0389,282.8427125,1
0.039,282.8427125,1
0.0391,282.8427125,1
0.0392,282.8427125,1
0.0393,282.8427125,1
0.0394,282.8427125,1
0.0395,282.8427125,1
0.0396,282.8427125,1
0.0397,282.8427125,1
0.0398,282.8427125,1
0.0399,282.8427125,1
0.04,282.8427125,1
0.0401,282.8427125,1
0.0402,282.8427125,1
0.0403,282.8427125,1
0.0404,282.8427125,1
0.0405,282.8427125,1
0.0406,282.8427125,1
0.0407,282.8427125,1
0.0408,282.8427125,1
0.0409,282.8427125,1
0.041,282.8427125,1
0.0411,282.8427125,1
0.0412,282.8427125,1
0.0413,282.8427125,1
0.0414,282.8427125,1
0.0415,282.8427125,1
0.0416,282.8427125,1
0.0417,282.8427125,1
0.0418,282.8427125,1
0.0419,282.8427125,1
0.042,282.8427125,1
0.0421,282.8427125,1
0.0422,282.8427125,1
0.0423,282.8427125,1
0.0424,282.8427125,1
0.0425,282.8427125,1
0.0426,282.8427125,1
0.0427,282.8427125,1
0.0428,282.8427125,1
0.0429,282.8427125,1
0.043,282.8427125,1
0.0431,282.8427125,1
0.0432,282.8427125,1
0.0433,282.8427125,1
0.0434,282.8427125,1
0.0435,282.8427125,1
0.0436,282.8427125,1
0.0437,282.8427125,1
0.0438,282.8427125,1
0.0439,282.8427125,1
0.044,282.8427125,1
0.0441,282.8427125,1
0.0442,282.8427125,1
0.0443,282.8427125,1
0.0444,282.8427125,1
0.0445,282.8427125,1
0.0446,282.8427125,1
0.0447,282.8427125,1
0.0448,282.8427125,1
0.0449,282.8427125,1
0.045,282.8427125,1
0.0451,282.8427125,1
0.0452,282.8427125,1
0.0453,282.8427125,1
0.0454,282.8427125,1
0.0455,282.8427125,1
0.0456,282.8427125,1
0.0457,282.8427125,1
0.0458,282.8427125,1
0.0459,282.8427125,1
0.046,282.8427125,1
0.0461,282.8427125,1
0.0462,282.8427125,1
0.0463,282.8427125,1
0.0464,282.8427125,1
0.0465,282.8427125,1
0.0466,282.8427125,1
0.0467,282.8427125,1
0.0468,282.8427125,1
0.0469,282.8427125,1
0.047,282.8427125,1
0.0471,282.8427125,1
0.0472,282.8427125,1
0.0473,282.8427125,1
0.0474,282.8427125,1
0.0475,282.8427125,1
0.0476,282.8427125,1
0.0477,282.8427125,1
0.0478,282.8427125,1
0.0479,282.8427125,1
0.048,282.8427125,1
0.0481,282.8427125,1
0.0482,282.8427125,1
0.0483,282.8427125,1
0.0484,282.8427125,1
0.0485,282.8427125,1
0.0486,282.8427125,1
0.0487,282.8427125,1
0.0488,282.8427125,1
0.0489,282.8427125,1
0.049,282.8427125,1
0.0491,282.8427125,1
0.0492,282.8427125,1
0.0493,282.8427125,1
0.0494,282.8427125,1
0.0495,282.8427125,1
0.0496,282.8427125,1
0.0497,282.8427125,1
0.0498,282.8427125,1
0.0499,282.8427125,1
0.05,282.8427125,1
0.0501,282.8427125,1
0.0502,282.8427125,1
0.0503,282.8427125,1
0.0504,282.8427125,1
0.0505,282.8427125,1
0.0506,282.8427125,1
0.0507,282.8427125,1
0.0508,282.8427125,1
0.0509,282.8427125,1
0.051,282.8427125,1
0.0511,282.8427125,1
0.0512,282.8427125,1
0.0513,282.8427125,1
0.0514,282.8427125,1
0.0515,282.8427125,1
0.0516,282.8427125,1
0.0517,282.8427125,1
0.0518,282.8427125,1
0.0519,282.8427125,1
0.052,282.8427125,1
0.0521,282.8427125,1
0.0522,282.8427125,1
0.0523,282.8427125,1
0.0524,282.8427125,1
0.0525,282.8427125,1
0.0526,282.8427125,1
0.0527,282.8427125,1
0.0528,282.8427125,1
0.0529,282.8427125,1
0.053,282.8427125,1
0.0531,282.8427125,1
0.0532,282.8427125,1
0.0533,282.8427125,1
0.0534,282.8427125,1
0.0535,282.8427125,1
0.0536,282.8427125,1
0.0537,282.8427125,1
0.0538,282.8427125,1
0.0539,282.8427125,1
0.054,282.8427125,1
0.0541,282.8427125,1
0.0542,282.8427125,1
0.0543,282.8427125,1
0.0544,282.8427125,1
0.0545,282.8427125,1
0.0546,282.8427125,1
0.0547,282.8427125,1
0.0548,282.8427125,1
0.0549,282.8427125,1
0.055,282.8427125,1
0.0551,282.8427125,1
0.0552,282.8427125,1
0.0553,282.8427125,1
0.0554,282.8427125,1
0.0555,282.8427125,1
0.0556,282.8427125,1
0.0557,282.8427125,1
0.0558,282.8427125,1
0.0559,282.8427125,1
0.056,282.8427125,1
0.0561,282.8427125,1
0.0562,282.8427125,1
0.0563,282.8427125,1
0.0564,282.8427125,1
0.0565,282.8427125,1
0.0566,282.8427125,1
0.0567,282.8427125,1
0.0568,282.8427125,1
0.0569,282.8427125,1
0.057,282.8427125,1
0.0571,282.8427125,1
0.0572,282.8427125,1
0.0573,282.8427125,1
0.0574,282.8427125,1
0.0575,282.8427125,1
0.0576,282.8427125,1
0.0577,282.8427125,1
0.0578,282.8427125,1
0.0579,282.8427125,1
0.058,282.8427125,1
0.0581,282.8427125,1
0.0582,282.8427125,1
0.0583,282.8427125,1
0.0584,282.8427125,1
0.0585,282.8427125,1
0.0586,282.8427125,1
0.0587,282.8427125,1
0.0588,282.8427125,1
0.0589,282.8427125,1
0.059,282.8427125,1
0.0591,282.8427125,1
0.0592,282.8427125,1
0.0593,282.8427125,1
0.0594,282.8427125,1
0.0595,282.8427125,1
0.0596,282.8427125,1
0.0597,282.8427125,1
0.0598,282.8427125,1
0.0599,282.8427125,1
0.06,282.8427125,1
0.0601,282.8427125,1
0.0602,282.8427125,1
0.0603,282.8427125,1
0.0604,282.8427125,1
0.0605,282.8427125,1
0.0606,282.8427125,1
0.0607,282.8427125,1
0.0608,282.8427125,1
0.0609,282.8427125,1
0.061,282.8427125,1
0.0611,282.8427125,1
0.0612,282.8427125,1
0.0613,282.8427125,1
0.0614,282.8427125,1
0.0615,282.8427125,1
0.0616,282.8427125,1
0.0617,282.8427125,1
0.0618,282.8427125,1
0.0619,282.8427125,1
0.062,282.8427125,1
0.0621,282.8427125,1
0.0622,282.8427125,1
0.0623,282.8427125,1
0.0624,282.8427125,1
0.0625,282.8427125,1
0.0626,282.8427125,1
0.0627,282.8427125,1
0.0628,282.8427125,1
0.0629,282.8427125,1
0.063,282.8427125,1
0.0631,282.8427125,1
0.0632,282.8427125,1
0.0633,282.8427125,1
0.0634,282.8427125,1
0.0635,282.8427125,1
0.0636,282.8427125,1
0.0637,282.8427125,1
0.0638,282.8427125,1
0.0639,282.8427125,1
0.064,282.8427125,1
0.0641,282.8427125,1
0.0642,282.8427125,1
0.0643,282.8427125,1
0.0644,282.8427125,1
0.0645,282.8427125,1
0.0646,282.8427125,1
0.0647,282.8427125,1
0.0648,282.8427125,1
0.0649,282.8427125,1
0.065,282.8427125,1
0.0651,282.8427125,1
0.0652,282.8427125,1
0.0653,282.8427125,1
0.0654,282.8427125,1
0.0655,282.8427125,1
0.0656,282.8427125,1
0.0657,282.8427125,1
0.0658,282.8427125,1
0.0659,282.8427125,1
0.066,282.8427125,1
0.0661,282.8427125,1
0.0662,282.8427125,1
0.0663,282.8427125,1
0.0664,282.8427125,1
0.0665,282.8427125,1
0.0666,282.8427125,1
0.0667,282.8427125,1
0.0668,282.8427125,1
0.0669,282.8427125,1
0.067,282.8427125,1
0.0671,282.8427125,1
0.0672,282.8427125,1
0.0673,282.8427125,1
0.0674,282.8427125,1
0.0675,282.8427125,1
0.0676,282.8427125,1
0.0677,282.8427125,1
0.0678,282.8427125,1
0.0679,282.8427125,1
0.068,282.8427125,1
0.0681,282.8427125,1
0.0682,282.8427125,1
0.0683,282.8427125,1
0.0684,282.8427125,1
0.0685,282.8427125,1
0.0686,282.8427125,1
0.0687,282.8427125,1
0.0688,282.8427125,1
0.0689,282.8427125,1
0.069,282.8427125,1
0.0691,282.8427125,1
0.0692,282.8427125,1
0.0693,282.8427125,1
0.0694,282.8427125,1
0.0695,282.8427125,1
0.0696,282.8427125,1
0.0697,282.8427125,1
0.0698,282.8427125,1
0.0699,282.8427125,1
0.07,282.8427125,1
0.0701,282.8427125,1
0.0702,282.8427125,1
0.0703,282.8427125,1
0.0704,282.8427125,1
0.0705,282.8427125,1
0.0706,282.8427125,1
0.0707,282.8427125,1
0.0708,282.8427125,1
0.0709,282.8427125,1
0.071,282.8427125,1
0.0711,282.8427125,1
0.0712,282.8427125,1
0.0713,282.8427125,1
0.0714,282.8427125,1
0.0715,282.8427125,1
0.0716,282.8427125,1
0.0717,282.8427125,1
0.0718,282.8427125,1
0.0719,282.8427125,1
0.072,282.8427125,1
0.0721,282.8427125,1
0.0722,282.8427125,1
0.0723,282.8427125,1
0.0724,282.8427125,1
0.0725,282.8427125,1
0.0726,282.8427125,1
0.0727,282.8427125,1
0.0728,282.8427125,1
0.0729,282.8427125,1
0.073,282.8427125,1
0.0731,282.8427125,1
0.0732,282.8427125,1
0.0733,282.8427125,1
0.0734,282.8427125,1
0.0735,282.8427125,1
0.0736,282.8427125,1
0.0737,282.8427125,1
0.0738,282.8427125,1
0.0739,282.8427125,1
0.074,282.8427125,1
0.0741,282.8427125,1
0.0742,282.8427125,1
0.0743,282.8427125,1
0.0744,282.8427125,1
0.0745,282.8427125,1
0.0746,282.8427125,1
0.0747,282.8427125,1
0.0748,282.8427125,1
0.0749,282.8427125,1
0.075,282.8427125,1
0.0751,282.8427125,1
0.0752,282.8427125,1
0.0753,282.8427125,1
0.0754,282.8427125,1
0.0755,282.8427125,1
0.0756,282.8427125,1
0.0757,282.8427125,1
0.0758,282.8427125,1
0.0759,282.8427125,1
0.076,282.8427125,1
0.0761,282.8427125,1
0.0762,282.8427125,1
0.0763,282.8427125,1
0.0764,282.8427125,1
0.0765,282.8427125,1
0.0766,282.8427125,1
0.0767,282.8427125,1
0.0768,282.8427125,1
0.0769,282.8427125,1
0.077,282.8427125,1
0.0771,282.8427125,1
0.0772,282.8427125,1
0.0773,282.8427125,1
0.0774,282.8427125,1
0.0775,282.8427125,1
0.0776,282.8427125,1
0.0777,282.8427125,1
0.0778,282.8427125,1
0.0779,282.8427125,1
0.078,282.8427125,1
0.0781,282.8427125,1
0.0782,282.8427125,1
0.0783,282.8427125,1
0.0784,282.8427125,1
0.0785,282.8427125,1
0.0786,282.8427125,1
0.0787,282.8427125,1
0.0788,282.8427125,1
0.0789,282.8427125,1
0.079,282.8427125,1
0.0791,282.8427125,1
0.0792,282.8427125,1
0.0793,282.8427125,1
0.0794,282.8427125,1
0.0795,282.8427125,1
0.0796,282.8427125,1
0.0797,282.8427125,1
0.0798,282.8427125,1
0.0799,282.8427125,1
0.08,282.8427125,1
0.0801,282.8427125,1
0.0802,282.8427125,1
0.0803,282.8427125,1
0.0804,282.8427125,1
0.0805,282.8427125,1
0.0806,282.8427125,1
0.0807,282.8427125,1
0.0808,282.8427125,1
0.0809,282.8427125,1
0.081,282.8427125,1
0.0811,282.8427125,1
0.0812,282.8427125,1
0.0813,282.8427125,1
0.0814,282.8427125,1
0.0815,282.8427125,1
0.0816,282.8427125,1
0.0817,282.8427125,1
0.0818,282.8427125,1
0.0819,282.8427125,1
0.082,282.8427125,1
0.0821,282.8427125,1
0.0822,282.8427125,1
0.0823,282.8427125,1
0.0824,282.8427125,1
0.0825,282.8427125,1
0.0826,282.8427125,1
0.0827,282.8427125,1
0.0828,282.8427125,1
0.0829,282.8427125,1
0.083,282.8427125,1
0.0831,282.8427125,1
0.0832,282.8427125,1
0.0833,282.8427125,1
0.0834,282.8427125,1
0.0835,282.8427125,1
0.0836,282.8427125,1
0.0837,282.8427125,1
0.0838,282.8427125,1
0.0839,282.8427125,1
0.084,282.8427125,1
0.0841,282.8427125,1
0.0842,282.8427125,1
0.0843,282.8427125,1
0.0844,282.8427125,1
0.0845,282.8427125,1
0.0846,282.8427125,1
0.0847,282.8427125,1
0.0848,282.8427125,1
0.0849,282.8427125,1
0.085,282.8427125,1
0.0851,282.8427125,1
0.0852,282.8427125,1
0.0853,282.8427125,1
0.0854,282.8427125,1
0.0855,282.8427125,1
0.0856,282.8427125,1
0.0857,282.8427125,1
0.0858,282.8427125,1
0.0859,282.8427125,1
0.086,282.8427125,1
0.0861,282.8427125,1
0.0862,282.8427125,1
0.0863,282.8427125,1
0.0864,282.8427125,1
0.0865,282.8427125,1
0.0866,282.8427125,1
0.0867,282.8427125,1
0.0868,282.8427125,1
0.0869,282.8427125,1
0.087,282.8427125,1
0.0871,282.8427125,1
0.0872,282.8427125,1
0.0873,282.8427125,1
0.0874,282.8427125,1
0.0875,282.8427125,1
0.0876,282.8427125,1
0.0877,282.8427125,1
0.0878,282.8427125,1
0.0879,282.8427125,1
0.088,282.8427125,1
0.0881,282.8427125,1
0.0882,282.8427125,1
0.0883,282.8427125,1
0.0884,282.8427125,1
0.0885,282.8427125,1
0.0886,282.8427125,1
0.0887,282.8427125,1
0.0888,282.8427125,1
0.0889,282.8427125,1
0.089,282.8427125,1
0.0891,282.8427125,1
0.0892,282.8427125,1
0.0893,282.8427125,1
0.0894,282.8427125,1
0.0895,282.8427125,1
0.0896,282.8427125,1
0.0897,282.8427125,1
0.0898,282.8427125,1
0.0899,282.8427125,1
0.09,282.8427125,1
0.0901,282.8427125,1
0.0902,282.8427125,1
0.0903,282.8427125,1
0.0904,282.8427125,1
0.0905,282.8427125,1
0.0906,282.8427125,1
0.0907,282.8427125,1
0.0908,282.8427125,1
0.0909,282.8427125,1
0.091,282.8427125,1
0.0911,282.8427125,1
0.0912,282.8427125,1
0.0913,282.8427125,1
0.0914,282.8427125,1
0.0915,282.8427125,1
0.0916,282.8427125,1
0.0917,282.8427125,1
0.0918,282.8427125,1
0.0919,282.8427125,1
0.092,282.8427125,1
0.0921,282.8427125,1
0.0922,282.8427125,1
0.0923,282.8427125,1
0.0924,282.8427125,1
0.0925,282.8427125,1
0.0926,282.8427125,1
0.0927,282.8427125,1
0.0928,282.8427125,1
0.0929,282.8427125,1
0.093,282.8427125,1
0.0931,282.8427125,1
0.0932,282.8427125,1
0.0933,282.8427125,1
0.0934,282.8427125,1
0.0935,282.8427125,1
0.0936,282.8427125,1
0.0937,282.8427125,1
0.0938,282.8427125,1
0.0939,282.8427125,1
0.094,282.8427125,1
0.0941,282.8427125,1
0.0942,282.8427125,1
0.0943,282.8427125,1
0.0944,282.8427125,1
0.0945,282.8427125,1
0.0946,282.8427125,1
0.0947,282.8427125,1
0.0948,282.8427125,1
0.0949,282.8427125,1
0.095,282.8427125,1
0.0951,282.8427125,1
0.0952,282.8427125,1
0.0953,282.8427125,1
0.0954,282.8427125,1
0.0955,282.8427125,1
0.0956,282.8427125,1
0.0957,282.8427125,1
0.0958,282.8427125,1
0.0959,282.8427125,1
0.096,282.8427125,1
0.0961,282.8427125,1
0.0962,282.8427125,1
0.0963,282.8427125,1
0.0964,282.8427125,1
0.0965,282.8427125,1
0.0966,282.8427125,1
0.0967,282.8427125,1
0.0968,282.8427125,1
0.0969,282.8427125,1
0.097,282.8427125,1
0.0971,282.8427125,1
0.0972,282.8427125,1
0.0973,282.8427125,1
0.0974,282.8427125,1
0.0975,282.8427125,1
0.0976,282.8427125,1
0.0977,282.8427125,1
0.0978,282.8427125,1
0.0979,282.8427125,1
0.098,282.8427125,1
0.0981,282.8427125,1
0.0982,282.8427125,1
0.0983,282.8427125,1
0.0984,282.8427125,1
0.0985,282.8427125,1
0.0986,282.8427125,1
0.0987,282.8427125,1
0.0988,282.8427125,1
0.0989,282.8427125,1
0.099,282.8427125,1
0.0991,282.8427125,1
0.0992,282.8427125,1
0.0993,282.8427125,1
0.0994,282.8427125,1
0.0995,282.8427125,1
0.0996,282.8427125,1
0.0997,282.8427125,1
0.0998,282.8427125,1
0.0999,282.8427125,1
0.1,282.8427125,1
