"time","Ball1_pos","Ball2_pos","Ball1_vel","Ball2_vel"
6.16,10.093,7.487,-8.4723,-9.4989
6.17,10.007,7.3916,-8.5704,-9.597
6.18,9.9211,7.2951,-8.6685,-9.6951
6.19,9.8339,7.1977,-8.7666,-9.7932
6.2,9.7458,7.0992,-8.8647,-9.8913
6.21,9.6566,6.9998,-8.9628,-9.9894
6.22,9.5665,6.8994,-9.0609,-10.088
6.23,9.4754,6.7981,-9.159,-10.186
6.24,9.3833,6.6957,-9.2571,-10.284
6.25,9.2903,6.5924,-9.3552,-10.382
6.26,9.1962,6.4881,-9.4533,-10.48
6.27,9.1012,6.3828,-9.5514,-10.578
6.28,9.0052,6.2765,-9.6495,-10.676
6.29,8.9082,6.1693,-9.7476,-10.774
6.3,8.8103,6.0611,-9.8457,-10.872
6.31,8.7113,5.9518,-9.9438,-10.97
6.32,8.6114,5.8416,-10.042,-11.069
6.33,8.5105,5.7305,-10.14,-11.167
6.34,8.4086,5.6183,-10.238,-11.265
6.35,8.3057,5.5052,-10.336,-11.363
6.36,8.2019,5.3911,-10.434,-11.461
6.37,8.097,5.276,-10.532,-11.559
6.38,7.9912,5.1599,-10.631,-11.657
6.39,7.8844,5.0428,-10.729,-11.755
6.4,7.7766,4.9248,-10.827,-11.853
6.41,7.6679,4.8057,-10.925,-11.951
6.42,7.5581,4.6857,-11.023,-12.05
6.43,7.4474,4.5648,-11.121,-12.148
6.44,7.3357,4.4428,-11.219,-12.246
6.45,7.223,4.3198,-11.317,-12.344
6.46,7.1094,4.1959,-11.415,-12.442
6.47,6.9947,4.071,-11.513,-12.54
6.48,6.8791,3.9451,-11.612,-12.638
6.49,6.7625,3.8182,-11.71,-12.736
6.5,6.6449,3.6904,-11.808,-12.834
6.51,6.5263,3.5616,-11.906,-12.932
6.52,6.4068,3.4317,-12.004,-13.031
6.53,6.2863,3.3009,-12.102,-13.129
6.54,6.1648,3.1692,-12.2,-13.227
6.55,6.0423,3.0364,-12.298,-13.325
6.56,5.9188,2.9027,-12.396,-13.423
6.57,5.7943,2.768,-12.494,-13.521
6.58,5.6689,2.6323,-12.593,-13.619
6.59,5.5425,2.4956,-12.691,-13.717
6.6,5.4151,2.3579,-12.789,-13.815
6.61,5.2867,2.2193,-12.887,-13.913
6.62,5.1574,2.0796,-12.985,-14.012
6.63,5.027,1.939,-13.083,-14.11
6.64,4.8957,1.7974,-13.181,-14.208
6.65,4.7634,1.6549,-13.279,-14.306
6.66,4.6301,1.5113,-13.377,-14.404
6.67,4.4958,1.3668,-13.475,-14.502
6.68,4.3606,1.2213,-13.574,-14.6
6.69,4.2244,1.0748,-13.672,-14.698
6.7,4.0872,0.92732,-13.77,-14.796
6.71,3.949,0.77887,-13.868,-14.894
6.72,3.8098,0.62944,-13.966,-14.993
6.73,3.6697,0.47902,-14.064,-15.091
6.74,3.5285,0.32762,-14.162,-15.189
6.75,3.3864,0.17525,-14.26,-15.287
6.76,3.2433,0.021888,-14.358,-15.385
6.77,3.0993,0.092113,-14.456,11.475
6.78,2.9542,0.20637,-14.555,11.377
6.79,2.8082,0.31965,-14.653,11.279
6.8,2.6611,0.43195,-14.751,11.181
6.81,2.5132,0.54326,-14.849,11.083
6.82,2.3642,0.6536,-14.947,10.984
6.83,2.2142,0.76295,-15.045,10.886
6.84,2.0633,0.87132,-15.143,10.788
6.85,1.9114,0.97871,-15.241,10.69
6.86,1.7584,1.0851,-15.339,10.592
6.87,1.6046,1.1906,-15.437,10.494
6.88,1.4497,1.295,-15.536,10.396
6.89,1.2939,1.3985,-15.634,10.298
6.9,1.137,1.501,-15.732,10.2
6.91,0.97922,1.6025,-15.83,10.102
6.92,0.82043,1.703,-15.928,10.003
6.93,0.66066,1.8025,-16.026,9.9053
6.94,0.49991,1.9011,-16.124,9.8072
6.95,0.33818,1.9987,-16.222,9.7091
6.96,0.17547,2.0953,-16.32,9.611
6.97,0.011772,2.1909,-16.418,9.5129
6.98,0.11789,2.2855,13.054,9.4148
6.99,0.24794,2.3792,12.956,9.3167
7,0.37701,2.4719,12.858,9.2186
7.01,0.5051,2.5636,12.76,9.1205
7.02,0.63221,2.6543,12.662,9.0224
7.03,0.75834,2.744,12.564,8.9243
7.04,0.88349,2.8328,12.466,8.8262
7.05,1.0077,2.9205,12.368,8.7281
7.06,1.1308,3.0073,12.269,8.63
7.07,1.253,3.0931,12.171,8.5319
7.08,1.3743,3.178,12.073,8.4338
7.09,1.4945,3.2618,11.975,8.3357
7.1,1.6138,3.3447,11.877,8.2376
7.11,1.7321,3.4266,11.779,8.1395
7.12,1.8493,3.5075,11.681,8.0414
7.13,1.9657,3.5874,11.583,7.9433
7.14,2.081,3.6663,11.485,7.8452
7.15,2.1954,3.7443,11.387,7.7471
7.16,2.3087,3.8213,11.288,7.649
7.17,2.4211,3.8973,11.19,7.5509
7.18,2.5325,3.9723,11.092,7.4528
7.19,2.643,4.0463,10.994,7.3547
7.2,2.7524,4.1194,10.896,7.2566
7.21,2.8609,4.1915,10.798,7.1585
7.22,2.9684,4.2626,10.7,7.0604
7.23,3.0749,4.3327,10.602,6.9623
7.24,3.1804,4.4018,10.504,6.8642
7.25,3.285,4.47,10.406,6.7661
7.26,3.3885,4.5371,10.307,6.668
7.27,3.4911,4.6033,10.209,6.5699
7.28,3.5927,4.6685,10.111,6.4718
7.29,3.6933,4.7328,10.013,6.3737
7.3,3.793,4.796,9.9151,6.2756
7.31,3.8916,4.8583,9.817,6.1775
7.32,3.9893,4.9196,9.7189,6.0794
7.33,4.086,4.9799,9.6208,5.9813
7.34,4.1817,5.0392,9.5227,5.8832
7.35,4.2765,5.0975,9.4246,5.7851
7.36,4.3702,5.1549,9.3265,5.687
7.37,4.463,5.2113,9.2284,5.5889
7.38,4.5548,5.2667,9.1303,5.4908
7.39,4.6456,5.3211,9.0322,5.3927
7.4,4.7354,5.3745,8.9341,5.2946
7.41,4.8243,5.427,8.836,5.1965
7.42,4.9122,5.4784,8.7379,5.0984
7.43,4.9991,5.5289,8.6398,5.0003
7.44,5.085,5.5785,8.5417,4.9022
7.45,5.1699,5.627,8.4436,4.8041
7.46,5.2538,5.6745,8.3455,4.706
7.47,5.3368,5.7211,8.2474,4.6079
7.48,5.4188,5.7667,8.1493,4.5098
7.49,5.4998,5.8113,8.0512,4.4117
7.5,5.5798,5.8549,7.9531,4.3136
7.51,5.6588,5.8976,7.855,4.2155
7.52,5.7369,5.9392,7.7569,4.1174
7.53,5.814,5.9799,7.6588,4.0193
7.54,5.8901,6.0196,7.5607,3.9212
7.55,5.9652,6.0583,7.4626,3.8231
7.56,6.0393,6.0961,7.3645,3.725
7.57,6.1125,6.1329,7.2664,3.6269
7.58,6.1847,6.1686,7.1683,3.5288
7.59,6.2559,6.2034,7.0702,3.4307
7.6,6.3261,6.2372,6.9721,3.3326
7.61,6.3953,6.2701,6.874,3.2345
7.62,6.4635,6.3019,6.7759,3.1364
7.63,6.5308,6.3328,6.6778,3.0383
7.64,6.5971,6.3627,6.5797,2.9402
7.65,6.6624,6.3916,6.4816,2.8421
7.66,6.7267,6.4195,6.3835,2.744
7.67,6.7901,6.4465,6.2854,2.6459
7.68,6.8524,6.4725,6.1873,2.5478
7.69,6.9138,6.4974,6.0892,2.4497
7.7,6.9742,6.5215,5.9911,2.3516
7.71,7.0336,6.5445,5.893,2.2535
7.72,7.0921,6.5665,5.7949,2.1554
7.73,7.1495,6.5876,5.6968,2.0573
7.74,7.206,6.6077,5.5987,1.9592
7.75,7.2615,6.6268,5.5006,1.8611
7.76,7.316,6.6449,5.4025,1.763
7.77,7.3696,6.662,5.3044,1.6649
7.78,7.4221,6.6782,5.2063,1.5668
7.79,7.4737,6.6934,5.1082,1.4687
7.8,7.5243,6.7076,5.0101,1.3706
7.81,7.5739,6.7208,4.912,1.2725
7.82,7.6225,6.733,4.8139,1.1744
7.83,7.6702,6.7443,4.7158,1.0763
7.84,7.7168,6.7545,4.6177,0.97822
7.85,7.7625,6.7638,4.5196,0.88012
7.86,7.8072,6.7721,4.4215,0.78202
7.87,7.851,6.7795,4.3234,0.68392
7.88,7.8937,6.7858,4.2253,0.58582
7.89,7.9355,6.7912,4.1272,0.48772
7.9,7.9762,6.7956,4.0291,0.38962
7.91,8.016,6.799,3.931,0.29152
7.92,8.0549,6.8014,3.8329,0.19342
7.93,8.0927,6.8029,3.7348,0.095321
7.94,8.1296,6.8033,3.6367,-0.0027788
7.95,8.1654,6.8028,3.5386,-0.10088
7.96,8.2003,6.8013,3.4405,-0.19898
7.97,8.2342,6.7988,3.3424,-0.29708
7.98,8.2672,6.7954,3.2443,-0.39518
7.99,8.2991,6.7909,3.1462,-0.49328
8,8.3301,6.7855,3.0481,-0.59138
8.01,8.3601,6.7791,2.95,-0.68948
8.02,8.3891,6.7717,2.8519,-0.78758
8.03,8.4171,6.7633,2.7538,-0.88568
8.04,8.4442,6.754,2.6557,-0.98378
8.05,8.4702,6.7437,2.5576,-1.0819
8.06,8.4953,6.7324,2.4595,-1.18
8.07,8.5194,6.7201,2.3614,-1.2781
8.08,8.5426,6.7068,2.2633,-1.3762
8.09,8.5647,6.6925,2.1652,-1.4743
8.1,8.5859,6.6773,2.0671,-1.5724
8.11,8.606,6.6611,1.969,-1.6705
8.12,8.6252,6.6439,1.8709,-1.7686
8.13,8.6435,6.6257,1.7728,-1.8667
8.14,8.6607,6.6066,1.6747,-1.9648
8.15,8.677,6.5864,1.5766,-2.0629
8.16,8.6922,6.5653,1.4785,-2.161
8.17,8.7065,6.5432,1.3804,-2.2591
8.18,8.7198,6.5201,1.2823,-2.3572
8.19,8.7322,6.4961,1.1842,-2.4553
8.2,8.7435,6.471,1.0861,-2.5534
8.21,8.7539,6.445,0.988,-2.6515
8.22,8.7633,6.418,0.8899,-2.7496
8.23,8.7717,6.39,0.7918,-2.8477
8.24,8.7791,6.361,0.6937,-2.9458
8.25,8.7856,6.3311,0.5956,-3.0439
8.26,8.791,6.3002,0.4975,-3.142
8.27,8.7955,6.2682,0.3994,-3.2401
8.28,8.799,6.2354,0.3013,-3.3382
8.29,8.8015,6.2015,0.2032,-3.4363
8.3,8.8031,6.1666,0.1051,-3.5344
8.31,8.8036,6.1308,0.0069972,-3.6325
8.32,8.8032,6.094,-0.091103,-3.7306
8.33,8.8018,6.0562,-0.1892,-3.8287
8.34,8.7994,6.0174,-0.2873,-3.9268
8.35,8.7961,5.9776,-0.3854,-4.0249
8.36,8.7917,5.9369,-0.4835,-4.123
8.37,8.7864,5.8952,-0.5816,-4.2211
8.38,8.7801,5.8525,-0.6797,-4.3192
8.39,8.7728,5.8088,-0.7778,-4.4173
8.4,8.7645,5.7641,-0.8759,-4.5154
8.41,8.7553,5.7185,-0.974,-4.6135
8.42,8.7451,5.6719,-1.0721,-4.7116
8.43,8.7339,5.6243,-1.1702,-4.8097
8.44,8.7217,5.5757,-1.2683,-4.9078
8.45,8.7085,5.5261,-1.3664,-5.0059
8.46,8.6943,5.4756,-1.4645,-5.104
8.47,8.6792,5.424,-1.5626,-5.2021
8.48,8.6631,5.3715,-1.6607,-5.3002
8.49,8.646,5.318,-1.7588,-5.3983
8.5,8.6279,5.2636,-1.8569,-5.4964
8.51,8.6088,5.2081,-1.955,-5.5945
8.52,8.5888,5.1517,-2.0531,-5.6926
8.53,8.5678,5.0942,-2.1512,-5.7907
8.54,8.5458,5.0358,-2.2493,-5.8888
8.55,8.5228,4.9765,-2.3474,-5.9869
8.56,8.4988,4.9161,-2.4455,-6.085
8.57,8.4739,4.8548,-2.5436,-6.1831
8.58,8.448,4.7925,-2.6417,-6.2812
8.59,8.4211,4.7291,-2.7398,-6.3793
8.6,8.3932,4.6649,-2.8379,-6.4774
8.61,8.3643,4.5996,-2.936,-6.5755
8.62,8.3344,4.5334,-3.0341,-6.6736
8.63,8.3036,4.4661,-3.1322,-6.7717
8.64,8.2718,4.3979,-3.2303,-6.8698
8.65,8.239,4.3287,-3.3284,-6.9679
8.66,8.2052,4.2586,-3.4265,-7.066
8.67,8.1705,4.1874,-3.5246,-7.1641
8.68,8.1347,4.1153,-3.6227,-7.2622
8.69,8.098,4.0422,-3.7208,-7.3603
8.7,8.0603,3.9681,-3.8189,-7.4584
8.71,8.0216,3.893,-3.917,-7.5565
8.72,7.982,3.8169,-4.0151,-7.6546
8.73,7.9413,3.7399,-4.1132,-7.7527
8.74,7.8997,3.6619,-4.2113,-7.8508
8.75,7.8571,3.5829,-4.3094,-7.9489
8.76,7.8135,3.5029,-4.4075,-8.047
8.77,7.769,3.422,-4.5056,-8.1451
8.78,7.7234,3.34,-4.6037,-8.2432
8.79,7.6769,3.2571,-4.7018,-8.3413
8.8,7.6294,3.1732,-4.7999,-8.4394
8.81,7.5809,3.0883,-4.898,-8.5375
8.82,7.5314,3.0024,-4.9961,-8.6356
8.83,7.481,2.9156,-5.0942,-8.7337
8.84,7.4295,2.8278,-5.1923,-8.8318
8.85,7.3771,2.739,-5.2904,-8.9299
8.86,7.3237,2.6492,-5.3885,-9.028
8.87,7.2694,2.5584,-5.4866,-9.1261
8.88,7.214,2.4666,-5.5847,-9.2242
8.89,7.1577,2.3739,-5.6828,-9.3223
8.9,7.1003,2.2802,-5.7809,-9.4204
8.91,7.042,2.1855,-5.879,-9.5185
8.92,6.9828,2.0898,-5.9771,-9.6166
8.93,6.9225,1.9932,-6.0752,-9.7147
8.94,6.8613,1.8955,-6.1733,-9.8128
8.95,6.799,1.7969,-6.2714,-9.9109
8.96,6.7358,1.6973,-6.3695,-10.009
8.97,6.6716,1.5967,-6.4676,-10.107
8.98,6.6065,1.4952,-6.5657,-10.205
8.99,6.5403,1.3926,-6.6638,-10.303
9,6.4732,1.2891,-6.7619,-10.401
9.01,6.4051,1.1846,-6.86,-10.499
9.02,6.336,1.0791,-6.9581,-10.598
9.03,6.2659,0.97266,-7.0562,-10.696
9.04,6.1949,0.86521,-7.1543,-10.794
9.05,6.1228,0.75678,-7.2524,-10.892
9.06,6.0498,0.64737,-7.3505,-10.99
9.07,5.9758,0.53698,-7.4486,-11.088
9.08,5.9009,0.42561,-7.5467,-11.186
9.09,5.8249,0.31326,-7.6448,-11.284
9.1,5.748,0.19993,-7.7429,-11.382
9.11,5.67,0.085611,-7.841,-11.48
9.12,5.5911,0.017319,-7.9391,8.6496
9.13,5.5113,0.10332,-8.0372,8.5515
9.14,5.4304,0.18835,-8.1353,8.4534
9.15,5.3486,0.27239,-8.2334,8.3553
9.16,5.2657,0.35545,-8.3315,8.2572
9.17,5.1819,0.43754,-8.4296,8.1591
9.18,5.0971,0.51864,-8.5277,8.061
9.19,5.0114,0.59876,-8.6258,7.9629
9.2,4.9246,0.67789,-8.7239,7.8648
9.21,4.8369,0.75605,-8.822,7.7667
9.22,4.7482,0.83323,-8.9201,7.6686
9.23,4.6585,0.90942,-9.0182,7.5705
9.24,4.5678,0.98464,-9.1163,7.4724
9.25,4.4762,1.0589,-9.2144,7.3743
9.26,4.3835,1.1321,-9.3125,7.2762
9.27,4.2899,1.2044,-9.4106,7.1781
9.28,4.1953,1.2757,-9.5087,7.08
9.29,4.0997,1.346,-9.6068,6.9819
9.3,4.0032,1.4153,-9.7049,6.8838
9.31,3.9056,1.4837,-9.803,6.7857
9.32,3.8071,1.551,-9.9011,6.6876
9.33,3.7076,1.6174,-9.9992,6.5895
9.34,3.6071,1.6828,-10.097,6.4914
9.35,3.5057,1.7473,-10.195,6.3933
9.36,3.4032,1.8107,-10.294,6.2952
9.37,3.2998,1.8732,-10.392,6.1971
9.38,3.1954,1.9346,-10.49,6.099
9.39,3.09,1.9951,-10.588,6.0009
9.4,2.9836,2.0547,-10.686,5.9028
9.41,2.8763,2.1132,-10.784,5.8047
9.42,2.768,2.1707,-10.882,5.7066
9.43,2.6587,2.2273,-10.98,5.6085
9.44,2.5484,2.2829,-11.078,5.5104
9.45,2.4371,2.3375,-11.176,5.4123
9.46,2.3248,2.3912,-11.275,5.3142
9.47,2.2116,2.4438,-11.373,5.2161
9.48,2.0974,2.4955,-11.471,5.118
9.49,1.9822,2.5462,-11.569,5.0199
9.5,1.866,2.5959,-11.667,4.9218
9.51,1.7488,2.6446,-11.765,4.8237
9.52,1.6307,2.6924,-11.863,4.7256
9.53,1.5116,2.7391,-11.961,4.6275
9.54,1.3915,2.7849,-12.059,4.5294
9.55,1.2704,2.8297,-12.157,4.4313
9.56,1.1483,2.8735,-12.256,4.3332
9.57,1.0253,2.9164,-12.354,4.2351
9.58,0.90126,2.9582,-12.452,4.137
9.59,0.77625,2.9991,-12.55,4.0389
9.6,0.65026,3.039,-12.648,3.9408
9.61,0.52329,3.0779,-12.746,3.8427
9.62,0.39534,3.1159,-12.844,3.7446
9.63,0.26641,3.1528,-12.942,3.6465
9.64,0.1365,3.1888,-13.04,3.5484
9.65,0.005605,3.2238,-13.138,3.4503
9.66,0.09427,3.2578,10.43,3.3522
9.67,0.19808,3.2908,10.332,3.2541
9.68,0.30091,3.3229,10.234,3.156
9.69,0.40276,3.354,10.136,3.0579
9.7,0.50363,3.384,10.038,2.9598
9.71,0.60352,3.4132,9.9398,2.8617
9.72,0.70243,3.4413,9.8417,2.7636
9.73,0.80035,3.4684,9.7436,2.6655
9.74,0.8973,3.4946,9.6455,2.5674
9.75,0.99326,3.5198,9.5474,2.4693
9.76,1.0882,3.544,9.4493,2.3712
9.77,1.1823,3.5672,9.3512,2.2731
9.78,1.2753,3.5894,9.2531,2.175
9.79,1.3673,3.6107,9.155,2.0769
9.8,1.4584,3.631,9.0569,1.9788
9.81,1.5484,3.6503,8.9588,1.8807
9.82,1.6375,3.6686,8.8607,1.7826
9.83,1.7257,3.6859,8.7626,1.6845
9.84,1.8128,3.7023,8.6645,1.5864
9.85,1.899,3.7177,8.5664,1.4883
9.86,1.9841,3.732,8.4683,1.3902
9.87,2.0683,3.7455,8.3702,1.2921
9.88,2.1515,3.7579,8.2721,1.194
9.89,2.2338,3.7693,8.174,1.0959
9.9,2.315,3.7798,8.0759,0.9978
9.91,2.3953,3.7893,7.9778,0.8997
9.92,2.4746,3.7978,7.8797,0.8016
9.93,2.5529,3.8053,7.7816,0.7035
9.94,2.6302,3.8119,7.6835,0.6054
9.95,2.7065,3.8174,7.5854,0.5073
9.96,2.7819,3.822,7.4873,0.4092
9.97,2.8563,3.8256,7.3892,0.3111
9.98,2.9297,3.8282,7.2911,0.213
9.99,3.0021,3.8299,7.193,0.1149
10,3.0735,3.8305,7.0949,0.016799
