"time","axis1_w","axis2_w","axis3_w","axis4_w","axis5_w","axis6_w"
0,0,0,0,0,0,0
0.002,4.28190304705632E-06,-3.90936197214006E-05,3.4642537161104E-05,0,0.000100481546842067,0
0.004,0.000206028616240357,-0.00134132661381065,-0.0015366652373567,0,0.0161421217759638,0
0.006,0.00116605348205689,-0.00381906157464867,-0.00527397181162363,0.00457558960442067,0.0495985345668109,0.0135304693950545
0.008,0.00366014172292708,-0.00727561197566113,-0.0111843533716885,0.0134430170645276,0.0939974215398762,0.0294159356953598
0.01,0.00817423883726646,-0.0116708680085018,-0.01948490197613,0.0249998906837271,0.145762832310345,0.0414025688775777
0.012,0.0150288726260653,-0.0170464574480814,-0.0302173866422249,0.0387418814742692,0.202918674270648,0.0503908319947259
0.014,0.0244405337699166,-0.0235776134995217,-0.0431688322091586,0.0541892631944146,0.263996870753176,0.057102033866832
0.016,0.0365337620605703,-0.0315243728442994,-0.0579477503972601,0.070888634460261,0.327868070040959,0.0621470281585596
0.018,0.0513516202347124,-0.0411774538008278,-0.0740822283607236,0.0884253071125569,0.393665421225829,0.0660465625839533
0.02,0.0688717000851816,-0.0528040020506888,-0.0911233097823543,0.106435580814662,0.460730257256146,0.0692385005902937
0.022,0.0890186284651405,-0.0666171127679315,-0.108705857536822,0.124597550573562,0.528542863313076,0.0721017661796689
0.024,0.111681736339103,-0.0827396874540419,-0.126614522098638,0.142649643549814,0.596713589887088,0.074942051615044
0.026,0.136724305794752,-0.101204190795844,-0.14478364139778,0.160377104208812,0.664933830532021,0.0780116836802206
0.028,0.163989792479134,-0.121951621857175,-0.163294606348698,0.177608840308584,0.73295370043832,0.0815153395708488
0.03,0.19330804735142,-0.144836322760857,-0.182360001412708,0.194217270022751,0.800568537075377,0.0856112429662801
0.032,0.224502632223735,-0.169644557645395,-0.202283183682163,0.210116137959094,0.867608138629096,0.0904137880450077
0.034,0.257402395428117,-0.196129593292808,-0.223396118889624,0.225255829769911,0.93393259972976,0.0959975919580495
