"time","uDC","iAC[1]","iAC[2]","iAC[3]","uAC[1]","uAC[2]","uAC[3]","Losses"
0.000000,565.685425,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480.000000
0.000030,565.685425,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480.000000
0.000140,565.685425,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480.000000
0.000200,565.685425,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,480.000000
0.000400,559.008394,0.061467,-1.048565,0.987099,312.237948,-563.009304,250.771356,789.423826
0.000600,545.828933,0.183541,-15.963722,15.780182,366.700309,-549.859577,183.159268,827.840933
0.000800,545.828933,0.183541,-15.963722,15.780182,366.700309,-549.859577,183.159268,827.840933
0.001000,533.093061,0.302721,-29.622028,29.319308,419.935906,-537.150929,117.215022,878.041725
0.001200,526.790943,0.360635,-26.577832,26.217197,445.739044,-530.842676,85.103632,867.890736
0.001400,526.790943,0.360635,-26.577832,26.217197,445.739044,-530.842676,85.103632,867.890736
0.001490,520.377049,0.417126,-12.338784,11.921658,470.763468,-524.400261,53.636793,814.873962
0.001600,520.377049,0.417126,-12.338784,11.921658,470.763468,-524.400261,53.636793,814.873962
0.001800,513.739792,0.449957,-0.923650,0.473693,483.848663,-495.716878,11.868214,744.155637
0.001890,507.065686,0.491528,-0.935725,0.444197,501.297225,-477.631622,-23.665604,736.572616
0.002000,500.407255,6.456619,-6.855188,0.398569,504.419558,-451.494534,-52.925024,734.160588
0.002200,500.407255,6.456619,-6.855188,0.398569,504.419558,-451.494534,-52.925024,734.160588
0.002400,488.351038,111.894661,-112.177906,0.283245,492.574125,-387.909669,-104.664457,1111.532120
0.002600,483.759190,205.349623,-205.573414,0.223791,488.169137,-355.980162,-132.188975,1518.306389
0.002800,483.759190,205.349623,-205.573414,0.223791,488.169137,-355.980162,-132.188975,1518.306389
0.003000,478.949480,445.236358,-445.338829,0.102472,483.839088,-293.155371,-190.683717,2758.355559
0.003200,478.949480,445.236358,-445.338829,0.102472,483.839088,-293.155371,-190.683717,2758.355559
0.003400,481.020910,713.100360,-713.079895,-0.020464,486.446119,-232.990889,-253.455230,4449.934648
0.003600,481.020910,713.100360,-713.079895,-0.020464,486.446119,-232.990889,-253.455230,4449.934648
0.003800,490.015503,955.699498,-955.556421,-0.143077,495.925769,-176.424513,-319.501256,6261.434987
0.004000,496.737737,1051.362160,-1051.158504,-0.203657,502.839254,-149.591196,-353.248057,7054.922717
0.004200,496.737737,1051.362160,-1051.158504,-0.203657,502.839254,-149.591196,-353.248057,7054.922717
0.004400,504.576265,1122.190430,-1121.926998,-0.263433,510.819363,-123.693100,-387.126263,7679.464168
0.004600,522.072830,1169.983442,-1169.603807,-0.379635,528.411362,-74.388130,-454.023233,8171.545824
0.004800,530.823420,1139.121414,-1138.685813,-0.435602,537.100155,-50.749030,-486.351125,7951.236610
0.005000,530.823420,1139.121414,-1138.685813,-0.435602,537.100155,-50.749030,-486.351125,7951.236610
0.005200,545.745176,955.105170,-954.563006,-0.542164,551.653743,-4.744572,-546.909172,6536.491115
0.005230,545.745176,955.105170,-954.563006,-0.542164,551.653743,-4.744572,-546.909172,6536.491115
0.005400,550.833607,808.497398,-790.567314,-17.930084,556.431561,-0.772636,-555.658924,5426.525130
0.005600,550.833607,808.497398,-790.567314,-17.930084,556.431561,-0.772636,-555.658924,5426.525130
0.005800,553.846217,644.450239,-560.036192,-84.414047,559.049586,-0.475622,-558.573965,4237.436490
0.005950,554.564254,463.981805,-263.710124,-200.271681,559.290828,-0.063438,-559.227390,3106.805064
0.006000,552.856040,316.786380,-0.203765,-316.582615,380.626945,176.861350,-557.488295,2254.408897
0.006200,550.384593,317.365863,-0.143187,-317.222676,349.102423,205.915648,-555.018072,2240.285788
0.006400,550.384593,317.365863,-0.143187,-317.222676,349.102423,205.915648,-555.018072,2240.285788
0.006600,548.008477,330.644957,-0.082042,-330.562914,317.355501,235.313080,-552.668581,2297.350936
0.006800,544.053827,379.107693,0.040974,-379.148667,253.918375,294.892611,-548.810986,2546.987230
0.007000,542.593371,405.733197,0.102361,-405.835559,222.521185,324.882660,-547.403846,2695.883484
0.007200,542.593371,405.733197,0.102361,-405.835559,222.521185,324.882660,-547.403846,2695.883484
0.007400,540.588192,442.501880,0.223683,-442.725563,160.894477,384.577852,-545.472329,2920.032614
0.007600,539.825289,444.566430,0.283139,-444.849569,130.787199,413.926417,-544.713616,2945.129392
0.007800,539.825289,444.566430,0.283139,-444.849569,130.787199,413.926417,-544.713616,2945.129392
0.008000,537.850392,398.195134,0.398468,-398.593602,72.088890,470.557206,-542.646096,2715.756962
0.008200,536.135361,343.953337,0.453886,-344.407223,43.468081,497.354560,-540.822641,2437.391403
0.008400,536.135361,343.953337,0.453886,-344.407223,43.468081,497.354560,-540.822641,2437.391403
0.008510,533.542863,266.059445,0.507513,-266.566958,15.280493,522.793920,-538.074414,2049.684352
0.008600,529.755589,159.777992,7.045475,-166.823468,0.152732,533.928390,-534.081123,1565.801836
0.008800,529.755589,159.777992,7.045475,-166.823468,0.152732,533.928390,-534.081123,1565.801836
0.009000,524.622462,1.451105,65.588019,-67.039124,-0.064137,528.754032,-528.689895,1105.787176
0.009200,513.429754,0.243719,114.695922,-114.939641,-136.969679,517.658354,-380.688675,1176.414341
0.009400,513.429754,0.243719,114.695922,-114.939641,-136.969679,517.658354,-380.688675,1176.414341
0.009600,504.821788,0.122856,255.127030,-255.249886,-193.237594,509.331147,-316.093553,1797.672112
0.009800,502.130038,0.061577,346.952063,-347.013640,-222.622894,506.822990,-284.200097,2262.962909
0.010000,502.130038,0.061577,346.952063,-347.013640,-222.622894,506.822990,-284.200097,2262.962909
0.010200,500.627564,-0.061467,545.253833,-545.192366,-283.591800,505.717000,-222.125199,3405.884867
0.010400,501.842604,-0.122746,639.905650,-639.782904,-314.933656,507.121279,-192.187623,4017.327714
0.010600,501.842604,-0.122746,639.905650,-639.782904,-314.933656,507.121279,-192.187623,4017.327714
0.010800,507.681519,-0.243611,791.498946,-791.255334,-378.437475,513.263249,-134.825774,5094.111350
0.011000,507.681519,-0.243611,791.498946,-791.255334,-378.437475,513.263249,-134.825774,5094.111350
0.011200,511.874799,-0.302721,837.895193,-837.592472,-410.135107,517.549253,-107.414146,5457.503121
0.011400,521.247162,-0.417126,849.386192,-848.969066,-472.035601,526.944465,-54.908865,5607.235791
0.011600,521.247162,-0.417126,849.386192,-848.969066,-472.035601,526.944465,-54.908865,5607.235791
0.011800,529.240214,-0.524954,730.609159,-730.084205,-529.827022,534.699840,-4.872817,4828.335099
0.011830,529.240214,-0.524954,730.609159,-730.084205,-529.827022,534.699840,-4.872817,4828.335099
0.012000,531.606230,-19.340717,626.420370,-607.079653,-536.250920,536.838658,-0.587738,4118.002292
0.012200,531.606230,-19.340717,626.420370,-607.079653,-536.250920,536.838658,-0.587738,4118.002292
0.012400,531.816800,-213.984278,385.131520,-171.147242,-536.414844,536.372007,0.042837,2615.607083
0.012510,531.816800,-213.984278,385.131520,-171.147242,-536.414844,536.372007,0.042837,2615.607083
