time,driveAngle,spring.w_rel,PI.I.y,inertia1.phi,spring.phi_rel,integrator.y,inertia1.w
1.12,1.57,-1.2634332394955e-07,-0.069998901017338,0.18919989010173,0.00080000905722561,0.62,0.62000227871295
1.128,1.57,-1.1748039202873e-07,-0.06999907050314,0.19419190705031,0.00080000808059559,0.628,0.62800197660742
1.136,1.57,-1.0833103301609e-07,-0.069999217222729,0.19924792172227,0.00080000717672625,0.636,0.63600170822457
1.144,1.57,-9.9163605715252e-08,-0.069999343765312,0.20436793437653,0.0008000063466697,0.644,0.64400147082389
1.152,1.57,-9.0179248993554e-08,-0.069999452500476,0.20955194525005,0.00080000558963014,0.652,0.6520012616909
1.16,1.57,-8.1524503202407e-08,-0.069999545582705,0.21479995455827,0.00080000490344647,0.66,0.66000107818881
1.168,1.57,-7.3301922800955e-08,-0.069999624959365,0.22011196249594,0.00080000428498259,0.668,0.66800091779548
1.176,1.57,-6.5578958232654e-08,-0.069999692381132,0.22548796923811,0.00080000373044031,0.676,0.67600077812864
1.184,1.57,-5.8395353542001e-08,-0.069999749413992,0.2309279749414,0.00080000323560755,0.684,0.68400065696169
1.192,1.57,-5.176927404536e-08,-0.069999797452199,0.23643197974522,0.00080000279605298,0.692,0.69200055223229
1.2,1.57,-4.5702352964288e-08,-0.069999837731631,0.24199998377316,0.00080000240727625,0.7,0.70000046204517
1.208,1.57,-4.018382150493e-08,-0.069999871343196,0.24763198713432,0.0008000020648219,0.708,0.70800038467069
1.216,1.57,-3.5193864133181e-08,-0.069999899245954,0.2533279899246,0.00080000176436358,0.716,0.71600031854018
1.224,1.57,-3.0706322594814e-08,-0.069999922279772,0.25908799222798,0.00080000150176433,0.724,0.72400026223908
1.232,1.57,-2.6690854981287e-08,-0.069999941177339,0.26491199411773,0.00080000127311754,0.732,0.73200021449839
1.24,1.57,-2.3114640002025e-08,-0.069999956575455,0.27079999565755,0.00080000107477271,0.74,0.74000017418525
1.248,1.57,-1.9943705720654e-08,-0.069999969025537,0.27675199690255,0.00080000090334921,0.748,0.74800014029292
1.256,1.57,-1.7143947929715e-08,-0.069999979003299,0.28276799790033,0.00080000075574081,0.756,0.75600011193061
1.264,1.57,-1.4681894648466e-08,-0.069999986917627,0.28884799869176,0.0008000006291131,0.764,0.76400008831334
1.272,1.57,-1.252526466276e-08,-0.069999993118645,0.29499199931186,0.00080000052089585,0.772,0.77200006875215
1.28,1.57,-1.0643359922274e-08,-0.06999999790501,0.3011999997905,0.00080000042877155,0.78,0.78000005264467
1.288,1.57,-9.0073248175501e-09,-0.070000001530475,0.30747200015305,0.00080000035066144,0.788,0.78800003946622
1.296,1.57,-7.5903009362052e-09,-0.07000000420976,0.31380800042098,0.00080000028470993,0.796,0.79600002876148
1.304,1.57,-6.367499659082e-09,-0.070000006123782,0.32020800061238,0.00080000022926818,0.804,0.80400002013682
1.312,1.57,-5.3162125483838e-09,-0.070000007424286,0.32667200074243,0.00080000018287739,0.812,0.81200001325315
1.32,1.57,-4.4157740122061e-09,-0.070000008237949,0.33320000082379,0.00080000014425215,0.82,0.82000000781947
1.328,1.57,-3.6474899909153e-09,-0.070000008669971,0.339792000867,0.00080000011226438,0.828,0.82800000358701
1.336,1.57,-2.99454204809e-09,-0.070000008807235,0.34644800088072,0.00080000008592785,0.836,0.83600000034391
1.344,1.57,-2.4418755559638e-09,-0.070000008721055,0.35316800087211,0.00080000006438362,0.844,0.84399999791047
1.352,1.57,-1.9760780789299e-09,-0.070000008469571,0.35995200084696,0.00080000004688636,0.852,0.85199999613489
1.36,1.57,-1.5852534262891e-09,-0.070000008099822,0.36680000080998,0.00080000003279174,0.86,0.85999999488952
1.368,1.57,-1.2588945681288e-09,-0.07000000764953,0.37371200076495,0.00080000002154478,0.868,0.86799999406748
1.376,1.57,-9.8775918731498e-10,-0.070000007148642,0.38068800071486,0.00080000001266924,0.876,0.87599999357975
1.384,1.57,-7.6374915545763e-10,-0.070000006620647,0.38772800066206,0.00080000000575803,0.884,0.88399999335257
1.392,1.57,-5.7979586907642e-10,-0.070000006083695,0.39483200060837,0.00080000000046448,0.892,0.89199999332518
1.4,1.57,-4.2975260237633e-10,-0.070000005551559,0.40200000055516,0.00079999999649457,0.9,0.89999999344782
1.408,1.57,-3.0829392281796e-10,-0.070000005034434,0.40923200050344,0.00079999999359996,0.908,0.90799999368006
1.416,1.57,-2.1082317134792e-10,-0.07000000453963,0.41652800045396,0.00079999999157184,0.916,0.91599999398933
1.424,1.57,-1.3338723279766e-10,-0.070000004072133,0.42388800040721,0.00079999999023539,0.924,0.92399999434957
1.432,1.57,-7.2599260808279e-11,-0.070000003635089,0.43131200036351,0.00079999998944502,0.932,0.93199999474023
1.44,1.57,-2.5568749767121e-11,-0.070000003230198,0.43880000032302,0.00079999998908012,0.94,0.93999999514526
1.448,1.57,1.016169283751e-11,-0.070000002858043,0.4463520002858,0.00079999998904131,0.948,0.94799999555236
1.456,1.57,3.6672710218891e-11,-0.070000002518356,0.45396800025184,0.00079999998924727,0.956,0.95599999595227
1.464,1.57,5.5718376596229e-11,-0.070000002210242,0.46164800022102,0.00079999998963193,0.964,0.96399999633823
1.472,1.57,6.8771071521137e-11,-0.070000001932355,0.46939200019324,0.00079999999014202,0.972,0.97199999670548
1.48,1.57,7.7060712494795e-11,-0.070000001683038,0.4772000001683,0.000799999990735,0.98,0.97999999705086
1.488,1.57,8.1609459651514e-11,-0.07000000146044,0.48507200014604,0.00079999999137726,0.988,0.98799999737247
1.496,1.57,8.3262187383962e-11,-0.070000001262603,0.49300800012626,0.00079999999204263,0.996,0.9959999976694
1.504,1.57,0.00080000008279067,-0.070080001087285,0.50100800010873,0.00079999999270885,1.0,1.0031999979415
1.512,1.57,0.0035904000805917,-0.070576640933003,0.5090576640933,0.00081305599336571,1.0,1.0076287981893
1.52,1.57,0.0045277696772185,-0.071401042717581,0.51714010427176,0.00084453580199935,1.0,1.0120207344134
1.528,1.57,0.0045020877530392,-0.072540607798533,0.52525406077985,0.00088059716682604,1.0,1.015737472868
1.536,1.57,0.0040347960536522,-0.073936684788582,0.53339366847886,0.00091480706569204,1.0,1.0185500489105
1.544,1.57,0.0034092150933787,-0.075517609306984,0.5415517609307,0.00094456856936867,1.0,1.0204497046907
1.552,1.57,0.0027686108738198,-0.077214345939282,0.54972143459393,0.00096918054916309,1.0,1.0215314927308
1.56,1.57,0.0021788188953527,-0.078966971825589,0.55789669718256,0.00098882012410543,1.0,1.0219291062559
1.568,1.57,0.0016649842168275,-0.08072657242924,0.56607265724292,0.0010040261348606,1.0,1.0217812244092
1.576,1.57,0.0012319753413814,-0.082454984009636,0.57424549840096,0.0010154464895042,1.0,1.0212157726833
1.584,1.57,0.00087527201669551,-0.084123633587464,0.58241236335875,0.001023720917052,1.0,1.0203437789958
1.592,1.57,0.00058656418104405,-0.085712094343565,0.59057120943436,0.0010294314675869,1.0,1.0192580791
1.6,1.57,0.00035651815498348,-0.087206645871441,0.59872066458714,0.0010330859235438,1.0,1.0180342933557
1.608,1.57,0.00017606914647615,-0.088598962820929,0.60685989628209,0.0010351165438657,1.0,1.0167327315016
1.616,1.57,3.6967598931393e-05,-0.089884974275794,0.61498849742758,0.001035885445911,1.0,1.0154005551288
1.624,1.57,-6.8041034838186e-05,-0.091063898135232,0.62310638981352,0.001035692422285,1.0,1.0140738822916
1.632,1.57,-0.00014520929577059,-0.092137438183099,0.63121374381831,0.0010347832256426,1.0,1.0127797000588
1.64,1.57,-0.00019985655487675,-0.093109125388656,0.63931091253887,0.0010333574499619,1.0,1.0115375405636
1.648,1.57,-0.00023646626111093,-0.093983783753394,0.64739837837534,0.0010315756640518,1.0,1.0103609186156
1.656,1.57,-0.00025878908312813,-0.094767101971446,0.65547671019714,0.0010295657008523,1.0,1.0092585476373
1.664,1.57,-0.00026994175916793,-0.09546529398702,0.6635465293987,0.0010274281181253,1.0,1.0082353576689
1.672,1.57,-0.00027249747789922,-0.096084833589252,0.67160848335893,0.0010252408930949,1.0,1.0072933405956
1.68,1.57,-0.00026856648250116,-0.096632250201597,0.67966322502016,0.0010230634298717,1.0,1.0064322466341
1.688,1.57,-0.00025986691935778,-0.097113974881731,0.68771139748817,0.0010209399606634,1.0,1.0056501539737
1.696,1.57,-0.00024778653442623,-0.097536227208956,0.6957536227209,0.0010189024177403,1.0,1.0049439310155
1.704,1.57,-0.00023343604374428,-0.097904935194679,0.70379049351947,0.0010169728466329,1.0,1.004309608216
1.712,1.57,-0.00021769505896166,-0.098225681618645,0.71182256816186,0.0010151654238235,1.0,1.0037426742734
1.72,1.57,-0.00020125142565216,-0.09850367128632,0.71985036712863,0.0010134881350541,1.0,1.0032383093351
1.728,1.57,-0.0001846347753783,-0.098743714639793,0.72787437146398,0.0010119441636545,1.0,1.0027915660807
1.736,1.57,-0.00016824502302517,-0.098950223954077,0.73589502239541,0.0010105330321248,1.0,1.0023975079227
1.744,1.57,-0.00015237646875774,-0.0991272190299,0.74391272190299,0.001009251534637,1.0,1.0020513121615
1.752,1.57,-0.00013723809377484,-0.099278339868535,0.75192783398685,0.0010080944931238,1.0,1.0017483447117
1.76,1.57,-0.00012297683774849,-0.099407032916847,0.75994070329168,0.0010070549901808,1.0,1.0014839814281
1.768,1.57,-0.00010966409878268,-0.099515879681828,0.76795158796818,0.0010061263149171,1.0,1.0012545791391
1.776,1.57,-9.7353581783037e-05,-0.099607686287262,0.77596076862873,0.0010053002268679,1.0,1.0010560666837
1.784,1.57,-8.6056785449182e-05,-0.099684776938249,0.78396847769382,0.0010045685960168,1.0,1.0008849189283
1.792,1.57,-7.5760573323778e-05,-0.099749205874904,0.79197492058749,0.0010039233149883,1.0,1.0007379120126
1.8,1.57,-6.6433661805555e-05,-0.099802781333129,0.79998027813331,0.0010033564671993,1.0,1.0006121165827
1.808,1.57,-5.8031862791556e-05,-0.0998470887443,0.80798470887443,0.0010028604485567,1.0,1.0005048864138
1.816,1.57,-5.0502282270906e-05,-0.099883512868116,0.81598835128681,0.0010024280517944,1.0,1.0004138438272
1.824,1.57,-4.3786647859034e-05,-0.099913258652749,0.82399132586528,0.0010020525210547,1.0,1.0003368630231
1.832,1.57,-3.782391336451e-05,-0.099937370695614,0.83199373706956,0.0010017275830381,1.0,1.0002720522109
1.84,1.57,-3.2552266670543e-05,-0.099956751239973,0.839995675124,0.0010014474599579,1.0,1.0002177352228
1.848,1.57,-2.7910648197218e-05,-0.099972176690323,0.84799721766903,0.0010012068686058,1.0,1.0001724331363
1.856,1.57,-2.3839870681354e-05,-0.099984312665573,0.85599843126656,0.0010010010090461,1.0,1.0001348462963
1.864,1.57,-2.028341670166e-05,-0.099993727635582,0.86399937276356,0.0010008255457957,1.0,1.0001038370223
1.872,1.57,-1.7187978030983e-05,-0.10000090520552,0.87200009052055,0.0010006765837855,1.0,1.000078413199
1.88,1.57,-1.4503790292218e-05,-0.10000625512531,0.88000062551253,0.0010005506409331,1.0,1.0000577128789
1.888,1.57,-1.2184807310242e-05,-0.10001012310919,0.88800101231092,0.0010004446187698,1.0,1.0000409899732
1.896,1.57,-1.0188751805981e-05,-0.10001279955464,0.89600127995546,0.0010003557722406,1.0,1.0000276010626
1.904,1.57,-8.4770724984945e-06,-0.10001452725101,0.9040014527251,0.0010002816795344,1.0,1.0000169933292
1.912,1.57,-7.0148321140212e-06,-0.10001550816697,0.9120015508167,0.0010002202125826,1.0,1.0000086935866
1.92,1.57,-5.7705461097203e-06,-0.10001590940342,0.92000159094034,0.0010001695086918,1.0,1.000002298365
1.928,1.57,-4.715987986825e-06,-0.10001586839437,0.92800158683944,0.0010001279436312,1.0,0.99999746499964
1.936,1.57,-3.8259737856638e-06,-0.10001549743374,0.93600154974337,0.0010000941063875,1.0,0.99999390366045
1.944,1.57,-3.0781356278499e-06,-0.10001488760084,0.94400148876008,0.0010000667757068,1.0,0.99999137025664
1.952,1.57,-2.4526919219145e-06,-0.10001411215185,0.95200141121518,0.0010000448984774,1.0,0.99998966014783
1.96,1.57,-1.9322200001081e-06,-0.10001322943907,0.96000132294391,0.0010000275699531,1.0,0.99998860259373
1.968,1.57,-1.50143544973e-06,-0.10001228541433,0.96800122854143,0.0010000140157766,1.0,0.99998805587508
1.976,1.57,-1.1469811843316e-06,-0.10001131576763,0.97600113157676,0.0010000035757365,1.0,0.99998790302143
1.984,1.57,-8.5722832467742e-07,-0.10001034774705,0.9840010347747,0.00099999568916818,1.0,0.99998804808452
1.992,1.57,-6.2209018325025e-07,-0.10000940170123,0.99200094017012,0.00099998988189783,1.0,0.9999884128997
2.0,1.57,-4.3285004097375e-07,-0.10000849238117,1.0000008492381,0.00099998575462127,1.0,0.9999889342819
2.008,1.57,-2.8200293424267e-07,-0.10000763003409,1.0080007630034,0.00099998297260474,1.0,0.99998956160678
2.016,1.57,-1.6311131540651e-07,-0.10000682131836,1.0160006821318,0.00099998125659584,1.0,0.99999025473188
2.024,1.57,-7.0674186735047e-08,-0.10000607006485,1.0240006070065,0.00099998037483441,1.0,0.9999909822168
2.032,1.57,-9.1201332419045e-12,-0.10000537790708,1.0320005377907,0.00099998013605778,1.0,0.99999171980506
2.04,1.57,5.2853554150929e-08,-0.10000474479979,1.04000047448,0.0009999803833997,1.0,0.99999244913444
2.048,1.57,9.1265186258867e-08,-0.10000416944284,1.0480004169443,0.00099998098908874,1.0,0.9999931566458
2.056,1.57,1.180427127306e-07,-0.10000364962524,1.0560003649625,0.00099998184985838,1.0,0.99999383266381
2.064,1.57,1.3554288443881e-07,-0.10000318250201,1.0640003182502,0.00099998288298798,1.0,0.99999447062599
2.072,1.57,0.00020014589432205,-0.10002276450124,1.0720002764501,0.00099998401746641,0.998,0.99979506614833
2.08,1.57,0.00332975035924,-0.10043455273684,1.0799934552737,0.001006449214023,0.99,0.99631081781384
2.088,1.57,0.004497468875001,-0.10117075580069,1.0879550755801,0.0010355939782037,0.982,0.99289513247064
2.096,1.57,0.0045982293828021,-0.10223407770791,1.0958854077708,0.0010715116115342,0.974,0.98885513614817
2.104,1.57,0.0039327296017308,-0.10333095473539,1.1037780647289,0.0011064508402892,0.966,0.98419406724071
2.112,1.57,0.0014476688501858,-0.10215384908879,1.1116342662704,0.0011319391716759,0.958,0.98051744107507
2.12,1.57,0.00012482651356219,-0.09965569020862,1.1194612588743,0.0011372409095921,0.95,0.97606600263282
2.128,1.57,-0.00018257059987758,-0.097051957538947,1.1272501034312,0.0011357647178313,0.942,0.97093760070844
2.136,1.57,-0.00012400927989668,-0.094588530873429,1.1349964647207,0.0011340134273527,0.934,0.96556522649512
2.144,1.57,-3.7604884123502e-05,-0.092205986173143,1.1426994739997,0.0011332901525277,0.926,0.96017429023127
2.152,1.57,5.6848330481213e-07,-0.089835893243953,1.1503594008347,0.0011331905436852,0.918,0.95481550798632
2.16,1.57,6.8766424418363e-06,-0.087454313655439,1.1579765476918,0.0011332609018629,0.91,0.94947796921356
