"Time","qinj@expseu_","q@INJ01","sacp@INJ01","x1@INJ01","volume@INJ01","pa@DVALV01","lca@PUMP01","p1@PUMP01"
9.090000000000001E-03,-1.477882715582500E-06,-2.443841771107600E-09,4.999999999674100E+01,1.000000000000000E-09,-1.477882715582500E-12,2.375935802510700E+02,5.302376522443200E-03,2.560436578155400E+02
9.100000000000000E-03,-1.478242927823200E-06,-1.875208115214400E-09,4.999999999749900E+01,1.000000000000000E-09,-1.478242927823200E-12,2.421732853402900E+02,5.315130716102200E-03,2.604842013529100E+02
9.110000000000000E-03,-1.478506610083400E-06,-1.285601380544000E-09,4.999999999828600E+01,1.000000000000000E-09,-1.478506610083400E-12,2.466071562651700E+02,5.327880923628200E-03,2.649644003197400E+02
9.120000000000000E-03,-1.478670327315200E-06,-6.757479070871100E-10,4.999999999909900E+01,1.000000000000000E-09,-1.478670327315200E-12,2.509059768606600E+02,5.340625968221900E-03,2.694686638869600E+02
9.129999999999999E-03,-1.478730728393500E-06,-4.631816250762500E-11,4.999999999993800E+01,1.000000000000000E-09,-1.478730728393500E-12,2.550875176012100E+02,5.353364673084300E-03,2.739749438622100E+02
9.140000000000001E-03,-1.478684638529500E-06,6.020662707869100E-10,5.000000000080300E+01,1.000000000000000E-09,-1.478684638529500E-12,2.591731550194000E+02,5.366095861416200E-03,2.784584058335900E+02
9.150000000000000E-03,-1.478528234537000E-06,1.268972378164100E-09,5.000000000169200E+01,1.000000000000000E-09,-1.478528234537000E-12,2.631856644971100E+02,5.378818356418400E-03,2.828929776615000E+02
9.160000000000000E-03,-1.478259888206800E-06,1.953722707292400E-09,5.000000000260500E+01,1.000000000000000E-09,-1.478259888206800E-12,2.671458586511200E+02,5.391530981291900E-03,2.872576448412500E+02
9.169999999999999E-03,-1.477875893822600E-06,2.656086784504500E-09,5.000000000354200E+01,1.000000000000000E-09,-1.477875893822600E-12,2.710737533418400E+02,5.404232576963900E-03,2.915304463697600E+02
9.180000000000001E-03,-1.477373442283700E-06,3.375848104213100E-09,5.000000000450200E+01,1.000000000000000E-09,-1.477373442283700E-12,2.749832127705100E+02,5.416923047955700E-03,2.956989436901900E+02
9.190000000000000E-03,-1.476749589784200E-06,4.112908889528200E-09,5.000000000548500E+01,1.000000000000000E-09,-1.476749589784200E-12,2.788835005688200E+02,5.429603947358600E-03,2.997580876562900E+02
9.200000000000000E-03,-1.476001450603400E-06,4.867325012458800E-09,5.000000000649100E+01,1.000000000000000E-09,-1.476001450603400E-12,2.827779853861700E+02,5.442276970076500E-03,3.037094744487600E+02
9.209999999999999E-03,-1.475126119977500E-06,5.639257105621200E-09,5.000000000752000E+01,1.000000000000000E-09,-1.475126119977500E-12,2.866648633657500E+02,5.454943811013400E-03,3.075602348521700E+02
9.220000000000001E-03,-1.474120651634300E-06,6.429026434563100E-09,5.000000000857300E+01,1.000000000000000E-09,-1.474120651634300E-12,2.905380217234600E+02,5.467606165073000E-03,3.113219383109200E+02
9.230000000000000E-03,-1.472982058151400E-06,7.237038073307600E-09,5.000000000965100E+01,1.000000000000000E-09,-1.472982058151400E-12,2.943883596790000E+02,5.480265727159200E-03,3.150090107217400E+02
9.240000000000000E-03,-1.471707054008000E-06,8.063899633045299E-09,5.000000001075300E+01,1.000000000000000E-09,-1.471707054008000E-12,2.982044441785600E+02,5.492924192176000E-03,3.186382361574900E+02
9.250000000000000E-03,-1.470292646647100E-06,8.910183804736999E-09,5.000000001188200E+01,1.000000000000000E-09,-1.470292646647100E-12,3.019762003983600E+02,5.505583255027200E-03,3.222239747557400E+02
9.259999999999999E-03,-1.468735579146600E-06,9.776595976093401E-09,5.000000001303700E+01,1.000000000000000E-09,-1.468735579146600E-12,3.056941030040200E+02,5.518244610616700E-03,3.257798322071600E+02
9.270000000000000E-03,-1.467032480965200E-06,1.066389042308100E-08,5.000000001422000E+01,1.000000000000000E-09,-1.467032480965200E-12,3.093507315887500E+02,5.530909953848300E-03,3.293167912038400E+02
9.280000000000000E-03,-1.465179714024000E-06,1.157288427799800E-08,5.000000001543200E+01,1.000000000000000E-09,-1.465179714024000E-12,3.129414121685300E+02,5.543580979626100E-03,3.328427006288500E+02
9.290000000000000E-03,-1.463173575142700E-06,1.250439467310800E-08,5.000000001667500E+01,1.000000000000000E-09,-1.463173575142700E-12,3.164649928810000E+02,5.556259382853700E-03,3.363613576404600E+02
9.299999999999999E-03,-1.461010249797400E-06,1.345925969275900E-08,5.000000001794800E+01,1.000000000000000E-09,-1.461010249797400E-12,3.199235264108700E+02,5.568946858435200E-03,3.398730006243200E+02
9.310000000000001E-03,-1.458685782073300E-06,1.443822662872900E-08,5.000000001925300E+01,1.000000000000000E-09,-1.458685782073300E-12,3.233217739750700E+02,5.581645060030800E-03,3.433748388425000E+02
9.320000000000000E-03,-1.456196087354900E-06,1.544204975680000E-08,5.000000002059200E+01,1.000000000000000E-09,-1.456196087354900E-12,3.266665044015000E+02,5.594354390458700E-03,3.468604344870500E+02
9.330000000000000E-03,-1.453536753436400E-06,1.647142049634900E-08,5.000000002196500E+01,1.000000000000000E-09,-1.453536753436400E-12,3.299658686633600E+02,5.607073806432600E-03,3.503198385825000E+02
9.339999999999999E-03,-1.450703892384800E-06,1.752680677742200E-08,5.000000002337200E+01,1.000000000000000E-09,-1.450703892384800E-12,3.332268498541000E+02,5.619802184112100E-03,3.537445710865700E+02
9.350000000000001E-03,-1.447692723787200E-06,1.860876732255400E-08,5.000000002481500E+01,1.000000000000000E-09,-1.447692723787200E-12,3.364569327253400E+02,5.632538399656800E-03,3.571255242082700E+02
9.360000000000000E-03,-1.444498995363700E-06,1.971760244475600E-08,5.000000002629300E+01,1.000000000000000E-09,-1.444498995363700E-12,3.396610915108700E+02,5.645281329226400E-03,3.604565396908500E+02
9.370000000000000E-03,-1.441118273206400E-06,2.085354261660500E-08,5.000000002780800E+01,1.000000000000000E-09,-1.441118273206400E-12,3.428427354018000E+02,5.658029848980500E-03,3.637331922594900E+02
9.379999999999999E-03,-1.437545894971900E-06,2.201668561389100E-08,5.000000002935900E+01,1.000000000000000E-09,-1.437545894971900E-12,3.460032178111200E+02,5.670782835078600E-03,3.669533000096600E+02
9.390000000000001E-03,-1.433777373778500E-06,2.320700349966100E-08,5.000000003094700E+01,1.000000000000000E-09,-1.433777373778500E-12,3.491417701046500E+02,5.683539163680500E-03,3.701170277129500E+02
9.400000000000000E-03,-1.429808171499500E-06,2.442434262422500E-08,5.000000003257000E+01,1.000000000000000E-09,-1.429808171499500E-12,3.522558688789000E+02,5.696297710945700E-03,3.732264389485700E+02
9.410000000000000E-03,-1.425633883266900E-06,2.566843060920000E-08,5.000000003422900E+01,1.000000000000000E-09,-1.425633883266900E-12,3.553417786643400E+02,5.709057353033900E-03,3.762849066036200E+02
9.420000000000000E-03,-1.421250122431000E-06,2.693889729964400E-08,5.000000003592300E+01,1.000000000000000E-09,-1.421250122431000E-12,3.583949658116800E+02,5.721816966104700E-03,3.792966480814200E+02
9.429999999999999E-03,-1.416652406491100E-06,2.823528174809200E-08,5.000000003765200E+01,1.000000000000000E-09,-1.416652406491100E-12,3.614104647789200E+02,5.734575426317700E-03,3.822663131002700E+02
9.440000000000000E-03,-1.411836539767600E-06,2.955706015072700E-08,5.000000003941400E+01,1.000000000000000E-09,-1.411836539767600E-12,3.643838509735900E+02,5.747331609832600E-03,3.851980070385200E+02
9.450000000000000E-03,-1.406798272378100E-06,3.090364584738100E-08,5.000000004121000E+01,1.000000000000000E-09,-1.406798272378100E-12,3.673113145437100E+02,5.760084440957300E-03,3.880953612302200E+02
9.460000000000000E-03,-1.401533533323600E-06,3.227447313001800E-08,5.000000004303800E+01,1.000000000000000E-09,-1.401533533323600E-12,3.701902400102500E+02,5.772833708360800E-03,3.909618134891500E+02
9.469999999999999E-03,-1.396038320784700E-06,3.366897629060900E-08,5.000000004489800E+01,1.000000000000000E-09,-1.396038320784700E-12,3.730192240909500E+02,5.785579948360500E-03,3.938004708210000E+02
9.480000000000001E-03,-1.390308893710900E-06,3.508661057325900E-08,5.000000004678800E+01,1.000000000000000E-09,-1.390308893710900E-12,3.757982435225900E+02,5.798323721926000E-03,3.966130879213400E+02
9.490000000000000E-03,-1.384341301041700E-06,3.652690804651400E-08,5.000000004870900E+01,1.000000000000000E-09,-1.384341301041700E-12,3.785290143989700E+02,5.811065590027100E-03,3.993999729687700E+02
9.500000000000000E-03,-1.378131797876200E-06,3.798951950759700E-08,5.000000005065900E+01,1.000000000000000E-09,-1.378131797876200E-12,3.812145112204100E+02,5.823806113633400E-03,4.021602763059800E+02
9.509999999999999E-03,-1.371676687158400E-06,3.947417956220600E-08,5.000000005263900E+01,1.000000000000000E-09,-1.371676687158400E-12,3.838585980782000E+02,5.836545853714400E-03,4.048923937269600E+02
9.520000000000001E-03,-1.364972300470200E-06,4.098082535316700E-08,5.000000005464800E+01,1.000000000000000E-09,-1.364972300470200E-12,3.864656462600500E+02,5.849285371239700E-03,4.075943852835300E+02
9.530000000000000E-03,-1.358014972915700E-06,4.250949179984500E-08,5.000000005668600E+01,1.000000000000000E-09,-1.358014972915700E-12,3.890401472436800E+02,5.862025227179000E-03,4.102643878898700E+02
9.540000000000000E-03,-1.350801014573200E-06,4.406042334275500E-08,5.000000005875500E+01,1.000000000000000E-09,-1.350801014573200E-12,3.915863679369300E+02,5.874765982502000E-03,4.129009758364400E+02
9.549999999999999E-03,-1.343326682555200E-06,4.563401807123800E-08,5.000000006085300E+01,1.000000000000000E-09,-1.343326682555200E-12,3.941080765277200E+02,5.887508198178200E-03,4.155034377954400E+02
9.560000000000001E-03,-1.335588153772200E-06,4.723085565960700E-08,5.000000006298200E+01,1.000000000000000E-09,-1.335588153772200E-12,3.966083619503600E+02,5.900252435177300E-03,4.180719485443100E+02
9.570000000000000E-03,-1.327581499122700E-06,4.885161355867000E-08,5.000000006514400E+01,1.000000000000000E-09,-1.327581499122700E-12,3.990895562664400E+02,5.912999254468800E-03,4.206076284686600E+02
9.580000000000000E-03,-1.319302661535000E-06,5.049713683610500E-08,5.000000006733800E+01,1.000000000000000E-09,-1.319302661535000E-12,4.015532556272000E+02,5.925749217022400E-03,4.231124971326800E+02
9.590000000000000E-03,-1.799034475527000E-05,-3.699357932065800E-04,4.999950592683200E+01,5.388353887927000E-09,-1.799034475527000E-11,4.040004206842600E+02,5.938502800795000E-03,4.255891565544800E+02
9.599999999999999E-03,-2.467057033391400E-04,-2.535293696549500E-03,4.999658306499300E+01,6.871817919358900E-08,-2.467057033391400E-10,4.064314978218200E+02,5.951259518720600E-03,4.280395388312300E+02
9.610000000000000E-03,-7.925419485378499E-04,-3.219311785105700E-03,4.999564867384900E+01,2.840162358016300E-07,-7.925419485378500E-10,4.088465486776700E+02,5.964018261137500E-03,4.304652366895100E+02
9.620000000000000E-03,-6.064823500527700E-04,7.952718181061500E-03,5.001096695674700E+01,7.470782646464000E-07,-6.064823500527700E-10,4.112452521804600E+02,5.976777908007800E-03,4.328681219639400E+02
9.630000000000000E-03,2.589928451151600E-03,3.192566930748300E-02,5.004890616410200E+01,1.547805995825200E-06,2.589928451151600E-09,4.136272095715100E+02,5.989537339293200E-03,4.352504022520100E+02
9.639999999999999E-03,1.062982796307200E-02,6.672885362980600E-02,5.012022683698800E+01,2.769976677960200E-06,1.062982796307200E-08,4.159919772982800E+02,6.002295434955800E-03,4.376142417965100E+02
9.650000000000001E-03,2.570958211233500E-02,1.169522684092200E-01,5.026982396938700E+01,4.489610492943400E-06,2.570958211233500E-08,4.183393015885200E+02,6.015051074957300E-03,4.399616934867300E+02
9.660000000000000E-03,5.055501480441800E-02,1.839261459444600E-01,5.058653963322800E+01,6.778111609009600E-06,5.055501480441800E-08,4.206692229557900E+02,6.027803139259800E-03,4.422945796046800E+02
9.670000000000000E-03,8.789831496831201E-02,2.664736693607000E-01,5.119285178406900E+01,9.706109019309300E-06,8.789831496831200E-08,4.229821249009000E+02,6.040550507825000E-03,4.446143934126300E+02
9.679999999999999E-03,1.401056061556500E-01,3.617864233149500E-01,5.218885951227800E+01,1.334314567134400E-05,1.401056061556500E-07,4.252787751641700E+02,6.053292060614800E-03,4.469222879013600E+02
9.690000000000001E-03,2.090172328678600E-01,4.664181539631600E-01,5.363626259458100E+01,1.775561256671900E-05,2.090172328678600E-07,4.275603367823400E+02,6.066026677591300E-03,4.492191295347900E+02
9.700000000000000E-03,2.959259291432000E-01,5.773074178156700E-01,5.557024227499700E+01,2.300102859691700E-05,2.959259291432000E-07,4.298282745956400E+02,6.078753238716100E-03,4.515055209208200E+02
9.710000000000000E-03,4.016855369962500E-01,6.923351087295300E-01,5.801037568707700E+01,2.912088276338700E-05,4.016855369962500E-07,4.320843053097300E+02,6.091470623951400E-03,4.537819108083000E+02
9.719999999999999E-03,5.268729792413001E-01,8.103355980179500E-01,6.097243398245600E+01,3.613680772211000E-05,5.268729792413000E-07,4.343302734420900E+02,6.104177713258800E-03,4.560486862828500E+02
9.730000000000001E-03,6.720051726851300E-01,9.308855851718700E-01,6.447805573684600E+01,4.405419526542100E-05,6.720051726851300E-07,4.365680747773300E+02,6.116873606149600E-03,4.583065993450300E+02
9.740000000000000E-03,8.374475962184100E-01,1.053852260509500E+00,6.855293882947500E+01,5.285854387394200E-05,8.374475962184100E-07,4.387996913358100E+02,6.129559145727200E-03,4.605589634559000E+02
9.750000000000000E-03,1.023532572834100E+00,1.179260500019800E+00,7.322731822883500E+01,6.252544668098401E-05,1.023532572834100E-06,4.410273203667200E+02,6.142236006565700E-03,4.628101058155900E+02
9.760000000000000E-03,1.230819362660400E+00,1.307291253215700E+00,7.853913218497399E+01,7.303595694075900E-05,1.230819362660400E-06,4.432534728522500E+02,6.154905868359900E-03,4.650640484228900E+02
9.769999999999999E-03,1.459546842440400E+00,1.436925679073200E+00,8.447240984642499E+01,8.436278839133600E-05,1.459546842440400E-06,4.454810368927700E+02,6.167570410804500E-03,4.673244196908300E+02
9.780000000000000E-03,1.709935785577100E+00,1.567815294157900E+00,9.102894510836700E+01,9.649358631672100E-05,1.709935785577100E-06,4.477132383451500E+02,6.180231313594500E-03,4.695945240742000E+02
9.790000000000000E-03,1.982296743505100E+00,1.700811767241600E+00,9.827254800003401E+01,1.094214967027400E-04,1.982296743505100E-06,4.499536057867600E+02,6.192890256424500E-03,4.718773447507700E+02
9.800000000000000E-03,2.276982858680500E+00,1.835249810449700E+00,1.061895048450100E+02,1.231529762277200E-04,2.276982858680500E-06,4.522059177414600E+02,6.205548918989400E-03,4.741756716112300E+02
9.809999999999999E-03,2.594123905361400E+00,1.970092052845200E+00,1.147300282840100E+02,1.377012310691900E-04,2.594123905361400E-06,4.544739971971500E+02,6.218208980984000E-03,4.764920840243400E+02
9.820000000000001E-03,2.933677822769800E+00,2.104011640621600E+00,1.238055877679300E+02,1.530873707273700E-04,2.933677822769800E-06,4.567617173030100E+02,6.230872122103200E-03,4.788291536075200E+02
9.830000000000000E-03,3.295471516983300E+00,2.235526373562100E+00,1.332927162290900E+02,1.693392066311800E-04,3.295471516983300E-06,4.590728930580500E+02,6.243540022041700E-03,4.811895279582200E+02
9.840000000000000E-03,3.678814532957800E+00,2.362979762898500E+00,1.430290723372200E+02,1.864756506727100E-04,3.678814532957800E-06,4.614110201437100E+02,6.256214360494300E-03,4.835757846459800E+02
9.849999999999999E-03,4.082897675815400E+00,2.484870358835300E+00,1.528387790787400E+02,2.045167443598100E-04,4.082897675815400E-06,4.637794700492200E+02,6.268896817155800E-03,4.859907551636300E+02
9.860000000000001E-03,4.506739083214300E+00,2.599946041535600E+00,1.625462480056000E+02,2.234773991641900E-04,4.506739083214300E-06,4.661814117486500E+02,6.281589071721100E-03,4.884374482808900E+02
9.870000000000000E-03,4.949120688208100E+00,2.707281693249400E+00,1.719906946258200E+02,2.433617204364300E-04,4.949120688208100E-06,4.686197337399000E+02,6.294292476193300E-03,4.909184266397800E+02
9.880000000000000E-03,5.408706059199800E+00,2.806379961655700E+00,1.810438461460300E+02,2.641637186458000E-04,5.408706059199800E-06,4.710969821436200E+02,6.307006548909900E-03,4.934338836708800E+02
9.889999999999999E-03,5.884114615328700E+00,2.897187158329600E+00,1.896202134439600E+02,2.858673838134500E-04,5.884114615328700E-06,4.736151560131900E+02,6.319730170746000E-03,4.959834696086400E+02
9.900000000000001E-03,6.373990104373800E+00,2.980058767158900E+00,1.976809516673600E+02,3.084477037846300E-04,6.373990104373800E-06,4.761756196822800E+02,6.332462221936300E-03,4.985673909369000E+02
9.910000000000000E-03,6.877065229852800E+00,3.055675317252000E+00,2.052304266286500E+02,3.318724955727500E-04,6.877065229852800E-06,4.787791069026600E+02,6.345201582715800E-03,5.011864014389700E+02
9.920000000000000E-03,7.394992176675300E+00,3.210112069034900E+00,2.212244687069300E+02,3.500000000000000E-04,7.394992176675300E-06,4.814257978371900E+02,6.357947133319400E-03,5.038417189657400E+02
9.930000000000000E-03,7.945209270514900E+00,3.389767435735200E+00,2.407994751095700E+02,3.500000000000000E-04,7.945209270514899E-06,4.841153984954700E+02,6.370697753982000E-03,5.065348617473900E+02
9.939999999999999E-03,8.523809649832200E+00,3.550128549310500E+00,2.591497900982900E+02,3.500000000000000E-04,8.523809649832201E-06,4.868474430318500E+02,6.383452324938300E-03,5.092676086729500E+02
9.950000000000001E-03,9.127282041432601E+00,3.687860984662200E+00,2.755693268229700E+02,3.500000000000000E-04,9.127282041432600E-06,4.896213251935600E+02,6.396209726423500E-03,5.120416998234600E+02
9.960000000000000E-03,9.751661743644400E+00,3.800794752580800E+00,2.894853541234300E+02,3.500000000000000E-04,9.751661743644401E-06,4.924365067801900E+02,6.408968838672200E-03,5.148587262083300E+02
9.970000000000000E-03,1.039272397466900E+01,3.887936106317700E+00,3.005013735046400E+02,3.500000000000000E-04,1.039272397466900E-05,4.952926444155400E+02,6.421728541919400E-03,5.177200167762300E+02
9.979999999999999E-03,1.104616785650900E+01,3.949471089859200E+00,3.084260598244600E+02,3.500000000000000E-04,1.104616785650900E-05,4.981896759968200E+02,6.434487716399900E-03,5.206265699296000E+02
9.990000000000001E-03,1.170782085570200E+01,3.986737186982300E+00,3.132838760907500E+02,3.500000000000000E-04,1.170782085570200E-05,5.011278623033700E+02,6.447245242348700E-03,5.235790268331000E+02
1.000000000000000E-02,1.237382294452800E+01,4.002125307050800E+00,3.153026680215800E+02,3.500000000000000E-04,1.237382294452800E-05,5.041077804912600E+02,6.460000000000600E-03,5.265776955562400E+02
1.001000000000000E-02,1.304078996350100E+01,3.998919347142500E+00,3.148814526297700E+02,3.500000000000000E-04,1.304078996350100E-05,5.071302647690700E+02,6.472751149531100E-03,5.296221478487000E+02
1.002000000000000E-02,1.370594564557900E+01,3.981081736570600E+00,3.125438193584000E+02,3.500000000000000E-04,1.370594564557900E-05,5.101963208337900E+02,6.485498970877200E-03,5.327134687047200E+02
1.003000000000000E-02,1.436721792948200E+01,3.952979596615300E+00,3.088815278366100E+02,3.500000000000000E-04,1.436721792948200E-05,5.133071985275200E+02,6.498244023916600E-03,5.358538279799400E+02
1.004000000000000E-02,1.502327122924200E+01,3.919129929553200E+00,3.045035603427800E+02,3.500000000000000E-04,1.502327122924200E-05,5.164644309842000E+02,6.510986868527100E-03,5.390450858732401E+02
1.005000000000000E-02,1.567351512718600E+01,3.883894788028300E+00,2.999851368835000E+02,3.500000000000000E-04,1.567351512718600E-05,5.196697869657600E+02,6.523728064586200E-03,5.422888064480300E+02
1.006000000000000E-02,1.631805408092800E+01,3.851199846465500E+00,2.958278276567800E+02,3.500000000000000E-04,1.631805408092800E-05,5.229251863052200E+02,6.536468171971600E-03,5.455863085823300E+02
1.007000000000000E-02,1.695759093759000E+01,3.824285525173500E+00,2.924311169319400E+02,3.500000000000000E-04,1.695759093759000E-05,5.262325846486400E+02,6.549207750561000E-03,5.489387310624800E+02
1.008000000000000E-02,1.759329666484500E+01,3.805534192579700E+00,2.900782663558500E+02,3.500000000000000E-04,1.759329666484500E-05,5.295938521284299E+02,6.561947360232000E-03,5.523471040290500E+02
1.009000000000000E-02,1.822666365715300E+01,3.796366260068500E+00,2.889319897025500E+02,3.500000000000000E-04,1.822666365715300E-05,5.330106495567700E+02,6.574687560862300E-03,5.558124089299400E+02
1.010000000000000E-02,1.885933873924300E+01,3.797218277536100E+00,2.890384053382600E+02,3.500000000000000E-04,1.885933873924300E-05,5.364842996999801E+02,6.587428912329600E-03,5.593356114907100E+02
1.011000000000000E-02,1.949296463848700E+01,3.807624944195000E+00,2.903400508485500E+02,3.500000000000000E-04,1.949296463848700E-05,5.400156809117900E+02,6.600171974511500E-03,5.629176688647500E+02
1.012000000000000E-02,2.012904210162800E+01,3.826379599132800E+00,2.926945700438300E+02,3.500000000000000E-04,2.012904210162800E-05,5.436051408249700E+02,6.612917307285600E-03,5.665595029471100E+02
1.013000000000000E-02,2.076882333546900E+01,3.851747733757500E+00,2.958972133749500E+02,3.500000000000000E-04,2.076882333546900E-05,5.472524310882500E+02,6.625665470529700E-03,5.702619398966400E+02
1.014000000000000E-02,2.141323996699100E+01,3.881716490021200E+00,2.997070975911200E+02,3.500000000000000E-04,2.141323996699100E-05,5.509566715365000E+02,6.638417023737400E-03,5.740256138362600E+02
1.015000000000000E-02,2.206288427645200E+01,3.914214247956800E+00,3.038708192828400E+02,3.500000000000000E-04,2.206288427645200E-05,5.547163123184999E+02,6.651172143936600E-03,5.778502443665600E+02
1.016000000000000E-02,2.271801529168300E+01,3.947315535971800E+00,3.081464238589000E+02,3.500000000000000E-04,2.271801529168300E-05,5.585290222936900E+02,6.663929907990800E-03,5.817336172234100E+02
1.017000000000000E-02,2.337859520465000E+01,3.979391332801400E+00,3.123228150736200E+02,3.500000000000000E-04,2.337859520465000E-05,5.623915021161600E+02,6.676689196154500E-03,5.856729015442500E+02
1.018000000000000E-02,2.404434753194000E+01,4.009239062750800E+00,3.162384755771900E+02,3.500000000000000E-04,2.404434753194000E-05,5.662994067077400E+02,6.689448888682000E-03,5.896649693070700E+02
1.019000000000000E-02,2.471483496752400E+01,4.036143481638500E+00,3.197922579098100E+02,3.500000000000000E-04,2.471483496752400E-05,5.702473202091900E+02,6.702207865827900E-03,5.937062924963300E+02
1.020000000000000E-02,2.538954245562500E+01,4.059886356038700E+00,3.229475201608700E+02,3.500000000000000E-04,2.538954245562500E-05,5.742287753024300E+02,6.714965007846700E-03,5.977928080449300E+02
1.021000000000000E-02,2.606795767312000E+01,4.080709490068700E+00,3.257294902333500E+02,3.500000000000000E-04,2.606795767312000E-05,5.782363070455500E+02,6.727719194992700E-03,6.019197611728200E+02
1.022000000000000E-02,2.674964184950200E+01,4.099236502832300E+00,3.282162578574200E+02,3.500000000000000E-04,2.674964184950200E-05,5.822615300354000E+02,6.740469307520600E-03,6.060815474785900E+02
1.023000000000000E-02,2.743428473648600E+01,4.116361762397700E+00,3.305245532226100E+02,3.500000000000000E-04,2.743428473648600E-05,5.862952311483800E+02,6.753214225684600E-03,6.102715722491600E+02
1.024000000000000E-02,2.812173911206900E+01,4.133114097835000E+00,3.327915735793000E+02,3.500000000000000E-04,2.812173911206900E-05,5.903274967800600E+02,6.765952829739500E-03,6.144821662515400E+02
1.025000000000000E-02,2.881202939656800E+01,4.150517714425700E+00,3.351561426342900E+02,3.500000000000000E-04,2.881202939656800E-05,5.943477940471100E+02,6.778683999939700E-03,6.187045193332400E+02
1.026000000000000E-02,2.950534052932100E+01,4.169462908675200E+00,3.377410615156900E+02,3.500000000000000E-04,2.950534052932100E-05,5.983450026221100E+02,6.791406616539500E-03,6.229286158495501E+02
1.027000000000000E-02,3.020198242354900E+01,4.190581832076600E+00,3.406359561753900E+02,3.500000000000000E-04,3.020198242354900E-05,6.023076502596300E+02,6.804119559793600E-03,6.271434308236200E+02
1.028000000000000E-02,3.090235042317900E+01,4.214172253737500E+00,3.438863141503100E+02,3.500000000000000E-04,3.090235042317900E-05,6.062235531598100E+02,6.816821715076400E-03,6.313365400738300E+02
1.029000000000000E-02,3.160684965886900E+01,4.240126409203800E+00,3.474826800135900E+02,3.500000000000000E-04,3.160684965886900E-05,6.100805166225500E+02,6.829512799122900E-03,6.354962355180700E+02
1.030000000000000E-02,3.231583721970000E+01,4.267937688436900E+00,3.513600017864200E+02,3.500000000000000E-04,3.231583721970000E-05,6.138662024159401E+02,6.842194272029500E-03,6.396123745259700E+02
1.031000000000000E-02,3.302955423952800E+01,4.296731199917800E+00,3.553999928466200E+02,3.500000000000000E-04,3.302955423952800E-05,6.175686190780000E+02,6.854867813412400E-03,6.436740663387800E+02
1.032000000000000E-02,3.374807029304900E+01,4.325340080151600E+00,3.594399876102500E+02,3.500000000000000E-04,3.374807029304900E-05,6.211763661995700E+02,6.867535102888300E-03,6.476693319581400E+02
1.033000000000000E-02,3.447124311890200E+01,4.352411789996700E+00,3.632866773863300E+02,3.500000000000000E-04,3.447124311890200E-05,6.246787996541800E+02,6.880197820073400E-03,6.515852972302400E+02
1.034000000000000E-02,3.519869778982700E+01,4.376534049175500E+00,3.667337303732800E+02,3.500000000000000E-04,3.519869778982700E-05,6.280661388190200E+02,6.892857644584200E-03,6.554084821890500E+02
1.035000000000000E-02,3.592982775202500E+01,4.396368176395500E+00,3.695817422670600E+02,3.500000000000000E-04,3.592982775202500E-05,6.313295355997400E+02,6.905516256037100E-03,6.591251599691900E+02
1.036000000000000E-02,3.666381731158700E+01,4.410778341777200E+00,3.716586870196600E+02,3.500000000000000E-04,3.666381731158700E-05,6.344611291663100E+02,6.918175334048700E-03,6.627217567312300E+02
1.037000000000000E-02,3.739969761641800E+01,4.418949044588800E+00,3.728392380024500E+02,3.500000000000000E-04,3.739969761641800E-05,6.374541556361800E+02,6.930836558235000E-03,6.661853888582500E+02
1.038000000000000E-02,3.813638978110300E+01,4.420450297870300E+00,3.730563763073400E+02,3.500000000000000E-04,3.813638978110300E-05,6.403028927456900E+02,6.943501608212900E-03,6.695040090400300E+02
1.039000000000000E-02,3.887277697522800E+01,4.415304391393800E+00,3.723123776325000E+02,3.500000000000000E-04,3.887277697522800E-05,6.430028042463600E+02,6.956172163598600E-03,6.726668121904301E+02
1.040000000000000E-02,3.960778623386100E+01,4.404010065775700E+00,3.706823578369200E+02,3.500000000000000E-04,3.960778623386100E-05,6.455506921316201E+02,6.968849904008700E-03,6.756645738072100E+02
1.041000000000000E-02,4.034046657815600E+01,4.387524936691000E+00,3.683103980747600E+02,3.500000000000000E-04,4.034046657815600E-05,6.479448478229800E+02,6.981536509059400E-03,6.784898651182700E+02
1.042000000000000E-02,4.107006293680100E+01,4.367207855591700E+00,3.653988506183500E+02,3.500000000000000E-04,4.107006293680100E-05,6.501852205564300E+02,6.994233641087300E-03,6.811371748598000E+02
1.043000000000000E-02,4.179607278061400E+01,4.344737983086400E+00,3.621939400959100E+02,3.500000000000000E-04,4.179607278061400E-05,6.522735550071100E+02,7.006941925628400E-03,6.836013425473300E+02
1.044000000000000E-02,4.251829253340900E+01,4.321999379949600E+00,3.589669003689300E+02,3.500000000000000E-04,4.251829253340900E-05,6.542133400465600E+02,7.019660381178700E-03,6.858770142135600E+02
1.045000000000000E-02,4.323684089862600E+01,4.300945487971400E+00,3.559934907721000E+02,3.500000000000000E-04,4.323684089862600E-05,6.560096620904900E+02,7.032387887994000E-03,6.879613388468100E+02
1.046000000000000E-02,4.395215821566900E+01,4.283453250479100E+00,3.535337246656100E+02,3.500000000000000E-04,4.395215821566900E-05,6.576691392823000E+02,7.045123326330000E-03,6.898543873538500E+02
1.047000000000000E-02,4.466498252968800E+01,4.271179039660500E+00,3.518134855424000E+02,3.500000000000000E-04,4.466498252968800E-05,6.591999045447100E+02,7.057865576442700E-03,6.915591813533500E+02
