"time","FMU_Interface_OUT0_PrimaryAngle","FMU_Interface_OUT1_SecondaryAngle","FMU_Interface_OUT2_PrimarySpeed","FMU_Interface_OUT3_SecondarySpeed","FMU_Interface_OUT4_PrimaryAcceleration","FMU_Interface_OUT5_SecondaryAcceleration","FMU_Interface_OUT6_PrimaryTorque","FMU_Interface_OUT7_SecondaryTorque","FMU_Interface_OUT8_TorqueFriction","FMU_Interface_OUT9_SpringActualAngle"
0.15600000321865082,22.98090934753418,22.989120483398438,136.86444091796875,136.86444091796875,255.98162841796875,255.98162841796875,10,-10.207146644592285,-4.3358521461486816,154.92410278320312
0.1679999977350235,22.98090934753418,22.989120483398438,136.86444091796875,136.86444091796875,255.98162841796875,255.98162841796875,10,-10.207146644592285,-4.3358521461486816,154.92410278320312
0.1679999977350235,33.889389038085938,33.899360656738281,166.19778442382812,166.19778442382812,255.98162841796875,255.98162841796875,10,-10.244918823242187,-6.1304717063903809,154.9244384765625
0.18000000715255737,33.889389038085938,33.899360656738281,166.19778442382812,166.19778442382812,255.98162841796875,255.98162841796875,10,-10.244918823242187,-6.1304717063903809,154.9244384765625
0.18000000715255737,46.909870147705078,46.921600341796875,195.53111267089844,195.53111267089844,255.98162841796875,255.98162841796875,10,-10.289724349975586,-6.3700118064880371,154.92478942871094
0.19200000166893005,46.909870147705078,46.921600341796875,195.53111267089844,195.53111267089844,255.98162841796875,255.98162841796875,10,-10.289724349975586,-6.3700118064880371,154.92478942871094
0.19200000166893005,62.042350769042969,62.055839538574219,224.86444091796875,224.86444091796875,255.98162841796875,255.98162841796875,10,-10.32975959777832,-0.50157129764556885,154.92401123046875
0.20399999618530273,62.042350769042969,62.055839538574219,224.86444091796875,224.86444091796875,255.98162841796875,255.98162841796875,10,-10.32975959777832,-0.50157129764556885,154.92401123046875
0.20399999618530273,79.286827087402344,79.302078247070313,254.19778442382812,254.19778442382812,255.98162841796875,255.98162841796875,10,-10.370254516601562,-6.1285319328308105,154.92308044433594
0.21600000560283661,79.286827087402344,79.302078247070313,254.19778442382812,254.19778442382812,255.98162841796875,255.98162841796875,10,-10.370254516601562,-6.1285319328308105,154.92308044433594
0.21600000560283661,98.643310546875,98.660324096679688,283.53109741210937,283.53109741210937,255.98162841796875,255.98162841796875,10,-10.410906791687012,-3.7365257740020752,154.92214965820313
0.22800000011920929,98.643310546875,98.660324096679688,283.53109741210937,283.53109741210937,255.98162841796875,255.98162841796875,10,-10.410906791687012,-3.7365257740020752,154.92214965820313
0.22800000011920929,120.11178588867187,120.13056182861328,312.86444091796875,312.86444091796875,255.98162841796875,255.98162841796875,10,-10.454034805297852,2.2719621658325195,154.92100524902344
0.23999999463558197,120.11178588867187,120.13056182861328,312.86444091796875,312.86444091796875,255.98162841796875,255.98162841796875,10,-10.454034805297852,2.2719621658325195,154.92100524902344
0.23999999463558197,143.69227600097656,143.71279907226562,342.19778442382812,342.19778442382812,255.98162841796875,255.98162841796875,10,-10.486334800720215,-0.73791211843490601,154.92015075683594
0.25200000405311584,143.69227600097656,143.71279907226562,342.19778442382812,342.19778442382812,255.98162841796875,255.98162841796875,10,-10.486334800720215,-0.73791211843490601,154.92015075683594
0.25200000405311584,169.38475036621094,169.40704345703125,371.53109741210937,371.53109741210937,255.98162841796875,255.98162841796875,10,-10.507930755615234,-4.9643540382385254,154.91947937011719
0.26399999856948853,169.38475036621094,169.40704345703125,371.53109741210937,371.53109741210937,255.98162841796875,255.98162841796875,10,-10.507930755615234,-4.9643540382385254,154.91947937011719
0.26399999856948853,197.18922424316406,197.21328735351562,400.86444091796875,400.86444091796875,255.98162841796875,255.98162841796875,10,-10.527472496032715,-5.1402750015258789,154.91867065429688
0.27599999308586121,197.18922424316406,197.21328735351562,400.86444091796875,400.86444091796875,255.98162841796875,255.98162841796875,10,-10.527472496032715,-5.1402750015258789,154.91867065429688
0.27599999308586121,227.105712890625,227.13151550292969,430.19778442382812,430.19778442382812,255.98162841796875,255.98162841796875,10,-10.550626754760742,-4.4223828315734863,154.91781616210937
0.28799998760223389,227.105712890625,227.13151550292969,430.19778442382812,430.19778442382812,255.98162841796875,255.98162841796875,10,-10.550626754760742,-4.4223828315734863,154.91781616210937
0.28799998760223389,259.13418579101562,259.16177368164062,459.53109741210937,459.53109741210937,255.98162841796875,255.98162841796875,10,-10.570672988891602,-4.551790714263916,154.91714477539062
0.30000001192092896,259.13418579101562,259.16177368164062,459.53109741210937,459.53109741210937,255.98162841796875,255.98162841796875,10,-10.570672988891602,-4.551790714263916,154.91714477539062
0.30000001192092896,293.274658203125,293.30398559570312,488.86444091796875,488.86444091796875,255.98162841796875,255.98162841796875,10,-10.590660095214844,-7.091862678527832,154.91670227050781
0.31200000643730164,293.274658203125,293.30398559570312,488.86444091796875,488.86444091796875,255.98162841796875,255.98162841796875,10,-10.590660095214844,-7.091862678527832,154.91670227050781
0.31200000643730164,329.52716064453125,329.5582275390625,518.19775390625,518.19775390625,255.98162841796875,255.98162841796875,10,-10.612805366516113,4.4787635803222656,154.91725158691406
0.32400000095367432,329.52716064453125,329.5582275390625,518.19775390625,518.19775390625,255.98162841796875,255.98162841796875,10,-10.612805366516113,4.4787635803222656,154.91725158691406
0.32400000095367432,367.89163208007813,367.92446899414062,547.5311279296875,547.5311279296875,255.98162841796875,255.98162841796875,10,-10.636311531066895,-6.4050259590148926,154.91778564453125
0.335999995470047,367.89163208007813,367.92446899414062,547.5311279296875,547.5311279296875,255.98162841796875,255.98162841796875,10,-10.636311531066895,-6.4050259590148926,154.91778564453125
0.335999995470047,408.36810302734375,408.4027099609375,576.86444091796875,576.86444091796875,255.98162841796875,255.98162841796875,10,-10.648965835571289,-6.6456913948059082,154.91958618164062
0.34799998998641968,408.36810302734375,408.4027099609375,576.86444091796875,576.86444091796875,255.98162841796875,255.98162841796875,10,-10.648965835571289,-6.6456913948059082,154.91958618164062
0.34799998998641968,450.95660400390625,450.99295043945312,606.19775390625,606.19775390625,255.98162841796875,255.98162841796875,10,-10.671174049377441,-6.8852372169494629,154.92097473144531
0.36000001430511475,450.95660400390625,450.99295043945312,606.19775390625,606.19775390625,255.98162841796875,255.98162841796875,10,-10.671174049377441,-6.8852372169494629,154.92097473144531
0.36000001430511475,495.65707397460937,495.6951904296875,635.5311279296875,635.5311279296875,255.98162841796875,255.98162841796875,10,-10.693759918212891,-7.0668821334838867,154.9205322265625
0.37200000882148743,495.65707397460937,495.6951904296875,635.5311279296875,635.5311279296875,255.98162841796875,255.98162841796875,10,-10.693759918212891,-7.0668821334838867,154.9205322265625
0.37200000882148743,542.46954345703125,542.50946044921875,664.86444091796875,664.86444091796875,255.98162841796875,255.98162841796875,10,-10.716582298278809,-7.2575149536132812,154.91999816894531
0.38400000333786011,542.46954345703125,542.50946044921875,664.86444091796875,664.86444091796875,255.98162841796875,255.98162841796875,10,-10.716582298278809,-7.2575149536132812,154.91999816894531
0.38400000333786011,591.39404296875,591.4356689453125,694.19775390625,694.19775390625,255.98162841796875,255.98162841796875,10,-10.740320205688477,2.4668235778808594,154.92085266113281
0.39599999785423279,591.39404296875,591.4356689453125,694.19775390625,694.19775390625,255.98162841796875,255.98162841796875,10,-10.740320205688477,2.4668235778808594,154.92085266113281
0.39599999785423279,642.43048095703125,642.47393798828125,723.5311279296875,723.5311279296875,255.98162841796875,255.98162841796875,10,-10.764941215515137,-6.043764591217041,154.92205810546875
0.40799999237060547,642.43048095703125,642.47393798828125,723.5311279296875,723.5311279296875,255.98162841796875,255.98162841796875,10,-10.764941215515137,-6.043764591217041,154.92205810546875
0.40799999237060547,695.5789794921875,695.6241455078125,752.86444091796875,752.86444091796875,255.98162841796875,255.98162841796875,10,-10.793835639953613,-10.252398490905762,154.92282104492187
0.41999998688697815,695.5789794921875,695.6241455078125,752.86444091796875,752.86444091796875,255.98162841796875,255.98162841796875,10,-10.793835639953613,-10.252398490905762,154.92282104492187
0.41999998688697815,750.8394775390625,750.88641357421875,782.19775390625,782.19775390625,255.98162841796875,255.98162841796875,10,-10.825944900512695,2.9253227710723877,154.92288208007812
0.43200001120567322,750.8394775390625,750.88641357421875,782.19775390625,782.19775390625,255.98162841796875,255.98162841796875,10,-10.825944900512695,2.9253227710723877,154.92288208007812
0.43200001120567322,808.21197509765625,808.2606201171875,811.5311279296875,811.5311279296875,255.98162841796875,255.98162841796875,10,-10.859783172607422,-2.3458058834075928,154.92300415039062
0.4440000057220459,808.21197509765625,808.2606201171875,811.5311279296875,811.5311279296875,255.98162841796875,255.98162841796875,10,-10.859783172607422,-2.3458058834075928,154.92300415039062
0.4440000057220459,867.6964111328125,867.74688720703125,840.86444091796875,840.86444091796875,255.98162841796875,255.98162841796875,10,-10.89426326751709,-3.6436779499053955,154.92375183105469
0.45600000023841858,867.6964111328125,867.74688720703125,840.86444091796875,840.86444091796875,255.98162841796875,255.98162841796875,10,-10.89426326751709,-3.6436779499053955,154.92375183105469
0.45600000023841858,929.29290771484375,929.3450927734375,870.19775390625,870.19775390625,255.98162841796875,255.98162841796875,10,-10.927865028381348,-6.2220768928527832,154.92359924316406
0.46799999475479126,929.29290771484375,929.3450927734375,870.19775390625,870.19775390625,255.98162841796875,255.98162841796875,10,-10.927865028381348,-6.2220768928527832,154.92359924316406
0.46799999475479126,993.00140380859375,993.05535888671875,899.5311279296875,899.5311279296875,255.98162841796875,255.98162841796875,10,-10.957956314086914,3.7325851917266846,154.92411804199219
0.47999998927116394,993.00140380859375,993.05535888671875,899.5311279296875,899.5311279296875,255.98162841796875,255.98162841796875,10,-10.957956314086914,3.7325851917266846,154.92411804199219
0.47999998927116394,1058.8218994140625,1058.8775634765625,928.86444091796875,928.86444091796875,255.98162841796875,255.98162841796875,10,-10.988554954528809,-6.2985906600952148,154.92440795898437
0.49200001358985901,1058.8218994140625,1058.8775634765625,928.86444091796875,928.86444091796875,255.98162841796875,255.98162841796875,10,-10.988554954528809,-6.2985906600952148,154.92440795898437
0.49200001358985901,1126.75439453125,1126.8118896484375,958.19775390625,958.19775390625,255.98162841796875,255.98162841796875,10,-11.019757270812988,-8.1978864669799805,154.92430114746094
0.50400000810623169,1126.75439453125,1126.8118896484375,958.19775390625,958.19775390625,255.98162841796875,255.98162841796875,10,-11.019757270812988,-8.1978864669799805,154.92430114746094
0.50400000810623169,1196.798828125,1196.8580322265625,987.5311279296875,987.5311279296875,255.98162841796875,255.98162841796875,10,-11.051642417907715,-10.448471069335937,154.92460632324219
0.51599997282028198,1196.798828125,1196.8580322265625,987.5311279296875,987.5311279296875,255.98162841796875,255.98162841796875,10,-11.051642417907715,-10.448471069335937,154.92460632324219
0.51599997282028198,1268.955322265625,1269.016357421875,1016.8644409179687,1016.8644409179687,255.98162841796875,255.98162841796875,10,-11.074615478515625,-1.3370999097824097,154.92535400390625
0.52799999713897705,1268.955322265625,1269.016357421875,1016.8644409179687,1016.8644409179687,255.98162841796875,255.98162841796875,10,-11.074615478515625,-1.3370999097824097,154.92535400390625
0.52799999713897705,1343.2237548828125,1343.28662109375,1046.19775390625,1046.19775390625,255.98162841796875,255.98162841796875,10,-11.107932090759277,10.285306930541992,154.92498779296875
0.54000002145767212,1343.2237548828125,1343.28662109375,1046.19775390625,1046.19775390625,255.98162841796875,255.98162841796875,10,-11.107932090759277,10.285306930541992,154.92498779296875
0.54000002145767212,1419.604248046875,1419.6688232421875,1075.5311279296875,1075.5311279296875,255.98162841796875,255.98162841796875,10,-11.106611251831055,-6.5051798820495605,154.92573547363281
0.55199998617172241,1419.604248046875,1419.6688232421875,1075.5311279296875,1075.5311279296875,255.98162841796875,255.98162841796875,10,-11.106611251831055,-6.5051798820495605,154.92573547363281
0.55199998617172241,1498.0968017578125,1498.1630859375,1104.864501953125,1104.864501953125,255.98162841796875,255.98162841796875,10,-11.085712432861328,4.0680022239685059,154.92747497558594
0.56400001049041748,1498.0968017578125,1498.1630859375,1104.864501953125,1104.864501953125,255.98162841796875,255.98162841796875,10,-11.085712432861328,4.0680022239685059,154.92747497558594
0.56400001049041748,1578.701171875,1578.769287109375,1134.19775390625,1134.19775390625,255.98162841796875,255.98162841796875,10,-11.069929122924805,-0.73337918519973755,154.92790222167969
0.57599997520446777,1578.701171875,1578.769287109375,1134.19775390625,1134.19775390625,255.98162841796875,255.98162841796875,10,-11.069929122924805,-0.73337918519973755,154.92790222167969
0.57599997520446777,1661.417724609375,1661.487548828125,1163.5311279296875,1163.5311279296875,255.98162841796875,255.98162841796875,10,-11.079644203186035,8.5648565292358398,154.92739868164062
0.58799999952316284,1661.417724609375,1661.487548828125,1163.5311279296875,1163.5311279296875,255.98162841796875,255.98162841796875,10,-11.079644203186035,8.5648565292358398,154.92739868164062
0.58799999952316284,1746.2462158203125,1746.3177490234375,1192.864501953125,1192.864501953125,255.98162841796875,255.98162841796875,10,-11.102646827697754,1.9989013671875,154.92648315429687
0.60000002384185791,1746.2462158203125,1746.3177490234375,1192.864501953125,1192.864501953125,255.98162841796875,255.98162841796875,10,-11.102646827697754,1.9989013671875,154.92648315429687
0.60000002384185791,1833.1866455078125,1833.260009765625,1222.19775390625,1222.19775390625,255.98162841796875,255.98162841796875,10,-11.12513256072998,2.1204066276550293,154.92558288574219
0.6119999885559082,1833.1866455078125,1833.260009765625,1222.19775390625,1222.19775390625,255.98162841796875,255.98162841796875,10,-11.12513256072998,2.1204066276550293,154.92558288574219
0.6119999885559082,1922.2391357421875,1922.314208984375,1251.5311279296875,1251.5311279296875,255.98162841796875,255.98162841796875,10,-11.147119522094727,2.236339807510376,154.92472839355469
0.62400001287460327,1922.2391357421875,1922.314208984375,1251.5311279296875,1251.5311279296875,255.98162841796875,255.98162841796875,10,-11.147119522094727,2.236339807510376,154.92472839355469
0.62400001287460327,2013.4036865234375,2013.48046875,1280.864501953125,1280.864501953125,255.98162841796875,255.98162841796875,10,-11.168628692626953,6.1287665367126465,154.92408752441406
0.63599997758865356,2013.4036865234375,2013.48046875,1280.864501953125,1280.864501953125,255.98162841796875,255.98162841796875,10,-11.168628692626953,6.1287665367126465,154.92408752441406
0.63599997758865356,2106.68017578125,2106.7587890625,1310.19775390625,1310.19775390625,255.98162841796875,255.98162841796875,10,-11.18106746673584,-3.5649464130401611,154.92364501953125
0.64800000190734863,2106.68017578125,2106.7587890625,1310.19775390625,1310.19775390625,255.98162841796875,255.98162841796875,10,-11.18106746673584,-3.5649464130401611,154.92364501953125
0.64800000190734863,2202.068603515625,2202.14892578125,1339.5311279296875,1339.5311279296875,255.98162841796875,255.98162841796875,10,-11.195066452026367,-3.5855123996734619,154.92294311523438
0.6600000262260437,2202.068603515625,2202.14892578125,1339.5311279296875,1339.5311279296875,255.98162841796875,255.98162841796875,10,-11.195066452026367,-3.5855123996734619,154.92294311523438
0.6600000262260437,2299.569091796875,2299.651123046875,1368.864501953125,1368.864501953125,255.98162841796875,255.98162841796875,10,-11.215773582458496,-3.4936606884002686,154.92204284667969
0.67199999094009399,2299.569091796875,2299.651123046875,1368.864501953125,1368.864501953125,255.98162841796875,255.98162841796875,10,-11.215773582458496,-3.4936606884002686,154.92204284667969
0.67199999094009399,2399.181640625,2399.265380859375,1398.19775390625,1398.19775390625,255.98162841796875,255.98162841796875,10,-11.24630069732666,1.0098268985748291,154.92098999023437
0.68400001525878906,2399.181640625,2399.265380859375,1398.19775390625,1398.19775390625,255.98162841796875,255.98162841796875,10,-11.24630069732666,1.0098268985748291,154.92098999023437
0.68400001525878906,2500.906005859375,2500.99169921875,1427.5311279296875,1427.5311279296875,255.98162841796875,255.98162841796875,10,-11.278759002685547,1.1996700763702393,154.91981506347656
0.69599997997283936,2500.906005859375,2500.99169921875,1427.5311279296875,1427.5311279296875,255.98162841796875,255.98162841796875,10,-11.278759002685547,1.1996700763702393,154.91981506347656
0.69599997997283936,2604.742431640625,2604.829833984375,1456.864501953125,1456.864501953125,255.98162841796875,255.98162841796875,10,-11.310649871826172,-3.4992241859436035,154.91856384277344
0.70800000429153442,2604.742431640625,2604.829833984375,1456.864501953125,1456.864501953125,255.98162841796875,255.98162841796875,10,-11.310649871826172,-3.4992241859436035,154.91856384277344
0.70800000429153442,2710.69091796875,2710.7802734375,1486.19775390625,1486.19775390625,255.98162841796875,255.98162841796875,10,-11.316716194152832,8.7498626708984375,154.91798400878906
0.72000002861022949,2710.69091796875,2710.7802734375,1486.19775390625,1486.19775390625,255.98162841796875,255.98162841796875,10,-11.316716194152832,8.7498626708984375,154.91798400878906
0.72000002861022949,2818.75146484375,2818.84228515625,1515.5311279296875,1515.5311279296875,255.98162841796875,255.98162841796875,10,-11.289678573608398,-3.4992561340332031,154.91824340820312
0.73199999332427979,2818.75146484375,2818.84228515625,1515.5311279296875,1515.5311279296875,255.98162841796875,255.98162841796875,10,-11.289678573608398,-3.4992561340332031,154.91824340820312
0.73199999332427979,2928.923828125,2929.0166015625,1544.864501953125,1544.864501953125,255.98162841796875,255.98162841796875,10,-11.272501945495605,1.9917588233947754,154.91827392578125
0.74400001764297485,2928.923828125,2929.0166015625,1544.864501953125,1544.864501953125,255.98162841796875,255.98162841796875,10,-11.272501945495605,1.9917588233947754,154.91827392578125
0.74400001764297485,3041.20849609375,3041.302978515625,1574.19775390625,1574.19775390625,255.98162841796875,255.98162841796875,10,-11.262897491455078,2.1959631443023682,154.91806030273437
0.75599998235702515,3041.20849609375,3041.302978515625,1574.19775390625,1574.19775390625,255.98162841796875,255.98162841796875,10,-11.262897491455078,2.1959631443023682,154.91806030273437
0.75599998235702515,3155.60498046875,3155.701171875,1603.5311279296875,1603.5311279296875,255.98162841796875,255.98162841796875,10,-11.2020263671875,-12.358746528625488,154.92192077636719
0.76800000667572021,3155.60498046875,3155.701171875,1603.5311279296875,1603.5311279296875,255.98162841796875,255.98162841796875,10,-11.2020263671875,-12.358746528625488,154.92192077636719
0.76800000667572021,3272.11328125,3272.21142578125,1632.864501953125,1632.864501953125,255.98162841796875,255.98162841796875,10,-11.127511024475098,0.52939009666442871,154.92591857910156
0.77999997138977051,3272.11328125,3272.21142578125,1632.864501953125,1632.864501953125,255.98162841796875,255.98162841796875,10,-11.127511024475098,0.52939009666442871,154.92591857910156
0.77999997138977051,3390.73388671875,3390.83349609375,1662.19775390625,1662.19775390625,255.98162841796875,255.98162841796875,10,-11.110162734985352,-1.1072323322296143,154.92874145507812
0.79199999570846558,3390.73388671875,3390.83349609375,1662.19775390625,1662.19775390625,255.98162841796875,255.98162841796875,10,-11.110162734985352,-1.1072323322296143,154.92874145507812
0.79199999570846558,3511.46630859375,3511.56787109375,1691.5311279296875,1691.5311279296875,255.98162841796875,255.98162841796875,10,-11.117986679077148,-3.3481013774871826,154.93013000488281
0.80400002002716064,3511.46630859375,3511.56787109375,1691.5311279296875,1691.5311279296875,255.98162841796875,255.98162841796875,10,-11.117986679077148,-3.3481013774871826,154.93013000488281
0.80400002002716064,3634.310791015625,3634.4140625,1720.864501953125,1720.864501953125,255.98162841796875,255.98162841796875,10,-11.144843101501465,-13.296857833862305,154.93159484863281
0.81599998474121094,3634.310791015625,3634.4140625,1720.864501953125,1720.864501953125,255.98162841796875,255.98162841796875,10,-11.144843101501465,-13.296857833862305,154.93159484863281
0.81599998474121094,3759.267333984375,3759.372314453125,1750.19775390625,1750.19775390625,255.98162841796875,255.98162841796875,10,-11.171874046325684,-6.570920467376709,154.93170166015625
0.82800000905990601,3759.267333984375,3759.372314453125,1750.19775390625,1750.19775390625,255.98162841796875,255.98162841796875,10,-11.171874046325684,-6.570920467376709,154.93170166015625
0.82800000905990601,3886.335693359375,3886.442626953125,1779.5311279296875,1779.5311279296875,255.98162841796875,255.98162841796875,10,-11.199106216430664,14.92063045501709,154.93002319335937
0.8399999737739563,3886.335693359375,3886.442626953125,1779.5311279296875,1779.5311279296875,255.98162841796875,255.98162841796875,10,-11.199106216430664,14.92063045501709,154.93002319335937
0.8399999737739563,4015.516357421875,4015.624755859375,1808.864501953125,1808.864501953125,255.98162841796875,255.98162841796875,10,-11.226565361022949,-6.588648796081543,154.92813110351562
0.85199999809265137,4015.516357421875,4015.624755859375,1808.864501953125,1808.864501953125,255.98162841796875,255.98162841796875,10,-11.226565361022949,-6.588648796081543,154.92813110351562
0.85199999809265137,4146.80859375,4146.9189453125,1838.19775390625,1838.19775390625,255.98162841796875,255.98162841796875,10,-11.196496963500977,-6.5971212387084961,154.92764282226562
0.86400002241134644,4146.80859375,4146.9189453125,1838.19775390625,1838.19775390625,255.98162841796875,255.98162841796875,10,-11.196496963500977,-6.5971212387084961,154.92764282226562
0.86400002241134644,4280.21337890625,4280.3251953125,1867.5311279296875,1867.5311279296875,255.98162841796875,255.98162841796875,10,-11.11945629119873,16.577701568603516,154.928466796875
0.87599998712539673,4280.21337890625,4280.3251953125,1867.5311279296875,1867.5311279296875,255.98162841796875,255.98162841796875,10,-11.11945629119873,16.577701568603516,154.928466796875
0.87599998712539673,4415.7294921875,4415.84375,1896.864501953125,1896.864501953125,255.98162841796875,255.98162841796875,10,-11.084967613220215,4.184138298034668,154.92868041992187
0.8880000114440918,4415.7294921875,4415.84375,1896.864501953125,1896.864501953125,255.98162841796875,255.98162841796875,10,-11.084967613220215,4.184138298034668,154.92868041992187
0.8880000114440918,4553.3583984375,4553.4736328125,1926.19775390625,1926.19775390625,255.98162841796875,255.98162841796875,10,-11.121580123901367,4.4374456405639648,154.92724609375
0.89999997615814209,4553.3583984375,4553.4736328125,1926.19775390625,1926.19775390625,255.98162841796875,255.98162841796875,10,-11.121580123901367,4.4374456405639648,154.92724609375
0.89999997615814209,4693.0986328125,4693.2158203125,1955.5311279296875,1955.5311279296875,255.98162841796875,255.98162841796875,10,-11.157111167907715,30.316282272338867,154.92709350585937
0.91200000047683716,4693.0986328125,4693.2158203125,1955.5311279296875,1955.5311279296875,255.98162841796875,255.98162841796875,10,-11.157111167907715,30.316282272338867,154.92709350585937
0.91200000047683716,4834.951171875,4835.0703125,1984.864501953125,1984.864501953125,255.98162841796875,255.98162841796875,10,-11.190603256225586,-4.240959644317627,154.92733764648437
0.92400002479553223,4834.951171875,4835.0703125,1984.864501953125,1984.864501953125,255.98162841796875,255.98162841796875,10,-11.190603256225586,-4.240959644317627,154.92733764648437
0.92400002479553223,4978.91552734375,4979.03662109375,2014.19775390625,2014.19775390625,255.98162841796875,255.98162841796875,10,-11.227997779846191,21.640836715698242,154.92735290527344
0.93599998950958252,4978.91552734375,4979.03662109375,2014.19775390625,2014.19775390625,255.98162841796875,255.98162841796875,10,-11.227997779846191,21.640836715698242,154.92735290527344
0.93599998950958252,5124.9921875,5125.11474609375,2043.5311279296875,2043.5311279296875,255.98162841796875,255.98162841796875,10,-11.265219688415527,1.7003737688064575,154.92770385742187
0.94800001382827759,5124.9921875,5125.11474609375,2043.5311279296875,2043.5311279296875,255.98162841796875,255.98162841796875,10,-11.265219688415527,1.7003737688064575,154.92770385742187
0.94800001382827759,5273.1806640625,5273.30517578125,2072.864501953125,2072.864501953125,255.98162841796875,255.98162841796875,10,-11.301810264587402,-10.617069244384766,154.92767333984375
0.95999997854232788,5273.1806640625,5273.30517578125,2072.864501953125,2072.864501953125,255.98162841796875,255.98162841796875,10,-11.301810264587402,-10.617069244384766,154.92767333984375
0.95999997854232788,5423.48095703125,5423.607421875,2102.19775390625,2102.19775390625,255.98162841796875,255.98162841796875,10,-11.338358879089355,23.299213409423828,154.92636108398438
0.97200000286102295,5423.48095703125,5423.607421875,2102.19775390625,2102.19775390625,255.98162841796875,255.98162841796875,10,-11.338358879089355,23.299213409423828,154.92636108398438
0.97200000286102295,5575.8935546875,5576.021484375,2131.531005859375,2131.531005859375,255.98162841796875,255.98162841796875,10,-11.379069328308105,34.752063751220703,154.92497253417969
0.98400002717971802,5575.8935546875,5576.021484375,2131.531005859375,2131.531005859375,255.98162841796875,255.98162841796875,10,-11.379069328308105,34.752063751220703,154.92497253417969
0.98400002717971802,5730.41796875,5730.5478515625,2160.864501953125,2160.864501953125,255.98162841796875,255.98162841796875,10,-11.413681030273438,24.44963264465332,154.92369079589844
0.99599999189376831,5730.41796875,5730.5478515625,2160.864501953125,2160.864501953125,255.98162841796875,255.98162841796875,10,-11.413681030273438,24.44963264465332,154.92369079589844
0.99599999189376831,5887.0546875,5887.18603515625,2190.19775390625,2190.19775390625,255.98162841796875,255.98162841796875,10,-11.456760406494141,25.03179931640625,154.92202758789062
1.0080000162124634,5887.0546875,5887.18603515625,2190.19775390625,2190.19775390625,255.98162841796875,255.98162841796875,10,-11.456760406494141,25.03179931640625,154.92202758789062
1.0080000162124634,6045.3359375,6045.4677734375,2200,2200,0,0,-10,8.5327835083007812,-1.4672166109085083,154.92169189453125
1.0199999809265137,6045.3359375,6045.4677734375,2200,2200,0,0,-10,8.5327835083007812,-1.4672166109085083,154.92169189453125
1.0199999809265137,6203.73583984375,6203.8681640625,2200,2200,0,0,-10,8.5327835083007812,-1.4672166109085083,154.92169189453125
