"time","TAmb","TDif","heatCapacitor.T","TRes"
7.75,293.15,2,321.738,321.738
7.76,293.15,2,321.71,321.71
7.77,293.15,2,321.681,321.681
7.78,293.15,2,321.653,321.653
7.79,293.15,2,321.624,321.624
7.8,293.15,2,321.596,321.596
7.81,293.15,2,321.567,321.567
7.82,293.15,2,321.539,321.539
7.83,293.15,2,321.51,321.51
7.84,293.15,2,321.482,321.482
7.85,293.15,2,321.56,321.56
7.86,293.15,2,321.622,321.622
7.87,293.15,2,321.683,321.683
7.88,293.15,2,321.745,321.745
7.89,293.15,2,321.806,321.806
7.9,293.15,2,321.867,321.867
7.91,293.15,2,321.928,321.928
7.92,293.15,2,321.989,321.989
7.93,293.15,2,322.05,322.05
7.94,293.15,2,322.111,322.111
7.95,293.15,2,322.172,322.172
7.96,293.15,2,322.233,322.233
7.97,293.15,2,322.293,322.293
7.98,293.15,2,322.354,322.354
7.99,293.15,2,322.414,322.414
8,293.15,2,322.475,322.475
8.01,293.15,2,322.527,322.527
8.02,293.15,2,322.587,322.587
8.03,293.15,2,322.647,322.647
8.04,293.15,2,322.707,322.707
8.05,293.15,2,322.767,322.767
8.06,293.15,2,322.827,322.827
8.07,293.15,2,322.887,322.887
8.08,293.15,2,322.947,322.947
8.09,293.15,2,323.006,323.006
8.1,293.15,2,323.066,323.066
8.11,293.15,2,323.126,323.126
8.12,293.15,2,323.185,323.185
8.13,293.15,2,323.244,323.244
8.14,293.15,2,323.304,323.304
8.15,293.15,2,323.363,323.363
8.16,293.15,2,323.422,323.422
8.17,293.15,2,323.481,323.481
8.18,293.15,2,323.54,323.54
8.19,293.15,2,323.599,323.599
8.2,293.15,2,323.658,323.658
8.21,293.15,2,323.717,323.717
8.22,293.15,2,323.775,323.775
8.23,293.15,2,323.834,323.834
8.24,293.15,2,323.893,323.893
8.25,293.15,2,323.951,323.951
8.26,293.15,2,324.009,324.009
8.27,293.15,2,324.068,324.068
8.28,293.15,2,324.126,324.126
8.29,293.15,2,324.13,324.13
8.3,293.15,2,324.099,324.099
8.31,293.15,2,324.068,324.068
8.32,293.15,2,324.037,324.037
8.33,293.15,2,324.006,324.006
8.34,293.15,2,323.975,323.975
8.35,293.15,2,323.944,323.944
8.36,293.15,2,323.914,323.914
8.37,293.15,2,323.883,323.883
8.38,293.15,2,323.852,323.852
8.39,293.15,2,323.821,323.821
8.4,293.15,2,323.791,323.791
8.41,293.15,2,323.76,323.76
8.42,293.15,2,323.73,323.73
8.43,293.15,2,323.699,323.699
8.44,293.15,2,323.668,323.668
8.45,293.15,2,323.638,323.638
8.46,293.15,2,323.607,323.607
8.47,293.15,2,323.577,323.577
8.48,293.15,2,323.547,323.547
8.49,293.15,2,323.516,323.516
8.5,293.15,2,323.486,323.486
8.51,293.15,2,323.456,323.456
8.52,293.15,2,323.425,323.425
8.53,293.15,2,323.395,323.395
8.54,293.15,2,323.365,323.365
8.55,293.15,2,323.335,323.335
8.56,293.15,2,323.304,323.304
8.57,293.15,2,323.274,323.274
8.58,293.15,2,323.244,323.244
8.59,293.15,2,323.214,323.214
8.6,293.15,2,323.184,323.184
8.61,293.15,2,323.154,323.154
8.62,293.15,2,323.124,323.124
8.63,293.15,2,323.094,323.094
8.64,293.15,2,323.064,323.064
8.65,293.15,2,323.034,323.034
8.66,293.15,2,323.004,323.004
8.67,293.15,2,322.975,322.975
8.68,293.15,2,322.945,322.945
8.69,293.15,2,322.915,322.915
8.7,293.15,2,322.885,322.885
8.71,293.15,2,322.855,322.855
8.72,293.15,2,322.826,322.826
8.73,293.15,2,322.796,322.796
8.74,293.15,2,322.767,322.767
8.75,293.15,2,322.737,322.737
8.76,293.15,2,322.707,322.707
8.77,293.15,2,322.678,322.678
8.78,293.15,2,322.648,322.648
8.79,293.15,2,322.619,322.619
8.8,293.15,2,322.589,322.589
8.81,293.15,2,322.56,322.56
8.82,293.15,2,322.531,322.531
8.83,293.15,2,322.501,322.501
8.84,293.15,2,322.472,322.472
8.85,293.15,2,322.443,322.443
8.86,293.15,2,322.413,322.413
8.87,293.15,2,322.384,322.384
8.88,293.15,2,322.355,322.355
8.89,293.15,2,322.326,322.326
8.9,293.15,2,322.296,322.296
8.91,293.15,2,322.267,322.267
8.92,293.15,2,322.238,322.238
8.93,293.15,2,322.209,322.209
8.94,293.15,2,322.18,322.18
8.95,293.15,2,322.151,322.151
8.96,293.15,2,322.22,322.22
8.97,293.15,2,322.281,322.281
8.98,293.15,2,322.341,322.341
8.99,293.15,2,322.402,322.402
9,293.15,2,322.462,322.462
9.01,293.15,2,322.523,322.523
9.02,293.15,2,322.583,322.583
9.03,293.15,2,322.643,322.643
9.04,293.15,2,322.703,322.703
9.05,293.15,2,322.763,322.763
9.06,293.15,2,322.823,322.823
9.07,293.15,2,322.883,322.883
9.08,293.15,2,322.943,322.943
9.09,293.15,2,323.003,323.003
9.1,293.15,2,323.062,323.062
9.11,293.15,2,323.122,323.122
9.12,293.15,2,323.181,323.181
9.13,293.15,2,323.241,323.241
9.14,293.15,2,323.3,323.3
9.15,293.15,2,323.359,323.359
9.16,293.15,2,323.418,323.418
9.17,293.15,2,323.477,323.477
9.18,293.15,2,323.536,323.536
9.19,293.15,2,323.595,323.595
9.2,293.15,2,323.654,323.654
9.21,293.15,2,323.713,323.713
9.22,293.15,2,323.772,323.772
9.23,293.15,2,323.83,323.83
9.24,293.15,2,323.889,323.889
9.25,293.15,2,323.947,323.947
9.26,293.15,2,324.006,324.006
9.27,293.15,2,324.064,324.064
9.28,293.15,2,324.122,324.122
9.29,293.15,2,324.145,324.145
9.3,293.15,2,324.114,324.114
9.31,293.15,2,324.083,324.083
9.32,293.15,2,324.052,324.052
9.33,293.15,2,324.021,324.021
9.34,293.15,2,323.991,323.991
9.35,293.15,2,323.96,323.96
9.36,293.15,2,323.929,323.929
9.37,293.15,2,323.898,323.898
9.38,293.15,2,323.867,323.867
9.39,293.15,2,323.837,323.837
9.4,293.15,2,323.806,323.806
9.41,293.15,2,323.775,323.775
9.42,293.15,2,323.745,323.745
9.43,293.15,2,323.714,323.714
9.44,293.15,2,323.684,323.684
9.45,293.15,2,323.653,323.653
9.46,293.15,2,323.623,323.623
9.47,293.15,2,323.592,323.592
9.48,293.15,2,323.562,323.562
9.49,293.15,2,323.531,323.531
9.5,293.15,2,323.501,323.501
9.51,293.15,2,323.471,323.471
9.52,293.15,2,323.44,323.44
9.53,293.15,2,323.41,323.41
9.54,293.15,2,323.38,323.38
9.55,293.15,2,323.35,323.35
9.56,293.15,2,323.32,323.32
9.57,293.15,2,323.289,323.289
9.58,293.15,2,323.259,323.259
9.59,293.15,2,323.229,323.229
9.6,293.15,2,323.199,323.199
9.61,293.15,2,323.169,323.169
9.62,293.15,2,323.139,323.139
9.63,293.15,2,323.109,323.109
9.64,293.15,2,323.079,323.079
9.65,293.15,2,323.049,323.049
9.66,293.15,2,323.019,323.019
9.67,293.15,2,322.989,322.989
9.68,293.15,2,322.96,322.96
9.69,293.15,2,322.93,322.93
9.7,293.15,2,322.9,322.9
9.71,293.15,2,322.87,322.87
9.72,293.15,2,322.841,322.841
9.73,293.15,2,322.811,322.811
9.74,293.15,2,322.781,322.781
9.75,293.15,2,322.752,322.752
9.76,293.15,2,322.722,322.722
9.77,293.15,2,322.693,322.693
9.78,293.15,2,322.663,322.663
9.79,293.15,2,322.634,322.634
9.8,293.15,2,322.604,322.604
9.81,293.15,2,322.575,322.575
9.82,293.15,2,322.545,322.545
9.83,293.15,2,322.516,322.516
9.84,293.15,2,322.486,322.486
9.85,293.15,2,322.457,322.457
9.86,293.15,2,322.428,322.428
9.87,293.15,2,322.399,322.399
9.88,293.15,2,322.369,322.369
9.89,293.15,2,322.34,322.34
9.9,293.15,2,322.311,322.311
9.91,293.15,2,322.282,322.282
9.92,293.15,2,322.253,322.253
9.93,293.15,2,322.224,322.224
9.94,293.15,2,322.195,322.195
9.95,293.15,2,322.166,322.166
9.96,293.15,2,322.19,322.19
9.97,293.15,2,322.251,322.251
9.98,293.15,2,322.311,322.311
9.99,293.15,2,322.372,322.372
10,293.15,2,322.418,322.418
