"time","TRes","heatCapacitor_T","switch_Controll"
1.984,298.388,25.2385,1
1.985,298.388,25.238,1
1.986,298.387,25.2374,1
1.987,298.387,25.2369,1
1.988,298.386,25.2364,1
1.989,298.386,25.2359,1
1.99,298.385,25.2353,1
1.991,298.385,25.2348,1
1.992,298.384,25.2343,1
1.993,298.384,25.2338,1
1.994,298.383,25.2332,1
1.995,298.383,25.2327,1
1.996,298.382,25.2322,1
1.997,298.382,25.2317,1
1.998,298.381,25.2312,1
1.999,298.381,25.2306,1
2,298.38,25.2301,1
2.001,298.38,25.2296,1
2.002,298.379,25.2291,1
2.003,298.379,25.2285,1
2.004,298.378,25.228,1
2.005,298.377,25.2275,1
2.006,298.377,25.227,1
2.007,298.376,25.2264,1
2.008,298.376,25.2259,1
2.009,298.375,25.2254,1
2.01,298.375,25.2249,1
2.011,298.374,25.2244,1
2.012,298.374,25.2238,1
2.013,298.373,25.2233,1
2.014,298.373,25.2228,1
2.015,298.372,25.2223,1
2.016,298.372,25.2217,1
2.017,298.371,25.2212,1
2.018,298.371,25.2207,1
2.019,298.37,25.2202,1
2.02,298.37,25.2197,1
2.021,298.369,25.2191,1
2.022,298.369,25.2186,1
2.023,298.368,25.2181,1
2.024,298.368,25.2176,1
2.025,298.367,25.217,1
2.026,298.367,25.2165,1
2.027,298.366,25.216,1
2.028,298.365,25.2155,1
2.029,298.365,25.215,1
2.03,298.364,25.2144,1
2.031,298.364,25.2139,1
2.032,298.363,25.2134,1
2.033,298.363,25.2129,1
2.034,298.362,25.2124,1
2.035,298.362,25.2118,1
2.036,298.361,25.2113,1
2.037,298.361,25.2108,1
2.038,298.36,25.2103,1
2.039,298.36,25.2098,1
2.04,298.359,25.2092,1
2.041,298.359,25.2087,1
2.042,298.358,25.2082,1
2.043,298.358,25.2077,1
2.044,298.357,25.2071,1
2.045,298.357,25.2066,1
2.046,298.356,25.2061,1
2.047,298.356,25.2056,1
2.048,298.355,25.2051,1
2.049,298.355,25.2045,1
2.05,298.354,25.204,1
2.051,298.354,25.2035,1
2.052,298.353,25.203,1
2.053,298.352,25.2025,1
2.054,298.352,25.2019,1
2.055,298.351,25.2014,1
2.056,298.351,25.2009,1
2.057,298.35,25.2004,1
2.058,298.35,25.1999,1
2.059,298.349,25.1993,1
2.06,298.349,25.1988,1
2.061,298.348,25.1983,1
2.062,298.348,25.1978,1
2.063,298.347,25.1973,1
2.064,298.347,25.1967,1
2.065,298.346,25.1962,1
2.066,298.346,25.1957,1
2.067,298.345,25.1952,1
2.068,298.345,25.1947,1
2.069,298.344,25.1941,1
2.07,298.344,25.1936,1
2.071,298.343,25.1931,1
2.072,298.343,25.1926,1
2.073,298.342,25.1921,1
2.074,298.342,25.1916,1
2.075,298.341,25.191,1
2.076,298.341,25.1905,1
2.077,298.34,25.19,1
2.078,298.339,25.1895,1
2.079,298.339,25.189,1
2.08,298.338,25.1884,1
2.081,298.338,25.1879,1
2.082,298.337,25.1874,1
2.083,298.337,25.1869,1
2.084,298.336,25.1864,1
2.085,298.336,25.1858,1
2.086,298.335,25.1853,1
2.087,298.335,25.1848,1
2.088,298.334,25.1843,1
2.089,298.334,25.1838,1
2.09,298.333,25.1833,1
2.091,298.333,25.1827,1
2.092,298.332,25.1822,1
2.093,298.332,25.1817,1
2.094,298.331,25.1812,1
2.095,298.331,25.1807,1
2.096,298.33,25.1801,1
2.097,298.33,25.1796,1
2.098,298.329,25.1791,1
2.099,298.329,25.1786,1
2.1,298.328,25.1781,1
2.101,298.328,25.1776,1
2.102,298.327,25.177,1
2.103,298.327,25.1765,1
2.104,298.326,25.176,1
2.105,298.325,25.1755,1
2.106,298.325,25.175,1
2.107,298.324,25.1745,1
2.108,298.324,25.1739,1
2.109,298.323,25.1734,1
2.11,298.323,25.1729,1
2.111,298.322,25.1724,1
2.112,298.322,25.1719,1
2.113,298.321,25.1713,1
2.114,298.321,25.1708,1
2.115,298.32,25.1703,1
2.116,298.32,25.1698,1
2.117,298.319,25.1693,1
2.118,298.319,25.1688,1
2.119,298.318,25.1682,1
2.12,298.318,25.1677,1
2.121,298.317,25.1672,1
2.122,298.317,25.1667,1
2.123,298.316,25.1662,1
2.124,298.316,25.1657,1
2.125,298.315,25.1651,1
2.126,298.315,25.1646,1
2.127,298.314,25.1641,1
2.128,298.314,25.1636,1
2.129,298.313,25.1631,1
2.13,298.313,25.1626,1
2.131,298.312,25.162,1
2.132,298.312,25.1615,1
2.133,298.311,25.161,1
2.134,298.311,25.1605,1
2.135,298.31,25.16,1
2.136,298.309,25.1595,1
2.137,298.309,25.159,1
2.138,298.308,25.1584,1
2.139,298.308,25.1579,1
2.14,298.307,25.1574,1
2.141,298.307,25.1569,1
2.142,298.306,25.1564,1
2.143,298.306,25.1559,1
2.144,298.305,25.1553,1
2.145,298.305,25.1548,1
2.146,298.304,25.1543,1
2.147,298.304,25.1538,1
2.148,298.303,25.1533,1
2.149,298.303,25.1528,1
2.15,298.302,25.1523,1
2.151,298.302,25.1517,1
2.152,298.301,25.1512,1
2.153,298.301,25.1507,1
2.154,298.3,25.1502,1
2.155,298.3,25.1497,1
2.156,298.299,25.1492,1
2.157,298.299,25.1486,1
2.158,298.298,25.1481,1
2.159,298.298,25.1476,1
2.16,298.297,25.1471,1
2.161,298.297,25.1466,1
2.162,298.296,25.1461,1
2.163,298.296,25.1456,1
2.164,298.295,25.145,1
2.165,298.295,25.1445,1
2.166,298.294,25.144,1
2.167,298.294,25.1435,1
2.168,298.293,25.143,1
2.169,298.292,25.1425,1
2.17,298.292,25.142,1
2.171,298.291,25.1414,1
2.172,298.291,25.1409,1
2.173,298.29,25.1404,1
2.174,298.29,25.1399,1
2.175,298.289,25.1394,1
2.176,298.289,25.1389,1
2.177,298.288,25.1384,1
2.178,298.288,25.1378,1
2.179,298.287,25.1373,1
2.18,298.287,25.1368,1
2.181,298.286,25.1363,1
2.182,298.286,25.1358,1
2.183,298.285,25.1353,1
2.184,298.285,25.1348,1
2.185,298.284,25.1343,1
2.186,298.284,25.1337,1
2.187,298.283,25.1332,1
2.188,298.283,25.1327,1
2.189,298.282,25.1322,1
2.19,298.282,25.1317,1
2.191,298.281,25.1312,1
2.192,298.281,25.1307,1
2.193,298.28,25.1301,1
2.194,298.28,25.1296,1
2.195,298.279,25.1291,1
2.196,298.279,25.1286,1
2.197,298.278,25.1281,1
2.198,298.278,25.1276,1
2.199,298.277,25.1271,1
2.2,298.277,25.1266,1
2.201,298.276,25.126,1
2.202,298.276,25.1255,1
2.203,298.275,25.125,1
2.204,298.275,25.1245,1
2.205,298.274,25.124,1
2.206,298.273,25.1235,1
2.207,298.273,25.123,1
2.208,298.272,25.1225,1
2.209,298.272,25.1219,1
2.21,298.271,25.1214,1
2.211,298.271,25.1209,1
2.212,298.27,25.1204,1
2.213,298.27,25.1199,1
2.214,298.269,25.1194,1
2.215,298.269,25.1189,1
2.216,298.268,25.1184,1
2.217,298.268,25.1179,1
2.218,298.267,25.1173,1
2.219,298.267,25.1168,1
2.22,298.266,25.1163,1
2.221,298.266,25.1158,1
2.222,298.265,25.1153,1
2.223,298.265,25.1148,1
2.224,298.264,25.1143,1
2.225,298.264,25.1138,1
2.226,298.263,25.1133,1
2.227,298.263,25.1127,1
2.228,298.262,25.1122,1
2.229,298.262,25.1117,1
2.23,298.261,25.1112,1
2.231,298.261,25.1107,1
2.232,298.26,25.1102,1
2.233,298.26,25.1097,1
2.234,298.259,25.1092,1
2.235,298.259,25.1087,1
2.236,298.258,25.1081,1
2.237,298.258,25.1076,1
2.238,298.257,25.1071,1
2.239,298.257,25.1066,1
2.24,298.256,25.1061,1
2.241,298.256,25.1056,1
2.242,298.255,25.1051,1
2.243,298.255,25.1046,1
2.244,298.254,25.1041,1
2.245,298.254,25.1035,1
2.246,298.253,25.103,1
2.247,298.253,25.1025,1
2.248,298.252,25.102,1
2.249,298.252,25.1015,1
2.25,298.251,25.101,1
2.251,298.25,25.1005,1
2.252,298.25,25.1,1
2.253,298.249,25.0995,1
2.254,298.249,25.099,1
2.255,298.248,25.0984,1
2.256,298.248,25.0979,1
2.257,298.247,25.0974,1
2.258,298.247,25.0969,1
2.259,298.246,25.0964,1
2.26,298.246,25.0959,1
2.261,298.245,25.0954,1
2.262,298.245,25.0949,1
2.263,298.247,25.0974,0
2.264,298.257,25.1067,0
2.265,298.266,25.116,0
2.266,298.275,25.1253,0
2.267,298.285,25.1346,0
2.268,298.294,25.1439,0
2.269,298.303,25.1532,0
2.27,298.312,25.1624,0
2.271,298.322,25.1717,0
2.272,298.331,25.181,0
2.273,298.34,25.1903,0
2.274,298.35,25.1996,0
2.275,298.359,25.2088,0
2.276,298.368,25.2181,0
2.277,298.377,25.2274,0
2.278,298.387,25.2367,0
2.279,298.396,25.2459,0
2.28,298.405,25.2552,0
2.281,298.414,25.2645,0
2.282,298.424,25.2738,0
2.283,298.433,25.283,0
2.284,298.442,25.2923,0
2.285,298.452,25.3015,0
2.286,298.461,25.3108,0
2.287,298.47,25.3201,0
2.288,298.479,25.3293,0
2.289,298.489,25.3386,0
2.29,298.498,25.3479,0
2.291,298.507,25.3571,0
2.292,298.516,25.3664,0
2.293,298.526,25.3756,0
2.294,298.535,25.3849,0
2.295,298.544,25.3941,0
2.296,298.553,25.4034,0
2.297,298.563,25.4126,0
2.298,298.572,25.4219,0
2.299,298.581,25.4311,0
2.3,298.59,25.4404,0
2.301,298.6,25.4496,0
2.302,298.609,25.4588,0
2.303,298.618,25.4681,0
2.304,298.627,25.4773,0
2.305,298.637,25.4866,0
2.306,298.646,25.4958,0
2.307,298.655,25.505,0
2.308,298.664,25.5143,0
2.309,298.674,25.5235,0
2.31,298.683,25.5327,0
2.311,298.692,25.542,0
2.312,298.701,25.5512,0
2.313,298.71,25.5604,0
2.314,298.72,25.5697,0
2.315,298.729,25.5789,0
2.316,298.738,25.5881,0
2.317,298.747,25.5973,0
2.318,298.757,25.6066,0
2.319,298.766,25.6158,0
2.32,298.775,25.625,0
2.321,298.784,25.6342,0
2.322,298.793,25.6434,0
2.323,298.803,25.6527,0
2.324,298.812,25.6619,0
2.325,298.821,25.6711,0
2.326,298.83,25.6803,0
2.327,298.84,25.6895,0
2.328,298.849,25.6987,0
2.329,298.858,25.7079,0
2.33,298.867,25.7171,0
2.331,298.876,25.7263,0
2.332,298.886,25.7355,0
2.333,298.895,25.7447,0
2.334,298.904,25.7539,0
2.335,298.913,25.7631,0
2.336,298.922,25.7723,0
2.337,298.932,25.7815,0
2.338,298.941,25.7907,0
2.339,298.95,25.7999,0
2.34,298.959,25.8091,0
2.341,298.968,25.8183,0
2.342,298.978,25.8275,0
2.343,298.987,25.8367,0
2.344,298.996,25.8459,0
2.345,299.005,25.8551,0
2.346,299.014,25.8643,0
2.347,299.023,25.8735,0
2.348,299.033,25.8826,0
2.349,299.042,25.8918,0
2.35,299.051,25.901,0
2.351,299.06,25.9102,0
2.352,299.069,25.9194,0
2.353,299.079,25.9285,0
2.354,299.088,25.9377,0
2.355,299.097,25.9469,0
2.356,299.106,25.9561,0
2.357,299.115,25.9652,0
2.358,299.124,25.9744,0
2.359,299.134,25.9836,0
2.36,299.143,25.9928,0
2.361,299.152,26.0019,0
2.362,299.161,26.0111,0
2.363,299.17,26.0203,0
2.364,299.179,26.0294,0
2.365,299.189,26.0386,0
2.366,299.198,26.0477,0
2.367,299.207,26.0569,0
2.368,299.216,26.0661,0
2.369,299.225,26.0752,0
2.37,299.234,26.0844,0
2.371,299.244,26.0935,0
2.372,299.253,26.1027,0
2.373,299.262,26.1118,0
2.374,299.271,26.121,0
2.375,299.28,26.1301,0
2.376,299.289,26.1393,0
2.377,299.298,26.1484,0
2.378,299.308,26.1576,0
2.379,299.317,26.1667,0
2.38,299.326,26.1759,0
2.381,299.335,26.185,0
2.382,299.344,26.1942,0
2.383,299.353,26.2033,0
2.384,299.362,26.2124,0
2.385,299.372,26.2216,0
2.386,299.381,26.2307,0
2.387,299.39,26.2399,0
2.388,299.399,26.249,0
2.389,299.408,26.2581,0
2.39,299.417,26.2673,0
2.391,299.426,26.2764,0
2.392,299.436,26.2855,0
2.393,299.445,26.2946,0
2.394,299.454,26.3038,0
2.395,299.463,26.3129,0
2.396,299.472,26.322,0
2.397,299.481,26.3311,0
2.398,299.49,26.3403,0
2.399,299.499,26.3494,0
2.4,299.509,26.3585,0
2.401,299.518,26.3676,0
2.402,299.527,26.3767,0
2.403,299.536,26.3859,0
2.404,299.545,26.395,0
2.405,299.554,26.4041,0
2.406,299.563,26.4132,0
2.407,299.572,26.4223,0
2.408,299.581,26.4314,0
2.409,299.591,26.4405,0
2.41,299.6,26.4496,0
2.411,299.609,26.4587,0
2.412,299.618,26.4678,0
2.413,299.627,26.4769,0
2.414,299.636,26.486,0
2.415,299.645,26.4951,0
2.416,299.654,26.5042,0
2.417,299.663,26.5133,0
2.418,299.672,26.5224,0
2.419,299.682,26.5315,0
2.42,299.691,26.5406,0
2.421,299.7,26.5497,0
2.422,299.709,26.5588,0
2.423,299.718,26.5679,0
2.424,299.727,26.577,0
2.425,299.736,26.5861,0
2.426,299.745,26.5952,0
2.427,299.754,26.6042,0
2.428,299.763,26.6133,0
2.429,299.772,26.6224,0
2.43,299.781,26.6315,0
2.431,299.791,26.6406,0
2.432,299.8,26.6497,0
2.433,299.809,26.6587,0
2.434,299.818,26.6678,0
2.435,299.827,26.6769,0
2.436,299.836,26.686,0
2.437,299.845,26.695,0
2.438,299.854,26.7041,0
2.439,299.863,26.7132,0
2.44,299.872,26.7222,0
2.441,299.881,26.7313,0
2.442,299.89,26.7404,0
2.443,299.899,26.7494,0
2.444,299.909,26.7585,0
2.445,299.918,26.7676,0
2.446,299.927,26.7766,0
2.447,299.936,26.7857,0
2.448,299.945,26.7947,0
2.449,299.954,26.8038,0
2.45,299.963,26.8129,0
2.451,299.972,26.8219,0
2.452,299.981,26.831,0
2.453,299.99,26.84,0
2.454,299.999,26.8491,0
2.455,300.008,26.8581,0
2.456,300.017,26.8672,0
2.457,300.026,26.8762,0
2.458,300.035,26.8853,0
2.459,300.044,26.8943,0
2.46,300.053,26.9034,0
2.461,300.062,26.9124,0
2.462,300.071,26.9214,0
2.463,300.08,26.9305,0
2.464,300.09,26.9395,0
2.465,300.099,26.9486,0
2.466,300.108,26.9576,0
2.467,300.117,26.9666,0
2.468,300.126,26.9757,0
2.469,300.135,26.9847,0
2.47,300.144,26.9937,0
2.471,300.153,27.0028,0
2.472,300.162,27.0118,0
2.473,300.171,27.0208,0
2.474,300.18,27.0299,0
2.475,300.189,27.0389,0
2.476,300.198,27.0479,0
2.477,300.207,27.0569,0
2.478,300.216,27.0659,0
2.479,300.225,27.075,0
2.48,300.234,27.084,0
2.481,300.243,27.093,0
2.482,300.252,27.102,0
2.483,300.261,27.111,0
2.484,300.27,27.1201,0
2.485,300.279,27.1291,0
2.486,300.288,27.1381,0
2.487,300.297,27.1471,0
2.488,300.306,27.1561,0
2.489,300.315,27.1651,0
2.49,300.324,27.1741,0
2.491,300.333,27.1831,0
2.492,300.342,27.1921,0
2.493,300.351,27.2011,0
2.494,300.36,27.2101,0
2.495,300.369,27.2191,0
2.496,300.378,27.2281,0
2.497,300.387,27.2371,0
2.498,300.396,27.2461,0
2.499,300.405,27.2551,0
2.5,300.414,27.2641,0
2.501,300.423,27.2731,0
2.502,300.432,27.2821,0
2.503,300.441,27.2911,0
2.504,300.45,27.3001,0
2.505,300.459,27.3091,0
2.506,300.468,27.3181,0
2.507,300.477,27.327,0
2.508,300.486,27.336,0
2.509,300.495,27.345,0
2.51,300.504,27.354,0
2.511,300.513,27.363,0
2.512,300.522,27.372,0
2.513,300.531,27.3809,0
2.514,300.54,27.3899,0
2.515,300.549,27.3989,0
2.516,300.558,27.4079,0
2.517,300.567,27.4168,0
2.518,300.576,27.4258,0
2.519,300.585,27.4348,0
2.52,300.594,27.4438,0
2.521,300.603,27.4527,0
2.522,300.612,27.4617,0
2.523,300.621,27.4707,0
2.524,300.63,27.4796,0
2.525,300.639,27.4886,0
2.526,300.648,27.4976,0
2.527,300.657,27.5065,0
2.528,300.665,27.5155,0
2.529,300.674,27.5244,0
2.53,300.683,27.5334,0
2.531,300.692,27.5423,0
2.532,300.701,27.5513,0
2.533,300.71,27.5603,0
2.534,300.719,27.5692,0
2.535,300.728,27.5782,0
2.536,300.737,27.5871,0
2.537,300.746,27.5961,0
2.538,300.755,27.605,0
2.539,300.764,27.614,0
2.54,300.773,27.6229,0
2.541,300.782,27.6318,0
2.542,300.791,27.6408,0
2.543,300.8,27.6497,0
2.544,300.809,27.6587,0
2.545,300.818,27.6676,0
2.546,300.827,27.6766,0
2.547,300.835,27.6855,0
2.548,300.844,27.6944,0
2.549,300.853,27.7034,0
2.55,300.862,27.7123,0
2.551,300.871,27.7212,0
2.552,300.88,27.7302,0
2.553,300.889,27.7391,0
2.554,300.898,27.748,0
2.555,300.907,27.7569,0
2.556,300.916,27.7659,0
2.557,300.925,27.7748,0
2.558,300.934,27.7837,0
2.559,300.943,27.7926,0
2.56,300.952,27.8016,0
2.561,300.96,27.8105,0
2.562,300.969,27.8194,0
2.563,300.978,27.8283,0
2.564,300.987,27.8372,0
2.565,300.996,27.8461,0
2.566,301.005,27.8551,0
2.567,301.014,27.864,0
2.568,301.023,27.8729,0
2.569,301.032,27.8818,0
2.57,301.041,27.8907,0
2.571,301.05,27.8996,0
2.572,301.059,27.9085,0
2.573,301.067,27.9174,0
2.574,301.076,27.9263,0
2.575,301.085,27.9352,0
2.576,301.094,27.9441,0
2.577,301.103,27.953,0
2.578,301.112,27.9619,0
2.579,301.121,27.9708,0
2.58,301.13,27.9797,0
2.581,301.139,27.9886,0
2.582,301.148,27.9975,0
2.583,301.156,28.0064,0
2.584,301.165,28.0153,0
2.585,301.174,28.0242,0
2.586,301.183,28.0331,0
2.587,301.192,28.042,0
2.588,301.201,28.0509,0
2.589,301.21,28.0597,0
2.59,301.219,28.0686,0
2.591,301.228,28.0775,0
2.592,301.236,28.0864,0
2.593,301.245,28.0953,0
2.594,301.254,28.1042,0
2.595,301.263,28.113,0
2.596,301.272,28.1219,0
2.597,301.281,28.1308,0
2.598,301.29,28.1397,0
2.599,301.299,28.1485,0
2.6,301.307,28.1574,0
2.601,301.316,28.1663,0
2.602,301.325,28.1752,0
2.603,301.334,28.184,0
2.604,301.343,28.1929,0
2.605,301.352,28.2018,0
2.606,301.361,28.2106,0
2.607,301.369,28.2195,0
2.608,301.378,28.2283,0
2.609,301.387,28.2372,0
2.61,301.396,28.2461,0
2.611,301.405,28.2549,0
2.612,301.414,28.2638,0
2.613,301.423,28.2726,0
2.614,301.431,28.2815,0
2.615,301.44,28.2904,0
2.616,301.449,28.2992,0
2.617,301.458,28.3081,0
2.618,301.467,28.3169,0
2.619,301.476,28.3258,0
2.62,301.485,28.3346,0
2.621,301.493,28.3435,0
2.622,301.502,28.3523,0
2.623,301.511,28.3611,0
2.624,301.52,28.37,0
2.625,301.529,28.3788,0
2.626,301.538,28.3877,0
2.627,301.547,28.3965,0
2.628,301.555,28.4053,0
2.629,301.564,28.4142,0
2.63,301.573,28.423,0
2.631,301.582,28.4319,0
2.632,301.591,28.4407,0
2.633,301.6,28.4495,0
2.634,301.608,28.4584,0
2.635,301.617,28.4672,0
2.636,301.626,28.476,0
2.637,301.635,28.4848,0
2.638,301.644,28.4937,0
2.639,301.652,28.5025,0
2.64,301.661,28.5113,0
2.641,301.67,28.5201,0
2.642,301.679,28.529,0
2.643,301.688,28.5378,0
2.644,301.697,28.5466,0
2.645,301.705,28.5554,0
2.646,301.714,28.5642,0
2.647,301.723,28.5731,0
2.648,301.732,28.5819,0
2.649,301.741,28.5907,0
2.65,301.749,28.5995,0
2.651,301.758,28.6083,0
2.652,301.767,28.6171,0
2.653,301.776,28.6259,0
2.654,301.785,28.6347,0
2.655,301.794,28.6435,0
2.656,301.802,28.6523,0
2.657,301.811,28.6611,0
2.658,301.82,28.6699,0
2.659,301.829,28.6787,0
2.66,301.838,28.6875,0
2.661,301.846,28.6963,0
2.662,301.855,28.7051,0
2.663,301.864,28.7139,0
2.664,301.873,28.7227,0
2.665,301.882,28.7315,0
2.666,301.89,28.7403,0
2.667,301.899,28.7491,0
2.668,301.908,28.7579,0
2.669,301.917,28.7667,0
2.67,301.925,28.7755,0
2.671,301.934,28.7843,0
2.672,301.943,28.7931,0
2.673,301.952,28.8018,0
2.674,301.956,28.8058,1
2.675,301.955,28.805,1
2.676,301.954,28.8041,1
2.677,301.953,28.8032,1
2.678,301.952,28.8023,1
2.679,301.951,28.8014,1
2.68,301.951,28.8006,1
2.681,301.95,28.7997,1
2.682,301.949,28.7988,1
2.683,301.948,28.7979,1
2.684,301.947,28.797,1
2.685,301.946,28.7962,1
2.686,301.945,28.7953,1
2.687,301.944,28.7944,1
2.688,301.944,28.7935,1
2.689,301.943,28.7926,1
2.69,301.942,28.7918,1
2.691,301.941,28.7909,1
2.692,301.94,28.79,1
2.693,301.939,28.7891,1
2.694,301.938,28.7882,1
2.695,301.937,28.7874,1
2.696,301.936,28.7865,1
2.697,301.936,28.7856,1
2.698,301.935,28.7847,1
2.699,301.934,28.7839,1
2.7,301.933,28.783,1
2.701,301.932,28.7821,1
2.702,301.931,28.7812,1
2.703,301.93,28.7803,1
2.704,301.929,28.7795,1
2.705,301.929,28.7786,1
2.706,301.928,28.7777,1
2.707,301.927,28.7768,1
2.708,301.926,28.776,1
2.709,301.925,28.7751,1
2.71,301.924,28.7742,1
2.711,301.923,28.7733,1
2.712,301.922,28.7724,1
2.713,301.922,28.7716,1
2.714,301.921,28.7707,1
2.715,301.92,28.7698,1
2.716,301.919,28.7689,1
2.717,301.918,28.7681,1
2.718,301.917,28.7672,1
2.719,301.916,28.7663,1
2.72,301.915,28.7654,1
2.721,301.915,28.7646,1
2.722,301.914,28.7637,1
2.723,301.913,28.7628,1
2.724,301.912,28.7619,1
2.725,301.911,28.761,1
2.726,301.91,28.7602,1
2.727,301.909,28.7593,1
2.728,301.908,28.7584,1
2.729,301.908,28.7575,1
2.73,301.907,28.7567,1
2.731,301.906,28.7558,1
2.732,301.905,28.7549,1
2.733,301.904,28.754,1
2.734,301.903,28.7532,1
2.735,301.902,28.7523,1
2.736,301.901,28.7514,1
2.737,301.901,28.7505,1
2.738,301.9,28.7497,1
2.739,301.899,28.7488,1
2.74,301.898,28.7479,1
2.741,301.897,28.747,1
2.742,301.896,28.7462,1
2.743,301.895,28.7453,1
2.744,301.894,28.7444,1
2.745,301.894,28.7435,1
2.746,301.893,28.7427,1
2.747,301.892,28.7418,1
2.748,301.891,28.7409,1
2.749,301.89,28.7401,1
2.75,301.889,28.7392,1
2.751,301.888,28.7383,1
2.752,301.887,28.7374,1
2.753,301.887,28.7366,1
2.754,301.886,28.7357,1
2.755,301.885,28.7348,1
2.756,301.884,28.7339,1
2.757,301.883,28.7331,1
2.758,301.882,28.7322,1
2.759,301.881,28.7313,1
2.76,301.88,28.7304,1
2.761,301.88,28.7296,1
2.762,301.879,28.7287,1
2.763,301.878,28.7278,1
2.764,301.877,28.727,1
2.765,301.876,28.7261,1
2.766,301.875,28.7252,1
2.767,301.874,28.7243,1
2.768,301.873,28.7235,1
2.769,301.873,28.7226,1
2.77,301.872,28.7217,1
2.771,301.871,28.7208,1
2.772,301.87,28.72,1
2.773,301.869,28.7191,1
2.774,301.868,28.7182,1
2.775,301.867,28.7174,1
2.776,301.866,28.7165,1
2.777,301.866,28.7156,1
2.778,301.865,28.7147,1
2.779,301.864,28.7139,1
2.78,301.863,28.713,1
2.781,301.862,28.7121,1
2.782,301.861,28.7113,1
2.783,301.86,28.7104,1
2.784,301.86,28.7095,1
2.785,301.859,28.7086,1
2.786,301.858,28.7078,1
2.787,301.857,28.7069,1
2.788,301.856,28.706,1
2.789,301.855,28.7052,1
2.79,301.854,28.7043,1
2.791,301.853,28.7034,1
2.792,301.853,28.7026,1
2.793,301.852,28.7017,1
2.794,301.851,28.7008,1
2.795,301.85,28.6999,1
2.796,301.849,28.6991,1
2.797,301.848,28.6982,1
2.798,301.847,28.6973,1
2.799,301.846,28.6965,1
2.8,301.846,28.6956,1
2.801,301.845,28.6947,1
2.802,301.844,28.6939,1
2.803,301.843,28.693,1
2.804,301.842,28.6921,1
2.805,301.841,28.6913,1
2.806,301.84,28.6904,1
2.807,301.84,28.6895,1
2.808,301.839,28.6886,1
2.809,301.838,28.6878,1
2.81,301.837,28.6869,1
2.811,301.836,28.686,1
2.812,301.835,28.6852,1
2.813,301.834,28.6843,1
2.814,301.833,28.6834,1
2.815,301.833,28.6826,1
2.816,301.832,28.6817,1
2.817,301.831,28.6808,1
2.818,301.83,28.68,1
2.819,301.829,28.6791,1
2.82,301.828,28.6782,1
2.821,301.827,28.6774,1
2.822,301.826,28.6765,1
2.823,301.826,28.6756,1
2.824,301.825,28.6748,1
2.825,301.824,28.6739,1
2.826,301.823,28.673,1
2.827,301.822,28.6722,1
2.828,301.821,28.6713,1
2.829,301.82,28.6704,1
2.83,301.82,28.6696,1
2.831,301.819,28.6687,1
2.832,301.818,28.6678,1
2.833,301.817,28.667,1
2.834,301.816,28.6661,1
2.835,301.815,28.6652,1
2.836,301.814,28.6644,1
2.837,301.813,28.6635,1
2.838,301.813,28.6626,1
2.839,301.812,28.6618,1
2.84,301.811,28.6609,1
2.841,301.81,28.66,1
2.842,301.809,28.6592,1
2.843,301.808,28.6583,1
2.844,301.807,28.6574,1
2.845,301.807,28.6566,1
2.846,301.806,28.6557,1
2.847,301.805,28.6548,1
2.848,301.804,28.654,1
2.849,301.803,28.6531,1
2.85,301.802,28.6522,1
2.851,301.801,28.6514,1
2.852,301.801,28.6505,1
2.853,301.8,28.6496,1
2.854,301.799,28.6488,1
2.855,301.798,28.6479,1
2.856,301.797,28.647,1
2.857,301.796,28.6462,1
2.858,301.795,28.6453,1
2.859,301.794,28.6445,1
2.86,301.794,28.6436,1
2.861,301.793,28.6427,1
2.862,301.792,28.6419,1
2.863,301.791,28.641,1
2.864,301.79,28.6401,1
2.865,301.789,28.6393,1
2.866,301.788,28.6384,1
2.867,301.788,28.6375,1
2.868,301.787,28.6367,1
2.869,301.786,28.6358,1
2.87,301.785,28.635,1
2.871,301.784,28.6341,1
2.872,301.783,28.6332,1
2.873,301.782,28.6324,1
2.874,301.782,28.6315,1
2.875,301.781,28.6306,1
2.876,301.78,28.6298,1
2.877,301.779,28.6289,1
2.878,301.778,28.6281,1
2.879,301.777,28.6272,1
2.88,301.776,28.6263,1
2.881,301.775,28.6255,1
2.882,301.775,28.6246,1
2.883,301.774,28.6237,1
2.884,301.773,28.6229,1
2.885,301.772,28.622,1
2.886,301.771,28.6212,1
2.887,301.77,28.6203,1
2.888,301.769,28.6194,1
2.889,301.769,28.6186,1
2.89,301.768,28.6177,1
2.891,301.767,28.6168,1
2.892,301.766,28.616,1
2.893,301.765,28.6151,1
2.894,301.764,28.6143,1
2.895,301.763,28.6134,1
2.896,301.763,28.6125,1
2.897,301.762,28.6117,1
2.898,301.761,28.6108,1
2.899,301.76,28.61,1
2.9,301.759,28.6091,1
2.901,301.758,28.6082,1
2.902,301.757,28.6074,1
2.903,301.757,28.6065,1
2.904,301.756,28.6057,1
2.905,301.755,28.6048,1
2.906,301.754,28.6039,1
2.907,301.753,28.6031,1
2.908,301.752,28.6022,1
2.909,301.751,28.6014,1
2.91,301.75,28.6005,1
2.911,301.75,28.5996,1
2.912,301.749,28.5988,1
2.913,301.748,28.5979,1
2.914,301.747,28.5971,1
2.915,301.746,28.5962,1
2.916,301.745,28.5953,1
2.917,301.744,28.5945,1
2.918,301.744,28.5936,1
2.919,301.743,28.5928,1
2.92,301.742,28.5919,1
2.921,301.741,28.591,1
