"time","step-size","source.i.Tank1_inflow","source.i.Tank1_level","source.i.Tank2_level","source.i.Tank2_outflow","source.i.Tank3_level","source.i.Tank3_outflow"
5.279999999999975,0.02,0.0,1.2155857027259176,1.1774793795931622,0.13470584390206658,0.22026925101424083,0.0
5.299999999999975,0.02,0.0,1.2106685762212068,1.1796952732500443,0.1353996563628884,0.22297048386206947,0.0
5.3199999999999745,0.02,0.0,1.2066627406974109,1.1809883610671223,0.1358616712997504,0.22568323156878742,0.0
5.339999999999974,0.02,0.0,1.2033336480116954,1.1815973484313975,0.1361405203112922,0.22840333689022757,0.0
5.359999999999974,0.02,1.0,1.2165073015364318,1.1823661219618518,0.13627939617340742,0.23112757650170343,0.0
5.379999999999973,0.02,1.0,1.2316645932619155,1.1844808759626748,0.13650850161872355,0.23385553077539625,0.0
5.399999999999973,0.02,1.0,1.245154099279957,1.188256513156563,0.13699282344961516,0.2365903875634661,0.0
5.419999999999972,0.02,1.0,1.2574016266217323,1.193261769702689,0.1377461152915558,0.2393376036755642,0.0
5.439999999999972,0.02,1.0,1.268723299176779,1.1991754825434306,0.13872832948420097,0.2421022182797755,0.0
5.4599999999999715,0.02,1.0,1.2793536938631467,1.2057589749661044,0.13989084012266617,0.24488833117073372,0.0
5.479999999999971,0.02,0.0,1.273466836045238,1.212168388950355,0.1411904601157086,0.24769910833772515,0.0
5.499999999999971,0.02,0.0,1.2655818624290083,1.2172175587172331,0.14239699240600923,0.2505349121870766,0.0
5.51999999999997,0.02,0.0,1.2593502255765465,1.220591609997952,0.1433454558569517,0.2533924977588197,0.0
5.53999999999997,0.02,0.0,1.2543461470666184,1.2227218350177451,0.14402210249908978,0.2562663512489547,0.0
5.559999999999969,0.02,0.0,1.2502535315742618,1.2239294251507733,0.14446698563890673,0.25915137660828313,0.0
5.579999999999969,0.02,0.0,1.2468378306994035,1.2244530853598454,0.14472873681740095,0.26204341727406943,0.0
5.599999999999969,0.02,1.0,1.2599250475479389,1.2251367018503323,0.14485054875178613,0.2649392506017136,0.0
5.619999999999968,0.02,1.0,1.2749960738355912,1.227166468522253,0.14506262411510723,0.2678384576421399,0.0
5.639999999999968,0.02,1.0,1.2883994853725111,1.2308572877025628,0.14552994964937396,0.27074422692490985,0.0
5.659999999999967,0.02,1.0,1.3005610889020192,1.2357778951622282,0.14626627891901878,0.273662015935736,0.0
5.679999999999967,0.02,1.0,1.311797008020393,1.2416071274621634,0.14723156420207342,0.27659686451742677,0.0
5.699999999999966,0.02,1.0,1.3223418193477168,1.2481063075142624,0.14837717953152973,0.2795528731380034,0.0
5.719999999999966,0.02,0.0,1.3163695479463418,1.2544315769281682,0.14965993775359437,0.28253320845880586,0.0
5.739999999999966,0.02,0.0,1.3083993302166321,1.2593967695598007,0.15084964174803545,0.2855382335568829,0.0
5.759999999999965,0.02,0.0,1.3020826184120307,1.2626870107796262,0.1517813103150184,0.28856470414165875,0.0
5.779999999999965,0.02,0.0,1.2969936338000307,1.2647335924560863,0.15244119542162393,0.2916071070771987,0.0
5.799999999999964,0.02,0.0,1.2928162807421497,1.265857705610121,0.15286935031065166,0.29466034698104493,0.0
5.819999999999964,0.02,0.0,1.2893160105228814,1.2662980548545548,0.1531144064592452,0.2977202679558795,0.0
5.839999999999963,0.02,1.0,1.3023188259310716,1.2668985260477104,0.15321955652062713,0.3007836480212001,0.0
5.859999999999963,0.02,1.0,1.3173056183640397,1.268845312745231,0.1534150031037454,0.30385006889071087,0.0
5.879999999999963,0.02,1.0,1.3306249633124092,1.2724533169321344,0.15386573288643418,0.30692271975543756,0.0
5.899999999999962,0.02,1.0,1.3427026671990558,1.2772912740396805,0.1545854993688957,0.3100070587612443,0.0
5.919999999999962,0.02,1.0,1.3538548532990753,1.2830380202911245,0.15553425476489788,0.3131081264097804,0.0
5.939999999999961,0.02,1.0,1.3643160979107927,1.289454878262587,0.15666337304315395,0.31623002382660015,0.0
5.959999999999961,0.02,0.0,1.3582604257743638,1.2956979892296785,0.15792966698559346,0.3193759183292708,0.0
5.9799999999999605,0.02,0.0,1.3502069729676474,1.3005811867159003,0.1591029394077238,0.32254617364976546,0.0
5.99999999999996,0.02,0.0,1.3438071914213796,1.3037895957608014,0.16001820904547845,0.32573754615113204,0.0
6.01999999999996,0.02,0.0,1.3386353020802446,1.305754507903307,0.16066172780174656,0.32894452334976154,0.0
6.039999999999959,0.02,0.0,1.3343752089829335,1.3067971138361536,0.16107354885518668,0.3321620105142261,0.0
6.059999999999959,0.02,0.0,1.3307923630911724,1.3071561178451958,0.16130230361886036,0.33538585239694496,0.0
6.079999999999958,0.02,1.0,1.3437127668711664,1.307675405462951,0.16139118468197505,0.33861282766586215,0.0
6.099999999999958,0.02,1.0,1.3586173113977789,1.3095411699203598,0.1615703945895374,0.34184251868184024,0.0
6.1199999999999575,0.02,1.0,1.371854571839415,1.3130683128787854,0.16200491995552002,0.3450781152817779,0.0
6.139999999999957,0.02,1.0,1.3838503542970162,1.3178255694468328,0.16270851421634858,0.3483250762561291,0.0
6.159999999999957,0.02,1.0,1.3949207817240672,1.323491775526058,0.1636411295221043,0.35158844274985257,0.0
6.179999999999956,0.02,1.0,1.4053004300976428,1.3298282533718007,0.16475413977790743,0.3548723165305339,0.0
6.199999999999956,0.02,0.0,1.3991633238370398,1.3359911439397745,0.16600435770219202,0.35817986555649634,0.0
6.219999999999955,0.02,0.0,1.3910285986996769,1.340794280434438,0.16716158604707038,0.36151145419919584,0.0
6.239999999999955,0.02,0.0,1.384547706296294,1.3439227875771238,0.16806084348518444,0.36486383945989287,0.0
6.2599999999999545,0.02,0.0,1.3792948672520435,1.3458079565893442,0.16868838185623733,0.36823150949192296,0.0
6.279999999999954,0.02,0.0,1.374953985286569,1.3467709778472043,0.16908425427580948,0.37160937019953727,0.0
6.299999999999954,0.02,0.0,1.371290511043049,1.3470505553206904,0.16929709209399402,0.3749932669695712,0.0
6.319999999999953,0.02,1.0,1.3841304466696558,1.3474905742271968,0.16937008783714114,0.3783799791031244,0.0
6.339999999999953,0.02,1.0,1.3989546829237471,1.3492772274832723,0.16953344398751283,0.38176908959295713,0.0
6.359999999999952,0.02,1.0,1.4121117946567607,1.352725416436605,0.16995214709645104,0.38516378890661035,0.0
6.379999999999952,0.02,1.0,1.4240275876532185,1.3574038758828297,0.17063995053786546,0.3885695364639272,0.0
6.3999999999999515,0.02,1.0,1.4350181845507424,1.3629914414112274,0.17155680639943707,0.3919913740380052,0.0
6.419999999999951,0.02,1.0,1.4453181610111074,1.3692494349655464,0.1726540885240024,0.39543340402332067,0.0
6.439999999999951,0.02,0.0,1.4391015411388808,1.3753339971905851,0.17388860956782884,0.39889879500384184,0.0
6.45999999999995,0.02,0.0,1.4308874603773263,1.3800589609805545,0.17503017222097975,0.40238791197542684,0.0
6.47999999999995,0.02,0.0,1.4243273700236094,1.3831094507472006,0.17591379509416613,0.4058975125624975,0.0
6.499999999999949,0.02,0.0,1.4189954903898916,1.3849167574031032,0.17652572996527868,0.4094220855403126,0.0
6.519999999999949,0.02,0.0,1.4145757248834128,1.3858020710160837,0.17690602988820417,0.41295653743381094,0.0
6.5399999999999485,0.02,0.0,1.4108335238355376,1.3860040952484876,0.17710332615146093,0.4164967142492821,0.0
6.559999999999948,0.02,1.0,1.4235948890832173,1.386366715010707,0.1771608112199437,0.4200393959060493,0.0
6.579999999999948,0.02,1.0,1.4383407110731825,1.3880761229129228,0.17730868751457823,0.4235841660138679,0.0
6.599999999999947,0.02,1.0,1.4514195643468404,1.3914472199970844,0.1777119415254895,0.4271342156560481,0.0
6.619999999999947,0.02,1.0,1.4632572543792786,1.3960487407537152,0.17838432656548975,0.43069500486697876,0.0
6.639999999999946,0.02,1.0,1.4741699034992837,1.4015595204676063,0.17928579466128197,0.434271576033082,0.0
6.659999999999946,0.02,1.0,1.4843920870603944,1.4077408807786371,0.18036771959484418,0.43786803216094006,0.0
6.6799999999999455,0.02,0.0,1.47809782885954,1.4137489620283534,0.18158691396170457,0.4414875424454111,0.0
6.699999999999945,0.02,0.0,1.469806264032948,1.4183975968083276,0.18271318039130666,0.4451304724920292,0.0
6.719999999999945,0.02,0.0,1.4631688435713452,1.4213719092282786,0.1835815374338609,0.4487935805336808,0.0
6.739999999999944,0.02,0.0,1.457759787481056,1.4231031898993685,0.1841782368068766,0.45247135595288024,0.0
6.759999999999944,0.02,0.0,1.4532629988640822,1.4239126285886072,0.1845433315039781,0.4561587058806153,0.0
6.779999999999943,0.02,0.0,1.44944392774715,1.424038928658134,0.18472545275354033,0.4598514769280205,0.0
6.799999999999943,0.02,1.0,1.4621285756631712,1.4243259747187378,0.18476779296043325,0.463546449618062,0.0
6.8199999999999426,0.02,1.0,1.4767978327554356,1.4259599590815961,0.18490055448567655,0.46724320816293885,0.0
6.839999999999942,0.02,1.0,1.4898002732625075,1.429255782490255,0.18528872375960762,0.47094494424720773,0.0
6.859999999999942,0.02,1.0,1.5015617023572294,1.433782179137431,0.18594605403536943,0.47465711850530956,0.0
6.879999999999941,0.02,1.0,1.512398242066739,1.4392179840107044,0.18683249728011375,0.4783847739225261,0.0
6.899999999999941,0.02,1.0,1.5225444674435222,1.4453245184533374,0.18789942721638522,0.48213201410310935,0.0
6.91999999999994,0.02,0.0,1.5161744019840515,1.451257922510851,0.18910365638039658,0.4859020088383997,0.0
6.93999999999994,0.02,0.0,1.5078071805246902,1.4558320284793838,0.1902149873423933,0.4896951243292282,0.0
6.95999999999994,0.02,0.0,1.5010942537568968,1.45873196017381,0.19106843859350522,0.49350811940259554,0.0
6.979999999999939,0.02,0.0,1.4956098413883177,1.4603890079110349,0.19165026179227815,0.4973354840339498,0.0
6.999999999999939,0.02,0.0,1.4910378462228693,1.4611243611643987,0.19200050987348988,0.5011721259460343,0.0
7.019999999999938,0.02,0.0,1.4871437179897833,1.4611767230029555,0.19216781400678548,0.5050138923405635,0.0
7.039999999999938,0.02,1.0,1.4997534579250662,1.4613899777449926,0.19219536653842173,0.5088575643299097,0.0
7.059999999999937,0.02,1.0,1.5143479558756918,1.462950317409769,0.19231336977092123,0.5127027267145073,0.0
7.079999999999937,0.02,1.0,1.5272757857844952,1.4661726424494932,0.1926868100762406,0.5165525717659795,0.0
7.099999999999937,0.02,1.0,1.538962752529177,1.4706256867661238,0.19332944064925772,0.5204125607046668,0.0
7.119999999999936,0.02,1.0,1.549724977842318,1.475988285057062,0.1942012133989751,0.524287737100587,0.0
7.139999999999936,0.02,1.0,1.5597970364824325,1.4820217583759683,0.19525350198990343,0.528182205141566,0.0
7.159999999999935,0.02,0.0,1.5533529516526037,1.4878822464793378,0.1964431189003369,0.5320991352013585,0.0
7.179999999999935,0.02,0.0,1.544911857896389,1.492383581374858,0.19753986664271733,0.5360388940620529,0.0
7.1999999999999345,0.02,0.0,1.5381252056130215,1.4952108865895266,0.19837876365048565,0.5399982411307519,0.0
7.219999999999934,0.02,0.0,1.5325672142185027,1.4967954521529439,0.1989460615246135,0.5439716669618534,0.0
7.239999999999934,0.02,0.0,1.5279217862256838,1.4974584672517164,0.19928181314241866,0.5479540798558998,0.0
7.259999999999933,0.02,0.0,1.5239543710733081,1.4974386346687352,0.19943464961620044,0.5519413275912567,0.0
7.279999999999933,0.02,1.0,1.5364909697074711,1.4975798384366932,0.19944776323498367,0.555930191855802,0.0
7.299999999999932,0.02,1.0,1.5510124716858111,1.499068270289823,0.1995513562441728,0.5599202580243318,0.0
7.319999999999932,0.02,1.0,1.5638674506624028,1.5022188303958728,0.1999104149587197,0.5639147189416898,0.0
7.3399999999999315,0.02,1.0,1.5754817112267596,1.5066002523729067,0.20053869251661072,0.5679190364002986,0.0
7.359999999999931,0.02,1.0,1.5861713748238482,1.5118913706349957,0.2013961407700699,0.5719382545411208,0.0
7.379999999999931,0.02,1.0,1.5961710159251385,1.517853505953033,0.20243413332694227,0.5759764781217928,0.0
7.39999999999993,0.02,0.0,1.5896546574472414,1.5236427978013085,0.20360948260896883,0.5800368780847477,0.0
7.41999999999993,0.02,0.0,1.5811414336478098,1.5280730779058658,0.2046919910721506,0.5841198217796222,0.0
7.439999999999929,0.02,0.0,1.5742827946407405,1.5308294695126174,0.20551667709360008,0.5882220691799398,0.0
7.459999999999929,0.02,0.0,1.568652959557266,1.5323432623706383,0.2060697922180719,0.5923381114053935,0.0
7.4799999999999285,0.02,0.0,1.5639358306260334,1.5329356453865666,0.20639138926677897,0.596462857320698,0.0
7.499999999999928,0.02,0.0,1.5598968570021474,1.5328453210638808,0.20653009929602706,0.6005921552672698,0.0
7.519999999999928,0.02,1.0,1.5723620393486277,1.5329161731564176,0.20652911453895859,0.6047227874949191,0.0
7.539999999999927,0.02,1.0,1.5868122669406,1.5343343931201063,0.20661863718520673,0.6088543399392577,0.0
7.559999999999927,0.02,1.0,1.5995961131501868,1.5374148808449457,0.20696365349406293,0.612990006004831,0.0
7.579999999999926,0.02,1.0,1.61113938228551,1.5417263696718024,0.20757791654796356,0.6171352480426506,0.0
7.599999999999926,0.02,1.0,1.6217581955107037,1.5469476937381006,0.20842137814369313,0.6212951107511586,0.0
7.6199999999999255,0.02,1.0,1.6316871270169633,1.552840173538636,0.2094454118337674,0.6254736994443633,0.0
7.639999999999925,0.02,0.0,1.6251001994411818,1.5585599482721502,0.2106068299847078,0.6296741856199639,0.0
7.659999999999925,0.02,0.0,1.61651654676185,1.5629208493896858,0.21167543499740582,0.6338969371817601,0.0
7.679999999999924,0.02,0.0,1.6095876188142577,1.5656079998627008,0.21248624519397347,0.6381387146563373,0.0
7.699999999999924,0.02,0.0,1.6038876344515836,1.5670526891663608,0.21302551206427464,0.6423940097153515,0.0
7.719999999999923,0.02,0.0,1.599100495624973,1.5675761059339393,0.21333328837474025,0.6466577317743836,0.0
7.739999999999923,0.02,0.0,1.5949916512125812,1.567416952396093,0.21345820512700303,0.6509257297246216,0.0
7.7599999999999225,0.02,1.0,1.6073871016010284,1.5674191120343786,0.21344345449964103,0.6551947863645552,0.0
7.779999999999922,0.02,1.0,1.621767735789589,1.5687687760329874,0.21351923862783145,0.6594644881773852,0.0
7.799999999999922,0.02,1.0,1.6344821268750838,1.5717808440107193,0.21385054371651788,0.6637380291141581,0.0
7.819999999999921,0.02,1.0,1.645956078890879,1.576024049037781,0.21445112279389697,0.6680208720713008,0.0
7.839999999999921,0.02,1.0,1.656505712726899,1.5811772249814748,0.21528092760262116,0.6723180622915866,0.0
7.85999999999992,0.02,1.0,1.666365602300675,1.5870016920670111,0.2162913316411817,0.6766337056322739,0.0
7.87999999999992,0.02,0.0,1.6597097699759786,1.5926535892240823,0.21743914722218294,0.6809709741332324,0.0
7.8999999999999195,0.02,0.0,1.6510573494587228,1.5969467476352155,0.21849417669270627,0.6853302362393549,0.0
7.919999999999919,0.02,0.0,1.6440597903121605,1.5995662900038876,0.21929143832116071,0.6897082530172449,0.0
7.939999999999919,0.02,0.0,1.6382913111179744,1.6009435055378152,0.21981718354381377,0.6940995166775036,0.0
7.959999999999918,0.02,0.0,1.6334358135563534,1.6013995826033538,0.22011146507360646,0.6984989371735859,0.0
7.979999999999918,0.02,0.0,1.629258746235034,1.6011732231647735,0.22022291385878792,0.7029023639334856,0.0
7.999999999999917,0.02,1.0,1.6415861092707555,1.6011083104377728,0.2201947220246586,0.707306580291431,0.0
8.019999999999918,0.02,1.0,1.6558987913934482,1.6023910353412134,0.2202570916532241,0.7117111732652976,0.0
8.039999999999917,0.02,1.0,1.6685453654311224,1.6053362972290928,0.22057500889636195,0.7161193373397435,0.0
8.059999999999917,0.02,1.0,1.6799516351488692,1.6095128289073415,0.22116222672930821,0.7205365359437476,0.0
8.079999999999917,0.02,1.0,1.690433721168871,1.6145994639795103,0.22197869684186,0.7249678148515768,0.0
8.099999999999916,0.02,1.0,1.7002261971414478,1.6203575224075828,0.2229757926797582,0.7294172804509269,0.0
8.119999999999916,0.02,0.0,1.6935030851636925,1.625943142858547,0.22411032650296167,0.7338881053110513,0.0
8.139999999999915,0.02,0.0,1.6847835186753681,1.6301701562527482,0.22515210060601085,0.7383806584051744,0.0
8.159999999999915,0.02,0.0,1.677718946974107,1.632723685032002,0.2259361332048783,0.7428917013271819,0.0
8.179999999999914,0.02,0.0,1.6718835883764982,1.6340350181428838,0.22644867568349905,0.7474157268139088,0.0
8.199999999999914,0.02,0.0,1.666961344298165,1.6344253436911267,0.2267297807025859,0.751947645343999,0.0
8.219999999999914,0.02,0.0,1.662717663082803,1.6341333633808963,0.22682807915826333,0.7564833068695913,0.0
8.239999999999913,0.02,1.0,1.6749785445836358,1.6340029601683035,0.22678676312381096,0.7610194952480177,0.0
8.259999999999913,0.02,1.0,1.6892248772676008,1.635220324713138,0.22683603462931662,0.7655557980192178,0.0
8.279999999999912,0.02,1.0,1.7018052337002394,1.63810035611084,0.22714087977484326,0.7700954101888768,0.0
8.299999999999912,0.02,1.0,1.7131454173846936,1.642211786909297,0.22771505148391555,0.7746437957059653,0.0
8.319999999999911,0.02,1.0,1.7235615486817182,1.6472334504545287,0.22851850139472177,0.7792060008637086,0.0
8.339999999999911,0.02,1.0,1.7332882009807251,1.6529266664515,0.2295026029014966,0.7837861325677299,0.0
8.35999999999991,0.02,0.0,1.726499396118417,1.6584475733106907,0.230624168212795,0.7883873639041807,0.0
8.37999999999991,0.02,0.0,1.7177142672746843,1.6626100016964471,0.23165299957185564,0.7930100643621568,0.0
8.39999999999991,0.02,0.0,1.7105842634878032,1.6650990737950953,0.2324241151434512,0.7976509960503898,0.0
8.41999999999991,0.02,0.0,1.7046836028155223,1.6663460782982278,0.23292376626041877,0.8023046522195382,0.0
8.439999999999909,0.02,0.0,1.6996961864151376,1.6666722030571026,0.2331920055324745,0.8069659438610479,0.0
8.459999999999908,0.02,0.0,1.695387462372532,1.666316149521915,0.23327746380484757,0.811630721438841,0.0
8.479999999999908,0.02,1.0,1.7075834302836277,1.6661218003953107,0.23322333310002352,0.816295769321016,0.0
8.499999999999908,0.02,1.0,1.7217649783585725,1.6672753460841172,0.23325981539739707,0.8209606755572642,0.0
8.519999999999907,0.02,1.0,1.734280678906628,1.6700916854313161,0.23355189674643875,0.8256286356620093,0.0
8.539999999999907,0.02,1.0,1.7455563351751666,1.6741395507328367,0.23411333002018117,0.8303051140919497,0.0
8.559999999999906,0.02,1.0,1.75590806726968,1.6790977750832425,0.2349040668064211,0.83499515764703,0.0
8.579999999999906,0.02,1.0,1.765570448324826,1.6847276779365408,0.23587548044910167,0.8397028737385854,0.0
8.599999999999905,0.02,0.0,1.758717499923058,1.6901853974527525,0.23698438310658632,0.8444314359574748,0.0
8.619999999999905,0.02,0.0,1.7498683549905232,1.6942847640462637,0.23800057697202193,0.8491812142964985,0.0
8.639999999999905,0.02,0.0,1.742674462312258,1.6967108996539353,0.23875908016018887,0.8539489713670918,0.0
8.659999999999904,0.02,0.0,1.7367100396932753,1.697895092718392,0.2392461439540312,0.858729200921618,0.0
8.679999999999904,0.02,0.0,1.7316589880386368,1.6981585308424174,0.2395018209134713,0.863516814452231,0.0
8.699999999999903,0.02,0.0,1.7272867551824926,1.6977399152282266,0.2395747418340436,0.8683076629225661,0.0
8.719999999999903,0.02,1.0,1.7394193404695322,1.6974831283309777,0.2395080986886373,0.8730985311994418,0.0
8.739999999999903,0.02,1.0,1.75353763185917,1.6985743603105028,0.23953209340714954,0.8778890078302786,0.0
8.759999999999902,0.02,1.0,1.7659902014104323,1.701328509763278,0.23981171198965165,0.8826822888262406,0.0
8.779999999999902,0.02,1.0,1.777202852120953,1.7053143087392177,0.24036070725987518,0.8874838391397794,0.0
8.799999999999901,0.02,1.0,1.7874917038469829,1.7102105900873592,0.24113903075641363,0.8922987060656078,0.0
8.8199999999999,0.02,1.0,1.7970913294744324,1.7157786730166709,0.24209805577410495,0.8971309975088461,0.0
8.8399999999999,0.02,0.0,1.7901757503375029,1.7211746954426226,0.24319459442230465,0.9019838875531573,0.0
8.8599999999999,0.02,0.0,1.7812640991145823,1.7252124875355341,0.24419844884524916,0.9068577466831664,0.0
8.8799999999999,0.02,0.0,1.7740078243434403,1.727577170988686,0.2449446371089058,0.9117493380011565,0.0
8.899999999999899,0.02,0.0,1.767981143582314,1.7287000340016057,0.2454194104475022,0.916653155749363,0.0
8.919999999999899,0.02,0.0,1.7628679574899806,1.7289022639344633,0.24566282137234133,0.9215641119088388,0.0
8.939999999999898,0.02,0.0,1.7584337136547938,1.7284225617473423,0.24572350063043472,0.9264780579311466,0.0
8.959999999999898,0.02,1.0,1.7705044111761359,1.7281048096537501,0.24564464014624524,0.931391779170063,0.0
8.979999999999897,0.02,1.0,1.7845609377686011,1.7291351975723483,0.24565644180133972,0.936304864658999,0.0
8.999999999999897,0.02,1.0,1.7969518652468823,1.7318286238589222,0.24592389154755537,0.9412205108941435,0.0
9.019999999999897,0.02,1.0,1.8081029963647655,1.7357538203231728,0.24646074216048539,0.9461441833120092,0.0
9.039999999999896,0.02,1.0,1.8183304507351374,1.7405896195744015,0.24722694513068064,0.9510809296904081,0.0
9.059999999999896,0.02,1.0,1.8278688010010289,1.7460973405823177,0.24817387370503166,0.9560348584166,0.0
9.079999999999895,0.02,0.0,1.8208920682542438,1.7514331210236072,0.2492583399450421,0.961009144055429,0.0
9.099999999999895,0.02,0.0,1.8119193849312543,1.75541079083028,0.2502501459471916,0.9660041575717457,0.0
9.119999999999894,0.02,0.0,1.804602199328395,1.757715471457781,0.2509843097297853,0.9710166625471042,0.0
9.139999999999894,0.02,0.0,1.7985147287629475,1.758778450868274,0.25144708247948366,0.9760411537020586,0.0
9.159999999999894,0.02,0.0,1.7933408736532124,1.7589209161850374,0.25167851666011676,0.9810725434950303,0.0
9.179999999999893,0.02,0.0,1.7888460813475446,1.7583815681317336,0.25172724297131777,0.9861066838540019,0.0
9.199999999999893,0.02,1.0,1.8008563507058044,1.7580042886859186,0.25163645329026524,0.9911403606082234,0.0
9.219999999999892,0.02,1.0,1.8148525692035402,1.7589752675307717,0.2516363494513357,0.9961731632656341,0.0
9.239999999999892,0.02,1.0,1.8271833084168738,1.761609402787063,0.2518919173592696,1.0012082887960088,0.0
9.259999999999891,0.02,1.0,1.8382743708614941,1.7654754260299466,0.2524169097426572,1.0062512031085045,0.0
9.279999999999891,0.02,1.0,1.8484418759126642,1.7702521696346416,0.25317127804513967,1.011306954452639,0.0
9.29999999999989,0.02,1.0,1.8579203959762627,1.7757009523372413,0.25410639546679137,1.0163796516864403,0.0
9.31999999999989,0.02,0.0,1.8508839519074132,1.780977911581279,0.2551790740223923,1.0214724698445856,0.0
9.33999999999989,0.02,0.0,1.8418516759063774,1.7848968770660758,0.2561591157617916,1.0265857803608245,0.0
9.35999999999989,0.02,0.0,1.8344750160337493,1.7871429700148496,0.25688153865675656,1.0317163472846789,0.0
9.379999999999889,0.02,0.0,1.8283281893715377,1.7881474781579993,0.2573325938475022,1.0368586658037406,0.0
9.399999999999888,0.02,0.0,1.8230950961032382,1.7882315883874984,0.25755233375150544,1.0420076488425412,0.0
9.419999999999888,0.02,0.0,1.8185411833428673,1.7876340011961638,0.2575893890221384,1.0471591487942467,0.0
9.439999999999888,0.02,1.0,1.8304924497164123,1.7871985983311653,0.2574869514904104,1.0523099519523664,0.0
9.459999999999887,0.02,1.0,1.8444297824660136,1.7881115692457534,0.2574752229446207,1.0574596482881766,0.0
9.479999999999887,0.02,1.0,1.8567017529348484,1.7906878118312264,0.25771918924352394,1.0626114352338685,0.0
9.499999999999886,0.02,1.0,1.8677341634061242,1.794496057433722,0.2582326030698159,1.0677707791600966,0.0
9.519999999999886,0.02,1.0,1.877843133023084,1.7992151381998993,0.2589754158213344,1.072942728776959,0.0
9.539999999999885,0.02,1.0,1.8872632339600484,1.8046063726377441,0.2598990006524415,1.0781313934021495,0.0
9.559999999999885,0.02,0.0,1.880168486841042,1.8098258979631363,0.26096016953229584,1.0833399485290969,0.0
9.579999999999885,0.02,0.0,1.8710780236356874,1.813687543648196,0.26192872446521576,1.0885687660493915,0.0
9.599999999999884,0.02,0.0,1.8636432921743975,1.8158764306893915,0.2626396833775282,1.0938146104694857,0.0
9.619999999999884,0.02,0.0,1.8574385093094574,1.8168238465908224,0.2630792973640982,1.099071977432995,0.0
9.639999999999883,0.02,0.0,1.8521475749950955,1.8168509780186126,0.2632876187971427,1.1043357803195666,0.0
9.659999999999883,0.02,0.0,1.8475359361165167,1.8161965252401784,0.26331327828486384,1.10960187197658,0.0
9.679999999999882,0.02,1.0,1.859429591071351,1.8157043697777364,0.2631994676131908,1.114867039150854,0.0
9.699999999999882,0.02,1.0,1.8733094268738353,1.8165607008600313,0.26317638852543196,1.1201308722660743,0.0
9.719999999999882,0.02,1.0,1.8855240146396965,1.8190804161543015,0.26340902683544076,1.1253965692059424,0.0
9.739999999999881,0.02,1.0,1.8964991564251437,1.8228322467830702,0.263911135181101,1.1306695967917262,0.0
9.75999999999988,0.02,1.0,1.9065509711468722,1.8274950246698258,0.2646426649155274,1.1359550041832416,0.0
9.77999999999988,0.02,1.0,1.9159140307531055,1.8328300680998275,0.2655549891484479,1.1412569011470062,0.0
9.79999999999988,0.02,0.0,1.9087623556422197,1.8379935140666708,0.26660491980447565,1.1465784636243819,0.0
9.81999999999988,0.02,0.0,1.899615077558638,1.8417991918206331,0.26756225884347207,1.1519200639540013,0.0
9.839999999999879,0.02,0.0,1.8921236441080205,1.8439322221367807,0.2682620241473954,1.1572784670884713,0.0
9.859999999999879,0.02,0.0,1.8858622719183469,1.8448238922982512,0.2686904667668302,1.1626481691166743,0.0
9.879999999999878,0.02,0.0,1.8805148607199853,1.8447953887506454,0.2688876390298011,1.1680240838626417,0.0
9.899999999999878,0.02,0.0,1.8758468571747253,1.844085411541295,0.2689021715004053,1.173402064617252,0.0
9.919999999999877,0.02,1.0,1.8876842594572258,1.8435378419727693,0.26877725592055507,1.1787788985699434,0.0
9.939999999999877,0.02,1.0,1.9015079543591955,1.8443388690546016,0.2687430939896293,1.184154176586141,0.0
9.959999999999877,0.02,1.0,1.9136665127742751,1.8468033902352552,0.26896467147763903,1.1895310969904074,0.0
9.979999999999876,0.02,1.0,1.9245857365370285,1.8505001364189122,0.2694557409787128,1.1949151270439966,0.0
9.999999999999876,0.02,1.0,1.9345817443429467,1.8551079393111543,0.27017625380229726,1.2003113163458359,0.0
10.019999999999875,0.02,1.0,1.9438891079194882,1.8603881169797665,0.2710775830145387,1.2057237751006817,0.0
10.039999999999875,0.02,0.0,1.936681847444703,1.8654968062013024,0.2721165404965556,1.2111556796872642,0.0
10.059999999999874,0.02,0.0,1.9274790944431255,1.8692478360094291,0.27306292816480066,1.2166074028807152,0.0
10.079999999999874,0.02,0.0,1.9199322963009644,1.8713263269630325,0.2737517638579101,1.2220757100692732,0.0
10.099999999999874,0.02,0.0,1.9136156694271838,1.8721635661294993,0.2741692985832324,1.227555097776587,0.0
10.119999999999873,0.02,0.0,1.9082131133335711,1.8720807397391088,0.2743555846256417,1.23304048026059,0.0
10.139999999999873,0.02,0.0,1.9034900744637704,1.871316547624298,0.27435925250617105,1.2385277112452016,0.0
10.159999999999872,0.02,1.0,1.9152725507747277,1.8707148708731696,0.2742234939237535,1.2440135783520392,0.0
10.179999999999872,0.02,1.0,1.9290414288408715,1.8714618982812155,0.27417851053487463,1.249497672877849,0.0
10.199999999999871,0.02,1.0,1.941145279338994,1.8738725270832832,0.27438928806673707,1.2549831935776583,0.0
10.219999999999871,0.02,1.0,1.952009903887242,1.877515487970364,0.2748695790707462,1.2604756081423292,0.0
10.23999999999987,0.02,1.0,1.9619514209651192,1.8820696124352712,0.2755793348137104,1.2659799665995444,0.0
10.25999999999987,0.02,1.0,1.9712044020845254,1.8872962183334454,0.2764699283192222,1.2715003795819635,0.0
