"time","FMU_Interface_OUT0_BatteryCharge","FMU_Interface_OUT1_Current","FMU_Interface_OUT2_NetVoltage","FMU_Interface_OUT3_Power"
50.200000762939453,89.610237121582031,-112.71889495849609,19.676259994506836,-2.2178943157196045
50.400001525878906,89.610237121582031,-112.71889495849609,19.676259994506836,-2.2178943157196045
50.400001525878906,89.603973388671875,-112.70848083496094,19.676654815673828,-2.2177338600158691
50.599998474121094,89.603973388671875,-112.70848083496094,19.676654815673828,-2.2177338600158691
50.599998474121094,89.597709655761719,-112.69807434082031,19.67704963684082,-2.2175736427307129
50.799999237060547,89.597709655761719,-112.69807434082031,19.67704963684082,-2.2175736427307129
50.799999237060547,89.591453552246094,-112.68766784667969,19.677446365356445,-2.2174134254455566
51,89.591453552246094,-112.68766784667969,19.677446365356445,-2.2174134254455566
51,89.585189819335938,-112.67725372314453,19.677841186523438,-2.2172532081604004
51.200000762939453,89.585189819335938,-112.67725372314453,19.677841186523438,-2.2172532081604004
51.200000762939453,89.578933715820313,-112.66684722900391,19.67823600769043,-2.217092752456665
51.400001525878906,89.578933715820313,-112.66684722900391,19.67823600769043,-2.217092752456665
51.400001525878906,89.572669982910156,-112.65644073486328,19.678630828857422,-2.2169325351715088
51.599998474121094,89.572669982910156,-112.65644073486328,19.678630828857422,-2.2169325351715088
51.599998474121094,89.566413879394531,-112.64603424072266,19.679025650024414,-2.2167723178863525
51.799999237060547,89.566413879394531,-112.64603424072266,19.679025650024414,-2.2167723178863525
51.799999237060547,89.560157775878906,-112.63562774658203,19.679422378540039,-2.2166121006011963
52,89.560157775878906,-112.63562774658203,19.679422378540039,-2.2166121006011963
52,89.553901672363281,-112.62522125244141,19.679817199707031,-2.2164516448974609
52.200000762939453,89.553901672363281,-112.62522125244141,19.679817199707031,-2.2164516448974609
52.200000762939453,89.547637939453125,-112.61481475830078,19.680212020874023,-2.2162914276123047
52.400001525878906,89.547637939453125,-112.61481475830078,19.680212020874023,-2.2162914276123047
52.400001525878906,89.5413818359375,-112.60440826416016,19.680606842041016,-2.2161312103271484
52.599998474121094,89.5413818359375,-112.60440826416016,19.680606842041016,-2.2161312103271484
52.599998474121094,89.535133361816406,-112.59400177001953,19.681001663208008,-2.2159709930419922
52.799999237060547,89.535133361816406,-112.59400177001953,19.681001663208008,-2.2159709930419922
52.799999237060547,89.528877258300781,-112.58360290527344,19.681398391723633,-2.2158105373382568
53,89.528877258300781,-112.58360290527344,19.681398391723633,-2.2158105373382568
53,89.522621154785156,-112.57319641113281,19.681793212890625,-2.2156503200531006
53.200000762939453,89.522621154785156,-112.57319641113281,19.681793212890625,-2.2156503200531006
53.200000762939453,89.516365051269531,-112.56278991699219,19.682188034057617,-2.2154901027679443
53.400001525878906,89.516365051269531,-112.56278991699219,19.682188034057617,-2.2154901027679443
53.400001525878906,89.510116577148438,-112.55239105224609,19.682582855224609,-2.215329647064209
53.599998474121094,89.510116577148438,-112.55239105224609,19.682582855224609,-2.215329647064209
53.599998474121094,89.503860473632813,-112.54198455810547,19.682977676391602,-2.2151694297790527
53.799999237060547,89.503860473632813,-112.54198455810547,19.682977676391602,-2.2151694297790527
53.799999237060547,89.497611999511719,-112.53158569335937,19.683372497558594,-2.2150092124938965
54,89.497611999511719,-112.53158569335937,19.683372497558594,-2.2150092124938965
54,89.491355895996094,-112.52117919921875,19.683767318725586,-2.2148487567901611
54.200000762939453,89.491355895996094,-112.52117919921875,19.683767318725586,-2.2148487567901611
54.200000762939453,89.485107421875,-112.51078033447266,19.684164047241211,-2.2146885395050049
54.400001525878906,89.485107421875,-112.51078033447266,19.684164047241211,-2.2146885395050049
54.400001525878906,89.478858947753906,-112.50038146972656,19.684558868408203,-2.2145283222198486
54.599998474121094,89.478858947753906,-112.50038146972656,19.684558868408203,-2.2145283222198486
54.599998474121094,89.472602844238281,-112.48997497558594,19.684953689575195,-2.2143678665161133
54.799999237060547,89.472602844238281,-112.48997497558594,19.684953689575195,-2.2143678665161133
54.799999237060547,89.466354370117188,-112.47957611083984,19.685348510742188,-2.214207649230957
55,89.466354370117188,-112.47957611083984,19.685348510742188,-2.214207649230957
55,89.460105895996094,-112.46917724609375,19.68574333190918,-2.2140474319458008
55.200000762939453,89.460105895996094,-112.46917724609375,19.68574333190918,-2.2140474319458008
55.200000762939453,89.453857421875,-112.45877838134766,19.686138153076172,-2.2138869762420654
55.400001525878906,89.453857421875,-112.45877838134766,19.686138153076172,-2.2138869762420654
55.400001525878906,89.447616577148438,-112.44837951660156,19.686532974243164,-2.2137267589569092
55.599998474121094,89.447616577148438,-112.44837951660156,19.686532974243164,-2.2137267589569092
55.599998474121094,89.441368103027344,-112.43798065185547,19.686927795410156,-2.2135665416717529
55.799999237060547,89.441368103027344,-112.43798065185547,19.686927795410156,-2.2135665416717529
55.799999237060547,89.43511962890625,-112.42758178710937,19.687322616577148,-2.2134060859680176
56,89.43511962890625,-112.42758178710937,19.687322616577148,-2.2134060859680176
56,89.428871154785156,-112.41718292236328,19.687717437744141,-2.2132458686828613
56.200000762939453,89.428871154785156,-112.41718292236328,19.687717437744141,-2.2132458686828613
56.200000762939453,89.422630310058594,-112.40678405761719,19.688114166259766,-2.2130856513977051
56.400001525878906,89.422630310058594,-112.40678405761719,19.688114166259766,-2.2130856513977051
56.400001525878906,89.4163818359375,-112.39639282226562,19.688508987426758,-2.2129251956939697
56.599998474121094,89.4163818359375,-112.39639282226562,19.688508987426758,-2.2129251956939697
56.599998474121094,89.410140991210937,-112.38599395751953,19.68890380859375,-2.2127649784088135
56.799999237060547,89.410140991210937,-112.38599395751953,19.68890380859375,-2.2127649784088135
56.799999237060547,89.403900146484375,-112.37559509277344,19.689298629760742,-2.2126047611236572
57,89.403900146484375,-112.37559509277344,19.689298629760742,-2.2126047611236572
57,89.397651672363281,-112.36520385742187,19.689693450927734,-2.2124443054199219
57.200000762939453,89.397651672363281,-112.36520385742187,19.689693450927734,-2.2124443054199219
57.200000762939453,89.391410827636719,-112.35480499267578,19.690088272094727,-2.2122840881347656
57.400001525878906,89.391410827636719,-112.35480499267578,19.690088272094727,-2.2122840881347656
57.400001525878906,89.385169982910156,-112.34441375732422,19.690483093261719,-2.2121236324310303
57.599998474121094,89.385169982910156,-112.34441375732422,19.690483093261719,-2.2121236324310303
57.599998474121094,89.378929138183594,-112.33401489257812,19.690877914428711,-2.211963415145874
57.799999237060547,89.378929138183594,-112.33401489257812,19.690877914428711,-2.211963415145874
57.799999237060547,89.372688293457031,-112.32362365722656,19.691272735595703,-2.2118031978607178
58,89.372688293457031,-112.32362365722656,19.691272735595703,-2.2118031978607178
58,89.366447448730469,-112.313232421875,19.691667556762695,-2.2116427421569824
58.200000762939453,89.366447448730469,-112.313232421875,19.691667556762695,-2.2116427421569824
58.200000762939453,89.360206604003906,-112.30283355712891,19.692062377929688,-2.2114825248718262
58.400001525878906,89.360206604003906,-112.30283355712891,19.692062377929688,-2.2114825248718262
58.400001525878906,89.353973388671875,-112.29244232177734,19.69245719909668,-2.2113220691680908
58.599998474121094,89.353973388671875,-112.29244232177734,19.69245719909668,-2.2113220691680908
58.599998474121094,89.347732543945313,-112.28205108642578,19.692852020263672,-2.2111618518829346
58.799999237060547,89.347732543945313,-112.28205108642578,19.692852020263672,-2.2111618518829346
58.799999237060547,89.34149169921875,-112.27165985107422,19.693246841430664,-2.2110016345977783
59,89.34149169921875,-112.27165985107422,19.693246841430664,-2.2110016345977783
59,89.335258483886719,-112.26126861572266,19.693641662597656,-2.210841178894043
59.200000762939453,89.335258483886719,-112.26126861572266,19.693641662597656,-2.210841178894043
59.200000762939453,89.329025268554688,-112.25087738037109,19.694036483764648,-2.2106809616088867
59.400001525878906,89.329025268554688,-112.25087738037109,19.694036483764648,-2.2106809616088867
59.400001525878906,89.322784423828125,-112.24048614501953,19.694431304931641,-2.2105205059051514
59.599998474121094,89.322784423828125,-112.24048614501953,19.694431304931641,-2.2105205059051514
59.599998474121094,89.316551208496094,-112.23009490966797,19.694826126098633,-2.2103602886199951
59.799999237060547,89.316551208496094,-112.23009490966797,19.694826126098633,-2.2103602886199951
59.799999237060547,89.310317993164063,-112.21970367431641,19.695220947265625,-2.2101998329162598
60,89.310317993164063,-112.21970367431641,19.695220947265625,-2.2101998329162598
60,89.304084777832031,-112.20932006835938,19.695615768432617,-2.2100396156311035
60.200000762939453,89.304084777832031,-112.20932006835938,19.695615768432617,-2.2100396156311035
60.200000762939453,89.2978515625,-112.19892883300781,19.696010589599609,-2.2098793983459473
60.400001525878906,89.2978515625,-112.19892883300781,19.696010589599609,-2.2098793983459473
60.400001525878906,89.291618347167969,-112.18853759765625,19.696405410766602,-2.2097189426422119
60.599998474121094,89.291618347167969,-112.18853759765625,19.696405410766602,-2.2097189426422119
60.599998474121094,89.285385131835938,-112.17815399169922,19.696800231933594,-2.2095587253570557
60.799999237060547,89.285385131835938,-112.17815399169922,19.696800231933594,-2.2095587253570557
60.799999237060547,89.279151916503906,-112.16776275634766,19.697195053100586,-2.2093982696533203
61,89.279151916503906,-112.16776275634766,19.697195053100586,-2.2093982696533203
61,89.272918701171875,-112.15737915039062,19.697589874267578,-2.2092380523681641
61.200000762939453,89.272918701171875,-112.15737915039062,19.697589874267578,-2.2092380523681641
61.200000762939453,89.266685485839844,-112.14698791503906,19.69798469543457,-2.2090775966644287
61.400001525878906,89.266685485839844,-112.14698791503906,19.69798469543457,-2.2090775966644287
61.400001525878906,89.260459899902344,-112.13660430908203,19.698379516601563,-2.2089173793792725
61.599998474121094,89.260459899902344,-112.13660430908203,19.698379516601563,-2.2089173793792725
61.599998474121094,89.254226684570313,-112.126220703125,19.698774337768555,-2.2087569236755371
61.799999237060547,89.254226684570313,-112.126220703125,19.698774337768555,-2.2087569236755371
61.799999237060547,89.248001098632812,-112.11582946777344,19.699169158935547,-2.2085967063903809
62,89.248001098632812,-112.11582946777344,19.699169158935547,-2.2085967063903809
62,89.241775512695313,-112.10544586181641,19.699563980102539,-2.2084362506866455
62.200000762939453,89.241775512695313,-112.10544586181641,19.699563980102539,-2.2084362506866455
62.200000762939453,89.235542297363281,-112.09506225585937,19.699956893920898,-2.2082760334014893
62.400001525878906,89.235542297363281,-112.09506225585937,19.699956893920898,-2.2082760334014893
62.400001525878906,89.229316711425781,-112.08467864990234,19.700351715087891,-2.2081155776977539
62.599998474121094,89.229316711425781,-112.08467864990234,19.700351715087891,-2.2081155776977539
62.599998474121094,89.223091125488281,-112.07429504394531,19.700746536254883,-2.2079553604125977
62.799999237060547,89.223091125488281,-112.07429504394531,19.700746536254883,-2.2079553604125977
62.799999237060547,89.216865539550781,-112.06391143798828,19.701141357421875,-2.2077949047088623
63,89.216865539550781,-112.06391143798828,19.701141357421875,-2.2077949047088623
63,89.210639953613281,-112.05352783203125,19.701536178588867,-2.2076346874237061
63.200000762939453,89.210639953613281,-112.05352783203125,19.701536178588867,-2.2076346874237061
63.200000762939453,89.204414367675781,-112.04314422607422,19.701930999755859,-2.2074742317199707
63.400001525878906,89.204414367675781,-112.04314422607422,19.701930999755859,-2.2074742317199707
63.400001525878906,89.198188781738281,-112.03276062011719,19.702325820922852,-2.2073140144348145
63.599998474121094,89.198188781738281,-112.03276062011719,19.702325820922852,-2.2073140144348145
63.599998474121094,89.191963195800781,-112.02238464355469,19.702720642089844,-2.2071535587310791
63.799999237060547,89.191963195800781,-112.02238464355469,19.702720642089844,-2.2071535587310791
63.799999237060547,89.185745239257813,-112.01200103759766,19.703115463256836,-2.2069933414459229
64,89.185745239257813,-112.01200103759766,19.703115463256836,-2.2069933414459229
64,89.179519653320312,-112.00161743164062,19.703510284423828,-2.2068328857421875
64.199996948242188,89.179519653320312,-112.00161743164062,19.703510284423828,-2.2068328857421875
64.199996948242188,89.173294067382813,-111.99124145507812,19.703903198242188,-2.2066726684570313
64.400001525878906,89.173294067382813,-111.99124145507812,19.703903198242188,-2.2066726684570313
64.400001525878906,89.167076110839844,-111.98085784912109,19.70429801940918,-2.2065122127532959
64.599998474121094,89.167076110839844,-111.98085784912109,19.70429801940918,-2.2065122127532959
64.599998474121094,89.160858154296875,-111.97048187255859,19.704692840576172,-2.2063519954681396
64.800003051757812,89.160858154296875,-111.97048187255859,19.704692840576172,-2.2063519954681396
64.800003051757812,89.154632568359375,-111.96009826660156,19.705087661743164,-2.2061915397644043
65,89.154632568359375,-111.96009826660156,19.705087661743164,-2.2061915397644043
65,89.148414611816406,-111.94972229003906,19.705482482910156,-2.206031322479248
65.199996948242188,89.148414611816406,-111.94972229003906,19.705482482910156,-2.206031322479248
65.199996948242188,89.142196655273438,-111.93934631347656,19.705877304077148,-2.2058708667755127
65.400001525878906,89.142196655273438,-111.93934631347656,19.705877304077148,-2.2058708667755127
65.400001525878906,89.135978698730469,-111.92896270751953,19.706272125244141,-2.2057106494903564
65.599998474121094,89.135978698730469,-111.92896270751953,19.706272125244141,-2.2057106494903564
65.599998474121094,89.1297607421875,-111.91858673095703,19.7066650390625,-2.2055501937866211
65.800003051757812,89.1297607421875,-111.91858673095703,19.7066650390625,-2.2055501937866211
65.800003051757812,89.123542785644531,-111.90821075439453,19.707059860229492,-2.2053899765014648
66,89.123542785644531,-111.90821075439453,19.707059860229492,-2.2053899765014648
66,89.117324829101563,-111.89783477783203,19.707454681396484,-2.2052295207977295
66.199996948242187,89.117324829101563,-111.89783477783203,19.707454681396484,-2.2052295207977295
66.199996948242187,89.111106872558594,-111.88745880126953,19.707849502563477,-2.2050690650939941
66.400001525878906,89.111106872558594,-111.88745880126953,19.707849502563477,-2.2050690650939941
66.400001525878906,89.104896545410156,-111.87708282470703,19.708244323730469,-2.2049088478088379
66.599998474121094,89.104896545410156,-111.87708282470703,19.708244323730469,-2.2049088478088379
66.599998474121094,89.098678588867188,-111.86670684814453,19.708639144897461,-2.2047483921051025
66.800003051757813,89.098678588867188,-111.86670684814453,19.708639144897461,-2.2047483921051025
66.800003051757813,89.092460632324219,-111.85633087158203,19.70903205871582,-2.2045881748199463
67,89.092460632324219,-111.85633087158203,19.70903205871582,-2.2045881748199463
67,89.086250305175781,-111.84595489501953,19.709426879882812,-2.2044277191162109
67.199996948242187,89.086250305175781,-111.84595489501953,19.709426879882812,-2.2044277191162109
67.199996948242187,89.080039978027344,-111.83557891845703,19.709821701049805,-2.2042675018310547
67.400001525878906,89.080039978027344,-111.83557891845703,19.709821701049805,-2.2042675018310547
67.400001525878906,89.073822021484375,-111.82521057128906,19.710216522216797,-2.2041070461273193
67.599998474121094,89.073822021484375,-111.82521057128906,19.710216522216797,-2.2041070461273193
67.599998474121094,89.067611694335938,-111.81483459472656,19.710611343383789,-2.203946590423584
67.800003051757813,89.067611694335938,-111.81483459472656,19.710611343383789,-2.203946590423584
67.800003051757813,89.0614013671875,-111.80446624755859,19.711004257202148,-2.2037863731384277
68,89.0614013671875,-111.80446624755859,19.711004257202148,-2.2037863731384277
68,89.055191040039063,-111.79409027099609,19.711399078369141,-2.2036259174346924
68.199996948242188,89.055191040039063,-111.79409027099609,19.711399078369141,-2.2036259174346924
68.199996948242188,89.048980712890625,-111.78372192382812,19.711793899536133,-2.2034657001495361
68.400001525878906,89.048980712890625,-111.78372192382812,19.711793899536133,-2.2034657001495361
68.400001525878906,89.042770385742187,-111.77334594726562,19.712188720703125,-2.2033052444458008
68.599998474121094,89.042770385742187,-111.77334594726562,19.712188720703125,-2.2033052444458008
68.599998474121094,89.03656005859375,-111.76297760009766,19.712581634521484,-2.2031447887420654
68.800003051757812,89.03656005859375,-111.76297760009766,19.712581634521484,-2.2031447887420654
68.800003051757812,89.030349731445313,-111.75260162353516,19.712976455688477,-2.2029845714569092
69,89.030349731445313,-111.75260162353516,19.712976455688477,-2.2029845714569092
69,89.024139404296875,-111.74223327636719,19.713371276855469,-2.2028241157531738
69.199996948242188,89.024139404296875,-111.74223327636719,19.713371276855469,-2.2028241157531738
69.199996948242188,89.017936706542969,-111.73186492919922,19.713766098022461,-2.2026638984680176
69.400001525878906,89.017936706542969,-111.73186492919922,19.713766098022461,-2.2026638984680176
69.400001525878906,89.011726379394531,-111.72149658203125,19.71415901184082,-2.2025034427642822
69.599998474121094,89.011726379394531,-111.72149658203125,19.71415901184082,-2.2025034427642822
69.599998474121094,89.005523681640625,-111.71112823486328,19.714553833007813,-2.2023429870605469
69.800003051757812,89.005523681640625,-111.71112823486328,19.714553833007813,-2.2023429870605469
69.800003051757812,88.999313354492188,-111.70075988769531,19.714948654174805,-2.2021827697753906
70,88.999313354492188,-111.70075988769531,19.714948654174805,-2.2021827697753906
70,88.993110656738281,-111.69039154052734,19.715343475341797,-2.2020223140716553
70.199996948242188,88.993110656738281,-111.69039154052734,19.715343475341797,-2.2020223140716553
70.199996948242188,88.986907958984375,-111.68002319335937,19.715736389160156,-2.2018618583679199
70.400001525878906,88.986907958984375,-111.68002319335937,19.715736389160156,-2.2018618583679199
70.400001525878906,88.980697631835938,-111.66965484619141,19.716131210327148,-2.2017016410827637
70.599998474121094,88.980697631835938,-111.66965484619141,19.716131210327148,-2.2017016410827637
70.599998474121094,88.974494934082031,-111.65928649902344,19.716526031494141,-2.2015411853790283
70.800003051757813,88.974494934082031,-111.65928649902344,19.716526031494141,-2.2015411853790283
70.800003051757813,88.968292236328125,-111.64891815185547,19.7169189453125,-2.201380729675293
71,88.968292236328125,-111.64891815185547,19.7169189453125,-2.201380729675293
71,88.962089538574219,-111.63855743408203,19.717313766479492,-2.2012205123901367
71.199996948242187,88.962089538574219,-111.63855743408203,19.717313766479492,-2.2012205123901367
71.199996948242187,88.955886840820312,-111.62818908691406,19.717708587646484,-2.2010600566864014
71.400001525878906,88.955886840820312,-111.62818908691406,19.717708587646484,-2.2010600566864014
71.400001525878906,88.949691772460938,-111.61782073974609,19.718103408813477,-2.200899600982666
71.599998474121094,88.949691772460938,-111.61782073974609,19.718103408813477,-2.200899600982666
71.599998474121094,88.943489074707031,-111.60746002197266,19.718496322631836,-2.2007393836975098
71.800003051757813,88.943489074707031,-111.60746002197266,19.718496322631836,-2.2007393836975098
71.800003051757813,88.937286376953125,-111.59709167480469,19.718891143798828,-2.2005789279937744
72,88.937286376953125,-111.59709167480469,19.718891143798828,-2.2005789279937744
72,88.93109130859375,-111.58673095703125,19.71928596496582,-2.2004184722900391
72.199996948242188,88.93109130859375,-111.58673095703125,19.71928596496582,-2.2004184722900391
72.199996948242188,88.924888610839844,-111.57636260986328,19.71967887878418,-2.2002582550048828
72.400001525878906,88.924888610839844,-111.57636260986328,19.71967887878418,-2.2002582550048828
72.400001525878906,88.918693542480469,-111.56600189208984,19.720073699951172,-2.2000977993011475
72.599998474121094,88.918693542480469,-111.56600189208984,19.720073699951172,-2.2000977993011475
72.599998474121094,88.912490844726562,-111.55564117431641,19.720468521118164,-2.1999373435974121
72.800003051757812,88.912490844726562,-111.55564117431641,19.720468521118164,-2.1999373435974121
72.800003051757812,88.906295776367188,-111.54528045654297,19.720861434936523,-2.1997771263122559
73,88.906295776367188,-111.54528045654297,19.720861434936523,-2.1997771263122559
73,88.900100708007812,-111.534912109375,19.721256256103516,-2.1996166706085205
73.199996948242188,88.900100708007812,-111.534912109375,19.721256256103516,-2.1996166706085205
73.199996948242188,88.893905639648437,-111.52455139160156,19.721651077270508,-2.1994562149047852
73.400001525878906,88.893905639648437,-111.52455139160156,19.721651077270508,-2.1994562149047852
73.400001525878906,88.887710571289062,-111.51419067382812,19.722043991088867,-2.1992959976196289
73.599998474121094,88.887710571289062,-111.51419067382812,19.722043991088867,-2.1992959976196289
73.599998474121094,88.881515502929688,-111.50382995605469,19.722438812255859,-2.1991355419158936
73.800003051757812,88.881515502929688,-111.50382995605469,19.722438812255859,-2.1991355419158936
73.800003051757812,88.875320434570313,-111.49346923828125,19.722833633422852,-2.1989750862121582
74,88.875320434570313,-111.49346923828125,19.722833633422852,-2.1989750862121582
74,88.869125366210937,-111.48310852050781,19.723226547241211,-2.1988146305084229
74.199996948242188,88.869125366210937,-111.48310852050781,19.723226547241211,-2.1988146305084229
74.199996948242188,88.862930297851562,-111.47275543212891,19.723621368408203,-2.1986544132232666
74.400001525878906,88.862930297851562,-111.47275543212891,19.723621368408203,-2.1986544132232666
74.400001525878906,88.856735229492188,-111.46239471435547,19.724014282226562,-2.1984939575195312
74.599998474121094,88.856735229492188,-111.46239471435547,19.724014282226562,-2.1984939575195312
74.599998474121094,88.850547790527344,-111.45203399658203,19.724409103393555,-2.1983335018157959
74.800003051757813,88.850547790527344,-111.45203399658203,19.724409103393555,-2.1983335018157959
74.800003051757813,88.844352722167969,-111.44167327880859,19.724803924560547,-2.1981732845306396
75,88.844352722167969,-111.44167327880859,19.724803924560547,-2.1981732845306396
75,88.838165283203125,-111.43132019042969,19.725196838378906,-2.1980128288269043
75.199996948242187,88.838165283203125,-111.43132019042969,19.725196838378906,-2.1980128288269043
75.199996948242187,88.83197021484375,-111.42095947265625,19.725591659545898,-2.1978523731231689
75.400001525878906,88.83197021484375,-111.42095947265625,19.725591659545898,-2.1978523731231689
75.400001525878906,88.825782775878906,-111.41060638427734,19.725984573364258,-2.1976919174194336
75.599998474121094,88.825782775878906,-111.41060638427734,19.725984573364258,-2.1976919174194336
75.599998474121094,88.819595336914063,-111.40024566650391,19.72637939453125,-2.1975317001342773
75.800003051757813,88.819595336914063,-111.40024566650391,19.72637939453125,-2.1975317001342773
75.800003051757813,88.813407897949219,-111.389892578125,19.726774215698242,-2.197371244430542
76,88.813407897949219,-111.389892578125,19.726774215698242,-2.197371244430542
76,88.807220458984375,-111.37953948974609,19.727167129516602,-2.1972107887268066
76.199996948242188,88.807220458984375,-111.37953948974609,19.727167129516602,-2.1972107887268066
76.199996948242188,88.801033020019531,-111.36917877197266,19.727561950683594,-2.1970503330230713
76.400001525878906,88.801033020019531,-111.36917877197266,19.727561950683594,-2.1970503330230713
76.400001525878906,88.794845581054687,-111.35882568359375,19.727954864501953,-2.1968898773193359
76.599998474121094,88.794845581054687,-111.35882568359375,19.727954864501953,-2.1968898773193359
76.599998474121094,88.788658142089844,-111.34847259521484,19.728349685668945,-2.1967296600341797
76.800003051757813,88.788658142089844,-111.34847259521484,19.728349685668945,-2.1967296600341797
76.800003051757813,88.782470703125,-111.33811950683594,19.728742599487305,-2.1965692043304443
77,88.782470703125,-111.33811950683594,19.728742599487305,-2.1965692043304443
77,88.776283264160156,-111.32776641845703,19.729137420654297,-2.196408748626709
77.199996948242188,88.776283264160156,-111.32776641845703,19.729137420654297,-2.196408748626709
77.199996948242188,88.770103454589844,-111.31741333007812,19.729532241821289,-2.1962482929229736
77.400001525878906,88.770103454589844,-111.31741333007812,19.729532241821289,-2.1962482929229736
77.400001525878906,88.763916015625,-111.30706024169922,19.729925155639648,-2.1960880756378174
77.599998474121094,88.763916015625,-111.30706024169922,19.729925155639648,-2.1960880756378174
77.599998474121094,88.757736206054687,-111.29670715332031,19.730319976806641,-2.195927619934082
77.800003051757812,88.757736206054687,-111.29670715332031,19.730319976806641,-2.195927619934082
77.800003051757812,88.751548767089844,-111.28635406494141,19.730712890625,-2.1957671642303467
78,88.751548767089844,-111.28635406494141,19.730712890625,-2.1957671642303467
78,88.745368957519531,-111.2760009765625,19.731107711791992,-2.1956067085266113
78.199996948242188,88.745368957519531,-111.2760009765625,19.731107711791992,-2.1956067085266113
78.199996948242188,88.739189147949219,-111.26565551757813,19.731500625610352,-2.195446252822876
78.400001525878906,88.739189147949219,-111.26565551757813,19.731500625610352,-2.195446252822876
78.400001525878906,88.733009338378906,-111.25530242919922,19.731895446777344,-2.1952860355377197
78.599998474121094,88.733009338378906,-111.25530242919922,19.731895446777344,-2.1952860355377197
78.599998474121094,88.726821899414063,-111.24494934082031,19.732288360595703,-2.1951255798339844
78.800003051757813,88.726821899414063,-111.24494934082031,19.732288360595703,-2.1951255798339844
78.800003051757813,88.72064208984375,-111.23460388183594,19.732683181762695,-2.194965124130249
79,88.72064208984375,-111.23460388183594,19.732683181762695,-2.194965124130249
79,88.714462280273438,-111.22425079345703,19.733076095581055,-2.1948046684265137
79.199996948242187,88.714462280273438,-111.22425079345703,19.733076095581055,-2.1948046684265137
79.199996948242187,88.708290100097656,-111.21390533447266,19.733470916748047,-2.1946442127227783
79.400001525878906,88.708290100097656,-111.21390533447266,19.733470916748047,-2.1946442127227783
79.400001525878906,88.702110290527344,-111.20355224609375,19.733863830566406,-2.1944839954376221
79.599998474121094,88.702110290527344,-111.20355224609375,19.733863830566406,-2.1944839954376221
79.599998474121094,88.695930480957031,-111.19320678710937,19.734258651733398,-2.1943235397338867
79.800003051757813,88.695930480957031,-111.19320678710937,19.734258651733398,-2.1943235397338867
79.800003051757813,88.689750671386719,-111.182861328125,19.734651565551758,-2.1941630840301514
80,88.689750671386719,-111.182861328125,19.734651565551758,-2.1941630840301514
80,88.683578491210938,-111.17250823974609,19.73504638671875,-2.194002628326416
80.199996948242188,88.683578491210938,-111.17250823974609,19.73504638671875,-2.194002628326416
80.199996948242188,88.677398681640625,-111.16216278076172,19.735439300537109,-2.1938421726226807
80.400001525878906,88.677398681640625,-111.16216278076172,19.735439300537109,-2.1938421726226807
80.400001525878906,88.671226501464844,-111.15181732177734,19.735834121704102,-2.1936817169189453
80.599998474121094,88.671226501464844,-111.15181732177734,19.735834121704102,-2.1936817169189453
80.599998474121094,88.665054321289063,-111.14147186279297,19.736227035522461,-2.1935214996337891
80.800003051757813,88.665054321289063,-111.14147186279297,19.736227035522461,-2.1935214996337891
80.800003051757813,88.65887451171875,-111.13112640380859,19.736621856689453,-2.1933610439300537
81,88.65887451171875,-111.13112640380859,19.736621856689453,-2.1933610439300537
81,88.652702331542969,-111.12078094482422,19.737014770507813,-2.1932005882263184
81.199996948242188,88.652702331542969,-111.12078094482422,19.737014770507813,-2.1932005882263184
81.199996948242188,88.646530151367188,-111.11043548583984,19.737409591674805,-2.193040132522583
81.400001525878906,88.646530151367188,-111.11043548583984,19.737409591674805,-2.193040132522583
81.400001525878906,88.640357971191406,-111.10009002685547,19.737802505493164,-2.1928796768188477
81.599998474121094,88.640357971191406,-111.10009002685547,19.737802505493164,-2.1928796768188477
81.599998474121094,88.634185791015625,-111.08974456787109,19.738195419311523,-2.1927192211151123
81.800003051757812,88.634185791015625,-111.08974456787109,19.738195419311523,-2.1927192211151123
81.800003051757812,88.628013610839844,-111.07940673828125,19.738590240478516,-2.192558765411377
82,88.628013610839844,-111.07940673828125,19.738590240478516,-2.192558765411377
82,88.621841430664063,-111.06906127929687,19.738983154296875,-2.1923983097076416
82.199996948242188,88.621841430664063,-111.06906127929687,19.738983154296875,-2.1923983097076416
82.199996948242188,88.615669250488281,-111.0587158203125,19.739377975463867,-2.1922380924224854
82.400001525878906,88.615669250488281,-111.0587158203125,19.739377975463867,-2.1922380924224854
82.400001525878906,88.609504699707031,-111.04837799072266,19.739770889282227,-2.19207763671875
82.599998474121094,88.609504699707031,-111.04837799072266,19.739770889282227,-2.19207763671875
82.599998474121094,88.60333251953125,-111.03803253173828,19.740165710449219,-2.1919171810150146
82.800003051757813,88.60333251953125,-111.03803253173828,19.740165710449219,-2.1919171810150146
82.800003051757813,88.59716796875,-111.02769470214844,19.740558624267578,-2.1917567253112793
83,88.59716796875,-111.02769470214844,19.740558624267578,-2.1917567253112793
83,88.590995788574219,-111.01734924316406,19.740951538085938,-2.1915962696075439
83.199996948242187,88.590995788574219,-111.01734924316406,19.740951538085938,-2.1915962696075439
83.199996948242187,88.584831237792969,-111.00701141357422,19.74134635925293,-2.1914358139038086
83.400001525878906,88.584831237792969,-111.00701141357422,19.74134635925293,-2.1914358139038086
83.400001525878906,88.578666687011719,-110.99667358398438,19.741739273071289,-2.1912753582000732
83.599998474121094,88.578666687011719,-110.99667358398438,19.741739273071289,-2.1912753582000732
