"time","Out1"
8.18,1.320273475
8.19,1.329730548
8.2,1.339154649
8.21,1.348544835
8.22,1.357900167
8.23,1.367219709
8.24,1.376502531
8.25,1.385747702
8.26,1.394954295
8.27,1.404121393
8.28,1.413248079
8.29,1.422333441
8.3,1.431376569
8.31,1.44037656
8.32,1.449332515
8.33,1.458243537
8.34,1.467108737
8.35,1.475927225
8.36,1.484698119
8.37,1.493420542
8.38,1.502093624
8.39,1.510716498
8.4,1.5192883
8.41,1.527808176
8.42,1.536275272
8.43,1.544688743
8.44,1.553047748
8.45,1.561351449
8.46,1.569599009
8.47,1.577789609
8.48,1.585922431
8.49,1.593996661
8.5,1.602011492
8.51,1.609966122
8.52,1.617859757
8.53,1.625691608
8.54,1.633460891
8.55,1.641166828
8.56,1.648808645
8.57,1.65638558
8.58,1.663896877
8.59,1.671341784
8.6,1.678719558
8.61,1.686029461
8.62,1.693270763
8.63,1.700442739
8.64,1.707544675
8.65,1.714575856
8.66,1.721535572
8.67,1.728423136
8.68,1.735237857
8.69,1.741979055
8.7,1.748646056
8.71,1.755238195
8.72,1.761754811
8.73,1.768195256
8.74,1.774558884
8.75,1.780845057
8.76,1.787053137
8.77,1.793182512
8.78,1.799232569
8.79,1.805202704
8.8,1.811092319
8.81,1.816900826
8.82,1.822627646
8.83,1.828272206
8.84,1.833833942
8.85,1.839312295
8.86,1.844706708
8.87,1.850016651
8.88,1.855241593
8.89,1.860381011
8.9,1.865434392
8.91,1.870401232
8.92,1.875281033
8.93,1.88007331
8.94,1.884777584
8.95,1.889393379
8.96,1.893920227
8.97,1.898357682
8.98,1.902705302
8.99,1.906962653
9,1.911129308
9.01,1.915204852
9.02,1.919188878
9.03,1.923080988
9.04,1.926880795
9.05,1.930587915
9.06,1.934201965
9.07,1.937722595
9.08,1.941149453
9.09,1.944482196
9.1,1.947720493
9.11,1.950864019
9.12,1.953912461
9.13,1.956865516
9.14,1.959722888
9.15,1.962484288
9.16,1.96514943
9.17,1.967718057
9.18,1.970189913
9.19,1.972564751
9.2,1.974842334
9.21,1.977022435
9.22,1.979104837
9.23,1.981089333
9.24,1.982975725
9.25,1.984763821
9.26,1.986453429
9.27,1.988044392
9.28,1.989536551
9.29,1.990929759
9.3,1.992223875
9.31,1.993418772
9.32,1.99451433
9.33,1.995510442
9.34,1.996407008
9.35,1.997203935
9.36,1.997901129
9.37,1.998498534
9.38,1.99899609
9.39,1.999393747
9.4,1.999691466
9.41,1.999889218
9.42,1.999986984
9.43,1.999984756
9.44,1.999882533
9.45,1.999680323
9.46,1.999378134
9.47,1.998976007
9.48,1.998473982
9.49,1.997872111
9.5,1.997170454
9.51,1.996369081
9.52,1.995468075
9.53,1.994467525
9.54,1.993367533
9.55,1.992168205
9.56,1.990869647
9.57,1.989472003
9.58,1.987975411
9.59,1.986380022
9.6,1.984685996
9.61,1.982893504
9.62,1.981002724
9.63,1.979013848
9.64,1.976927076
9.65,1.974742611
9.66,1.97246066
9.67,1.970081463
9.68,1.967605258
9.69,1.965032294
9.7,1.962362829
9.71,1.959597129
9.72,1.956735474
9.73,1.953778149
9.74,1.950725453
9.75,1.947577686
9.76,1.944335147
9.77,1.940998176
9.78,1.937567106
9.79,1.93404228
9.8,1.930424052
9.81,1.926712784
9.82,1.922908849
9.83,1.919012626
9.84,1.915024509
9.85,1.910944889
9.86,1.906774164
9.87,1.902512761
9.88,1.898161108
9.89,1.89371964
9.9,1.889188802
9.91,1.884569046
9.92,1.879860836
9.93,1.875064644
9.94,1.870180951
9.95,1.865210245
9.96,1.860153022
9.97,1.855009784
9.98,1.849781062
9.99,1.84446736
10,1.839069374
