"Time","Piston.frame_a.r_0[1]","Piston.frame_a.r_0[2]","Piston.frame_a.r_0[3]"
5.400000000000000E-03,1.500000000000000E-01,3.999999024838200E-01,0.000000000000000E+00
5.500000000000000E-03,1.500000000000000E-01,3.999999015636800E-01,0.000000000000000E+00
5.600000000000000E-03,1.500000000000000E-01,3.999999006206100E-01,0.000000000000000E+00
5.700000000000000E-03,1.500000000000000E-01,3.999998996542700E-01,0.000000000000000E+00
5.800000000000000E-03,1.500000000000000E-01,3.999998986642900E-01,0.000000000000000E+00
5.900000000000000E-03,1.500000000000000E-01,3.999998976502900E-01,0.000000000000000E+00
6.000000000000000E-03,1.500000000000000E-01,3.999998966119000E-01,0.000000000000000E+00
6.100000000000000E-03,1.500000000000000E-01,3.999998955487300E-01,0.000000000000000E+00
6.200000000000000E-03,1.500000000000000E-01,3.999998944603700E-01,0.000000000000000E+00
6.300000000000000E-03,1.500000000000000E-01,3.999998933464200E-01,0.000000000000000E+00
6.400000000000000E-03,1.500000000000000E-01,3.999998922064500E-01,0.000000000000000E+00
6.500000000000000E-03,1.500000000000000E-01,3.999998910400400E-01,0.000000000000000E+00
6.600000000000000E-03,1.500000000000000E-01,3.999998898467500E-01,0.000000000000000E+00
6.700000000000000E-03,1.500000000000000E-01,3.999998886261400E-01,0.000000000000000E+00
6.800000000000000E-03,1.500000000000000E-01,3.999998873777300E-01,0.000000000000000E+00
6.900000000000000E-03,1.500000000000000E-01,3.999998861010600E-01,0.000000000000000E+00
7.000000000000000E-03,1.500000000000000E-01,3.999998847956600E-01,0.000000000000000E+00
7.100000000000000E-03,1.500000000000000E-01,3.999998834610300E-01,0.000000000000000E+00
7.200000000000000E-03,1.500000000000000E-01,3.999998820966600E-01,0.000000000000000E+00
7.300000000000000E-03,1.500000000000000E-01,3.999998807020500E-01,0.000000000000000E+00
7.400000000000000E-03,1.500000000000000E-01,3.999998792766700E-01,0.000000000000000E+00
7.500000000000000E-03,1.500000000000000E-01,3.999998778199900E-01,0.000000000000000E+00
7.600000000000000E-03,1.500000000000000E-01,3.999998763314500E-01,0.000000000000000E+00
7.700000000000000E-03,1.500000000000000E-01,3.999998748105000E-01,0.000000000000000E+00
7.800000000000000E-03,1.500000000000000E-01,3.999998732565600E-01,0.000000000000000E+00
7.900000000000001E-03,1.500000000000000E-01,3.999998716690500E-01,0.000000000000000E+00
8.000000000000000E-03,1.500000000000000E-01,3.999998700473800E-01,0.000000000000000E+00
8.100000000000000E-03,1.500000000000000E-01,3.999998683909200E-01,0.000000000000000E+00
8.200000000000001E-03,1.500000000000000E-01,3.999998666990700E-01,0.000000000000000E+00
8.300000000000000E-03,1.500000000000000E-01,3.999998649711800E-01,0.000000000000000E+00
8.399999999999999E-03,1.500000000000000E-01,3.999998632066000E-01,0.000000000000000E+00
8.500000000000001E-03,1.500000000000000E-01,3.999998614046800E-01,0.000000000000000E+00
8.600000000000000E-03,1.500000000000000E-01,3.999998595647200E-01,0.000000000000000E+00
8.699999999999999E-03,1.500000000000000E-01,3.999998576860500E-01,0.000000000000000E+00
8.800000000000001E-03,1.500000000000000E-01,3.999998557679400E-01,0.000000000000000E+00
8.900000000000000E-03,1.500000000000000E-01,3.999998538096900E-01,0.000000000000000E+00
8.999999999999999E-03,1.500000000000000E-01,3.999998518105500E-01,0.000000000000000E+00
9.100000000000000E-03,1.500000000000000E-01,3.999998497697800E-01,0.000000000000000E+00
9.200000000000000E-03,1.500000000000000E-01,3.999998476866000E-01,0.000000000000000E+00
9.299999999999999E-03,1.500000000000000E-01,3.999998455602300E-01,0.000000000000000E+00
9.400000000000000E-03,1.500000000000000E-01,3.999998433898700E-01,0.000000000000000E+00
9.500000000000000E-03,1.500000000000000E-01,3.999998411747100E-01,0.000000000000000E+00
9.599999999999999E-03,1.500000000000000E-01,3.999998389139100E-01,0.000000000000000E+00
9.700000000000000E-03,1.500000000000000E-01,3.999998366066200E-01,0.000000000000000E+00
9.800000000000000E-03,1.500000000000000E-01,3.999998342519800E-01,0.000000000000000E+00
9.900000000000001E-03,1.500000000000000E-01,3.999998318490900E-01,0.000000000000000E+00
1.000000000000000E-02,1.500000000000000E-01,3.999998293970600E-01,0.000000000000000E+00
1.010000000000000E-02,1.500000000000000E-01,3.999998268949600E-01,0.000000000000000E+00
1.020000000000000E-02,1.500000000000000E-01,3.999998243418400E-01,0.000000000000000E+00
1.030000000000000E-02,1.500000000000000E-01,3.999998217367600E-01,0.000000000000000E+00
1.040000000000000E-02,1.500000000000000E-01,3.999998190787300E-01,0.000000000000000E+00
1.050000000000000E-02,1.500000000000000E-01,3.999998163667500E-01,0.000000000000000E+00
1.060000000000000E-02,1.500000000000000E-01,3.999998135998000E-01,0.000000000000000E+00
1.070000000000000E-02,1.500000000000000E-01,3.999998107768400E-01,0.000000000000000E+00
1.080000000000000E-02,1.500000000000000E-01,3.999998078968000E-01,0.000000000000000E+00
1.090000000000000E-02,1.500000000000000E-01,3.999998049586100E-01,0.000000000000000E+00
1.100000000000000E-02,1.500000000000000E-01,3.999998019611600E-01,0.000000000000000E+00
1.110000000000000E-02,1.500000000000000E-01,3.999997989033200E-01,0.000000000000000E+00
1.120000000000000E-02,1.500000000000000E-01,3.999997957839400E-01,0.000000000000000E+00
1.130000000000000E-02,1.500000000000000E-01,3.999997926018500E-01,0.000000000000000E+00
1.140000000000000E-02,1.500000000000000E-01,3.999997893558500E-01,0.000000000000000E+00
1.150000000000000E-02,1.500000000000000E-01,3.999997860447200E-01,0.000000000000000E+00
1.160000000000000E-02,1.500000000000000E-01,3.999997826672100E-01,0.000000000000000E+00
1.170000000000000E-02,1.500000000000000E-01,3.999997792220500E-01,0.000000000000000E+00
1.180000000000000E-02,1.500000000000000E-01,3.999997757079600E-01,0.000000000000000E+00
1.190000000000000E-02,1.500000000000000E-01,3.999997721236000E-01,0.000000000000000E+00
1.200000000000000E-02,1.500000000000000E-01,3.999997684676300E-01,0.000000000000000E+00
1.210000000000000E-02,1.500000000000000E-01,3.999997647386600E-01,0.000000000000000E+00
1.220000000000000E-02,1.500000000000000E-01,3.999997609353100E-01,0.000000000000000E+00
1.230000000000000E-02,1.500000000000000E-01,3.999997570561400E-01,0.000000000000000E+00
1.240000000000000E-02,1.500000000000000E-01,3.999997530996900E-01,0.000000000000000E+00
1.250000000000000E-02,1.500000000000000E-01,3.999997490644700E-01,0.000000000000000E+00
1.260000000000000E-02,1.500000000000000E-01,3.999997449489600E-01,0.000000000000000E+00
1.270000000000000E-02,1.500000000000000E-01,3.999997407516200E-01,0.000000000000000E+00
1.280000000000000E-02,1.500000000000000E-01,3.999997364708700E-01,0.000000000000000E+00
1.290000000000000E-02,1.500000000000000E-01,3.999997321050900E-01,0.000000000000000E+00
1.300000000000000E-02,1.500000000000000E-01,3.999997276526400E-01,0.000000000000000E+00
1.310000000000000E-02,1.500000000000000E-01,3.999997231118600E-01,0.000000000000000E+00
1.320000000000000E-02,1.500000000000000E-01,3.999997184810200E-01,0.000000000000000E+00
1.330000000000000E-02,1.500000000000000E-01,3.999997137584000E-01,0.000000000000000E+00
1.340000000000000E-02,1.500000000000000E-01,3.999997089422100E-01,0.000000000000000E+00
1.350000000000000E-02,1.500000000000000E-01,3.999997040306400E-01,0.000000000000000E+00
1.360000000000000E-02,1.500000000000000E-01,3.999996990218400E-01,0.000000000000000E+00
1.370000000000000E-02,1.500000000000000E-01,3.999996939139400E-01,0.000000000000000E+00
1.380000000000000E-02,1.500000000000000E-01,3.999996887050000E-01,0.000000000000000E+00
1.390000000000000E-02,1.500000000000000E-01,3.999996833930700E-01,0.000000000000000E+00
1.400000000000000E-02,1.500000000000000E-01,3.999996779761500E-01,0.000000000000000E+00
1.410000000000000E-02,1.500000000000000E-01,3.999996724522100E-01,0.000000000000000E+00
1.420000000000000E-02,1.500000000000000E-01,3.999996668191600E-01,0.000000000000000E+00
1.430000000000000E-02,1.500000000000000E-01,3.999996610748800E-01,0.000000000000000E+00
1.440000000000000E-02,1.500000000000000E-01,3.999996552172200E-01,0.000000000000000E+00
1.450000000000000E-02,1.500000000000000E-01,3.999996492439800E-01,0.000000000000000E+00
1.460000000000000E-02,1.500000000000000E-01,3.999996431529000E-01,0.000000000000000E+00
1.470000000000000E-02,1.500000000000000E-01,3.999996369416900E-01,0.000000000000000E+00
1.480000000000000E-02,1.500000000000000E-01,3.999996306080300E-01,0.000000000000000E+00
1.490000000000000E-02,1.500000000000000E-01,3.999996241495100E-01,0.000000000000000E+00
1.500000000000000E-02,1.500000000000000E-01,3.999996175637300E-01,0.000000000000000E+00
1.510000000000000E-02,1.500000000000000E-01,3.999996108481900E-01,0.000000000000000E+00
1.520000000000000E-02,1.500000000000000E-01,3.999996040003700E-01,0.000000000000000E+00
1.530000000000000E-02,1.500000000000000E-01,3.999995970177000E-01,0.000000000000000E+00
1.540000000000000E-02,1.500000000000000E-01,3.999995898975600E-01,0.000000000000000E+00
1.550000000000000E-02,1.500000000000000E-01,3.999995826372500E-01,0.000000000000000E+00
1.560000000000000E-02,1.500000000000000E-01,3.999995752340500E-01,0.000000000000000E+00
1.570000000000000E-02,1.500000000000000E-01,3.999995676851900E-01,0.000000000000000E+00
1.580000000000000E-02,1.500000000000000E-01,3.999995599878000E-01,0.000000000000000E+00
1.590000000000000E-02,1.500000000000000E-01,3.999995521390100E-01,0.000000000000000E+00
1.600000000000000E-02,1.500000000000000E-01,3.999995441358600E-01,0.000000000000000E+00
1.610000000000000E-02,1.500000000000000E-01,3.999995359753400E-01,0.000000000000000E+00
1.620000000000000E-02,1.500000000000000E-01,3.999995276543700E-01,0.000000000000000E+00
1.630000000000000E-02,1.500000000000000E-01,3.999995191698300E-01,0.000000000000000E+00
1.640000000000000E-02,1.500000000000000E-01,3.999995105185400E-01,0.000000000000000E+00
1.650000000000000E-02,1.500000000000000E-01,3.999995016972200E-01,0.000000000000000E+00
1.660000000000000E-02,1.500000000000000E-01,3.999994927025700E-01,0.000000000000000E+00
1.670000000000000E-02,1.500000000000000E-01,3.999994835312000E-01,0.000000000000000E+00
1.680000000000000E-02,1.500000000000000E-01,3.999994741796700E-01,0.000000000000000E+00
1.690000000000000E-02,1.500000000000000E-01,3.999994646444400E-01,0.000000000000000E+00
1.700000000000000E-02,1.500000000000000E-01,3.999994549219500E-01,0.000000000000000E+00
1.710000000000000E-02,1.500000000000000E-01,3.999994450085300E-01,0.000000000000000E+00
1.720000000000000E-02,1.500000000000000E-01,3.999994349004400E-01,0.000000000000000E+00
1.730000000000000E-02,1.500000000000000E-01,3.999994245939000E-01,0.000000000000000E+00
1.740000000000000E-02,1.500000000000000E-01,3.999994140850200E-01,0.000000000000000E+00
1.750000000000000E-02,1.500000000000000E-01,3.999994033698500E-01,0.000000000000000E+00
1.760000000000000E-02,1.500000000000000E-01,3.999993924443600E-01,0.000000000000000E+00
1.770000000000000E-02,1.500000000000000E-01,3.999993813044400E-01,0.000000000000000E+00
1.780000000000000E-02,1.500000000000000E-01,3.999993699459000E-01,0.000000000000000E+00
1.790000000000000E-02,1.500000000000000E-01,3.999993583644600E-01,0.000000000000000E+00
1.800000000000000E-02,1.500000000000000E-01,3.999993465557800E-01,0.000000000000000E+00
1.810000000000000E-02,1.500000000000000E-01,3.999993345154100E-01,0.000000000000000E+00
1.820000000000000E-02,1.500000000000000E-01,3.999993222388100E-01,0.000000000000000E+00
1.830000000000000E-02,1.500000000000000E-01,3.999993097213800E-01,0.000000000000000E+00
1.840000000000000E-02,1.500000000000000E-01,3.999992969584000E-01,0.000000000000000E+00
1.850000000000000E-02,1.500000000000000E-01,3.999992839450700E-01,0.000000000000000E+00
1.860000000000000E-02,1.500000000000000E-01,3.999992706765000E-01,0.000000000000000E+00
1.870000000000000E-02,1.500000000000000E-01,3.999992571477000E-01,0.000000000000000E+00
1.880000000000000E-02,1.500000000000000E-01,3.999992433535800E-01,0.000000000000000E+00
1.890000000000000E-02,1.500000000000000E-01,3.999992292889400E-01,0.000000000000000E+00
1.900000000000000E-02,1.500000000000000E-01,3.999992149485100E-01,0.000000000000000E+00
1.910000000000000E-02,1.500000000000000E-01,3.999992003268800E-01,0.000000000000000E+00
1.920000000000000E-02,1.500000000000000E-01,3.999991854185600E-01,0.000000000000000E+00
1.930000000000000E-02,1.500000000000000E-01,3.999991702179300E-01,0.000000000000000E+00
1.940000000000000E-02,1.500000000000000E-01,3.999991547192900E-01,0.000000000000000E+00
1.950000000000000E-02,1.500000000000000E-01,3.999991389167900E-01,0.000000000000000E+00
1.960000000000000E-02,1.500000000000000E-01,3.999991228045100E-01,0.000000000000000E+00
1.970000000000000E-02,1.500000000000000E-01,3.999991063763600E-01,0.000000000000000E+00
1.980000000000000E-02,1.500000000000000E-01,3.999990896261900E-01,0.000000000000000E+00
1.990000000000000E-02,1.500000000000000E-01,3.999990725476800E-01,0.000000000000000E+00
2.000000000000000E-02,1.500000000000000E-01,3.999990551344200E-01,0.000000000000000E+00
2.010000000000000E-02,1.500000000000000E-01,3.999990373798400E-01,0.000000000000000E+00
2.020000000000000E-02,1.500000000000000E-01,3.999990192772900E-01,0.000000000000000E+00
2.030000000000000E-02,1.500000000000000E-01,3.999990008199300E-01,0.000000000000000E+00
2.040000000000000E-02,1.500000000000000E-01,3.999989820008500E-01,0.000000000000000E+00
2.050000000000000E-02,1.500000000000000E-01,3.999989628129400E-01,0.000000000000000E+00
2.060000000000000E-02,1.500000000000000E-01,3.999989432490000E-01,0.000000000000000E+00
2.070000000000000E-02,1.500000000000000E-01,3.999989233016700E-01,0.000000000000000E+00
2.080000000000000E-02,1.500000000000000E-01,3.999989029634500E-01,0.000000000000000E+00
2.090000000000000E-02,1.500000000000000E-01,3.999988822266900E-01,0.000000000000000E+00
2.100000000000000E-02,1.500000000000000E-01,3.999988610835700E-01,0.000000000000000E+00
2.110000000000000E-02,1.500000000000000E-01,3.999988395261700E-01,0.000000000000000E+00
2.120000000000000E-02,1.500000000000000E-01,3.999988175463500E-01,0.000000000000000E+00
2.130000000000000E-02,1.500000000000000E-01,3.999987951358700E-01,0.000000000000000E+00
2.140000000000000E-02,1.500000000000000E-01,3.999987722862800E-01,0.000000000000000E+00
2.150000000000000E-02,1.500000000000000E-01,3.999987489890000E-01,0.000000000000000E+00
2.160000000000000E-02,1.500000000000000E-01,3.999987252352600E-01,0.000000000000000E+00
2.170000000000000E-02,1.500000000000000E-01,3.999987010161300E-01,0.000000000000000E+00
2.180000000000000E-02,1.500000000000000E-01,3.999986763224900E-01,0.000000000000000E+00
2.190000000000000E-02,1.500000000000000E-01,3.999986511450600E-01,0.000000000000000E+00
2.200000000000000E-02,1.500000000000000E-01,3.999986254743700E-01,0.000000000000000E+00
2.210000000000000E-02,1.500000000000000E-01,3.999985993007700E-01,0.000000000000000E+00
2.220000000000000E-02,1.500000000000000E-01,3.999985726144000E-01,0.000000000000000E+00
2.230000000000000E-02,1.500000000000000E-01,3.999985454052400E-01,0.000000000000000E+00
2.240000000000000E-02,1.500000000000000E-01,3.999985176630500E-01,0.000000000000000E+00
2.250000000000000E-02,1.500000000000000E-01,3.999984893773900E-01,0.000000000000000E+00
2.260000000000000E-02,1.500000000000000E-01,3.999984605376200E-01,0.000000000000000E+00
2.270000000000000E-02,1.500000000000000E-01,3.999984311329000E-01,0.000000000000000E+00
2.280000000000000E-02,1.500000000000000E-01,3.999984011521700E-01,0.000000000000000E+00
2.290000000000000E-02,1.500000000000000E-01,3.999983705841500E-01,0.000000000000000E+00
2.300000000000000E-02,1.500000000000000E-01,3.999983394173500E-01,0.000000000000000E+00
2.310000000000000E-02,1.500000000000000E-01,3.999983076400400E-01,0.000000000000000E+00
2.320000000000000E-02,1.500000000000000E-01,3.999982752402600E-01,0.000000000000000E+00
2.330000000000000E-02,1.500000000000000E-01,3.999982422058400E-01,0.000000000000000E+00
2.340000000000000E-02,1.500000000000000E-01,3.999982085243500E-01,0.000000000000000E+00
2.350000000000000E-02,1.500000000000000E-01,3.999981741831300E-01,0.000000000000000E+00
2.360000000000000E-02,1.500000000000000E-01,3.999981391692400E-01,0.000000000000000E+00
2.370000000000000E-02,1.500000000000000E-01,3.999981034695300E-01,0.000000000000000E+00
2.380000000000000E-02,1.500000000000000E-01,3.999980670705800E-01,0.000000000000000E+00
2.390000000000000E-02,1.500000000000000E-01,3.999980299586800E-01,0.000000000000000E+00
2.400000000000000E-02,1.500000000000000E-01,3.999979921198800E-01,0.000000000000000E+00
2.410000000000000E-02,1.500000000000000E-01,3.999979535399500E-01,0.000000000000000E+00
2.420000000000000E-02,1.500000000000000E-01,3.999979142043800E-01,0.000000000000000E+00
2.430000000000000E-02,1.500000000000000E-01,3.999978740983700E-01,0.000000000000000E+00
2.440000000000000E-02,1.500000000000000E-01,3.999978332068500E-01,0.000000000000000E+00
2.450000000000000E-02,1.500000000000000E-01,3.999977915144200E-01,0.000000000000000E+00
2.460000000000000E-02,1.500000000000000E-01,3.999977490054200E-01,0.000000000000000E+00
2.470000000000000E-02,1.500000000000000E-01,3.999977056638500E-01,0.000000000000000E+00
2.480000000000000E-02,1.500000000000000E-01,3.999976614734200E-01,0.000000000000000E+00
2.490000000000000E-02,1.500000000000000E-01,3.999976164174900E-01,0.000000000000000E+00
2.500000000000000E-02,1.500000000000000E-01,3.999975704791400E-01,0.000000000000000E+00
2.510000000000000E-02,1.500000000000000E-01,3.999975236410700E-01,0.000000000000000E+00
2.520000000000000E-02,1.500000000000000E-01,3.999974758856800E-01,0.000000000000000E+00
2.530000000000000E-02,1.500000000000000E-01,3.999974271950100E-01,0.000000000000000E+00
2.540000000000000E-02,1.500000000000000E-01,3.999973775507300E-01,0.000000000000000E+00
2.550000000000000E-02,1.500000000000000E-01,3.999973269341900E-01,0.000000000000000E+00
2.560000000000000E-02,1.500000000000000E-01,3.999972753263400E-01,0.000000000000000E+00
2.570000000000000E-02,1.500000000000000E-01,3.999972227077800E-01,0.000000000000000E+00
2.580000000000000E-02,1.500000000000000E-01,3.999971690587200E-01,0.000000000000000E+00
2.590000000000000E-02,1.500000000000000E-01,3.999971143589800E-01,0.000000000000000E+00
2.600000000000000E-02,1.500000000000000E-01,3.999970585879800E-01,0.000000000000000E+00
2.610000000000000E-02,1.500000000000000E-01,3.999970017247700E-01,0.000000000000000E+00
2.620000000000000E-02,1.500000000000000E-01,3.999969437479400E-01,0.000000000000000E+00
2.630000000000000E-02,1.500000000000000E-01,3.999968846357000E-01,0.000000000000000E+00
2.640000000000000E-02,1.500000000000000E-01,3.999968243658100E-01,0.000000000000000E+00
2.650000000000000E-02,1.500000000000000E-01,3.999967629156200E-01,0.000000000000000E+00
2.660000000000000E-02,1.500000000000000E-01,3.999967002620000E-01,0.000000000000000E+00
2.670000000000000E-02,1.500000000000000E-01,3.999966363814100E-01,0.000000000000000E+00
2.680000000000000E-02,1.500000000000000E-01,3.999965712498000E-01,0.000000000000000E+00
2.690000000000000E-02,1.500000000000000E-01,3.999965048427000E-01,0.000000000000000E+00
2.700000000000000E-02,1.500000000000000E-01,3.999964371351300E-01,0.000000000000000E+00
2.710000000000000E-02,1.500000000000000E-01,3.999963681016300E-01,0.000000000000000E+00
2.720000000000000E-02,1.500000000000000E-01,3.999962977162200E-01,0.000000000000000E+00
2.730000000000000E-02,1.500000000000000E-01,3.999962259524600E-01,0.000000000000000E+00
2.740000000000000E-02,1.500000000000000E-01,3.999961527833400E-01,0.000000000000000E+00
2.750000000000000E-02,1.500000000000000E-01,3.999960781813600E-01,0.000000000000000E+00
2.760000000000000E-02,1.500000000000000E-01,3.999960021184600E-01,0.000000000000000E+00
2.770000000000000E-02,1.500000000000000E-01,3.999959245660400E-01,0.000000000000000E+00
2.780000000000000E-02,1.500000000000000E-01,3.999958454949200E-01,0.000000000000000E+00
2.790000000000000E-02,1.500000000000000E-01,3.999957648753900E-01,0.000000000000000E+00
2.800000000000000E-02,1.500000000000000E-01,3.999956826771200E-01,0.000000000000000E+00
2.810000000000000E-02,1.500000000000000E-01,3.999955988692000E-01,0.000000000000000E+00
2.820000000000000E-02,1.500000000000000E-01,3.999955134201200E-01,0.000000000000000E+00
2.830000000000000E-02,1.500000000000000E-01,3.999954262977500E-01,0.000000000000000E+00
2.840000000000000E-02,1.500000000000000E-01,3.999953374693200E-01,0.000000000000000E+00
2.850000000000000E-02,1.500000000000000E-01,3.999952469014400E-01,0.000000000000000E+00
2.860000000000000E-02,1.500000000000000E-01,3.999951545600400E-01,0.000000000000000E+00
2.870000000000000E-02,1.500000000000000E-01,3.999950604104100E-01,0.000000000000000E+00
2.880000000000000E-02,1.500000000000000E-01,3.999949644171500E-01,0.000000000000000E+00
2.890000000000000E-02,1.500000000000000E-01,3.999948665441500E-01,0.000000000000000E+00
2.900000000000000E-02,1.500000000000000E-01,3.999947667546200E-01,0.000000000000000E+00
2.910000000000000E-02,1.500000000000000E-01,3.999946650110300E-01,0.000000000000000E+00
2.920000000000000E-02,1.500000000000000E-01,3.999945612751400E-01,0.000000000000000E+00
2.930000000000000E-02,1.500000000000000E-01,3.999944555079200E-01,0.000000000000000E+00
2.940000000000000E-02,1.500000000000000E-01,3.999943476696200E-01,0.000000000000000E+00
2.950000000000000E-02,1.500000000000000E-01,3.999942377196800E-01,0.000000000000000E+00
2.960000000000000E-02,1.500000000000000E-01,3.999941256167800E-01,0.000000000000000E+00
2.970000000000000E-02,1.500000000000000E-01,3.999940113187500E-01,0.000000000000000E+00
2.980000000000000E-02,1.500000000000000E-01,3.999938947826200E-01,0.000000000000000E+00
2.990000000000000E-02,1.500000000000000E-01,3.999937759645700E-01,0.000000000000000E+00
3.000000000000000E-02,1.500000000000000E-01,3.999936548199400E-01,0.000000000000000E+00
3.010000000000000E-02,1.500000000000000E-01,3.999935313031800E-01,0.000000000000000E+00
3.020000000000000E-02,1.500000000000000E-01,3.999934053678400E-01,0.000000000000000E+00
3.030000000000000E-02,1.500000000000000E-01,3.999932769665800E-01,0.000000000000000E+00
3.040000000000000E-02,1.500000000000000E-01,3.999931460511200E-01,0.000000000000000E+00
3.050000000000000E-02,1.500000000000000E-01,3.999930125722400E-01,0.000000000000000E+00
3.060000000000000E-02,1.500000000000000E-01,3.999928764797600E-01,0.000000000000000E+00
3.070000000000000E-02,1.500000000000000E-01,3.999927377225200E-01,0.000000000000000E+00
3.080000000000000E-02,1.500000000000000E-01,3.999925962483600E-01,0.000000000000000E+00
3.090000000000000E-02,1.500000000000000E-01,3.999924520040700E-01,0.000000000000000E+00
3.100000000000000E-02,1.500000000000000E-01,3.999923049354400E-01,0.000000000000000E+00
3.110000000000000E-02,1.500000000000000E-01,3.999921549871800E-01,0.000000000000000E+00
3.120000000000000E-02,1.500000000000000E-01,3.999920021029100E-01,0.000000000000000E+00
3.130000000000000E-02,1.500000000000000E-01,3.999918462251700E-01,0.000000000000000E+00
3.140000000000000E-02,1.500000000000000E-01,3.999916872953500E-01,0.000000000000000E+00
