"time","part5_displacement_output"
8.424,72.30118035
8.424,72.67220082
8.425,72.67220082
8.425,73.0431517
8.426,73.0431517
8.426,73.41403312
8.427,73.41403312
8.427,73.78484414
8.428,73.78484414
8.428,74.15558379
8.429,74.15558379
8.429,74.52625224
8.430,74.52625224
8.430,74.89684852
8.431,74.89684852
8.431,75.26737168
8.432,75.26737168
8.432,75.6378219
8.433,75.6378219
8.433,76.00819822
8.434,76.00819822
8.434,76.37849968
8.435,76.37849968
8.435,76.74872647
8.436,76.74872647
8.436,77.11887764
8.437,77.11887764
8.437,77.48895224
8.438,77.48895224
8.438,77.85895046
8.439,77.85895046
8.439,78.22887134
8.440,78.22887134
8.440,78.59871396
8.441,78.59871396
8.441,78.9684785
8.442,78.9684785
8.442,79.33816402
8.443,79.33816402
8.443,79.70776995
8.444,79.70776995
8.444,80.07729539
8.445,80.07729539
8.445,80.4467405
8.446,80.4467405
8.446,80.81610436
8.447,80.81610436
8.447,81.18538605
8.448,81.18538605
8.448,81.55458576
8.449,81.55458576
8.449,81.92370256
8.450,81.92370256
8.450,82.29273555
8.451,82.29273555
8.451,82.6616849
8.452,82.6616849
8.452,83.03054972
8.453,83.03054972
8.453,83.39932908
8.454,83.39932908
8.454,83.76802318
8.455,83.76802318
8.455,84.13663111
8.456,84.13663111
8.456,84.50515197
8.457,84.50515197
8.457,84.87358595
8.458,84.87358595
8.458,85.24193215
8.459,85.24193215
8.459,85.61018967
8.460,85.61018967
8.460,85.97835872
8.461,85.97835872
8.461,86.34643838
8.462,86.34643838
8.462,86.71442778
8.463,86.71442778
8.463,87.08232711
8.464,87.08232711
8.464,87.45013547
8.465,87.45013547
8.465,87.81785199
8.466,87.81785199
8.466,88.18547687
8.467,88.18547687
8.467,88.55300921
8.468,88.55300921
8.468,88.92044814
8.469,88.92044814
8.469,89.28779387
8.470,89.28779387
8.470,89.65504551
8.471,89.65504551
8.471,90.02220218
8.472,90.02220218
8.472,90.38926411
8.473,90.38926411
8.473,90.7562304
8.474,90.7562304
8.474,91.12310019
8.475,91.12310019
8.475,91.48987369
8.476,91.48987369
8.476,91.85655003
8.477,91.85655003
8.477,92.22312834
8.478,92.22312834
8.478,92.58960885
8.479,92.58960885
8.479,92.95599067
8.480,92.95599067
8.480,93.32227295
8.481,93.32227295
8.481,93.68845591
8.482,93.68845591
8.482,94.05453869
8.483,94.05453869
8.483,94.42052042
8.484,94.42052042
8.484,94.78640134
8.485,94.78640134
8.485,95.15218059
8.486,95.15218059
8.486,95.5178573
8.487,95.5178573
8.487,95.88343171
8.488,95.88343171
8.488,96.24890296
8.489,96.24890296
8.489,96.61427057
8.490,96.61427057
8.490,96.97953367
8.491,96.97953367
8.491,97.34469252
8.492,97.34469252
8.492,97.70974625
8.493,97.70974625
8.493,98.07469402
8.494,98.07469402
8.494,98.43953608
8.495,98.43953608
8.495,98.80427157
8.496,98.80427157
8.496,99.16889965
8.497,99.16889965
8.497,99.53342056
8.498,99.53342056
8.498,99.89783347
8.499,99.89783347
8.499,100.2621375
8.500,100.2621375
8.500,100.626333
8.501,100.626333
8.501,100.990419
8.502,100.990419
8.502,101.3543948
8.503,101.3543948
8.503,101.7182605
8.504,101.7182605
8.504,102.0820154
8.505,102.0820154
8.505,102.4456586
8.506,102.4456586
8.506,102.8091903
8.507,102.8091903
8.507,103.1726098
8.508,103.1726098
8.508,103.5359162
8.509,103.5359162
8.509,103.8991098
8.510,103.8991098
8.510,104.2621897
8.511,104.2621897
8.511,104.6251551
8.512,104.6251551
8.512,104.9880063
8.513,104.9880063
8.513,105.3507425
8.514,105.3507425
8.514,105.7133627
8.515,105.7133627
8.515,106.0758674
8.516,106.0758674
8.516,106.4382557
8.517,106.4382557
8.517,106.8005267
8.518,106.8005267
8.518,107.1626807
8.519,107.1626807
8.519,107.524717
8.520,107.524717
8.520,107.8866346
8.521,107.8866346
8.521,108.248434
8.522,108.248434
8.522,108.6101141
8.523,108.6101141
8.523,108.9716744
8.524,108.9716744
8.524,109.3331149
8.525,109.3331149
8.525,109.694435
8.526,109.694435
8.526,110.0556337
8.527,110.0556337
8.527,110.4167115
8.528,110.4167115
8.528,110.7776674
8.529,110.7776674
8.529,111.1385007
8.530,111.1385007
8.530,111.4992116
8.531,111.4992116
8.531,111.8597994
8.532,111.8597994
8.532,112.2202633
8.533,112.2202633
8.533,112.5806035
8.534,112.5806035
8.534,112.9408192
8.535,112.9408192
8.535,113.3009097
8.536,113.3009097
8.536,113.6608752
8.537,113.6608752
8.537,114.0207149
8.538,114.0207149
8.538,114.3804284
8.539,114.3804284
8.539,114.740015
8.540,114.740015
8.540,115.0994748
8.541,115.0994748
8.541,115.4588071
8.542,115.4588071
8.542,115.8180112
8.543,115.8180112
8.543,116.1770872
8.544,116.1770872
8.544,116.5360345
8.545,116.5360345
8.545,116.8948522
8.546,116.8948522
8.546,117.2535407
8.547,117.2535407
8.547,117.6120991
8.548,117.6120991
8.548,117.9705266
8.549,117.9705266
8.549,118.3288237
8.550,118.3288237
8.550,118.6869894
8.551,118.6869894
8.551,119.045023
8.552,119.045023
8.552,119.4029248
8.553,119.4029248
8.553,119.760694
8.554,119.760694
8.554,120.1183299
8.555,120.1183299
8.555,120.4758328
8.556,120.4758328
8.556,120.8332018
8.557,120.8332018
8.557,121.1904362
8.558,121.1904362
8.558,121.5475364
8.559,121.5475364
8.559,121.9045015
8.560,121.9045015
8.560,122.2613307
8.561,122.2613307
8.561,122.6180244
8.562,122.6180244
8.562,122.9745819
8.563,122.9745819
8.563,123.3310023
8.564,123.3310023
8.564,123.6872859
8.565,123.6872859
8.565,124.043432
8.566,124.043432
8.566,124.3994399
8.567,124.3994399
8.567,124.7553098
8.568,124.7553098
8.568,125.111041
8.569,125.111041
8.569,125.4666326
8.570,125.4666326
8.570,125.8220852
8.571,125.8220852
8.571,126.1773977
8.572,126.1773977
8.572,126.5325696
8.573,126.5325696
8.573,126.8876012
8.574,126.8876012
8.574,127.2424916
8.575,127.2424916
8.575,127.5972401
8.576,127.5972401
8.576,127.9518471
8.577,127.9518471
8.577,128.3063118
8.578,128.3063118
8.578,128.6606334
8.579,128.6606334
8.579,129.0148122
8.580,129.0148122
8.580,129.3688476
8.581,129.3688476
8.581,129.7227387
8.582,129.7227387
8.582,130.0764859
8.583,130.0764859
8.583,130.4300884
8.584,130.4300884
8.584,130.7835456
8.585,130.7835456
8.585,131.1368576
8.586,131.1368576
8.586,131.4900238
8.587,131.4900238
8.587,131.8430438
8.588,131.8430438
8.588,132.1959169
8.589,132.1959169
8.589,132.5486433
8.590,132.5486433
8.590,132.9012224
8.591,132.9012224
8.591,133.2536533
8.592,133.2536533
8.592,133.6059365
8.593,133.6059365
8.593,133.9580712
8.594,133.9580712
8.594,134.3100566
8.595,134.3100566
8.595,134.6618931
8.596,134.6618931
8.596,135.0135799
8.597,135.0135799
8.597,135.3651164
8.598,135.3651164
8.598,135.7165028
8.599,135.7165028
8.599,136.0677384
8.600,136.0677384
8.600,136.4188225
8.601,136.4188225
8.601,136.7697555
8.602,136.7697555
8.602,137.1205365
8.603,137.1205365
8.603,137.4711649
8.604,137.4711649
8.604,137.8216411
8.605,137.8216411
8.605,138.1719641
8.606,138.1719641
8.606,138.5221335
8.607,138.5221335
8.607,138.8721494
8.608,138.8721494
8.608,139.2220113
8.609,139.2220113
8.609,139.5717182
8.610,139.5717182
8.610,139.9212707
8.611,139.9212707
8.611,140.2706679
8.612,140.2706679
8.612,140.6199092
8.613,140.6199092
8.613,140.9689949
8.614,140.9689949
8.614,141.3179242
8.615,141.3179242
8.615,141.6666965
8.616,141.6666965
8.616,142.0153122
8.617,142.0153122
8.617,142.3637704
8.618,142.3637704
8.618,142.7120705
8.619,142.7120705
8.619,143.0602128
8.620,143.0602128
8.620,143.4081966
8.621,143.4081966
8.621,143.7560212
8.622,143.7560212
8.622,144.103687
8.623,144.103687
8.623,144.4511932
8.624,144.4511932
8.624,144.7985392
8.625,144.7985392
8.625,145.1457252
8.626,145.1457252
8.626,145.4927506
8.627,145.4927506
8.627,145.8396147
8.628,145.8396147
8.628,146.1863178
8.629,146.1863178
8.629,146.5328592
8.630,146.5328592
8.630,146.8792382
8.631,146.8792382
8.631,147.2254552
8.632,147.2254552
8.632,147.5715094
8.633,147.5715094
8.633,147.9174006
8.634,147.9174006
8.634,148.263128
8.635,148.263128
8.635,148.6086919
8.636,148.6086919
8.636,148.9540917
8.637,148.9540917
8.637,149.2993267
8.638,149.2993267
8.638,149.6443972
8.639,149.6443972
8.639,149.9893026
8.640,149.9893026
8.640,150.3340421
8.641,150.3340421
8.641,150.6786161
8.642,150.6786161
8.642,151.0230239
8.643,151.0230239
8.643,151.3672648
8.644,151.3672648
8.644,151.7113392
8.645,151.7113392
8.645,152.0552464
8.646,152.0552464
8.646,152.3989857
8.647,152.3989857
8.647,152.7425574
8.648,152.7425574
8.648,153.0859609
8.649,153.0859609
8.649,153.4291955
8.650,153.4291955
8.650,153.7722615
8.651,153.7722615
8.651,154.1151583
8.652,154.1151583
8.652,154.4578851
8.653,154.4578851
8.653,154.8004424
8.654,154.8004424
8.654,155.1428295
8.655,155.1428295
8.655,155.4850456
8.656,155.4850456
8.656,155.8270911
8.657,155.8270911
8.657,156.1689654
8.658,156.1689654
8.658,156.5106678
8.659,156.5106678
8.659,156.8521987
8.660,156.8521987
8.660,157.1935573
8.661,157.1935573
8.661,157.534743
8.662,157.534743
8.662,157.8757561
8.663,157.8757561
8.663,158.216596
8.664,158.216596
8.664,158.5572621
8.665,158.5572621
8.665,158.8977546
8.666,158.8977546
8.666,159.2380729
8.667,159.2380729
8.667,159.5782164
8.668,159.5782164
8.668,159.9181853
8.669,159.9181853
8.669,160.2579791
8.670,160.2579791
8.670,160.5975971
8.671,160.5975971
8.671,160.9370395
8.672,160.9370395
8.672,161.2763059
8.673,161.2763059
8.673,161.6153954
8.674,161.6153954
8.674,161.9543086
8.675,161.9543086
8.675,162.2930446
8.676,162.2930446
8.676,162.6316028
8.677,162.6316028
8.677,162.9699837
8.678,162.9699837
8.678,163.3081866
8.679,163.3081866
8.679,163.6462107
8.680,163.6462107
8.680,163.9840565
8.681,163.9840565
8.681,164.3217233
8.682,164.3217233
8.682,164.6592108
8.683,164.6592108
8.683,164.9965183
8.684,164.9965183
8.684,165.3336462
8.685,165.3336462
8.685,165.6705939
8.686,165.6705939
8.686,166.0073607
8.687,166.0073607
8.687,166.3439469
8.688,166.3439469
8.688,166.680352
8.689,166.680352
8.689,167.0165752
8.690,167.0165752
8.690,167.352617
8.691,167.352617
8.691,167.6884766
8.692,167.6884766
8.692,168.0241535
8.693,168.0241535
8.693,168.359648
8.694,168.359648
8.694,168.6949595
8.695,168.6949595
8.695,169.0300873
8.696,169.0300873
8.696,169.3650318
8.697,169.3650318
8.697,169.6997923
8.698,169.6997923
8.698,170.0343683
8.699,170.0343683
8.699,170.36876
8.700,170.36876
8.700,170.7029669
8.701,170.7029669
8.701,171.0369882
8.702,171.0369882
8.702,171.3708245
8.703,171.3708245
8.703,171.7044749
8.704,171.7044749
8.704,172.037939
8.705,172.037939
8.705,172.3712171
8.706,172.3712171
8.706,172.7043084
8.707,172.7043084
8.707,173.0372125
8.708,173.0372125
8.708,173.3699297
8.709,173.3699297
8.709,173.7024593
8.710,173.7024593
8.710,174.0348007
8.711,174.0348007
8.711,174.3669542
8.712,174.3669542
8.712,174.6989194
8.713,174.6989194
8.713,175.0306955
8.714,175.0306955
8.714,175.3622828
8.715,175.3622828
8.715,175.6936808
8.716,175.6936808
8.716,176.0248889
8.717,176.0248889
8.717,176.3559074
8.718,176.3559074
8.718,176.6867357
8.719,176.6867357
8.719,177.0173732
8.720,177.0173732
8.720,177.3478202
8.721,177.3478202
8.721,177.6780761
8.722,177.6780761
8.722,178.0081404
8.723,178.0081404
8.723,178.3380133
8.724,178.3380133
8.724,178.6676942
8.725,178.6676942
8.725,178.9971826
8.726,178.9971826
8.726,179.3264788
8.727,179.3264788
8.727,179.6555823
8.728,179.6555823
8.728,179.9844926
8.729,179.9844926
8.729,180.3132092
8.730,180.3132092
8.730,180.6417325
8.731,180.6417325
8.731,180.9700618
8.732,180.9700618
8.732,181.2981966
8.733,181.2981966
8.733,181.6261373
8.734,181.6261373
8.734,181.9538831
8.735,181.9538831
8.735,182.2814335
8.736,182.2814335
8.736,182.6087889
8.737,182.6087889
8.737,182.9359487
8.738,182.9359487
8.738,183.2629122
8.739,183.2629122
8.739,183.5896799
8.740,183.5896799
8.740,183.9162511
8.741,183.9162511
8.741,184.2426252
8.742,184.2426252
8.742,184.5688026
8.743,184.5688026
8.743,184.8947827
8.744,184.8947827
8.744,185.2205649
8.745,185.2205649
8.745,185.5461496
8.746,185.5461496
8.746,185.8715362
8.747,185.8715362
8.747,186.196724
8.748,186.196724
8.748,186.5217135
8.749,186.5217135
8.749,186.846504
8.750,186.846504
8.750,187.171095
8.751,187.171095
8.751,187.4954868
8.752,187.4954868
8.752,187.8196788
8.753,187.8196788
8.753,188.1436705
8.754,188.1436705
8.754,188.4674622
8.755,188.4674622
8.755,188.7910533
8.756,188.7910533
8.756,189.1144433
8.757,189.1144433
8.757,189.4376324
8.758,189.4376324
8.758,189.7606202
8.759,189.7606202
8.759,190.083406
8.760,190.083406
8.760,190.4059902
8.761,190.4059902
8.761,190.7283723
8.762,190.7283723
8.762,191.0505515
8.763,191.0505515
8.763,191.3725284
8.764,191.3725284
8.764,191.6943023
8.765,191.6943023
8.765,192.0158726
8.766,192.0158726
8.766,192.3372397
8.767,192.3372397
8.767,192.6584031
8.768,192.6584031
8.768,192.9793621
8.769,192.9793621
8.769,193.3001171
8.770,193.3001171
8.770,193.6206676
8.771,193.6206676
8.771,193.9410129
8.772,193.9410129
8.772,194.2611535
8.773,194.2611535
8.773,194.5810888
8.774,194.5810888
8.774,194.9008181
8.775,194.9008181
8.775,195.2203419
8.776,195.2203419
8.776,195.5396596
8.777,195.5396596
8.777,195.858771
8.778,195.858771
8.778,196.1776754
8.779,196.1776754
8.779,196.4963732
8.780,196.4963732
8.780,196.8148639
8.781,196.8148639
8.781,197.1331468
8.782,197.1331468
8.782,197.4512225
8.783,197.4512225
8.783,197.7690902
8.784,197.7690902
8.784,198.0867495
8.785,198.0867495
8.785,198.4042007
8.786,198.4042007
8.786,198.7214432
8.787,198.7214432
8.787,199.0384765
8.788,199.0384765
8.788,199.355301
8.789,199.355301
8.789,199.671916
8.790,199.671916
8.790,199.9883211
8.791,199.9883211
8.791,200.3045165
8.792,200.3045165
8.792,200.6205019
8.793,200.6205019
8.793,200.9362764
8.794,200.9362764
8.794,201.2518407
8.795,201.2518407
8.795,201.567194
8.796,201.567194
8.796,201.8823359
8.797,201.8823359
8.797,202.1972666
8.798,202.1972666
8.798,202.5119858
8.799,202.5119858
8.799,202.8264927
8.800,202.8264927
8.800,203.1407878
8.801,203.1407878
8.801,203.4548705
8.802,203.4548705
8.802,203.7687403
8.803,203.7687403
8.803,204.0823976
8.804,204.0823976
8.804,204.3958417
8.805,204.3958417
8.805,204.7090722
8.806,204.7090722
8.806,205.0220894
8.807,205.0220894
8.807,205.3348927
8.808,205.3348927
8.808,205.6474817
8.809,205.6474817
8.809,205.9598567
8.810,205.9598567
8.810,206.2720171
8.811,206.2720171
8.811,206.5839624
8.812,206.5839624
8.812,206.895693
8.813,206.895693
8.813,207.2072084
8.814,207.2072084
8.814,207.5185079
8.815,207.5185079
8.815,207.829592
8.816,207.829592
8.816,208.1404601
8.817,208.1404601
8.817,208.4511117
8.818,208.4511117
8.818,208.7615471
8.819,208.7615471
8.819,209.0717659
8.820,209.0717659
8.820,209.3817674
8.821,209.3817674
8.821,209.6915521
8.822,209.6915521
8.822,210.0011194
8.823,210.0011194
8.823,210.3104688
8.824,210.3104688
8.824,210.6196007
8.825,210.6196007
8.825,210.9285144
8.826,210.9285144
8.826,211.2372099
8.827,211.2372099
8.827,211.5456865
8.828,211.5456865
8.828,211.8539447
8.829,211.8539447
8.829,212.1619838
8.830,212.1619838
8.830,212.4698034
8.831,212.4698034
8.831,212.7774039
8.832,212.7774039
8.832,213.0847847
8.833,213.0847847
8.833,213.3919452
8.834,213.3919452
8.834,213.698886
8.835,213.698886
8.835,214.0056063
8.836,214.0056063
8.836,214.3121058
8.837,214.3121058
8.837,214.6183848
8.838,214.6183848
8.838,214.9244427
8.839,214.9244427
8.839,215.230279
8.840,215.230279
8.840,215.5358942
8.841,215.5358942
8.841,215.8412877
8.842,215.8412877
8.842,216.1464589
8.843,216.1464589
8.843,216.4514082
8.844,216.4514082
8.844,216.7561352
8.845,216.7561352
8.845,217.0606393
8.846,217.0606393
8.846,217.3649209
8.847,217.3649209
8.847,217.6689794
8.848,217.6689794
8.848,217.9728144
8.849,217.9728144
8.849,218.2764262
8.850,218.2764262
8.850,218.5798143
8.851,218.5798143
8.851,218.8829781
8.852,218.8829781
8.852,219.1859182
8.853,219.1859182
8.853,219.4886339
8.854,219.4886339
8.854,219.7911247
8.855,219.7911247
8.855,220.0933911
8.856,220.0933911
8.856,220.3954325
8.857,220.3954325
8.857,220.6972483
8.858,220.6972483
8.858,220.998839
8.859,220.998839
8.859,221.3002041
8.860,221.3002041
8.860,221.601343
8.861,221.601343
8.861,221.9022562
8.862,221.9022562
8.862,222.2029431
8.863,222.2029431
8.863,222.5034032
8.864,222.5034032
8.864,222.8036369
8.865,222.8036369
8.865,223.1036437
8.866,223.1036437
8.866,223.4034231
8.867,223.4034231
8.867,223.7029754
8.868,223.7029754
8.868,224.0023002
8.869,224.0023002
8.869,224.3013969
8.870,224.3013969
8.870,224.600266
8.871,224.600266
8.871,224.8989069
8.872,224.8989069
8.872,225.1973195
8.873,225.1973195
8.873,225.4955031
8.874,225.4955031
8.874,225.7934583
8.875,225.7934583
8.875,226.0911845
8.876,226.0911845
8.876,226.3886812
8.877,226.3886812
8.877,226.6859487
8.878,226.6859487
8.878,226.9829867
8.879,226.9829867
8.879,227.2797946
8.880,227.2797946
8.880,227.5763727
8.881,227.5763727
8.881,227.8727207
8.882,227.8727207
8.882,228.1688379
8.883,228.1688379
8.883,228.4647248
8.884,228.4647248
8.884,228.7603808
8.885,228.7603808
8.885,229.0558056
8.886,229.0558056
8.886,229.3509994
8.887,229.3509994
8.887,229.6459618
8.888,229.6459618
8.888,229.9406923
8.889,229.9406923
8.889,230.2351912
8.890,230.2351912
8.890,230.5294582
8.891,230.5294582
8.891,230.8234926
8.892,230.8234926
8.892,231.1172949
8.893,231.1172949
8.893,231.4108646
8.894,231.4108646
8.894,231.7042012
8.895,231.7042012
8.895,231.9973051
8.896,231.9973051
8.896,232.2901757
8.897,232.2901757
8.897,232.5828127
8.898,232.5828127
8.898,232.8752164
8.899,232.8752164
8.899,233.1673864
8.900,233.1673864
8.900,233.459322
8.901,233.459322
8.901,233.7510238
8.902,233.7510238
8.902,234.0424912
8.903,234.0424912
8.903,234.3337238
8.904,234.3337238
8.904,234.6247219
8.905,234.6247219
8.905,234.915485
8.906,234.915485
8.906,235.2060128
8.907,235.2060128
8.907,235.4963056
8.908,235.4963056
8.908,235.7863628
8.909,235.7863628
8.909,236.076184
8.910,236.076184
8.910,236.3657697
8.911,236.3657697
8.911,236.6551193
8.912,236.6551193
8.912,236.9442323
8.913,236.9442323
8.913,237.2331092
8.914,237.2331092
8.914,237.5217495
8.915,237.5217495
8.915,237.8101526
8.916,237.8101526
8.916,238.0983191
8.917,238.0983191
8.917,238.3862483
8.918,238.3862483
8.918,238.6739399
8.919,238.6739399
8.919,238.9613942
8.920,238.9613942
8.920,239.2486108
8.921,239.2486108
8.921,239.5355895
8.922,239.5355895
8.922,239.8223298
8.923,239.8223298
8.923,240.108832
8.924,240.108832
8.924,240.3950958
8.925,240.3950958
8.925,240.6811207
8.926,240.6811207
8.926,240.966907
8.927,240.966907
8.927,241.2524543
8.928,241.2524543
8.928,241.5377622
8.929,241.5377622
8.929,241.8228309
8.930,241.8228309
8.930,242.1076601
8.931,242.1076601
8.931,242.3922493
8.932,242.3922493
8.932,242.6765989
8.933,242.6765989
8.933,242.9607084
8.934,242.9607084
8.934,243.2445773
8.935,243.2445773
8.935,243.5282062
8.936,243.5282062
8.936,243.8115943
8.937,243.8115943
8.937,244.0947415
8.938,244.0947415
8.938,244.3776479
8.939,244.3776479
8.939,244.6603132
8.940,244.6603132
8.940,244.942737
8.941,244.942737
8.941,245.2249195
8.942,245.2249195
8.942,245.5068604
8.943,245.5068604
8.943,245.7885591
8.944,245.7885591
8.944,246.0700162
8.945,246.0700162
8.945,246.3512311
8.946,246.3512311
8.946,246.6322033
8.947,246.6322033
8.947,246.9129334
8.948,246.9129334
8.948,247.1934207
8.949,247.1934207
8.949,247.4736649
8.950,247.4736649
8.950,247.7536664
8.951,247.7536664
8.951,248.0334247
8.952,248.0334247
8.952,248.3129394
8.953,248.3129394
8.953,248.5922108
8.954,248.5922108
8.954,248.8712385
8.955,248.8712385
8.955,249.1500221
8.956,249.1500221
8.956,249.428562
8.957,249.428562
8.957,249.7068576
8.958,249.7068576
8.958,249.9849086
8.959,249.9849086
8.959,250.2627154
8.960,250.2627154
8.960,250.5402775
8.961,250.5402775
8.961,250.8175945
8.962,250.8175945
8.962,251.0946668
8.963,251.0946668
8.963,251.3714938
8.964,251.3714938
8.964,251.6480753
8.965,251.6480753
8.965,251.9244116
8.966,251.9244116
8.966,252.2005021
8.967,252.2005021
8.967,252.4763469
8.968,252.4763469
8.968,252.7519454
8.969,252.7519454
8.969,253.0272981
8.970,253.0272981
8.970,253.3024045
8.971,253.3024045
8.971,253.5772641
8.972,253.5772641
8.972,253.8518774
8.973,253.8518774
8.973,254.1262439
8.974,254.1262439
8.974,254.4003632
8.975,254.4003632
8.975,254.6742357
8.976,254.6742357
8.976,254.947861
8.977,254.947861
8.977,255.2212386
8.978,255.2212386
8.978,255.4943689
8.979,255.4943689
8.979,255.7672514
8.980,255.7672514
8.980,256.0398859
8.981,256.0398859
8.981,256.3122726
8.982,256.3122726
8.982,256.5844112
8.983,256.5844112
8.983,256.8563011
8.984,256.8563011
8.984,257.1279428
8.985,257.1279428
8.985,257.3993359
8.986,257.3993359
8.986,257.67048
8.987,257.67048
8.987,257.9413754
8.988,257.9413754
8.988,258.2120217
8.989,258.2120217
8.989,258.4824185
8.990,258.4824185
8.990,258.7525662
8.991,258.7525662
8.991,259.0224643
8.992,259.0224643
8.992,259.2921125
8.993,259.2921125
8.993,259.5615112
8.994,259.5615112
8.994,259.8306598
8.995,259.8306598
8.995,260.0995581
8.996,260.0995581
8.996,260.3682064
8.997,260.3682064
8.997,260.6366042
8.998,260.6366042
8.998,260.9047512
8.999,260.9047512
8.999,261.1726478
9.000,261.1726478
9.000,261.4402935
9.001,261.4402935
9.001,261.707688
9.002,261.707688
9.002,261.9748315
9.003,261.9748315
9.003,262.2417238
9.004,262.2417238
9.004,262.5083644
9.005,262.5083644
9.005,262.7747537
9.006,262.7747537
9.006,263.0408913
9.007,263.0408913
9.007,263.3067767
9.008,263.3067767
9.008,263.5724104
9.009,263.5724104
9.009,263.837792
9.010,263.837792
9.010,264.102921
9.011,264.102921
9.011,264.3677979
9.012,264.3677979
9.012,264.6324222
9.013,264.6324222
9.013,264.8967935
9.014,264.8967935
9.014,265.1609123
9.015,265.1609123
9.015,265.4247781
9.016,265.4247781
9.016,265.6883908
9.017,265.6883908
9.017,265.95175
9.018,265.95175
9.018,266.214856
9.019,266.214856
9.019,266.4777086
9.020,266.4777086
9.020,266.7403072
9.021,266.7403072
9.021,267.0026523
9.022,267.0026523
9.022,267.2647435
9.023,267.2647435
9.023,267.5265803
9.024,267.5265803
9.024,267.7881632
9.025,267.7881632
9.025,268.0494918
9.026,268.0494918
9.026,268.3105657
9.027,268.3105657
9.027,268.5713852
9.028,268.5713852
9.028,268.83195
9.029,268.83195
9.029,269.0922597
9.030,269.0922597
9.030,269.3523147
9.031,269.3523147
9.031,269.6121145
9.032,269.6121145
9.032,269.8716589
9.033,269.8716589
9.033,270.1309481
9.034,270.1309481
9.034,270.3899819
9.035,270.3899819
9.035,270.6487597
9.036,270.6487597
9.036,270.907282
9.037,270.907282
9.037,271.1655485
9.038,271.1655485
9.038,271.4235587
9.039,271.4235587
9.039,271.681313
9.040,271.681313
9.040,271.938811
9.041,271.938811
9.041,272.1960524
9.042,272.1960524
9.042,272.4530375
9.043,272.4530375
9.043,272.709766
9.044,272.709766
9.044,272.9662374
9.045,272.9662374
9.045,273.2224523
9.046,273.2224523
9.046,273.4784101
9.047,273.4784101
9.047,273.7341105
9.048,273.7341105
9.048,273.9895539
9.049,273.9895539
9.049,274.2447399
9.050,274.2447399
9.050,274.4996682
9.051,274.4996682
9.051,274.7543391
9.052,274.7543391
9.052,275.0087523
9.053,275.0087523
9.053,275.2629074
9.054,275.2629074
9.054,275.5168047
9.055,275.5168047
9.055,275.7704439
9.056,275.7704439
9.056,276.0238247
9.057,276.0238247
9.057,276.2769473
9.058,276.2769473
9.058,276.5298115
9.059,276.5298115
9.059,276.7824169
9.060,276.7824169
9.060,277.0347639
9.061,277.0347639
9.061,277.286852
9.062,277.286852
9.062,277.538681
9.063,277.538681
9.063,277.7902512
9.064,277.7902512
9.064,278.0415623
9.065,278.0415623
9.065,278.2926141
9.066,278.2926141
9.066,278.5434062
9.067,278.5434062
9.067,278.7939391
9.068,278.7939391
9.068,279.0442125
9.069,279.0442125
9.069,279.2942258
9.070,279.2942258
9.070,279.5439796
9.071,279.5439796
9.071,279.7934734
9.072,279.7934734
9.072,280.0427069
9.073,280.0427069
9.073,280.2916806
9.074,280.2916806
9.074,280.5403939
9.075,280.5403939
9.075,280.7888466
9.076,280.7888466
9.076,281.0370391
9.077,281.0370391
9.077,281.284971
9.078,281.284971
9.078,281.5326419
9.079,281.5326419
9.079,281.7800523
9.080,281.7800523
9.080,282.0272018
9.081,282.0272018
9.081,282.27409
9.082,282.27409
9.082,282.5207172
9.083,282.5207172
9.083,282.7670833
9.084,282.7670833
9.084,283.0131878
9.085,283.0131878
9.085,283.259031
9.086,283.259031
9.086,283.5046127
9.087,283.5046127
9.087,283.7499326
9.088,283.7499326
9.088,283.9949909
9.089,283.9949909
9.089,284.2397873
9.090,284.2397873
9.090,284.4843215
9.091,284.4843215
9.091,284.7285939
9.092,284.7285939
9.092,284.9726042
9.093,284.9726042
9.093,285.2163519
9.094,285.2163519
9.094,285.4598375
9.095,285.4598375
9.095,285.7030606
9.096,285.7030606
9.096,285.946021
9.097,285.946021
9.097,286.1887189
9.098,286.1887189
9.098,286.431154
9.099,286.431154
9.099,286.673326
9.100,286.673326
9.100,286.9152353
9.101,286.9152353
9.101,287.1568816
9.102,287.1568816
9.102,287.3982644
9.103,287.3982644
9.103,287.6393843
9.104,287.6393843
9.104,287.8802408
9.105,287.8802408
9.105,288.1208336
9.106,288.1208336
9.106,288.3611631
9.107,288.3611631
9.107,288.601229
9.108,288.601229
9.108,288.8410309
9.109,288.8410309
9.109,289.0805693
9.110,289.0805693
9.110,289.3198437
9.111,289.3198437
9.111,289.5588542
9.112,289.5588542
9.112,289.7976003
9.113,289.7976003
9.113,290.0360824
9.114,290.0360824
9.114,290.2743003
9.115,290.2743003
9.115,290.5122535
9.116,290.5122535
9.116,290.7499426
9.117,290.7499426
9.117,290.9873671
9.118,290.9873671
9.118,291.2245267
9.119,291.2245267
9.119,291.4614219
9.120,291.4614219
9.120,291.6980522
9.121,291.6980522
9.121,291.9344174
9.122,291.9344174
9.122,292.1705178
9.123,292.1705178
9.123,292.4063532
9.124,292.4063532
9.124,292.6419232
9.125,292.6419232
9.125,292.8772281
9.126,292.8772281
9.126,293.1122678
9.127,293.1122678
9.127,293.3470417
9.128,293.3470417
9.128,293.5815505
9.129,293.5815505
