"time","revolute1.w","revolute2.w"
0.92,1.462788948,-6.116332506
0.93,1.715848059,-6.455268736
0.94,1.952348267,-6.748809917
0.95,2.168882506,-6.985875209
0.96,2.363500315,-7.159291535
0.97,2.536170601,-7.26720182
0.98,2.688728798,-7.312970532
0.99,2.824358194,-7.303731537
1,2.946865502,-7.248334902
1.01,3.060040782,-7.155532005
1.02,3.167260013,-7.032853325
1.03,3.271318,-6.886147901
1.04,3.374434299,-6.719606071
1.05,3.478284513,-6.535884979
1.06,3.584056123,-6.33631619
1.07,3.69251587,-6.121154674
1.08,3.804072347,-5.889826337
1.09,3.918817081,-5.641133946
1.1,4.03653923,-5.37341227
1.11,4.156719137,-5.084648197
1.12,4.278507632,-4.772584361
1.13,4.400694908,-4.434814962
1.14,4.521671252,-4.068875526
1.15,4.63938373,-3.67232815
1.16,4.751295504,-3.242844723
1.17,4.854355751,-2.778288365
1.18,4.9449883,-2.276788705
1.19,5.019106948,-1.736802634
1.2,5.072164911,-1.157149684
1.21,5.099243998,-0.5370096408
1.22,5.095185058,0.1241314076
1.23,5.054753775,0.8266033268
1.24,4.97283387,1.570749997
1.25,4.844621893,2.357226804
1.26,4.66579405,3.187413012
1.27,4.432610718,4.063954542
1.28,4.141919434,4.991463576
1.29,3.791016225,5.977419021
1.3,3.377330582,7.033333195
1.31,2.897913383,8.176267424
1.32,2.348742386,9.430752968
1.33,1.723971356,10.83094846
1.34,1.015641738,12.42184843
1.35,0.2151288748,14.25612671
1.36,-0.6765756682,16.36737912
1.37,-1.615881432,18.67827178
1.38,-2.436146384,20.76845636
1.39,-2.797455723,21.7146872
1.4,-2.464467486,20.86372928
1.41,-1.648128807,18.80115838
1.42,-0.6949990238,16.47051545
1.43,0.2165256419,14.32492573
1.44,1.037642637,12.45535105
1.45,1.766121013,10.83010869
1.46,2.409935409,9.396862789
1.47,2.977083771,8.109286524
1.48,3.473298709,6.932489176
1.49,3.902534346,5.841296632
1.5,4.267641653,4.81838147
1.51,4.571169105,3.852115583
1.52,4.815879539,2.934961357
1.53,5.00507217,2.062381002
1.54,5.142708899,1.231938314
1.55,5.233469574,0.4423035803
1.56,5.282521087,-0.3070225457
1.57,5.295435083,-1.016473765
1.58,5.27790178,-1.686535924
1.59,5.235499593,-2.317895712
1.6,5.173559675,-2.911691878
1.61,5.097012409,-3.469582118
1.62,5.010298904,-3.993699743
1.63,4.91733238,-4.486615042
1.64,4.821467874,-4.951257898
1.65,4.725516527,-5.390825802
1.66,4.631784083,-5.808675084
1.67,4.542109626,-6.208190256
1.68,4.457890374,-6.592620986
1.69,4.380081068,-6.964863521
1.7,4.309152481,-7.327146818
1.71,4.244987191,-7.680564781
1.72,4.186674929,-8.024363218
1.73,4.132233807,-8.354980483
1.74,4.078154136,-8.664680736
1.75,4.018902865,-8.940069932
1.76,3.946594859,-9.161094901
1.77,3.851256143,-9.301784178
1.78,3.722007206,-9.333553927
1.79,3.550316959,-9.234756726
1.8,3.333140618,-8.999857379
1.81,3.074548817,-8.643898158
1.82,2.784576324,-8.19899375
1.83,2.475239372,-7.702396528
1.84,2.15739704,-7.18731953
1.85,1.838938578,-6.677629845
1.86,1.524339948,-6.186622784
1.87,1.215845312,-5.720698136
1.88,0.913969366,-5.280844445
1.89,0.6182171333,-4.864810306
1.9,0.3276923154,-4.468933311
1.91,0.04128592344,-4.088698239
1.92,-0.2421112887,-3.719362579
1.93,-0.5235311091,-3.356180461
1.94,-0.8038733396,-2.994551059
1.95,-1.083887876,-2.630072478
1.96,-1.364203866,-2.258504164
1.97,-1.645341087,-1.875746604
1.98,-1.927706941,-1.47784787
1.99,-2.211635058,-1.060945083
2,-2.497437901,-0.6211903045
2.01,-2.785459754,-0.1546835186
2.02,-3.07613426,0.3425982316
2.03,-3.370053276,0.8748911909
2.04,-3.668049466,1.446761247
2.05,-3.971291274,2.06324526
2.06,-4.281386619,2.730010653
2.07,-4.600487406,3.453513061
2.08,-4.931371829,4.24109161
2.09,-5.277475474,5.100893077
2.1,-5.642751952,6.041266178
2.11,-6.031133185,7.068963056
2.12,-6.445257564,8.185135091
2.13,-6.883220602,9.375394481
2.14,-7.332749203,10.59224328
2.15,-7.762645719,11.72967736
2.16,-8.117245117,12.6075079
2.17,-8.331391759,13.01832123
2.18,-8.367938361,12.84248138
2.19,-8.24795978,12.14103911
2.2,-8.029771062,11.09325304
2.21,-7.768346424,9.873588063
2.22,-7.497607295,8.597008089
2.23,-7.230923898,7.318809273
2.24,-6.969813148,6.059959273
2.25,-6.709765837,4.823955484
2.26,-6.443871638,3.607081969
2.27,-6.16443068,2.402884217
2.28,-5.864099483,1.204400845
2.29,-5.536194767,0.004561064717
2.3,-5.175074911,-1.203618967
2.31,-4.776072393,-2.427906267
2.32,-4.335572538,-3.677242735
2.33,-3.850994303,-4.96210303
2.34,-3.320916373,-6.2942915
2.35,-2.745811479,-7.685297301
2.36,-2.129747562,-9.140599693
2.37,-1.485158439,-10.64663438
2.38,-0.8419632331,-12.14370991
2.39,-0.2616623564,-13.48379806
2.4,0.1589703116,-14.41548188
2.41,0.324217079,-14.68154803
2.42,0.2136431471,-14.22703023
2.43,-0.0977498825,-13.25696811
2.44,-0.5045038396,-12.05450994
2.45,-0.9289499997,-10.82038736
2.46,-1.330169338,-9.652190393
2.47,-1.690988282,-8.583624569
2.48,-2.006017973,-7.618840622
2.49,-2.275169466,-6.750383715
2.5,-2.50048168,-5.967627252
2.51,-2.68429692,-5.261403754
2.52,-2.829369527,-4.623387124
2.53,-2.938583204,-4.046102054
2.54,-3.014545031,-3.524336134
2.55,-3.059868342,-3.053589506
2.56,-3.077077383,-2.630307317
2.57,-3.068611461,-2.25158559
2.58,-3.036844129,-1.914806711
2.59,-2.984007402,-1.617846585
2.6,-2.912224438,-1.358712009
2.61,-2.823504766,-1.135505023
2.62,-2.719671186,-0.9464352801
2.63,-2.60242975,-0.78973045
2.64,-2.473357247,-0.6636129381
2.65,-2.333868077,-0.566287226
2.66,-2.185220711,-0.4959340435
2.67,-2.028538441,-0.4507061726
2.68,-1.864826681,-0.4287233684
2.69,-1.694983965,-0.4280689559
2.7,-1.51981135,-0.4467904375
2.71,-1.340022848,-0.4829015731
2.72,-1.156254523,-0.5343876048
2.73,-0.9690736742,-0.5992102579
2.74,-0.7789871487,-0.6753127428
2.75,-0.5864483484,-0.7606248939
2.76,-0.3918627111,-0.8530690092
2.77,-0.1955920346,-0.9505661521
2.78,0.002041863403,-1.051042341
2.79,0.2007537877,-1.152434099
2.8,0.4002918518,-1.252693085
2.81,0.6004339188,-1.349789695
2.82,0.8009834082,-1.441715529
2.83,1.001763985,-1.526484444
2.84,1.202612666,-1.602132183
2.85,1.403370998,-1.666714728
2.86,1.603873966,-1.718305656
2.87,1.80393625,-1.754992897
2.88,2.003335493,-1.774875448
2.89,2.201792314,-1.776060737
2.9,2.398946918,-1.756663437
2.91,2.594332287,-1.714806569
2.92,2.787344134,-1.64862574
2.93,2.977208076,-1.556277267
2.94,3.162944843,-1.435950746
2.95,3.343334841,-1.285886318
2.96,3.516883902,-1.104396411
2.97,3.681792674,-0.889891114
2.98,3.835932739,-0.6409055641
2.99,3.976833037,-0.356126771
3,4.10168054,-0.03441623861
