"time","outputs","internal time","Rectifier_r(2)","Main.Rectifier1.Capacitor2.v","Rectifier_r(4)","Main.Rectifier1.iAC[2]","Rectifier_r(6)","Main.Rectifier1.iAC[3]","Rectifier_r(8)","Main.Rectifier1.IdealDiode1.s","Main.Rectifier1.IdealDiode2.s","Main.Rectifier1.IdealDiode3.s","Main.Rectifier1.IdealDiode4.s","Main.Rectifier1.IdealDiode5.s","Main.Rectifier1.IdealDiode6.s","Main.Rectifier1.IdealDiode4.p.i","Main.Rectifier1.IdealDiode5.p.i","Main.Rectifier1.IdealDiode6.p.i","Main.Rectifier1.Inductor2.v","Main.Rectifier1.Inductor3.v","Main.Rectifier1.SineVoltage1.p.v","Main.Rectifier1.SineVoltage2.p.v","Main.Rectifier1.SineVoltage3.n.v","Main.Rectifier1.SineVoltage3.p.v","Main.Rectifier1.IdealDiode1.off","Main.Rectifier1.IdealDiode2.off","Main.Rectifier1.IdealDiode3.off","Main.Rectifier1.IdealDiode4.off","Main.Rectifier1.IdealDiode5.off","Main.Rectifier1.IdealDiode6.off","Rectifier_r(30)","Rectifier_r(31)","Rectifier_r(32)","Rectifier_r(33)","Rectifier_r(34)","Rectifier_r(35)","Rectifier_r(36)","Rectifier_r(37)","Rectifier_r(38)","Rectifier_r(39)","Rectifier_r(40)","Rectifier_r(41)","Rectifier_r(42)","Rectifier_r(43)","Rectifier_r(44)","Rectifier_r(45)","Rectifier_r(46)","Rectifier_r(47)","Rectifier_r(48)","Rectifier_r(49)","Rectifier_r(50)","Rectifier_r(51)","Rectifier_r(52)","Rectifier_r(53)","Rectifier_r(54)","Rectifier_r(55)","Rectifier_r(56)","Rectifier_r(57)","Rectifier_r(58)","Rectifier_r(59)","Rectifier_r(60)"
0.01402074119,264.3305814,0.01402074119,5690.179325,264.3305814,5690.179325,671.9274271,154362.7581,0.209897196,300.6645849,-533.3327668,671.3940945,-161.3819834,671.6039915,-533.3325569,-371.2791794,671.6059915,-0.5313325569,-0.3692791794,9.261765485,0.0180398751,-276.2819907,276.263741,34.98279603,104.9666379,1,0,1,0,1,1,5690.179325,5690.179325,154362.7581,300.6645849,264.3305814,264.3305814,671.9274271,0.209897196,-533.3327668,671.3940945,-161.3819834,671.6039915,-533.3325569,-371.2791794,671.6059915,-0.5313325569,-0.3692791794,9.261765485,0.0180398751,-276.2819907,276.263741,34.98279603,104.9666379,1,0,1,0,1,1,533.3327668,-671.3940945
0.01452325375,267.5032355,0.01452325375,6183.539671,267.5032355,6183.539671,686.6702047,-114820.791,0.3577484462,286.5581144,-539.6929592,686.1305121,-90.62901238,686.4882602,-539.6926015,-448.3774586,686.4902602,-0.5376926015,-0.4463774586,-6.889247462,0.01719348686,-263.3176698,263.3001185,59.62462179,178.8914166,1,0,1,0,1,1,6183.539671,6183.539671,-114820.791,286.5581144,267.5032355,267.5032355,686.6702047,0.3577484462,-539.6929592,686.1305121,-90.62901238,686.4882602,-539.6926015,-448.3774586,686.4902602,-0.5376926015,-0.4463774586,-6.889247462,0.01719348686,-263.3176698,263.3001185,59.62462179,178.8914166,1,0,1,0,1,1,539.6929592,-686.1305121
0.01502576632,269.6477165,0.01502576632,1346.933092,269.6477165,1346.933092,541.5129627,-473344.9876,0.4967021722,265.3246868,-543.8368987,540.9691263,-23.29663035,541.465828,-543.836402,-519.9988026,541.467828,-0.541836402,-0.5179988026,-28.40069926,0.01591948121,-243.8044025,243.7879863,82.7835298,248.3670056,1,0,1,0,1,1,1346.933092,1346.933092,-473344.9876,265.3246868,269.6477165,269.6477165,541.5129627,0.4967021722,-543.8368987,540.9691263,-23.29663035,541.465828,-543.836402,-519.9988026,541.467828,-0.541836402,-0.5179988026,-28.40069926,0.01591948121,-243.8044025,243.7879863,82.7835298,248.3670056,1,0,1,0,1,1,543.8368987,-540.9691263
0.0152041346,269.6129429,0.0152041346,-1875.468572,269.6129429,-1875.468572,444.8172848,-611382.9996,0.5432237002,256.1686798,-543.6707027,444.2736146,-0.001092811372,444.8168378,-543.6701595,-543.224793,444.8188378,-0.5416701595,-0.541224793,-36.68297997,0.01537012079,-235.3901499,235.3742366,90.53710229,271.6272202,1,0,1,0,1,1,-1875.468572,-1875.468572,-611382.9996,256.1686798,269.6129429,269.6129429,444.8172848,0.5432237002,-543.6707027,444.2736146,-0.001092811372,444.8168378,-543.6701595,-543.224793,444.8188378,-0.5416701595,-0.541224793,-36.68297997,0.01537012079,-235.3901499,235.3742366,90.53710229,271.6272202,1,0,1,0,1,1,543.6707027,-444.2736146
0.01566776509,266.5177202,0.01566776509,-11567.83639,266.5177202,-11567.83639,0.5599423008,-1303244.665,154.01038,657590.2727,-537.1894735,0.02290683752,153.473191,154.0331328,-537.0354633,-537.1889136,154.0351328,-0.5350354633,-0.5351889136,-78.19467991,39.45541636,-229.9324898,190.3230632,89.50572772,308.1266098,1,0,0,0,1,1,-11567.83639,-11567.83639,-1303244.665,657590.2727,266.5177202,266.5177202,0.5599423008,154.01038,-537.1894735,0.02290683752,153.473191,154.0331328,-537.0354633,-537.1889136,154.0351328,-0.5350354633,-0.5351889136,-78.19467991,39.45541636,-229.9324898,190.3230632,89.50572772,308.1266098,1,0,0,0,1,1,537.1894735,-0.02290683752
0.01617027765,261.144027,0.01617027765,-9087.143659,261.144027,-9087.143659,0.1522305105,-304.0744099,228.6197514,267456.4924,-526.5162995,-187.0287718,228.0932353,228.2454657,-339.2592822,-526.5161473,228.2474657,-0.3372592822,-0.5245161473,-0.0182444646,16.04738955,-279.4014176,76.09701076,25.371701,279.4195098,1,1,0,0,1,1,-9087.143659,-9087.143659,-304.0744099,267456.4924,261.144027,261.144027,0.1522305105,228.6197514,-526.5162995,-187.0287718,228.0932353,228.2454657,-339.2592822,-526.5161473,228.2474657,-0.3372592822,-0.5245161473,-0.0182444646,16.04738955,-279.4014176,76.09701076,25.371701,279.4195098,1,1,0,0,1,1,526.5162995,187.0287718
0.01667279021,257.9121214,0.01667279021,-3471.832123,257.9121214,-3471.832123,-0.001829491683,-307.8111061,397.1403049,375711.3806,-520.2208611,-260.8268673,396.620084,396.6182546,-258.9973756,-520.2208629,396.6202546,-0.2569973756,-0.5182208629,-0.01846866637,22.54268284,-282.8329538,-0.9332145079,-0.3049146707,282.8514243,1,1,0,0,1,1,-3471.832123,-3471.832123,-307.8111061,375711.3806,257.9121214,257.9121214,-0.001829491683,397.1403049,-520.2208611,-260.8268673,396.620084,396.6182546,-258.9973756,-520.2208629,396.6202546,-0.2569973756,-0.5182208629,-0.01846866637,22.54268284,-282.8329538,-0.9332145079,-0.3049146707,282.8514243,1,1,0,0,1,1,520.2208611,260.8268673
0.01717530278,257.7226071,0.01717530278,2550.973713,257.7226071,2550.973713,-0.1558439927,-303.8922643,577.900901,315809.7112,-520.0224392,-337.6446034,577.3808784,577.2250346,-181.8006107,-520.022595,577.2270346,-0.1798006107,-0.518022595,-0.01823353586,18.94858267,-279.2301812,-77.9402299,-25.97394684,279.2485706,1,1,0,0,1,1,2550.973713,2550.973713,-303.8922643,315809.7112,257.7226071,257.7226071,-0.1558439927,577.900901,-520.0224392,-337.6446034,577.3808784,577.2250346,-181.8006107,-520.022595,577.2270346,-0.1798006107,-0.518022595,-0.01823353586,18.94858267,-279.2301812,-77.9402299,-25.97394684,279.2485706,1,1,0,0,1,1,520.0224392,337.6446034
0.01767781534,260.079205,0.01767781534,6221.774739,260.079205,6221.774739,-0.3059825141,-292.4153498,688.1120043,98896.04444,-524.8456912,-415.070462,687.5871583,687.2811761,-109.087948,-524.8459972,687.2831761,-0.107087948,-0.5228459972,-0.01754492099,5.933762666,-268.6827039,-153.008802,-50.99698369,268.7005548,1,1,0,0,1,1,6221.774739,6221.774739,-292.4153498,98896.04444,260.079205,260.079205,-0.3059825141,688.1120043,-524.8456912,-415.070462,687.5871583,687.2811761,-109.087948,-524.8459972,687.2831761,-0.107087948,-0.5228459972,-0.01754492099,5.933762666,-268.6827039,-153.008802,-50.99698369,268.7005548,1,1,0,0,1,1,524.8456912,415.070462
0.0181803279,263.1813627,0.0181803279,5177.467221,263.1813627,5177.467221,-0.4485109762,-273.6658036,656.8694912,-239466.426,-531.0186153,-489.4368508,656.3384721,655.8899616,-40.92587455,-531.0190638,655.8919616,-0.03892587455,-0.5290190638,-0.01641994821,-14.36798556,-251.4528471,-224.2719081,-74.75167987,251.4697156,1,1,0,0,1,1,5177.467221,5177.467221,-273.6658036,-239466.426,263.1813627,263.1813627,-0.4485109762,656.8694912,-531.0186153,-489.4368508,656.3384721,655.8899616,-40.92587455,-531.0190638,655.8919616,-0.03892587455,-0.5290190638,-0.01641994821,-14.36798556,-251.4528471,-224.2719081,-74.75167987,251.4697156,1,1,0,0,1,1,531.0186153,489.4368508
0.01849604741,264.2819696,0.01849604741,1353.148022,264.2819696,1353.148022,-0.5325672701,-276.8731759,542.1872152,-490201.482,-533.1050607,-532.5639391,541.6541097,541.1215429,3.331005291e-006,-533.1055932,541.1235429,0.002003331005,-0.5311055932,-0.01661239055,-29.41208892,-237.3943898,-266.298582,-88.760479,237.4115348,1,1,0,0,0,1,1353.148022,1353.148022,-276.8731759,-490201.482,264.2819696,264.2819696,-0.5325672701,542.1872152,-533.1050607,-532.5639391,541.6541097,541.1215429,3.331005291e-006,-533.1055932,541.1235429,0.002003331005,-0.5311055932,-0.01661239055,-29.41208892,-237.3943898,-266.298582,-88.760479,237.4115348,1,1,0,0,0,1,533.1050607,532.5639391
0.01899855997,262.8080707,0.01899855997,-7428.747828,262.8080707,-7428.747828,-176.8862645,-695201.1724,278.7209695,-564384.7785,-529.7174464,-529.7924979,278.1910751,101.3049875,176.356472,-529.8943325,101.3069875,176.358472,-0.5278943325,-41.71207034,-33.86308671,-189.3342186,-306.6964975,-88.26918036,231.2231751,1,1,0,0,0,1,-7428.747828,-7428.747828,-695201.1724,-564384.7785,262.8080707,262.8080707,-176.8862645,278.7209695,-529.7174464,-529.7924979,278.1910751,101.3049875,176.356472,-529.8943325,101.3069875,176.358472,-0.5278943325,-41.71207034,-33.86308671,-189.3342186,-306.6964975,-88.26918036,231.2231751,1,1,0,0,0,1,529.7174464,529.7924979
0.01907535679,262.18171,0.01907535679,-8891.340284,262.18171,-8891.340284,-234.2155019,-797771.4964,234.8393498,-578527.8027,-528.3635155,-528.5971069,234.3107521,0.09548442243,233.6869048,-528.5977308,0.09748442243,233.6889048,-0.5265977308,-47.86628978,-34.71166816,-181.6038476,-312.2816867,-88.06039389,229.7043526,1,1,0,0,0,1,-8891.340284,-8891.340284,-797771.4964,-578527.8027,262.18171,262.18171,-234.2155019,234.8393498,-528.3635155,-528.5971069,234.3107521,0.09548442243,233.6869048,-528.5977308,0.09748442243,233.6889048,-0.5265977308,-47.86628978,-34.71166816,-181.6038476,-312.2816867,-88.06039389,229.7043526,1,1,0,0,0,1,528.3635155,528.5971069
0.01957786935,258.52779,0.01957786935,-5046.945136,258.52779,-5046.945136,-349.824178,-324852.7278,349.9537892,324547.6207,-325.3333496,-521.4048829,349.4323841,-195.7222305,349.3027732,-521.4050125,-0.1937222305,349.3047732,-0.5194050125,-19.49116367,19.47285724,-64.78725315,-280.3682565,-21.60180999,280.3500797,1,1,0,1,0,1,-5046.945136,-5046.945136,-324852.7278,324547.6207,258.52779,258.52779,-349.824178,349.9537892,-325.3333496,-521.4048829,349.4323841,-195.7222305,349.3027732,-521.4050125,-0.1937222305,349.3047732,-0.5194050125,-19.49116367,19.47285724,-64.78725315,-280.3682565,-21.60180999,280.3500797,1,1,0,1,0,1,325.3333496,521.4048829
0.02008038191,257.4930956,0.02008038191,1081.325332,257.4930956,1081.325332,-533.7446341,-378924.2655,533.7199496,378616.5517,-247.1508602,-519.5194163,533.2004302,-271.835331,533.2251147,-519.5193916,-0.269835331,533.2271147,-0.5175193916,-22.73545593,22.7169931,12.36069825,-282.7617766,4.114070247,282.7432891,1,1,0,1,0,1,1081.325332,1081.325332,-378924.2655,378616.5517,257.4930956,257.4930956,-533.7446341,533.7199496,-247.1508602,-519.5194163,533.2004302,-271.835331,533.2251147,-519.5193916,-0.269835331,533.2271147,-0.5175193916,-22.73545593,22.7169931,12.36069825,-282.7617766,4.114070247,282.7432891,1,1,0,1,0,1,247.1508602,519.5194163
0.02058289447,259.5277755,0.02058289447,6698.526779,259.5277755,6698.526779,-702.3480288,-264885.9732,702.1696626,264583.3058,-172.3447075,-523.7573752,701.6459054,-350.7108434,701.8242714,-523.7571968,-0.3487108434,701.8262714,-0.5217571968,-15.89315839,15.87499835,89.20122802,-278.1227581,29.72762987,278.1044197,1,1,0,1,0,1,6698.526779,6698.526779,-264885.9732,264583.3058,259.5277755,259.5277755,-702.3480288,702.1696626,-172.3447075,-523.7573752,701.6459054,-350.7108434,701.8242714,-523.7571968,-0.3487108434,701.8262714,-0.5217571968,-15.89315839,15.87499835,89.20122802,-278.1227581,29.72762987,278.1044197,1,1,0,1,0,1,172.3447075,523.7573752
0.02108540704,263.685461,0.02108540704,9113.040944,263.685461,9113.040944,-774.8790098,-1779.493639,774.5513982,1489.400302,-101.8796233,-532.1452689,774.0192532,-429.4912988,774.3468646,-532.1449413,-0.4274912988,774.3488646,-0.5301449413,-0.1067696183,0.08936401815,163.8232434,-266.5665775,54.60183671,266.5488443,1,1,0,1,0,1,9113.040944,9113.040944,-1779.493639,1489.400302,263.685461,263.685461,-774.8790098,774.5513982,-101.8796233,-532.1452689,774.0192532,-429.4912988,774.3468646,-532.1449413,-0.4274912988,774.3488646,-0.5301449413,-0.1067696183,0.08936401815,163.8232434,-266.5665775,54.60183671,266.5488443,1,1,0,1,0,1,101.8796233,532.1452689
0.0215879196,267.7815682,0.0215879196,6153.530734,267.7815682,6153.530734,-686.1845553,368109.4183,685.7158461,-368379.7228,-35.42695855,-540.2487807,685.1755978,-504.1361778,685.6443065,-540.2483119,-0.5021361778,685.6463065,-0.5382483119,22.0865651,-22.10278337,234.3708279,-248.3806474,78.11804697,248.3639604,1,1,0,1,0,1,6153.530734,6153.530734,368109.4183,-368379.7228,267.7815682,267.7815682,-686.1845553,685.7158461,-35.42695855,-540.2487807,685.1755978,-504.1361778,685.6443065,-540.2483119,-0.5021361778,685.6463065,-0.5382483119,22.0865651,-22.10278337,234.3708279,-248.3806474,78.11804697,248.3639604,1,1,0,1,0,1,35.42695855,540.2487807
0.02186539305,268.919862,0.02186539305,1696.596465,268.919862,1696.596465,-552.5185154,596926.0283,551.9766779,-597182.4866,-0.001117968882,-542.3917001,551.4342868,-541.838606,551.9761237,-542.3911583,-0.539838606,551.9781237,-0.5403911583,35.8155617,-35.83094919,270.9341315,-235.6562764,90.3060674,235.6403471,1,1,0,1,0,1,1696.596465,1696.596465,596926.0283,-597182.4866,268.919862,268.919862,-552.5185154,551.9766779,-0.001117968882,-542.3917001,551.4342868,-541.838606,551.9761237,-542.3911583,-0.539838606,551.9781237,-0.5403911583,35.8155617,-35.83094919,270.9341315,-235.6562764,90.3060674,235.6403471,1,1,0,1,0,1,0.001117968882,542.3917001
0.02236790561,267.1589094,0.02236790561,-8921.52629,267.1589094,-8921.52629,-233.9636311,673441.1066,58.15420996,-1365867.761,175.270928,-538.5512438,57.61583452,-538.4930896,233.4250798,-538.3754345,-0.5364930896,233.4270798,-0.5363754345,40.40646639,-81.95206566,310.8797796,-228.985868,89.71945701,187.2644595,0,1,0,1,0,1,-8921.52629,-8921.52629,673441.1066,-1365867.761,267.1589094,267.1589094,-233.9636311,58.15420996,175.270928,-538.5512438,57.61583452,-538.4930896,233.4250798,-538.3754345,-0.5364930896,233.4270798,-0.5363754345,40.40646639,-81.95206566,310.8797796,-228.985868,89.71945701,187.2644595,0,1,0,1,0,1,-175.270928,538.5512438
0.02240909227,266.7724062,0.02240909227,-9850.646955,266.7724062,-9850.646955,-206.0876363,680222.7826,0.6222870537,-1427965.817,204.9275996,-537.7503622,0.08474215666,-537.7497399,205.549886,-537.5448971,-0.5357497399,205.551886,-0.5355448971,40.81336696,-85.67794899,313.8419158,-228.1645891,89.59062288,183.0945419,0,1,0,1,0,1,-9850.646955,-9850.646955,680222.7826,-1427965.817,266.7724062,266.7724062,-206.0876363,0.6222870537,204.9275996,-537.7503622,0.08474215666,-537.7497399,205.549886,-537.5448971,-0.5357497399,205.551886,-0.5355448971,40.81336696,-85.67794899,313.8419158,-228.1645891,89.59062288,183.0945419,0,1,0,1,0,1,-204.9275996,537.7503622
0.02291160484,262.3329511,0.02291160484,-7176.445993,262.3329511,-7176.445993,-286.0876001,-262271.5418,0.1294884184,-305.112303,285.4291604,-528.9514609,-199.588742,-528.9513315,285.5586487,-329.0771603,-0.5269513315,285.5606487,-0.3270771603,-15.73629251,-0.01830673818,280.3729796,-280.3548023,21.5813599,64.72590245,0,1,1,1,0,1,-7176.445993,-7176.445993,-262271.5418,-305.112303,262.3329511,262.3329511,-286.0876001,0.1294884184,285.4291604,-528.9514609,-199.588742,-528.9513315,285.5586487,-329.0771603,-0.5269513315,285.5606487,-0.3270771603,-15.73629251,-0.01830673818,280.3729796,-280.3548023,21.5813599,64.72590245,0,1,1,1,0,1,-285.4291604,528.9514609
0.0234141174,259.9945761,0.0234141174,-1916.228951,259.9945761,-1916.228951,-443.8055868,-338408.7873,-0.02480821897,-307.7128525,443.3059626,-524.4324334,-274.3986856,-524.4324582,443.2811544,-249.5904667,-0.5224324582,443.2831544,-0.2475904667,-20.30452724,-0.01846277115,282.7608721,-282.7423845,-4.134694893,-12.42257226,0,1,1,1,0,1,-1916.228951,-1916.228951,-338408.7873,-307.7128525,259.9945761,259.9945761,-443.8055868,-0.02480821897,443.3059626,-524.4324334,-274.3986856,-524.4324582,443.2811544,-249.5904667,-0.5224324582,443.2831544,-0.2475904667,-20.30452724,-0.01846277115,282.7608721,-282.7423845,-4.134694893,-12.42257226,0,1,1,1,0,1,-443.3059626,524.4324334
0.02391662996,260.3910081,0.02391662996,3252.542604,260.3910081,3252.542604,-598.7941859,-251810.5581,-0.1784878537,-302.6603077,598.4472933,-525.380285,-351.634935,-525.3804635,598.2688057,-173.1470813,-0.5233804635,598.2708057,-0.1711470813,-15.10863349,-0.01815961846,278.1162485,-278.0979104,-29.74791612,-89.26208647,0,1,1,1,0,1,3252.542604,3252.542604,-251810.5581,-302.6603077,260.3910081,260.3910081,-598.7941859,-0.1784878537,598.4472933,-525.380285,-351.634935,-525.3804635,598.2688057,-173.1470813,-0.5233804635,598.2708057,-0.1711470813,-15.10863349,-0.01815961846,278.1162485,-278.0979104,-29.74791612,-89.26208647,0,1,1,1,0,1,-598.4472933,525.380285
0.02441914252,262.8041133,0.02441914252,5696.668994,262.8041133,5696.668994,-672.0555696,-17687.56047,-0.3277283356,-290.0803301,671.8530178,-530.2797518,-428.6682811,-530.2800795,671.5252898,-100.9399454,-0.5282800795,671.5272898,-0.09893994544,-1.061253628,-0.0174048198,266.5546247,-266.5368922,-54.62128003,-163.8815726,0,1,1,1,0,1,5696.668994,5696.668994,-17687.56047,-290.0803301,262.8041133,262.8041133,-672.0555696,-0.3277283356,671.8530178,-530.2797518,-428.6682811,-530.2800795,671.5252898,-100.9399454,-0.5282800795,671.5272898,-0.09893994544,-1.061253628,-0.0174048198,266.5546247,-266.5368922,-54.62128003,-163.8815726,0,1,1,1,0,1,-671.8530178,530.2797518
0.02492165509,265.2903301,0.02492165509,3236.774251,265.2903301,3236.774251,-598.200466,325685.5441,-0.4688179203,-270.2857948,598.1341051,-535.1783254,-501.6992902,-535.1787942,597.6652877,-32.8813699,-0.5331787942,597.6672877,-0.0308813699,19.54113265,-0.01621714769,248.3635487,-248.3468627,-78.13616378,-234.4251773,0,1,1,1,0,1,3236.774251,3236.774251,325685.5441,-270.2857948,265.2903301,265.2903301,-598.200466,-0.4688179203,598.1341051,-535.1783254,-501.6992902,-535.1787942,597.6652877,-32.8813699,-0.5331787942,597.6672877,-0.0308813699,19.54113265,-0.01621714769,248.3635487,-248.3468627,-78.13616378,-234.4251773,0,1,1,1,0,1,-598.1341051,535.1783254
0.02517364669,265.6932602,0.02517364669,-315.1945608,265.6932602,-315.1945608,-491.6099166,521987.0852,-0.5353887826,-270.3590739,491.6094273,-535.8775944,-535.3865204,-535.8781298,491.074039,2.26219917e-006,-0.5338781298,491.076039,0.002002262199,31.31922511,-0.01622154443,236.881866,-236.8651091,-89.23090826,-267.7094817,0,1,1,1,0,0,-315.1945608,-315.1945608,521987.0852,-270.3590739,265.6932602,265.6932602,-491.6099166,-0.5353887826,491.6094273,-535.8775944,-535.3865204,-535.8781298,491.074039,2.26219917e-006,-0.5338781298,491.076039,0.002002262199,31.31922511,-0.01622154443,236.881866,-236.8651091,-89.23090826,-267.7094817,0,1,1,1,0,0,-491.6094273,535.8775944
0.02567615925,263.2726002,0.02567615925,-9477.319857,263.2726002,-9477.319857,-38.26896731,1281475.707,-178.9975055,-703882.1743,216.7357109,-530.5829387,-530.7236671,-530.7619361,37.73838437,178.4667819,-0.5287619361,37.74038437,178.4687819,76.88854241,-42.23293046,230.8337239,-188.4217962,-88.42402321,-307.6839974,0,1,1,1,0,0,-9477.319857,-9477.319857,1281475.707,-703882.1743,263.2726002,263.2726002,-38.26896731,-178.9975055,216.7357109,-530.5829387,-530.7236671,-530.7619361,37.73838437,178.4667819,-0.5287619361,37.74038437,178.4687819,76.88854241,-42.23293046,230.8337239,-188.4217962,-88.42402321,-307.6839974,0,1,1,1,0,0,-216.7357109,530.5829387
0.02570508082,262.9904589,0.02570508082,-10036.05469,262.9904589,-10036.05469,-0.5812693093,1324863.367,-199.9214322,-743172.4532,199.9725206,-529.9809691,-530.180309,-530.1808903,0.05128834022,199.3912519,-0.5281808903,0.05328834022,199.3932519,79.491802,-44.59034719,230.2889766,-185.4987082,-88.3299763,-309.7801973,0,1,1,1,0,0,-10036.05469,-10036.05469,1324863.367,-743172.4532,262.9904589,262.9904589,-0.5812693093,-199.9214322,199.9725206,-529.9809691,-530.180309,-530.1808903,0.05128834022,199.3912519,-0.5281808903,0.05328834022,199.3932519,79.491802,-44.59034719,230.2889766,-185.4987082,-88.3299763,-309.7801973,0,1,1,1,0,0,-199.9725206,529.9809691
0.02620759339,258.6668354,0.02620759339,-6513.176061,258.6668354,-6513.176061,-0.1408735755,304.6141023,-305.8322263,-315719.3739,305.4514608,-331.1036232,-521.6389814,-521.6391223,-190.2300477,305.3105874,-0.5196391223,-0.1882300477,305.3125874,0.01827684614,-18.94316244,279.8971725,-70.4185109,-23.47888229,-279.9153084,0,1,1,1,1,0,-6513.176061,-6513.176061,304.6141023,-315719.3739,258.6668354,258.6668354,-0.1408735755,-305.8322263,305.4514608,-331.1036232,-521.6389814,-521.6391223,-190.2300477,305.3105874,-0.5196391223,-0.1882300477,305.3125874,0.01827684614,-18.94316244,279.8971725,-70.4185109,-23.47888229,-279.9153084,0,1,1,1,1,0,-305.4514608,331.1036232
0.02671010595,256.8864913,0.02671010595,-361.2710946,256.8864913,-361.2710946,0.01331530149,307.7831641,-490.4579371,-390819.7364,489.9263589,-252.2288406,-518.2629224,-518.2629091,-265.5441421,489.9396742,-0.5162629091,-0.2635441421,489.9416742,0.01846698984,-23.44918418,282.8071349,6.676117733,2.219212476,-282.8256152,0,1,1,1,1,0,-361.2710946,-361.2710946,307.7831641,-390819.7364,256.8864913,256.8864913,0.01331530149,-490.4579371,489.9263589,-252.2288406,-518.2629224,-518.2629091,-265.5441421,489.9396742,-0.5162629091,-0.2635441421,489.9416742,0.01846698984,-23.44918418,282.8071349,6.676117733,2.219212476,-282.8256152,0,1,1,1,1,0,-489.9263589,252.2288406
0.02721261851,258.2743704,0.02721261851,5620.615277,258.2743704,5620.615277,0.167173015,303.2973828,-669.9987554,-295965.7947,669.3103644,-176.6878629,-521.2182183,-521.2180511,-343.8608779,669.4775372,-0.5192180511,-0.3418608779,669.4795372,0.01819784297,-17.75794768,278.6834306,83.60470534,27.86211344,-278.7017956,0,1,1,1,1,0,5620.615277,5620.615277,303.2973828,-295965.7947,258.2743704,258.2743704,0.167173015,-669.9987554,669.3103644,-176.6878629,-521.2182183,-521.2180511,-343.8608779,669.4775372,-0.5192180511,-0.3418608779,669.4795372,0.01819784297,-17.75794768,278.6834306,83.60470534,27.86211344,-278.7017956,0,1,1,1,1,0,-669.3103644,176.6878629
0.02771513108,262.0435633,0.02771513108,8685.444999,262.0435633,8685.444999,0.3168729859,291.2683241,-762.037527,-47355.67934,761.1918057,-105.6070703,-528.8486352,-528.8483183,-422.4800562,761.5086784,-0.5268483183,-0.4204800562,761.5106784,0.01747609944,-2.84134076,267.6286197,158.453969,52.81205869,-267.6464127,0,1,1,1,1,0,8685.444999,8685.444999,291.2683241,-47355.67934,262.0435633,262.0435633,0.3168729859,-762.037527,761.1918057,-105.6070703,-528.8486352,-528.8483183,-422.4800562,761.5086784,-0.5268483183,-0.4204800562,761.5106784,0.01747609944,-2.84134076,267.6286197,158.453969,52.81205869,-267.6464127,0,1,1,1,1,0,-761.1918057,105.6070703
0.02821764364,266.129956,0.02821764364,6564.010037,266.129956,6564.010037,0.4586920418,271.9951612,-698.4856924,314891.3485,697.4900429,-38.78393506,-536.9578607,-536.957402,-497.4759769,697.9487345,-0.534957402,-0.4954759769,697.9507345,0.01631970967,18.89348091,249.9176454,229.3623406,76.44852074,-249.9344238,0,1,1,1,1,0,6564.010037,6564.010037,271.9951612,314891.3485,266.129956,266.129956,0.4586920418,-698.4856924,697.4900429,-38.78393506,-536.9578607,-536.957402,-497.4759769,697.9487345,-0.534957402,-0.4954759769,697.9507345,0.01631970967,18.89348091,249.9176454,229.3623406,76.44852074,-249.9344238,0,1,1,1,1,0,-697.4900429,38.78393506
0.02852110299,267.5125402,0.02852110299,2125.110432,267.5125402,2125.110432,0.539024315,257.0427357,-565.3655169,564733.6535,564.2869033,-0.0003826717554,-539.5899062,-539.5893672,-539.0246976,564.825927,-0.5375893672,-0.5370246976,564.827927,0.01542256414,33.88401921,236.1773853,269.52758,89.83720615,-236.1933469,0,1,1,1,1,0,2125.110432,2125.110432,257.0427357,564733.6535,267.5125402,267.5125402,0.539024315,-565.3655169,564.2869033,-0.0003826717554,-539.5899062,-539.5893672,-539.0246976,564.825927,-0.5375893672,-0.5370246976,564.827927,0.01542256414,33.88401921,236.1773853,269.52758,89.83720615,-236.1933469,0,1,1,1,1,0,-564.2869033,0.0003826717554
0.02902361555,266.0973604,0.02902361555,-7987.800887,266.0973604,-7987.800887,175.4069626,690419.4039,-261.9690799,646255.0015,86.02583654,174.870593,-536.4561533,-536.2807466,-536.3695913,261.4326237,-0.5342807466,-0.5343695913,261.4346237,41.42516424,38.77530009,187.9829219,309.6973952,89.36560805,-229.5834929,0,0,1,1,1,0,-7987.800887,-7987.800887,690419.4039,646255.0015,266.0973604,266.0973604,175.4069626,-261.9690799,86.02583654,174.870593,-536.4561533,-536.2807466,-536.3695913,261.4326237,-0.5342807466,-0.5343695913,261.4346237,41.42516424,38.77530009,187.9829219,309.6973952,89.36560805,-229.5834929,0,0,1,1,1,0,-86.02583654,-174.870593
0.02908571028,265.5596616,0.02908571028,-9336.90706,265.5596616,-9336.90706,220.850847,773315.0967,-221.4925875,657488.8375,0.1066210743,220.3155074,-535.3402804,-535.1194298,-535.3396387,220.9572473,-0.5331194298,-0.5333396387,220.9592473,46.3989058,39.44933025,181.7115322,314.1788829,89.18637549,-228.3312886,0,0,1,1,1,0,-9336.90706,-9336.90706,773315.0967,657488.8375,265.5596616,265.5596616,220.850847,-221.4925875,0.1066210743,220.3155074,-535.3402804,-535.1194298,-535.3396387,220.9572473,-0.5331194298,-0.5333396387,220.9592473,46.3989058,39.44933025,181.7115322,314.1788829,89.18637549,-228.3312886,0,0,1,1,1,0,-0.1066210743,-220.3155074
