"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,9.97141,0.0299999,-4.01408e-033,-0
0.006,9.94563,0.0599994,-4.58528e-033,-0
0.009,9.9226,0.0899981,-5.17717e-033,-0
0.012,9.90228,0.119996,-5.37275e-033,-0
0.015,9.88456,0.149991,-5.46968e-033,-0
0.018,9.86936,0.179985,-5.5037e-033,-0
0.021,9.85655,0.209976,-5.517e-033,-0
0.024,9.846,0.239965,-5.51929e-033,-0
0.027,9.83751,0.26995,-5.515e-033,-0
0.03,9.83091,0.299932,-5.51044e-033,-0
0.033,9.82597,0.329909,-5.50557e-033,-0
0.036,9.82248,0.359882,-5.50329e-033,-0
0.039,9.8202,0.38985,-5.50173e-033,-0
0.042,9.81889,0.419812,-5.50121e-033,-0
0.045,9.81829,0.449769,-5.50106e-033,-0
0.048,9.81814,0.479719,-5.50115e-033,-0
0.051,9.81818,0.509662,-5.50123e-033,-0
0.054,9.81813,0.539599,-5.50129e-033,-0
0.057,9.81775,0.569527,-5.50128e-033,-0
0.06,9.81676,0.599448,-5.50124e-033,-0
0.063,9.81491,0.62936,-5.50118e-033,-0
0.066,9.81194,0.659264,-5.50115e-033,-0
0.069,9.80762,0.689158,-5.50112e-033,-0
0.072,9.80172,0.719042,-5.50112e-033,-0
0.075,9.79403,0.748917,-5.50112e-033,-0
0.078,9.78435,0.77878,-5.50113e-033,-0
0.081,9.77251,0.808633,-5.50113e-033,-0
0.084,9.75834,0.838474,-5.50113e-033,-0
0.087,9.7417,0.868304,-5.50111e-033,-0
0.09,9.72248,0.898121,-5.50109e-033,-0
0.093,9.70059,0.927926,-5.50105e-033,-0
0.096,9.67594,0.957717,-5.501e-033,-0
0.099,9.64851,0.987495,-5.50097e-033,-0
0.102,9.61827,1.01726,-5.50095e-033,-0
0.105,9.58522,1.04701,-5.50092e-033,-0
0.108,9.54939,1.07674,-5.50091e-033,-0
0.111,9.51085,1.10646,-5.50091e-033,-0
0.114,9.46966,1.13617,-5.50093e-033,-0
0.117,9.42592,1.16586,-5.50095e-033,-0
0.12,9.37978,1.19553,-5.50096e-033,-0
0.123,9.33138,1.22518,-5.50097e-033,-0
0.126,9.28086,1.25482,-5.50099e-033,-0
0.129,9.22843,1.28444,-5.501e-033,-0
0.132,9.1743,1.31404,-5.50099e-033,-0
0.135,9.11866,1.34362,-5.50098e-033,-0
0.138,9.06177,1.37319,-5.50097e-033,-0
0.141,9.00385,1.40273,-5.50096e-033,-0
0.144,8.94517,1.43226,-5.50094e-033,-0
0.147,8.88597,1.46176,-5.50093e-033,-0
0.15,8.82654,1.49124,-5.50092e-033,-0
0.153,8.76712,1.52071,-5.50092e-033,-0
0.156,8.70799,1.55015,-5.50092e-033,-0
0.159,8.64941,1.57957,-5.50093e-033,-0
0.162,8.59165,1.60896,-5.50093e-033,-0
0.165,8.53495,1.63834,-5.50094e-033,-0
0.168,8.47955,1.66769,-5.50096e-033,-0
0.171,8.42569,1.69701,-5.50096e-033,-0
0.174,8.37359,1.72632,-5.50097e-033,-0
0.177,8.32345,1.7556,-5.50097e-033,-0
0.18,8.27545,1.78485,-5.50097e-033,-0
0.183,8.22976,1.81408,-5.50096e-033,-0
0.186,8.18653,1.84328,-5.50095e-033,-0
0.189,8.14589,1.87246,-5.50095e-033,-0
0.192,8.10792,1.90161,-5.50094e-033,-0
