    "time","PistonPosition","ExtendPressure","RetractPressure","ExtendFlow","RetractFlow"
      3.75, 25.000705, 26.354843, 32.706727,0.29005214,0.56816018
      3.76, 25.000684, 26.428138, 32.852013, 0.2889998,0.56457672
      3.77, 25.000669, 26.500961, 32.996495, 0.2878477, 0.5611253
      3.78, 25.000658, 26.573308, 33.140195, 0.2865998,0.55780128
      3.79, 25.000651, 26.645189, 33.283128,0.28526913,0.55459162
       3.8, 25.000647, 26.716607, 33.425311,0.28386205,0.55148237
      3.81, 25.000645, 26.787577, 33.566752,0.28240329,0.54846524
      3.82, 25.000645, 26.858105, 33.707462,0.28089275,0.54552323
      3.83, 25.000646, 26.928205, 33.847446,0.27934961,0.54264369
      3.84, 25.000649, 26.997891, 33.986709,0.27778325,0.53981247
      3.85, 25.000651, 27.067172, 34.125255,0.27620478,0.53702119
      3.86, 25.000653,  27.13606, 34.263085,0.27462422, 0.5342592
      3.87, 25.000655, 27.204565, 34.400202,0.27304858,0.53151811
      3.88, 25.000657, 27.272696, 34.536605,0.27148294,0.52879159
      3.89, 25.000657,  27.34046, 34.672296, 0.2699326,0.52607543
       3.9, 25.000657, 27.407864, 34.807276, 0.2683999,0.52336687
      3.91, 25.000657, 27.474914, 34.941545,0.26688936,0.52066093
      3.92, 25.000656, 27.541615, 35.075106,0.26540034,  0.517958
      3.93, 25.000654, 27.607969,  35.20796,0.26393339,0.51525723
      3.94, 25.000651,  27.67398, 35.340108,0.26248767,0.51255948
      3.95, 25.000648, 27.739649, 35.471554,0.26106221,0.50986552
      3.96, 25.000645, 27.804979,   35.6023,0.25965561,0.50717655
      3.97, 25.000641, 27.869971, 35.732348, 0.2582665,0.50449388
      3.98, 25.000637, 27.934625, 35.861704,0.25689301,0.50181924
      3.99, 25.000633, 27.998942, 35.990369,0.25553372, 0.4991539
         4, 25.000629, 28.062924, 36.118349, 0.2541869,0.49649944
      4.01, 25.000625, 28.126571, 36.245646,0.25285134,0.49385705
      4.02, 25.000621, 28.189885, 36.372266,0.25152563, 0.4912279
      4.03, 25.000616, 28.252865, 36.498213,0.25020871,0.48861282
      4.04, 25.000612, 28.315513,  36.62349,0.24889973,0.48601276
      4.05, 25.000609, 28.377831, 36.748103,0.24759794, 0.4834282
      4.06, 25.000605, 28.439819, 36.872055,0.24630268,0.48085943
      4.07, 25.000601,  28.50148,  36.99535,0.24501373,0.47830686
      4.08, 25.000597, 28.562814, 37.117993,0.24373078,0.47577057
      4.09, 25.000594, 28.623823, 37.239988,0.24245354,0.47325031
       4.1, 25.000591, 28.684509, 37.361339, 0.2411822,0.47074628
      4.11, 25.000587, 28.744873, 37.482049,0.23991661,0.46825809
      4.12, 25.000584, 28.804919, 37.602123,0.23865691,0.46578554
      4.13, 25.000581, 28.864647, 37.721565,0.23740322,0.46332838
      4.14, 25.000578, 28.924059, 37.840377,0.23615564,0.46088631
      4.15, 25.000575, 28.983157, 37.958564,0.23491432,0.45845903
      4.16, 25.000572, 29.041944,  38.07613,0.23367939,0.45604625
      4.17, 25.000569,  29.10042, 38.193078,0.23245099,0.45364768
      4.18, 25.000566, 29.158589, 38.309411,0.23122922,0.45126306
      4.19, 25.000563, 29.216452, 38.425133,0.23001416,0.44889216
       4.2, 25.000561,  29.27401, 38.540247,0.22880589,0.44653476
      4.21, 25.000558, 29.331266, 38.654757,0.22760445,0.44419067
      4.22, 25.000555, 29.388221, 38.768666,0.22640986,0.44185972
      4.23, 25.000552, 29.444878, 38.881977,0.22522213,0.43954176
      4.24, 25.000549, 29.501237, 38.994694,0.22404124,0.43723668
      4.25, 25.000547, 29.557301,  39.10682,0.22286717,0.43494436
      4.26, 25.000544, 29.613071, 39.218358,0.22169987,0.43266471
      4.27, 25.000541, 29.668548, 39.329311,0.22053929,0.43039765
      4.28, 25.000539, 29.723736, 39.439684,0.21938537,0.42814309
      4.29, 25.000536, 29.778634, 39.549478,0.21823806,0.42590098
       4.3, 25.000533, 29.833246, 39.658698,0.21709729,0.42367125
      4.31, 25.000531, 29.887571, 39.767346,0.21596299,0.42145383
      4.32, 25.000528, 29.941613, 39.875426,0.21483509,0.41924867
      4.33, 25.000525, 29.995372,  39.98294,0.21371354,0.41705571
      4.34, 25.000523,  30.04885, 40.089893,0.21259826,0.41487488
      4.35,  25.00052, 30.102048, 40.196286,0.21148919,0.41270612
      4.36, 25.000518, 30.154969, 40.302124,0.21038629,0.41054937
      4.37, 25.000515, 30.207613, 40.407408,0.20928949,0.40840456
      4.38, 25.000513, 30.259983, 40.512143,0.20819875,0.40627163
      4.39,  25.00051, 30.312079, 40.616332,0.20711401,0.40415049
       4.4, 25.000508, 30.363903, 40.719976,0.20603524,0.40204108
      4.41, 25.000506, 30.415457,  40.82308,0.20496238,0.39994333
      4.42, 25.000503, 30.466742, 40.925647, 0.2038954,0.39785715
      4.43, 25.000501,  30.51776, 41.027678,0.20283426,0.39578248
      4.44, 25.000499, 30.568512, 41.129178,0.20177893,0.39371924
      4.45, 25.000496, 30.618999, 41.230149,0.20072936,0.39166735
      4.46, 25.000494, 30.669224, 41.330594,0.19968552,0.38962673
      4.47, 25.000492, 30.719186, 41.430516,0.19864738,0.38759731
      4.48,  25.00049, 30.768889, 41.529918,0.19761489,0.38557902
      4.49, 25.000487, 30.818333, 41.628803,0.19658804,0.38357178
       4.5, 25.000485,  30.86752, 41.727173,0.19556678,0.38157551
      4.51, 25.000483, 30.916451, 41.825031,0.19455109,0.37959015
      4.52, 25.000481, 30.965127, 41.922381,0.19354092,0.37761562
      4.53, 25.000479,  31.01355, 42.019224,0.19253624,0.37565185
      4.54, 25.000477, 31.061722, 42.115564,0.19153703,0.37369877
      4.55, 25.000475, 31.109643, 42.211403,0.19054324,0.37175632
      4.56, 25.000473, 31.157316, 42.306745,0.18955485,0.36982442
      4.57,  25.00047,  31.20474, 42.401591,0.18857181,0.36790301
      4.58, 25.000468, 31.251919, 42.495945, 0.1875941,0.36599202
      4.59, 25.000466, 31.298852, 42.589808,0.18662169,0.36409138
       4.6, 25.000464, 31.345542, 42.683185,0.18565453,0.36220104
      4.61, 25.000463, 31.391989, 42.776076,0.18469261,0.36032094
      4.62, 25.000461, 31.438196, 42.868486,0.18373587,0.35845099
      4.63, 25.000459, 31.484163, 42.960418,0.18278429,0.35659112
      4.64, 25.000457, 31.529892, 43.051872,0.18183784,0.35474129
      4.65, 25.000455, 31.575384, 43.142853,0.18089648,0.35290144
      4.66, 25.000453,  31.62064, 43.233362,0.17996019, 0.3510715
      4.67, 25.000451, 31.665661, 43.323402,0.17902893,0.34925142
      4.68, 25.000449, 31.710449, 43.412975,0.17810268,0.34744114
      4.69, 25.000448, 31.755006, 43.502084,0.17718139,0.34564058
       4.7, 25.000446, 31.799331, 43.590732,0.17626505,0.34384971
      4.71, 25.000444, 31.843427, 43.678922, 0.1753536,0.34206842
      4.72, 25.000442, 31.887294, 43.766653,0.17444706,0.34029674
      4.73,  25.00044, 31.930934,  43.85393,0.17354536,0.33853455
      4.74, 25.000439, 31.974348, 43.940755,0.17264849,0.33678181
      4.75, 25.000437, 32.017538, 44.027131,0.17175641,0.33503846
      4.76, 25.000435, 32.060504,  44.11306,0.17086909,0.33330444
      4.77, 25.000434, 32.103247, 44.198544,0.16998651,0.33157969
      4.78, 25.000432, 32.145769, 44.283586,0.16910864,0.32986417
      4.79,  25.00043, 32.188072, 44.368188,0.16823544, 0.3281578
       4.8, 25.000429, 32.230156, 44.452354,0.16736689,0.32646052
      4.81, 25.000427, 32.272023, 44.536084,0.16650296, 0.3247723
      4.82, 25.000426, 32.313673, 44.619382,0.16564362,0.32309307
      4.83, 25.000424, 32.355108,  44.70225,0.16478885,0.32142279
      4.84, 25.000423, 32.396329, 44.784689,0.16393862,0.31976139
      4.85, 25.000421, 32.437337, 44.866702, 0.1630929,0.31810884
      4.86,  25.00042, 32.478134, 44.948293,0.16225166,0.31646505
      4.87, 25.000418, 32.518719,  45.02946,0.16141489,0.31483004
      4.88, 25.000417, 32.559094, 45.110209,0.16058256, 0.3132037
      4.89, 25.000415, 32.599261,  45.19054,0.15975464,  0.311586
       4.9, 25.000414, 32.639221, 45.270457, 0.1589311,0.30997689
      4.91, 25.000412, 32.678974, 45.349961,0.15811192, 0.3083763
      4.92, 25.000411, 32.718522, 45.429054,0.15729707, 0.3067842
      4.93, 25.000409, 32.757866,  45.50774,0.15648652,0.30520053
      4.94, 25.000408, 32.797007,  45.58602,0.15568026,0.30362524
      4.95, 25.000407, 32.835946, 45.663895,0.15487825,0.30205828
      4.96, 25.000405, 32.874684, 45.741369,0.15408047,0.30049961
      4.97, 25.000404, 32.913223, 45.818443, 0.1532869,0.29894918
      4.98, 25.000403, 32.951562,  45.89512,0.15249751,0.29740693
      4.99, 25.000401, 32.989704, 45.971402,0.15171227,0.29587283
         5,   25.0004, 33.027649,  46.04729,0.15093118,0.29434682
      5.01, 25.000399, 33.065399, 46.122787,0.15015419,0.29282886
      5.02, 25.000227, 33.029007, 46.278336,-0.88138891, 1.3370989
      5.03, 24.997335, 32.691775, 46.823946,-2.5223835,  3.268652
      5.04, 24.988104, 32.205403, 47.754389,-4.1838638, 5.4144459
      5.05, 24.969869, 31.623666, 49.083706, -5.948059, 7.6676233
      5.06, 24.940536, 31.020036, 50.768518,-7.6749842, 9.8203714
      5.07, 24.898835, 30.458466, 52.745446,-9.3170325, 11.781916
      5.08, 24.844229, 29.981474, 54.949849,-10.870153, 13.520062
      5.09,  24.77672, 29.611431, 57.321162,-12.332547, 15.011881
       5.1,  24.69669, 29.357264, 59.800861,-13.699967,  16.24063
      5.11,  24.60479, 29.215151, 62.337197, -15.00114,  17.23789
      5.12, 24.501791, 29.172926, 64.885632,-16.229945, 18.001663
      5.13,  24.38854, 29.215752, 67.405263,-17.398802, 18.558158
      5.14, 24.265895, 29.325818, 69.861997,-18.510873,  18.92775
      5.15, 24.134697, 29.484317, 72.228056, -19.57776, 19.142088
      5.16, 23.995733, 29.674808, 74.479596,-20.584261, 19.208162
      5.17, 23.849757, 29.882251, 76.597785,-21.547404, 19.164864
      5.18, 23.697456,  30.09218, 78.570099,-22.460416, 19.027877
      5.19, 23.539459,  30.29429, 80.386742,-23.319277, 18.815626
       5.2, 23.376348, 30.480712,  82.04195,-24.121084, 18.546731
      5.21,  23.20866, 30.644126,  83.53515,-24.877666, 18.248806
      5.22, 23.036862, 30.777966, 84.870196,-25.590478, 17.938296
      5.23, 22.861349, 30.877615, 86.053708,-26.264722, 17.631596
      5.24, 22.682457, 30.941249, 87.093786,-26.890679, 17.332912
      5.25, 22.500482, 30.969899, 87.999389,  -27.4704,  17.05249
      5.26, 22.315687, 30.965062, 88.781277,-28.004298, 16.796779
      5.27, 22.128303, 30.928023, 89.451699,-28.505741,  16.57692
      5.28, 21.938517, 30.861327, 90.022803,-28.960127,  16.38574
      5.29, 21.746499, 30.768479, 90.506355,-29.386452, 16.233268
       5.3, 21.552385, 30.651452, 90.914559,-29.780376, 16.114351
      5.31, 21.356289, 30.513472, 91.258173,-30.149238, 16.029408
      5.32, 21.158298, 30.356338, 91.547675,-30.500087, 15.977403
      5.33, 20.958482, 30.184867, 91.790808,-30.809397, 15.942466
      5.34, 20.756929, 30.002678,  91.99497,-31.109384, 15.936358
      5.35, 20.553702, 29.810957, 92.167474,-31.383733, 15.946005
      5.36, 20.348871, 29.615141,  92.31248,-31.624196, 15.964202
      5.37, 20.142524, 29.416722, 92.435249,-31.860441, 16.001185
      5.38,  19.93472, 29.214639,  92.54111,-32.087858, 16.050424
      5.39, 19.725502, 29.010679, 92.633085,-32.297738, 16.105021
       5.4, 19.514924, 28.807316, 92.713264,-32.490883, 16.163204
      5.41, 19.303044,  28.60503, 92.784148,-32.679158, 16.228231
      5.42, 19.089913, 28.406161, 92.846763, -32.83672, 16.286476
      5.43, 18.875609, 28.211696, 92.902595,-32.998317,  16.35285
      5.44, 18.660186, 28.020705, 92.953443,-33.140785, 16.414626
      5.45, 18.443705, 27.833731, 93.000202,-33.285858, 16.481192
      5.46, 18.226206, 27.649239, 93.044352,-33.422199, 16.545834
      5.47, 18.007731,   27.4686, 93.085835,-33.548249, 16.607719
      5.48, 17.788327, 27.292126, 93.125029,-33.667205, 16.667834
      5.49,  17.56804, 27.119795,  93.16234,-33.778795, 16.725593
       5.5, 17.346915, 26.951587, 93.198078,-33.885136, 16.781662
      5.51, 17.124993,  26.78702, 93.232674,-33.987811, 16.836393
      5.52,  16.90231, 26.625909, 93.266327,-34.084553, 16.888533
      5.53, 16.678902, 26.468153, 93.299174,-34.178028, 16.939219
      5.54, 16.454802,  26.31379, 93.331237,-34.264159, 16.986485
      5.55, 16.230043, 26.162947, 93.362517,-34.346913, 17.032176
      5.56, 16.004661, 26.015313,  93.39318,-34.425234, 17.075653
      5.57, 15.778684, 25.870557, 93.423381,-34.501162, 17.117769
      5.58, 15.552142, 25.729667, 93.452634,-34.562013, 17.152914
      5.59, 15.325085,  25.59534, 93.479824,-34.603272, 17.179683
       5.6, 15.097583,   25.4679, 93.505086,-34.639374, 17.204513
      5.61, 14.869697, 25.347147, 93.528649,-34.660988, 17.222721
      5.62, 14.641497, 25.233927, 93.550272,-34.670839, 17.235705
      5.63, 14.413056, 25.128586, 93.569934,-34.667104, 17.242483
      5.64, 14.184449, 25.031028, 93.587814, -34.65607, 17.245801
      5.65, 13.955745, 24.940374, 93.604359,-34.638524, 17.245655
      5.66, 13.727004, 24.856017, 93.619818,-34.615439, 17.242376
      5.67, 13.498282, 24.777465, 93.634344,-34.586718, 17.235865
      5.68, 13.269632, 24.705846, 93.647333,-34.537446, 17.219542
      5.69, 13.041124, 24.641216, 93.658863,-34.490124, 17.203927
       5.7, 12.812807, 24.580784, 93.670146,-34.445817, 17.188616
      5.71, 12.584711, 24.522883, 93.681697,-34.403312, 17.172917
      5.72,  12.35685, 24.466646,  93.69367,-34.361978, 17.156628
      5.73, 12.129232, 24.411463, 93.706082, -34.32137, 17.139727
      5.74, 11.901869,  24.35703, 93.718889,-34.281267, 17.122272
      5.75, 11.674752, 24.303099, 93.732004,-34.241488, 17.104379
      5.76, 11.447889, 24.249545, 93.745364,-34.201941, 17.086134
      5.77,  11.22128, 24.196286, 93.758914,-34.162567, 17.067613
      5.78, 10.994927, 24.143256, 93.772602,-34.123316, 17.048884
      5.79,  10.76883, 24.090413, 93.786388, -34.08416,     17.03
       5.8, 10.542988, 24.037729, 93.800243,-34.045076,    17.011
      5.81, 10.317402, 23.985182, 93.814145,-34.006049, 16.991917
      5.82, 10.092073, 23.932757, 93.828076,-33.967067, 16.972772
      5.83, 9.8669996, 23.880442, 93.842023,-33.928124, 16.953583
      5.84, 9.6421825,  23.82823, 93.855976,-33.889212, 16.934364
      5.85, 9.4176216, 23.776114, 93.869929,-33.850327, 16.915124
      5.86, 9.1933167, 23.724091, 93.883875,-33.811467, 16.895871
      5.87, 8.9692679, 23.672157, 93.897812,-33.772628,  16.87661
      5.88,  8.745475,  23.62031, 93.911736, -33.73381, 16.857345
      5.89, 8.5219379, 23.568547, 93.925645,-33.695011, 16.838078
       5.9, 8.2986567, 23.516868, 93.939536, -33.65623, 16.818813
      5.91, 8.0756311, 23.465271, 93.953411,-33.617466, 16.799551
      5.92, 7.8528611, 23.413756, 93.967266,-33.578718, 16.780292
      5.93, 7.6303466, 23.362323, 93.981102,-33.539987, 16.761039
      5.94, 7.4080876,  23.31097, 93.994918,-33.501273, 16.741791
      5.95, 7.1860838, 23.259698, 94.008714,-33.462574, 16.722549
      5.96, 6.9643353, 23.208506, 94.022489,-33.423892, 16.703313
      5.97, 6.7428419, 23.157394, 94.036244,-33.385225, 16.684084
      5.98, 6.5216035, 23.106362, 94.049978,-33.346573, 16.664862
      5.99,   6.30062, 23.055409, 94.063691,-33.307938, 16.645647
         6, 6.0798914, 23.004536, 94.077383,-33.269318,  16.62644
      6.01, 5.8594175, 22.953743, 94.091055,-33.230713, 16.607239
      6.02, 5.6391982, 22.903029, 94.104705,-33.192125, 16.588046
      6.03, 5.4192335, 22.852395, 94.118335,-33.153552,  16.56886
      6.04, 5.1995232,  22.80184, 94.131943,-33.114994, 16.549681
      6.05, 4.9800672, 22.751364,  94.14553,-33.076452,  16.53051
      6.06, 4.7608704, 22.705199, 94.157069,-32.953739, 16.472414
      6.07, 4.5421855, 22.725284, 94.138965,-32.358209,  16.21112
      6.08, 4.3250672, 22.891054, 94.061381,-31.385272, 15.803737
      6.09, 4.1110166, 23.201775, 93.932322,-30.290606, 15.350404
       6.1, 3.9013058, 23.626431, 93.769138,-29.189885, 14.889656
      6.11, 3.6968411, 24.128176, 93.588049, -28.10488, 14.422269
      6.12, 3.4982043, 24.681073, 93.398347,-27.035958, 13.946594
      6.13, 3.3057521, 25.268067, 93.204757,-25.980346, 13.462618
      6.14, 3.1197224, 25.876971, 93.009972,-24.937107, 12.972149
      6.15, 2.9402427, 26.500026, 92.815047, -23.90565, 12.477289
      6.16, 2.7673905, 27.131314, 92.620593,-22.886446, 11.980341
      6.17, 2.6011883, 27.766733, 92.426874,-21.880468, 11.483454
      6.18,  2.441642, 28.403053, 92.234021,-20.889184, 10.988884
      6.19,  2.288692, 29.036259, 92.042323,-19.913632, 10.497857
       6.2, 2.1423566,  29.66781, 91.851881,-18.956661, 10.012964
      6.21,  2.002439, 30.290096, 91.662737,-18.018027,  9.534101
      6.22, 1.8689696, 30.905057, 91.476665,-17.100678, 9.0649318
      6.23, 1.7417982, 31.510634, 91.290332,-16.205832, 8.6023773
      6.24, 1.6208165, 32.105558, 91.111972, -15.33506, 8.1569442
      6.25, 1.5059212, 32.687181, 90.921651,-14.489294, 7.7060015
      6.26, 1.3968747, 33.257272, 90.762799,-13.670189,  7.308829
      6.27, 1.2936299, 33.812158, 90.588839,-12.878491, 6.9068845
      6.28, 1.1959772, 34.351419, 90.425923,-12.114682, 6.4699601
      6.29, 1.1037836,  34.87352, 90.255031,-11.379521, 6.0355123
       6.3, 1.0169012, 35.376713, 90.075296, -10.67347, 5.6108904
      6.31,0.93517461, 35.859453, 89.891217, -9.996954, 5.2205213
      6.32,0.85841738, 36.321245, 89.712107,-9.3504194, 4.8946751
      6.33,0.78639801, 36.763208, 89.552562,-8.7342577, 4.6584179
      6.34,0.71880873, 37.189257, 89.422053,-8.1485991, 4.4048434
      6.35,0.65551324, 37.597057, 89.291022,-7.5928087, 4.1046245
      6.36,0.59629045,  37.98731,  89.16564,-7.0660279, 3.8203505
      6.37,0.54095795, 38.359675, 89.044679,-6.5675417, 3.5530172
      6.38,0.48941041, 38.713626, 88.929089,-6.0973864, 3.3019789
      6.39,0.44133983, 39.049867, 88.818435,-5.6537842, 3.0637037
       6.4,0.39653596, 39.368394, 88.712894,-5.2357599, 2.8388837
      6.41,0.35495841, 39.669353, 88.612412,-4.8436856,  2.628241
      6.42,0.31635001, 39.953174, 88.517123,-4.4759874, 2.4297073
      6.43,0.28056746, 40.220242, 88.426913,-4.1319885, 2.2443302
      6.44,0.24742837, 40.471092, 88.341733, -3.810585, 2.0707483
      6.45, 0.2167854, 40.706228, 88.261451,-3.5109115, 1.9091866
      6.46,0.18847392, 40.926257, 88.185701,-3.2318678, 1.7580809
      6.47,0.16234651, 41.131827, 88.115057,-2.9724529, 1.6180628
      6.48,0.13826236, 41.323564, 88.048284,-2.7316515, 1.4860101
      6.49,0.11605801,  41.50212, 87.987136, -2.508246,  1.368507
       6.5,0.095628868, 41.668089, 87.925738,-2.3014199, 1.2540603
      6.51,0.076839489,  41.82225, 87.874073,-2.1101362, 1.1491363
      6.52,0.059569883, 41.965354, 87.824329,-1.9334369,  1.053855
      6.53,0.043733618, 42.099705, 87.773863,-1.7531888,0.94449724
      6.54,0.029313061, 42.244508, 87.699769,-1.4222321, 0.6420851
      6.55,0.016595628, 42.404794,  87.58367,-1.1201111,0.36751392
      6.56,0.0058010824, 42.564743, 87.436746,-0.84868373,0.11977092
      6.57,-0.0030085008, 42.713899, 87.269262,-0.6110024,-0.095459824
      6.58,-0.0098834874, 42.845354, 87.088083,-0.40935068,-0.27541626
      6.59,-0.014951114, 42.954642,      86.9,-0.24534509,-0.42329481
       6.6,-0.018390474, 43.039333, 86.709477,-0.11695355, -0.536458
      6.61,-0.02041531, 43.098645,  86.52104,-0.022296086,-0.61893124
      6.62,-0.021254565, 43.133206, 86.337897,0.042011229,-0.67371677
      6.63,-0.021139302, 43.144579, 86.162223,0.079377108,-0.70569818
      6.64,-0.02029168, 43.135135, 85.995618,0.095708979,-0.71526826
      6.65,-0.018917155, 43.107623,  85.83881,0.094457994,-0.70835079
      6.66,-0.01719838, 43.064994,  85.69194,0.079351252,-0.68961934
      6.67,-0.015292537, 43.010232, 85.554677,0.054445354,-0.66212905
      6.68,-0.013329483, 42.946269, 85.426494,0.023306204,-0.6286605
      6.69,-0.011411337, 42.875725, 85.306495,-0.011268229,-0.59207174
       6.7,-0.0096170447, 42.800968, 85.193558,-0.047169692,-0.55544477
      6.71,-0.0080012254, 42.724108, 85.086768,-0.081763027,-0.51884285
      6.72,-0.0065979441,   42.6468, 84.984912,-0.11444643,-0.48565435
      6.73,-0.0054237702, 42.570417, 84.887022,-0.14266913,-0.4527922
      6.74,-0.0044811265, 42.495968, 84.792136,-0.16798855,-0.42654215
      6.75,-0.0037613183, 42.424189, 84.699459,-0.18840846,-0.40265969
      6.76,-0.0032474447, 42.355513, 84.608231,-0.20487115,-0.38384315
      6.77,-0.002916916, 42.290173, 84.517903,-0.21710155,-0.36869609
      6.78,-0.0027437396, 42.228183, 84.427955,-0.22550865,-0.35714236
      6.79,-0.0027014233, 42.169423, 84.338016,-0.23048422,-0.34873527
       6.8,-0.0027627079, 42.113649, 84.247786,-0.23262031,-0.34332515
      6.81,-0.0029018326,  42.06059, 84.157169,-0.23261945,-0.34099463
      6.82,-0.0030953635, 42.009897, 84.066069,-0.23015505,-0.33885773
      6.83,-0.0033226427, 41.961214,  83.97449,-0.22662121,-0.33911704
      6.84,-0.003566104, 41.914188, 83.882486,-0.22195705,-0.3399204
      6.85,-0.0038117473, 41.868496, 83.790157,-0.21664668,-0.34123325
      6.86,-0.0040482893, 41.823799, 83.697521,-0.21111217,-0.34301787
      6.87,-0.0042674327, 41.779783, 83.604582,-0.20712464,-0.34923992
      6.88,-0.0044624268, 41.735669, 83.510047,-0.20059756,-0.34767164
      6.89,-0.0046306672, 41.692392, 83.417171,-0.19572078,-0.34945444
       6.9,-0.0047716409, 41.649326,  83.32461,-0.19077693,-0.34941446
      6.91,-0.0048856881, 41.606334, 83.232384,-0.18663196,-0.34974864
      6.92,-0.0049741081, 41.563337, 83.140589,-0.18302642,-0.34967968
      6.93,-0.0050390907, 41.520267, 83.049233,-0.18044463,-0.35053878
      6.94,-0.0050834757, 41.477159, 82.958531,-0.17779691,-0.34948208
      6.95,-0.0051103813, 41.433979, 82.868431,-0.17543474,-0.34762069
      6.96,-0.0051228406, 41.390769,  82.77904,-0.1735953,-0.34576451
      6.97,-0.0051243372, 41.347533, 82.690297,-0.17219514,-0.3439336
      6.98,-0.0051177605, 41.304305, 82.602215,-0.17106026,-0.34187519
      6.99,-0.0051053915, 41.261119, 82.514796,-0.17013941,-0.33963706
         7,-0.0050895871, 41.218014, 82.428036,-0.16937736,-0.33727185
      7.01,-0.0050722566, 41.175029, 82.341924,-0.16872511,-0.33482576
      7.02,-0.0050552777, 41.132203, 82.256448,-0.16813532,-0.33234425
      7.03,-0.0050392203, 41.089564, 82.171586, -0.167582,-0.32985027
      7.04,-0.0050251885, 41.047142, 82.087321,-0.16703314,-0.32737541
      7.05,-0.005013892,  41.00496, 82.003637,-0.16646419,-0.32494155
      7.06,-0.0050056491, 40.963036, 81.920516,-0.16585964,-0.32256493
      7.07,-0.0050004986, 40.921385, 81.837939,-0.16520944,-0.3202527
      7.08,-0.0049983262, 40.880015, 81.755891,-0.16450933,-0.31801091
      7.09,-0.0049989253, 40.838931, 81.674356,-0.16375709,-0.3158387
       7.1,-0.0050020156, 40.798136, 81.593322,-0.16295497,-0.31373674
      7.11,-0.0050072612, 40.757629,  81.51278,-0.16210568,-0.31169871
      7.12,-0.0050142943, 40.717407, 81.432719,-0.16121566,-0.30972206
      7.13,-0.0050227412, 40.677465, 81.353132,-0.16029007,-0.30779733
      7.14,-0.0050322426, 40.637799, 81.274014,-0.15933708,-0.30592116
      7.15,-0.0050424811, 40.598401, 81.195359,-0.15836166,-0.30408303
      7.16,-0.0050531335, 40.559266, 81.117164,-0.15737323,-0.30228068
      7.17,-0.0050639661, 40.520386, 81.039426,-0.1563754,-0.30050347
      7.18,-0.0050747673, 40.481755, 80.962143,-0.15537496,-0.29874916
      7.19,-0.0050853791, 40.443368, 80.885312,-0.15437598,-0.29701236
       7.2,-0.0050956771, 40.405218, 80.808932,-0.15338216,-0.29528885
      7.21,-0.0051055755, 40.367301, 80.733002,-0.15239674,-0.29357614
      7.22,-0.0051150213, 40.329613,  80.65752,-0.15142188,-0.29187166
      7.23,-0.0051239901, 40.292149, 80.582485,-0.15045908,-0.29017367
      7.24,-0.0051324826, 40.254907, 80.507895,-0.14950933,-0.28848139
      7.25,-0.0051405161, 40.217884, 80.433749,-0.14857289,-0.28679404
      7.26,-0.0051481204, 40.181078, 80.360044,-0.14764987,-0.28511177
      7.27,-0.0051553343, 40.144486,  80.28678,-0.14673978,-0.28343441
      7.28,-0.0051622031, 40.108108, 80.213952,-0.14584215,-0.28176282
      7.29,-0.0051687729, 40.071942,  80.14156,-0.14495605,-0.28009714
       7.3,-0.005175088, 40.035987,   80.0696,-0.14408083,-0.27843846
      7.31,-0.0051811917, 40.000242, 79.998069,-0.14321541,-0.27678694
      7.32,-0.0051871243, 39.964706, 79.926966,-0.14235915,-0.27514402
      7.33,-0.0051929213, 39.929379, 79.856287,-0.14151084,-0.27350943
      7.34,-0.0051986121, 39.894258,  79.78603,-0.14067021,-0.27188494
      7.35,-0.0052042209, 39.859345,  79.71619,-0.13983597,-0.27026953
      7.36,-0.0052097666, 39.824637, 79.646766,-0.13900842,-0.26866573
      7.37,-0.0052152639, 39.790134, 79.577755,-0.13818579,-0.26707074
      7.38,-0.0052207225, 39.755835, 79.509152,-0.13736929,-0.26548868
      7.39,-0.0052261484, 39.721739, 79.440956,-0.13655703,-0.26391574
       7.4,-0.0052315445, 39.687844, 79.373164,-0.13575032,-0.26235568
      7.41,-0.0052369114, 39.654149, 79.305772,-0.13494756,-0.26080495
      7.42,-0.0052422477, 39.620654, 79.238778,-0.13415006,-0.25926684
      7.43,-0.0052475505, 39.587357, 79.172179,-0.13335659,-0.2577384
      7.44,-0.005252816, 39.554256, 79.105973,-0.13256798,-0.25622147
      7.45,-0.00525804, 39.521351, 79.040156,-0.13178388,-0.25471497
      7.46,-0.0052632181,  39.48864, 78.974727,-0.13100437,-0.25321882
      7.47,-0.0052683462, 39.456122, 78.909682,-0.1302296,-0.25173309
      7.48,-0.0052734207, 39.423795, 78.845018,-0.12945952,-0.25025736
      7.49,-0.005278438, 39.391658, 78.780735,-0.12869427,-0.24879166
       7.5,-0.0052833952,  39.35971, 78.716828,-0.12793383,-0.24733561
      7.51,-0.0052882903, 39.327949, 78.653295,-0.1271783,-0.24588927
      7.52,-0.0052931217, 39.296375, 78.590135,-0.12642763,-0.24445229
      7.53,-0.0052978884, 39.264986, 78.527345,-0.12568193,-0.24302475
      7.54,-0.0053025901,  39.23378, 78.464921,-0.12494111,-0.2416063
      7.55,-0.0053072267, 39.202757, 78.402863,-0.12420522,-0.24019702
      7.56,-0.0053117987, 39.171915, 78.341167,-0.12347425,-0.23879674
      7.57,-0.005316307, 39.141253, 78.279832,-0.12274813,-0.23740534
      7.58,-0.0053207526,  39.11077, 78.218854,-0.12202686,-0.23602281
