time,Out1,Out2[1],Out2[2],Out3,Out4,Out5
0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02,0.0,0.0,0.0,0.0199986666933,0.0,0.0
0.04,0.0,0.0,0.0,0.0399893341866,0.0,0.0
0.06,0.0,0.0,0.0,0.0599640064794,0.0,0.0
0.08,0.0,0.0,0.0,0.0799146939692,0.0,0.0
0.1,0.0,0.0,0.0,0.0998334166468,0.0,0.0
0.12,0.000998234333052,5.22333766446e-06,0.000998234333052,0.120715684452,0.00099303037169,0.000987826410329
0.14,0.00338301997573,4.9062440428e-05,0.00338301997573,0.142975701241,0.00333445356292,0.00328588715012
0.16,0.00594218793602,0.000141498924579,0.00594218793602,0.165404300807,0.00580303312182,0.00566387830761
0.18,0.00912765156436,0.000292347924966,0.00912765156436,0.188456333539,0.00884182791937,0.00855600427437
0.2,0.0125031953512,0.00050784736804,0.0125031953512,0.211695303141,0.0120096228782,0.0115160504052
0.22,0.016433517083,0.000797017928084,0.016433517083,0.235488461261,0.0156633196685,0.0148931222539
0.24,0.0207912617755,0.00116939781756,0.0207912617755,0.259711920777,0.0196675387538,0.0185438157321
0.26,0.0253536705781,0.00163008804313,0.0253536705781,0.284142134232,0.0237960149252,0.0222383592724
0.28,0.0304724658953,0.00218835660301,0.0304724658953,0.309134313632,0.0283928180946,0.0263131702939
0.3,0.0358070737262,0.00285043423052,0.0358070737262,0.334348756506,0.03311302717,0.0304189806139
0.32,0.0416915410321,0.00362543405602,0.0416915410321,0.360123288802,0.0382833998666,0.034875258701
0.34,0.0479645865473,0.00452210300019,0.0479645865473,0.386300528085,0.0437360363926,0.0395074862378
0.36,0.0544385387004,0.00554548356581,0.0544385387004,0.412693215889,0.0492804214975,0.0441223042946
0.38,0.0614550186755,0.00670448590825,0.0614550186755,0.439647275856,0.0552513920701,0.0490477654647
0.4,0.06886442003,0.00800759552881,0.06886442003,0.467017529769,0.0614932938263,0.0541221676225
0.42,0.0765453784101,0.00946093391179,0.0765453784101,0.494684843692,0.0678811089964,0.0592168395827
0.44,0.0846755625077,0.0110729133201,0.0846755625077,0.522831738924,0.0745866852526,0.0644978079975
0.46,0.0930349919098,0.0128491266172,0.0930349919098,0.551240553176,0.0813871298647,0.0697392678196
0.48,0.101788940502,0.0147965530601,0.101788940502,0.580080409154,0.0884434028571,0.075097865212
0.5,0.110910113444,0.0169227702435,0.110910113444,0.609328920273,0.0957234929833,0.0805368725231
0.52,0.120372073199,0.019234783317,0.120372073199,0.638964247003,0.103196874369,0.0860216755391
0.54,0.130194814292,0.0217396855769,0.130194814292,0.669011330698,0.110879415083,0.0915640158748
0.56,0.140472607379,0.0244463156223,0.140472607379,0.699571588672,0.1188596817,0.0972467560217
0.58,0.15105758959,0.0273612788391,0.15105758959,0.730502272037,0.126986348293,0.102915106997
0.6,0.16191954227,0.0304903575414,0.16191954227,0.761777831505,0.135226652845,0.108533763419
0.62,0.173198181574,0.0338414044155,0.173198181574,0.793545137414,0.143715808148,0.114233434722
0.64,0.184690890929,0.0374195198975,0.184690890929,0.825606216551,0.152249455549,0.119808020169
0.66,0.196550709766,0.0412313197943,0.196550709766,0.858120537817,0.16097739192,0.125404074074
0.68,0.2087532275,0.0452838801518,0.2087532275,0.891071118989,0.169871667409,0.130990107319
0.7,0.221273968827,0.0495837052077,0.221273968827,0.924440630091,0.178904860064,0.136535751302
0.72,0.234088138134,0.0541367917155,0.234088138134,0.958211267496,0.188049782395,0.142011426656
0.74,0.247170583259,0.0589486990584,0.247170583259,0.992364818578,0.197279380933,0.147388178607
0.76,0.260639921058,0.0640266560314,0.260639921058,1.02702889951,0.206708756759,0.15277759246
0.78,0.274386813951,0.0693766512371,0.274386813951,1.06210229361,0.216226339026,0.158065864101
0.8,0.288340872609,0.0750032523153,0.288340872609,1.09752175096,0.225760984337,0.163181096064
0.82,0.30266202353,0.0809130534652,0.30266202353,1.13345666312,0.235469829139,0.168277634748
0.84,0.317201993252,0.0871111234023,0.317201993252,1.16976713877,0.245203396462,0.173204799673
0.86,0.332042236624,0.0936031506639,0.332042236624,1.20654401714,0.255041336978,0.178040437332
0.88,0.347190447369,0.1003954037,0.347190447369,1.24380561915,0.264989099504,0.182787751638
0.9,0.362478607367,0.107491456715,0.362478607367,1.28139206167,0.27487904565,0.187279483934
0.92,0.378138158909,0.114899777269,0.378138158909,1.31954931757,0.284938773509,0.191739388109
0.94,0.393996372261,0.122620737968,0.393996372261,1.35810793864,0.294997757856,0.195999143451
0.96,0.410095747913,0.130661264373,0.410095747913,1.39712452154,0.305096331247,0.200096914581
0.98,0.426411046297,0.139025859591,0.426411046297,1.43658462151,0.315208788606,0.204006530916
1.0,0.442919170927,0.147718612297,0.442919170927,1.47647607691,0.325312024565,0.207704878204
1.02,0.459709391046,0.156744585494,0.459709391046,1.51690025245,0.335494240427,0.211279089808
1.04,0.476703196785,0.166108349521,0.476703196785,1.55779088138,0.345676431715,0.214649666645
1.06,0.493841817196,0.175813297387,0.493841817196,1.5991009875,0.355800594,0.217759370804
1.08,0.511268951157,0.185864282549,0.511268951157,1.64098714891,0.366009458107,0.220749965057
1.1,0.528889687992,0.196265714922,0.528889687992,1.68336840568,0.376207933828,0.223526179664
1.12,0.546633856873,0.207020508447,0.546633856873,1.7261869576,0.386326976961,0.226020097049
1.14,0.564565303791,0.218132084268,0.564565303791,1.76951989748,0.39643100569,0.228296707589
1.16,0.582691048206,0.229604319936,0.582691048206,1.81338871761,0.406527232551,0.230363416896
1.18,0.600975075647,0.241440749653,0.600975075647,1.85777206699,0.416580179505,0.232185283362
1.2,0.619408248356,0.253644335167,0.619408248356,1.90267519216,0.426581742167,0.233755235977
1.22,0.638023245922,0.266218564684,0.638023245922,1.9481462868,0.436565118417,0.235106990911
1.24,0.65677337696,0.279166399093,0.65677337696,1.99415415154,0.44648464483,0.2361959127
1.26,0.675651459055,0.292490483299,0.675651459055,2.04070730629,0.45633446142,0.237017463785
1.28,0.694650770235,0.306193320814,0.694650770235,2.08781511134,0.466109282426,0.237567794616
1.3,0.713764426168,0.320277279945,0.713764426168,2.13548718179,0.475803770889,0.237843115609
1.32,0.733014608159,0.334744995173,0.733014608159,2.18376293817,0.485441346328,0.237868084497
1.34,0.75235767166,0.34959866376,0.75235767166,2.23261656399,0.494980115635,0.23760255961
1.36,0.771775106513,0.364839888192,0.771775106513,2.2820466614,0.504403726306,0.237032346099
1.38,0.791297422896,0.380470555062,0.791297422896,2.33210158701,0.513744506898,0.2361915909
1.4,0.810916054661,0.396492707618,0.810916054661,2.38279190217,0.522995635981,0.235075217301
1.42,0.830592533015,0.412907727553,0.830592533015,2.43409770974,0.532120918475,0.233649303935
1.44,0.850346368587,0.429717102588,0.850346368587,2.48605803331,0.541142041463,0.231937714339
1.46,0.870146092015,0.446921969893,0.870146092015,2.53866114997,0.550030017186,0.229913942356
1.48,0.890005469693,0.464523458716,0.890005469693,2.59194088498,0.558801006488,0.227596543283
1.5,0.909899083642,0.482522461291,0.909899083642,2.64589270109,0.567432254784,0.224965425926
1.52,0.929834291906,0.500919771657,0.929834291906,2.70054476511,0.575933733026,0.222033174146
1.54,0.949801665591,0.519716131178,0.949801665591,2.755909441,0.584298697717,0.218795729843
1.56,0.969782904564,0.53891197753,0.969782904564,2.81199132483,0.592511895775,0.215240886986
1.58,0.989773218886,0.558507553246,0.989773218886,2.8688083896,0.600571624468,0.21137003005
1.6,1.00977083085,0.578503006798,1.00977083085,2.92637972739,0.608478888907,0.207186946959
1.62,1.02976423992,0.598898354344,1.02976423992,2.98471862821,0.616225529492,0.202686819067
1.64,1.0497498142,0.619693497555,1.0497498142,3.04384391859,0.623810923742,0.197872033283
1.66,1.06971107486,0.640888074621,1.06971107486,3.10376472559,0.63122215683,0.192733238797
1.68,1.08966361406,0.662481806437,1.08966361406,3.16452094878,0.638477981827,0.187292349593
1.7,1.10959814165,0.684474396842,1.10959814165,3.22612773626,0.645572164125,0.181546186605
1.72,1.12949108122,0.706865214382,1.12949108122,3.28858638185,0.65248449237,0.175477903521
1.74,1.14932595142,0.729653350836,1.14932595142,3.35190773438,0.659202300351,0.16907864928
1.76,1.16910932489,0.752837742414,1.16910932489,3.41612579515,0.665735995046,0.162362665204
1.78,1.18883928855,0.776417299605,1.18883928855,3.48126633886,0.672087397187,0.155335505829
1.8,1.20851208231,0.800390893594,1.20851208231,3.54735378644,0.678256425598,0.14800076889
1.82,1.22808254357,0.824756782754,1.22808254357,3.61437120575,0.684202114319,0.140321685071
1.84,1.24754894771,0.849513147137,1.24754894771,3.68234557554,0.68992694741,0.132304947113
1.86,1.26692590434,0.874658044529,1.26692590434,3.75132084357,0.695449767332,0.123973630321
1.88,1.28621576177,0.900189633695,1.28621576177,3.82132951757,0.700776973076,0.115338184383
1.9,1.30541584669,0.926106112942,1.30541584669,3.89239984604,0.705909822988,0.10640379929
1.92,1.32452160376,0.95240563308,1.32452160376,3.96455889739,0.710847660044,0.0971737163319
1.94,1.34342701888,0.979085356068,1.34342701888,4.03773180559,0.715489299991,0.0875515811034
1.96,1.3621462413,1.00614141763,1.3621462413,4.11196384317,0.719854606798,0.0775629723002
1.98,1.38070345679,1.03357019661,1.38070345679,4.18731127117,0.723973124065,0.0672427913376
2.0,1.39908812278,1.06136833175,1.39908812278,4.26379654455,0.727839315269,0.0565905077575
2.02,1.41736123436,1.0895331369,1.41736123436,4.34151508227,0.731518413794,0.0456755932247
2.04,1.43545057474,1.11806159223,1.43545057474,4.42042953401,0.734942689792,0.0344348048417
2.06,1.4533412222,1.14694980675,1.4533412222,4.50055974501,0.738102481563,0.0228637409229
2.08,1.47110390241,1.17619460973,1.47110390241,4.5820127073,0.741072955091,0.0110420077693
2.1,1.48866167053,1.20579266544,1.48866167053,4.66474837522,0.743781684468,-0.00109830159313
2.12,1.50599671915,1.23573962105,1.50599671915,4.74878562143,0.746216298344,-0.0135641224628
2.14,1.52310196934,1.2660308978,1.52310196934,4.83415461996,0.748375268621,-0.0263514321011
2.16,1.54006140072,1.29666293837,1.54006140072,4.92097843549,0.750347003171,-0.0393673943829
2.18,1.55678278434,1.32763181358,1.55678278434,5.00920439104,0.752043984904,-0.0526948145361
2.2,1.57325019061,1.35893251888,1.57325019061,5.09885586706,0.753455966779,-0.0663382570553
2.22,1.58955592658,1.39056102403,1.58955592658,5.19006629675,0.754679858181,-0.080196210213
2.24,1.60560481606,1.42251312985,1.60560481606,5.28278232649,0.755625165351,-0.0943544853538
2.26,1.62137762229,1.45478341107,1.62137762229,5.37702617998,0.756278454598,-0.108820713091
2.28,1.63686847414,1.48736622342,1.63686847414,5.47283409192,0.756639758324,-0.123588957492
2.3,1.65218206924,1.52025722283,1.65218206924,5.57035504476,0.756818271723,-0.138545525795
