"Time","Capacitor1.v","IdealDiode3.off"
1.740000000000000E-02,2.585398797253400E+02,0
1.750000000000000E-02,2.590434870317400E+02,0
1.760000000000000E-02,2.596108185474300E+02,0
1.770000000000000E-02,2.602251143763100E+02,0
1.780000000000000E-02,2.608678997551700E+02,0
1.790000000000000E-02,2.615191052326200E+02,0
1.800000000000000E-02,2.621571969421800E+02,0
1.810000000000000E-02,2.627593162137300E+02,0
1.820000000000000E-02,2.633014277154700E+02,0
1.830000000000000E-02,2.637584752715100E+02,0
1.840000000000000E-02,2.641045444570400E+02,0
1.850000000000000E-02,2.643130315289800E+02,0
1.860000000000000E-02,2.643612323260500E+02,0
1.870000000000000E-02,2.642416923227600E+02,0
1.880000000000000E-02,2.639499255036100E+02,0
1.890000000000000E-02,2.634809517956000E+02,0
1.900000000000000E-02,2.628293413790600E+02,0
1.910000000000000E-02,2.619720024287900E+02,0
1.920000000000000E-02,2.611164950270400E+02,0
1.930000000000000E-02,2.603196693567900E+02,0
1.940000000000000E-02,2.595973552005200E+02,0
1.950000000000000E-02,2.589634310170500E+02,0
1.960000000000000E-02,2.584297403564400E+02,0
1.970000000000000E-02,2.580060212068600E+02,0
1.980000000000000E-02,2.576998486522400E+02,0
1.990000000000000E-02,2.575165911429000E+02,0
2.000000000000000E-02,2.574593806044300E+02,0
2.010000000000000E-02,2.575290965309500E+02,0
2.020000000000000E-02,2.577243641299300E+02,0
2.030000000000000E-02,2.580415665058000E+02,0
2.040000000000000E-02,2.584748707905400E+02,0
2.050000000000000E-02,2.590162680504300E+02,0
2.060000000000000E-02,2.596556267207600E+02,0
2.070000000000000E-02,2.603807592437900E+02,0
2.080000000000000E-02,2.611775015114300E+02,0
2.090000000000000E-02,2.620298046420800E+02,0
2.100000000000000E-02,2.629198385517900E+02,0
2.110000000000000E-02,2.638281067141900E+02,0
2.120000000000000E-02,2.647335714409700E+02,0
2.130000000000000E-02,2.656137889558800E+02,0
2.140000000000000E-02,2.664450534809700E+02,0
2.150000000000000E-02,2.672025495033600E+02,0
2.160000000000000E-02,2.678605113456300E+02,0
2.170000000000000E-02,2.683923891225200E+02,0
2.180000000000000E-02,2.687710201311200E+02,0
2.190000000000000E-02,2.689689355731300E+02,0
2.200000000000000E-02,2.689672638308500E+02,0
2.210000000000000E-02,2.687602953820500E+02,0
2.220000000000000E-02,2.683430698955100E+02,0
2.230000000000000E-02,2.677104189738100E+02,0
2.240000000000000E-02,2.668570135181100E+02,0
2.250000000000000E-02,2.658937029978000E+02,1
2.260000000000000E-02,2.649427965633800E+02,1
2.270000000000000E-02,2.640373417897700E+02,1
2.280000000000000E-02,2.631927870663700E+02,1
2.290000000000000E-02,2.624226988781000E+02,1
2.300000000000000E-02,2.617386808342700E+02,1
2.310000000000000E-02,2.611503052310900E+02,1
2.320000000000000E-02,2.606650575138500E+02,1
2.330000000000000E-02,2.602882939308300E+02,1
2.340000000000000E-02,2.600232125961100E+02,1
2.350000000000000E-02,2.598708381020100E+02,1
2.360000000000000E-02,2.598300197448700E+02,1
2.370000000000000E-02,2.598974433510900E+02,1
2.380000000000000E-02,2.600676566130300E+02,1
2.390000000000000E-02,2.603331077681800E+02,1
2.400000000000000E-02,2.606841973799700E+02,1
2.410000000000000E-02,2.611093429043900E+02,1
2.420000000000000E-02,2.615950556551000E+02,1
2.430000000000000E-02,2.621260297098100E+02,1
2.440000000000000E-02,2.626852422339000E+02,1
2.450000000000000E-02,2.632540646332000E+02,1
2.460000000000000E-02,2.638123838874500E+02,1
2.470000000000000E-02,2.643387333590000E+02,1
2.480000000000000E-02,2.648104323185300E+02,1
2.490000000000000E-02,2.652037333811400E+02,1
2.500000000000000E-02,2.654939770021400E+02,1
2.510000000000000E-02,2.656557521428300E+02,1
2.520000000000000E-02,2.656631380159700E+02,1
2.530000000000000E-02,2.654975735488000E+02,1
2.540000000000000E-02,2.651545369896000E+02,1
2.550000000000000E-02,2.646306190898000E+02,1
2.560000000000000E-02,2.639219809651200E+02,1
2.570000000000000E-02,2.630243903743800E+02,1
2.580000000000000E-02,2.620442447093200E+02,1
2.590000000000000E-02,2.611008624964200E+02,1
2.600000000000000E-02,2.602203996100300E+02,1
2.610000000000000E-02,2.594186401777600E+02,1
2.620000000000000E-02,2.587093903675800E+02,1
2.630000000000000E-02,2.581043957479500E+02,1
2.640000000000000E-02,2.576132717239300E+02,1
2.650000000000000E-02,2.572434474209500E+02,1
2.660000000000000E-02,2.570001233113500E+02,1
2.670000000000000E-02,2.568862428002400E+02,1
2.680000000000000E-02,2.569024779084000E+02,1
2.690000000000000E-02,2.570472291093900E+02,1
2.700000000000000E-02,2.573166392985000E+02,1
2.710000000000000E-02,2.577046217908300E+02,1
2.720000000000000E-02,2.582029021668700E+02,1
2.730000000000000E-02,2.588010737058400E+02,1
2.740000000000000E-02,2.594866660705900E+02,1
2.750000000000000E-02,2.602452268334300E+02,1
2.760000000000000E-02,2.610604153602600E+02,1
2.770000000000000E-02,2.619141085009900E+02,1
2.780000000000000E-02,2.627865174683900E+02,1
2.790000000000000E-02,2.636563152248700E+02,1
2.800000000000000E-02,2.645007736381100E+02,1
2.810000000000000E-02,2.652959096121800E+02,1
2.820000000000000E-02,2.660166393507400E+02,1
2.830000000000000E-02,2.666369398640400E+02,1
2.840000000000000E-02,2.671300167910100E+02,1
2.850000000000000E-02,2.674684775733300E+02,1
2.860000000000000E-02,2.676264314739800E+02,1
2.870000000000000E-02,2.675923441521200E+02,1
2.880000000000000E-02,2.673611026321500E+02,1
2.890000000000000E-02,2.669273209170800E+02,1
2.900000000000000E-02,2.662853518883700E+02,1
2.910000000000000E-02,2.654111400999300E+02,1
2.920000000000000E-02,2.644948702256200E+02,1
2.930000000000000E-02,2.636186399788000E+02,1
2.940000000000000E-02,2.627987510582700E+02,1
2.950000000000000E-02,2.620496538594400E+02,1
2.960000000000000E-02,2.613838605477000E+02,1
2.970000000000000E-02,2.608118705330300E+02,1
2.980000000000000E-02,2.603421087468700E+02,1
2.990000000000000E-02,2.599808770489200E+02,1
3.000000000000000E-02,2.597323190165100E+02,1
3.010000000000000E-02,2.595983982933800E+02,1
3.020000000000000E-02,2.595788905972600E+02,1
3.030000000000000E-02,2.596713894086000E+02,1
3.040000000000000E-02,2.598713252847900E+02,1
3.050000000000000E-02,2.601719986679300E+02,1
3.060000000000000E-02,2.605646259772700E+02,1
3.070000000000000E-02,2.610383987033200E+02,1
3.080000000000000E-02,2.615805551468400E+02,1
3.090000000000000E-02,2.621764643753300E+02,1
3.100000000000000E-02,2.628097219008900E+02,1
3.110000000000000E-02,2.634622565176100E+02,1
3.120000000000000E-02,2.641144476743400E+02,1
3.130000000000000E-02,2.647452526997800E+02,1
3.140000000000000E-02,2.653323431418900E+02,1
3.150000000000000E-02,2.658522494327900E+02,1
3.160000000000000E-02,2.662805130442100E+02,1
3.170000000000000E-02,2.665918452569900E+02,1
3.180000000000000E-02,2.667602916312200E+02,1
3.190000000000000E-02,2.667599030167600E+02,1
3.200000000000000E-02,2.665760130223900E+02,1
3.210000000000000E-02,2.662048205311700E+02,1
3.220000000000000E-02,2.656425495685100E+02,1
3.230000000000000E-02,2.648850722588400E+02,1
3.240000000000000E-02,2.639142410337100E+02,1
3.250000000000000E-02,2.629236179115300E+02,1
3.260000000000000E-02,2.619777075471600E+02,1
3.270000000000000E-02,2.610936916986600E+02,1
3.280000000000000E-02,2.602868721499400E+02,1
3.290000000000000E-02,2.595705786102400E+02,1
3.300000000000000E-02,2.589560892083600E+02,1
3.310000000000000E-02,2.584525640102200E+02,1
3.320000000000000E-02,2.580669919141100E+02,1
3.330000000000000E-02,2.578041512014700E+02,1
3.340000000000000E-02,2.576665839433600E+02,1
3.350000000000000E-02,2.576545843841100E+02,1
3.360000000000000E-02,2.577662013443600E+02,1
3.370000000000000E-02,2.579972546063000E+02,1
3.380000000000000E-02,2.583413651648900E+02,1
3.390000000000000E-02,2.587899991507700E+02,1
3.400000000000000E-02,2.593325251531800E+02,1
3.410000000000000E-02,2.599562845962900E+02,1
3.420000000000000E-02,2.606466747484900E+02,1
3.430000000000000E-02,2.613872438738300E+02,1
3.440000000000000E-02,2.621597979663800E+02,1
3.450000000000000E-02,2.629445184437300E+02,1
3.460000000000000E-02,2.637200901145000E+02,1
3.470000000000000E-02,2.644638386775700E+02,1
3.480000000000000E-02,2.651518769575500E+02,1
3.490000000000000E-02,2.657592590325400E+02,1
3.500000000000000E-02,2.662601413665100E+02,1
3.510000000000000E-02,2.666279500197500E+02,1
3.520000000000000E-02,2.668355752285800E+02,0
3.530000000000000E-02,2.668618429875200E+02,0
3.540000000000000E-02,2.667002244429200E+02,0
3.550000000000000E-02,2.663459859090400E+02,0
3.560000000000000E-02,2.657940533279600E+02,0
3.570000000000000E-02,2.650390572354000E+02,0
3.580000000000000E-02,2.641248245884600E+02,0
3.590000000000000E-02,2.632164357288900E+02,0
3.600000000000000E-02,2.623591694660100E+02,0
3.610000000000000E-02,2.615687010662900E+02,0
3.620000000000000E-02,2.608587940756500E+02,0
3.630000000000000E-02,2.602412178046900E+02,0
3.640000000000000E-02,2.597256775214200E+02,0
3.650000000000000E-02,2.593197577252800E+02,0
3.660000000000000E-02,2.590288788013600E+02,0
3.670000000000000E-02,2.588562672776700E+02,0
3.680000000000000E-02,2.588029398307300E+02,0
3.690000000000000E-02,2.588677011070800E+02,0
3.700000000000000E-02,2.590471553495200E+02,0
3.710000000000000E-02,2.593357317394100E+02,0
3.720000000000000E-02,2.597257232883100E+02,0
3.730000000000000E-02,2.602073390363200E+02,0
3.740000000000000E-02,2.607687692392700E+02,0
3.750000000000000E-02,2.613962631539600E+02,0
3.760000000000000E-02,2.620742189600000E+02,0
3.770000000000000E-02,2.627852852886000E+02,0
3.780000000000000E-02,2.635104737639300E+02,0
3.790000000000000E-02,2.642292819007200E+02,0
3.800000000000000E-02,2.649198256445100E+02,0
3.810000000000000E-02,2.655589807866500E+02,0
3.820000000000000E-02,2.661225324372500E+02,0
3.830000000000000E-02,2.665853316943100E+02,0
3.840000000000000E-02,2.669214586074100E+02,0
3.850000000000000E-02,2.671043904997700E+02,0
3.860000000000000E-02,2.671093591232500E+02,0
3.870000000000000E-02,2.669263553282700E+02,0
3.880000000000000E-02,2.665513744027700E+02,0
3.890000000000000E-02,2.659800847283500E+02,0
3.900000000000000E-02,2.652078456658700E+02,0
3.910000000000000E-02,2.642263849577900E+02,0
3.920000000000000E-02,2.632636189814600E+02,0
3.930000000000000E-02,2.623478022091000E+02,0
3.940000000000000E-02,2.614954443568400E+02,0
3.950000000000000E-02,2.607211639968800E+02,0
3.960000000000000E-02,2.600376007647400E+02,0
3.970000000000000E-02,2.594553401951300E+02,0
3.980000000000000E-02,2.589828515905200E+02,0
3.990000000000000E-02,2.586264392519200E+02,0
4.000000000000000E-02,2.583902073252800E+02,0
4.010000000000000E-02,2.582760384394700E+02,0
4.020000000000000E-02,2.582835862333100E+02,0
4.030000000000000E-02,2.584102817906100E+02,0
4.040000000000000E-02,2.586513539233700E+02,0
4.050000000000000E-02,2.589998631649400E+02,0
4.060000000000000E-02,2.594467492578400E+02,0
4.070000000000000E-02,2.599808918447500E+02,0
4.080000000000000E-02,2.605891839969100E+02,0
4.090000000000000E-02,2.612566181421700E+02,0
4.100000000000000E-02,2.619663838854300E+02,0
4.110000000000000E-02,2.626999771473300E+02,0
4.120000000000000E-02,2.634373199841200E+02,0
4.130000000000000E-02,2.641568903917200E+02,0
4.140000000000000E-02,2.648358613415300E+02,0
4.150000000000000E-02,2.654502482439800E+02,0
4.160000000000000E-02,2.659750639891500E+02,0
4.170000000000000E-02,2.663844806717500E+02,0
4.180000000000000E-02,2.666519970707400E+02,0
4.190000000000000E-02,2.667511421193800E+02,0
4.200000000000000E-02,2.666666905356500E+02,0
4.210000000000000E-02,2.663940981269300E+02,0
4.220000000000000E-02,2.659288610720500E+02,0
4.230000000000000E-02,2.652661364144400E+02,0
4.240000000000000E-02,2.643974857230000E+02,1
4.250000000000000E-02,2.634478754603500E+02,1
4.260000000000000E-02,2.625400002275300E+02,1
4.270000000000000E-02,2.616908357598500E+02,1
4.280000000000000E-02,2.609154958294700E+02,1
4.290000000000000E-02,2.602271411577100E+02,1
4.300000000000000E-02,2.596369008148600E+02,1
4.310000000000000E-02,2.591538065313000E+02,1
4.320000000000000E-02,2.587847402699000E+02,1
4.330000000000000E-02,2.585343953341100E+02,1
4.340000000000000E-02,2.584052512090400E+02,1
4.350000000000000E-02,2.583975622546300E+02,1
4.360000000000000E-02,2.585093602918400E+02,1
4.370000000000000E-02,2.587364710436900E+02,1
4.380000000000000E-02,2.590725443150000E+02,1
4.390000000000000E-02,2.595090977168700E+02,1
4.400000000000000E-02,2.600355736659800E+02,1
4.410000000000000E-02,2.606394093136000E+02,1
4.420000000000000E-02,2.613061189870000E+02,1
4.430000000000000E-02,2.620193886554900E+02,1
4.440000000000000E-02,2.627611818660300E+02,1
4.450000000000000E-02,2.635118565292100E+02,1
4.460000000000000E-02,2.642502918756500E+02,1
4.470000000000000E-02,2.649540248463500E+02,1
4.480000000000000E-02,2.655993951278600E+02,1
4.490000000000000E-02,2.661616979950400E+02,1
4.500000000000000E-02,2.666153440811100E+02,1
4.510000000000000E-02,2.669340251560800E+02,1
4.520000000000000E-02,2.670909000890200E+02,1
4.530000000000000E-02,2.670647926241900E+02,1
4.540000000000000E-02,2.668493857329900E+02,1
4.550000000000000E-02,2.664403467368500E+02,1
4.560000000000000E-02,2.658330079416000E+02,1
4.570000000000000E-02,2.650224109228000E+02,1
4.580000000000000E-02,2.640518549177800E+02,1
4.590000000000000E-02,2.631154170846900E+02,1
4.600000000000000E-02,2.622307095079000E+02,1
4.610000000000000E-02,2.614135586850100E+02,1
4.620000000000000E-02,2.606778749281100E+02,1
4.630000000000000E-02,2.600355690422800E+02,1
4.640000000000000E-02,2.594964817420800E+02,1
4.650000000000000E-02,2.590683261842700E+02,1
4.660000000000000E-02,2.587566439196100E+02,1
4.670000000000000E-02,2.585647744904500E+02,1
4.680000000000000E-02,2.584938388230200E+02,1
4.690000000000000E-02,2.585427364852300E+02,1
4.700000000000000E-02,2.587081568020100E+02,1
4.710000000000000E-02,2.589846037419900E+02,1
4.720000000000000E-02,2.593644344116300E+02,1
4.730000000000000E-02,2.598379109158600E+02,1
4.740000000000000E-02,2.603932652693900E+02,1
4.750000000000000E-02,2.610167769693300E+02,1
4.760000000000000E-02,2.616928627685500E+02,1
4.770000000000000E-02,2.624041781211200E+02,1
4.780000000000000E-02,2.631317297054900E+02,1
4.790000000000000E-02,2.638549983694200E+02,1
4.800000000000000E-02,2.645520717823300E+02,1
4.810000000000000E-02,2.651997860267700E+02,1
4.820000000000000E-02,2.657738753108800E+02,1
4.830000000000000E-02,2.662491289387900E+02,1
4.840000000000000E-02,2.665995546354900E+02,1
4.850000000000000E-02,2.667985472878400E+02,1
4.860000000000000E-02,2.668214372907100E+02,1
4.870000000000000E-02,2.666584470509200E+02,1
4.880000000000000E-02,2.663054275645200E+02,1
4.890000000000000E-02,2.657578815335300E+02,1
4.900000000000000E-02,2.650109897085000E+02,1
4.910000000000000E-02,2.640517889987200E+02,1
4.920000000000000E-02,2.631057613343600E+02,1
4.930000000000000E-02,2.622075305660300E+02,1
4.940000000000000E-02,2.613735074113700E+02,1
4.950000000000000E-02,2.606182074565900E+02,1
4.960000000000000E-02,2.599541639418600E+02,1
4.970000000000000E-02,2.593918531932100E+02,1
4.980000000000000E-02,2.589396331017400E+02,1
4.990000000000000E-02,2.586036949762900E+02,1
5.000000000000000E-02,2.583880290193900E+02,1
5.010000000000000E-02,2.582944035990300E+02,1
5.020000000000000E-02,2.583223584101800E+02,1
5.030000000000000E-02,2.584692115415300E+02,1
5.040000000000000E-02,2.587300803839800E+02,1
5.050000000000000E-02,2.590979162393700E+02,1
5.060000000000000E-02,2.595635524106800E+02,1
5.070000000000000E-02,2.601157654788600E+02,1
5.080000000000000E-02,2.607413493973900E+02,1
5.090000000000000E-02,2.614252019636400E+02,1
5.100000000000000E-02,2.621504231567700E+02,1
5.110000000000000E-02,2.628984247652900E+02,1
5.120000000000000E-02,2.636490506645000E+02,1
5.130000000000000E-02,2.643807070443000E+02,1
5.140000000000000E-02,2.650705018326700E+02,1
5.150000000000000E-02,2.656943925087300E+02,1
5.160000000000000E-02,2.662273414528500E+02,1
5.170000000000000E-02,2.666434779393300E+02,1
5.180000000000000E-02,2.669162658407600E+02,1
5.190000000000000E-02,2.670190888435100E+02,1
5.200000000000000E-02,2.669363038650400E+02,1
5.210000000000000E-02,2.666633810446700E+02,1
5.220000000000000E-02,2.661958223586900E+02,1
5.230000000000000E-02,2.655288053784000E+02,1
5.240000000000000E-02,2.646533236843600E+02,1
5.250000000000000E-02,2.636965973020600E+02,1
5.260000000000000E-02,2.627802379303100E+02,1
5.270000000000000E-02,2.619212706780500E+02,1
5.280000000000000E-02,2.611348659242400E+02,1
5.290000000000000E-02,2.604342479040200E+02,1
5.300000000000000E-02,2.598306157444400E+02,1
5.310000000000000E-02,2.593330773759400E+02,1
5.320000000000000E-02,2.589485966716100E+02,1
5.330000000000000E-02,2.586819540911900E+02,1
5.340000000000000E-02,2.585357210297800E+02,1
5.350000000000000E-02,2.585102479930600E+02,1
5.360000000000000E-02,2.586036666429400E+02,1
5.370000000000000E-02,2.588119056783800E+02,1
5.380000000000000E-02,2.591287204385200E+02,1
5.390000000000000E-02,2.595457360374000E+02,1
5.400000000000000E-02,2.600525037633900E+02,1
5.410000000000000E-02,2.606365704018900E+02,1
5.420000000000000E-02,2.612835600671600E+02,1
5.430000000000000E-02,2.619772680589700E+02,1
5.440000000000000E-02,2.626997661924200E+02,1
5.450000000000000E-02,2.634315189849000E+02,1
5.460000000000000E-02,2.641515100239100E+02,1
5.470000000000000E-02,2.648373777821200E+02,1
5.480000000000000E-02,2.654655600939800E+02,1
5.490000000000000E-02,2.660114464596000E+02,1
5.500000000000000E-02,2.664495372986600E+02,1
5.510000000000000E-02,2.667536092380500E+02,1
5.520000000000000E-02,2.668969054638900E+02,0
5.530000000000000E-02,2.668585559589500E+02,0
5.540000000000000E-02,2.666324532974100E+02,0
5.550000000000000E-02,2.662143406854400E+02,0
5.560000000000000E-02,2.655996154383800E+02,0
5.570000000000000E-02,2.647833709012500E+02,0
5.580000000000000E-02,2.638223344490200E+02,0
5.590000000000000E-02,2.628872806666700E+02,0
5.600000000000000E-02,2.620052205862600E+02,0
5.610000000000000E-02,2.611919638912100E+02,0
5.620000000000000E-02,2.604613971910500E+02,0
5.630000000000000E-02,2.598254008429000E+02,0
5.640000000000000E-02,2.592937785483700E+02,0
5.650000000000000E-02,2.588742001025900E+02,0
5.660000000000000E-02,2.585721575973000E+02,0
5.670000000000000E-02,2.583909353031000E+02,0
5.680000000000000E-02,2.583315933782200E+02,0
5.690000000000000E-02,2.583929654726700E+02,0
5.700000000000000E-02,2.585716702180100E+02,0
5.710000000000000E-02,2.588621365143000E+02,0
5.720000000000000E-02,2.592566424480500E+02,0
5.730000000000000E-02,2.597453675979600E+02,0
5.740000000000000E-02,2.603164584100500E+02,0
5.750000000000000E-02,2.609561062500600E+02,0
5.760000000000000E-02,2.616486376701900E+02,0
5.770000000000000E-02,2.623766163584500E+02,0
5.780000000000000E-02,2.631209561736200E+02,0
5.790000000000000E-02,2.638610446069500E+02,0
5.800000000000000E-02,2.645748759533700E+02,0
