"time","outputs"
0,282.843
0.0001,281.173
0.0002,279.504
0.0003,277.839
0.0004,276.184
0.0005,274.542
0.0006,272.916
0.0007,271.306
0.0008,269.71
0.0009,268.127
0.001,266.552
0.0011,264.979
0.0012,263.401
0.0013,261.809
0.0014,260.194
0.0015,258.544
0.0016,256.875
0.0017,255.206
0.0018,253.538
0.0019,251.869
0.002,250.201
0.0021,248.533
0.0022,246.864
0.0023,245.196
0.0024,243.527
0.0025,241.859
0.0026,240.191
0.0027,238.522
0.0028,236.854
0.0029,235.186
0.003,233.517
0.0031,231.849
0.0032,230.18
0.0033,228.512
0.0034,226.844
0.0035,225.175
0.0036,223.507
0.0037,221.838
0.0038,220.17
0.0039,218.501
0.004,216.833
0.0041,215.164
0.0042,213.495
0.0043,211.827
0.0044,210.158
0.0045,208.584
0.0046,207.3
0.0047,206.301
0.0048,205.572
0.0049,205.095
0.005,204.849
0.0051,204.813
0.0052,204.96
0.0053,205.263
0.0054,205.692
0.0055,206.215
0.0056,206.798
0.0057,207.407
0.0058,208.006
0.0059,208.556
0.006,209.021
0.0061,209.361
0.0062,209.538
0.0063,209.513
0.0064,209.248
0.0065,208.703
0.0066,207.842
0.0067,206.629
0.0068,205.074
0.0069,203.758
0.007,202.865
0.0071,202.395
0.0072,202.343
0.0073,202.702
0.0074,203.46
0.0075,204.602
0.0076,206.109
0.0077,207.957
0.0078,210.122
0.0079,212.575
0.008,215.283
0.0081,218.211
0.0082,221.323
0.0083,224.587
0.0084,227.977
0.0085,231.469
0.0086,235.035
0.0087,238.644
0.0088,242.263
0.0089,245.86
0.009,249.397
0.0091,252.838
0.0092,256.145
0.0093,259.279
0.0094,262.201
0.0095,264.872
0.0096,267.253
0.0097,269.338
0.0098,271.399
0.0099,273.504
0.01,275.642
0.0101,277.802
0.0102,279.972
0.0103,282.137
0.0104,284.282
0.0105,286.388
0.0106,288.438
0.0107,290.412
0.0108,292.288
0.0109,294.046
0.011,295.662
0.0111,297.114
0.0112,298.377
0.0113,299.428
0.0114,300.242
0.0115,300.794
0.0116,301.061
0.0117,301.018
0.0118,300.642
0.0119,299.91
0.012,298.799
0.0121,297.29
0.0122,295.621
0.0123,293.952
0.0124,292.282
0.0125,290.613
0.0126,288.944
0.0127,287.274
0.0128,285.605
0.0129,283.935
0.013,282.266
0.0131,280.597
0.0132,278.927
0.0133,277.258
0.0134,275.589
0.0135,273.924
0.0136,272.291
