"time","y_0","y_1","y_2"
3.048,-21.3018,1.07783,31.0756
3.052,-19.7044,1.0351,30.9964
3.056,-18.1829,1.0351,30.9964
3.06,-16.6614,1.0351,30.9964
3.064,-15.2933,0.951405,30.9964
3.068,-13.9251,0.867713,30.9964
3.072,-12.6343,0.825867,30.9964
3.076,-11.4208,0.825867,30.9964
3.08,-10.2073,0.825867,30.9964
3.084,-9.14972,0.743603,30.8402
3.088,-8.09214,0.661338,30.6841
3.092,-7.11304,0.620206,30.606
3.096,-6.21242,0.620206,30.606
3.1,-5.3118,0.620206,30.606
3.104,-4.56905,0.539022,30.606
3.108,-3.82629,0.457837,30.606
3.112,-3.16284,0.417245,30.606
3.116,-2.57868,0.417245,30.606
3.12,-1.99453,0.417245,30.606
3.124,-1.56957,0.336791,30.4493
3.128,-1.1446,0.256338,30.2927
3.132,-0.799448,0.216111,30.2144
3.136,-0.534099,0.216111,30.2144
3.14,-0.268749,0.216111,30.2144
3.144,-0.163279,0.136037,30.2144
3.148,-0.0578083,0.0559635,30.2144
3.152,-0.0323302,0.0159266,30.2144
3.156,-0.0868444,0.0159266,30.2144
3.16,-0.141359,0.0159266,30.2144
3.164,-0.355803,-0.0641192,30.0544
3.168,-0.570247,-0.144165,29.8945
3.172,-0.86455,-0.184188,29.8145
3.176,-1.23871,-0.184188,29.8145
3.18,-1.61287,-0.184188,29.8145
3.184,-2.14637,-0.264557,29.8145
3.188,-2.67987,-0.344927,29.8145
3.192,-3.29278,-0.385112,29.8145
3.196,-3.98509,-0.385112,29.8145
3.2,-4.6774,-0.385112,29.8145
3.204,-5.62491,-0.475409,29.6296
3.208,-6.47534,-0.556453,29.4635
3.212,-7.3073,-0.587723,29.3995
3.216,-8.31499,-0.587723,29.3995
3.22,-9.32268,-0.587723,29.3995
3.224,-10.4866,-0.669792,29.3995
3.228,-11.6506,-0.751862,29.3995
3.232,-12.8921,-0.792896,29.3995
3.236,-14.2111,-0.792896,29.3995
3.24,-15.5301,-0.792896,29.3995
3.244,-17.003,-0.876337,29.2246
3.248,-18.4758,-0.959779,29.0497
3.252,-20.0247,-1.0015,28.9622
3.256,-21.6498,-1.0015,28.9622
3.26,-23.2749,-1.0015,28.9622
3.264,-25.0507,-1.08666,28.9622
3.268,-26.8265,-1.17182,28.9622
3.272,-28.6767,-1.21439,28.9622
3.276,-30.6014,-1.21439,28.9622
3.28,-32.526,-1.21439,28.9622
3.284,-34.5977,-1.30161,28.7756
3.288,-36.6693,-1.38883,28.589
3.292,-38.8134,-1.43243,28.4958
3.296,-41.0299,-1.43243,28.4958
3.3,-43.2464,-1.43243,28.4958
3.304,-45.6056,-1.52204,28.4958
3.308,-47.9647,-1.61165,28.4958
3.312,-50.394,-1.65646,28.4958
3.316,-52.8935,-1.65646,28.4958
3.32,-55.393,-1.65646,28.4958
3.324,-58.0302,-1.74879,28.2948
3.328,-60.6675,-1.84113,28.0939
3.332,-63.3723,-1.88729,27.9934
3.336,-66.1447,-1.88729,27.9934
3.34,-68.917,-1.88729,27.9934
3.344,-71.8218,-1.98268,27.9934
3.348,-74.7265,-2.07807,27.9934
3.352,-77.6959,-2.12576,27.9934
3.356,-80.7301,-2.12576,27.9934
3.36,-83.7643,-2.12576,27.9934
3.364,-86.9248,-2.22451,27.7755
3.368,-90.0853,-2.32327,27.5576
3.372,-93.3074,-2.37265,27.4487
3.376,-96.5911,-2.37265,27.4487
3.38,-99.8748,-2.37265,27.4487
3.384,-103.278,-2.47508,27.4487
3.388,-106.682,-2.57752,27.4487
3.392,-110.144,-2.62874,27.4487
3.396,-113.664,-2.62874,27.4487
3.4,-117.184,-2.62874,27.4487
3.404,-120.817,-2.73516,27.2113
3.408,-124.45,-2.84158,26.9739
3.412,-128.137,-2.89479,26.8552
3.416,-131.88,-2.89479,26.8552
3.42,-135.622,-2.89479,26.8552
3.424,-139.469,-3.00549,26.8552
3.428,-143.317,-3.11619,26.8552
3.432,-147.215,-3.17154,26.8552
3.436,-151.164,-3.17154,26.8552
3.44,-155.113,-3.17154,26.8552
3.444,-159.16,-3.2868,26.5959
3.448,-163.207,-3.40207,26.3366
3.452,-167.3,-3.4597,26.207
3.456,-171.44,-3.4597,26.207
3.46,-175.58,-3.4597,26.207
3.464,-179.81,-3.57981,26.207
3.468,-184.039,-3.69991,26.207
3.472,-188.311,-3.75997,26.207
3.476,-192.625,-3.75997,26.207
3.48,-196.94,-3.75997,26.207
3.484,-201.334,-3.88518,25.9236
3.488,-205.729,-4.01039,25.6403
3.492,-210.162,-4.073,25.4986
3.496,-214.633,-4.073,25.4986
3.5,-219.104,-4.073,25.4986
3.504,-223.646,-4.20357,25.4986
3.508,-228.189,-4.33414,25.4986
3.512,-232.765,-4.39943,25.4986
3.516,-237.374,-4.39943,25.4986
3.52,-241.983,-4.39943,25.4986
3.524,-246.654,-4.5356,25.1891
3.528,-251.326,-4.67178,24.8795
3.532,-256.026,-4.73986,24.7248
3.536,-260.755,-4.73986,24.7248
3.54,-265.483,-4.73986,24.7248
3.544,-270.265,-4.88187,24.7248
3.548,-275.046,-5.02388,24.7248
3.552,-279.851,-5.09488,24.7248
3.556,-284.68,-5.09488,24.7248
3.56,-289.509,-5.09488,24.7248
3.564,-294.38,-5.24294,24.3872
3.568,-299.252,-5.39099,24.0497
3.572,-304.142,-5.46502,23.8809
3.576,-309.051,-5.46502,23.8809
3.58,-313.96,-5.46502,23.8809
3.584,-318.902,-5.61933,23.8809
3.588,-323.843,-5.77364,23.8809
3.592,-328.798,-5.85079,23.8809
3.596,-333.767,-5.85079,23.8809
3.6,-338.736,-5.85079,23.8809
3.604,-343.727,-6.01154,23.5136
3.608,-348.719,-6.17229,23.1464
3.612,-353.718,-6.25267,22.9628
3.616,-358.727,-6.25267,22.9628
3.62,-363.735,-6.25267,22.9628
3.624,-368.755,-6.42003,22.9628
3.628,-373.775,-6.5874,22.9628
3.632,-378.798,-6.67108,22.9628
3.636,-383.825,-6.67108,22.9628
3.64,-388.852,-6.67108,22.9628
3.644,-393.879,-6.84523,22.5644
3.648,-398.907,-7.01938,22.166
3.652,-403.933,-7.10645,21.9668
3.656,-408.957,-7.10645,21.9668
3.66,-413.981,-7.10645,21.9668
3.664,-418.996,-7.28752,21.9668
3.668,-424.011,-7.46859,21.9668
3.672,-429.018,-7.55912,21.9668
3.676,-434.018,-7.55912,21.9668
3.68,-439.018,-7.55912,21.9668
3.684,-443.998,-7.74724,21.5361
3.688,-448.979,-7.93536,21.1054
3.692,-453.946,-8.02942,20.8901
3.696,-458.901,-8.02942,20.8901
3.7,-463.856,-8.02942,20.8901
3.704,-468.781,-8.22471,20.8901
3.708,-473.706,-8.42,20.8901
3.712,-478.612,-8.51764,20.8901
3.716,-483.501,-8.51764,20.8901
3.72,-488.39,-8.51764,20.8901
3.724,-493.238,-8.7202,20.4261
3.728,-498.086,-8.92275,19.9621
3.732,-502.911,-9.02402,19.7301
3.736,-507.713,-9.02402,19.7301
3.74,-512.514,-9.02402,19.7301
3.744,-517.265,-9.23392,19.7301
3.748,-522.015,-9.44381,19.7301
3.752,-526.737,-9.54876,19.7301
3.756,-531.431,-9.54876,19.7301
3.76,-536.125,-9.54876,19.7301
3.764,-540.757,-9.76606,19.2322
3.768,-545.389,-9.98337,18.7342
3.772,-549.987,-10.092,18.4853
3.776,-554.552,-10.092,18.4853
3.78,-559.118,-10.092,18.4853
3.784,-563.611,-10.3168,18.4853
3.788,-568.104,-10.5415,18.4853
3.792,-572.559,-10.6539,18.4853
3.796,-576.976,-10.6539,18.4853
3.8,-581.392,-10.6539,18.4853
3.804,-585.727,-10.8861,17.953
3.808,-590.062,-11.1184,17.4207
3.812,-594.353,-11.2345,17.1545
3.816,-598.602,-11.2345,17.1545
3.82,-602.85,-11.2345,17.1545
3.824,-607.006,-11.4742,17.1545
3.828,-611.163,-11.714,17.1545
3.832,-615.272,-11.8338,17.1545
3.836,-619.332,-11.8338,17.1545
3.84,-623.393,-11.8338,17.1545
3.844,-627.352,-12.081,16.5877
3.848,-631.312,-12.3283,16.0209
3.852,-635.219,-12.4519,15.7375
3.856,-639.073,-12.4519,15.7375
3.86,-642.927,-12.4519,15.7375
3.864,-646.671,-12.7065,15.7375
3.868,-650.416,-12.9612,15.7375
3.872,-654.103,-13.0886,15.7375
3.876,-657.733,-13.0886,15.7375
3.88,-661.362,-13.0886,15.7375
3.884,-664.874,-13.3507,15.1364
3.888,-668.385,-13.6128,14.5352
3.892,-671.835,-13.7438,14.2346
3.896,-675.223,-13.7438,14.2346
3.9,-678.611,-13.7438,14.2346
3.904,-681.872,-14.0133,14.2346
3.908,-685.134,-14.2827,14.2346
3.912,-688.329,-14.4174,14.2346
3.916,-691.46,-14.4174,14.2346
3.92,-694.59,-14.4174,14.2346
3.924,-697.585,-14.6942,13.5996
3.928,-700.58,-14.9709,12.9646
3.932,-703.506,-15.1093,12.6471
3.936,-706.362,-15.1093,12.6471
3.94,-709.219,-15.1093,12.6471
3.944,-711.932,-15.3932,12.6471
3.948,-714.646,-15.6771,12.6471
3.952,-717.287,-15.819,12.6471
3.956,-719.855,-15.819,12.6471
3.96,-722.423,-15.819,12.6471
3.964,-724.841,-16.11,11.9789
3.968,-727.259,-16.401,11.3107
3.972,-729.601,-16.5465,10.9767
3.976,-731.866,-16.5465,10.9767
3.98,-734.131,-16.5465,10.9767
3.984,-736.24,-16.8444,10.9767
3.988,-738.35,-17.1423,10.9767
3.992,-740.379,-17.2913,10.9767
3.996,-742.329,-17.2913,10.9767
4,-744.279,-17.2913,10.9767
