    "time","outputs[1]","outputs[2]"
      6.42, 43.416667, 44.069792
      6.44,      43.5, 44.021702
      6.46, 43.583333, 43.973707
      6.48, 43.666667, 43.925807
       6.5,     43.75, 43.878004
      6.52, 43.833333, 43.830295
      6.54, 43.916667, 43.782682
      6.56,        44, 43.735164
      6.58, 44.083333, 43.687741
       6.6, 44.166667, 43.640413
      6.62,     44.25,  43.59318
      6.64, 44.333333,  43.54604
      6.66, 44.416667, 43.498995
      6.68,      44.5, 43.519417
       6.7, 44.583333, 43.655248
      6.72, 44.666667, 43.790759
      6.74,     44.75, 43.925924
      6.76, 44.833333, 44.060735
      6.78, 44.916667,  44.19519
       6.8,        45,  44.32929
      6.82, 45.083333, 44.463034
      6.84, 45.166667, 44.596423
      6.86,     45.25,  44.72946
      6.88, 45.333333, 44.862144
       6.9, 45.416667, 44.994477
      6.92,      45.5, 45.126459
      6.94, 45.583333, 45.258092
      6.96, 45.666667, 45.389377
      6.98,     45.75, 45.520314
         7, 45.833333, 45.650905
      7.02, 45.916667, 45.781151
      7.04,        46, 45.911053
      7.06, 46.083333, 46.040611
      7.08, 46.166667, 46.169827
       7.1,     46.25, 46.298701
      7.12, 46.333333, 46.427235
      7.14, 46.416667,  46.55543
      7.16,      46.5, 46.683287
      7.18, 46.583333, 46.810806
       7.2, 46.666667, 46.937988
      7.22,     46.75, 47.064835
      7.24, 46.833333, 47.191347
      7.26, 46.916667, 47.317526
      7.28,        47, 47.443372
       7.3, 47.083333, 47.568887
      7.32, 47.166667,  47.69407
      7.34,     47.25, 47.818924
      7.36, 47.333333, 47.943449
      7.38, 47.416667, 48.067646
       7.4,      47.5, 48.191516
      7.42, 47.583333,  48.31506
      7.44, 47.666667, 48.438279
      7.46,     47.75, 48.561173
      7.48, 47.833333, 48.683744
       7.5, 47.916667, 48.805993
      7.52,        48, 48.927921
      7.54, 48.083333, 49.049527
      7.56, 48.166667,  49.15113
      7.58,     48.25, 49.092906
       7.6, 48.333333, 49.034785
      7.62, 48.416667, 48.976775
      7.64,      48.5,  48.91888
      7.66, 48.583333,   48.8611
      7.68, 48.666667, 48.803436
       7.7,     48.75, 48.745886
      7.72, 48.833333, 48.688452
      7.74, 48.916667, 48.631132
      7.76,        49, 48.573927
      7.78, 49.083333, 48.516837
       7.8, 49.166667,  48.45986
      7.82,     49.25, 48.402997
      7.84, 49.333333, 48.346248
      7.86, 49.416667, 48.452692
      7.88,      49.5, 48.575462
       7.9, 49.583333, 48.697964
      7.92, 49.666667,  48.82016
      7.94,     49.75, 48.942044
      7.96, 49.833333, 49.063612
      7.98, 49.916667, 49.184861
         8,        50, 49.305792
      8.02,        50, 49.426248
      8.04,        50, 49.546493
      8.06,        50, 49.666457
      8.08,        50, 49.786118
       8.1,        50, 49.905468
      8.12,        50, 50.024507
      8.14,        50, 50.143234
      8.16,        50, 50.261649
      8.18,        50, 50.379754
       8.2,        50, 50.497549
      8.22,        50, 50.615035
      8.24,        50, 50.732213
      8.26,        50, 50.849084
      8.28,        50, 50.965648
       8.3,        50, 50.956364
      8.32,        50, 50.894536
      8.34,        50, 50.832817
      8.36,        50, 50.771216
      8.38,        50, 50.709736
       8.4,        50, 50.648378
      8.42,        50, 50.587143
      8.44,        50,  50.52603
      8.46,        50, 50.465039
      8.48,        50, 50.404169
       8.5,        50, 50.343422
      8.52,        50, 50.282795
      8.54,        50,  50.22229
      8.56,        50, 50.161906
      8.58,        50, 50.101642
       8.6,        50, 50.041499
      8.62,        50, 49.981476
      8.64,        50, 49.921573
      8.66,        50,  49.86179
      8.68,        50, 49.802126
       8.7,        50, 49.742581
      8.72,        50, 49.683155
      8.74,        50, 49.623848
      8.76,        50,  49.56466
      8.78,        50,  49.50559
       8.8,        50, 49.446637
      8.82,        50, 49.387803
      8.84,        50, 49.329086
      8.86,        50, 49.270486
      8.88,        50, 49.212004
       8.9,        50, 49.153638
      8.92,        50, 49.095389
      8.94,        50, 49.037256
      8.96,        50, 49.043491
      8.98,        50, 49.164741
         9,        50, 49.285708
      9.02,        50, 49.406368
      9.04,        50, 49.526716
      9.06,        50, 49.646749
      9.08,        50, 49.766468
       9.1,        50, 49.885872
      9.12,        50, 50.004962
      9.14,        50,  50.12374
      9.16,        50, 50.242207
      9.18,        50, 50.360363
       9.2,        50, 50.478208
      9.22,        50, 50.595745
      9.24,        50, 50.712973
      9.26,        50, 50.829894
      9.28,        50, 50.946509
       9.3,        50,  50.96653
      9.32,        50, 50.904671
      9.34,        50, 50.842923
      9.36,        50, 50.781297
      9.38,        50, 50.719795
       9.4,        50, 50.658417
      9.42,        50, 50.597161
      9.44,        50, 50.536028
      9.46,        50, 50.475017
      9.48,        50, 50.414128
       9.5,        50,  50.35336
      9.52,        50, 50.292714
      9.54,        50, 50.232189
      9.56,        50, 50.171785
      9.58,        50, 50.111502
       9.6,        50, 50.051339
      9.62,        50, 49.991297
      9.64,        50, 49.931374
      9.66,        50, 49.871571
      9.68,        50, 49.811888
       9.7,        50, 49.752324
      9.72,        50, 49.692878
      9.74,        50, 49.633552
      9.76,        50, 49.574344
      9.78,        50, 49.515255
       9.8,        50, 49.456283
      9.82,        50, 49.397429
      9.84,        50, 49.338693
      9.86,        50, 49.280074
      9.88,        50, 49.221573
       9.9,        50, 49.163188
      9.92,        50,  49.10492
      9.94,        50, 49.046768
      9.96,        50,  49.02361
      9.98,        50, 49.144912
        10,        50, 49.265931
