"time","J1_w","J2_w","J3_w","J4_w"
0.003,10,0,0,0
0.003007295,9.97,0.02999999,-1.67E-16,-1.67E-16
0.003013942,9.9699335,0.030072937,8.92E-16,8.92E-16
0.00303451,9.969873,0.03013941,7.56E-16,7.56E-16
0.003086236,9.9696865,0.030345092,2.50E-16,2.50E-16
0.003172533,9.969219,0.030862343,5.83E-16,5.83E-16
0.00328061,9.968439,0.03172531,1.02E-15,1.02E-15
0.003397415,9.967465,0.032806072,1.66E-15,1.66E-15
0.003516237,9.966417,0.03397412,8.33E-16,8.33E-16
0.003634841,9.965355,0.035162333,8.95E-16,8.95E-16
0.003752867,9.964299,0.03634837,2.19E-15,2.19E-15
0.003870475,9.963253,0.03752862,2.91E-15,2.91E-15
0.003987864,9.962215,0.038704686,4.46E-15,4.46E-15
0.004105162,9.961184,0.039878573,2.98E-15,2.98E-15
0.004222431,9.960156,0.041051544,2.22E-15,2.22E-15
0.004339695,9.959134,0.04222422,8.81E-16,8.81E-16
0.00445696,9.958117,0.043396845,7.98E-16,7.98E-16
0.004574228,9.957103,0.044569485,5.90E-16,5.90E-16
0.004691497,9.956093,0.04574215,3.75E-16,3.75E-16
0.004808767,9.955088,0.046914827,1.06E-15,1.06E-15
0.004926038,9.954087,0.048087515,9.02E-16,9.02E-16
0.005043309,9.953091,0.049260203,-3.47E-16,-3.47E-16
0.00516058,9.952098,0.050432894,6.66E-16,6.66E-16
0.00527785,9.95111,0.051605582,1.57E-15,1.57E-15
0.005395121,9.950127,0.05277827,2.43E-15,2.43E-15
0.005512392,9.949147,0.053950958,1.93E-15,1.93E-15
0.005629662,9.948172,0.055123646,2.32E-15,2.32E-15
0.005746934,9.947201,0.056296334,1.89E-15,1.89E-15
0.005864204,9.946234,0.057469018,1.53E-15,1.53E-15
0.005981476,9.9452715,0.058641706,1.76E-15,1.76E-15
0.006098746,9.944313,0.05981439,1.88E-15,1.88E-15
0.006216018,9.943358,0.060987074,2.17E-15,2.17E-15
0.006333289,9.9424095,0.062159758,7.08E-16,7.08E-16
0.00645056,9.941463,0.06333244,7.08E-16,7.08E-16
0.006567832,9.940522,0.06450512,7.63E-16,7.63E-16
0.006685103,9.939585,0.06567781,1.48E-15,1.48E-15
0.006802374,9.938652,0.06685048,2.47E-15,2.47E-15
0.006919646,9.937724,0.06802317,1.42E-15,1.42E-15
0.007036917,9.936799,0.069195844,1.44E-15,1.44E-15
0.007154189,9.935879,0.07036853,1.93E-15,1.93E-15
0.007271461,9.934963,0.071541205,2.04E-15,2.04E-15
0.007388732,9.9340515,0.07271388,1.28E-15,1.28E-15
0.007506004,9.933144,0.07388656,1.11E-15,1.11E-15
0.007623276,9.9322405,0.075059235,1.43E-15,1.43E-15
0.007740548,9.931341,0.07623191,2.21E-15,2.21E-15
0.00785782,9.930447,0.07740458,1.71E-15,1.71E-15
0.007975092,9.929556,0.07857726,1.83E-15,1.83E-15
0.008092364,9.928669,0.079749934,2.73E-15,2.73E-15
0.008209636,9.927787,0.0809226,2.83E-15,2.83E-15
0.008326909,9.926909,0.08209527,2.35E-15,2.35E-15
0.008444182,9.926035,0.08326794,3.30E-15,3.30E-15
0.008561454,9.925165,0.08444061,4.29E-15,4.29E-15
0.008678726,9.924299,0.08561328,3.89E-15,3.89E-15
0.008795999,9.923438,0.08678595,4.25E-15,4.25E-15
0.008913272,9.922581,0.08795862,4.11E-15,4.11E-15
0.009030544,9.921728,0.08913128,3.94E-15,3.94E-15
0.009147817,9.920878,0.09030395,4.29E-15,4.29E-15
0.00926509,9.920034,0.09147661,4.01E-15,4.01E-15
0.009382363,9.919193,0.09264927,3.75E-15,3.75E-15
0.009499637,9.918357,0.093821935,4.22E-15,4.22E-15
0.00961691,9.917524,0.0949946,4.39E-15,4.39E-15
0.009734184,9.916697,0.09616726,3.28E-15,3.28E-15
0.009851457,9.915872,0.09733992,3.52E-15,3.52E-15
0.009968731,9.915052,0.098512575,4.26E-15,4.26E-15
0.010086004,9.914236,0.09968523,2.90E-15,2.90E-15
0.010203278,9.9134245,0.10085789,4.07E-15,4.07E-15
0.010320552,9.912617,0.102030545,3.44E-15,3.44E-15
0.010437826,9.911814,0.1032032,3.93E-15,3.93E-15
0.0105551,9.911014,0.10437585,3.18E-15,3.18E-15
0.010672374,9.910218,0.1055485,4.23E-15,4.23E-15
0.010789648,9.909428,0.106721155,3.05E-15,3.05E-15
0.010906923,9.90864,0.1078938,2.76E-15,2.76E-15
0.011024197,9.907857,0.10906645,3.07E-15,3.07E-15
0.011141472,9.907078,0.110239096,3.65E-15,3.65E-15
0.011258747,9.906303,0.11141174,2.47E-15,2.47E-15
0.011376021,9.905532,0.11258439,2.91E-15,2.91E-15
0.011493295,9.904765,0.11375703,1.28E-15,1.28E-15
0.011610571,9.904002,0.114929676,1.12E-15,1.12E-15
0.011727846,9.903244,0.116102315,6.52E-16,6.52E-16
0.011845121,9.902489,0.117274955,1.75E-15,1.75E-15
0.011962397,9.901738,0.118447594,1.01E-15,1.01E-15
0.012079672,9.900991,0.119620234,4.58E-16,4.58E-16
0.012196948,9.9002495,0.120792866,3.05E-16,3.05E-16
0.012314224,9.89951,0.121965505,9.44E-16,9.44E-16
0.0124315,9.898776,0.12313814,1.01E-15,1.01E-15
0.012548775,9.898046,0.12431077,9.30E-16,9.30E-16
0.012666051,9.897319,0.12548341,1.22E-15,1.22E-15
0.012783328,9.896596,0.12665603,2.50E-15,2.50E-15
0.012900604,9.895878,0.12782866,1.94E-15,1.94E-15
0.013017881,9.895164,0.12900129,3.33E-16,3.33E-16
0.013135158,9.894453,0.1301739,2.50E-16,2.50E-16
0.013252433,9.893746,0.13134654,8.33E-16,8.33E-16
0.013369711,9.8930435,0.13251916,1.33E-15,1.33E-15
0.013486988,9.892344,0.13369179,9.44E-16,9.44E-16
0.013604265,9.89165,0.1348644,8.88E-16,8.88E-16
0.013721542,9.890959,0.13603702,2.33E-15,2.33E-15
0.013838819,9.890272,0.13720964,1.19E-15,1.19E-15
0.013956097,9.889589,0.13838226,2.33E-15,2.33E-15
0.014073375,9.88891,0.13955487,1.92E-15,1.92E-15
0.014190652,9.888235,0.14072748,1.50E-15,1.50E-15
0.014307931,9.887564,0.14190009,8.60E-16,8.60E-16
0.014425209,9.886896,0.14307271,1.67E-15,1.67E-15
0.014542487,9.886233,0.14424531,2.11E-15,2.11E-15
0.014659765,9.885573,0.14541791,2.25E-15,2.25E-15
0.014777146,9.884918,0.14659052,2.16E-15,2.16E-15
0.014895004,9.884266,0.14776415,2.41E-15,2.41E-15
0.01501362,9.883615,0.14894255,2.64E-15,2.64E-15
0.015133147,9.882963,0.15012851,3.47E-15,3.47E-15
0.015253651,9.882311,0.15132359,4.36E-15,4.36E-15
