"time","PistonPosition","PressureExtend","PressureRetract","TemperatureExtend","TemperatureRetract","FlowExtend","FlowRetract"
5.160,0.11652020,16.70875000,15.02041000,98.80994000,88.39549000,0.00110361,-0.00006247
5.170,0.13259940,16.86368000,15.06099000,99.27406000,88.63119000,0.00110628,-0.00006610
5.180,0.14921990,17.01356000,15.10245000,99.65216000,88.85836000,0.00110378,-0.00006926
5.190,0.16627130,17.15800000,15.14453000,99.94964000,89.07498000,0.00109671,-0.00007196
5.200,0.18364850,17.29671000,15.18699000,100.17250000,89.27937000,0.00108565,-0.00007418
5.210,0.20125230,17.42954000,15.22959000,100.32690000,89.47020000,0.00107115,-0.00007596
5.220,0.21899070,17.55641000,15.27213000,100.41920000,89.64644000,0.00105371,-0.00007731
5.230,0.23677900,17.67733000,15.31443000,100.45560000,89.80734000,0.00103381,-0.00007825
5.240,0.25454020,17.79237000,15.35632000,100.44190000,89.95241000,0.00101189,-0.00007882
5.250,0.27220500,17.90165000,15.39765000,100.38380000,90.08137000,0.00098836,-0.00007904
5.260,0.28971170,18.00534000,15.43829000,100.28660000,90.19416000,0.00096360,-0.00007895
5.270,0.30700620,18.10362000,15.47813000,100.15520000,90.29088000,0.00093794,-0.00007859
5.280,0.32404150,18.19673000,15.51708000,99.99438000,90.37177000,0.00091170,-0.00007799
5.290,0.34077770,18.28490000,15.55505000,99.80827000,90.43724000,0.00088516,-0.00007719
5.300,0.35718150,18.36841000,15.59197000,99.60083000,90.48777000,0.00085856,-0.00007621
5.310,0.37322560,18.44751000,15.62780000,99.37568000,90.52397000,0.00083213,-0.00007509
5.320,0.38888860,18.52248000,15.66249000,99.13614000,90.54649000,0.00080606,-0.00007386
5.330,0.40415430,18.59360000,15.69602000,98.88522000,90.55610000,0.00078051,-0.00007254
5.340,0.41901140,18.66115000,15.72837000,98.62567000,90.55357000,0.00075562,-0.00007116
5.350,0.43345290,18.72538000,15.75953000,98.35996000,90.53973000,0.00073149,-0.00006974
5.360,0.44747590,18.78657000,15.78952000,98.09032000,90.51545000,0.00070821,-0.00006829
5.370,0.46108080,18.84497000,15.81833000,97.81873000,90.48159000,0.00068585,-0.00006684
5.380,0.47427110,18.90080000,15.84599000,97.54693000,90.43904000,0.00066445,-0.00006540
5.390,0.48705280,18.95431000,15.87253000,97.27645000,90.38866000,0.00064403,-0.00006398
5.400,0.49943420,19.00570000,15.89798000,97.00863000,90.33133000,0.00062461,-0.00006259
5.410,0.51142530,19.05517000,15.92237000,96.74457000,90.26788000,0.00060618,-0.00006124
5.420,0.52303780,19.10289000,15.94574000,96.48523000,90.19914000,0.00058871,-0.00005992
5.430,0.53428400,19.14904000,15.96813000,96.23138000,90.12588000,0.00057220,-0.00005865
5.440,0.54517760,19.19377000,15.98960000,95.98364000,90.04885000,0.00055659,-0.00005743
5.450,0.55573240,19.23720000,16.01018000,95.74248000,89.96876000,0.00054184,-0.00005626
5.460,0.56596280,19.27946000,16.02993000,95.50824000,89.88626000,0.00052792,-0.00005514
5.470,0.57588300,19.32064000,16.04889000,95.28115000,89.80198000,0.00051477,-0.00005407
5.480,0.58550740,19.36086000,16.06711000,95.06135000,89.71646000,0.00050233,-0.00005304
5.490,0.59484990,19.40017000,16.08462000,94.84885000,89.63023000,0.00049056,-0.00005206
5.500,0.60392430,19.43866000,16.10149000,94.64363000,89.54376000,0.00047940,-0.00005112
5.510,0.61274360,19.47638000,16.11774000,94.44557000,89.45745000,0.00046880,-0.00005022
5.520,0.62132040,19.51338000,16.13342000,94.25452000,89.37167000,0.00045871,-0.00004935
5.530,0.62966680,19.54970000,16.14857000,94.07026000,89.28676000,0.00044908,-0.00004852
5.540,0.63779410,19.58536000,16.16323000,93.89255000,89.20298000,0.00043987,-0.00004771
5.550,0.64571290,19.62041000,16.17742000,93.72113000,89.12057000,0.00043103,-0.00004694
5.560,0.65343310,19.65486000,16.19118000,93.55570000,89.03973000,0.00042252,-0.00004619
5.570,0.66096410,19.68872000,16.20454000,93.39598000,88.96063000,0.00041431,-0.00004546
5.580,0.66831430,19.72201000,16.21752000,93.24165000,88.88338000,0.00040637,-0.00004474
5.590,0.67549180,19.75474000,16.23015000,93.09240000,88.80808000,0.00039866,-0.00004405
5.600,0.68250370,19.78691000,16.24245000,92.94794000,88.73481000,0.00039116,-0.00004337
5.610,0.68935680,19.81852000,16.25444000,92.80797000,88.66361000,0.00038384,-0.00004270
5.620,0.69605710,19.84959000,16.26614000,92.67219000,88.59449000,0.00037670,-0.00004204
5.630,0.70261020,19.88011000,16.27756000,92.54035000,88.52747000,0.00036969,-0.00004139
5.640,0.70902110,19.91008000,16.28872000,92.41218000,88.46254000,0.00036282,-0.00004074
5.650,0.71529440,19.93950000,16.29962000,92.28744000,88.39965000,0.00035607,-0.00004010
5.660,0.72143460,19.96838000,16.31029000,92.16589000,88.33879000,0.00034943,-0.00003947
5.670,0.72744530,19.99671000,16.32073000,92.04732000,88.27989000,0.00034289,-0.00003885
5.680,0.73333010,20.02450000,16.33095000,91.93155000,88.22290000,0.00033644,-0.00003822
5.690,0.73909220,20.05174000,16.34095000,91.81840000,88.16777000,0.00033008,-0.00003761
5.700,0.74473440,20.07844000,16.35074000,91.70770000,88.11442000,0.00032380,-0.00003699
5.710,0.75025970,20.10460000,16.36034000,91.59931000,88.06279000,0.00031761,-0.00003638
5.720,0.75567060,20.13022000,16.36973000,91.49309000,88.01280000,0.00031149,-0.00003577
5.730,0.76096930,20.15531000,16.37894000,91.38894000,87.96439000,0.00030545,-0.00003517
5.740,0.76615820,20.17987000,16.38795000,91.28674000,87.91749000,0.00029949,-0.00003457
5.750,0.77123920,20.20391000,16.39678000,91.18641000,87.87203000,0.00029360,-0.00003397
5.760,0.77621450,20.22742000,16.40543000,91.08786000,87.82794000,0.00028780,-0.00003338
5.770,0.78108600,20.25043000,16.41390000,90.99103000,87.78515000,0.00028207,-0.00003279
5.780,0.78585550,20.27293000,16.42220000,90.89586000,87.74360000,0.00027642,-0.00003220
5.790,0.79052480,20.29492000,16.43032000,90.80228000,87.70324000,0.00027085,-0.00003162
5.800,0.79509560,20.31643000,16.43827000,90.71027000,87.66400000,0.00026536,-0.00003105
5.810,0.79956980,20.33746000,16.44605000,90.61977000,87.62583000,0.00025996,-0.00003048
5.820,0.80394890,20.35801000,16.45367000,90.53075000,87.58869000,0.00025464,-0.00002992
5.830,0.80823480,20.37810000,16.46112000,90.44319000,87.55252000,0.00024941,-0.00002936
5.840,0.81242890,20.39773000,16.46841000,90.35706000,87.51728000,0.00024426,-0.00002881
5.850,0.81653280,20.41692000,16.47554000,90.27234000,87.48293000,0.00023920,-0.00002827
5.860,0.82054840,20.43566000,16.48251000,90.18901000,87.44943000,0.00023422,-0.00002774
5.870,0.82447710,20.45398000,16.48933000,90.10705000,87.41676000,0.00022934,-0.00002721
5.880,0.82832060,20.47188000,16.49600000,90.02646000,87.38486000,0.00022454,-0.00002668
5.890,0.83208060,20.48937000,16.50252000,89.94720000,87.35373000,0.00021983,-0.00002617
5.900,0.83575840,20.50646000,16.50889000,89.86929000,87.32332000,0.00021521,-0.00002566
5.910,0.83935580,20.52315000,16.51512000,89.79270000,87.29362000,0.00021067,-0.00002516
5.920,0.84287460,20.53947000,16.52121000,89.71742000,87.26460000,0.00020623,-0.00002467
5.930,0.84631600,20.55541000,16.52716000,89.64344000,87.23624000,0.00020187,-0.00002419
5.940,0.84968160,20.57099000,16.53297000,89.57075000,87.20852000,0.00019759,-0.00002371
5.950,0.85297330,20.58621000,16.53865000,89.49934000,87.18143000,0.00019341,-0.00002325
5.960,0.85619220,20.60109000,16.54419000,89.42920000,87.15494000,0.00018930,-0.00002279
5.970,0.85934020,20.61563000,16.54961000,89.36031000,87.12904000,0.00018528,-0.00002233
5.980,0.86241860,20.62984000,16.55491000,89.29266000,87.10372000,0.00018135,-0.00002189
5.990,0.86542890,20.64373000,16.56008000,89.22625000,87.07896000,0.00017749,-0.00002145
6.000,0.86837250,20.65730000,16.56513000,89.16105000,87.05476000,0.00017372,-0.00002103
6.010,0.87125100,20.67057000,16.57007000,89.09706000,87.03109000,0.00017002,-0.00002060
6.020,0.87406570,20.68354000,16.57489000,89.03425000,87.00795000,0.00016640,-0.00002019
6.030,0.87681810,20.69622000,16.57960000,88.97262000,86.98532000,0.00016286,-0.00001979
6.040,0.87950950,20.70861000,16.58420000,88.91215000,86.96320000,0.00015939,-0.00001939
6.050,0.88214120,20.72073000,16.58869000,88.85283000,86.94157000,0.00015599,-0.00001900
6.060,0.88471470,20.73257000,16.59308000,88.79464000,86.92043000,0.00015267,-0.00001862
6.070,0.88723120,20.74415000,16.59736000,88.73755000,86.89977000,0.00014941,-0.00001824
6.080,0.88969260,20.75547000,16.60155000,88.68156000,86.87956000,0.00014623,-0.00001787
6.090,0.89209890,20.76654000,16.60564000,88.62665000,86.85982000,0.00014311,-0.00001751
6.100,0.89445190,20.77736000,16.60964000,88.57281000,86.84053000,0.00014005,-0.00001715
6.110,0.89675290,20.78795000,16.61355000,88.52002000,86.82167000,0.00013707,-0.00001681
6.120,0.89900290,20.79829000,16.61736000,88.46826000,86.80325000,0.00013414,-0.00001646
6.130,0.90120330,20.80841000,16.62109000,88.41751000,86.78524000,0.00013128,-0.00001613
6.140,0.90335490,20.81830000,16.62473000,88.36776000,86.76765000,0.00012848,-0.00001580
6.150,0.90545920,20.82797000,16.62829000,88.31899000,86.75047000,0.00012574,-0.00001548
6.160,0.90751700,20.83743000,16.63176000,88.27118000,86.73368000,0.00012305,-0.00001516
6.170,0.90952920,20.84668000,16.63516000,88.22432000,86.71727000,0.00012042,-0.00001485
6.180,0.91149710,20.85572000,16.63848000,88.17839000,86.70125000,0.00011785,-0.00001455
6.190,0.91342160,20.86457000,16.64172000,88.13337000,86.68560000,0.00011533,-0.00001425
6.200,0.91553870,20.87429000,16.64529000,88.08373000,86.66840000,0.00011256,-0.00001392
6.210,0.91737430,20.88273000,16.64837000,88.04059000,86.65351000,0.00011015,-0.00001364
6.220,0.91916940,20.89097000,16.65139000,87.99831000,86.63897000,0.00010779,-0.00001336
6.230,0.92092500,20.89904000,16.65434000,87.95688000,86.62476000,0.00010549,-0.00001308
6.240,0.92264200,20.90693000,16.65722000,87.91628000,86.61088000,0.00010323,-0.00001281
6.250,0.92432130,20.91464000,16.66004000,87.87649000,86.59733000,0.00010102,-0.00001255
6.260,0.92596350,20.92218000,16.66279000,87.83751000,86.58409000,0.00009885,-0.00001229
6.270,0.92756970,20.92955000,16.66548000,87.79931000,86.57116000,0.00009673,-0.00001204
6.280,0.92914050,20.93677000,16.66811000,87.76187000,86.55853000,0.00009466,-0.00001179
6.290,0.93067680,20.94382000,16.67068000,87.72520000,86.54620000,0.00009263,-0.00001155
6.300,0.93217940,20.95072000,16.67319000,87.68927000,86.53415000,0.00009064,-0.00001131
6.310,0.93364900,20.95746000,16.67565000,87.65406000,86.52239000,0.00008870,-0.00001107
6.320,0.93508630,20.96406000,16.67805000,87.61957000,86.51089000,0.00008680,-0.00001084
6.330,0.93649190,20.97051000,16.68039000,87.58579000,86.49967000,0.00008493,-0.00001062
6.340,0.93786680,20.97682000,16.68269000,87.55269000,86.48871000,0.00008311,-0.00001040
6.350,0.93921140,20.98299000,16.68493000,87.52026000,86.47800000,0.00008133,-0.00001018
6.360,0.94052660,20.98903000,16.68712000,87.48850000,86.46754000,0.00007958,-0.00000997
6.370,0.94181290,20.99493000,16.68926000,87.45739000,86.45733000,0.00007787,-0.00000976
6.380,0.94307090,21.00070000,16.69135000,87.42691000,86.44735000,0.00007620,-0.00000956
6.390,0.94430300,21.00635000,16.69340000,87.39703000,86.43759000,0.00007456,-0.00000936
6.400,0.94550640,21.01187000,16.69540000,87.36779000,86.42807000,0.00007296,-0.00000917
6.410,0.94668350,21.01727000,16.69736000,87.33916000,86.41877000,0.00007139,-0.00000898
6.420,0.94783480,21.02255000,16.69927000,87.31111000,86.40969000,0.00006985,-0.00000879
6.430,0.94896090,21.02771000,16.70114000,87.28364000,86.40082000,0.00006835,-0.00000860
6.440,0.95006230,21.03277000,16.70296000,87.25674000,86.39215000,0.00006688,-0.00000843
6.450,0.95113970,21.03771000,16.70475000,87.23039000,86.38369000,0.00006544,-0.00000825
6.460,0.95219340,21.04254000,16.70649000,87.20459000,86.37542000,0.00006403,-0.00000808
6.470,0.95322410,21.04726000,16.70820000,87.17933000,86.36734000,0.00006266,-0.00000791
6.480,0.95423220,21.05188000,16.70987000,87.15459000,86.35945000,0.00006131,-0.00000774
6.490,0.95521810,21.05640000,16.71150000,87.13036000,86.35174000,0.00005999,-0.00000758
6.500,0.95618260,21.06083000,16.71310000,87.10664000,86.34421000,0.00005870,-0.00000742
6.510,0.95712590,21.06515000,16.71465000,87.08342000,86.33686000,0.00005743,-0.00000727
6.520,0.95804860,21.06938000,16.71618000,87.06067000,86.32967000,0.00005620,-0.00000711
6.530,0.95895110,21.07352000,16.71767000,87.03841000,86.32265000,0.00005499,-0.00000696
6.540,0.95983400,21.07756000,16.71913000,87.01660000,86.31579000,0.00005380,-0.00000682
6.550,0.96069750,21.08152000,16.72055000,86.99526000,86.30909000,0.00005265,-0.00000668
6.560,0.96154220,21.08539000,16.72194000,86.97436000,86.30254000,0.00005151,-0.00000654
6.570,0.96236840,21.08918000,16.72330000,86.95390000,86.29615000,0.00005040,-0.00000640
6.580,0.96317650,21.09288000,16.72464000,86.93387000,86.28990000,0.00004932,-0.00000626
6.590,0.96396700,21.09650000,16.72594000,86.91427000,86.28379000,0.00004826,-0.00000613
6.600,0.96474030,21.10005000,16.72721000,86.89507000,86.27783000,0.00004722,-0.00000600
6.610,0.96549670,21.10351000,16.72845000,86.87628000,86.27200000,0.00004620,-0.00000588
6.620,0.96623660,21.10690000,16.72967000,86.85789000,86.26631000,0.00004521,-0.00000576
6.630,0.96696030,21.11022000,16.73086000,86.83989000,86.26074000,0.00004424,-0.00000563
6.640,0.96766830,21.11347000,16.73202000,86.82226000,86.25531000,0.00004329,-0.00000552
6.650,0.96836080,21.11664000,16.73316000,86.80501000,86.25000000,0.00004235,-0.00000540
6.660,0.96903830,21.11974000,16.73427000,86.78813000,86.24481000,0.00004144,-0.00000529
6.670,0.96970100,21.12278000,16.73536000,86.77160000,86.23974000,0.00004055,-0.00000518
6.680,0.97034930,21.12575000,16.73643000,86.75543000,86.23479000,0.00003968,-0.00000507
6.690,0.97098340,21.12866000,16.73747000,86.73960000,86.22995000,0.00003883,-0.00000496
6.700,0.97160380,21.13150000,16.73848000,86.72410000,86.22522000,0.00003799,-0.00000486
6.710,0.97221070,21.13429000,16.73948000,86.70894000,86.22060000,0.00003718,-0.00000475
6.720,0.97280430,21.13701000,16.74045000,86.69410000,86.21608000,0.00003638,-0.00000465
6.730,0.97338510,21.13967000,16.74140000,86.67957000,86.21167000,0.00003560,-0.00000456
6.740,0.97395330,21.14227000,16.74233000,86.66536000,86.20736000,0.00003483,-0.00000446
6.750,0.97450910,21.14482000,16.74324000,86.65145000,86.20315000,0.00003409,-0.00000437
6.760,0.97505290,21.14731000,16.74413000,86.63783000,86.19903000,0.00003335,-0.00000428
6.770,0.97558480,21.14975000,16.74500000,86.62451000,86.19501000,0.00003264,-0.00000419
6.780,0.97610530,21.15214000,16.74585000,86.61147000,86.19108000,0.00003194,-0.00000410
6.790,0.97661450,21.15447000,16.74668000,86.59871000,86.18724000,0.00003125,-0.00000401
6.800,0.97711250,21.15676000,16.74750000,86.58623000,86.18349000,0.00003058,-0.00000393
6.810,0.97759990,21.15899000,16.74830000,86.57401000,86.17982000,0.00002993,-0.00000384
6.820,0.97807660,21.16118000,16.74907000,86.56206000,86.17624000,0.00002929,-0.00000376
6.830,0.97854310,21.16332000,16.74984000,86.55036000,86.17273000,0.00002866,-0.00000369
6.840,0.97899950,21.16541000,16.75058000,86.53891000,86.16931000,0.00002804,-0.00000361
6.850,0.97944600,21.16746000,16.75131000,86.52771000,86.16597000,0.00002744,-0.00000353
6.860,0.97988280,21.16946000,16.75202000,86.51675000,86.16270000,0.00002686,-0.00000346
6.870,0.98031020,21.17142000,16.75272000,86.50603000,86.15951000,0.00002628,-0.00000339
6.880,0.98072840,21.17334000,16.75340000,86.49553000,86.15638000,0.00002572,-0.00000331
6.890,0.98113750,21.17522000,16.75407000,86.48526000,86.15333000,0.00002517,-0.00000325
6.900,0.98153780,21.17706000,16.75472000,86.47522000,86.15035000,0.00002463,-0.00000318
6.910,0.98192950,21.17886000,16.75536000,86.46539000,86.14744000,0.00002410,-0.00000311
6.920,0.98231270,21.18061000,16.75598000,86.45577000,86.14459000,0.00002359,-0.00000305
6.930,0.98268770,21.18234000,16.75660000,86.44636000,86.14181000,0.00002308,-0.00000298
6.940,0.98305460,21.18402000,16.75719000,86.43715000,86.13909000,0.00002259,-0.00000292
6.950,0.98341360,21.18567000,16.75778000,86.42814000,86.13643000,0.00002211,-0.00000286
6.960,0.98376480,21.18728000,16.75835000,86.41933000,86.13384000,0.00002164,-0.00000280
6.970,0.98410850,21.18886000,16.75891000,86.41070000,86.13130000,0.00002118,-0.00000274
6.980,0.98444480,21.19040000,16.75946000,86.40227000,86.12882000,0.00002072,-0.00000268
6.990,0.98477380,21.19191000,16.75999000,86.39401000,86.12639000,0.00002028,-0.00000263
7.000,0.98509570,21.19339000,16.76052000,86.38594000,86.12402000,0.00001985,-0.00000257
7.010,0.98541070,21.19484000,16.76103000,86.37804000,86.12171000,0.00001943,-0.00000252
7.020,0.98571900,21.19626000,16.76153000,86.37031000,86.11944000,0.00001901,-0.00000246
7.030,0.98602070,21.19764000,16.76202000,86.36274000,86.11723000,0.00001861,-0.00000241
7.040,0.98631580,21.19900000,16.76250000,86.35534000,86.11507000,0.00001821,-0.00000236
7.050,0.98660470,21.20033000,16.76297000,86.34811000,86.11295000,0.00001783,-0.00000231
7.060,0.98688730,21.20163000,16.76343000,86.34103000,86.11089000,0.00001745,-0.00000227
7.070,0.98716380,21.20290000,16.76388000,86.33410000,86.10887000,0.00001708,-0.00000222
7.080,0.98743450,21.20414000,16.76432000,86.32732000,86.10689000,0.00001671,-0.00000217
7.090,0.98769930,21.20536000,16.76475000,86.32069000,86.10496000,0.00001636,-0.00000213
7.100,0.98795860,21.20655000,16.76517000,86.31420000,86.10308000,0.00001601,-0.00000208
7.110,0.98821220,21.20772000,16.76558000,86.30785000,86.10123000,0.00001567,-0.00000204
7.120,0.98846040,21.20886000,16.76599000,86.30164000,86.09943000,0.00001534,-0.00000200
7.130,0.98870330,21.20998000,16.76638000,86.29557000,86.09767000,0.00001501,-0.00000195
7.140,0.98894100,21.21107000,16.76677000,86.28962000,86.09594000,0.00001470,-0.00000191
7.150,0.98917360,21.21214000,16.76715000,86.28381000,86.09426000,0.00001439,-0.00000187
7.160,0.98940120,21.21319000,16.76752000,86.27812000,86.09262000,0.00001408,-0.00000184
7.170,0.98962410,21.21422000,16.76788000,86.27256000,86.09101000,0.00001378,-0.00000180
7.180,0.98984220,21.21522000,16.76823000,86.26711000,86.08943000,0.00001349,-0.00000176
7.190,0.99005560,21.21620000,16.76858000,86.26178000,86.08790000,0.00001321,-0.00000172
7.200,0.99026440,21.21716000,16.76892000,86.25657000,86.08639000,0.00001293,-0.00000169
7.210,0.99046880,21.21811000,16.76925000,86.25148000,86.08492000,0.00001265,-0.00000165
7.220,0.99066880,21.21903000,16.76958000,86.24649000,86.08349000,0.00001239,-0.00000162
7.230,0.99086460,21.21993000,16.76990000,86.24161000,86.08208000,0.00001213,-0.00000158
7.240,0.99105630,21.22081000,16.77021000,86.23684000,86.08071000,0.00001187,-0.00000155
7.250,0.99124390,21.22168000,16.77051000,86.23216000,86.07937000,0.00001162,-0.00000152
7.260,0.99142740,21.22252000,16.77081000,86.22760000,86.07805000,0.00001138,-0.00000149
7.270,0.99160710,21.22335000,16.77110000,86.22313000,86.07677000,0.00001114,-0.00000146
7.280,0.99178290,21.22416000,16.77139000,86.21875000,86.07552000,0.00001090,-0.00000143
7.290,0.99195500,21.22496000,16.77167000,86.21448000,86.07429000,0.00001067,-0.00000140
7.300,0.99212350,21.22573000,16.77194000,86.21029000,86.07309000,0.00001045,-0.00000137
7.310,0.99228840,21.22650000,16.77221000,86.20620000,86.07192000,0.00001023,-0.00000134
7.320,0.99244970,21.22724000,16.77247000,86.20219000,86.07077000,0.00001001,-0.00000131
7.330,0.99260770,21.22797000,16.77273000,86.19827000,86.06965000,0.00000980,-0.00000129
7.340,0.99276230,21.22868000,16.77298000,86.19444000,86.06855000,0.00000960,-0.00000126
7.350,0.99291360,21.22938000,16.77323000,86.19069000,86.06748000,0.00000940,-0.00000123
7.360,0.99306170,21.23007000,16.77347000,86.18702000,86.06643000,0.00000920,-0.00000121
7.370,0.99320680,21.23074000,16.77371000,86.18343000,86.06541000,0.00000901,-0.00000118
7.380,0.99334870,21.23139000,16.77394000,86.17992000,86.06441000,0.00000882,-0.00000116
7.390,0.99348760,21.23203000,16.77417000,86.17648000,86.06343000,0.00000863,-0.00000113
7.400,0.99362360,21.23266000,16.77439000,86.17312000,86.06247000,0.00000845,-0.00000111
7.410,0.99375680,21.23328000,16.77460000,86.16983000,86.06153000,0.00000828,-0.00000109
7.420,0.99388710,21.23388000,16.77482000,86.16661000,86.06062000,0.00000810,-0.00000107
7.430,0.99401460,21.23447000,16.77502000,86.16346000,86.05972000,0.00000794,-0.00000104
7.440,0.99413950,21.23505000,16.77523000,86.16038000,86.05884000,0.00000777,-0.00000102
7.450,0.99426170,21.23562000,16.77543000,86.15737000,86.05799000,0.00000761,-0.00000100
7.460,0.99438140,21.23617000,16.77562000,86.15442000,86.05715000,0.00000745,-0.00000098
7.470,0.99449840,21.23671000,16.77581000,86.15154000,86.05633000,0.00000729,-0.00000096
7.480,0.99461310,21.23724000,16.77600000,86.14872000,86.05553000,0.00000714,-0.00000094
7.490,0.99472530,21.23776000,16.77619000,86.14595000,86.05475000,0.00000699,-0.00000092
7.500,0.99483520,21.23827000,16.77637000,86.14325000,86.05398000,0.00000685,-0.00000090
7.510,0.99494280,21.23877000,16.77654000,86.14061000,86.05323000,0.00000671,-0.00000089
7.520,0.99504810,21.23926000,16.77671000,86.13802000,86.05250000,0.00000657,-0.00000087
7.530,0.99515120,21.23974000,16.77688000,86.13549000,86.05178000,0.00000643,-0.00000085
7.540,0.99525200,21.24020000,16.77705000,86.13302000,86.05108000,0.00000630,-0.00000083
7.550,0.99535080,21.24066000,16.77721000,86.13060000,86.05039000,0.00000617,-0.00000082
7.560,0.99544750,21.24111000,16.77737000,86.12823000,86.04972000,0.00000604,-0.00000080
7.570,0.99554220,21.24155000,16.77752000,86.12591000,86.04907000,0.00000592,-0.00000078
7.580,0.99563490,21.24198000,16.77768000,86.12364000,86.04843000,0.00000579,-0.00000077
7.590,0.99572570,21.24240000,16.77783000,86.12142000,86.04780000,0.00000567,-0.00000075
7.600,0.99581460,21.24282000,16.77797000,86.11925000,86.04719000,0.00000556,-0.00000074
7.610,0.99590150,21.24322000,16.77811000,86.11713000,86.04659000,0.00000544,-0.00000072
7.620,0.99598670,21.24362000,16.77825000,86.11505000,86.04600000,0.00000533,-0.00000071
7.630,0.99607010,21.24400000,16.77839000,86.11301000,86.04542000,0.00000522,-0.00000069
7.640,0.99615170,21.24438000,16.77853000,86.11102000,86.04486000,0.00000511,-0.00000068
7.650,0.99623160,21.24475000,16.77866000,86.10907000,86.04431000,0.00000501,-0.00000066
7.660,0.99630990,21.24512000,16.77879000,86.10717000,86.04378000,0.00000490,-0.00000065
7.670,0.99638650,21.24548000,16.77891000,86.10530000,86.04325000,0.00000480,-0.00000064
7.680,0.99646150,21.24582000,16.77904000,86.10348000,86.04274000,0.00000471,-0.00000062
7.690,0.99653500,21.24617000,16.77916000,86.10169000,86.04223000,0.00000461,-0.00000061
7.700,0.99660690,21.24650000,16.77928000,86.09995000,86.04174000,0.00000451,-0.00000060
7.710,0.99667730,21.24683000,16.77939000,86.09824000,86.04126000,0.00000442,-0.00000059
7.720,0.99674620,21.24715000,16.77951000,86.09656000,86.04079000,0.00000433,-0.00000058
7.730,0.99681370,21.24747000,16.77962000,86.09493000,86.04033000,0.00000424,-0.00000056
7.740,0.99687980,21.24778000,16.77973000,86.09333000,86.03988000,0.00000416,-0.00000055
7.750,0.99694450,21.24808000,16.77984000,86.09176000,86.03944000,0.00000407,-0.00000054
7.760,0.99700790,21.24837000,16.77994000,86.09022000,86.03901000,0.00000399,-0.00000053
7.770,0.99707000,21.24866000,16.78005000,86.08872000,86.03859000,0.00000391,-0.00000052
7.780,0.99713070,21.24895000,16.78015000,86.08726000,86.03817000,0.00000383,-0.00000051
7.790,0.99719020,21.24923000,16.78025000,86.08582000,86.03777000,0.00000375,-0.00000050
7.800,0.99724850,21.24950000,16.78034000,86.08441000,86.03738000,0.00000367,-0.00000049
7.810,0.99730550,21.24976000,16.78044000,86.08303000,86.03699000,0.00000360,-0.00000048
7.820,0.99736140,21.25003000,16.78053000,86.08169000,86.03661000,0.00000353,-0.00000047
7.830,0.99741610,21.25028000,16.78063000,86.08037000,86.03624000,0.00000345,-0.00000046
7.840,0.99746960,21.25053000,16.78071000,86.07908000,86.03588000,0.00000338,-0.00000045
7.850,0.99752200,21.25078000,16.78080000,86.07782000,86.03553000,0.00000332,-0.00000044
7.860,0.99757340,21.25102000,16.78089000,86.07658000,86.03518000,0.00000325,-0.00000043
7.870,0.99762370,21.25126000,16.78097000,86.07537000,86.03484000,0.00000318,-0.00000042
7.880,0.99767290,21.25149000,16.78106000,86.07419000,86.03451000,0.00000312,-0.00000042
7.890,0.99772120,21.25171000,16.78114000,86.07303000,86.03418000,0.00000306,-0.00000041
7.900,0.99776840,21.25193000,16.78122000,86.07190000,86.03387000,0.00000299,-0.00000040
7.910,0.99781460,21.25215000,16.78130000,86.07079000,86.03356000,0.00000293,-0.00000039
7.920,0.99785990,21.25237000,16.78137000,86.06970000,86.03325000,0.00000288,-0.00000038
7.930,0.99790430,21.25257000,16.78145000,86.06864000,86.03296000,0.00000282,-0.00000038
7.940,0.99794770,21.25278000,16.78152000,86.06760000,86.03267000,0.00000276,-0.00000037
7.950,0.99799020,21.25298000,16.78159000,86.06658000,86.03238000,0.00000271,-0.00000036
7.960,0.99803190,21.25317000,16.78167000,86.06559000,86.03210000,0.00000265,-0.00000035
7.970,0.99807260,21.25337000,16.78173000,86.06461000,86.03183000,0.00000260,-0.00000035
7.980,0.99811260,21.25356000,16.78180000,86.06366000,86.03156000,0.00000255,-0.00000034
7.990,0.99815170,21.25374000,16.78187000,86.06273000,86.03130000,0.00000250,-0.00000033
8.000,0.99819000,21.25392000,16.78194000,86.06181000,86.03105000,0.00000245,-0.00000033
8.010,0.99822750,21.25410000,16.78200000,86.06092000,86.03080000,0.00000240,-0.00000032
8.020,0.99826430,21.25427000,16.78206000,86.06004000,86.03055000,0.00000235,-0.00000031
8.030,0.99830030,21.25444000,16.78213000,86.05918000,86.03031000,0.00000230,-0.00000031
8.040,0.99833550,21.25461000,16.78219000,86.05835000,86.03008000,0.00000226,-0.00000030
8.050,0.99837000,21.25477000,16.78225000,86.05752000,86.02985000,0.00000221,-0.00000030
8.060,0.99840380,21.25493000,16.78230000,86.05672000,86.02963000,0.00000217,-0.00000029
8.070,0.99843690,21.25509000,16.78236000,86.05593000,86.02941000,0.00000213,-0.00000029
8.080,0.99846940,21.25524000,16.78242000,86.05516000,86.02919000,0.00000208,-0.00000028
8.090,0.99850110,21.25539000,16.78247000,86.05441000,86.02898000,0.00000204,-0.00000027
8.100,0.99853220,21.25554000,16.78253000,86.05367000,86.02878000,0.00000200,-0.00000027
8.110,0.99856260,21.25569000,16.78258000,86.05295000,86.02857000,0.00000196,-0.00000026
