"time","Out1[1]","Out1[2]","Out2","Out3","Out4","Out5","Out6","Out7","Out8","Out9"
0.7,2.2949,4.2949,0.7949,1.10067,0,2.5,12,0.5,0.1,0
0.71,2.31008,4.31008,0.810077,1.11357,0,2.5,12,0.5,0.1,0
0.72,2.32512,4.32512,0.825123,1.12635,0,2.5,12,0.5,0.1,0
0.73,2.34004,4.34004,0.840037,1.13903,0,2.5,12,0.5,0.1,2.965
0.74,2.35482,4.35482,0.854817,1.15159,0,2.5,12,0.5,0.1,2.8792
0.75,2.36946,4.36946,0.869461,1.16404,0,2.5,12,0.5,0.1,2.79056
0.76,2.38397,4.38397,0.883968,1.17637,0,3,12,0.5,0.1,2.69916
0.77,2.39834,4.39834,0.898337,1.18859,0,3,12,0.5,0.1,2.60511
0.78,2.41257,4.41257,0.912566,1.20068,0,3,12,0.5,0.1,2.50848
0.79,2.42665,4.42665,0.926654,1.21266,0,3,12,0.5,0.1,2.40937
0.8,2.4406,4.4406,0.940599,1.22451,0,3,12,0.5,0.1,2.30789
0.81,2.4544,4.4544,0.9544,1.23624,0,3,12,0.5,0.1,2.20413
0.82,2.46806,4.46806,0.968055,1.24785,0,3,12,0.5,0.1,2.0982
0.83,2.48156,4.48156,0.981564,1.25933,0,3,12,0.5,0.1,1.99019
0.84,2.49492,4.49492,0.994925,1.27069,0,3,12,0.5,0.1,1.88022
0.85,2.50814,4.50814,1.00814,1.28192,0,3,12,0.5,0.1,1.7684
0.86,2.5212,4.5212,1.0212,1.29302,0,3,12,0.5,0.1,1.65483
0.87,2.5341,4.5341,1.0341,1.30399,0,3,12,0.5,0.1,1.53963
0.88,2.54686,4.54686,1.04686,1.31483,0,3,12,0.5,0.1,1.4229
0.89,2.55946,4.55946,1.05946,1.32554,0,3,12,0.5,0.1,1.30478
0.9,2.5719,4.5719,1.0719,1.33612,0,3,12,0.5,0.1,1.18536
0.91,2.58419,4.58419,1.08419,1.34656,0,3,12,0.5,0.1,1.06478
0.92,2.59632,4.59632,1.09632,1.35687,0,3,12,0.5,0.1,0.943142
0.93,2.60829,4.60829,1.10829,1.36704,0,3,12,0.5,0.1,0.820576
0.94,2.6201,4.6201,1.1201,1.37708,0,3,12,0.5,0.1,0.6972
0.95,2.63174,4.63174,1.13174,1.38698,0,3.5,12,0.5,0.1,0.573136
0.96,2.64322,4.64322,1.14322,1.39674,0,3.5,12,0.5,0.1,0.448507
0.97,2.65454,4.65454,1.15454,1.40636,0,3.5,12,0.5,0.1,0.323435
0.98,2.6657,4.6657,1.1657,1.41584,0,3.5,12,0.5,0.1,0.198043
0.99,2.67668,4.67668,1.17668,1.42518,0,3.5,12,0.5,0.1,0.0724568
1,2.68682,4.68682,1.18682,1.43379,0,3.5,12,0.5,-0.0451742,-0.0451742
1.01,2.69498,4.69498,1.19498,1.44073,1,3.5,12,0.5,-0.1,-0.141157
1.02,2.70892,4.70892,1.20892,1.45258,1,3.5,12,0.5,-0.1,-0.307723
1.03,2.71923,4.71923,1.21923,1.46134,1,3.5,12,0.5,-0.1,-0.432842
1.04,2.72936,4.72936,1.22936,1.46996,1,3.5,12,0.5,-0.1,-0.557534
1.05,2.73932,4.73932,1.23932,1.47842,1,3.5,12,0.5,-0.1,-0.681675
1.06,2.7491,4.7491,1.2491,1.48674,1,3.5,12,0.5,-0.1,-0.805144
1.07,2.75872,4.75872,1.25872,1.49491,1,3.5,12,0.5,-0.1,-0.927818
1.08,2.76815,4.76815,1.26815,1.50293,1,3.5,12,0.5,-0.1,-1.04958
1.09,2.77741,4.77741,1.27741,1.5108,1,3.5,12,0.5,-0.1,-1.1703
1.1,2.78649,4.78649,1.28649,1.51852,1,3.5,12,0.5,-0.1,-1.28987
1.11,2.79539,4.79539,1.29539,1.52608,1,3.5,12,0.5,-0.1,-1.40816
1.12,2.80411,4.80411,1.30411,1.5335,1,3.5,12,0.5,-0.1,-1.52507
1.13,2.81266,4.81266,1.31266,1.54076,1,3.5,12,0.5,-0.1,-1.64047
1.14,2.82102,4.82102,1.32102,1.54786,1,3.5,12,0.5,-0.1,-1.75425
1.15,2.8292,4.8292,1.3292,1.55482,1,3.5,12,0.5,-0.1,-1.8663
1.16,2.83719,4.83719,1.33719,1.56161,1,3.5,12,0.5,-0.1,-1.97651
1.17,2.845,4.845,1.345,1.56825,1,3.5,12,0.5,-0.1,-2.08476
1.18,2.85263,4.85263,1.35263,1.57474,1,3.5,12,0.5,-0.1,-2.19096
1.19,2.86007,4.86007,1.36007,1.58106,1,3.5,12,0.5,-0.1,-2.295
1.2,2.86733,4.86733,1.36733,1.58723,1,3.5,12,0.5,-0.1,-2.39677
1.21,2.8744,4.8744,1.3744,1.59324,1,3.5,12,0.5,-0.1,-2.49618
1.22,2.88128,4.88128,1.38128,1.59909,1,4,12,0.5,-0.1,-2.59313
1.23,2.88797,4.88797,1.38797,1.60478,1,4,12,0.5,-0.1,-2.68751
1.24,2.89448,4.89448,1.39448,1.61031,1,4,12,0.5,-0.1,-2.77924
1.25,2.9008,4.9008,1.4008,1.61568,1,4,12,0.5,-0.1,-2.86823
1.26,2.90692,4.90692,1.40692,1.62088,1,4,12,0.5,-0.1,-2.95439
1.27,2.91286,4.91286,1.41286,1.62593,1,4,12,0.5,-0.1,-3.03764
1.28,2.9186,4.9186,1.4186,1.63081,1,4,12,0.5,-0.1,-3.11788
1.29,2.92415,4.92415,1.42415,1.63553,1,4,12,0.5,-0.1,-3.19505
1.3,2.92951,4.92951,1.42951,1.64008,1,4,12,0.5,-0.1,-3.26907
1.31,2.93468,4.93468,1.43468,1.64448,1,4,12,0.5,-0.1,-3.33986
1.32,2.93965,4.93965,1.43965,1.6487,1,4,12,0.5,-0.1,-3.40735
1.33,2.94443,4.94443,1.44443,1.65276,1,4,12,0.5,-0.1,-3.47148
1.34,2.94901,4.94901,1.44901,1.65666,1,4,12,0.5,-0.1,-3.53219
1.35,2.9534,4.9534,1.4534,1.66039,1,4,12,0.5,-0.1,-3.58941
1.36,2.9576,4.9576,1.4576,1.66396,1,4,12,0.5,-0.1,-3.64309
1.37,2.9616,4.9616,1.4616,1.66736,1,4,12,0.5,-0.1,-3.69317
1.38,2.9654,4.9654,1.4654,1.67059,1,4,12,0.5,-0.1,-3.7396
1.39,2.969,4.969,1.469,1.67365,1,4,12,0.5,-0.1,-3.78235
1.4,2.97241,4.97241,1.47241,1.67655,1,4,12,0.5,-0.1,-3.82136
1.41,2.97562,4.97563,1.47562,1.67928,1,4,12,0.5,-0.1,-3.85661
1.42,2.97864,4.97864,1.47864,1.68184,1,4,12,0.5,-0.1,-3.88804
1.43,2.98146,4.98146,1.48146,1.68424,1,4,12,0.5,-0.1,-3.91564
1.44,2.98407,4.98407,1.48407,1.68646,1,4,12,0.5,-0.1,-3.93938
1.45,2.98649,4.98649,1.48649,1.68852,1,4,12,0.5,-0.1,-3.95923
1.46,2.98871,4.98871,1.48871,1.69041,1,4,12,0.5,-0.1,-3.97517
1.47,2.99074,4.99074,1.49074,1.69213,1,4,12,0.5,-0.1,-3.98718
1.48,2.99256,4.99256,1.49256,1.69368,1,4,12,0.5,-0.1,-3.99527
1.49,2.99418,4.99418,1.49418,1.69506,1,4,12,0.5,-0.1,-3.99941
1.5,2.99561,4.99561,1.49561,1.69627,1,4,12,0.5,-0.1,-3.9996
1.51,2.99683,4.99683,1.49683,1.69731,1,4,12,0.5,-0.1,-3.99584
1.52,2.99786,4.99786,1.49786,1.69818,1,4,12,0.5,-0.1,-3.98815
1.53,2.99868,4.99868,1.49868,1.69888,1,4,12,0.5,-0.1,-3.97651
1.54,2.99931,4.99931,1.49931,1.69941,1,4,12,0.5,-0.1,-3.96095
1.55,2.99973,4.99973,1.49973,1.69977,1,4,12,0.5,-0.1,-3.94149
1.56,2.99996,4.99996,1.49996,1.69997,1,4,12,0.5,-0.1,-3.91813
1.57,2.99999,4.99999,1.49999,1.69999,1,4,12,0.5,-0.1,-3.89091
1.58,2.99981,4.99981,1.49981,1.69984,1,4,12,0.5,-0.1,-3.85984
1.59,2.99944,4.99944,1.49944,1.69952,1,4,12,0.5,-0.1,-3.82497
1.6,2.99886,4.99886,1.49886,1.69903,1,4,12,0.5,-0.1,-3.78632
1.61,2.99809,4.99809,1.49809,1.69838,1,4,12,0.5,-0.1,-3.74394
1.62,2.99712,4.99712,1.49712,1.69755,1,4,12,0.5,-0.1,-3.69786
1.63,2.99594,4.99594,1.49594,1.69655,1,4,12,0.5,-0.1,-3.64813
1.64,2.99457,4.99457,1.49457,1.69538,1,4,12,0.5,-0.1,-3.5948
1.65,2.993,4.993,1.493,1.69405,1,4,12,0.5,-0.1,-3.53793
1.66,2.99122,4.99122,1.49122,1.69254,1,4,12,0.5,-0.1,-3.47756
1.67,2.98925,4.98925,1.48925,1.69086,1,4,12,0.5,-0.1,-3.41376
1.68,2.98708,4.98708,1.48708,1.68902,1,4,12,0.5,-0.1,-3.34659
1.69,2.98471,4.98471,1.48471,1.68701,1,4,12,0.5,-0.1,-3.27612
1.7,2.98215,4.98215,1.48215,1.68482,1,4,12,0.5,-0.1,-3.20242
1.71,2.97938,4.97938,1.47938,1.68247,1,4,12,0.5,-0.1,-3.12555
1.72,2.97642,4.97642,1.47642,1.67996,1,4,12,0.5,-0.1,-3.0456
1.73,2.97326,4.97326,1.47326,1.67727,1,4,12,0.5,-0.1,-2.96265
1.74,2.9699,4.9699,1.4699,1.67441,1,4,12,0.5,-0.1,-2.87677
1.75,2.96634,4.96634,1.46634,1.67139,1,4,12,0.5,-0.1,-2.78805
1.76,2.96259,4.96259,1.46259,1.6682,1,4,12,0.5,-0.1,-2.69658
1.77,2.95864,4.95864,1.45864,1.66485,1,4,12,0.5,-0.1,-2.60245
1.78,2.9545,4.9545,1.4545,1.66132,1,4,12,0.5,-0.1,-2.50575
1.79,2.95016,4.95016,1.45016,1.65764,1,4,12,0.5,-0.1,-2.40658
1.8,2.94563,4.94563,1.44563,1.65378,1,4,12,0.5,-0.1,-2.30503
1.81,2.9409,4.9409,1.4409,1.64976,1,4,12,0.5,-0.1,-2.20121
1.82,2.93597,4.93597,1.43597,1.64558,1,4,12,0.5,-0.1,-2.09522
1.83,2.93086,4.93086,1.43086,1.64123,1,4,12,0.5,-0.1,-1.98716
1.84,2.92555,4.92555,1.42555,1.63671,1,4,12,0.5,-0.1,-1.87714
1.85,2.92004,4.92004,1.42004,1.63204,1,4,12,0.5,-0.1,-1.76526
1.86,2.91435,4.91435,1.41435,1.6272,1,4,12,0.5,-0.1,-1.65164
1.87,2.90846,4.90846,1.40846,1.62219,1,4,12,0.5,-0.1,-1.5364
1.88,2.90239,4.90239,1.40239,1.61703,1,4,12,0.5,-0.1,-1.41963
1.89,2.89612,4.89612,1.39612,1.6117,1,4,12,0.5,-0.1,-1.30147
1.9,2.88966,4.88966,1.38966,1.60621,1,4,12,0.5,-0.1,-1.18202
1.91,2.88302,4.88302,1.38302,1.60057,1,4,12,0.5,-0.1,-1.06141
1.92,2.87618,4.87618,1.37618,1.59476,1,4,12,0.5,-0.1,-0.939742
1.93,2.86916,4.86916,1.36916,1.58879,1,3.5,12,0.5,-0.1,-0.817152
1.94,2.86195,4.86195,1.36195,1.58266,1,3.5,12,0.5,-0.1,-0.693756
1.95,2.85456,4.85456,1.35456,1.57638,1,3.5,12,0.5,-0.1,-0.569675
1.96,2.84698,4.84698,1.34698,1.56993,1,3.5,12,0.5,-0.1,-0.445031
1.97,2.83922,4.83922,1.33922,1.56333,1,3.5,12,0.5,-0.1,-0.319949
1.98,2.83127,4.83127,1.33127,1.55658,1,3.5,12,0.5,-0.1,-0.19455
1.99,2.82313,4.82313,1.32314,1.54966,1,3.5,12,0.5,-0.1,-0.0689599
2,2.81559,4.81559,1.31559,1.54325,1,3.5,12,0.5,0.0451742,0.0451742
2.01,2.80913,4.80913,1.30913,1.53776,1,3.5,12,0.5,0.1,0.141157
2.02,2.79765,4.79765,1.29765,1.528,1,3.5,12,0.5,0.1,0.307723
2.03,2.78879,4.78879,1.28879,1.52047,1,3.5,12,0.5,0.1,0.432842
2.04,2.77976,4.77976,1.27976,1.51279,1,3.5,12,0.5,0.1,0.557534
2.05,2.77055,4.77055,1.27055,1.50496,1,3.5,12,0.5,0.1,0.681675
2.06,2.76116,4.76116,1.26116,1.49698,1,3.5,12,0.5,0.1,0.805144
2.07,2.75159,4.75159,1.25159,1.48885,1,3.5,12,0.5,0.1,0.927818
2.08,2.74185,4.74185,1.24185,1.48057,1,3.5,12,0.5,0.1,1.04958
2.09,2.73193,4.73193,1.23193,1.47214,1,3.5,12,0.5,0.1,1.1703
2.1,2.72185,4.72185,1.22185,1.46357,1,3.5,12,0.5,0.1,1.28987
2.11,2.71158,4.71158,1.21158,1.45485,1,3.5,12,0.5,0.1,1.40816
2.12,2.70115,4.70115,1.20115,1.44598,1,3.5,12,0.5,0.1,1.52507
2.13,2.69055,4.69055,1.19055,1.43697,1,3.5,12,0.5,0.1,1.64047
2.14,2.67978,4.67978,1.17978,1.42781,1,3.5,12,0.5,0.1,1.75425
2.15,2.66884,4.66884,1.16884,1.41851,1,3.5,12,0.5,0.1,1.8663
2.16,2.65774,4.65774,1.15774,1.40908,1,3.5,12,0.5,0.1,1.97651
2.17,2.64646,4.64646,1.14646,1.39949,1,3.5,12,0.5,0.1,2.08476
2.18,2.63503,4.63503,1.13503,1.38977,1,3.5,12,0.5,0.1,2.19096
2.19,2.62343,4.62343,1.12343,1.37991,1,3,12,0.5,0.1,2.295
2.2,2.61167,4.61167,1.11167,1.36992,1,3,12,0.5,0.1,2.39677
2.21,2.59974,4.59974,1.09974,1.35978,1,3,12,0.5,0.1,2.49618
2.22,2.58766,4.58766,1.08766,1.34951,1,3,12,0.5,0.1,2.59313
2.23,2.57542,4.57542,1.07542,1.3391,1,3,12,0.5,0.1,2.68751
2.24,2.56302,4.56302,1.06302,1.32857,1,3,12,0.5,0.1,2.77924
2.25,2.55046,4.55046,1.05046,1.31789,1,3,12,0.5,0.1,2.86823
2.26,2.53775,4.53775,1.03775,1.30709,1,3,12,0.5,0.1,2.95439
2.27,2.52489,4.52489,1.02489,1.29615,1,3,12,0.5,0.1,0
2.28,2.51187,4.51187,1.01187,1.28509,1,3,12,0.5,0.1,0
2.29,2.4987,4.4987,0.998701,1.2739,1,3,12,0.5,0.1,0
2.3,2.48538,4.48538,0.985383,1.26258,1,3,12,0.5,0.1,0
2.31,2.47192,4.47192,0.971916,1.25113,1,3,12,0.5,0.1,0
2.32,2.4583,4.4583,0.958302,1.23956,1,3,12,0.5,0.1,0
2.33,2.44454,4.44454,0.944542,1.22786,1,3,12,0.5,0.1,0
2.34,2.43064,4.43064,0.930638,1.21604,1,3,12,0.5,0.1,0
2.35,2.41659,4.41659,0.916591,1.2041,1,3,12,0.5,0.1,0
2.36,2.4024,4.4024,0.902402,1.19204,1,3,12,0.5,0.1,0
2.37,2.38807,4.38807,0.888073,1.17986,1,3,12,0.5,0.1,0
2.38,2.3736,4.3736,0.873605,1.16756,1,2.5,12,0.5,0.1,0
2.39,2.359,4.359,0.858999,1.15515,1,2.5,12,0.5,0.1,0
2.4,2.34426,4.34426,0.844258,1.14262,1,2.5,12,0.5,0.1,0
2.41,2.32938,4.32938,0.829383,1.12998,1,2.5,12,0.5,0.1,0
2.42,2.31437,4.31437,0.814374,1.11722,1,2.5,12,0.5,0.1,0
2.43,2.29923,4.29923,0.799234,1.10435,1,2.5,12,0.5,0.1,0
2.44,2.28396,4.28396,0.783964,1.09137,1,2.5,12,0.5,0.1,0
2.45,2.26857,4.26857,0.768566,1.07828,1,2.5,12,0.5,0.1,0
2.46,2.25304,4.25304,0.753041,1.06508,1,2.5,12,0.5,0.1,0
2.47,2.23739,4.23739,0.73739,1.05178,1,2.5,12,0.5,0.1,0
2.48,2.22162,4.22162,0.721616,1.03837,1,2.5,12,0.5,0.1,0
2.49,2.20572,4.20572,0.705719,1.02486,1,2.5,12,0.5,0.1,0
2.5,2.1897,4.1897,0.689703,1.01125,1,2.5,12,0.5,0.1,0
2.51,2.17357,4.17357,0.673567,0.997532,1,2.5,12,0.5,0.1,0
2.52,2.15731,4.15731,0.657313,0.983716,1,2.5,12,0.5,0.1,0
2.53,2.14094,4.14094,0.640944,0.969803,1,2.5,12,0.5,0.1,0
2.54,2.12446,4.12446,0.624461,0.955792,1,2,12,0.5,0.1,0
2.55,2.10787,4.10787,0.607866,0.941686,1,2,12,0.5,0.1,0
2.56,2.09116,4.09116,0.591159,0.927485,1,2,12,0.5,0.1,0
2.57,2.07434,4.07434,0.574344,0.913192,1,2,12,0.5,0.1,0
2.58,2.05742,4.05742,0.557421,0.898808,1,2,12,0.5,0.1,0
2.59,2.04039,4.04039,0.540392,0.884333,1,2,12,0.5,0.1,0
2.6,2.02326,4.02326,0.52326,0.869771,1,2,12,0.5,0.1,0
2.61,2.00602,4.00602,0.506025,0.855121,1,2,12,0.5,0.1,0
2.62,1.98869,3.98869,0.488689,0.840386,1,2,12,0.5,0.1,0
2.63,1.97125,3.97125,0.471255,0.825566,1,2,12,0.5,0.1,0
2.64,1.95372,3.95372,0.453723,0.810664,1,2,12,0.5,0.1,0
2.65,1.9361,3.9361,0.436096,0.795682,1,2,12,0.5,0.1,0
2.66,1.91838,3.91838,0.418375,0.780619,1,2,12,0.5,0.1,0
2.67,1.90056,3.90056,0.400563,0.765479,1,2,12,0.5,0.1,0
2.68,1.88266,3.88266,0.382661,0.750261,1,2,12,0.5,0.1,0
2.69,1.86467,3.86467,0.36467,0.734969,1,1.5,12,0.5,0.1,0
2.7,1.84659,3.84659,0.346593,0.719604,1,1.5,12,0.5,0.1,0
2.71,1.82843,3.82843,0.328431,0.704166,1,1.5,12,0.5,0.1,0
2.72,1.81019,3.81019,0.310186,0.688658,1,1.5,12,0.5,0.1,0
2.73,1.79186,3.79186,0.29186,0.673081,1,1.5,12,0.5,0.1,2.96265
2.74,1.77346,3.77346,0.273455,0.657437,1,1.5,12,0.5,0.1,2.87677
2.75,1.75497,3.75497,0.254973,0.641727,1,1.5,12,0.5,0.1,2.78805
2.76,1.73642,3.73642,0.236415,0.625953,1,1.5,12,0.5,0.1,2.69658
2.77,1.71778,3.71778,0.217784,0.610116,1,1.5,12,0.5,0.1,2.60245
2.78,1.69908,3.69908,0.199081,0.594219,1,1.5,12,0.5,0.1,2.50575
2.79,1.68031,3.68031,0.180308,0.578262,1,1.5,12,0.5,0.1,2.40658
2.8,1.66147,3.66147,0.161467,0.562247,1,1.5,12,0.5,0.1,2.30503
2.81,1.64256,3.64256,0.14256,0.546176,1,1.5,12,0.5,0.1,2.20121
2.82,1.62359,3.62359,0.123588,0.53005,1,1,12,0.5,0.1,2.09522
2.83,1.60455,3.60455,0.104554,0.513871,1,1,12,0.5,0.1,1.98716
2.84,1.58546,3.58546,0.0854598,0.497641,1,1,12,0.5,0.1,1.87714
2.85,1.56631,3.56631,0.066307,0.481361,1,1,12,0.5,0.1,1.76526
2.86,1.5471,3.5471,0.0470975,0.465033,1,1,12,0.5,0.1,1.65164
2.87,1.52783,3.52783,0.0278333,0.448658,1,1,12,0.5,0.1,1.5364
2.88,1.50852,3.50852,0.00851632,0.432239,1,1,12,0.5,0.1,1.41963
2.89,1.49683,3.49683,0,0.422303,1,1,12,0.5,0.1,1.34844
2.9,1.47759,3.47759,0,0.405955,1,1,12,0.5,0.1,1.2305
2.91,1.45815,3.45815,0,0.389427,1,1,12,0.5,0.1,1.11034
2.92,1.43866,3.43866,0,0.372859,1,1,12,0.5,0.1,0.989088
2.93,1.41912,3.41912,0,0.356255,1,1,12,0.5,0.1,0.866858
2.94,1.39955,3.39955,0,0.339615,1,1,12,0.5,0.1,0.743774
2.95,1.37993,3.37993,0,0.322941,1,1,12,0.5,0.1,0.619955
2.96,1.36028,3.36028,0,0.306235,1,0.5,12,0.5,0.1,0.495524
2.97,1.34059,3.34059,0,0.289498,1,0.5,12,0.5,0.1,0.370604
2.98,1.32086,3.32086,0,0.272732,1,0.5,12,0.5,0.1,0.245319
2.99,1.3011,3.3011,0,0.255939,1,0.5,12,0.5,0.1,0.119791
3,1.27512,3.27512,0,0.233852,1,0.5,12,0.5,-0.0451742,-0.0451742
3.01,1.25998,3.25998,0,0.22098,1,0.5,12,0.5,-0.1,-0.141157
3.02,1.23699,3.23699,0,0.201442,1,0.5,12,0.473981,-0.1,-0.286498
3.03,1.21712,3.21712,0,0.184552,1,0.5,12,0.43424,-0.1,-0.411677
3.04,1.19723,3.19723,0,0.167643,1,0.5,12,0.394455,-0.1,-0.53645
3.05,1.17732,3.17732,0,0.150718,1,0.5,12,0.354631,-0.1,-0.660693
3.06,1.15739,3.15739,0,0.133778,1,0.5,12,0.314772,-0.1,-0.784284
3.07,1.13744,3.13744,0,0.116824,1,0.5,12,0.27488,-0.1,-0.907101
3.08,1.11748,3.11748,0,0.0998589,1,0,12,0.234962,-0.1,-1.02902
3.09,1.09751,3.09751,0,0.0828835,1,0,12,0.19502,-0.1,-1.14993
3.1,1.07753,3.07753,0,0.0658998,1,0,12,0.155058,-0.1,-1.2697
3.11,1.05754,3.05754,0,0.0489096,1,0,12,0.115081,-0.1,-1.38822
3.12,1.03755,3.03755,0,0.0319145,1,0,12,0.0750929,-0.1,-1.50537
3.13,1.01755,3.01755,0,0.0149162,1,0,12,0.0350969,-0.1,-1.62103
3.14,0.997549,2.99755,0,0,1,0,12,-0.00490267,-0.1,-1.7351
3.15,-1.02311,-3.02311,0,0,1,0,12,-0.046213,-0.1,-1.8511
3.16,-1.0431,-3.0431,0,0,1,0,12,-0.0862073,-0.1,-1.96157
3.17,-1.0631,-3.0631,0,0,1,0,12,-0.126193,-0.1,-2.0701
3.18,-1.08308,-3.08308,0,0,1,0,12,-0.166166,-0.1,-2.17658
3.19,-1.10306,-3.10306,0,0,1,0,12,-0.206123,-0.1,-2.28092
