"time","Out1[1]","Out1[2]","Out2","Out3","Out5","Out6","Out7","Out8","Out9","Out4"
1.04,2.72481,4.72481,1.22481,1.46609,3.5,12,0.5,-0.1,-0.501333,1
1.06,2.74471,4.74471,1.24471,1.483,3.5,12,0.5,-0.1,-0.749525,1
1.08,2.76392,4.76392,1.26392,1.49933,3.5,12,0.5,-0.1,-0.99476,1
1.1,2.78241,4.78241,1.28241,1.51505,3.5,12,0.5,-0.1,-1.23607,1
1.12,2.8002,4.8002,1.3002,1.53017,3.5,12,0.5,-0.1,-1.4725,1
1.14,2.81727,4.81727,1.31727,1.54468,3.5,12,0.5,-0.1,-1.70312,1
1.16,2.83361,4.83361,1.33361,1.55857,3.5,12,0.5,-0.1,-1.92701,1
1.18,2.84921,4.84921,1.34921,1.57183,3.5,12,0.5,-0.1,-2.14331,1
1.2,2.86408,4.86408,1.36408,1.58447,3.5,12,0.5,-0.1,-2.35114,1
1.22,2.8782,4.8782,1.3782,1.59647,4,12,0.5,-0.1,-2.5497,1
1.24,2.89157,4.89157,1.39157,1.60783,4,12,0.5,-0.1,-2.73819,1
1.26,2.90418,4.90418,1.40418,1.61855,4,12,0.5,-0.1,-2.91587,1
1.28,2.91603,4.91603,1.41603,1.62863,4,12,0.5,-0.1,-3.08205,1
1.3,2.92712,4.92712,1.42712,1.63805,4,12,0.5,-0.1,-3.23607,1
1.32,2.93743,4.93743,1.43743,1.64682,4,12,0.5,-0.1,-3.37731,1
1.34,2.94697,4.94697,1.44697,1.65492,4,12,0.5,-0.1,-3.50523,1
1.36,2.95573,4.95573,1.45573,1.66237,4,12,0.5,-0.1,-3.61931,1
1.38,2.96371,4.96371,1.46371,1.66915,4,12,0.5,-0.1,-3.71911,1
1.4,2.9709,4.9709,1.4709,1.67526,4,12,0.5,-0.1,-3.80423,1
1.42,2.9773,4.9773,1.4773,1.68071,4,12,0.5,-0.1,-3.87433,1
1.44,2.98292,4.98292,1.48292,1.68548,4,12,0.5,-0.1,-3.92915,1
1.46,2.98774,4.98774,1.48774,1.68958,4,12,0.5,-0.1,-3.96846,1
1.48,2.99176,4.99176,1.49176,1.693,4,12,0.5,-0.1,-3.99211,1
1.5,2.99499,4.99499,1.49499,1.69574,4,12,0.5,-0.1,-4,1
1.52,2.99742,4.99742,1.49742,1.69781,4,12,0.5,-0.1,-3.99211,1
1.54,2.99905,4.99905,1.49905,1.69919,4,12,0.5,-0.1,-3.96846,1
1.56,2.99988,4.99988,1.49988,1.6999,4,12,0.5,-0.1,-3.92915,1
1.58,2.99992,4.99992,1.49992,1.69993,4,12,0.5,-0.1,-3.87433,1
1.6,2.99915,4.99915,1.49915,1.69928,4,12,0.5,-0.1,-3.80423,1
1.62,2.99758,4.99758,1.49758,1.69794,4,12,0.5,-0.1,-3.71911,1
1.64,2.99521,4.99521,1.49521,1.69593,4,12,0.5,-0.1,-3.61931,1
1.66,2.99205,4.99205,1.49205,1.69324,4,12,0.5,-0.1,-3.50523,1
1.68,2.98809,4.98809,1.48809,1.68987,4,12,0.5,-0.1,-3.37731,1
1.7,2.98333,4.98333,1.48333,1.68583,4,12,0.5,-0.1,-3.23607,1
1.72,2.97778,4.97778,1.47778,1.68111,4,12,0.5,-0.1,-3.08205,1
1.74,2.97144,4.97144,1.47144,1.67572,4,12,0.5,-0.1,-2.91587,1
1.76,2.96431,4.96431,1.46431,1.66966,4,12,0.5,-0.1,-2.73819,1
1.78,2.95639,4.95639,1.45639,1.66293,4,12,0.5,-0.1,-2.5497,1
1.8,2.9477,4.9477,1.4477,1.65554,4,12,0.5,-0.1,-2.35114,1
1.82,2.93822,4.93822,1.43822,1.64749,4,12,0.5,-0.1,-2.14331,1
1.84,2.92797,4.92797,1.42797,1.63877,4,12,0.5,-0.1,-1.92701,1
1.86,2.91694,4.91694,1.41694,1.6294,4,12,0.5,-0.1,-1.70312,1
1.88,2.90515,4.90515,1.40515,1.61938,4,12,0.5,-0.1,-1.4725,1
1.9,2.8926,4.8926,1.3926,1.60871,4,12,0.5,-0.1,-1.23607,1
1.92,2.87929,4.87929,1.37929,1.5974,4,12,0.5,-0.1,-0.99476,1
1.94,2.86523,4.86523,1.36523,1.58545,3.5,12,0.5,-0.1,-0.749525,1
1.96,2.85042,4.85042,1.35042,1.57286,3.5,12,0.5,-0.1,-0.501333,1
1.98,2.83488,4.83488,1.33488,1.55964,3.5,12,0.5,-0.1,-0.251162,1
2.01,2.81018,4.81018,1.31018,1.53865,3.5,12,0.5,0.1,0.125643,1
2.04,2.78386,4.78386,1.28386,1.51628,3.5,12,0.5,0.1,0.501333,1
2.07,2.75593,4.75593,1.25593,1.49254,3.5,12,0.5,0.1,0.872573,1
2.1,2.72642,4.72642,1.22642,1.46746,3.5,12,0.5,0.1,1.23607,1
2.13,2.69536,4.69536,1.19536,1.44105,3.5,12,0.5,0.1,1.58859,1
2.16,2.66277,4.66277,1.16277,1.41335,3.5,12,0.5,0.1,1.92701,1
2.19,2.62868,4.62868,1.12868,1.38438,3.5,12,0.5,0.1,2.24833,1
2.22,2.59313,4.59313,1.09313,1.35416,3,12,0.5,0.1,2.5497,1
2.25,2.55615,4.55615,1.05615,1.32272,3,12,0.5,0.1,2.82843,1
2.28,2.51776,4.51776,1.01776,1.2901,3,12,0.5,0.1,0,1
2.31,2.47801,4.47801,0.978011,1.25631,3,12,0.5,0.1,0,1
2.34,2.43693,4.43693,0.93693,1.22139,3,12,0.5,0.1,0,1
2.37,2.39456,4.39456,0.894555,1.18537,3,12,0.5,0.1,0,1
2.4,2.35093,4.35093,0.850926,1.14829,2.5,12,0.5,0.1,0,1
2.43,2.30608,4.30608,0.806082,1.11017,2.5,12,0.5,0.1,0,1
2.46,2.26006,4.26006,0.760061,1.07105,2.5,12,0.5,0.1,0,1
2.49,2.21291,4.21291,0.712907,1.03097,2.5,12,0.5,0.1,0,1
2.52,2.16466,4.16466,0.664661,0.989962,2.5,12,0.5,0.1,0,1
2.55,2.11537,4.11537,0.615367,0.948062,2,12,0.5,0.1,0,1
2.58,2.06507,4.06507,0.56507,0.905309,2,12,0.5,0.1,0,1
2.61,2.01381,4.01381,0.513814,0.861742,2,12,0.5,0.1,0,1
2.64,1.96165,3.96165,0.461645,0.817398,2,12,0.5,0.1,0,1
2.67,1.90861,3.90861,0.408611,0.77232,2,12,0.5,0.1,0,1
2.7,1.85476,3.85476,0.35476,0.726546,1.5,12,0.5,0.1,0,1
2.73,1.80014,3.80014,0.300139,0.680118,1.5,12,0.5,0.1,0,1
2.76,1.7448,3.7448,0.244798,0.633078,1.5,12,0.5,0.1,2.73819,1
2.79,1.68879,3.68879,0.188787,0.585469,1.5,12,0.5,0.1,2.45163,1
2.82,1.63216,3.63216,0.132156,0.537333,1.5,12,0.5,0.1,2.14331,1
2.85,1.57496,3.57496,0.074956,0.488713,1,12,0.5,0.1,1.81596,1
2.88,1.51724,3.51724,0.0172387,0.439653,1,12,0.5,0.1,1.4725,1
2.91,1.45906,3.45906,0,0.390198,1,12,0.5,0.1,1.11596,1
2.94,1.40046,3.40046,0,0.340391,1,12,0.5,0.1,0.749525,1
2.97,1.3415,3.3415,0,0.290278,0.5,12,0.5,0.1,0.376433,1
3,1.28224,3.28224,0,0.239904,0.5,12,0.5,1.46958e-15,1.46958e-15,1
3.03,1.22272,3.22272,0,0.189314,0.5,12,0.445445,-0.1,-0.376433,1
3.06,1.163,3.163,0,0.138554,0.5,12,0.326009,-0.1,-0.749525,1
3.09,1.10314,3.10314,0,0.0876686,0,12,0.206279,-0.1,-1.11596,1
3.12,1.04318,3.04318,0,0.0367047,0,12,0.0863639,-0.1,-1.4725,1
3.15,-1.01681,-3.01681,0,0,-0,12,-0.033629,-0.1,-1.81596,1
3.18,-1.0768,-3.0768,0,0,-0,12,-0.153592,-0.1,-2.14331,1
3.21,-1.13671,-3.13671,0,0,-0.5,12,-0.273416,-0.1,-2.45163,1
3.24,-1.1965,-3.1965,0,0,-0.5,12,-0.392994,-0.1,-2.73819,1
3.27,-1.25611,-3.25611,0,0,-0.5,-12,-0.5,-0.1,-3.00044,1
3.3,-1.31549,-3.31549,0,0,-0.5,-12,-0.5,-0.1,-3.23607,1
3.33,-1.37459,-3.37459,0,0,-0.5,-12,-0.5,-0.1,-3.44297,1
3.36,-1.43335,-3.43335,0,0,-1,-12,-0.5,-0.1,-3.61931,1
3.39,-1.49172,-3.49172,0,0,-1,-12,-0.5,-0.1,-3.76352,1
3.42,-1.54965,-3.54965,-0.0496493,0,-1,-12,-0.5,-0.1,-3.87433,1
3.45,-1.60708,-3.60708,-0.107083,0,-1,-12,-0.5,-0.1,-3.95075,1
3.48,-1.66397,-3.66397,-0.16397,0,-1.5,-12,-0.5,-0.1,-3.99211,1
3.51,-1.72026,-3.72026,-0.22026,-0.0206056,-1.5,-12,-0.5,-0.1,-3.99803,1
3.54,-1.7759,-3.7759,-0.275902,-0.0814215,-1.5,-12,-0.5,-0.1,-3.96846,1
3.57,-1.83085,-3.83085,-0.330845,-0.147703,-1.5,-12,-0.5,-0.1,-3.90367,1
3.6,-1.88504,-3.88504,-0.385041,-0.219301,-2,-12,-0.5,-0.1,-3.80423,1
3.63,-1.93844,-3.93844,-0.43844,-0.296012,-2,-12,-0.5,-0.1,-3.67102,1
3.66,-1.99099,-3.99099,-0.490995,-0.37758,-2,-12,-0.5,-0.1,-3.50523,1
3.69,-2.04266,-4.04266,-0.542658,-0.463701,-2,-12,-0.5,-0.1,-3.30832,1
3.72,-2.09338,-4.09338,-0.593382,-0.554023,-2,-12,-0.5,-0.1,-3.08205,1
3.75,-2.14312,-4.14312,-0.643123,-0.648148,-2.5,-12,-0.5,-0.1,-2.82843,1
3.78,-2.19183,-4.19183,-0.691834,-0.745638,-2.5,-12,-0.5,-0.1,-2.5497,1
3.81,-2.23947,-4.23947,-0.739474,-0.846015,-2.5,-12,-0.5,-0.1,-2.24833,1
3.84,-2.286,-4.286,-0.785997,-0.94877,-2.5,-12,-0.5,-0.1,-1.92701,1
3.87,-2.33136,-4.33136,-0.831364,-1.05336,-2.5,-12,-0.5,-0.1,-1.58859,1
3.9,-2.37553,-4.37553,-0.875532,-1.15922,-3,-12,-0.5,-0.1,-1.23607,1
3.93,-2.41846,-4.41846,-0.918463,-1.26576,-3,-12,-0.5,-0.1,-0.872573,1
3.96,-2.46012,-4.46012,-0.960117,-1.37238,-3,-12,-0.5,-0.1,-0.501333,1
3.99,-2.50046,-4.50046,-1.00046,-1.47847,-3,-12,-0.5,-0.1,-0.125643,1
4.01,-2.5266,-4.5266,-1.0266,-1.54859,-3,-12,-0.5,0.1,0.125643,1
4.04,-2.56467,-4.56467,-1.06467,-1.65241,-3,-12,-0.5,0.1,0.501333,1
4.07,-2.60133,-4.60133,-1.10133,-1.75403,-3,-12,-0.5,0.1,0.872573,1
4.1,-2.63655,-4.63655,-1.13655,-1.85287,-3.5,-12,-0.5,0.1,1.23607,1
4.13,-2.6703,-4.6703,-1.1703,-1.94831,-3.5,-12,-0.5,0.1,1.58859,1
4.16,-2.70255,-4.70255,-1.20255,-2.03977,-3.5,-12,-0.5,0.1,1.92701,1
4.19,-2.73326,-4.73326,-1.23326,-2.12672,-3.5,-12,-0.5,0.1,2.24833,1
4.22,-2.76241,-4.76241,-1.26241,-2.20861,-3.5,-12,-0.5,0.1,2.5497,1
4.25,-2.78998,-4.78998,-1.28998,-2.28495,-3.5,-12,-0.5,0.1,2.82843,1
4.28,-2.81593,-4.81593,-1.31593,-2.35529,-3.5,-12,-0.5,0.1,0,1
4.31,-2.84026,-4.84026,-1.34026,-2.41921,-3.5,-12,-0.5,0.1,0,1
4.34,-2.86292,-4.86292,-1.36292,-2.47634,-3.5,-12,-0.5,0.1,0,1
4.37,-2.88391,-4.88391,-1.38391,-2.52634,-4,-12,-0.5,0.1,0,1
4.4,-2.9032,-4.9032,-1.4032,-2.56894,-4,-12,-0.5,0.1,0,1
4.43,-2.92078,-4.92078,-1.42078,-2.60393,-4,-12,-0.5,0.1,0,1
4.46,-2.93664,-4.93664,-1.43664,-2.63112,-4,-12,-0.5,0.1,0,1
4.49,-2.95075,-4.95075,-1.45075,-2.6504,-4,-12,-0.5,0.1,0,1
4.52,-2.9631,-4.9631,-1.4631,-2.66172,-4,-12,-0.5,0.1,0,1
4.55,-2.97369,-4.97369,-1.47369,-2.66507,-4,-12,-0.5,0.1,0,1
4.58,-2.9825,-4.9825,-1.4825,-2.66051,-4,-12,-0.5,0.1,0,1
4.61,-2.98953,-4.98953,-1.48953,-2.64814,-4,-12,-0.5,0.1,0,1
4.64,-2.99476,-4.99476,-1.49476,-2.62814,-4,-12,-0.5,0.1,0,1
4.67,-2.9982,-4.9982,-1.4982,-2.60072,-4,-12,-0.5,0.1,0,1
4.7,-2.99985,-4.99985,-1.49985,-2.56616,-4,-12,-0.5,0.1,0,1
4.73,-2.99969,-4.99969,-1.49969,-2.52477,-4,-12,-0.5,0.1,0,1
4.76,-2.99773,-4.99773,-1.49773,-2.47692,-4,-12,-0.5,0.1,2.73819,1
4.79,-2.99398,-4.99398,-1.49398,-2.42301,-4,-12,-0.5,0.1,2.45163,1
4.82,-2.98843,-4.98843,-1.48843,-2.36351,-4,-12,-0.5,0.1,2.14331,1
4.85,-2.98109,-4.98109,-1.48109,-2.29889,-4,-12,-0.5,0.1,1.81596,1
4.88,-2.97197,-4.97197,-1.47197,-2.22966,-4,-12,-0.5,0.1,1.4725,1
4.91,-2.96108,-4.96108,-1.46108,-2.15637,-4,-12,-0.5,0.1,1.11596,1
4.94,-2.94842,-4.94842,-1.44842,-2.07958,-4,-12,-0.5,0.1,0.749525,1
4.97,-2.934,-4.934,-1.434,-1.99988,-4,-12,-0.5,0.1,0.376433,1
5,-2.91785,-4.91785,-1.41785,-1.91785,-4,-12,-0.5,2.44929e-15,2.44929e-15,1
5.03,-2.89997,-4.89997,-1.39997,-1.83409,-4,-12,-0.5,-0.3,-0.376433,1
5.06,-2.88038,-4.88038,-1.38038,-1.74921,-4,-12,-0.5,-0.3,-0.749525,1
5.09,-2.8591,-4.8591,-1.3591,-1.6638,-3.5,-12,-0.5,-0.3,-1.11596,1
5.12,-2.83614,-4.83614,-1.33614,-1.57845,-3.5,-12,-0.5,-0.3,-1.4725,1
5.15,-2.81153,-4.81153,-1.31153,-1.49374,-3.5,-12,-0.5,-0.3,-1.81596,1
5.18,-2.7853,-4.7853,-1.2853,-1.41022,-3.5,-12,-0.5,-0.3,-2.14331,1
5.21,-2.75745,-4.75745,-1.25745,-1.32842,-3.5,-12,-0.5,-0.3,-2.45163,1
5.24,-2.72802,-4.72802,-1.22802,-1.24884,-3.5,-12,-0.5,-0.3,-2.73819,1
5.27,-2.69704,-4.69704,-1.19704,-1.17197,-3.5,-12,-0.5,-0.3,-3.00044,1
5.3,-2.66453,-4.66453,-1.16453,-1.09822,-3.5,-12,-0.5,-0.3,-3.23607,1
5.33,-2.63053,-4.63053,-1.13053,-1.02801,-3.5,-12,-0.5,-0.3,-3.44297,1
5.36,-2.59505,-4.59505,-1.09505,-0.961676,-3,-12,-0.5,-0.3,-3.61931,1
5.39,-2.55815,-4.55815,-1.05815,-0.899529,-3,-12,-0.5,-0.3,-3.76352,1
5.42,-2.51983,-4.51983,-1.01983,-0.841826,-3,-12,-0.5,-0.3,-3.87433,1
5.45,-2.48015,-4.48015,-0.980155,-0.788773,-3,-12,-0.5,-0.3,-3.95075,1
5.48,-2.43914,-4.43914,-0.939143,-0.740525,-3,-12,-0.5,-0.3,-3.99211,1
5.51,-2.39684,-4.39684,-0.896837,-0.697182,-3,-12,-0.5,-0.3,-3.99803,1
5.54,-2.35327,-4.35327,-0.853273,-0.658793,-2.5,-12,-0.5,-0.3,-3.96846,1
5.57,-2.30849,-4.30849,-0.808492,-0.62535,-2.5,-12,-0.5,-0.3,-3.90367,1
5.6,-2.26253,-4.26253,-0.762533,-0.596794,-2.5,-12,-0.5,-0.3,-3.80423,1
5.63,-2.21544,-4.21544,-0.715438,-0.57301,-2.5,-12,-0.5,-0.3,-3.67102,1
5.66,-2.16725,-4.16725,-0.667249,-0.553835,-2.5,-12,-0.5,-0.3,-3.50523,1
5.69,-2.11801,-4.11801,-0.61801,-0.539054,-2,-12,-0.5,-0.3,-3.30832,1
5.72,-2.06776,-4.06776,-0.567765,-0.528405,-2,-12,-0.5,-0.3,-3.08205,1
5.75,-2.01656,-4.01656,-0.516558,-0.521583,-2,-12,-0.5,-0.3,-2.82843,1
5.78,-1.96444,-3.96444,-0.464437,-0.51824,-2,-12,-0.5,-0.3,-2.5497,1
5.81,-1.91145,-3.91145,-0.411448,-0.517989,-2,-12,-0.5,-0.3,-2.24833,1
5.84,-1.85764,-3.85764,-0.357638,-0.520411,-1.5,-12,-0.5,-0.3,-1.92701,1
5.87,-1.80306,-3.80306,-0.303057,-0.525054,-1.5,-12,-0.5,-0.3,-1.58859,1
5.9,-1.74775,-3.74775,-0.247753,-0.531441,-1.5,-12,-0.5,-0.3,-1.23607,1
5.93,-1.69178,-3.69178,-0.191777,-0.539076,-1.5,-12,-0.5,-0.3,-0.872573,1
5.96,-1.63518,-3.63518,-0.135177,-0.547444,-1.5,-12,-0.5,-0.3,-0.501333,1
5.99,-1.57801,-3.57801,-0.0780061,-0.556019,-1,-12,-0.5,-0.125643,-0.125643,1
6.02,-1.52031,-3.52031,-0.020315,-0.564268,-1,-12,-0.5,0.251162,0.251162,1
6.05,-1.46216,-3.46216,0,-0.57166,-1,-12,-0.5,0.3,0.625738,1
6.08,-1.40358,-3.40358,0,-0.577663,-1,-12,-0.5,0.3,0.99476,1
6.11,-1.34464,-3.34464,0,-0.581758,-0.5,-12,-0.5,0.3,1.35495,1
6.14,-1.28539,-3.28539,0,-0.583439,-0.5,-12,-0.5,0.3,1.70312,1
6.17,-1.22589,-3.22589,0,-0.582217,-0.5,-12,-0.451775,0.3,2.03617,1
6.2,-1.16618,-3.16618,0,-0.577628,-0.5,-12,-0.332358,0.3,2.35114,1
6.23,-1.10632,-3.10632,0,-0.569239,-0,-12,-0.212641,0.3,2.64525,1
6.26,-1.04637,-3.04637,0,-0.556644,-0,-12,-0.0927329,0.3,2.91587,1
6.29,1.01363,3.01363,0,0.0115849,0,-12,0.0272586,0.3,0,1
6.32,1.07361,3.07361,0,0.0625708,0,-12,0.147226,0.3,0,1
6.35,1.13353,3.13353,0,0.1135,0.5,-12,0.26706,0.3,0,1
6.38,1.19333,3.19333,0,0.164328,0.5,-12,0.386654,0.3,0,1
6.41,1.25295,3.25295,0,0.215008,0.5,12,0.5,0.3,0,1
6.44,1.31235,3.31235,0,0.265494,0.5,12,0.5,0.3,0,1
6.47,1.37146,3.37146,0,0.315741,0.5,12,0.5,0.3,0,1
6.5,1.43024,3.43024,0,0.365704,1,12,0.5,0.3,0,1
6.53,1.48863,3.48863,0,0.415338,1,12,0.5,0.3,0,1
6.56,1.54659,3.54659,0.046586,0.464598,1,12,0.5,0.3,0,1
6.59,1.60405,3.60405,0.104047,0.51344,1,12,0.5,0.3,0,1
6.62,1.66096,3.66096,0.160965,0.56182,1.5,12,0.5,0.3,0,1
6.65,1.71729,3.71729,0.217288,0.609695,1.5,12,0.5,0.3,0,1
6.68,1.77297,3.77297,0.272965,0.65702,1.5,12,0.5,0.3,0,1
6.71,1.82795,3.82795,0.327947,0.703755,1.5,12,0.5,0.3,0,1
6.74,1.88218,3.88218,0.382183,0.749856,2,12,0.5,0.3,2.91587,1
6.77,1.93563,3.93563,0.435626,0.795282,2,12,0.5,0.3,2.64525,1
6.8,1.98823,3.98823,0.488227,0.839993,2,12,0.5,0.3,2.35114,1
6.83,2.03994,4.03994,0.539938,0.883947,2,12,0.5,0.3,2.03617,1
6.86,2.09071,4.09071,0.590714,0.927107,2,12,0.5,0.3,1.70312,1
6.89,2.14051,4.14051,0.640507,0.969431,2.5,12,0.5,0.3,1.35495,1
6.92,2.18927,4.18927,0.689275,1.01088,2.5,12,0.5,0.3,0.99476,1
6.95,2.23697,4.23697,0.736972,1.05143,2.5,12,0.5,0.3,0.625738,1
6.98,2.28356,4.28356,0.783556,1.09102,2.5,12,0.5,0.251162,0.251162,1
7.01,2.32899,4.32899,0.828985,1.12964,2.5,12,0.5,-0.125643,-0.125643,1
7.04,2.37322,4.37322,0.873218,1.16724,2.5,12,0.5,-0.3,-0.501333,1
7.07,2.41622,4.41622,0.916215,1.20378,3,12,0.5,-0.3,-0.872573,1
7.1,2.45794,4.45794,0.957938,1.23925,3,12,0.5,-0.3,-1.23607,1
7.13,2.49835,4.49835,0.998349,1.2736,3,12,0.5,-0.3,-1.58859,1
7.16,2.53741,4.53741,1.03741,1.3068,3,12,0.5,-0.3,-1.92701,1
7.19,2.57509,4.57509,1.07509,1.33883,3,12,0.5,-0.3,-2.24833,1
7.22,2.61135,4.61135,1.11135,1.36965,3,12,0.5,-0.3,-2.5497,1
7.25,2.64616,4.64616,1.14616,1.39924,3.5,12,0.5,-0.3,-2.82843,1
7.28,2.67949,4.67949,1.17949,1.42757,3.5,12,0.5,-0.3,-3.08205,1
7.31,2.71131,4.71131,1.21131,1.45461,3.5,12,0.5,-0.3,-3.30832,1
7.34,2.74159,4.74159,1.24159,1.48035,3.5,12,0.5,-0.3,-3.50523,1
7.37,2.7703,4.7703,1.2703,1.50475,3.5,12,0.5,-0.3,-3.67102,1
7.4,2.79742,4.79742,1.29742,1.5278,3.5,12,0.5,-0.3,-3.80423,1
7.43,2.82292,4.82292,1.32292,1.54948,3.5,12,0.5,-0.3,-3.90367,1
7.46,2.84678,4.84678,1.34678,1.56976,3.5,12,0.5,-0.3,-3.96846,1
7.49,2.86897,4.86897,1.36897,1.58863,3.5,12,0.5,-0.3,-3.99803,1
7.52,2.88949,4.88949,1.38949,1.60607,4,12,0.5,-0.3,-3.99211,1
7.55,2.9083,4.9083,1.4083,1.62206,4,12,0.5,-0.3,-3.95075,1
7.58,2.9254,4.9254,1.4254,1.63659,4,12,0.5,-0.3,-3.87433,1
7.61,2.94077,4.94077,1.44077,1.64965,4,12,0.5,-0.3,-3.76352,1
7.64,2.95439,4.95439,1.45439,1.66123,4,12,0.5,-0.3,-3.61931,1
7.67,2.96625,4.96625,1.46625,1.67131,4,12,0.5,-0.3,-3.44297,1
7.7,2.97634,4.97634,1.47634,1.67989,4,12,0.5,-0.3,-3.23607,1
7.73,2.98465,4.98465,1.48465,1.68695,4,12,0.5,-0.3,-3.00044,1
7.76,2.99117,4.99117,1.49117,1.6925,4,12,0.5,-0.3,-2.73819,1
7.79,2.99591,4.99591,1.49591,1.69652,4,12,0.5,-0.3,-2.45163,1
7.82,2.99885,4.99885,1.49885,1.69902,4,12,0.5,-0.3,-2.14331,1
7.85,2.99998,4.99998,1.49998,1.69999,4,12,0.5,-0.3,-1.81596,1
7.88,2.99932,4.99932,1.49932,1.69942,4,12,0.5,-0.3,-1.4725,1
7.91,2.99686,4.99686,1.49686,1.69733,4,12,0.5,-0.3,-1.11596,1
7.94,2.99261,4.99261,1.49261,1.69371,4,12,0.5,-0.3,-0.749525,1
7.97,2.98655,4.98655,1.48655,1.68857,4,12,0.5,-0.3,-0.376433,1
8,2.97872,4.97872,1.47872,1.68191,4,12,0.5,-3.91887e-15,-3.91887e-15,1
8.03,2.9691,4.9691,1.4691,1.67373,4,12,0.5,0.3,0.376433,1
8.06,2.95771,4.95771,1.45771,1.66405,4,12,0.5,0.3,0.749525,1
8.09,2.94455,4.94455,1.44455,1.65287,4,12,0.5,0.3,1.11596,1
