"Time","Inertia_w0","Piston_r2"
0.288452075445665,194.386266662637,204.409653550426
0.288952075445665,197.583785294338,193.594954811515
0.289452075445665,201.898468872833,182.899164809015
0.289952075445665,207.252214916914,172.429310505035
0.290452075445665,213.518507363894,162.298749816368
0.290952075445665,220.505743172773,152.625712335342
0.291452075445665,227.950398623424,143.529376186554
0.291952075445665,235.528363038809,135.123569653988
0.292452075445665,242.888200531944,127.509040339232
0.292952075445665,249.699940620447,120.766145775669
0.293452075445665,255.702779176688,114.950171817116
0.293952075445665,260.733281727611,110.09083043291
0.294452075445665,264.725145189391,106.196047795397
0.294952075445665,267.685332754472,103.258739581943
0.295452075445665,269.659643209885,101.264612496614
0.295952075445665,270.700203746644,100.19923416218
0.296035408778998,270.785430210825,100.111181739911
0.296118742112331,270.84591669399,100.048639911455
0.296202075445665,270.881728392724,100.011591733825
0.296229853223442,270.888189289326,100.004905618355
0.296276149519739,270.892877500897,100.000053776741
0.296281149519739,270.892929157041,100.000000314653
0.296286149519739,270.892847867905,100.000038581272
0.296311149519739,270.890225661444,100.001605828836
0.296436149519739,270.849401957948,100.043842250295
0.296936149519739,270.127388901983,100.786823677368
0.297436149519739,268.494266043914,102.45454104679
0.297936149519739,265.91446018774,105.060344828646
0.298436149519739,262.35432215648,108.619973297827
0.298936149519739,257.809189990326,113.145443321861
0.299436149519739,252.334613664818,118.637797884719
0.299936149519739,246.071818337966,125.080124363443
0.300436149519739,239.255057975669,132.432633730194
0.300936149519739,232.193288183552,140.631295297935
0.301436149519739,225.230164419658,149.590446929889
0.301936149519739,218.697318031226,159.208423797573
0.302436149519739,212.87795365182,169.374341849924
0.302936149519739,207.990365011061,179.97416472827
0.303436149519739,204.190739853508,190.89485920161
0.303936149519739,201.588298543988,202.026250196829
0.304436149519739,200.264903145948,213.260708097453
0.304936149519739,200.293390524837,224.490943710481
0.305436149519739,201.751131324942,235.60605717947
0.305936149519739,204.725929145826,246.485727580483
0.306436149519739,209.309378493777,256.992151047624
0.306936149519739,215.567194623091,266.959173698961
0.307436149519739,223.466060914523,276.178371835198
0.307936149519739,232.726387787157,284.383549482561
0.308436149519739,242.585573348775,291.240176847318
0.308936149519739,251.566462387535,296.356238956758
0.309436149519739,257.589155418194,299.33932146147
0.309519482853072,258.179193658948,299.606880198468
0.309602816186405,258.621894194217,299.805814529255
0.309686149519739,258.912330250964,299.935492616824
0.309769482853072,259.047221888037,299.995498110561
0.30979726063085,259.057311591991,299.999977169526
0.30980226063085,259.057269605195,299.999958534322
0.30982726063085,259.04260482752,299.996090809869
0.30995226063085,258.806109832243,299.882502952691
0.31045226063085,254.939661269519,297.891363533665
0.31095226063085,247.518635413582,293.614384335584
0.31145226063085,238.537587139417,287.396538097102
0.31195226063085,229.683444674998,279.624673822758
0.31245226063085,221.961116146387,270.650136038582
0.31295226063085,215.820534764215,260.761831442659
0.31345226063085,211.395736106398,250.189446250106
0.31395226063085,208.679288972594,239.117113799519
0.31445226063085,207.616551692628,227.697873824066
0.31495226063085,208.146876678595,216.065905193658
0.31545226063085,210.214908309664,204.346190977414
0.31595226063085,213.76461362476,192.661945706145
0.31645226063085,218.721804127716,181.140036340823
0.31695226063085,224.968465775249,169.914273475072
0.31745226063085,232.313731958863,159.126059434166
0.31795226063085,240.470893877957,148.921667733457
0.31845226063085,249.054488011805,139.445700655936
0.31895226063085,257.610238328155,130.831291367062
0.31945226063085,265.678057408275,123.189207207394
0.31995226063085,272.868133880428,116.599264684559
0.32045226063085,278.917806317613,111.107219175776
0.32095226063085,283.705745348106,106.728286488926
0.32145226063085,287.223984654776,103.455868331927
0.32195226063085,289.527614719279,101.272485944897
0.32245226063085,290.68462315231,100.159965856394
0.322535593964183,290.769356986883,100.077692119402
0.322618927297516,290.82377532878,100.02481597965
0.32270226063085,290.847946094885,100.001320685262
0.322722250370779,290.849250047302,100.000052870281
0.322727250370779,290.849304423846,100
0.322752250370779,290.846585570529,100.001321755883
0.322877250370779,290.798984494782,100.047585809022
0.323377250370779,289.922027590888,100.894479671197
0.323877250370779,287.922048576465,102.808584567932
0.324377250370779,284.749576060328,105.807229765078
0.324877250370779,280.363068416442,109.909820587246
0.325377250370779,274.77249606508,115.12871050958
0.325877250370779,268.086448328876,121.45876743107
0.326377250370779,260.54351335557,128.868166731504
0.326877250370779,252.507940038997,137.293287903813
0.327377250370779,244.424040442048,146.639539781315
0.327877250370779,236.746497743852,156.78770908385
0.328377250370779,229.876566300639,167.603318378774
0.328877250370779,224.12697944189,178.945785069643
0.329377250370779,219.719856445055,190.67500850184
0.329877250370779,216.807479463979,202.654436174518
0.330377250370779,215.502061010461,214.750708919816
0.330877250370779,215.903918830697,226.830322624234
0.331377250370779,218.121560456489,238.753533418003
0.331877250370779,222.277923584479,250.365258962415
0.332377250370779,228.492025033469,261.482233662518
0.332877250370779,236.81213737141,271.875519328242
0.333377250370779,247.055511612339,281.248677422271
0.333877250370779,258.503093057129,289.217166013556
0.334377250370779,269.503418024355,295.308078830194
0.334877250370779,277.40882917531,299.017813038186
0.334960583704112,278.252974570082,299.374297982443
0.335043917037445,278.917733906559,299.651612530494
0.335127250370779,279.394640252242,299.848739018502
0.335210583704112,279.67748976604,299.964942714988
0.33523836148189,279.72797948426,299.985610896087
0.335284657778186,279.762998430302,299.999939226134
0.335289657778186,279.763101450102,299.999981351979
0.335312157778186,279.748379363718,299.996539183085
0.335424657778186,279.505465369195,299.890287955521
0.335924657778186,274.803913396898,297.665561325716
0.336424657778186,265.732467722122,292.804171706074
0.336924657778186,254.997980249332,285.7529692595
0.337424657778186,244.746488419835,276.998378664009
0.337924657778186,236.13253029344,266.966079394422
0.338424657778186,229.594618959625,255.994741943087
0.338924657778186,225.211443849228,244.347741180603
0.339424657778186,222.925173208166,232.234614223205
0.339924657778186,222.646359877707,219.830890808407
0.340424657778186,224.290332964709,207.293789491232
0.340924657778186,227.777192176127,194.774070165083
0.341424657778186,233.010413132633,182.424623850322
0.341924657778186,239.841227954057,170.405865601372
0.342424657778186,248.026486143056,158.887316572786
0.342924657778186,257.194599503881,148.044332200632
0.343424657778186,266.841985093681,138.049299761708
0.343924657778186,276.379953706528,129.058262875195
0.344424657778186,285.229560378197,121.196475539062
0.344924657778186,292.9283059677,114.548150176533
0.345424657778186,299.197477876547,109.154706337951
0.345924657778186,303.941601819927,105.022197569563
0.346424657778186,307.192548080423,102.134761761665
0.346924657778186,309.034341392277,100.469353564468
0.347007991111519,309.209303446854,100.309117208178
0.347091324444853,309.347611147229,100.182262292737
0.347174657778186,309.449455417439,100.08874382704
0.347257991111519,309.514978814761,100.028528257959
0.347341324444853,309.544273938481,100.001593807703
0.347362118686734,309.545941847756,100.000059886091
0.347367118686734,309.546006963805,100
0.347392118686734,309.542751129103,100.001497148595
0.347517118686734,309.485744532204,100.053900748031
0.348017118686734,308.434263872274,101.013333576186
0.348517118686734,306.031708473703,103.183059180047
0.349017118686734,302.212745046314,106.584789644093
0.349517118686734,296.930591075197,111.241400094804
0.350017118686734,290.222634855197,117.16400388495
0.350517118686734,282.275783974211,124.337829249439
0.351017118686734,273.458351725483,132.711031321889
0.351517118686734,264.291208517395,142.190557116814
0.352017118686734,255.362801631207,152.646718606948
0.352517118686734,247.227759466571,163.9243413359
0.353017118686734,240.335218853706,175.855824669242
0.353517118686734,235.008013123476,188.271678772109
0.354017118686734,231.463955629408,201.006197765137
0.354517118686734,229.857202315706,213.897971883129
0.355017118686734,230.320449367639,226.785846491706
0.355517118686734,232.995869894078,239.500759556899
0.356017118686734,238.044761173307,251.853138623641
0.356517118686734,245.617310772502,263.614702679595
0.357017118686734,255.73980436708,274.493319534493
0.357517118686734,268.039772537072,284.102162202498
0.358017118686734,281.241942726752,291.935400390417
0.358517118686734,292.660793991165,297.38868053281
0.359017118686734,298.63564374521,299.88449567358
0.359100452020067,298.897116412691,299.984554600088
0.359128229797845,298.930418615505,299.997256987879
0.359143461076409,298.937173529077,299.999832490975
0.359148461076409,298.93761290215,299.999999999997
0.359173461076409,298.916818059801,299.995811455579
0.359298461076409,298.555428200097,299.849414301857
0.359798461076409,292.651719110906,297.232438512801
0.360298461076409,281.734175340934,291.661205437685
0.360798461076409,269.292800043123,283.698654937493
0.361298461076409,257.862307426601,273.930765834149
0.361798461076409,248.651700702969,262.849701003575
0.362298461076409,242.030873644348,250.835319341767
0.362798461076409,238.00197341913,238.178559219535
0.363298461076409,236.45412709891,225.111266146605
0.363798461076409,237.2654499168,211.831111369461
0.364298461076409,240.325283852723,198.520315072348
0.364798461076409,245.514841155245,185.359149089555
0.365298461076409,252.662779700742,172.534787917661
0.365798461076409,261.487426130466,160.24500899865
0.366298461076409,271.545536673015,148.695382257421
0.366798461076409,282.220258364532,138.088823574684
0.367298461076409,292.780055701048,128.608583783245
0.367798461076409,302.507526139273,120.399524206703
0.368298461076409,310.844400298564,113.555229258006
0.368798461076409,317.47636408829,108.116952590103
0.369298461076409,322.319920628887,104.084798950622
0.369798461076409,325.436996882181,101.436070149634
0.370298461076409,326.932721517367,100.144001079256
0.370381794409742,327.029851620081,100.059121328485
0.370465127743075,327.084403470813,100.011416406249
0.370492905520853,327.093141389133,100.003771990111
0.370511681782611,327.096374866393,100.000942982698
0.370525458044369,327.097376219633,100.000066865018
0.370530458044369,327.097452641253,100
0.370555458044369,327.093631181547,100.00167176145
0.370680458044369,327.026716483421,100.060187000539
0.371180458044369,325.791040499398,101.131678855867
0.371680458044369,322.962505747235,103.556195601442
0.372180458044369,318.458498681326,107.360105783091
0.372680458044369,312.231076285135,112.569372946505
0.373180458044369,304.360242588932,119.19207639068
0.373680458044369,295.1381974578,127.20024722364
0.374180458044369,285.092866691743,136.517251289293
0.374680458044369,274.919780250016,147.016030546453
0.375180458044369,265.34876249649,158.528876322988
0.375680458044369,257.015535371254,170.863903580021
0.376180458044369,250.395867717019,183.821129797277
0.376680458044369,245.811169652853,197.202976794798
0.377180458044369,243.478032764473,210.817475762355
0.377680458044369,243.568660016918,224.474696510103
0.378180458044369,246.259535397912,237.977217839126
0.378680458044369,251.75213590375,251.104483192515
0.379180458044369,260.239472349674,263.589540432007
0.379680458044369,271.756273598858,275.08612625089
0.380180458044369,285.791868671446,285.127733907414
0.380680458044369,300.572629548775,293.097526680231
0.381180458044369,312.445330139269,298.268668093842
0.381263791377702,313.872352654251,298.810247203389
0.381347124711035,315.060334052884,299.252729595526
0.381430458044369,315.990695424942,299.594084754057
0.381513791377702,316.648372457304,299.832705917461
0.381597124711035,317.022438052913,299.967448413541
0.381624902488813,317.08294609275,299.989151908831
0.381643865956022,317.10564335146,299.997287753913
0.381657829423231,317.112685540866,299.999811425341
0.381662829423231,317.113211795062,299.999999999999
0.381667829423231,317.11215949013,299.999811473401
0.381690329423231,317.087356248361,299.994297278394
0.381802829423231,316.712129915558,299.852382482098
0.382302829423231,309.852586497943,296.987383526054
0.382802829423231,297.201646398915,290.83479426333
0.383302829423231,283.109918251981,282.076155898794
0.383802829423231,270.545059389226,271.401270768046
0.384302829423231,260.781488240518,259.37164424442
0.384802829423231,254.124902797144,246.410424325548
0.385302829423231,250.50609607239,232.838279471712
0.385802829423231,249.765558021551,218.911991201792
0.386302829423231,251.749168589567,204.85465231323
0.386802829423231,256.311454662286,190.877451999452
0.387302829423231,263.270576648907,177.194523485694
0.387802829423231,272.335760463896,164.031058333116
0.388302829423231,283.030922313832,151.623296557544
0.388802829423231,294.656522123723,140.208526852199
0.389302829423231,306.340171883352,130.005411691116
0.389802829423231,317.191025179486,121.190029036931
0.390302829423231,326.49571334757,113.877709103939
0.390802829423231,333.845428188861,108.11978328549
0.391302829423231,339.128830136314,103.916848363233
0.391802829423231,342.420841672561,101.241965381212
0.392302829423231,343.846815734596,100.064406166033
0.392386162756565,343.909312615173,100.012203609524
0.392413940534342,343.91921140582,100.003931513722
0.392432171882407,343.922739659344,100.000982861351
0.392445403230472,343.923827239554,100.000073920676
0.392450403230472,343.923915686976,100
0.392475403230472,343.919492858227,100.001848181959
0.392600403230472,343.842042371295,100.066538995506
0.393100403230472,342.410134744497,101.251296678771
0.393600403230472,339.12670329862,103.933603304495
0.394100403230472,333.890591799656,108.144772411105
0.394600403230472,326.658435590096,113.9133561817
0.395100403230472,317.571724327214,121.242279135297
0.395600403230472,307.058732098371,130.086382589812
0.396100403230472,295.837017354394,140.339224572279
0.396600403230472,284.789760076333,151.835348817949
0.397100403230472,274.779016810742,164.366589186549
0.397600403230472,266.500804606711,177.70392667431
0.398100403230472,260.4408801562,191.615429739003
0.398600403230472,256.916565462331,205.875059555538
0.399100403230472,256.155809323802,220.261712836876
0.399600403230472,258.371787719055,234.549696700413
0.400100403230472,263.805956525493,248.491046207832
0.400600403230472,272.70683811585,261.788138514752
0.401100403230472,285.167461762725,274.053668006308
0.401600403230472,300.657176335092,284.758621040391
0.402100403230472,317.091527494809,293.190556048916
0.402600403230472,329.998654379953,298.501006070588
0.402683736563806,331.475048822399,299.026814996464
0.402767069897139,332.660285417802,299.441420600543
0.402850403230472,333.533416694189,299.742677871401
0.402933736563805,334.078513297812,299.928991510251
0.403017069897139,334.285412532693,299.999359023754
0.403022069897139,334.28695594448,299.999882440046
0.403027069897139,334.286645845104,299.999986804739
0.403049569897139,334.261359576025,299.995271381835
0.403162069897139,333.838546908306,299.84463520332
0.403662069897139,325.918404447773,296.699411340762
0.404162069897139,311.488191748368,289.946454503029
0.404662069897139,295.813781556451,280.393417924126
0.405162069897139,282.257840409343,268.833795162183
0.405662069897139,272.11175105108,255.894458484867
0.406162069897139,265.594807025365,242.038270366832
0.406662069897139,262.562846200821,227.613957005562
0.407162069897139,262.809666283062,212.903568610561
0.407662069897139,266.146622008145,198.157719061409
0.408162069897139,272.37820672587,183.620020452919
0.408662069897139,281.22327347931,169.542377044183
0.409162069897139,292.21230070971,156.190492801592
0.409662069897139,304.608130924708,143.837173654677
0.410162069897139,317.421207128813,132.742191700972
0.410662069897139,329.567448382839,123.123231534783
0.411162069897139,340.11929510982,115.129962191231
0.411662069897139,348.50458321871,108.83487359615
0.412162069897139,354.535066667716,104.24598823061
0.412662069897139,358.279022417999,101.3344881992
0.413162069897139,359.884101661975,100.064698177654
0.413245403230472,359.951282325845,100.010891168929
0.41327318100825,359.961185596227,100.002955532458
0.413288283878114,359.963951689267,100.000738870744
0.413298386747979,359.964772634278,100.000080977881
0.413303386747979,359.964873680621,100
0.413328386747979,359.95982090434,100.002024596675
0.413453386747979,359.871332470345,100.072891109294
0.413953386747979,358.233460401941,101.370950265183
0.414453386747979,354.471521824422,104.311373470802
0.414953386747979,348.465214941352,108.930603502062
0.415453386747979,340.183231579869,115.259092653387
0.415953386747979,329.849703448423,123.292280885064
0.416453386747979,318.059752464768,132.963829580657
0.416953386747979,305.745096782908,144.132994444252
0.417453386747979,293.979870580146,156.592637578494
0.417953386747979,283.741627967025,170.093002270232
0.418453386747979,275.765499116526,184.368402387972
0.418953386747979,270.536860344348,199.155455157191
0.419453386747979,268.375125008923,214.198393919957
0.419953386747979,269.539450980934,229.242117773324
0.420453386747979,274.307560359911,244.01433124249
0.420953386747979,282.987165388017,258.195871082379
0.421453386747979,295.778145403762,271.375621686772
0.421953386747979,312.290862081567,282.988091008424
0.422453386747979,330.4585611076,292.253140863378
0.422953386747979,345.31143222898,298.206184537262
0.423036720081312,347.077991602385,298.81065253635
0.423120053414645,348.519971228469,299.293967750581
0.423203386747979,349.609802432677,299.653407880422
0.423286720081312,350.325856925637,299.886892351502
0.423370053414645,350.65354510721,299.993043258543
0.423383786029166,350.669712323417,299.998260766823
0.423392518643686,350.674387922229,299.999769445361
0.423397518643686,350.675102475119,300
0.423422518643686,350.640764740376,299.994236736683
0.423547518643686,350.045542734699,299.792899927987
0.424047518643686,340.685174679333,296.223063495575
0.424547518643686,324.339057937111,288.7601669176
0.425047518643686,307.196321306739,278.348196659654
0.425547518643686,292.888456010972,265.878748380165
0.426047518643686,282.631556262979,252.034345141854
0.426547518643686,276.52547645171,237.310421390904
0.427047518643686,274.347452306972,222.080407486836
0.427547518643686,275.846763817264,206.651536242325
0.428047518643686,280.793628486538,191.304400420578
0.428547518643686,288.915387750048,176.319105759362
0.429047518643686,299.776108904426,161.989289810572
0.429547518643686,312.650828952931,148.621967264667
0.430047518643686,326.479817613183,136.520290671995
0.430547518643686,339.994153204634,125.95130902123
0.431047518643686,352.00681301011,117.11100587192
0.431547518643686,361.70744635784,110.10524958151
0.432047518643686,368.767254571618,104.958078259377
0.432547518643686,373.217435251889,101.642317696856
0.433047518643686,375.226488131548,100.116785217112
0.433130851977019,375.333554702131,100.034336846405
0.433214185310353,375.377033743929,100.000834678359
0.433224578236161,375.378002338576,100.000088066937
0.433229578236161,375.378116588033,100
0.433254578236161,375.372404005873,100.002201657222
0.433379578236161,375.272352612163,100.079267334713
0.433879578236161,373.418325277428,101.491092743078
0.434379578236161,369.153197954534,104.690928531743
0.434879578236161,362.33738117289,109.720495441706
0.435379578236161,352.960917066409,116.611314824716
0.435879578236161,341.354484303429,125.348774902164
0.436379578236161,328.311563010027,135.841227996396
0.436879578236161,314.99853556122,147.909355874259
0.437379578236161,302.677261977925,161.301639634265
0.437879578236161,292.420941575048,175.726148494619
0.438379578236161,284.985898909054,190.881029378783
0.438879578236161,280.854238616118,206.47120641428
0.439379578236161,280.361428617122,222.208281401934
0.439879578236161,283.821818434936,237.795409527181
0.440379578236161,291.592720416142,252.897781847911
0.440879578236161,303.997751721605,267.095450339234
0.441379578236161,320.911987421156,279.813656173303
0.441879578236161,340.642610095957,290.241504435281
0.442379578236161,358.234121605485,297.320370010034
0.442879578236161,365.991374309127,299.994632805673
0.442897691419675,366.007946501535,299.999748807185
0.442902691419674,366.008760335735,300
0.442907691419674,366.007132815956,299.999748836805
0.442930191419674,365.968294732252,299.992403395309
0.443042691419674,365.382012433014,299.803446233085
0.443528368681406,355.459152272182,296.189398466119
0.444028368681406,337.528432062099,288.307031130033
0.444528368681406,318.901310474805,277.266192968061
0.445028368681406,303.675144757152,264.067448219239
0.445528368681406,293.100070300759,249.461968486062
0.446028368681406,287.199272155896,233.987598025781
0.446528368681406,285.683849708164,218.049142933393
0.447028368681406,288.257680369338,201.98354028368
0.447528368681406,294.639382684674,186.104521816947
0.448028368681406,304.457084784039,170.730658784612
0.448528368681406,317.087085629101,156.197364817088
0.449028368681406,331.520537024919,142.849467359042
0.449528368681406,346.385442925449,131.012244082891
0.450028368681406,360.207764152651,120.948930322493
0.450528368681406,371.80616495443,112.825764266182
0.451028368681406,380.554335225489,106.706078832788
0.451528368681406,386.344523117002,102.577193152951
0.452028368681406,389.339716757202,100.394200895111
0.452111702014739,389.579377291013,100.216480874613
0.452195035348072,389.747430847501,100.091665827479
0.452278368681406,389.844250070062,100.019683163469
0.452306146459183,389.860732608081,100.007421150268
0.452328242505667,389.868213495872,100.001855250205
0.452345338552151,389.870579279717,100.000094990838
0.452350338552151,389.870706943725,100
0.452375338552151,389.86432304888,100.002374975971
0.452500338552151,389.752506665442,100.085506996063
0.453000338552151,387.678164100909,101.608687511872
0.453500338552151,382.899248863116,105.06265594664
0.454000338552151,375.257787344033,110.494370298747
0.454500338552151,364.775332946147,117.935453622102
0.455000338552151,351.911556037042,127.358841154904
0.455500338552151,337.683022068921,138.644225433803
0.456000338552151,323.499540140748,151.570943514979
0.456500338552151,310.796962914916,165.84225775675
0.457000338552151,300.721390644264,181.125037463164
0.457500338552151,294.037098106625,197.082552319749
0.458000338552151,291.227338948625,213.387746236248
0.458500338552151,292.66253980538,229.715848862075
0.459000338552151,298.733158814528,245.718633549499
0.459500338552151,309.863753970941,260.979088364766
0.460000338552151,326.23905721733,274.940358173558
0.460500338552151,346.84173121088,286.808822926522
0.461000338552151,367.475582012453,295.486787902133
0.461500338552151,379.829881792371,299.733969964101
0.461583671885484,380.525040494505,299.941662606695
0.461611449663262,380.645776118756,299.977503854473
0.461634197311939,380.702672330618,299.994375443832
0.461651944960616,380.720732733544,299.999728331043
0.461656944960616,380.721649507106,299.999999999989
0.461679444960616,380.685730659469,299.994497072824
0.461791944960616,380.062848278297,299.802253387972
0.462257802086658,369.719916153493,296.197654078815
0.462757802086658,350.238256875346,287.93301444353
0.463257802086658,330.146033460888,276.298210855185
0.463757802086658,314.036959328384,262.406077925657
0.464257802086658,303.191783437027,247.077509590892
0.464757802086658,297.553246744165,230.893216139626
0.465257802086658,296.76586727686,214.290297496799
0.465757802086658,300.485164589007,197.637135115139
0.466257802086658,308.364709443377,181.283103035052
0.466757802086658,319.901748067788,165.587807201716
0.467257802086658,334.236220246694,150.929276313288
0.467757802086658,350.034506402318,137.686571457401
0.468257802086658,365.623523479762,126.197620867854
0.468757802086658,379.405862557413,116.709311175413
0.469257802086658,390.308776949874,109.349410965854
0.469757802086658,397.937414778092,104.139332778803
0.470257802086658,402.372968407666,101.039256824224
0.470757802086658,403.834973672572,100.000090123532
0.470762802086658,403.835098354259,100.00000036305
0.470787802086658,403.827934790367,100.002609299797
0.470912802086658,403.703509299103,100.092107875136
0.471412802086658,401.398826052691,101.72783040174
0.471912802086658,396.084103766096,105.437307118656
0.472412802086658,387.584104722917,111.272753127683
0.472912802086658,375.964197022678,119.264811645709
0.473412802086658,361.839230269223,129.371207301799
0.473912802086658,346.47603754258,141.439156368514
0.474412802086658,331.536138349399,155.20349345761
0.474912802086658,318.615107461339,170.321064925298
0.475412802086658,308.912066610322,186.417907444622
0.475912802086658,303.191847316499,203.122628928175
0.476412802086658,301.949412688407,220.074229261161
0.476912802086658,305.612464023369,236.90519792733
0.477412802086658,314.660899114629,253.201781449337
0.477912802086658,329.523532675016,268.437048956023
0.478412802086658,349.904784889214,281.869231708584
0.478912802086658,372.922631030076,292.428525912943
0.479412802086658,390.781983167331,298.751162051087
0.479496135419992,392.637621503015,299.301746994584
0.479579468753325,393.987445763655,299.695107108258
0.479662802086658,394.797481192132,299.928343136469
0.479690579864436,394.943793817752,299.970171073436
0.479736876160732,395.047515032349,299.999794166735
0.479741876160732,395.048209918677,299.999992386921
0.479766876160732,394.996898678971,299.992207021333
0.479891876160732,394.129552370152,299.734494118426
0.480340930671559,382.815379149416,295.927433892594
0.480840930671559,361.575041771818,287.104662718295
0.481340930671559,340.160927501955,274.760611688099
0.481840930671559,323.463467082174,260.11028000088
0.482340930671559,312.674671592772,244.030710649944
0.482840930671559,307.621562204164,227.136609239165
0.483340930671559,307.878941624872,209.893741530725
0.483840930671559,313.050356308577,192.70238920747
0.484340930671559,322.700266717121,175.950735185409
0.484840930671559,336.138669817711,160.043146439678
0.485340930671559,352.190367903006,145.40085397197
0.485840930671559,369.144707321165,132.430280125962
0.486340930671559,385.064466920826,121.466670624064
0.486840930671559,398.353647553593,112.722666173753
0.487340930671559,408.170879638357,106.276700671744
0.487840930671559,414.388896882701,102.109619527523
0.488340930671559,417.227588417834,100.165495369652
0.488424264004892,417.387304618791,100.054204849512
0.488507597338225,417.460060573,100.003465319178
0.488535375116003,417.465025955802,100.000000784337
0.488540375116003,417.464896346357,100.000091221561
0.488565375116003,417.455662532494,100.003811018114
0.488690375116003,417.311775117108,100.10411444416
0.489190375116003,414.740125819195,101.871161983026
0.489690375116003,408.836276435094,105.857031949581
0.490190375116003,399.410235332695,112.119213881403
0.490690375116003,386.589676183385,120.685689592003
0.491190375116003,371.179874508135,131.495041157199
0.491690375116003,354.730518973313,144.356905960876
0.492190375116003,339.161217850378,158.9576020653
0.492690375116003,326.208223100239,174.905989432333
0.493190375116003,317.102314773357,191.787317797708
0.493690375116003,312.604465030826,209.194992893342
0.494190375116003,313.2368162411,226.73047435159
0.494690375116003,319.508185053286,243.973887601059
0.495190375116003,331.981240930621,260.425423495379
0.495690375116003,350.920777927542,275.409048166598
0.496190375116003,374.881771202327,287.937279808069
0.496690375116003,397.78692052635,296.627596999126
0.497190375116003,408.433468116366,299.99059642657
0.497216266272225,408.467467947512,299.999970963889
0.497221266272225,408.467024504499,299.999848743651
0.497243766272225,408.415484950026,299.99155807086
0.497356266272225,407.608441666642,299.760601087445
0.497789644258797,396.111904353668,296.040318123046
0.498276734498854,373.999893499201,287.213982884807
0.498776734498854,351.079340547519,274.438317733345
0.499276734498854,333.389559670967,259.22600543457
0.499776734498854,322.22530075197,242.535040941519
0.5,319.315902756864,234.796514364592
