    "time",    "TAmb",    "TDif","heatCapacitor.T",    "TRes"
      5.58,    293.15,         2, 312.61493, 312.61493
      5.59,    293.15,         2, 312.59547, 312.59547
       5.6,    293.15,         2, 312.57604, 312.57604
      5.61,    293.15,         2, 312.55662, 312.55662
      5.62,    293.15,         2, 312.53723, 312.53723
      5.63,    293.15,         2, 312.51785, 312.51785
      5.64,    293.15,         2, 312.49849, 312.49849
      5.65,    293.15,         2, 312.47915, 312.47915
      5.66,    293.15,         2, 312.45983, 312.45983
      5.67,    293.15,         2, 312.44226, 312.44226
      5.68,    293.15,         2, 312.51588, 312.51588
      5.69,    293.15,         2, 312.58941, 312.58941
       5.7,    293.15,         2, 312.66284, 312.66284
      5.71,    293.15,         2, 312.73617, 312.73617
      5.72,    293.15,         2,  312.8094,  312.8094
      5.73,    293.15,         2, 312.88253, 312.88253
      5.74,    293.15,         2, 312.95557, 312.95557
      5.75,    293.15,         2, 313.02851, 313.02851
      5.76,    293.15,         2, 313.10135, 313.10135
      5.77,    293.15,         2, 313.17409, 313.17409
      5.78,    293.15,         2, 313.24674, 313.24674
      5.79,    293.15,         2, 313.31929, 313.31929
       5.8,    293.15,         2, 313.39174, 313.39174
      5.81,    293.15,         2, 313.46409, 313.46409
      5.82,    293.15,         2, 313.53635, 313.53635
      5.83,    293.15,         2, 313.60852, 313.60852
      5.84,    293.15,         2, 313.68058, 313.68058
      5.85,    293.15,         2, 313.75255, 313.75255
      5.86,    293.15,         2, 313.82443, 313.82443
      5.87,    293.15,         2,  313.8962,  313.8962
      5.88,    293.15,         2, 313.96789, 313.96789
      5.89,    293.15,         2, 314.03947, 314.03947
       5.9,    293.15,         2, 314.11096, 314.11096
      5.91,    293.15,         2, 314.18236, 314.18236
      5.92,    293.15,         2, 314.25366, 314.25366
      5.93,    293.15,         2, 314.32486, 314.32486
      5.94,    293.15,         2, 314.39597, 314.39597
      5.95,    293.15,         2, 314.46699, 314.46699
      5.96,    293.15,         2, 314.53791, 314.53791
      5.97,    293.15,         2, 314.60874, 314.60874
      5.98,    293.15,         2, 314.67947, 314.67947
      5.99,    293.15,         2, 314.75011, 314.75011
         6,    293.15,         2, 314.82065, 314.82065
      6.01,    293.15,         2,  314.8911,  314.8911
      6.02,    293.15,         2, 314.96146, 314.96146
      6.03,    293.15,         2, 315.03172, 315.03172
      6.04,    293.15,         2, 315.10189, 315.10189
      6.05,    293.15,         2, 315.17196, 315.17196
      6.06,    293.15,         2, 315.24194, 315.24194
      6.07,    293.15,         2, 315.31183, 315.31183
      6.08,    293.15,         2, 315.38163, 315.38163
      6.09,    293.15,         2, 315.45133, 315.45133
       6.1,    293.15,         2, 315.52094, 315.52094
      6.11,    293.15,         2, 315.59046, 315.59046
      6.12,    293.15,         2, 315.65988, 315.65988
      6.13,    293.15,         2, 315.72921, 315.72921
      6.14,    293.15,         2, 315.79845, 315.79845
      6.15,    293.15,         2,  315.8676,  315.8676
      6.16,    293.15,         2, 315.93666, 315.93666
      6.17,    293.15,         2, 316.00562, 316.00562
      6.18,    293.15,         2,  316.0745,  316.0745
      6.19,    293.15,         2, 316.14328, 316.14328
       6.2,    293.15,         2, 316.21197, 316.21197
      6.21,    293.15,         2, 316.28056, 316.28056
      6.22,    293.15,         2, 316.34907, 316.34907
      6.23,    293.15,         2, 316.41749, 316.41749
      6.24,    293.15,         2, 316.48581, 316.48581
      6.25,    293.15,         2, 316.55405, 316.55405
      6.26,    293.15,         2, 316.62219, 316.62219
      6.27,    293.15,         2, 316.69025, 316.69025
      6.28,    293.15,         2, 316.75821, 316.75821
      6.29,    293.15,         2, 316.82608, 316.82608
       6.3,    293.15,         2, 316.89386, 316.89386
      6.31,    293.15,         2, 316.96156, 316.96156
      6.32,    293.15,         2, 317.02916, 317.02916
      6.33,    293.15,         2, 317.09667, 317.09667
      6.34,    293.15,         2,  317.1641,  317.1641
      6.35,    293.15,         2, 317.23143, 317.23143
      6.36,    293.15,         2, 317.29868, 317.29868
      6.37,    293.15,         2, 317.33893, 317.33893
      6.38,    293.15,         2, 317.31476, 317.31476
      6.39,    293.15,         2, 317.29061, 317.29061
       6.4,    293.15,         2, 317.26648, 317.26648
      6.41,    293.15,         2, 317.24238, 317.24238
      6.42,    293.15,         2,  317.2183,  317.2183
      6.43,    293.15,         2, 317.19424, 317.19424
      6.44,    293.15,         2, 317.17021, 317.17021
      6.45,    293.15,         2,  317.1462,  317.1462
      6.46,    293.15,         2, 317.12222, 317.12222
      6.47,    293.15,         2, 317.09826, 317.09826
      6.48,    293.15,         2, 317.07432, 317.07432
      6.49,    293.15,         2, 317.05041, 317.05041
       6.5,    293.15,         2, 317.02652, 317.02652
      6.51,    293.15,         2, 317.00266, 317.00266
      6.52,    293.15,         2, 316.97881, 316.97881
      6.53,    293.15,         2,   316.955,   316.955
      6.54,    293.15,         2,  316.9312,  316.9312
      6.55,    293.15,         2, 316.90743, 316.90743
      6.56,    293.15,         2, 316.88369, 316.88369
      6.57,    293.15,         2, 316.85997, 316.85997
      6.58,    293.15,         2, 316.83627, 316.83627
      6.59,    293.15,         2,  316.8126,  316.8126
       6.6,    293.15,         2, 316.78894, 316.78894
      6.61,    293.15,         2, 316.76532, 316.76532
      6.62,    293.15,         2, 316.74171, 316.74171
      6.63,    293.15,         2, 316.71813, 316.71813
      6.64,    293.15,         2, 316.69458, 316.69458
      6.65,    293.15,         2, 316.67104, 316.67104
      6.66,    293.15,         2, 316.64754, 316.64754
      6.67,    293.15,         2, 316.62405, 316.62405
      6.68,    293.15,         2, 316.67001, 316.67001
      6.69,    293.15,         2, 316.73798, 316.73798
       6.7,    293.15,         2, 316.80587, 316.80587
      6.71,    293.15,         2, 316.87368, 316.87368
      6.72,    293.15,         2,  316.9414,  316.9414
      6.73,    293.15,         2, 317.00903, 317.00903
      6.74,    293.15,         2, 317.07656, 317.07656
      6.75,    293.15,         2, 317.14402, 317.14402
      6.76,    293.15,         2, 317.21138, 317.21138
      6.77,    293.15,         2, 317.27865, 317.27865
      6.78,    293.15,         2, 317.34583, 317.34583
      6.79,    293.15,         2, 317.41292, 317.41292
       6.8,    293.15,         2, 317.47993, 317.47993
      6.81,    293.15,         2, 317.54684, 317.54684
      6.82,    293.15,         2, 317.61367, 317.61367
      6.83,    293.15,         2, 317.68041, 317.68041
      6.84,    293.15,         2, 317.74706, 317.74706
      6.85,    293.15,         2, 317.81362, 317.81362
      6.86,    293.15,         2, 317.88009, 317.88009
      6.87,    293.15,         2, 317.94648, 317.94648
      6.88,    293.15,         2, 318.01277, 318.01277
      6.89,    293.15,         2, 318.07898, 318.07898
       6.9,    293.15,         2, 318.14511, 318.14511
      6.91,    293.15,         2, 318.21114, 318.21114
      6.92,    293.15,         2, 318.27709, 318.27709
      6.93,    293.15,         2, 318.34295, 318.34295
      6.94,    293.15,         2, 318.40872, 318.40872
      6.95,    293.15,         2,  318.4744,  318.4744
      6.96,    293.15,         2,    318.54,    318.54
      6.97,    293.15,         2, 318.60551, 318.60551
      6.98,    293.15,         2, 318.67094, 318.67094
      6.99,    293.15,         2, 318.73627, 318.73627
         7,    293.15,         2, 318.80153, 318.80153
      7.01,    293.15,         2, 318.86669, 318.86669
      7.02,    293.15,         2, 318.93177, 318.93177
      7.03,    293.15,         2, 318.99676, 318.99676
      7.04,    293.15,         2, 319.06167, 319.06167
      7.05,    293.15,         2, 319.12649, 319.12649
      7.06,    293.15,         2, 319.19123, 319.19123
      7.07,    293.15,         2, 319.25588, 319.25588
      7.08,    293.15,         2, 319.32044, 319.32044
      7.09,    293.15,         2, 319.38492, 319.38492
       7.1,    293.15,         2, 319.44931, 319.44931
      7.11,    293.15,         2, 319.51362, 319.51362
      7.12,    293.15,         2, 319.57785, 319.57785
      7.13,    293.15,         2, 319.64198, 319.64198
      7.14,    293.15,         2, 319.70604, 319.70604
      7.15,    293.15,         2, 319.77001, 319.77001
      7.16,    293.15,         2, 319.83389, 319.83389
      7.17,    293.15,         2, 319.89769, 319.89769
      7.18,    293.15,         2, 319.96141, 319.96141
      7.19,    293.15,         2, 320.02504, 320.02504
       7.2,    293.15,         2, 320.08859, 320.08859
      7.21,    293.15,         2, 320.15206, 320.15206
      7.22,    293.15,         2, 320.21544, 320.21544
      7.23,    293.15,         2, 320.27873, 320.27873
      7.24,    293.15,         2, 320.34195, 320.34195
      7.25,    293.15,         2, 320.40508, 320.40508
      7.26,    293.15,         2, 320.46813, 320.46813
      7.27,    293.15,         2, 320.53109, 320.53109
      7.28,    293.15,         2, 320.59397, 320.59397
      7.29,    293.15,         2, 320.65677, 320.65677
       7.3,    293.15,         2, 320.71948, 320.71948
      7.31,    293.15,         2, 320.78212, 320.78212
      7.32,    293.15,         2, 320.84466, 320.84466
      7.33,    293.15,         2, 320.90713, 320.90713
      7.34,    293.15,         2, 320.96952, 320.96952
      7.35,    293.15,         2, 321.03182, 321.03182
      7.36,    293.15,         2, 321.09404, 321.09404
      7.37,    293.15,         2, 321.15618, 321.15618
      7.38,    293.15,         2, 321.21824, 321.21824
      7.39,    293.15,         2, 321.28021, 321.28021
       7.4,    293.15,         2,  321.3421,  321.3421
      7.41,    293.15,         2, 321.40392, 321.40392
      7.42,    293.15,         2, 321.46565, 321.46565
      7.43,    293.15,         2,  321.5273,  321.5273
      7.44,    293.15,         2, 321.58886, 321.58886
      7.45,    293.15,         2, 321.65035, 321.65035
      7.46,    293.15,         2, 321.71176, 321.71176
      7.47,    293.15,         2, 321.77308, 321.77308
      7.48,    293.15,         2, 321.83433, 321.83433
      7.49,    293.15,         2, 321.89549, 321.89549
       7.5,    293.15,         2, 321.95657, 321.95657
      7.51,    293.15,         2, 322.01758, 322.01758
      7.52,    293.15,         2,  322.0785,  322.0785
      7.53,    293.15,         2, 322.13934, 322.13934
      7.54,    293.15,         2,  322.2001,  322.2001
      7.55,    293.15,         2, 322.26079, 322.26079
      7.56,    293.15,         2, 322.29897, 322.29897
      7.57,    293.15,         2, 322.26984, 322.26984
      7.58,    293.15,         2, 322.24074, 322.24074
      7.59,    293.15,         2, 322.21166, 322.21166
       7.6,    293.15,         2, 322.18262, 322.18262
      7.61,    293.15,         2,  322.1536,  322.1536
      7.62,    293.15,         2, 322.12461, 322.12461
      7.63,    293.15,         2, 322.09565, 322.09565
      7.64,    293.15,         2, 322.06672, 322.06672
      7.65,    293.15,         2, 322.03782, 322.03782
      7.66,    293.15,         2, 322.00894, 322.00894
      7.67,    293.15,         2,  321.9801,  321.9801
      7.68,    293.15,         2, 321.95128, 321.95128
      7.69,    293.15,         2,  321.9225,  321.9225
       7.7,    293.15,         2, 321.89374, 321.89374
      7.71,    293.15,         2, 321.86501, 321.86501
      7.72,    293.15,         2, 321.83631, 321.83631
      7.73,    293.15,         2, 321.80764, 321.80764
      7.74,    293.15,         2, 321.77899, 321.77899
      7.75,    293.15,         2, 321.75038, 321.75038
      7.76,    293.15,         2, 321.72179, 321.72179
      7.77,    293.15,         2, 321.69323, 321.69323
      7.78,    293.15,         2, 321.66471, 321.66471
      7.79,    293.15,         2,  321.6362,  321.6362
       7.8,    293.15,         2, 321.60773, 321.60773
      7.81,    293.15,         2, 321.57929, 321.57929
      7.82,    293.15,         2, 321.55087, 321.55087
      7.83,    293.15,         2, 321.52249, 321.52249
      7.84,    293.15,         2, 321.49413, 321.49413
      7.85,    293.15,         2, 321.54185, 321.54185
      7.86,    293.15,         2, 321.60338, 321.60338
      7.87,    293.15,         2, 321.66484, 321.66484
      7.88,    293.15,         2, 321.72622, 321.72622
      7.89,    293.15,         2, 321.78753, 321.78753
       7.9,    293.15,         2, 321.84875, 321.84875
      7.91,    293.15,         2,  321.9099,  321.9099
      7.92,    293.15,         2, 321.97096, 321.97096
      7.93,    293.15,         2, 322.03195, 322.03195
      7.94,    293.15,         2, 322.09285, 322.09285
      7.95,    293.15,         2, 322.15368, 322.15368
      7.96,    293.15,         2, 322.21442, 322.21442
      7.97,    293.15,         2, 322.27508, 322.27508
      7.98,    293.15,         2, 322.33567, 322.33567
      7.99,    293.15,         2, 322.39617, 322.39617
         8,    293.15,         2,  322.4566,  322.4566
      8.01,    293.15,         2,  322.5169,  322.5169
      8.02,    293.15,         2, 322.57716, 322.57716
      8.03,    293.15,         2, 322.63734, 322.63734
      8.04,    293.15,         2, 322.69744, 322.69744
      8.05,    293.15,         2, 322.75747, 322.75747
      8.06,    293.15,         2, 322.81742, 322.81742
      8.07,    293.15,         2, 322.87729, 322.87729
      8.08,    293.15,         2, 322.93709, 322.93709
      8.09,    293.15,         2,  322.9968,  322.9968
       8.1,    293.15,         2, 323.05644, 323.05644
      8.11,    293.15,         2, 323.11599, 323.11599
      8.12,    293.15,         2, 323.17547, 323.17547
      8.13,    293.15,         2, 323.23487, 323.23487
      8.14,    293.15,         2,  323.2942,  323.2942
      8.15,    293.15,         2, 323.35344, 323.35344
      8.16,    293.15,         2, 323.41261, 323.41261
      8.17,    293.15,         2,  323.4717,  323.4717
      8.18,    293.15,         2, 323.53071, 323.53071
      8.19,    293.15,         2, 323.58965, 323.58965
       8.2,    293.15,         2,  323.6485,  323.6485
      8.21,    293.15,         2, 323.70728, 323.70728
      8.22,    293.15,         2, 323.76599, 323.76599
      8.23,    293.15,         2, 323.82461, 323.82461
      8.24,    293.15,         2, 323.88316, 323.88316
      8.25,    293.15,         2, 323.94164, 323.94164
      8.26,    293.15,         2, 324.00003, 324.00003
      8.27,    293.15,         2, 324.05835, 324.05835
      8.28,    293.15,         2, 324.11659, 324.11659
      8.29,    293.15,         2, 324.13681, 324.13681
       8.3,    293.15,         2, 324.10584, 324.10584
      8.31,    293.15,         2,  324.0749,  324.0749
      8.32,    293.15,         2, 324.04399, 324.04399
      8.33,    293.15,         2, 324.01311, 324.01311
      8.34,    293.15,         2, 323.98227, 323.98227
      8.35,    293.15,         2, 323.95145, 323.95145
      8.36,    293.15,         2, 323.92066, 323.92066
      8.37,    293.15,         2, 323.88991, 323.88991
      8.38,    293.15,         2, 323.85918, 323.85918
      8.39,    293.15,         2, 323.82849, 323.82849
       8.4,    293.15,         2, 323.79783, 323.79783
      8.41,    293.15,         2, 323.76719, 323.76719
      8.42,    293.15,         2, 323.73659, 323.73659
      8.43,    293.15,         2, 323.70602, 323.70602
      8.44,    293.15,         2, 323.67548, 323.67548
      8.45,    293.15,         2, 323.64497, 323.64497
      8.46,    293.15,         2, 323.61449, 323.61449
      8.47,    293.15,         2, 323.58404, 323.58404
      8.48,    293.15,         2, 323.55362, 323.55362
      8.49,    293.15,         2, 323.52323, 323.52323
       8.5,    293.15,         2, 323.49287, 323.49287
      8.51,    293.15,         2, 323.46255, 323.46255
      8.52,    293.15,         2, 323.43225, 323.43225
      8.53,    293.15,         2, 323.40198, 323.40198
      8.54,    293.15,         2, 323.37175, 323.37175
      8.55,    293.15,         2, 323.34154, 323.34154
      8.56,    293.15,         2, 323.31136, 323.31136
      8.57,    293.15,         2, 323.28122, 323.28122
      8.58,    293.15,         2,  323.2511,  323.2511
      8.59,    293.15,         2, 323.22101, 323.22101
       8.6,    293.15,         2, 323.19096, 323.19096
      8.61,    293.15,         2, 323.16093, 323.16093
      8.62,    293.15,         2, 323.13094, 323.13094
      8.63,    293.15,         2, 323.10097, 323.10097
      8.64,    293.15,         2, 323.07103, 323.07103
      8.65,    293.15,         2, 323.04113, 323.04113
      8.66,    293.15,         2, 323.01125, 323.01125
      8.67,    293.15,         2, 322.98141, 322.98141
      8.68,    293.15,         2, 322.95159, 322.95159
      8.69,    293.15,         2,  322.9218,  322.9218
       8.7,    293.15,         2, 322.89205, 322.89205
      8.71,    293.15,         2, 322.86232, 322.86232
      8.72,    293.15,         2, 322.83262, 322.83262
      8.73,    293.15,         2, 322.80295, 322.80295
      8.74,    293.15,         2, 322.77332, 322.77332
      8.75,    293.15,         2, 322.74371, 322.74371
      8.76,    293.15,         2, 322.71413, 322.71413
      8.77,    293.15,         2, 322.68458, 322.68458
      8.78,    293.15,         2, 322.65506, 322.65506
      8.79,    293.15,         2, 322.62557, 322.62557
       8.8,    293.15,         2, 322.59611, 322.59611
      8.81,    293.15,         2, 322.56668, 322.56668
      8.82,    293.15,         2, 322.53727, 322.53727
      8.83,    293.15,         2,  322.5079,  322.5079
      8.84,    293.15,         2, 322.47856, 322.47856
      8.85,    293.15,         2, 322.44924, 322.44924
      8.86,    293.15,         2, 322.41996, 322.41996
      8.87,    293.15,         2,  322.3907,  322.3907
      8.88,    293.15,         2, 322.36148, 322.36148
      8.89,    293.15,         2, 322.33228, 322.33228
       8.9,    293.15,         2, 322.30311, 322.30311
      8.91,    293.15,         2, 322.27398, 322.27398
      8.92,    293.15,         2, 322.24487, 322.24487
      8.93,    293.15,         2, 322.21579, 322.21579
      8.94,    293.15,         2, 322.18673, 322.18673
      8.95,    293.15,         2, 322.15771, 322.15771
      8.96,    293.15,         2, 322.19458, 322.19458
      8.97,    293.15,         2, 322.25526, 322.25526
      8.98,    293.15,         2, 322.31586, 322.31586
      8.99,    293.15,         2, 322.37639, 322.37639
         9,    293.15,         2, 322.43684, 322.43684
      9.01,    293.15,         2, 322.49721, 322.49721
      9.02,    293.15,         2,  322.5575,  322.5575
      9.03,    293.15,         2, 322.61771, 322.61771
      9.04,    293.15,         2, 322.67785, 322.67785
      9.05,    293.15,         2,  322.7379,  322.7379
      9.06,    293.15,         2, 322.79788, 322.79788
      9.07,    293.15,         2, 322.85778, 322.85778
      9.08,    293.15,         2, 322.91759, 322.91759
      9.09,    293.15,         2, 322.97733, 322.97733
       9.1,    293.15,         2,   323.037,   323.037
      9.11,    293.15,         2, 323.09658, 323.09658
      9.12,    293.15,         2, 323.15608, 323.15608
      9.13,    293.15,         2, 323.21551, 323.21551
      9.14,    293.15,         2, 323.27486, 323.27486
      9.15,    293.15,         2, 323.33413, 323.33413
      9.16,    293.15,         2, 323.39332, 323.39332
      9.17,    293.15,         2, 323.45244, 323.45244
      9.18,    293.15,         2, 323.51147, 323.51147
      9.19,    293.15,         2, 323.57043, 323.57043
       9.2,    293.15,         2, 323.62932, 323.62932
      9.21,    293.15,         2, 323.68812, 323.68812
      9.22,    293.15,         2, 323.74685, 323.74685
      9.23,    293.15,         2,  323.8055,  323.8055
      9.24,    293.15,         2, 323.86408, 323.86408
      9.25,    293.15,         2, 323.92257, 323.92257
      9.26,    293.15,         2, 323.98099, 323.98099
      9.27,    293.15,         2, 324.03934, 324.03934
      9.28,    293.15,         2, 324.09761, 324.09761
      9.29,    293.15,         2, 324.14691, 324.14691
       9.3,    293.15,         2, 324.11593, 324.11593
      9.31,    293.15,         2, 324.08499, 324.08499
      9.32,    293.15,         2, 324.05408, 324.05408
      9.33,    293.15,         2, 324.02319, 324.02319
      9.34,    293.15,         2, 323.99233, 323.99233
      9.35,    293.15,         2,  323.9615,  323.9615
      9.36,    293.15,         2, 323.93071, 323.93071
      9.37,    293.15,         2, 323.89994, 323.89994
      9.38,    293.15,         2, 323.86921, 323.86921
      9.39,    293.15,         2,  323.8385,  323.8385
       9.4,    293.15,         2, 323.80783, 323.80783
      9.41,    293.15,         2, 323.77719, 323.77719
      9.42,    293.15,         2, 323.74658, 323.74658
      9.43,    293.15,         2,   323.716,   323.716
      9.44,    293.15,         2, 323.68544, 323.68544
      9.45,    293.15,         2, 323.65492, 323.65492
      9.46,    293.15,         2, 323.62443, 323.62443
      9.47,    293.15,         2, 323.59398, 323.59398
      9.48,    293.15,         2, 323.56355, 323.56355
      9.49,    293.15,         2, 323.53315, 323.53315
       9.5,    293.15,         2, 323.50278, 323.50278
      9.51,    293.15,         2, 323.47244, 323.47244
      9.52,    293.15,         2, 323.44214, 323.44214
      9.53,    293.15,         2, 323.41186, 323.41186
      9.54,    293.15,         2, 323.38161, 323.38161
      9.55,    293.15,         2,  323.3514,  323.3514
      9.56,    293.15,         2, 323.32121, 323.32121
      9.57,    293.15,         2, 323.29105, 323.29105
      9.58,    293.15,         2, 323.26093, 323.26093
      9.59,    293.15,         2, 323.23083, 323.23083
       9.6,    293.15,         2, 323.20076, 323.20076
      9.61,    293.15,         2, 323.17073, 323.17073
      9.62,    293.15,         2, 323.14072, 323.14072
      9.63,    293.15,         2, 323.11075, 323.11075
      9.64,    293.15,         2,  323.0808,  323.0808
      9.65,    293.15,         2, 323.05089, 323.05089
      9.66,    293.15,         2,   323.021,   323.021
      9.67,    293.15,         2, 322.99114, 322.99114
      9.68,    293.15,         2, 322.96132, 322.96132
      9.69,    293.15,         2, 322.93152, 322.93152
       9.7,    293.15,         2, 322.90175, 322.90175
      9.71,    293.15,         2, 322.87202, 322.87202
      9.72,    293.15,         2, 322.84231, 322.84231
      9.73,    293.15,         2, 322.81263, 322.81263
      9.74,    293.15,         2, 322.78299, 322.78299
      9.75,    293.15,         2, 322.75337, 322.75337
      9.76,    293.15,         2, 322.72378, 322.72378
      9.77,    293.15,         2, 322.69422, 322.69422
      9.78,    293.15,         2, 322.66469, 322.66469
      9.79,    293.15,         2, 322.63519, 322.63519
       9.8,    293.15,         2, 322.60572, 322.60572
      9.81,    293.15,         2, 322.57628, 322.57628
      9.82,    293.15,         2, 322.54687, 322.54687
      9.83,    293.15,         2, 322.51749, 322.51749
      9.84,    293.15,         2, 322.48813, 322.48813
      9.85,    293.15,         2, 322.45881, 322.45881
      9.86,    293.15,         2, 322.42951, 322.42951
      9.87,    293.15,         2, 322.40025, 322.40025
      9.88,    293.15,         2, 322.37101, 322.37101
      9.89,    293.15,         2, 322.34181, 322.34181
       9.9,    293.15,         2, 322.31263, 322.31263
      9.91,    293.15,         2, 322.28348, 322.28348
      9.92,    293.15,         2, 322.25436, 322.25436
      9.93,    293.15,         2, 322.22527, 322.22527
      9.94,    293.15,         2, 322.19621, 322.19621
      9.95,    293.15,         2, 322.16718, 322.16718
      9.96,    293.15,         2, 322.17477, 322.17477
      9.97,    293.15,         2, 322.23547, 322.23547
      9.98,    293.15,         2, 322.29611, 322.29611
      9.99,    293.15,         2, 322.35666, 322.35666
        10,    293.15,         2, 322.41714, 322.41714
