"time","Capacitor1.i","IdealDiode3.v"
0.0162, -264.604607026831,2.23610669578422
0.0163, -235.101690619903,2.26562239859005
0.0164, -202.644229343574,2.2980930151507
0.0165, -167.879572684957,2.33287120654019
0.0166, -131.468003613553,2.36929669375553
0.0167, -94.0785959328712,2.40670040027571
0.0168, -56.3850290711902,2.44440863722299
0.0169, -19.0613840568753,2.48174730738203
0.017, 17.2220555136545,2.51804610426754
0.0171, 51.8029737718325,2.55264268249879
0.0172, 84.0311405973615,2.5848867759389
0.0173, 113.272454150477,2.61414424038751
0.0174, 138.91288516575,2.6398009980743
0.0175, 160.362300840791,2.66126686178615
0.0176, 177.05814686097,2.67797921716778
0.0177, 188.468966928133,2.68940654256211
0.0178, 194.097740100297,2.69505174669532
0.0179, 193.485017296223,2.69445530555934
0.018, 186.211839470537,2.68719818099418
0.0181, 171.902421207662,2.67290450471734
0.0182, 150.226584819293,2.65124401288153
0.0183, 120.901931443238,2.62193421765628
0.0184, 83.6957371293197,2.58474230381681
0.0185, 38.4327901923456,2.53949245372039
0.0186, -11.1941644165628,2.48986563238724
0.0187, -62.0834991193209,2.43897575976783
0.0188, -114.39040788542,2.38666762385777
0.0189, -168.257401120889,2.33279869424268
0.019, -223.812748144876,2.27724067980201
0.0191, -263.924286205115,2.23699851544504
0.0192, -248.851154632862,2.25205424954213
0.0193, -228.744845670976,2.2721432221631
0.0194, -204.177137222317,2.29669371709841
0.0195, -175.746782503431,2.32510703704631
0.0196, -144.075693630806,2.35676131976456
0.0197, -109.805000435065,2.39101547903396
0.0198, -73.5910070237747,2.42721324791218
0.0199, -36.101069149095,2.46468730122467
0.02, 1.99058416497593,2.50276343383655
0.0201, 40.0070610066044,2.54076477097829
0.0202, 77.2730251054315,2.57801598675892
0.0203, 113.118898635935,2.61384750699493
0.0204, 146.88502554933,2.64759967260999
0.0205, 177.92577194993,2.67862684012007
0.0206, 205.61354041973,2.7063013961077
0.0207, 229.342675714081,2.73001766310665
0.0208, 248.533239893012,2.74919567496054
0.0209, 262.634635715991,2.76328480048223
0.021, 271.129058009413,2.77176719512066
0.0211, 273.534753705662,2.77416106133352
0.0212, 269.409072352772,2.77002369946122
0.0213, 258.351290088259,2.75895433209488
0.0214, 240.005191362285,2.74059668622045
0.0215, 214.061394070256,2.71464131879659
0.0216, 180.259405207214,2.6808276728765
0.0217, 138.389395680305,2.63894585290644
0.0218, 88.2936844970351,2.5888381094169
0.0219, 30.2918346753838,2.52997837085262
0.022, -30.5824763060941,2.45723005918963
0.0221, -92.9128140760764,2.36910900579157
0.0222, -156.768188992629,2.26566093074863
0.0223, -222.203928117669,2.14695272879316
0.0224, -289.260765791634,2.01307283080372
0.0225, -290.081030121516,-139.067226854761
0.0226, -278.937463127979,-153.043495919044
0.0227, -262.8879762698,-167.175663185623
0.0228, -242.483797113701,-181.464331554974
0.0229, -218.302272066395,-195.90812762881
0.023, -190.9431683248,-210.503635511838
0.0231, -161.024855246662,-225.245343225851
0.0232, -129.180386977868,-240.125602087227
0.0233, -96.0535086875877,-255.134599325164
0.0234, -62.2946091482269,-270.260344142768
0.0235, -28.556642659004,-285.48866734678
0.0236, 4.50895655663197,-300.803234594825
0.0237, 36.2563443461632,-316.185573231906
0.0238, 66.0492980088231,-331.615112610932
0.0239, 93.2651863074223,-347.069237715791
0.024, 117.29885573789,-362.52335583029
0.0241, 137.566411186187,-377.950975922539
0.0242, 153.50886972761,-393.323800342524
0.0243, 164.595667064822,-408.611828361141
0.0244, 170.327996957939,-423.783471012028
0.0245, 170.241964959779,-438.805676633787
0.0246, 163.911538838562,-453.644066449765
0.0247, 150.951279229354,-468.263079465857
0.0248, 131.018835309332,-482.626125914175
0.0249, 103.817191624483,-496.695748422113
0.025, 69.0966536069215,-510.433790042577
0.0251, 26.6565607968562,-523.801568242288
0.0252, -23.400535632709,-533.35668526608
0.0253, -76.2092245904627,-533.036091357287
0.0254, -129.972133957873,-532.374526672285
0.0255, -184.823135190654,-531.365035765774
0.0256, -240.885713994064,-529.999795265866
0.0257, -298.271550389491,-528.270188966331
0.0258, -290.818255923624,-526.307062771167
0.0259, -274.507793352967,-524.436018611397
0.026, -253.174085499568,-522.69579247664
0.0261, -227.396814736863,-521.117376759719
0.0262, -197.78237717415,-519.727781229506
0.0263, -164.960023327777,-518.549871876758
0.0264, -129.577875928852,-517.602235590459
0.0265, -92.2988476159744,-516.899072237948
0.0266, -53.7964817788707,-516.450113686915
0.0267, -14.7507402099802,-516.26057135752
0.0268, 24.1562385243585,-516.331111903583
0.0269, 62.2443859579851,-516.657860886767
0.027, 98.8399318192708,-517.232435066148
0.0271, 133.279589466743,-518.042002533321
0.0272, 164.914675063699,-519.069370461693
0.0273, 193.115137298059,-520.293099948049
0.0274, 217.273474990448,-521.687647346653
0.0275, 236.808520595801,-523.223531105828
0.0276, 251.169068387159,-524.867523027069
0.0277, 259.837327010227,-526.582863089402
0.0278, 262.332177109352,-528.329496573974
0.0279, 258.212215843743,-530.064331643985
0.028, 247.078571328423,-531.741516812758
0.0281, 228.5774713464,-533.312735239178
0.0282, 202.402552069858,-534.727516039311
0.0283, 168.296894003826,-535.933558927582
0.0284, 126.054773902948,-536.877071992308
0.0285, 75.5231230163253,-537.503119013422
0.0286, 18.7928621876096,-537.762006192338
0.0287, -39.5631327520743,-537.635262232754
0.0288, -99.4906926892766,-537.112718984247
0.0289, -161.075701635546,-536.183519252234
0.029, -224.389177778897,-534.836297062782
0.0291, -279.237004501975,-533.074245896785
0.0292, -269.87295367178,-531.250215770797
0.0293, -255.349487673126,-529.511262154244
0.0294, -236.207621351084,-527.889453361809
0.0295, -213.016267695416,-526.413128000513
0.0296, -186.368585438061,-525.106724733348
0.0297, -156.878195571747,-523.990636999201
0.0298, -125.175288448041,-523.081093629855
0.0299, -91.9026436851166,-522.390065210402
0.03, -57.7115855656649,-521.925197909809
0.0301, -23.2578969242554,-521.689774070921
0.0302, 10.8022852823624,-521.682700404597
0.0303, 43.8165694665795,-521.898523336972
0.0304, 75.1403807733716,-522.327471467179
0.0305, 104.140981321235,-522.955525625321
0.0306, 130.201416651804,-523.764514194795
0.0307, 152.724366163631,-524.732235874353
0.0308, 171.135875883072,-525.832606279664
0.0309, 184.888952611981,-527.035829374313
0.031, 193.466999300845,-528.308592695112
0.0311, 196.387072415511,-529.614283606065
0.0312, 193.202943085487,-530.913227368274
0.0313, 183.507944948473,-532.162944335369
0.0314, 166.937592820757,-533.318425057132
0.0315, 143.171957626038,-534.332422123384
0.0316, 111.93778439841,-535.155756373911
0.0317, 73.0103416274314,-535.737636192039
0.0318, 26.2149917299655,-536.025988108463
0.0319, -27.62512881803,-535.967892976373
0.032, -83.260748173426,-535.528758582245
0.0321, -139.971582856205,-534.700018304591
0.0322, -197.868850181273,-533.4741520156
0.0323, -257.05251755922,-531.842954895637
0.0324, -302.180042599996,-405.542497707094
0.0325, -291.532856496126,-389.750483348281
0.0326, -275.458434448029,-373.877995504743
0.0327, -254.505686679402,-357.956949033637
0.0328, -229.252999418844,-342.01748793121
0.0329, -200.304528280345,-326.087878574473
0.033, -168.286352053281,-310.194415460238
0.0331, -133.842508923605,-294.361339888474
0.0332, -97.6309377619053,-278.610771958909
0.0333, -60.3193476075349,-262.962656173569
0.0334, -22.5810388365564,-247.434720860309
0.0335, 14.9093002671207,-232.042451553614
0.0336, 51.4797977222547,-216.799078389807
0.0337, 86.465579062146,-201.715577494388
0.0338, 119.212901935957,-186.800686260188
0.0339, 149.083220785656,-172.060932336801
0.034, 175.457158714957,-157.50067607462
0.0341, 197.73836421926,-143.122166091435
0.0342, 215.357231126518,-128.92560755606
0.0343, 227.774460894739,-114.909242712577
0.0344, 234.484447326196,-101.069443100634
0.0345, 235.01846477896,-87.4008128623062
0.0346, 228.947642084655,-73.8963024647503
0.0347, 215.885705601131,-60.5473321103827
0.0348, 195.491476145941,-47.3439240531361
0.0349, 167.471105949519,-34.2748429906234
0.035, 131.580043240574,-21.3277436580812
0.0351, 87.624713613024,-8.48932471103947
0.0352, 35.5772644182305,2.0002267644537
0.0353, -20.0979226339337,2.00979083499763
0.0354, -77.1375320159364,2.03334059335205
0.0355, -135.65050746574,2.07074612856216
0.0356, -195.732599262646,2.12186976492691
0.0357, -257.46515417233,2.18656675562353
0.0358, -278.390850485325,2.22226992886073
0.0359, -265.563467952339,2.2351094860378
0.036, -247.756607855383,2.25292879473451
0.0361, -225.530310879745,2.27516784591934
0.0362, -199.471230623508,2.30124001178555
0.0363, -170.188883975839,2.33053579514397
0.0364, -138.311778398382,2.36242670195088
0.0365, -104.483438250355,2.39626921483158
0.0366, -69.358352822906,2.43140884493484
0.0367, -33.5978691472034,2.46718423905525
0.0368, 2.13394709334392,2.50293131869166
0.0369, 37.1744590738608,2.53798742757102
0.037, 70.8665912850778,2.57169546415921
0.0371, 102.562923579962,2.60340797580327
0.0372, 131.62972370948,2.63249119140252
0.0373, 157.450895624723,2.65832896988649
0.0374, 179.431821332758,2.68032664228488
0.0375, 197.003074721311,2.69791472580427
0.0376, 209.623986517492,2.71055248907497
0.0377, 216.78604040961,2.71773134859535
0.0378, 218.016081333705,2.71897807737396
0.0379, 212.879318006165,2.71385780784778
0.038, 200.982102956548,2.70197681233033
0.0381, 181.974474586293,2.68298504551055
0.0382, 155.552447125151,2.65657843487442
0.0383, 121.460035790162,2.62250090634921
0.0384, 79.4910059438386,2.58054613396626
0.0385, 29.4903366087611,2.53055900389468
0.0386, -26.2576373016697,2.47481331801764
0.0387, -83.2605487776666,2.41780962074715
0.0388, -141.514093366946,2.35955452085225
0.0389, -201.117077945179,2.29994919401133
0.039, -262.155700004867,2.23890742406391
0.0391, -294.288966980299,2.20664073957911
0.0392, -282.926658637567,2.21798532437836
0.0393, -266.335867912113,2.23455841674187
0.0394, -245.069196206545,2.25580747902949
0.0395, -219.707442511809,2.28115177041857
0.0396, -190.855884552355,2.30998606548434
0.0397, -159.140427671412,2.34168450507813
0.0398, -125.203643491785,2.37560455746914
0.0399, -89.700720964215,2.41109106713872
0.04, -53.2953528654401,2.44748036816586
0.0401, -16.6555811283708,2.4841044388218
0.0402, 19.5503754224579,2.52029507380133
0.0403, 54.6582872997598,2.55538805045976
0.0404, 88.0120509883859,2.58872726549763
0.0405, 118.967772632844,2.61966881873905
0.0406, 146.897775757515,2.64758502098343
0.0407, 171.194510462278,2.67186830337168
0.0408, 191.274342120657,2.69193500629395
0.0409, 206.581198317517,2.70722902657374
0.041, 216.590053586847,2.71722530248772
0.0411, 220.810232447964,2.72143311711803
0.0412, 218.788512283308,2.71939920157784
0.0413, 210.112008745789,2.71071062079681
0.0414, 194.410827624643,2.69499742579229
0.0415, 171.360468425917,2.67193505768039
0.0416, 140.683966330649,2.64124649008782
0.0417, 102.153760675357,2.60270409810529
0.0418, 55.5932796400426,2.55613124346643
0.0419, 1.83862411625933,2.50044753272691
0.042, -53.9034200420135,2.43029075272235
0.0421, -110.937644488663,2.34484312927155
0.0422, -169.372508916499,2.244130658329
0.0423, -229.303643355992,2.12820008354079
0.0424, -289.372345155837,-122.746378234026
0.0425, -279.52577949259,-136.595673236599
0.0426, -264.317254823402,-150.613922728878
0.0427, -244.290764743,-164.801479856665
0.0428, -220.019454558107,-179.15861764644
0.0429, -192.101941946244,-193.683560811203
0.043, -161.1585019733,-208.372421903171
0.0431, -127.827135963704,-223.219150461349
0.0432, -92.7595466769423,-238.215495489276
0.0433, -56.6170427279958,-253.350981522446
0.0434, -20.0663955450162,-268.612898467772
0.0435, 16.2243276173558,-283.986305319413
0.0436, 51.5899309964476,-299.4540477766
0.0437, 85.3722343971249,-314.996789710497
0.0438, 116.924170619385,-330.593058348747
0.0439, 145.613813130183,-346.21930296883
0.044, 170.828311300512,-361.84996681508
0.0441, 191.977711080684,-377.45757187951
0.0442, 208.498639660746,-393.012816114032
0.0443, 219.857833458472,-408.484682571501
0.0444, 225.555489681718,-423.840559905723
0.0445, 225.128422729635,-439.046373596549
0.0446, 218.153007813853,-454.066727205575
0.0447, 204.247895395731,-468.865052911539
0.0448, 183.076481340427,-483.403770521949
0.0449, 154.349119072536,-497.64445410975
0.045, 117.825061480009,-511.548005380626
0.0451, 73.314121837772,-525.074832838425
0.0452, 20.7653081783699,-536.206199115511
0.0453, -35.4410250929117,-536.167228992834
0.0454, -92.8973988450024,-535.763488169302
0.0455, -151.709866939126,-534.986154551589
0.0456, -211.972162059509,-533.825731293135
0.0457, -273.764499111904,-532.2721334108
0.0458, -286.938478618851,-530.380217080619
0.0459, -274.030391275764,-528.520299234998
0.046, -256.095986868481,-526.768519608055
0.0461, -233.69609229505,-525.155972696894
0.0462, -207.418401552489,-523.709895722334
0.0463, -177.873719916334,-522.453505594399
0.0464, -145.692083658075,-521.405861693779
0.0465, -111.518777485144,-520.58175488753
0.0466, -76.0102724204861,-519.99162330219
0.0467, -39.8301072440872,-519.641495677547
0.0468, -3.64473689363899,-519.532962280437
0.0469, 31.8806286337998,-519.663173300955
0.047, 66.0861713228296,-520.024865379241
0.0471, 98.321574686557,-520.606415230873
0.0472, 127.950072628983,-521.391920530391
0.0473, 154.352414809756,-522.361307714618
0.0474, 176.930726202254,-523.490465271493
0.0475, 195.112239160606,-524.751402686775
0.0476, 208.352877059312,-526.112433335811
0.0477, 216.140669429401,-527.538380623923
0.0478, 217.998979487267,-528.990806399293
0.0479, 213.489526030161,-530.428259305268
0.048, 202.215182845362,-531.806542982508
0.0481, 183.822540049466,-533.079001797887
0.0482, 158.00421312583,-534.196822143258
0.0483, 124.500886856129,-535.1093484785
0.0484, 83.1030828419234,-535.764411474929
0.0485, 33.6526408695813,-536.108666975679
0.0486, -21.4217004130206,-536.095235217431
0.0487, -77.757710475673,-535.708987374903
0.0488, -135.386179816933,-534.941625503336
0.0489, -194.410468254628,-533.784078419728
0.049, -254.920975503066,-532.226641404066
0.0491, -289.558638610858,-530.321795947941
0.0492, -277.867532214,-528.439012647056
0.0493, -260.976568106772,-526.657002199357
0.0494, -239.439964783507,-525.008045245158
0.0495, -213.839967806017,-523.520604298199
0.0496, -184.783123210755,-522.219152815978
0.0497, -152.89641965828,-521.124029776672
0.0498, -118.82332139614,-520.251320616296
0.0499, -83.2197146770349,-519.612764983151
0.05, -46.7497907177589,-519.21569145469
0.0501, -10.0818886004773,-519.062980635283
0.0502, 26.1156783010215,-519.153055137053
0.0503, 61.1787887320784,-519.479898109012
0.0504, 94.451649249142,-520.033098914496
0.0505, 125.29087584572,-520.797926538648
0.0506, 153.069498506489,-521.755429734185
0.0507, 177.180866150979,-522.882563220492
0.0508, 197.042430019938,-524.152339816396
0.0509, 212.099384272326,-525.53400688987
0.051, 221.828143390343,-526.993246608754
0.0511, 225.739636933773,-528.492398268099
0.0512, 223.382403233534,-529.990701957331
0.0513, 214.345464765452,-531.444561987882
0.0514, 198.260969190166,-532.807828318255
0.0515, 174.806581376584,-534.032094432746
0.0516, 143.707613137608,-535.067010343255
0.0517, 104.738878890976,-535.860608365738
0.0518, 57.7262670036777,-536.359640162345
0.0519, 3.42982356153971,-536.509978048628
0.052, -52.9394379363784,-536.275164050949
0.0521, -110.606952896322,-535.644994597931
0.0522, -169.676486581896,-534.610490287776
0.0523, -230.238972307568,-533.162042851586
0.0524, -291.014097109782,-406.268161257305
0.0525, -281.624736398042,-390.511742319877
0.0526, -266.861001935263,-374.670111306343
0.0527, -247.264440448283,-358.775474733352
0.0528, -223.405836860045,-342.857837539794
0.0529, -195.881547987155,-326.945352724553
0.053, -165.309699934243,-311.064227671451
0.0531, -132.326268699141,-295.238643271778
0.0532, -97.5810663784148,-279.490686211161
0.0533, -61.7336558514293,-263.84029471212
0.0534, -25.4492171800512,-248.305217946795
0.0535, 10.6056108081966,-232.900989256489
0.0536, 45.7668901871344,-217.640913236279
0.0537, 79.37752131593,-202.536066664394
0.0538, 110.791334569142,-187.595313177857
0.0539, 139.377113336637,-172.825331518405
0.054, 164.522525637278,-158.230657096413
0.0541, 185.637942238039,-143.813736545855
0.0542, 202.160119838866,-129.574994870638
0.0543, 213.555728669889,-115.512914712401
0.0544, 219.324704750697,-101.624127202371
0.0545, 219.003408068329,-87.9035137956221
0.0546, 212.167569044776,-74.344318425239
0.0547, 198.435006872091,-60.938269257033
0.0548, 177.468104592004,-47.6757092726934
0.0549, 148.976027176531,-34.5457348609092
0.055, 112.716670321105,-21.5363415524992
0.0551, 68.4983291822477,-8.63457599685469
0.0552, 16.2859759789593,2.00020984769468
0.0553, -39.4654520726907,2.00971969885186
0.0554, -96.4379201678975,2.03328695572096
0.0555, -154.741110295527,2.07078133865392
0.0556, -214.472564821812,2.1220642763336
0.0557, -275.716461404665,2.18698960691054
0.0558, -286.856778398387,2.21380316369064
0.0559, -273.53205134618,2.22713998367434
0.056, -255.184470983384,2.24549993616039
0.0561, -232.377151037864,2.26831993949022
0.0562, -205.700036594027,2.29501007475437
0.0563, -175.766135841223,2.32495735381276
0.0564, -143.207627648315,2.35752961152766
0.0565, -108.671867215877,2.39207949995865
0.0566, -72.8173125877657,2.42794856173842
0.0567, -36.3093952067821,2.46447135944582
0.0568, 0.183642028540874,2.50097963751937
0.0569, 35.9949156080158,2.53680649311294
0.057, 70.4630575448141,2.57129053228479
0.0571, 102.936333316144,2.60377998803263
0.0572, 132.776698372574,2.63363677693892
0.0573, 159.363770363172,2.66024047157154
0.0574, 182.098694729048,2.68299216629224
0.0575, 200.407881950583,2.70131821475603
0.0576, 213.746595482534,2.7146738181359
0.0577, 221.602370281229,2.72254644397299
0.0578, 223.49824280011,2.72445905652948
0.0579, 218.99577441725,2.71997314060321
0.058, 207.697851434012,2.70869150194304
0.0581, 189.251246060339,2.69026082867676
0.0582, 163.348924157215,2.66437399952031
0.0583, 129.732086942117,2.63077212597122
0.0584, 88.1919353664205,2.58924631719263
0.0585, 38.5711474377978,2.53963915785791
0.0586, -16.7541711248257,2.48431602962686
0.0587, -73.3846323612632,2.42768491224475
0.0588, -131.339402549382,2.36972872080368
0.0589, -190.71937431688,2.31034654423104
0.059, -251.61226701528,2.24945064348471
0.0591, -288.59155083567,2.21233807966815
0.0592, -277.209305894327,2.22370265818816
0.0593, -260.630335811753,2.24026398703952
0.0594, -239.407122772177,2.26146964748348
0.0595, -214.120171200567,2.28673919294866
0.0596, -185.374290838302,2.31546786568245
0.0597, -153.794748518488,2.34703044474135
0.0598, -120.0233106573,2.38078520330349
0.0599, -84.7141990519395,2.41607795271506
0.06, -48.529983018694,2.45224615023748
0.0601, -12.1374312208752,2.48862304714569
0.0602, 23.7966532776175,2.52454185364289
0.0603, 58.6095911451766,2.55933989700265
0.0604, 91.6469545886979,2.5923627494265
0.0605, 122.266641531079,2.62296830231336
0.0606, 149.842873193388,2.65053076397433
0.0607, 173.770092581901,2.67444455829119
0.0608, 193.466741967373,2.69412810240634
0.0609, 208.378898156895,2.70902744224164
0.061, 217.983745184147,2.71861972547148
0.0611, 221.792864983955,2.72241649251391
0.0612, 219.355327663409,2.71996676715011
0.0613, 210.260564128201,2.71085992952876
0.0614, 194.141005063748,2.69472835555294
0.0615, 170.674471599182,2.67124980797469
0.0616, 139.586304389532,2.64014956593045
0.0617, 100.651219330611,2.60120228112917
0.0618, 53.6948796645219,2.55423355044782
0.0619, -0.510101571289397,2.49823063738441
0.062, -56.7479029495473,2.42782770634588
0.0621, -114.256009652759,2.34214486484501
0.0622, -173.139413122462,2.24120984304719
0.0623, -233.490468436112,2.12507102217142
0.0624, -292.286685997059,-122.915445162757
0.0625, -282.711293158909,-136.756306196906
0.0626, -267.755806551599,-150.763509780226
0.0627, -247.962848899249,-164.939209743856
0.0628, -223.904302831544,-179.283746272247
0.0629, -196.177640711115,-193.795415251079
0.063, -165.402115806955,-208.470404018281
0.0631, -132.214836624611,-223.302740090579
0.0632, -97.2667468180285,-238.284253203196
0.0633, -61.2185335949995,-253.404550924708
0.0634, -24.7364878898147,-268.651008031935
0.0635, 11.5116601962088,-284.008769751787
0.0636, 46.860907085155,-299.460768898359
0.0637, 80.6531189772372,-314.987756854966
0.0638, 112.24112926763,-330.568348272489
0.0639, 140.992767016519,-346.179079277853
0.064, 166.294793787715,-361.794478910163
0.0641, 187.556726717944,-377.387153427304
0.0642, 204.214526350183,-392.927883053241
0.0643, 215.734128553268,-408.385730665971
0.0644, 221.614800752527,-423.728161858808
0.0645, 221.392303708327,-438.921175743468
0.0646, 214.641841192343,-453.929445802869
0.0647, 200.980781123752,-468.716470044855
0.0648, 180.071133026932,-483.24472965554
0.0649, 151.621768054191,-497.47585530296
0.065, 115.39036927614,-511.370800198475
0.0651, 71.1851014629111,-524.890018985047
0.0652, 18.9706856574815,-535.823474632516
0.0653, -36.8015826815774,-535.774196648152
0.0654, -93.8145595103853,-535.363079320319
0.0655, -152.177594044968,-534.581350141849
0.0656, -211.987753421502,-533.419539753339
0.0657, -273.328601365294,-531.867568357626
