"time","J1_w","J2_w","J3_w","J4_w"
0,10,0,0,0
0.003,9.97094,0.03,0,-3.08149e-36
0.006,9.9447,0.0599997,-8.1252e-49,-3.08149e-36
0.009,9.92124,0.0899987,-1.58297e-32,-1.59685e-32
0.012,9.90051,0.119997,-1.58297e-32,-1.59685e-32
0.015,9.88243,0.149993,-1.58297e-32,-1.59685e-32
0.018,9.86688,0.179987,-1.58297e-32,-1.59685e-32
0.021,9.85375,0.209979,-1.58297e-32,-1.59685e-32
0.024,9.84287,0.239969,-1.58297e-32,-1.59685e-32
0.027,9.83409,0.269954,-1.58297e-32,-1.59685e-32
0.03,9.82722,0.299937,-1.57158e-32,-1.59685e-32
0.033,9.82205,0.329915,-1.57158e-32,-1.59685e-32
0.036,9.81835,0.359888,-1.57158e-32,-1.59685e-32
0.039,9.81591,0.389857,-1.57158e-32,-1.59685e-32
0.042,9.81447,0.41982,-1.57158e-32,-1.59685e-32
0.045,9.81378,0.449778,-1.57158e-32,-1.59685e-32
0.048,9.81358,0.479729,-1.57158e-32,-1.59685e-32
0.051,9.81361,0.509674,-1.57158e-32,-1.59685e-32
0.054,9.8136,0.539611,-1.57158e-32,-1.59685e-32
0.057,9.81329,0.569541,-1.57158e-32,-1.59685e-32
0.06,9.81242,0.599463,-1.57158e-32,-1.59685e-32
0.064,9.80993,0.639346,-1.57158e-32,-1.59685e-32
0.067,9.80675,0.669248,-2.43899e-30,-2.43934e-30
0.07,9.80218,0.699141,-2.43899e-30,-2.43934e-30
0.073,9.79599,0.729024,-2.43899e-30,-2.43934e-30
0.076,9.78798,0.758896,-2.43899e-30,-2.43934e-30
0.079,9.77795,0.788758,-2.4264e-30,-2.42672e-30
0.082,9.76573,0.818609,-2.4264e-30,-2.42672e-30
0.085,9.75116,0.848448,-2.4264e-30,-2.42672e-30
0.088,9.7341,0.878276,-2.42641e-30,-2.42672e-30
0.091,9.71444,0.908091,-2.3822e-30,-2.38255e-30
0.094,9.6921,0.937894,-2.3822e-30,-2.38255e-30
0.097,9.667,0.967683,-2.38206e-30,-2.38254e-30
0.1,9.63911,0.997459,-2.39789e-30,-2.39851e-30
0.103,9.60841,1.02722,-2.31819e-30,-2.31868e-30
0.106,9.5749,1.05697,-2.31819e-30,-2.31868e-30
0.109,9.53862,1.0867,-2.31819e-30,-2.31868e-30
0.112,9.49964,1.11642,-2.29798e-30,-2.29872e-30
0.115,9.45803,1.14612,-2.29798e-30,-2.29872e-30
0.118,9.41389,1.1758,-2.29798e-30,-2.29872e-30
0.121,9.36737,1.20547,-2.29798e-30,-2.29872e-30
0.124,9.3186,1.23512,-2.29798e-30,-2.29872e-30
0.128,9.25039,1.27463,-2.29798e-30,-2.29872e-30
0.131,9.19708,1.30424,-2.29798e-30,-2.29872e-30
0.134,9.14216,1.33384,-2.29798e-30,-2.29872e-30
0.137,9.08587,1.36341,-2.30179e-30,-2.30272e-30
0.14,9.02843,1.39296,-2.30179e-30,-2.30272e-30
0.143,8.9701,1.4225,-2.30179e-30,-2.30272e-30
0.146,8.91112,1.45201,-2.30179e-30,-2.30272e-30
0.149,8.85177,1.48151,-2.30179e-30,-2.30272e-30
0.152,8.79231,1.51098,-2.30179e-30,-2.30272e-30
0.155,8.733,1.54043,-2.30179e-30,-2.30272e-30
0.158,8.67411,1.56986,-2.30179e-30,-2.30272e-30
0.161,8.6159,1.59927,-2.30179e-30,-2.30272e-30
0.164,8.55864,1.62865,-2.30179e-30,-2.30272e-30
0.167,8.50255,1.65802,-2.30376e-30,-2.30521e-30
0.17,8.44789,1.68736,-2.30376e-30,-2.30521e-30
0.173,8.39488,1.71667,-2.30376e-30,-2.30521e-30
0.176,8.34373,1.74596,-2.30376e-30,-2.30521e-30
0.179,8.29463,1.77523,-2.30376e-30,-2.30521e-30
0.182,8.24776,1.80447,-2.30376e-30,-2.30521e-30
0.185,8.20328,1.83368,-2.32145e-30,-2.32266e-30
0.188,8.16132,1.86287,-2.31954e-30,-2.32066e-30
0.191,8.122,1.89204,-2.31954e-30,-2.32066e-30
0.194,8.0854,1.92117,-2.31954e-30,-2.32066e-30
0.197,8.0516,1.95028,-2.33537e-30,-2.33662e-30
0.2,8.02063,1.97937,-2.33537e-30,-2.33662e-30
0.203,7.99252,2.00842,-2.3864e-30,-2.38711e-30
0.206,7.96726,2.03745,-2.3864e-30,-2.38711e-30
0.209,7.9448,2.06644,-2.38632e-30,-2.3871e-30
0.212,7.9251,2.09541,-2.48186e-30,-2.48289e-30
0.215,7.90807,2.12435,-2.48186e-30,-2.48289e-30
0.218,7.89361,2.15326,-2.48186e-30,-2.48289e-30
0.221,7.88159,2.18213,-2.33828e-30,-2.3392e-30
0.224,7.87186,2.21098,-2.33828e-30,-2.3392e-30
0.227,7.86425,2.2398,-2.33828e-30,-2.3392e-30
0.23,7.85858,2.26858,-1.83345e-30,-1.83432e-30
0.233,7.85463,2.29733,-1.83345e-30,-1.83432e-30
