"time","x0","der(x0)","x1","der(x1)","mu"
1.1000000238418579,1.5086877346038818,-0.78427654504776001,-0.78427654504776001,-0.50784212350845337,1
1.1000000238418579,1.4278720617294312,-0.83824843168258667,-0.83824843168258667,-0.55708396434783936,1
1.2000000476837158,1.4278720617294312,-0.83824843168258667,-0.83824843168258667,-0.55708396434783936,1
1.2000000476837158,1.3414130210876465,-0.89800626039505005,-0.89800626039505005,-0.62355679273605347,1
1.2999999523162842,1.3414130210876465,-0.89800626039505005,-0.89800626039505005,-0.62355679273605347,1
1.2999999523162842,1.2486528158187866,-0.96533846855163574,-0.96533846855163574,-0.70889949798583984,1
1.3999999761581421,1.2486528158187866,-0.96533846855163574,-0.96533846855163574,-0.70889949798583984,1
1.3999999761581421,1.1487463712692261,-1.042236328125,-1.042236328125,-0.81562870740890503,1
1.5,1.1487463712692261,-1.042236328125,-1.042236328125,-0.81562870740890503,1
1.5,1.0406376123428345,-1.1309660673141479,-1.1309660673141479,-0.94685041904449463,1
1.6000000238418579,1.0406376123428345,-1.1309660673141479,-1.1309660673141479,-0.94685041904449463,1
1.6000000238418579,0.92303019762039185,-1.2340993881225586,-1.2340993881225586,-1.1056957244873047,1
1.7000000476837158,0.92303019762039185,-1.2340993881225586,-1.2340993881225586,-1.1056957244873047,1
1.7000000476837158,0.79435819387435913,-1.3544588088989258,-1.3544588088989258,-1.2941467761993408,1
1.7999999523162842,0.79435819387435913,-1.3544588088989258,-1.3544588088989258,-1.2941467761993408,1
1.7999999523162842,0.65276944637298584,-1.4948910474777222,-1.4948910474777222,-1.5106755495071411,1
1.8999999761581421,0.65276944637298584,-1.4948910474777222,-1.4948910474777222,-1.5106755495071411,1
1.8999999761581421,0.49614465236663818,-1.6577060222625732,-1.6577060222625732,-1.7457906007766724,1
2,0.49614465236663818,-1.6577060222625732,-1.6577060222625732,-1.7457906007766724,1
2,0.32219693064689636,-1.8435182571411133,-1.8435182571411133,-1.9743380546569824,1
2.0999999046325684,0.32219693064689636,-1.8435182571411133,-1.8435182571411133,-1.9743380546569824,1
2.0999999046325684,0.12872724235057831,-2.049124002456665,-2.049124002456665,-2.1438958644866943,1
2.2000000476837158,0.12872724235057831,-2.049124002456665,-2.049124002456665,-2.1438958644866943,1
2.2000000476837158,-0.085851781070232391,-2.2641036510467529,-2.2641036510467529,-2.1615643501281738,1
2.2999999523162842,-0.085851781070232391,-2.2641036510467529,-2.2641036510467529,-2.1615643501281738,1
2.2999999523162842,-0.32160019874572754,-2.4664287567138672,-2.4664287567138672,-1.8897339105606079,1
2.4000000953674316,-0.32160019874572754,-2.4664287567138672,-2.4664287567138672,-1.8897339105606079,1
2.4000000953674316,-0.57571405172348022,-2.6190834045410156,-2.6190834045410156,-1.1752828359603882,1
2.5,-0.57571405172348022,-2.6190834045410156,-2.6190834045410156,-1.1752828359603882,1
2.5,-0.84106403589248657,-2.6725814342498779,-2.6725814342498779,0.059036407619714737,1
2.5999999046325684,-0.84106403589248657,-2.6725814342498779,-2.6725814342498779,0.059036407619714737,1
2.5999999046325684,-1.105485200881958,-2.5794343948364258,-2.5794343948364258,1.6783715486526489,1
2.7000000476837158,-1.105485200881958,-2.5794343948364258,-2.5794343948364258,1.6783715486526489,1
2.7000000476837158,-1.3530778884887695,-2.3196878433227539,-2.3196878433227539,3.2803199291229248,1
2.7999999523162842,-1.3530778884887695,-2.3196878433227539,-2.3196878433227539,3.2803199291229248,1
2.7999999523162842,-1.5680136680603027,-1.9210739135742187,-1.9210739135742187,4.3702206611633301,1
2.9000000953674316,-1.5680136680603027,-1.9210739135742187,-1.9210739135742187,4.3702206611633301,1
2.9000000953674316,-1.7392657995223999,-1.4521305561065674,-1.4521305561065674,4.679896354675293,1
3,-1.7392657995223999,-1.4521305561065674,-1.4521305561065674,4.679896354675293,1
3,-1.8633389472961426,-0.98952865600585938,-0.98952865600585938,4.3094854354858398,1
3.0999999046325684,-1.8633389472961426,-0.98952865600585938,-0.98952865600585938,4.3094854354858398,1
3.0999999046325684,-1.9435416460037231,-0.58677732944488525,-0.58677732944488525,3.5732297897338867,1
3.2000000476837158,-1.9435416460037231,-0.58677732944488525,-0.58677732944488525,3.5732297897338867,1
3.2000000476837158,-1.987051248550415,-0.26482370495796204,-0.26482370495796204,2.767850399017334,1
3.2999999523162842,-1.987051248550415,-0.26482370495796204,-0.26482370495796204,2.767850399017334,1
3.2999999523162842,-2.0019543170928955,-0.020658025518059731,-0.020658025518059731,2.0640900135040283,1
3.4000000953674316,-2.0019543170928955,-0.020658025518059731,-0.020658025518059731,2.0640900135040283,1
3.4000000953674316,-1.9954407215118408,0.15983718633651733,0.15983718633651733,1.5188407897949219,1
3.5,-1.9954407215118408,0.15983718633651733,0.15983718633651733,1.5188407897949219,1
3.5,-1.9731420278549194,0.29286599159240723,0.29286599159240723,1.1257959604263306,1
3.5999999046325684,-1.9731420278549194,0.29286599159240723,0.29286599159240723,1.1257959604263306,1
3.5999999046325684,-1.9391452074050903,0.39252594113349915,0.39252594113349915,0.85566216707229614,1
3.7000000476837158,-1.9391452074050903,0.39252594113349915,0.39252594113349915,0.85566216707229614,1
3.7000000476837158,-1.8962711095809937,0.4696936309337616,0.4696936309337616,0.67701959609985352,1
3.7999999523162842,-1.8962711095809937,0.4696936309337616,0.4696936309337616,0.67701959609985352,1
3.7999999523162842,-1.8463908433914185,0.53229051828384399,0.53229051828384399,0.56401824951171875,1
3.9000000953674316,-1.8463908433914185,0.53229051828384399,0.53229051828384399,0.56401824951171875,1
3.9000000953674316,-1.7906917333602905,0.58595740795135498,0.58595740795135498,0.49773165583610535,1
4,-1.7906917333602905,0.58595740795135498,0.58595740795135498,0.49773165583610535,1
4,-1.7298746109008789,0.63472342491149902,0.63472342491149902,0.4652097225189209,1
4.0999999046325684,-1.7298746109008789,0.63472342491149902,0.63472342491149902,0.4652097225189209,1
4.0999999046325684,-1.6642894744873047,0.68154275417327881,0.68154275417327881,0.45805463194847107,1
4.1999998092651367,-1.6642894744873047,0.68154275417327881,0.68154275417327881,0.45805463194847107,1
4.1999998092651367,-1.5940244197845459,0.72869175672531128,0.72869175672531128,0.47117322683334351,1
4.3000001907348633,-1.5940244197845459,0.72869175672531128,0.72869175672531128,0.47117322683334351,1
4.3000001907348633,-1.5189592838287354,0.77805477380752563,0.77805477380752563,0.50185704231262207,1
4.4000000953674316,-1.5189592838287354,0.77805477380752563,0.77805477380752563,0.50185704231262207,1
4.4000000953674316,-1.4387955665588379,0.83133131265640259,0.83133131265640259,0.54916077852249146,1
4.5,-1.4387955665588379,0.83133131265640259,0.83133131265640259,0.54916077852249146,1
4.5,-1.3530668020248413,0.89019215106964111,0.89019215106964111,0.61350429058074951,1
4.5999999046325684,-1.3530668020248413,0.89019215106964111,0.89019215106964111,0.61350429058074951,1
4.5999999046325684,-1.261136531829834,0.95640158653259277,0.95640158653259277,0.69641458988189697,1
4.6999998092651367,-1.261136531829834,0.95640158653259277,0.95640158653259277,0.69641458988189697,1
4.6999998092651367,-1.1621836423873901,1.0319168567657471,1.0319168567657471,0.80032050609588623,1
4.8000001907348633,-1.1621836423873901,1.0319168567657471,1.0319168567657471,0.80032050609588623,1
4.8000001907348633,-1.0551799535751343,1.1189638376235962,1.1189638376235962,0.9282841682434082,1
4.9000000953674316,-1.0551799535751343,1.1189638376235962,1.1189638376235962,0.9282841682434082,1
4.9000000953674316,-0.93886089324951172,1.2200740575790405,1.2200740575790405,1.0834888219833374,1
5,-0.93886089324951172,1.2200740575790405,1.2200740575790405,1.0834888219833374,1
5,-0.81169581413269043,1.3380450010299683,1.3380450010299683,1.268169641494751,1
5.0999999046325684,-0.81169581413269043,1.3380450010299683,1.3380450010299683,1.268169641494751,1
5.0999999046325684,-0.67186897993087769,1.475741982460022,1.475741982460022,1.4814493656158447,1
