"time","step-size"
0.0,0.0
1.0E-7,1.0E-7
0.10000010000000001,0.1
0.20000010000000001,0.1
0.3000001,0.1
0.40000009999999997,0.1
0.5000001,0.1
0.6000000999999999,0.1
0.7000000999999999,0.1
0.8000000999999999,0.1
0.9000000999999999,0.1
1.0000000999999998,0.1
1.1000001,0.1
1.2000001,0.1
1.3000001,0.1
1.4000001000000002,0.1
1.5000001000000003,0.1
1.6000001000000004,0.1
1.7000001000000005,0.1
1.8000001000000005,0.1
1.9000001000000006,0.1
2.0000001000000007,0.1
2.100000100000001,0.1
2.200000100000001,0.1
2.300000100000001,0.1
2.400000100000001,0.1
2.500000100000001,0.1
2.6000001000000013,0.1
2.7000001000000013,0.1
2.8000001000000014,0.1
2.9000001000000015,0.1
