"Time","powerUpPB","startCyclePB","emergencyStop","batchCycle","pieceCycle","autoSwitch","manualSwitch","F3_acknowledgePB","liveWKM1","autoModeWKM1","manualModeWKM1","RUN1_emptyProd","RUN1_unitProd","RUN1_batchProd","RUN1_rotation","RUN1_faultyState","RUN1_cycleEnd","RUN1_movementFault","RUN1_slowAscent","RUN1_fastAscent","RUN1_slowDescent","RUN1_fastDescent","RUN1_releasing","RUN1_clamping","F1_autoFwdCmd","F1_autoBwdCmd","F1_autoHSCmd","F1_autoLSCmd","speedVal","speedPercent","F1_generalFault","F1_forwardFB","F1_backwardFB","F1_highSpeedFB","F1_lowSpeedFB","F1_thermalFB","F1_forwardCmd","F1_backwardCmd","F1_highSpeedCmd","F1_lowSpeedCmd","axlePosition","F3_forwardFB","F3_thermalFB","speedVal2","speedPercent2","F3_forwardCmd","F3_autoCmd","piece","RUN1_loadingRequest","RUN1_unloadingRequest"
8.449999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
8.500000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.550000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.600000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.650000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.699999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.750000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.800000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.850000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.900000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,1
8.949999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,1
9.000000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,1,0
9.050000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.100000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.150000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.199999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.250000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.300000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.350000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.400000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.449999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.500000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.550000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.600000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.650000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.699999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.750000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.800000000000001E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.850000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.900000000000000E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
9.949999999999999E+00,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.000000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.005000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.010000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,1,0,1,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,1,1,1,0,0
1.015000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,1.000000000000000E+01,1,1,5.000000000000000E+02,1.000000000000000E+01,1,1,1,0,0
1.020000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,2.000000000000000E+01,1,1,1.000000000000000E+03,2.000000000000000E+01,1,1,1,0,0
1.025000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,3.000000000000000E+01,1,1,1.500000000000000E+03,3.000000190734900E+01,1,1,1,0,0
1.030000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,4.000000000000000E+01,1,1,2.000000000000000E+03,4.000000000000000E+01,1,1,1,0,0
1.035000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,5.000000000000000E+01,1,1,2.500000000000000E+03,5.000000000000000E+01,1,1,1,0,0
1.040000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,6.000000000000000E+01,1,1,3.000000000000000E+03,6.000000381469700E+01,1,1,1,0,0
1.045000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,1,0,7.000000000000000E+01,1,1,3.500000000000000E+03,7.000000000000000E+01,1,1,1,0,0
1.050000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2.000000000000000E+02,1.000000000000000E+02,0,1,0,1,0,1,1,0,0,1,8.000000000000000E+01,1,1,4.000000000000000E+03,8.000000000000000E+01,1,1,1,0,0
1.055000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0.000000000000000E+00,0.000000000000000E+00,0,1,0,0,0,1,1,0,0,1,8.000000000000000E+01,1,1,4.500000000000000E+03,9.000000000000000E+01,1,1,1,0,0
1.060000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.000000000000000E+02,5.000000000000000E+01,0,1,0,0,1,1,1,0,0,1,8.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.065000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.000000000000000E+02,5.000000000000000E+01,0,1,0,0,1,1,1,0,0,1,9.000000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.070000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.000000000000000E+02,5.000000000000000E+01,0,1,0,0,1,1,1,0,0,1,9.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.075000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1.000000000000000E+02,5.000000000000000E+01,0,1,0,0,1,1,1,0,0,1,1.000000000000000E+02,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.080000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1.000000000000000E+02,5.000000000000000E+01,0,1,0,0,1,1,0,1,1,0,1.000000000000000E+02,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.085000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,1,0,1,0,1,1,0,9.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.090000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,8.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.095000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,7.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.100000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,6.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.105000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,5.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.110000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,4.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.115000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,1,0,3.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,1,1,1,0,0
1.120000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-2.000000000000000E+02,-1.000000000000000E+02,0,0,1,1,0,1,0,1,0,1,2.500000000000000E+01,1,1,5.000000000000000E+03,1.000000000000000E+02,0,0,1,0,0
1.125000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0,1,0,1,0,1,2.500000000000000E+01,0,1,4.500000000000000E+03,9.000000000000000E+01,0,0,1,0,0
1.130000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,1,0,1,2.000000000000000E+01,0,1,4.000000000000000E+03,8.000000000000000E+01,0,0,1,0,0
1.135000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,1,0,1,1.500000000000000E+01,0,1,3.500000000000000E+03,7.000000000000000E+01,0,0,1,0,0
1.140000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,1,0,1,1.000000000000000E+01,0,1,3.000000000000000E+03,6.000000381469700E+01,0,0,1,0,0
1.145000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,1,0,1,5.000000000000000E+00,0,1,2.500000000000000E+03,5.000000000000000E+01,0,0,1,0,0
1.150000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,1,0,1,0.000000000000000E+00,0,1,2.000000000000000E+03,4.000000000000000E+01,0,0,1,0,0
1.155000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.000000000000000E+02,-5.000000000000000E+01,0,0,1,0,1,1,0,0,0,0,0.000000000000000E+00,0,1,1.500000000000000E+03,3.000000190734900E+01,0,0,1,0,0
1.160000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,1.000000000000000E+03,2.000000000000000E+01,0,0,1,0,0
1.165000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,5.000000000000000E+02,1.000000000000000E+01,0,0,1,0,0
1.170000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.175000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.180000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.185000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.190000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.195000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
1.200000000000000E+01,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.000000000000000E+00,0.000000000000000E+00,0,0,0,0,0,1,0,0,0,0,0.000000000000000E+00,0,1,0.000000000000000E+00,0.000000000000000E+00,0,0,1,0,0
