    "time", "Out1[1]", "Out1[2]",    "Out2",    "Out3",    "Out4",    "Out5",    "Out6",    "Out7",    "Out8",    "Out9"
       6.8, 1.9882267, 3.9882267, 0.4882267, 0.8399927,         1,         2,        12,       0.5,       0.3,  2.351141
         7, 2.3139732, 4.3139732, 0.8139732, 1.1168772,         1,       2.5,        12,       0.5,3.429011e-015,3.429011e-015
       7.2, 2.5873357, 4.5873357, 1.0873357, 1.3492354,         1,         3,        12,       0.5,      -0.3, -2.351141
       7.4, 2.7974162, 4.7974162, 1.2974162, 1.5278038,         1,       3.5,        12,       0.5,      -0.3,-3.8042261
       7.6, 2.9358393, 4.9358393, 1.4358393, 1.6454634,         1,         4,        12,       0.5,      -0.3,-3.8042261
       7.8, 2.9970867, 4.9970867, 1.4970867, 1.6975237,         1,         4,        12,       0.5,      -0.3, -2.351141
         8, 2.9787165, 4.9787165, 1.4787165,  1.681909,         1,         4,        12,       0.5,-3.9188698e-015,-3.9188698e-015
       8.2, 2.8814611, 4.8814611, 1.3814611, 1.5992419,         1,         4,        12,       0.5,       0.3,  2.351141
       8.4, 2.7091978, 4.7091978, 1.2091978, 1.4528181,         1,       3.5,        12,       0.5,       0.3,         0
       8.6, 2.4687942, 4.4687942, 0.9687942, 1.2484751,         1,         3,        12,       0.5,       0.3,         0
       8.8, 2.1698344, 4.1698344,0.66983439,0.99435923,         1,       2.5,        12,       0.5,       0.3,  2.351141
         9,  1.824237,  3.824237,0.32423697,0.70060142,         1,       1.5,        12,       0.5,4.4087285e-015,4.4087285e-015
       9.2, 1.4457798, 3.4457798,         0,0.37891285,         1,         1,        12,       0.5,      -0.3, -2.351141
       9.4, 1.0495509, 3.0495509,         0,0.042118223,         1,         0,        12,0.099101702,      -0.3,-3.8042261
       9.6,-1.3486536,-3.3486536,         0,         0,         1,      -0.5,       -12,      -0.5,      -0.3,-3.8042261
       9.8,-1.7329583,-3.7329583,-0.23295826,-0.32150858,         1,      -1.5,       -12,      -0.5,      -0.3, -2.351141
        10,-2.0880422,-4.0880422,-0.58804222,-1.0880422,         1,        -2,       -12,      -0.5,-4.8985872e-015,-4.8985872e-015
