"time","tankLevel","tankLevel2","tankLevel3"
72.6,1.47291,0,99.0966
73.25,3.26458,0,99.0966
73.9,5.07013,0,99.0966
74.55,6.87569,0,99.0966
75.2,8.68124,0,99.0966
75.85,10.4868,0,99.0966
76.5,12.2924,0,99.0966
77.15,14.0979,0,99.0966
77.8,15.9035,0,99.0966
78.45,17.709,0,99.0966
79.1,19.5146,0,99.0966
79.75,21.3202,0,99.0966
80.4,23.1257,0,99.0966
81.05,24.9313,0,99.0966
81.7,26.7369,0,99.0966
82.35,28.5424,0,99.0966
83,30.348,0,99.0966
83.65,32.1535,0,99.0966
84.3,33.9591,0,99.0966
84.95,35.7647,0,99.0966
85.6,37.5702,0,99.0966
86.25,39.3758,0,99.0966
86.9,41.1813,0,99.0966
87.55,42.9869,0,99.0966
88.2,44.7925,0,99.0966
88.85,46.598,0,99.0966
89.5,48.4036,0,99.0966
90.15,50.2091,0,99.0966
90.8,52.0147,0,99.0966
91.45,53.8203,0,99.0966
92.1,55.6258,0,99.0966
92.75,57.4314,0,99.0966
93.4,59.2369,0,99.0966
94.05,61.0425,0,99.0966
94.7,62.8481,0,99.0966
95.35,64.6536,0,99.0966
96,66.4591,0,99.0966
96.65,68.2646,0,99.0966
97.3,70.0702,0,99.0966
97.95,71.8757,0,99.0966
98.6,73.6812,0,99.0966
99.25,75.4867,0,99.0966
99.9,77.2922,0,99.0966
100.55,79.0977,0,99.0966
101.2,80.9032,0,99.0966
101.85,82.7087,0,99.0966
102.5,84.5142,0,99.0966
103.15,86.3198,0,99.0966
103.8,88.1253,0,99.0966
104.45,89.9308,0,99.0966
105.1,91.7363,0,99.0966
105.75,93.5418,0,99.0966
106.4,95.3473,0,99.0966
107.05,97.1528,0,99.0966
107.7,98.9583,0,99.0966
108.35,100,0,99.0966
109,99.0278,0,100.138
109.65,97.2223,0,101.944
110.3,95.4168,0,103.749
110.95,93.6112,0,105.555
111.6,91.8057,0,107.36
112.25,90.0002,0,109.166
112.9,88.1947,0,110.971
113.55,86.3892,0,112.777
114.2,84.5837,0,114.582
114.85,82.7782,0,116.388
115.5,80.9727,0,118.193
116.15,79.1672,0,119.999
116.8,77.3616,0,121.804
117.45,75.5561,0,123.61
118.1,73.7506,0,125.415
118.75,71.9451,0,127.221
119.4,70.1396,0,129.026
120.05,68.3341,0,130.832
120.7,66.5286,0,132.637
121.35,64.7231,0,134.443
122,62.9175,0,136.248
122.65,61.112,0,138.054
123.3,59.3064,0,139.859
123.95,57.5008,0,141.665
124.6,55.6953,0,143.471
125.25,53.8897,0,145.276
125.9,52.0842,0,147.082
126.55,50.2786,0,148.887
127.2,48.473,0,150.693
127.85,46.6675,0,152.498
128.45,45.0008,0,154.165
129.05,43.3341,0,155.831
129.65,41.6675,0,157.498
130.25,40.0008,0,159.165
130.85,38.3341,0,160.831
131.45,36.6674,0,162.498
132.05,35.0008,0,164.164
132.65,33.3341,0,165.831
133.25,31.6674,0,167.498
133.85,30.0008,0,169.164
134.45,28.3341,0,170.831
135.05,26.6674,0,172.498
135.65,25.0007,0,174.164
136.25,23.3341,0,175.831
136.85,21.6674,0,177.497
137.45,20.0007,0,179.164
138.05,18.334,0,180.831
138.65,16.6674,0,182.497
139.25,15.0007,0,184.164
139.85,13.334,0,185.831
140.45,11.6674,0,187.497
141.05,10.0007,0,189.164
141.65,8.33402,0,190.83
142.25,6.66735,0,192.497
142.85,5.00069,0,194.164
143.45,3.33402,0,195.83
144.05,1.68124,0,197.483
144.65,0.972909,0.902778,198.191
145.25,0.972909,2.56944,198.191
145.85,0.972909,4.23611,198.191
146.45,0.972909,5.90278,198.191
147.05,0.972909,7.56944,198.191
147.65,0.972909,9.23611,198.191
148.25,0.972909,10.9028,198.191
148.85,0.972909,12.5695,198.191
149.45,0.972909,14.2361,198.191
150.05,0.972909,15.9028,198.191
150.65,0.972909,17.5695,198.191
151.25,0.972909,19.2361,198.191
151.85,0.972909,20.9028,198.191
152.45,0.972909,22.5695,198.191
153.05,0.972909,24.2362,198.191
153.65,0.972909,25.9028,198.191
154.25,0.972909,27.5695,198.191
154.85,0.972909,29.2362,198.191
155.45,0.972909,30.9028,198.191
156.05,0.972909,32.5695,198.191
156.65,0.972909,34.2362,198.191
157.25,0.972909,35.9029,198.191
157.85,0.972909,37.5695,198.191
158.45,0.972909,39.2362,198.191
159.05,0.972909,40.9029,198.191
159.65,0.972909,42.5695,198.191
160.25,0.972909,44.2362,198.191
160.85,0.972909,45.9029,198.191
161.45,0.972909,47.5696,198.191
162.05,0.972909,49.2362,198.191
162.65,0.972909,50.9029,198.191
163.25,0.972909,52.5696,198.191
163.85,0.972909,54.2362,198.191
164.45,0.972909,55.9029,198.191
165.05,0.972909,57.5696,198.191
165.65,0.972909,59.2363,198.191
166.25,0.972909,60.9029,198.191
166.85,0.972909,62.5696,198.191
167.45,0.972909,64.2363,198.191
168.05,0.972909,65.9029,198.191
168.65,0.972909,67.5695,198.191
169.25,0.972909,69.2362,198.191
169.85,0.972909,70.9028,198.191
170.45,0.972909,72.5694,198.191
171.05,0.972909,74.236,198.191
171.65,0.972909,75.9027,198.191
172.25,0.972909,77.5693,198.191
172.85,0.972909,79.2359,198.191
173.45,0.972909,80.9025,198.191
174.05,0.972909,82.5692,198.191
174.65,0.972909,84.2358,198.191
175.25,0.972909,85.9024,198.191
175.85,0.972909,87.569,198.191
176.45,0.972909,89.2357,198.191
177.05,0.972909,90.9023,198.191
177.65,0.972909,92.5689,198.191
178.25,0.972909,94.2355,198.191
178.85,0.972909,95.9022,198.191
179.45,0.972909,97.5688,198.191
180.05,0.972909,99.2354,198.191
180.65,0.972909,100.902,198.191
181.25,0.972909,102.569,198.191
181.85,0.972909,104.235,198.191
182.45,0.972909,105.902,198.191
183.05,0.972909,107.569,198.191
183.65,0.972909,109.235,198.191
184.25,0.972909,110.902,198.191
184.85,0.972909,112.568,198.191
185.45,0.972909,114.235,198.191
186.05,0.972909,115.902,198.191
186.65,0.972909,117.568,198.191
187.25,0.972909,119.235,198.191
187.85,0.972909,120.902,198.191
188.45,0.972909,122.568,198.191
189.05,0.972909,124.235,198.191
189.65,0.972909,125.901,198.191
190.25,0.972909,127.568,198.191
190.85,0.972909,129.235,198.191
191.45,0.972909,130.901,198.191
192.05,0.972909,132.568,198.191
192.65,0.972909,134.235,198.191
193.25,0.972909,135.901,198.191
193.85,0.972909,137.568,198.191
194.45,0.972909,139.234,198.191
195.05,0.972909,140.901,198.191
195.65,0.972909,142.568,198.191
196.25,0.972909,144.234,198.191
196.85,0.972909,145.901,198.191
197.45,0.972909,147.568,198.191
198.05,0.972909,149.234,198.191
198.65,0.972909,150.609,198.191
199.25,0.972909,149.526,199.358
199.85,0.972909,147.859,201.025
200.45,0.972909,146.193,202.691
201.05,0.972909,144.526,204.358
201.65,0.972909,142.859,206.025
202.25,0.972909,141.193,207.691
202.85,0.972909,139.526,209.358
203.45,0.972909,137.859,211.024
204.05,0.972909,136.193,212.691
204.65,0.972909,134.526,214.358
205.25,0.972909,132.86,216.024
205.85,0.972909,131.193,217.691
206.45,0.972909,129.526,219.358
207.05,0.972909,127.86,221.024
207.65,0.972909,126.193,222.691
208.25,0.972909,124.526,224.357
208.85,0.972909,122.86,226.024
209.45,0.972909,121.193,227.691
210.05,0.972909,119.527,229.357
210.65,0.972909,117.86,231.024
211.25,0.972909,116.193,232.691
211.85,0.972909,114.527,234.357
212.45,0.972909,112.86,236.024
213.05,0.972909,111.193,237.69
213.65,0.972909,109.527,239.357
214.25,0.972909,107.86,241.024
214.85,0.972909,106.194,242.69
215.45,0.972909,104.527,244.357
216.05,0.972909,102.86,246.024
216.65,0.972909,101.194,247.69
217.25,0.972909,99.5271,249.357
217.85,0.972909,97.8605,251.023
218.45,0.972909,96.1938,252.69
219.05,0.972909,94.5272,254.357
219.65,0.972909,92.8606,256.023
220.25,0.972909,91.194,257.69
220.85,0.972909,89.5273,259.357
221.45,0.972909,87.8607,261.023
222.05,0.972909,86.1941,262.69
222.65,0.972909,84.5275,264.357
223.25,0.972909,82.8608,266.023
223.85,0.972909,81.1942,267.69
224.45,0.972909,79.5276,269.356
225.05,0.972909,77.861,271.023
225.65,0.972909,76.1943,272.69
226.25,0.972909,74.5277,274.356
226.85,0.972909,72.8611,276.023
227.45,0.972909,71.1945,277.69
228.05,0.972909,69.5278,279.356
228.65,0.972909,67.8612,281.023
229.25,0.972909,66.1946,282.689
229.85,0.972909,64.528,284.356
230.45,0.972909,62.8613,286.023
231.05,0.972909,61.1946,287.689
231.65,0.972909,59.528,289.356
232.25,0.972909,57.8613,291.023
232.85,0.972909,56.1946,292.689
233.45,0.972909,54.5279,294.356
234.05,0.972909,52.8613,296.022
234.65,0.972909,51.1946,297.689
235.25,0.972909,49.5279,299.356
235.85,0.972909,47.8612,301.022
236.45,0.972909,46.1946,302.689
237.05,0.972909,44.5279,304.356
237.65,0.972909,42.8612,306.022
238.25,0.972909,41.1946,307.689
238.85,0.972909,39.5279,309.355
239.45,0.972909,37.8612,311.022
240.05,0.972909,36.1945,312.689
240.65,0.972909,34.5279,314.355
241.25,0.972909,32.8612,316.022
241.85,0.972909,31.1945,317.689
242.45,0.972909,29.5279,319.355
243.05,0.972909,27.8612,321.022
243.65,0.972909,26.1945,322.688
244.25,0.972909,24.5278,324.355
244.85,0.972909,22.8612,326.022
245.45,0.972909,21.1945,327.688
246.05,0.972909,19.5278,329.355
246.65,0.972909,17.8612,331.022
247.25,0.972909,16.1945,332.688
247.85,0.972909,14.5278,334.355
248.45,0.972909,12.8611,336.021
249.05,0.972909,11.1945,337.688
249.65,0.972909,9.5278,339.355
250.25,0.972909,7.86113,341.021
250.85,0.972909,6.19446,342.688
251.45,0.972909,4.52779,344.355
252.05,0.972909,2.86113,346.021
252.65,0.972909,1.44446,347.48
253.25,0.972909,2.45835,347.743
253.85,0.972909,4.12502,347.743
254.45,0.972909,5.79168,347.743
255.05,0.972909,7.45835,347.743
255.65,0.972909,9.12502,347.743
256.25,0.972909,10.7917,347.743
256.85,0.972909,12.4584,347.743
257.45,0.972909,14.125,347.743
258.05,0.972909,15.7917,347.743
258.65,0.972909,17.4584,347.743
259.25,0.972909,19.125,347.743
259.85,0.972909,20.7917,347.743
260.45,0.972909,22.4584,347.743
261.05,0.972909,24.1251,347.743
261.65,0.972909,25.7917,347.743
262.25,0.972909,27.4584,347.743
262.85,0.972909,29.1251,347.743
263.45,0.972909,30.7918,347.743
264.05,0.972909,32.4584,347.743
264.65,0.972909,34.1251,347.743
265.25,0.972909,35.7918,347.743
265.85,0.972909,37.4584,347.743
266.45,0.972909,39.1251,347.743
267.05,0.972909,40.7918,347.743
267.65,0.972909,42.4585,347.743
268.25,0.972909,44.1251,347.743
268.85,0.972909,45.7918,347.743
269.45,0.972909,47.4585,347.743
270.05,0.972909,49.1251,347.743
270.65,0.972909,50.7918,347.743
271.25,0.972909,52.4585,347.743
271.85,0.972909,54.1252,347.743
272.45,0.972909,55.7918,347.743
273.05,0.972909,57.4585,347.743
273.65,0.972909,59.1252,347.743
274.25,0.972909,60.7918,347.743
274.85,0.972909,62.4585,347.743
275.45,0.972909,64.1252,347.743
276.05,0.972909,65.7918,347.743
276.65,0.972909,67.4584,347.743
277.25,0.972909,69.1251,347.743
277.85,0.972909,70.7917,347.743
278.45,0.972909,72.4583,347.743
279.05,0.972909,74.1249,347.743
279.65,0.972909,75.7916,347.743
280.25,0.972909,77.4582,347.743
280.85,0.972909,79.1248,347.743
281.45,0.972909,80.7914,347.743
282.05,0.972909,82.4581,347.743
282.65,0.972909,84.1247,347.743
283.25,0.972909,85.7913,347.743
283.85,0.972909,87.4579,347.743
284.45,0.972909,89.1246,347.743
285.05,0.972909,90.7912,347.743
285.65,0.972909,92.4578,347.743
286.25,0.972909,94.1245,347.743
286.85,0.972909,95.7911,347.743
287.45,0.972909,97.4577,347.743
288.05,0.972909,99.1243,347.743
288.65,0.972909,100.583,347.743
289.25,0.972909,99.6938,348.771
289.85,0.972909,98.0271,350.438
290.45,0.972909,96.3605,352.104
291.05,0.972909,94.6939,353.771
291.65,0.972909,93.0273,355.438
292.25,0.972909,91.3606,357.104
292.85,0.972909,89.694,358.771
293.45,0.972909,88.0274,360.438
294.05,0.972909,86.3607,362.104
294.65,0.972909,84.6941,363.771
295.25,0.972909,83.0275,365.437
295.85,0.972909,81.3609,367.104
296.45,0.972909,79.6942,368.771
297.05,0.972909,78.0276,370.437
297.65,0.972909,76.361,372.104
298.25,0.972909,74.6944,373.771
298.85,0.972909,73.0277,375.437
299.45,0.972909,71.3611,377.104
300,0.972909,69.8334,378.632
