"time","step-size"
0.0013200000000000028,1.0E-5
0.0013300000000000028,1.0E-5
0.0013400000000000029,1.0E-5
0.0013500000000000029,1.0E-5
0.001360000000000003,1.0E-5
0.001370000000000003,1.0E-5
0.001380000000000003,1.0E-5
0.001390000000000003,1.0E-5
0.001400000000000003,1.0E-5
0.001410000000000003,1.0E-5
0.001420000000000003,1.0E-5
0.001430000000000003,1.0E-5
0.0014400000000000031,1.0E-5
0.0014500000000000032,1.0E-5
0.0014600000000000032,1.0E-5
0.0014700000000000032,1.0E-5
0.0014800000000000032,1.0E-5
0.0014900000000000033,1.0E-5
0.0015000000000000033,1.0E-5
0.0015100000000000033,1.0E-5
0.0015200000000000033,1.0E-5
0.0015300000000000034,1.0E-5
0.0015400000000000034,1.0E-5
0.0015500000000000034,1.0E-5
0.0015600000000000034,1.0E-5
0.0015700000000000035,1.0E-5
0.0015800000000000035,1.0E-5
0.0015900000000000035,1.0E-5
0.0016000000000000035,1.0E-5
0.0016100000000000036,1.0E-5
0.0016200000000000036,1.0E-5
0.0016300000000000036,1.0E-5
0.0016400000000000037,1.0E-5
0.0016500000000000037,1.0E-5
0.0016600000000000037,1.0E-5
0.0016700000000000037,1.0E-5
0.0016800000000000038,1.0E-5
0.0016900000000000038,1.0E-5
0.0017000000000000038,1.0E-5
0.0017100000000000038,1.0E-5
0.0017200000000000039,1.0E-5
0.0017300000000000039,1.0E-5
0.001740000000000004,1.0E-5
0.001750000000000004,1.0E-5
0.001760000000000004,1.0E-5
0.001770000000000004,1.0E-5
0.001780000000000004,1.0E-5
0.001790000000000004,1.0E-5
0.001800000000000004,1.0E-5
0.001810000000000004,1.0E-5
0.0018200000000000041,1.0E-5
0.0018300000000000041,1.0E-5
0.0018400000000000042,1.0E-5
0.0018500000000000042,1.0E-5
0.0018600000000000042,1.0E-5
0.0018700000000000043,1.0E-5
0.0018800000000000043,1.0E-5
0.0018900000000000043,1.0E-5
0.0019000000000000043,1.0E-5
0.0019100000000000044,1.0E-5
0.0019200000000000044,1.0E-5
0.0019300000000000044,1.0E-5
0.0019400000000000044,1.0E-5
0.0019500000000000045,1.0E-5
0.0019600000000000043,1.0E-5
0.0019700000000000043,1.0E-5
0.0019800000000000043,1.0E-5
0.0019900000000000044,1.0E-5
0.0020000000000000044,1.0E-5
0.0020100000000000044,1.0E-5
0.0020200000000000044,1.0E-5
0.0020300000000000045,1.0E-5
0.0020400000000000045,1.0E-5
0.0020500000000000045,1.0E-5
0.0020600000000000045,1.0E-5
0.0020700000000000046,1.0E-5
0.0020800000000000046,1.0E-5
0.0020900000000000046,1.0E-5
0.0021000000000000046,1.0E-5
0.0021100000000000047,1.0E-5
0.0021200000000000047,1.0E-5
0.0021300000000000047,1.0E-5
0.0021400000000000047,1.0E-5
0.0021500000000000048,1.0E-5
0.002160000000000005,1.0E-5
0.002170000000000005,1.0E-5
0.002180000000000005,1.0E-5
0.002190000000000005,1.0E-5
0.002200000000000005,1.0E-5
0.002210000000000005,1.0E-5
0.002220000000000005,1.0E-5
0.002230000000000005,1.0E-5
0.002240000000000005,1.0E-5
0.002250000000000005,1.0E-5
0.002260000000000005,1.0E-5
0.002270000000000005,1.0E-5
0.002280000000000005,1.0E-5
0.002290000000000005,1.0E-5
0.002300000000000005,1.0E-5
0.002310000000000005,1.0E-5
0.0023200000000000052,1.0E-5
0.0023300000000000052,1.0E-5
0.0023400000000000053,1.0E-5
0.0023500000000000053,1.0E-5
0.0023600000000000053,1.0E-5
0.0023700000000000053,1.0E-5
0.0023800000000000054,1.0E-5
0.0023900000000000054,1.0E-5
0.0024000000000000054,1.0E-5
0.0024100000000000055,1.0E-5
0.0024200000000000055,1.0E-5
0.0024300000000000055,1.0E-5
0.0024400000000000055,1.0E-5
0.0024500000000000056,1.0E-5
0.0024600000000000056,1.0E-5
0.0024700000000000056,1.0E-5
0.0024800000000000056,1.0E-5
0.0024900000000000057,1.0E-5
0.0025000000000000057,1.0E-5
0.0025100000000000057,1.0E-5
0.0025200000000000057,1.0E-5
0.0025300000000000058,1.0E-5
0.002540000000000006,1.0E-5
0.002550000000000006,1.0E-5
0.002560000000000006,1.0E-5
0.002570000000000006,1.0E-5
0.002580000000000006,1.0E-5
0.002590000000000006,1.0E-5
0.002600000000000006,1.0E-5
0.002610000000000006,1.0E-5
0.002620000000000006,1.0E-5
0.002630000000000006,1.0E-5
0.002640000000000006,1.0E-5
0.002650000000000006,1.0E-5
0.002660000000000006,1.0E-5
0.002670000000000006,1.0E-5
0.002680000000000006,1.0E-5
0.002690000000000006,1.0E-5
0.002700000000000006,1.0E-5
0.0027100000000000062,1.0E-5
0.0027200000000000063,1.0E-5
0.0027300000000000063,1.0E-5
0.0027400000000000063,1.0E-5
0.0027500000000000063,1.0E-5
0.0027600000000000064,1.0E-5
0.0027700000000000064,1.0E-5
0.0027800000000000064,1.0E-5
0.0027900000000000065,1.0E-5
0.0028000000000000065,1.0E-5
0.0028100000000000065,1.0E-5
0.0028200000000000065,1.0E-5
0.0028300000000000066,1.0E-5
0.0028400000000000066,1.0E-5
0.0028500000000000066,1.0E-5
0.0028600000000000066,1.0E-5
0.0028700000000000067,1.0E-5
0.0028800000000000067,1.0E-5
0.0028900000000000067,1.0E-5
0.0029000000000000067,1.0E-5
0.0029100000000000068,1.0E-5
0.002920000000000007,1.0E-5
0.002930000000000007,1.0E-5
0.002940000000000007,1.0E-5
0.002950000000000007,1.0E-5
0.002960000000000007,1.0E-5
0.002970000000000007,1.0E-5
0.002980000000000007,1.0E-5
0.002990000000000007,1.0E-5
0.003000000000000007,1.0E-5
0.003010000000000007,1.0E-5
0.003020000000000007,1.0E-5
0.003030000000000007,1.0E-5
0.003040000000000007,1.0E-5
0.003050000000000007,1.0E-5
0.003060000000000007,1.0E-5
0.003070000000000007,1.0E-5
0.003080000000000007,1.0E-5
0.0030900000000000072,1.0E-5
0.0031000000000000073,1.0E-5
0.0031100000000000073,1.0E-5
0.0031200000000000073,1.0E-5
0.0031300000000000073,1.0E-5
0.0031400000000000074,1.0E-5
0.0031500000000000074,1.0E-5
0.0031600000000000074,1.0E-5
0.0031700000000000074,1.0E-5
0.0031800000000000075,1.0E-5
0.0031900000000000075,1.0E-5
0.0032000000000000075,1.0E-5
0.0032100000000000076,1.0E-5
0.0032200000000000076,1.0E-5
0.0032300000000000076,1.0E-5
0.0032400000000000076,1.0E-5
0.0032500000000000077,1.0E-5
0.0032600000000000077,1.0E-5
0.0032700000000000077,1.0E-5
0.0032800000000000077,1.0E-5
0.0032900000000000078,1.0E-5
0.003300000000000008,1.0E-5
0.003310000000000008,1.0E-5
0.003320000000000008,1.0E-5
0.003330000000000008,1.0E-5
0.003340000000000008,1.0E-5
0.003350000000000008,1.0E-5
0.003360000000000008,1.0E-5
0.003370000000000008,1.0E-5
0.003380000000000008,1.0E-5
0.003390000000000008,1.0E-5
0.003400000000000008,1.0E-5
0.003410000000000008,1.0E-5
0.003420000000000008,1.0E-5
0.003430000000000008,1.0E-5
0.003440000000000008,1.0E-5
0.003450000000000008,1.0E-5
0.003460000000000008,1.0E-5
0.0034700000000000082,1.0E-5
0.0034800000000000083,1.0E-5
0.0034900000000000083,1.0E-5
0.0035000000000000083,1.0E-5
0.0035100000000000083,1.0E-5
0.0035200000000000084,1.0E-5
0.0035300000000000084,1.0E-5
0.0035400000000000084,1.0E-5
0.0035500000000000084,1.0E-5
0.0035600000000000085,1.0E-5
0.0035700000000000085,1.0E-5
0.0035800000000000085,1.0E-5
0.0035900000000000085,1.0E-5
0.0036000000000000086,1.0E-5
0.0036100000000000086,1.0E-5
0.0036200000000000086,1.0E-5
0.0036300000000000087,1.0E-5
0.0036400000000000087,1.0E-5
0.0036500000000000087,1.0E-5
0.0036600000000000087,1.0E-5
0.0036700000000000088,1.0E-5
0.003680000000000009,1.0E-5
0.003690000000000009,1.0E-5
0.003700000000000009,1.0E-5
0.003710000000000009,1.0E-5
0.003720000000000009,1.0E-5
0.003730000000000009,1.0E-5
0.003740000000000009,1.0E-5
0.003750000000000009,1.0E-5
0.003760000000000009,1.0E-5
0.003770000000000009,1.0E-5
0.003780000000000009,1.0E-5
0.003790000000000009,1.0E-5
0.003800000000000009,1.0E-5
0.003810000000000009,1.0E-5
0.003820000000000009,1.0E-5
0.003830000000000009,1.0E-5
0.003840000000000009,1.0E-5
0.0038500000000000092,1.0E-5
0.0038600000000000093,1.0E-5
0.0038700000000000093,1.0E-5
0.0038800000000000093,1.0E-5
0.0038900000000000093,1.0E-5
0.0039000000000000094,1.0E-5
0.003910000000000009,1.0E-5
0.0039200000000000085,1.0E-5
0.003930000000000008,1.0E-5
0.003940000000000008,1.0E-5
0.003950000000000007,1.0E-5
0.003960000000000007,1.0E-5
0.0039700000000000065,1.0E-5
0.003980000000000006,1.0E-5
0.003990000000000006,1.0E-5
0.004000000000000005,1.0E-5
0.004010000000000005,1.0E-5
0.0040200000000000045,1.0E-5
0.004030000000000004,1.0E-5
0.004040000000000004,1.0E-5
0.004050000000000003,1.0E-5
0.004060000000000003,1.0E-5
0.0040700000000000024,1.0E-5
0.004080000000000002,1.0E-5
0.004090000000000002,1.0E-5
0.004100000000000001,1.0E-5
0.004110000000000001,1.0E-5
0.00412,1.0E-5
0.00413,1.0E-5
0.00414,1.0E-5
0.004149999999999999,1.0E-5
0.004159999999999999,1.0E-5
0.004169999999999998,1.0E-5
0.004179999999999998,1.0E-5
0.0041899999999999975,1.0E-5
0.004199999999999997,1.0E-5
0.004209999999999997,1.0E-5
0.004219999999999996,1.0E-5
0.004229999999999996,1.0E-5
0.0042399999999999955,1.0E-5
0.004249999999999995,1.0E-5
0.004259999999999995,1.0E-5
0.004269999999999994,1.0E-5
0.004279999999999994,1.0E-5
0.0042899999999999935,1.0E-5
0.004299999999999993,1.0E-5
0.004309999999999993,1.0E-5
0.004319999999999992,1.0E-5
0.004329999999999992,1.0E-5
0.0043399999999999914,1.0E-5
0.004349999999999991,1.0E-5
0.004359999999999991,1.0E-5
0.00436999999999999,1.0E-5
0.00437999999999999,1.0E-5
0.004389999999999989,1.0E-5
0.004399999999999989,1.0E-5
0.004409999999999989,1.0E-5
0.004419999999999988,1.0E-5
0.004429999999999988,1.0E-5
0.004439999999999987,1.0E-5
0.004449999999999987,1.0E-5
0.0044599999999999865,1.0E-5
0.004469999999999986,1.0E-5
0.004479999999999986,1.0E-5
0.004489999999999985,1.0E-5
0.004499999999999985,1.0E-5
0.0045099999999999845,1.0E-5
0.004519999999999984,1.0E-5
0.004529999999999984,1.0E-5
0.004539999999999983,1.0E-5
0.004549999999999983,1.0E-5
0.0045599999999999825,1.0E-5
0.004569999999999982,1.0E-5
0.004579999999999982,1.0E-5
0.004589999999999981,1.0E-5
0.004599999999999981,1.0E-5
0.00460999999999998,1.0E-5
0.00461999999999998,1.0E-5
0.00462999999999998,1.0E-5
0.004639999999999979,1.0E-5
0.004649999999999979,1.0E-5
0.004659999999999978,1.0E-5
0.004669999999999978,1.0E-5
0.004679999999999978,1.0E-5
0.004689999999999977,1.0E-5
0.004699999999999977,1.0E-5
0.004709999999999976,1.0E-5
0.004719999999999976,1.0E-5
0.0047299999999999755,1.0E-5
0.004739999999999975,1.0E-5
0.004749999999999975,1.0E-5
0.004759999999999974,1.0E-5
0.004769999999999974,1.0E-5
0.0047799999999999735,1.0E-5
0.004789999999999973,1.0E-5
0.004799999999999973,1.0E-5
0.004809999999999972,1.0E-5
0.004819999999999972,1.0E-5
0.0048299999999999715,1.0E-5
0.004839999999999971,1.0E-5
0.004849999999999971,1.0E-5
0.00485999999999997,1.0E-5
0.00486999999999997,1.0E-5
0.004879999999999969,1.0E-5
0.004889999999999969,1.0E-5
0.004899999999999969,1.0E-5
0.004909999999999968,1.0E-5
0.004919999999999968,1.0E-5
0.004929999999999967,1.0E-5
0.004939999999999967,1.0E-5
0.004949999999999967,1.0E-5
0.004959999999999966,1.0E-5
0.004969999999999966,1.0E-5
0.004979999999999965,1.0E-5
0.004989999999999965,1.0E-5
0.0049999999999999645,1.0E-5
0.005009999999999964,1.0E-5
0.005019999999999964,1.0E-5
0.005029999999999963,1.0E-5
0.005039999999999963,1.0E-5
0.0050499999999999625,1.0E-5
0.005059999999999962,1.0E-5
0.005069999999999962,1.0E-5
0.005079999999999961,1.0E-5
0.005089999999999961,1.0E-5
0.0050999999999999605,1.0E-5
0.00510999999999996,1.0E-5
0.00511999999999996,1.0E-5
0.005129999999999959,1.0E-5
0.005139999999999959,1.0E-5
0.005149999999999958,1.0E-5
0.005159999999999958,1.0E-5
0.005169999999999958,1.0E-5
0.005179999999999957,1.0E-5
0.005189999999999957,1.0E-5
0.005199999999999956,1.0E-5
0.005209999999999956,1.0E-5
0.005219999999999956,1.0E-5
0.005229999999999955,1.0E-5
0.005239999999999955,1.0E-5
0.005249999999999954,1.0E-5
0.005259999999999954,1.0E-5
0.0052699999999999535,1.0E-5
0.005279999999999953,1.0E-5
0.005289999999999953,1.0E-5
0.005299999999999952,1.0E-5
0.005309999999999952,1.0E-5
0.0053199999999999515,1.0E-5
0.005329999999999951,1.0E-5
0.005339999999999951,1.0E-5
0.00534999999999995,1.0E-5
0.00535999999999995,1.0E-5
0.0053699999999999495,1.0E-5
0.005379999999999949,1.0E-5
0.005389999999999949,1.0E-5
0.005399999999999948,1.0E-5
0.005409999999999948,1.0E-5
0.005419999999999947,1.0E-5
0.005429999999999947,1.0E-5
0.005439999999999947,1.0E-5
0.005449999999999946,1.0E-5
0.005459999999999946,1.0E-5
0.005469999999999945,1.0E-5
0.005479999999999945,1.0E-5
0.005489999999999945,1.0E-5
0.005499999999999944,1.0E-5
0.005509999999999944,1.0E-5
0.005519999999999943,1.0E-5
0.005529999999999943,1.0E-5
0.0055399999999999425,1.0E-5
0.005549999999999942,1.0E-5
0.005559999999999942,1.0E-5
0.005569999999999941,1.0E-5
0.005579999999999941,1.0E-5
0.0055899999999999405,1.0E-5
0.00559999999999994,1.0E-5
0.00560999999999994,1.0E-5
0.005619999999999939,1.0E-5
0.005629999999999939,1.0E-5
0.0056399999999999385,1.0E-5
0.005649999999999938,1.0E-5
0.005659999999999938,1.0E-5
0.005669999999999937,1.0E-5
0.005679999999999937,1.0E-5
0.005689999999999936,1.0E-5
0.005699999999999936,1.0E-5
0.005709999999999936,1.0E-5
0.005719999999999935,1.0E-5
0.005729999999999935,1.0E-5
0.005739999999999934,1.0E-5
0.005749999999999934,1.0E-5
0.005759999999999934,1.0E-5
0.005769999999999933,1.0E-5
0.005779999999999933,1.0E-5
0.005789999999999932,1.0E-5
0.005799999999999932,1.0E-5
0.0058099999999999315,1.0E-5
0.005819999999999931,1.0E-5
0.005829999999999931,1.0E-5
0.00583999999999993,1.0E-5
0.00584999999999993,1.0E-5
0.0058599999999999295,1.0E-5
0.005869999999999929,1.0E-5
0.005879999999999929,1.0E-5
0.005889999999999928,1.0E-5
0.005899999999999928,1.0E-5
0.0059099999999999275,1.0E-5
0.005919999999999927,1.0E-5
0.005929999999999927,1.0E-5
0.005939999999999926,1.0E-5
0.005949999999999926,1.0E-5
0.005959999999999925,1.0E-5
0.005969999999999925,1.0E-5
0.005979999999999925,1.0E-5
0.005989999999999924,1.0E-5
0.005999999999999924,1.0E-5
0.006009999999999923,1.0E-5
0.006019999999999923,1.0E-5
0.006029999999999923,1.0E-5
0.006039999999999922,1.0E-5
0.006049999999999922,1.0E-5
0.006059999999999921,1.0E-5
0.006069999999999921,1.0E-5
0.0060799999999999205,1.0E-5
0.00608999999999992,1.0E-5
0.00609999999999992,1.0E-5
0.006109999999999919,1.0E-5
0.006119999999999919,1.0E-5
0.0061299999999999185,1.0E-5
0.006139999999999918,1.0E-5
0.006149999999999918,1.0E-5
0.006159999999999917,1.0E-5
0.006169999999999917,1.0E-5
0.0061799999999999165,1.0E-5
0.006189999999999916,1.0E-5
0.006199999999999916,1.0E-5
0.006209999999999915,1.0E-5
0.006219999999999915,1.0E-5
0.006229999999999914,1.0E-5
0.006239999999999914,1.0E-5
0.006249999999999914,1.0E-5
0.006259999999999913,1.0E-5
0.006269999999999913,1.0E-5
0.006279999999999912,1.0E-5
0.006289999999999912,1.0E-5
0.006299999999999912,1.0E-5
0.006309999999999911,1.0E-5
0.006319999999999911,1.0E-5
0.00632999999999991,1.0E-5
0.00633999999999991,1.0E-5
0.0063499999999999095,1.0E-5
0.006359999999999909,1.0E-5
0.006369999999999909,1.0E-5
0.006379999999999908,1.0E-5
0.006389999999999908,1.0E-5
0.0063999999999999075,1.0E-5
0.006409999999999907,1.0E-5
0.006419999999999907,1.0E-5
0.006429999999999906,1.0E-5
0.006439999999999906,1.0E-5
0.0064499999999999055,1.0E-5
0.006459999999999905,1.0E-5
0.006469999999999905,1.0E-5
0.006479999999999904,1.0E-5
0.006489999999999904,1.0E-5
0.006499999999999903,1.0E-5
0.006509999999999903,1.0E-5
0.006519999999999903,1.0E-5
0.006529999999999902,1.0E-5
0.006539999999999902,1.0E-5
0.006549999999999901,1.0E-5
0.006559999999999901,1.0E-5
0.006569999999999901,1.0E-5
0.0065799999999999,1.0E-5
0.0065899999999999,1.0E-5
0.006599999999999899,1.0E-5
0.006609999999999899,1.0E-5
0.0066199999999998985,1.0E-5
0.006629999999999898,1.0E-5
0.006639999999999898,1.0E-5
0.006649999999999897,1.0E-5
0.006659999999999897,1.0E-5
0.0066699999999998965,1.0E-5
0.006679999999999896,1.0E-5
0.006689999999999896,1.0E-5
0.006699999999999895,1.0E-5
0.006709999999999895,1.0E-5
0.0067199999999998945,1.0E-5
0.006729999999999894,1.0E-5
0.006739999999999894,1.0E-5
0.006749999999999893,1.0E-5
0.006759999999999893,1.0E-5
0.006769999999999892,1.0E-5
0.006779999999999892,1.0E-5
0.006789999999999892,1.0E-5
0.006799999999999891,1.0E-5
0.006809999999999891,1.0E-5
0.00681999999999989,1.0E-5
0.00682999999999989,1.0E-5
0.00683999999999989,1.0E-5
0.006849999999999889,1.0E-5
0.006859999999999889,1.0E-5
0.006869999999999888,1.0E-5
0.006879999999999888,1.0E-5
0.0068899999999998875,1.0E-5
0.006899999999999887,1.0E-5
0.006909999999999887,1.0E-5
0.006919999999999886,1.0E-5
0.006929999999999886,1.0E-5
0.0069399999999998855,1.0E-5
0.006949999999999885,1.0E-5
0.006959999999999885,1.0E-5
0.006969999999999884,1.0E-5
0.006979999999999884,1.0E-5
0.0069899999999998835,1.0E-5
0.006999999999999883,1.0E-5
0.007009999999999883,1.0E-5
0.007019999999999882,1.0E-5
0.007029999999999882,1.0E-5
0.007039999999999881,1.0E-5
0.007049999999999881,1.0E-5
0.007059999999999881,1.0E-5
0.00706999999999988,1.0E-5
0.00707999999999988,1.0E-5
0.007089999999999879,1.0E-5
0.007099999999999879,1.0E-5
0.007109999999999879,1.0E-5
0.007119999999999878,1.0E-5
0.007129999999999878,1.0E-5
0.007139999999999877,1.0E-5
0.007149999999999877,1.0E-5
0.0071599999999998765,1.0E-5
0.007169999999999876,1.0E-5
0.007179999999999876,1.0E-5
0.007189999999999875,1.0E-5
0.007199999999999875,1.0E-5
0.0072099999999998745,1.0E-5
0.007219999999999874,1.0E-5
0.007229999999999874,1.0E-5
0.007239999999999873,1.0E-5
0.007249999999999873,1.0E-5
0.0072599999999998725,1.0E-5
0.007269999999999872,1.0E-5
0.007279999999999872,1.0E-5
0.007289999999999871,1.0E-5
0.007299999999999871,1.0E-5
0.00730999999999987,1.0E-5
0.00731999999999987,1.0E-5
0.00732999999999987,1.0E-5
0.007339999999999869,1.0E-5
0.007349999999999869,1.0E-5
0.007359999999999868,1.0E-5
0.007369999999999868,1.0E-5
0.007379999999999868,1.0E-5
0.007389999999999867,1.0E-5
0.007399999999999867,1.0E-5
0.007409999999999866,1.0E-5
0.007419999999999866,1.0E-5
0.0074299999999998655,1.0E-5
0.007439999999999865,1.0E-5
0.007449999999999865,1.0E-5
0.007459999999999864,1.0E-5
0.007469999999999864,1.0E-5
0.0074799999999998635,1.0E-5
0.007489999999999863,1.0E-5
0.007499999999999863,1.0E-5
0.007509999999999862,1.0E-5
0.007519999999999862,1.0E-5
0.0075299999999998615,1.0E-5
0.007539999999999861,1.0E-5
0.007549999999999861,1.0E-5
0.00755999999999986,1.0E-5
0.00756999999999986,1.0E-5
0.007579999999999859,1.0E-5
0.007589999999999859,1.0E-5
0.007599999999999859,1.0E-5
0.007609999999999858,1.0E-5
0.007619999999999858,1.0E-5
0.007629999999999857,1.0E-5
0.007639999999999857,1.0E-5
0.007649999999999857,1.0E-5
0.007659999999999856,1.0E-5
0.007669999999999856,1.0E-5
0.007679999999999855,1.0E-5
0.007689999999999855,1.0E-5
0.0076999999999998545,1.0E-5
0.007709999999999854,1.0E-5
0.007719999999999854,1.0E-5
0.007729999999999853,1.0E-5
0.007739999999999853,1.0E-5
0.0077499999999998525,1.0E-5
0.007759999999999852,1.0E-5
0.007769999999999852,1.0E-5
0.007779999999999851,1.0E-5
0.007789999999999851,1.0E-5
0.0077999999999998505,1.0E-5
0.00780999999999985,1.0E-5
0.00781999999999985,1.0E-5
0.00782999999999985,1.0E-5
0.007839999999999849,1.0E-5
0.007849999999999848,1.0E-5
0.007859999999999848,1.0E-5
0.007869999999999848,1.0E-5
0.007879999999999847,1.0E-5
0.007889999999999847,1.0E-5
0.007899999999999846,1.0E-5
0.007909999999999846,1.0E-5
0.007919999999999846,1.0E-5
0.007929999999999845,1.0E-5
0.007939999999999845,1.0E-5
0.007949999999999844,1.0E-5
0.007959999999999844,1.0E-5
0.007969999999999844,1.0E-5
0.007979999999999843,1.0E-5
0.007989999999999843,1.0E-5
0.007999999999999842,1.0E-5
0.008009999999999842,1.0E-5
0.008019999999999841,1.0E-5
0.008029999999999841,1.0E-5
0.00803999999999984,1.0E-5
0.00804999999999984,1.0E-5
0.00805999999999984,1.0E-5
0.00806999999999984,1.0E-5
0.008079999999999839,1.0E-5
0.008089999999999839,1.0E-5
0.008099999999999838,1.0E-5
0.008109999999999838,1.0E-5
0.008119999999999837,1.0E-5
0.008129999999999837,1.0E-5
0.008139999999999837,1.0E-5
0.008149999999999836,1.0E-5
0.008159999999999836,1.0E-5
0.008169999999999835,1.0E-5
0.008179999999999835,1.0E-5
0.008189999999999835,1.0E-5
0.008199999999999834,1.0E-5
0.008209999999999834,1.0E-5
0.008219999999999833,1.0E-5
0.008229999999999833,1.0E-5
0.008239999999999833,1.0E-5
0.008249999999999832,1.0E-5
0.008259999999999832,1.0E-5
0.008269999999999831,1.0E-5
0.008279999999999831,1.0E-5
0.00828999999999983,1.0E-5
0.00829999999999983,1.0E-5
0.00830999999999983,1.0E-5
0.00831999999999983,1.0E-5
0.008329999999999829,1.0E-5
0.008339999999999828,1.0E-5
0.008349999999999828,1.0E-5
0.008359999999999828,1.0E-5
0.008369999999999827,1.0E-5
0.008379999999999827,1.0E-5
0.008389999999999826,1.0E-5
0.008399999999999826,1.0E-5
0.008409999999999826,1.0E-5
0.008419999999999825,1.0E-5
0.008429999999999825,1.0E-5
0.008439999999999824,1.0E-5
0.008449999999999824,1.0E-5
0.008459999999999824,1.0E-5
0.008469999999999823,1.0E-5
0.008479999999999823,1.0E-5
0.008489999999999822,1.0E-5
0.008499999999999822,1.0E-5
0.008509999999999822,1.0E-5
