"time","Capacitor1.v","IdealDiode3.off"
0.014080,264.650255,1.000000
0.014190,265.382382,1.000000
0.014340,266.342971,1.000000
0.014530,267.530292,1.000000
0.014710,268.581927,1.000000
0.014900,269.355339,1.000000
0.015080,269.697216,1.000000
0.015200,269.613818,1.000000
0.015340,269.189916,0.000000
0.015480,268.274590,0.000000
0.015590,267.312308,0.000000
0.015670,266.515961,0.000000
0.015780,265.227636,0.000000
0.015890,263.965836,0.000000
0.016030,262.450692,0.000000
0.016150,261.313064,0.000000
0.016270,260.293845,0.000000
0.016430,259.096203,0.000000
0.016550,258.444944,0.000000
0.016660,257.951796,0.000000
0.016780,257.621457,0.000000
0.016890,257.454801,0.000000
0.017000,257.448879,0.000000
0.017120,257.596956,0.000000
0.017260,257.982330,0.000000
0.017440,258.735032,0.000000
0.017620,259.718928,0.000000
0.017800,260.841056,0.000000
0.018020,262.268896,0.000000
0.018240,263.492518,0.000000
0.018470,264.236577,0.000000
0.018500,264.283793,0.000000
0.018620,264.325523,0.000000
0.018760,264.069234,0.000000
0.018860,263.640269,0.000000
0.019040,262.481668,0.000000
0.019080,262.182086,0.000000
0.019190,261.196066,0.000000
0.019310,260.271953,0.000000
0.019450,259.246132,0.000000
0.019570,258.556039,0.000000
0.019690,258.021759,0.000000
0.019860,257.559825,0.000000
0.019980,257.448977,0.000000
0.020100,257.513620,0.000000
0.020210,257.751940,0.000000
0.020330,258.157842,0.000000
0.020450,258.721001,0.000000
0.020570,259.426966,0.000000
0.020710,260.481771,0.000000
0.020900,262.004661,0.000000
0.021080,263.655056,0.000000
0.021270,265.308325,0.000000
0.021450,266.823568,0.000000
0.021630,268.046670,0.000000
0.021820,268.813640,0.000000
0.021870,268.918560,0.000000
0.021990,268.973646,0.000000
0.022120,268.694505,0.000000
0.022270,267.922317,0.000000
0.022370,267.093716,0.000000
0.022410,266.769723,0.000000
0.022530,265.623485,1.000000
0.022650,264.507496,1.000000
0.022790,263.301023,1.000000
0.022900,262.415757,1.000000
0.023030,261.554904,1.000000
0.023170,260.788873,1.000000
0.023310,260.241213,1.000000
0.023490,259.877725,1.000000
0.023600,259.831774,1.000000
0.023720,259.920348,1.000000
0.023830,260.135561,1.000000
0.023940,260.466284,1.000000
0.024050,260.898234,1.000000
0.024160,261.414100,1.000000
0.024300,262.145901,1.000000
0.024480,263.130637,1.000000
0.024650,264.097447,1.000000
0.024820,264.931747,1.000000
0.025040,265.596889,1.000000
0.025170,265.694964,1.000000
0.025290,265.530599,1.000000
0.025430,265.014540,1.000000
0.025540,264.365493,1.000000
0.025690,263.108838,1.000000
0.025710,262.990760,1.000000
0.025810,261.937200,1.000000
0.025920,260.923731,1.000000
0.026050,259.840041,1.000000
0.026180,258.871973,1.000000
0.026310,258.075061,1.000000
0.026450,257.409535,1.000000
0.026550,257.102196,1.000000
0.026680,256.903895,1.000000
0.026810,256.914529,1.000000
0.026930,257.131106,1.000000
0.027060,257.544814,1.000000
0.027190,258.141120,1.000000
0.027310,258.899927,1.000000
0.027470,260.037703,1.000000
0.027630,261.328484,1.000000
0.027790,262.700091,1.000000
0.027950,264.070106,1.000000
0.028110,265.347206,1.000000
0.028310,266.661890,1.000000
0.028500,267.471412,1.000000
0.028520,267.512188,1.000000
0.028650,267.628604,1.000000
0.028800,267.368941,1.000000
0.028910,266.859989,1.000000
0.029070,265.704264,1.000000
0.029090,265.557547,1.000000
0.029190,264.565833,1.000000
0.029300,263.665200,1.000000
0.029400,262.802870,1.000000
0.029510,262.000410,1.000000
0.029620,261.295324,1.000000
0.029750,260.570061,1.000000
0.029880,260.035435,1.000000
0.030040,259.676240,1.000000
0.030230,259.595297,1.000000
0.030330,259.723080,1.000000
0.030440,259.967355,1.000000
0.030540,260.319573,1.000000
0.030650,260.768673,1.000000
0.030750,261.301162,1.000000
0.030880,262.059723,1.000000
0.031050,263.101224,1.000000
0.031210,264.170526,1.000000
0.031370,265.176133,1.000000
0.031580,266.189420,1.000000
0.031780,266.732739,1.000000
0.031850,266.770828,1.000000
0.031960,266.661225,1.000000
0.032070,266.328832,1.000000
0.032200,265.653072,1.000000
0.032320,264.659090,1.000000
0.032380,264.148387,1.000000
0.032490,263.007594,1.000000
0.032610,261.908075,1.000000
0.032740,260.733493,1.000000
0.032870,259.785417,1.000000
0.033010,258.913762,1.000000
0.033150,258.257696,1.000000
0.033320,257.766139,1.000000
0.033430,257.650899,1.000000
0.033540,257.683477,1.000000
0.033650,257.860394,1.000000
0.033760,258.175077,1.000000
0.033860,258.617913,1.000000
0.033970,259.176328,1.000000
0.034110,260.013101,1.000000
0.034280,261.223164,1.000000
0.034450,262.536276,1.000000
0.034620,263.854548,1.000000
0.034830,265.341466,1.000000
0.035040,266.428860,1.000000
0.035180,266.801476,1.000000
0.035310,266.850449,0.000000
0.035450,266.537706,0.000000
0.035560,266.011534,0.000000
0.035720,264.868808,0.000000
0.035740,264.660344,0.000000
0.035860,263.577704,0.000000
0.035980,262.540838,0.000000
0.036110,261.443908,0.000000
0.036240,260.571421,0.000000
0.036380,259.787403,0.000000
0.036530,259.221374,0.000000
0.036700,258.842563,0.000000
0.036810,258.795776,0.000000
0.036920,258.893455,0.000000
0.037040,259.130404,0.000000
0.037150,259.498169,0.000000
0.037260,259.985104,0.000000
0.037370,260.576472,0.000000
0.037510,261.435286,0.000000
0.037680,262.636336,0.000000
0.037850,263.891088,0.000000
0.038030,265.092226,0.000000
0.038240,266.335989,0.000000
0.038460,267.056826,0.000000
0.038520,267.128398,0.000000
0.038640,267.065629,0.000000
0.038790,266.616532,0.000000
0.038900,265.978774,0.000000
0.039060,264.691568,0.000000
0.039160,263.681824,0.000000
0.039260,262.742493,0.000000
0.039360,261.839220,0.000000
0.039470,260.993343,0.000000
0.039570,260.243435,0.000000
0.039690,259.530645,0.000000
0.039880,258.726455,0.000000
0.039980,258.454098,0.000000
0.040080,258.310225,0.000000
0.040180,258.294939,0.000000
0.040290,258.405868,0.000000
0.040390,258.638179,0.000000
0.040520,259.087984,0.000000
0.040680,259.870751,0.000000
0.040840,260.851280,0.000000
0.041000,261.966892,0.000000
0.041200,263.437076,0.000000
0.041400,264.833610,0.000000
0.041600,265.967650,0.000000
0.041800,266.634187,0.000000
0.041850,266.697677,0.000000
0.041970,266.689358,0.000000
0.042080,266.442187,0.000000
0.042210,265.851127,0.000000
0.042340,264.923905,0.000000
0.042400,264.387827,0.000000
0.042510,263.282019,1.000000
0.042630,262.222190,1.000000
0.042770,261.099664,1.000000
0.042900,260.205265,1.000000
0.043040,259.399410,1.000000
0.043180,258.814822,1.000000
0.043360,258.418381,1.000000
0.043470,258.364197,1.000000
0.043580,258.457586,1.000000
0.043690,258.693600,1.000000
0.043800,259.064013,1.000000
0.043910,259.557387,1.000000
0.044020,260.159171,1.000000
0.044160,261.036840,1.000000
0.044340,262.270933,1.000000
0.044510,263.569575,1.000000
0.044680,264.825634,1.000000
0.044900,266.153545,1.000000
0.045110,266.975354,1.000000
0.045180,267.089512,1.000000
0.045310,267.066312,1.000000
0.045460,266.660300,1.000000
0.045570,266.053187,1.000000
0.045690,265.137348,1.000000
0.045730,264.758157,1.000000
0.045850,263.630431,1.000000
0.045970,262.546235,1.000000
0.046110,261.393979,1.000000
0.046230,260.471816,1.000000
0.046380,259.635564,1.000000
0.046520,259.021730,1.000000
0.046700,258.591016,1.000000
0.046810,258.516848,1.000000
0.046920,258.591322,1.000000
0.047030,258.809352,1.000000
0.047150,259.162478,1.000000
0.047260,259.638941,1.000000
0.047370,260.223782,1.000000
0.047510,261.079477,1.000000
0.047680,262.283242,1.000000
0.047860,263.546020,1.000000
0.048030,264.757858,1.000000
0.048250,266.014112,1.000000
0.048470,266.740310,1.000000
0.048520,266.802608,1.000000
0.048640,266.766466,1.000000
0.048780,266.359663,1.000000
0.048900,265.763081,1.000000
0.049050,264.528868,1.000000
0.049060,264.434200,1.000000
0.049180,263.331384,1.000000
0.049290,262.272506,1.000000
0.049440,261.054248,1.000000
0.049560,260.191249,1.000000
0.049680,259.472722,1.000000
0.049840,258.801669,1.000000
0.050030,258.345745,1.000000
0.050220,258.327988,1.000000
0.050400,258.734663,1.000000
0.050520,259.186800,1.000000
0.050670,259.938329,1.000000
0.050820,260.859493,1.000000
0.050970,261.901404,1.000000
0.051150,263.285303,1.000000
0.051340,264.638502,1.000000
0.051520,265.815932,1.000000
0.051710,266.659692,1.000000
0.051850,266.973265,1.000000
0.051960,266.972772,1.000000
0.052080,266.726192,1.000000
0.052210,266.121171,1.000000
0.052340,265.163643,1.000000
0.052400,264.664908,1.000000
0.052510,263.594443,1.000000
0.052620,262.564377,1.000000
0.052760,261.462702,1.000000
0.052890,260.480581,1.000000
0.053030,259.676035,1.000000
0.053180,259.010664,1.000000
0.053370,258.564650,1.000000
0.053480,258.507324,1.000000
0.053580,258.584732,1.000000
0.053690,258.792471,1.000000
0.053800,259.123363,1.000000
0.053900,259.567516,1.000000
0.054040,260.262643,1.000000
0.054200,261.306279,1.000000
0.054370,262.476708,1.000000
0.054530,263.689443,1.000000
0.054740,265.117632,1.000000
0.054950,266.252628,1.000000
0.055160,266.867738,1.000000
0.055180,266.896776,1.000000
0.055290,266.880995,0.000000
0.055420,266.565163,0.000000
0.055530,266.088753,0.000000
0.055670,265.093983,0.000000
0.055730,264.530585,0.000000
0.055830,263.522794,0.000000
0.055940,262.547339,0.000000
0.056060,261.493961,0.000000
0.056190,260.538823,0.000000
0.056320,259.734484,0.000000
0.056460,259.034515,0.000000
0.056680,258.417635,0.000000
0.056810,258.336433,0.000000
0.056930,258.440780,0.000000
0.057060,258.723388,0.000000
0.057180,259.171795,0.000000
0.057300,259.768501,0.000000
0.057460,260.688424,0.000000
0.057650,262.031647,0.000000
0.057850,263.469308,0.000000
0.058040,264.851315,0.000000
0.058240,266.008848,0.000000
0.058430,266.758458,0.000000
0.058520,266.911246,0.000000
0.058640,266.892239,0.000000
0.058790,266.501811,0.000000
0.058900,265.914784,0.000000
0.059050,264.688775,0.000000
0.059060,264.587780,0.000000
0.059170,263.566560,0.000000
0.059280,262.583780,0.000000
0.059400,261.525257,0.000000
0.059520,260.658566,0.000000
0.059650,259.842727,0.000000
0.059780,259.201915,0.000000
0.059940,258.669363,0.000000
0.060040,258.494832,0.000000
0.060140,258.443606,0.000000
0.060240,258.514312,0.000000
0.060340,258.703289,0.000000
0.060440,259.004621,0.000000
0.060550,259.410173,0.000000
0.060670,260.047790,0.000000
0.060830,261.012915,0.000000
0.060990,262.109441,0.000000
0.061140,263.267743,0.000000
0.061340,264.680756,0.000000
0.061540,265.892414,0.000000
0.061740,266.713155,0.000000
0.061850,266.930467,0.000000
0.061960,266.916703,0.000000
0.062080,266.661258,0.000000
0.062210,266.050234,0.000000
0.062340,265.091746,0.000000
0.062400,264.581349,0.000000
0.062510,263.443955,1.000000
0.062630,262.352885,1.000000
0.062780,261.196907,1.000000
0.062890,260.370742,1.000000
0.063020,259.595702,1.000000
0.063160,258.948890,1.000000
0.063330,258.512037,1.000000
0.063530,258.413578,1.000000
0.063640,258.570597,1.000000
0.063750,258.870915,1.000000
0.063870,259.304096,1.000000
0.063980,259.856317,1.000000
0.064090,260.510490,1.000000
0.064230,261.440502,1.000000
0.064360,262.348716,1.000000
0.064520,263.518634,1.000000
0.064660,264.540458,1.000000
0.064800,265.464257,1.000000
0.064950,266.219199,1.000000
0.065090,266.730807,1.000000
0.065180,266.898226,1.000000
0.065310,266.874065,1.000000
0.065450,266.478182,1.000000
0.065560,265.887444,1.000000
0.065720,264.657195,1.000000
0.065730,264.559932,1.000000
0.065840,263.503571,1.000000
0.065950,262.540608,1.000000
0.066070,261.502025,1.000000
0.066200,260.561560,1.000000
0.066320,259.770734,1.000000
0.066460,259.083881,1.000000
0.066690,258.481706,1.000000
0.066810,258.405165,1.000000
0.066930,258.511538,1.000000
0.067060,258.793571,1.000000
0.067180,259.238955,1.000000
0.067300,259.830455,1.000000
0.067460,260.741377,1.000000
0.067650,262.070850,1.000000
0.067840,263.494194,1.000000
0.068040,264.864114,1.000000
0.068230,266.014942,1.000000
0.068420,266.766614,1.000000
0.068520,266.931033,1.000000
0.068640,266.905510,1.000000
0.068790,266.506840,1.000000
0.068900,265.913022,1.000000
0.069050,264.677215,1.000000
0.069060,264.590863,1.000000
0.069160,263.625538,1.000000
0.069270,262.680044,1.000000
0.069390,261.654513,1.000000
0.069510,260.717648,1.000000
0.069630,259.919364,1.000000
0.069770,259.210154,1.000000
0.069940,258.632229,1.000000
0.070140,258.413253,1.000000
0.070330,258.637578,1.000000
0.070550,259.379196,1.000000
0.070700,260.154731,1.000000
0.070850,261.096140,1.000000
0.071000,262.151035,1.000000
0.071190,263.535073,1.000000
0.071370,264.862977,1.000000
0.071560,265.981239,1.000000
0.071750,266.723428,1.000000
0.071850,266.905699,1.000000
0.071960,266.891120,1.000000
0.072080,266.635194,1.000000
0.072210,266.024592,1.000000
0.072340,265.067583,1.000000
0.072400,264.562747,1.000000
0.072510,263.429331,1.000000
0.072630,262.341827,1.000000
0.072780,261.189808,1.000000
0.072890,260.366593,1.000000
0.073020,259.594443,1.000000
0.073160,258.950208,1.000000
0.073330,258.515379,1.000000
0.073530,258.418128,1.000000
0.073640,258.575233,1.000000
0.073750,258.875283,1.000000
0.073870,259.307913,1.000000
0.073980,259.859393,1.000000
0.074090,260.512744,1.000000
0.074230,261.441804,1.000000
0.074360,262.349442,1.000000
0.074520,263.519363,1.000000
0.074660,264.542232,1.000000
0.074800,265.468435,1.000000
0.074940,266.227508,1.000000
0.075090,266.745344,1.000000
0.075180,266.921817,1.000000
0.075310,266.897184,0.000000
0.075450,266.499871,0.000000
0.075560,265.907338,0.000000
0.075700,264.896062,0.000000
0.075730,264.582279,0.000000
0.075840,263.537789,0.000000
0.075950,262.529877,0.000000
0.076080,261.447708,0.000000
0.076210,260.476271,0.000000
0.076340,259.671338,0.000000
0.076490,258.991175,0.000000
0.076600,258.669876,0.000000
0.076720,258.449112,0.000000
0.076840,258.423531,0.000000
0.076960,258.559000,0.000000
0.077070,258.848538,0.000000
0.077190,259.281200,0.000000
0.077310,259.842182,0.000000
0.077420,260.512955,0.000000
0.077570,261.471833,0.000000
0.077750,262.785142,0.000000
0.077930,264.117828,0.000000
0.078110,265.339098,0.000000
0.078290,266.305063,0.000000
0.078480,266.861803,0.000000
0.078520,266.913797,0.000000
0.078640,266.887263,0.000000
0.078790,266.487531,0.000000
0.078900,265.893035,0.000000
0.079050,264.656514,0.000000
0.079060,264.571451,0.000000
0.079180,263.471004,0.000000
0.079290,262.413586,0.000000
0.079440,261.195670,0.000000
0.079560,260.331568,0.000000
0.079680,259.610610,0.000000
0.079840,258.934581,0.000000
0.080030,258.469372,0.000000
0.080220,258.439011,0.000000
0.080410,258.830013,0.000000
0.080520,259.270970,0.000000
0.080670,260.007256,0.000000
0.080820,260.912048,0.000000
0.080970,261.936803,0.000000
0.081150,263.298746,0.000000
0.081340,264.630193,0.000000
0.081520,265.786960,0.000000
0.081710,266.612065,0.000000
0.081850,266.914272,0.000000
0.081960,266.903730,0.000000
0.082080,266.650436,0.000000
0.082210,266.042198,0.000000
0.082340,265.086748,0.000000
0.082400,264.576394,1.000000
0.082510,263.519494,1.000000
0.082620,262.501364,1.000000
0.082750,261.410086,1.000000
0.082880,260.433394,1.000000
0.083020,259.628046,1.000000
0.083170,258.953708,1.000000
0.083360,258.484528,1.000000
0.083460,258.409084,1.000000
0.083560,258.465227,1.000000
0.083670,258.649226,1.000000
0.083770,258.954735,1.000000
0.083880,259.372844,1.000000
0.084010,260.036217,1.000000
0.084170,261.045011,1.000000
0.084340,262.191114,1.000000
0.084500,263.396056,1.000000
0.084700,264.847560,1.000000
0.084910,266.054769,1.000000
0.085110,266.804060,1.000000
0.085180,266.917088,1.000000
0.085310,266.889779,1.000000
0.085450,266.485264,1.000000
0.085570,265.884315,1.000000
0.085690,264.911584,1.000000
0.085730,264.575342,1.000000
0.085850,263.441487,1.000000
0.085970,262.353897,1.000000
0.086110,261.201642,1.000000
0.086220,260.378119,1.000000
0.086350,259.605492,1.000000
0.086500,258.960565,1.000000
0.086660,258.524752,1.000000
0.086860,258.425989,1.000000
0.086970,258.582130,1.000000
0.087090,258.881141,1.000000
0.087200,259.312667,1.000000
0.087310,259.862992,1.000000
0.087420,260.515152,1.000000
0.087560,261.442696,1.000000
0.087690,262.348974,1.000000
0.087850,263.517239,1.000000
0.087990,264.538705,1.000000
0.088130,265.463631,1.000000
0.088280,266.221594,1.000000
0.088420,266.738533,1.000000
0.088520,266.914654,1.000000
0.088640,266.889308,1.000000
0.088790,266.491514,1.000000
0.088900,265.898900,1.000000
0.089050,264.665517,1.000000
0.089060,264.573263,1.000000
0.089180,263.497739,1.000000
0.089290,262.462806,1.000000
0.089430,261.266190,1.000000
0.089550,260.411727,1.000000
0.089670,259.692211,1.000000
0.089840,258.937317,1.000000
0.089950,258.603196,1.000000
0.090070,258.430781,1.000000
0.090180,258.420776,1.000000
0.090300,258.569897,1.000000
0.090420,258.870915,1.000000
0.090530,259.312718,1.000000
0.090680,260.039918,1.000000
0.090860,261.167926,1.000000
0.091040,262.453770,1.000000
0.091220,263.788328,1.000000
0.091450,265.332766,1.000000
0.091650,266.393814,1.000000
0.091850,266.913878,1.000000
0.091960,266.903268,1.000000
0.092080,266.647548,1.000000
0.092210,266.036434,1.000000
0.092340,265.078061,1.000000
0.092400,264.576735,1.000000
0.092500,263.588159,1.000000
0.092600,262.627174,1.000000
0.092710,261.758830,1.000000
0.092820,260.905617,1.000000
0.092940,260.082785,1.000000
0.093060,259.410258,1.000000
0.093230,258.745965,1.000000
0.093350,258.489829,1.000000
0.093470,258.405655,1.000000
0.093590,258.491789,1.000000
0.093710,258.742135,1.000000
0.093830,259.146222,1.000000
0.093940,259.689304,1.000000
0.094090,260.534477,1.000000
0.094280,261.784259,1.000000
0.094470,263.146627,1.000000
0.094650,264.493643,1.000000
0.094880,265.934240,1.000000
0.095090,266.759836,1.000000
0.095180,266.915158,1.000000
0.095310,266.889624,0.000000
0.095450,266.491580,0.000000
0.095560,265.898749,0.000000
0.095700,264.887788,0.000000
0.095730,264.574161,0.000000
0.095840,263.529941,0.000000
0.095950,262.522252,0.000000
0.096080,261.440241,0.000000
0.096210,260.468822,0.000000
0.096340,259.663739,0.000000
0.096490,258.983195,0.000000
0.096590,258.661505,0.000000
0.096720,258.440120,0.000000
0.096850,258.420992,0.000000
0.096980,258.599805,0.000000
0.097110,258.966124,0.000000
0.097240,259.503519,0.000000
0.097370,260.189749,0.000000
0.097530,261.213978,0.000000
0.097690,262.361176,0.000000
0.097850,263.553870,0.000000
0.098020,264.704181,0.000000
0.098180,265.715302,0.000000
0.098380,266.624311,0.000000
0.098510,266.914780,0.000000
0.098520,266.916572,0.000000
0.098640,266.890949,0.000000
0.098790,266.492344,0.000000
0.098900,265.898754,0.000000
0.099050,264.663511,0.000000
0.099060,264.575658,0.000000
0.099170,263.594087,0.000000
0.099270,262.633764,0.000000
0.099390,261.594656,0.000000
0.099510,260.737654,0.000000
0.099630,259.921836,0.000000
0.099760,259.268761,0.000000
0.099910,258.703141,0.000000
0.100000,258.514417,0.000000
