"time","Out1"
5.06,0.65924
5.08,0.640505
5.1,0.621915
5.12,0.603475
5.14,0.585194
5.16,0.567079
5.18,0.549137
5.2,0.531376
5.22,0.513802
5.24,0.496422
5.26,0.479244
5.28,0.462274
5.3,0.445519
5.32,0.428985
5.34,0.412681
5.36,0.396611
5.38,0.380782
5.4,0.365202
5.42,0.349875
5.44,0.334808
5.46,0.320007
5.48,0.305478
5.5,0.291226
5.52,0.277258
5.54,0.26358
5.56,0.250196
5.58,0.237111
5.6,0.224332
5.62,0.211864
5.64,0.19971
5.66,0.187877
5.68,0.176368
5.7,0.165188
5.72,0.154343
5.74,0.143835
5.76,0.133671
5.78,0.123852
5.8,0.114385
5.82,0.105271
5.84,0.0965158
5.86,0.0881214
5.88,0.0800917
5.9,0.0724297
5.92,0.0651385
5.94,0.0582212
5.96,0.0516812
5.98,0.0455204
6,0.0397413
6.02,0.0343462
6.04,0.0293372
6.06,0.0247163
6.08,0.0204853
6.1,0.0166457
6.12,0.0131994
6.14,0.0101483
6.16,0.00749319
6.18,0.00523498
6.2,0.00337461
6.22,0.00191278
6.24,0.00085004
6.26,0.000186783
6.28,-7.67849e-005
6.3,5.95235e-005
6.32,0.000596236
6.34,0.00153266
6.36,0.00286839
6.38,0.00460288
6.4,0.00673539
6.42,0.00926504
6.44,0.0121907
6.46,0.0155113
6.48,0.0192262
6.5,0.0233333
6.52,0.027831
6.54,0.0327175
6.56,0.0379909
6.58,0.0436489
6.6,0.0496894
6.62,0.0561097
6.64,0.0629079
6.66,0.070081
6.68,0.077626
6.7,0.0855399
6.72,0.0938195
6.74,0.102462
6.76,0.111462
6.78,0.120819
6.8,0.130527
6.82,0.140582
6.84,0.150982
6.86,0.161721
6.88,0.172796
6.9,0.184201
6.92,0.195932
6.94,0.207985
6.96,0.220355
6.98,0.233037
7,0.246025
7.02,0.259315
7.04,0.272901
7.06,0.286778
7.08,0.300941
7.1,0.315382
7.12,0.330098
7.14,0.345081
7.16,0.360327
7.18,0.375828
7.2,0.391579
7.22,0.407573
7.24,0.423805
7.26,0.440266
7.28,0.456951
7.3,0.473854
7.32,0.490967
7.34,0.508284
7.36,0.525797
7.38,0.5435
7.4,0.561385
7.42,0.579446
7.44,0.597675
7.46,0.616065
7.48,0.634609
7.5,0.653298
7.52,0.672127
7.54,0.691086
7.56,0.710169
7.58,0.729368
7.6,0.748675
7.62,0.768082
7.64,0.787582
7.66,0.807168
7.68,0.82683
7.7,0.846562
7.72,0.866354
7.74,0.886201
7.76,0.906092
7.78,0.926022
7.8,0.945981
7.82,0.965961
7.84,0.985955
7.86,1.00595
7.88,1.02595
7.9,1.04594
7.92,1.06591
7.94,1.08585
7.96,1.10576
7.98,1.12562
8,1.14544
8.02,1.16519
8.04,1.18488
8.06,1.2045
8.08,1.22404
8.1,1.24348
8.12,1.26283
8.14,1.28207
8.16,1.3012
8.18,1.32021
8.2,1.33909
8.22,1.35784
8.24,1.37644
8.26,1.39489
8.28,1.41319
8.3,1.43131
8.32,1.44927
8.34,1.46705
8.36,1.48464
8.38,1.50203
8.4,1.51923
8.42,1.53621
8.44,1.55298
8.46,1.56954
8.48,1.58586
8.5,1.60195
8.52,1.6178
8.54,1.6334
8.56,1.64874
8.58,1.66383
8.6,1.67866
8.62,1.69321
8.64,1.70748
8.66,1.72147
8.68,1.73517
8.7,1.74858
8.72,1.76169
8.74,1.77449
8.76,1.78699
8.78,1.79917
8.8,1.81103
8.82,1.82256
8.84,1.83377
8.86,1.84464
8.88,1.85518
8.9,1.86537
8.92,1.87521
8.94,1.88471
8.96,1.89385
8.98,1.90264
9,1.91106
9.02,1.91912
9.04,1.92681
9.06,1.93413
9.08,1.94108
9.1,1.94765
9.12,1.95384
9.14,1.95965
9.16,1.96508
9.18,1.97012
9.2,1.97477
9.22,1.97903
9.24,1.98291
9.26,1.98638
9.28,1.98947
9.3,1.99215
9.32,1.99444
9.34,1.99634
9.36,1.99783
9.38,1.99892
9.4,1.99962
9.42,1.99991
9.44,1.99981
9.46,1.9993
9.48,1.9984
9.5,1.9971
9.52,1.99539
9.54,1.99329
9.56,1.9908
9.58,1.9879
9.6,1.98461
9.62,1.98093
9.64,1.97685
9.66,1.97238
9.68,1.96753
9.7,1.96229
9.72,1.95666
9.74,1.95065
9.76,1.94426
9.78,1.93749
9.8,1.93035
9.82,1.92283
9.84,1.91495
9.86,1.9067
9.88,1.89808
9.9,1.88911
9.92,1.87978
9.94,1.8701
9.96,1.86007
9.98,1.8497
10,1.83899
10,1.83899
