"time","Inductor1.der(i)","Inductor2.der(i)","Capacitor1.der(v)","Capacitor2.der(v)","Inductor1.i","Inductor1.n.i","Inductor2.i","Inductor2.n.i","SineVoltage1.n.v","SineVoltage2.n.v","SineVoltage2.v","Inductor1.v","Inductor1.p.v","Inductor2.v","Inductor2.p.v","Inductor3.v","SineVoltage3.n.i","SineVoltage3.i","Inductor3.p.v","IdealDiode1.s","IdealDiode1.v","IdealDiode1.p.v","IdealDiode1.p.i","IdealDiode1.i","IdealDiode1.n.i","IdealDiode1.LossPower","IdealDiode6.s","IdealDiode6.v","IdealDiode6.n.i","IdealDiode6.LossPower","Capacitor1.p.v","Capacitor1.p.i","Capacitor2.n.v","Ground1.p.i","SignalCurrent1.v","Inductor3.der(i)","IdealDiode1.off","IdealDiode2.off","IdealDiode3.off","IdealDiode4.off","IdealDiode5.off","IdealDiode6.off"
0.0104,-305.3866511,450602.3054,4590.236345,4590.236345,-0.1227458957,0.1227458957,639.0284751,-639.0284751,-20.45760836,-20.45760836,301.0792445,-0.01832319906,-61.39127104,27.03613832,280.6216362,-27.01781512,-638.9057292,638.9057292,-280.6031902,-314.3199238,-312.3199238,-61.37294784,-0.3123199238,-0.3123199238,0.3123199238,97.54373477,638.3991968,2.638399197,-638.4011968,1684.357205,250.9469759,137.7070903,-250.9469759,1.136868377e-013,501.8939518,-450296.9187,1,0,1,1,1,0
0.0106,-302.3627299,382797.7694,7382.27782,7382.27782,-0.1835408344,0.1835408344,722.8263083,-722.8263083,-30.59007789,-30.59007789,308.432031,-0.01814176379,-91.78855896,22.96786616,277.8419531,-22.9497244,-722.6427675,722.6427675,-277.8236278,-345.9221868,-343.9221868,-91.7704172,-0.3439221868,-0.3439221868,0.3439221868,118.2824706,722.1337418,2.722133742,-722.1357418,1965.750069,252.1517696,221.4683346,-252.1517696,-1.136868377e-013,504.3035393,-382495.4066,1,0,1,1,1,0
0.0108,-298.1455152,288535.3294,9632.850351,9632.850351,-0.2436114213,0.2436114213,790.3822146,-790.3822146,-40.60182235,-40.60182235,314.5675771,-0.01788873091,-121.8235994,17.31211976,273.9657547,-17.29423103,-790.1386031,790.1386031,-273.9476224,-377.6694759,-375.6694759,-121.8057106,-0.3756694759,-0.3756694759,0.3756694759,141.1275551,789.626086,2.789626086,-789.628086,2202.767107,253.8637653,288.9855105,-253.8637653,-1.136868377e-013,507.7275305,-288237.1839,1,0,1,1,1,0
0.011,-292.751657,170244.676,11173.34443,11173.34443,-0.3027205852,0.3027205852,836.6371529,-836.6371529,-50.45332996,-50.45332996,319.4616687,-0.01756509942,-151.3778577,10.21468056,269.0083387,-10.19711546,-836.3344323,836.3344323,-268.9904709,-409.3178303,-407.3178303,-151.3602926,-0.4073178303,-0.4073178303,0.4073178303,165.9078149,835.8176814,2.835817681,-835.8196814,2370.232231,255.9575377,335.2003329,-255.9575377,1.136868377e-013,511.9150755,-169951.9243,1,0,1,1,1,0
0.0112,-286.2024497,30950.27098,11853.37172,11853.37172,-0.3606350493,0.3606350493,857.0785604,-857.0785604,-60.10572133,-60.10572133,323.094991,-0.01717214698,-180.3346968,1.857016259,262.9892697,-1.839844112,-856.7179253,856.7179253,-262.9717369,-440.5932209,-438.5932209,-180.3175246,-0.4385932209,-0.4385932209,0.4385932209,192.3640134,856.1965177,2.856196518,-856.1985177,2445.471225,258.2756962,355.6011516,-258.2756962,-1.136868377e-013,516.5513925,-30664.06853,1,0,1,1,1,0
0.0114,-278.5237344,-125798.9005,11544.50246,11544.50246,-0.4171262516,0.4171262516,847.8524957,-847.8524957,-69.52090288,-69.52090288,325.453205,-0.01671142406,-208.5798372,-7.547934032,255.9323021,7.564645456,-847.4353695,847.4353695,-255.9151736,-471.1960355,-469.1960355,-208.5631258,-0.4691960355,-0.4691960355,0.4691960355,220.1449198,846.9092568,2.846909257,-846.9112568,2411.079496,260.6329098,346.3350738,-260.6329098,1.136868377e-013,521.2658195,126077.4243,1,0,1,1,1,0
0.0116,-269.7458152,-296011.2385,10143.49428,10143.49428,-0.4719712471,0.4719712471,805.8605274,-805.8605274,-78.66171719,-78.66171719,326.5270039,-0.01618474891,-236.0018083,-17.76067431,247.8652867,17.77685906,-805.3885562,805.3885562,-247.84863,-500.8062545,-498.8062545,-235.9856235,-0.4988062545,-0.4988062545,0.4988062545,248.8076795,804.8581101,2.80485811,-804.8601101,2257.518407,262.8206309,304.3048285,-262.8206309,-1.136868377e-013,525.6412619,296280.9843,1,0,1,1,1,0
0.0118,-259.9033339,-475344.2276,7574.941345,7574.941345,-0.5249535877,0.5249535877,728.8392353,-728.8392353,-87.49208964,-87.49208964,326.3121499,-0.01559420003,-262.4923881,-28.52065365,238.8200602,28.53624785,-728.3142817,728.3142817,-238.8039411,-529.0892025,-527.0892025,-262.4767939,-0.5270892025,-0.5270892025,0.5270892025,277.8230274,727.7803291,2.727780329,-727.7823291,1985.230321,264.6124086,227.2482403,-264.6124086,-1.136868377e-013,529.2248172,475604.1309,1,0,1,1,1,0
0.012,-223773.439,-547729.0136,4103.90263,4103.90263,-19.19656659,19.19656659,624.7190483,-624.7190483,-89.26212832,-89.26212832,324.8094909,-13.42640634,-281.2319878,-32.86374082,235.5473626,46.29014715,-605.5224817,605.5224817,-222.1017597,-535.592502,-533.592502,-267.8055815,-0.533592502,-0.533592502,0.533592502,284.7209582,604.9863028,2.604986303,-604.9883028,1575.986242,265.7869205,123.1170789,-265.7869205,-1.136868377e-013,531.5738411,771502.4526,1,0,1,0,1,0
0.0122,-487854.1609,-602084.2039,273.3801795,273.3801795,-90.45164353,90.45164353,509.8058075,-509.8058075,-89.41005104,-89.41005104,322.0249572,-29.27124966,-297.5918543,-36.12505224,232.6149062,65.39630189,-419.354164,419.354164,-203.253205,-536.5512943,-534.5512943,-268.3206047,-0.5345512943,-0.5345512943,0.5345512943,285.7450862,418.8172838,2.418817284,-418.8192838,1013.047322,266.2306896,8.201405386,-266.2306896,0,532.4613792,1089938.365,1,0,1,0,1,0
0.0124,-746294.271,-659586.629,-3930.892586,-3930.892586,-213.9619951,213.9619951,383.6752161,-383.6752161,-89.29026527,-89.29026527,317.9695382,-44.77765626,-312.8624139,-39.57519774,228.6792729,84.352854,-169.7132211,169.7132211,-183.6876549,-535.9560892,-533.9560892,-268.0847576,-0.5339560892,-0.5339560892,0.5339560892,285.1091052,169.1773092,2.169177309,-169.1793092,366.9799188,265.8713316,-117.9267776,-265.8713316,5.684341886e-014,531.7426631,1405880.9,1,0,1,0,1,0
0.0126,-138760.4673,138521.56,-6137.970012,-6137.970012,-317.0773159,317.0773159,317.3010959,-317.3010959,-37.29659627,-37.29659627,312.6592386,-8.32562804,-275.376753,8.3112936,275.3626424,0.01433444039,-0.2237800252,0.2237800252,-111.8756781,-533.7857064,-531.7857064,-267.051125,-0.5317857064,-0.5317857064,0.5317857064,282.7960376,-154.8445689,-152.8445689,0.1528445689,23.36146223,264.7345815,-184.1391004,-264.7345815,0,529.4691629,238.9073398,1,0,1,0,1,1
0.0128,-215341.8815,215047.7458,-4945.843558,-4945.843558,-352.8657605,352.8657605,353.0292126,-353.0292126,-27.24196464,-27.24196464,306.1150159,-12.92051289,-278.890536,12.90286475,278.8730513,0.0176481385,-0.1634521148,0.1634521148,-81.70840924,-531.587712,-529.587712,-265.9700231,-0.529587712,-0.529587712,0.529587712,280.4631447,-183.8916315,-181.8916315,0.1818916315,33.08456561,263.6176889,-148.3753067,-263.6176889,1.136868377e-013,527.2353778,294.1356417,1,0,1,0,1,1
0.013,-268601.8261,268295.6923,-3320.199958,-3320.199958,-401.6614936,401.6614936,401.7639652,-401.7639652,-17.07855935,-17.07855935,298.3626971,-16.11610957,-281.3024033,16.09774154,281.2841377,0.01836802718,-0.1024715611,0.1024715611,-51.2174125,-529.9714559,-527.9714559,-265.1862937,-0.5279714559,-0.5279714559,0.5279714559,278.7538582,-213.5493817,-211.5493817,0.2115493817,44.75314088,262.7851622,-99.60599875,-262.7851622,0,525.5703244,306.1337864,1,0,1,0,1,1
0.0132,-297296.9755,296989.4344,-1420.926114,-1420.926114,-458.6681297,458.6681297,458.7092146,-458.7092146,-6.847471311,-6.847471311,289.432877,-17.83781853,-282.6038171,17.81936606,282.5854057,0.01845247014,-0.04108491004,0.04108491004,-20.52400255,-529.073858,-527.073858,-264.7659985,-0.527073858,-0.527073858,0.527073858,277.8068518,-243.7654044,-241.7654044,0.2417654044,58.45051079,262.3078595,-42.62778343,-262.3078595,5.684341886e-014,524.6157189,307.541169,1,0,1,0,1,1
0.0134,-300793.283,300485.5385,585.7588066,585.7588066,-518.8991526,518.8991526,518.8786888,-518.8786888,3.410640279,3.410640279,279.3607975,-18.04759698,-282.789923,18.02913231,282.7714378,0.01846467097,0.0204638826,-0.0204638826,10.25040597,-528.9662818,-526.9662818,-264.742326,-0.5269662818,-0.5269662818,0.5269662818,277.6934621,-274.4558971,-272.4558971,0.2724558971,74.23221586,262.2239558,17.5727642,-262.2239558,-1.136868377e-013,524.4479116,307.7445162,1,0,1,0,1,1
0.0136,-279085.248,278778.5144,2531.499379,2531.499379,-577.3037913,577.3037913,577.2218594,-577.2218594,13.65529162,13.65529162,268.1862087,-16.74511488,-281.8599862,16.72671087,281.8415003,0.0184040141,0.0819319136,-0.0819319136,40.98436082,-529.6529686,-527.6529686,-265.1148714,-0.5276529686,-0.5276529686,0.5276529686,278.4176553,-305.504054,-303.504054,0.303504054,92.11471081,262.5380972,75.94498137,-262.5380972,0,525.0761945,306.7335684,1,0,1,0,1,1
0.0138,-232798.5701,232494.058,4250.014278,4250.014278,-628.8933302,628.8933302,628.7502536,-628.7502536,23.84605177,23.84605177,255.9532114,-13.96791421,-279.8176769,13.94964348,279.7992631,0.01827072573,0.1430765968,-0.1430765968,71.55656911,-531.0711632,-529.0711632,-265.8497627,-0.5290711632,-0.5290711632,0.5290711632,279.9162957,-336.7596989,-334.7596989,0.3347596989,112.064056,263.2214005,127.5004283,-263.2214005,0,526.4428009,304.5120956,1,0,1,0,1,1
0.014,-163174.1589,162873.0701,5581.260565,5581.260565,-668.8660431,668.8660431,668.6623865,-668.6623865,33.94270244,33.94270244,242.7100837,-9.790449537,-276.6710551,9.772384205,276.6527861,0.01806533107,0.203656622,-0.203656622,101.8463763,-533.0928781,-531.0928781,-266.8806055,-0.5310928781,-0.5310928781,0.5310928781,282.0596452,-368.0405836,-366.0405836,0.3660405836,133.9857088,264.2122726,167.437817,-264.2122726,0,528.4245452,301.0888512,1,0,1,0,1,1
0.0142,-72037.81754,71741.3402,6375.44626,6375.44626,-692.7275788,692.7275788,692.4641459,-692.4641459,43.90539678,43.90539678,228.5090901,-4.322269053,-272.432539,4.304480412,272.4144869,0.01778864082,0.2634329075,-0.2634329075,131.7342424,-535.5283478,-533.5283478,-268.1102699,-0.5335283478,-0.5335283478,0.5335283478,284.6524979,-399.1345316,-397.1345316,0.3971345316,157.7158362,265.4180779,191.2633878,-265.4180779,0,530.8361558,296.4773469,1,0,1,0,1,1
0.0144,38242.8841,-38533.57988,6496.7877,6496.7877,-696.403695,696.403695,696.0815254,-696.0815254,53.69481657,53.69481657,213.4062756,2.294573046,-267.1188561,-2.312014793,267.1010922,0.01744174695,0.3221695438,-0.3221695438,161.1022136,-538.1309928,-536.1309928,-269.4134292,-0.5361309928,-0.5361309928,0.5361309928,287.4364414,-429.8023355,-427.8023355,0.4278023355,183.0148382,266.7175636,194.903631,-266.7175636,-1.136868377e-013,533.4351272,290.6957825,1,0,1,0,1,1
0.0146,164813.9062,-165097.6732,5826.945023,5826.945023,-676.3433393,676.3433393,675.9637046,-675.9637046,63.27232745,63.27232745,197.461244,9.888834372,-260.7509772,-9.90586039,260.7335715,0.01702601835,0.379634724,-0.379634724,189.834388,-540.6038203,-538.6038203,-270.6398115,-0.5386038203,-0.5386038203,0.5386038203,290.0940753,-459.7813708,-457.7813708,0.4577813708,209.5637834,267.9640088,174.8083507,-267.9640088,0,535.9280176,283.7669725,1,0,1,0,1,1
0.0148,304400.9949,-304676.7132,4268.049112,4268.049112,-629.609477,629.609477,629.1738754,-629.1738754,72.60013136,72.60013136,180.7369231,18.2640597,-253.3540332,-18.28060279,253.3370545,0.01654309594,0.4356016594,-0.4356016594,217.8173728,-542.6071189,-540.6071189,-271.6180929,-0.5406071189,-0.5406071189,0.5406071189,292.2560571,-488.7898557,-486.7898557,0.4867898557,236.9643636,268.989026,128.0414734,-268.989026,1.136868377e-013,537.9780521,275.7182657,1,0,1,0,1,1
0.015,453385.2171,-453651.7985,1745.255003,1745.255003,-553.9557157,553.9557157,553.4658663,-553.4658663,81.64141573,81.64141573,163.2993162,27.20311302,-244.9572166,-27.21910791,244.9407319,0.01599488545,0.4898494741,-0.4898494741,244.9407319,-543.7672474,-541.7672474,-272.1603297,-0.5417672474,-0.5417672474,0.5417672474,293.5117503,-516.5316547,-514.5316547,0.5145316547,264.7428237,269.6069177,52.35765009,-269.6069177,-1.136868377e-013,539.2138354,266.5814241,1,0,1,0,1,1
0.0152,607886.1765,-608142.569,-1791.234429,-1791.234429,-447.8870408,447.8870408,447.3448767,-447.3448767,90.36049872,90.36049872,145.2172414,36.47317059,-235.5936659,-36.48855414,235.5777401,0.01538355035,0.5421640766,-0.5421640766,271.0974219,-543.6863295,-541.6863295,-272.0668364,-0.5416863295,-0.5416863295,0.5416863295,293.4240796,-542.7015314,-540.7015314,0.5407015314,292.3581461,269.6194931,-53.73703287,-269.6194931,-5.684341886e-014,539.2389862,256.3925059,1,0,1,0,1,1
0.0154,623925.3523,-905023.6773,-5905.176801,-5905.176801,-324.4644512,324.4644512,296.3006862,-296.3006862,90.2835904,90.2835904,126.5620606,37.43552114,-233.7397142,-54.30142064,216.845651,16.8658995,28.163765,-28.163765,287.7448345,-542.0265483,-540.0265483,-271.1752353,-0.5400265483,-0.5400265483,0.5400265483,291.6286728,-541.7302479,-539.7302479,0.5397302479,291.3087405,268.8513129,-177.155304,-268.8513129,-5.684341886e-014,537.7026258,281098.325,1,0,0,0,1,1
0.0156,639750.8285,-1202972.538,-10115.73459,-10115.73459,-198.1378627,198.1378627,85.45706321,-85.45706321,89.75014618,89.75014618,107.4073971,38.38504971,-231.0635265,-72.17835229,197.1575432,33.79330257,112.6807995,-112.6807995,303.1564218,-538.6995533,-536.6995533,-269.4485762,-0.5366995533,-0.5366995533,0.5366995533,288.0464105,-538.6140963,-536.6140963,0.5366140963,287.9546883,267.250977,-303.4720378,-267.250977,0,534.5019541,563221.7096,1,0,0,0,1,1
0.0158,-87630.87548,-296.4703162,-11357.27843,-11357.27843,-160.7427206,160.7427206,0.263539638,-0.263539638,43.92318516,43.92318516,87.82884563,-5.257852529,-272.4147506,-0.01778821897,131.7520308,5.275640748,160.4791809,-160.4791809,272.4322753,-534.1535876,-532.1535876,-267.1568981,-0.5321535876,-0.5321535876,0.5321535876,283.1874408,-534.1533241,-532.1533241,0.5321533241,283.1871603,264.9966895,-340.7183529,-264.9966895,0,529.993379,87927.3458,1,1,0,0,1,1
0.016,-194259.1076,-301.0815548,-10404.27778,-10404.27778,-189.2919697,189.2919697,0.2037650125,-0.2037650125,33.9607675,33.9607675,67.90367388,-11.65554646,-276.65299,-0.01806489329,101.8644414,11.67361135,189.0882047,-189.0882047,276.6708512,-529.806125,-527.806125,-264.9974436,-0.527806125,-0.527806125,0.527806125,278.5793056,-529.8059212,-527.8059212,0.5278059212,278.5790905,262.8086814,-312.1283335,-262.8086814,0,525.6173628,194560.1892,1,1,0,0,1,1
0.0162,-278093.1467,-304.5064914,-8815.162544,-8815.162544,-236.9255765,236.9255765,0.14318622,-0.14318622,23.86432227,23.86432227,47.71051734,-16.6855888,-279.7994064,-0.01827038948,71.57483961,16.70385919,236.7823903,-236.7823903,279.8175336,-525.9912357,-523.9912357,-263.1138176,-0.5239912357,-0.5239912357,0.5239912357,274.5668151,-525.9910925,-523.9910925,0.5239910925,274.566665,260.877418,-264.4548763,-260.877418,0,521.7548361,278397.6532,1,1,0,0,1,1
0.0164,-337146.338,-306.7306652,-6748.873622,-6748.873622,-298.8759814,298.8759814,0.08204233705,-0.08204233705,13.67369549,13.67369549,27.32906919,-20.22878028,-281.8415824,-0.01840383991,41.00276469,20.24718412,298.793939,-298.793939,281.8599042,-522.9272511,-520.9272511,-261.6128021,-0.5209272511,-0.5209272511,0.5209272511,271.365201,-522.9271691,-520.9271691,0.5209271691,271.3651155,259.314449,-202.4662087,-259.314449,-5.684341886e-014,518.6288981,337453.0687,1,1,0,0,1,1
0.0166,-370059.7849,-307.743778,-4375.529177,-4375.529177,-370.0401428,370.0401428,0.02057467038,-0.02057467038,3.429104872,3.429104872,6.839765692,-22.2035871,-282.7714584,-0.01846462668,10.26887056,22.22205172,370.0195681,-370.0195681,282.7899024,-520.7662232,-518.7662232,-260.5678713,-0.5187662232,-0.5187662232,0.5187662232,269.1183943,-520.7662026,-518.7662026,0.5187662026,269.118373,258.1983519,-131.2658753,-258.1983519,-5.684341886e-014,516.3967038,370367.5287,1,1,0,0,1,1
0.0168,-376130.9694,-307.5423745,-1872.113406,-1872.113406,-445.1088645,445.1088645,-0.04097419511,0.04097419511,-6.82901886,-6.82901886,-13.67653124,-22.56785816,-282.5853646,-0.01845254247,-20.5055501,22.58631071,445.1498387,-445.1498387,282.6038581,-519.5904236,-517.5904236,-260.0175064,-0.5175904236,-0.5175904236,0.5175904236,267.8998466,-519.5904646,-517.5904646,0.5175904646,267.899889,257.5729172,-56.16340218,-257.5729172,0,515.1458343,376438.5118,1,1,0,0,1,1
0.017,-355327.2875,-306.1272477,581.9401328,581.9401328,-518.6992909,518.6992909,-0.1023613542,0.1023613542,-17.06019158,-17.06019158,-34.13885315,-21.31963725,-281.2840355,-0.01836763486,-51.19904472,21.33800489,518.8016522,-518.8016522,281.3025055,-519.4106166,-517.4106166,-259.9643983,-0.5174106166,-0.5174106166,0.5174106166,267.7137462,-519.410719,-517.410719,0.517410719,267.7138521,257.4462184,17.45820398,-257.4462184,1.136868377e-013,514.8924367,355633.4148,1,1,0,0,1,1
0.0172,-308284.4629,-303.504025,2809.218246,2809.218246,-585.4889981,585.4889981,-0.1633445397,0.1633445397,-27.22403551,-27.22403551,-54.4664446,-18.49706777,-278.8726068,-0.0182102415,-81.69048011,18.51527802,585.6523426,-585.6523426,278.8909804,-520.1661093,-518.1661093,-260.375539,-0.5181661093,-0.5181661093,0.5181661093,268.4961168,-520.1662726,-518.1662726,0.5181662726,268.4962861,257.7905702,84.27654739,-257.7905702,-1.136868377e-013,515.5811404,308587.9669,1,1,0,0,1,1
0.0174,-236289.6509,-299.6829567,4638.731498,4638.731498,-640.3481002,640.3481002,-0.223683079,0.223683079,-37.28043861,-37.28043861,-74.57908188,-14.17737906,-275.3605954,-0.0179809774,-111.8595205,14.19536003,640.5717833,-640.5717833,275.3788,-521.7266062,-519.7266062,-261.1832163,-0.5197266062,-0.5197266062,0.5197266062,270.1157452,-521.7268299,-519.7268299,0.5197268299,270.1159777,258.5433899,139.1619449,-258.5433899,0,517.0867799,236589.3339,1,1,0,0,1,1
0.0176,-141250.7383,-294.6792847,5910.171089,5910.171089,-678.4669638,678.4669638,-0.2831388434,0.2831388434,-47.18971285,-47.18971285,-94.39738959,-8.4750443,-270.7618614,-0.01768075708,-141.5871024,8.492725058,678.7501026,-678.7501026,270.7798253,-523.8956912,-521.8956912,-262.2868171,-0.5218956912,-0.5218956912,0.5218956912,272.3751125,-523.8959743,-521.8959743,0.5218959743,272.375408,259.6088741,177.3051327,-259.6088741,-2.273736754e-013,519.2177481,141545.4176,1,1,0,0,1,1
0.0178,-25650.93812,-288.51245,6477.903672,6477.903672,-695.4760646,695.4760646,-0.3414771881,0.3414771881,-56.91275086,-56.91275086,-113.8431539,-1.539056287,-265.0945541,-0.017310747,-170.7559048,1.556367034,695.8175418,-695.8175418,265.1122064,-526.4160461,-524.4160461,-263.5554979,-0.5244160461,-0.5244160461,0.5244160461,275.0121894,-526.4163876,-524.4163876,0.5244163876,275.0125475,260.8605482,194.3371102,-260.8605482,0,521.7210964,25939.45057,1,1,0,0,1,1
0.018,107510.0522,-281.2072613,6214.606291,6214.606291,-687.5550523,687.5550523,-0.3984678783,0.3984678783,-66.41118023,-66.41118023,-132.8396314,6.450603135,-258.3810398,-0.01687243568,-199.2508116,-6.433730699,687.9535202,-687.9535202,258.3983107,-528.9762597,-526.9762597,-264.8316429,-0.5269762597,-0.5269762597,0.5269762597,277.7039783,-528.9766582,-526.9766582,0.5269766582,277.7043983,262.1446168,186.4381887,-262.1446168,0,524.2892336,-107228.845,1,1,0,0,1,1
0.0182,254784.9406,-272.7919283,5014.496131,5014.496131,-651.5296629,651.5296629,-0.4538859979,0.4538859979,-75.64751503,-75.64751503,-151.3118515,15.28709644,-250.6478135,-0.0163675157,-226.9593665,-15.27072892,651.9835489,-651.9835489,250.6646349,-531.2188213,-529.2188213,-265.9349099,-0.5292188213,-0.5292188213,0.5292188213,280.0725609,-531.2192752,-529.2192752,0.5292192752,280.0730413,263.2839114,150.4348839,-263.2839114,-1.136868377e-013,526.5678229,-254512.1487,1,1,0,0,1,1
0.0184,412358.6375,-263.300433,2796.043163,2796.043163,-584.9531203,584.9531203,-0.5075128368,0.5075128368,-84.58530363,-84.58530363,-169.1869128,24.74151825,-241.9253947,-0.01579802598,-253.7722164,-24.72572022,585.4606331,-585.4606331,241.9417003,-532.7494056,-530.7494056,-266.666913,-0.5307494056,-0.5307494056,0.5307494056,281.6949315,-532.7499131,-530.7499131,0.5307499131,281.6954702,264.0824926,83.88129488,-264.0824926,0,528.1649852,-412095.337,1,1,0,0,1,1
0.0186,649663.8265,-147160.7307,-367.9907571,-367.9907571,-482.345404,482.345404,-8.207863767,8.207863767,-88.77820949,-88.77820949,-186.3942707,38.97982959,-227.8371438,-8.829643843,-275.1724802,-30.15018575,490.5532678,-490.5532678,236.6749955,-533.1521345,-531.1521345,-266.8169734,-0.5311521345,-0.5311521345,0.5311521345,282.12259,-533.1603424,-531.1603424,0.5311603424,282.1313093,264.3351611,-11.03972271,-264.3351611,-5.684341886e-014,528.6703223,-502503.0958,1,1,0,0,0,1
0.0188,956213.7159,-425340.2128,-3809.178715,-3809.178715,-321.7554126,321.7554126,-65.55952252,65.55952252,-88.64002166,-88.64002166,-202.8660155,57.37282295,-208.8689971,-25.52041277,-291.5060372,-31.85241018,387.3149352,-387.3149352,234.4549693,-532.1624169,-530.1624169,-266.2418201,-0.5301624169,-0.5301624169,0.5301624169,281.0721883,-532.2279763,-530.2279763,0.5302279763,281.1417069,263.9205968,-114.2753615,-263.9205968,-5.684341886e-014,527.8411936,-530873.503,1,1,0,0,0,1
